t_s,th_deg,al_deg,pwm,mode
0.3960,-2.637,159.258,0,5
0.3979,-2.637,159.258,0,5
0.3999,-2.637,159.258,0,5
0.4019,-2.637,159.258,0,5
0.4040,-2.637,159.258,0,5
0.4059,-2.637,159.258,0,5
0.4080,-2.637,159.258,0,5
0.4099,-2.637,159.258,0,5
0.4181,-2.637,159.258,0,5
0.4186,-2.637,159.258,0,5
0.4188,-2.637,159.258,0,5
0.4190,-2.637,159.258,0,5
0.4200,-2.637,159.258,0,5
0.4220,-2.637,159.258,0,5
0.4239,-2.637,159.258,0,5
0.4259,-2.637,159.258,0,5
0.4280,-2.637,159.258,0,5
0.4300,-2.637,159.258,0,5
0.4320,-2.637,159.258,0,5
0.4340,-2.637,159.258,0,5
0.4359,-2.637,159.434,0,5
0.4380,-2.637,159.434,0,5
0.4400,-2.637,159.434,0,5
0.4419,-2.637,159.434,0,5
0.4440,-2.637,159.434,0,5
0.4459,-2.637,159.434,0,5
0.4480,-2.637,159.434,0,5
0.4499,-2.637,159.434,0,5
0.4520,-2.637,159.434,0,5
0.4539,-2.637,159.434,0,5
0.4560,-2.637,159.434,0,5
0.4580,-2.637,159.434,0,5
0.4599,-2.637,159.434,0,5
0.4620,-2.637,159.434,0,5
0.4640,-2.637,159.434,0,5
0.4659,-2.637,159.434,0,5
0.4680,-2.637,159.434,0,5
0.4700,-2.637,159.434,0,5
0.4720,-2.637,159.434,0,5
0.4739,-2.637,159.434,0,5
0.4764,-2.637,159.434,0,5
0.4802,-2.637,159.434,0,5
0.4806,-2.637,159.434,0,5
0.4820,-2.637,159.434,0,5
0.4840,-2.637,159.434,0,5
0.4859,-2.637,159.434,0,5
0.4879,-2.637,159.434,0,5
0.4900,-2.637,159.434,0,5
0.4920,-2.637,159.434,0,5
0.4940,-2.637,159.434,0,5
0.4960,-2.637,159.434,0,5
0.4979,-2.637,159.434,0,5
0.4999,-2.637,159.434,0,5
0.5020,-2.637,159.434,0,5
0.5040,-2.637,159.434,0,5
0.5060,-2.637,159.434,0,5
0.5079,-2.637,159.434,0,5
0.5100,-2.637,159.434,0,5
0.5120,-2.637,159.434,0,5
0.5139,-2.637,159.434,0,5
0.5180,-2.637,159.434,0,5
0.5182,-2.637,159.434,0,5
0.5199,-2.637,159.434,0,5
0.5219,-2.637,159.434,0,5
0.5240,-2.637,159.434,0,5
0.5260,-2.637,159.434,0,5
0.5280,-2.637,159.434,0,5
0.5300,-2.637,159.434,0,5
0.5319,-2.637,159.434,0,5
0.5340,-2.637,159.434,0,5
0.5360,-2.637,159.434,0,5
0.5380,-2.637,159.434,0,5
0.5400,-2.637,159.434,0,5
0.5419,-2.637,159.434,0,5
0.5439,-2.637,159.434,0,5
0.5460,-2.637,159.434,0,5
0.5480,-2.637,159.434,0,5
0.5500,-2.637,159.434,0,5
0.5520,-2.637,159.434,0,5
0.5540,-2.637,159.434,0,5
0.5560,-2.637,159.434,0,5
0.5580,-2.637,159.434,0,5
0.5600,-2.637,159.434,0,5
0.5620,-2.637,159.434,0,5
0.5640,-2.637,159.434,0,5
0.5800,-2.637,159.434,0,5
0.5821,-2.637,159.434,0,5
0.5843,-2.637,159.434,0,5
0.5861,-2.637,159.434,0,5
0.5881,-2.637,159.434,0,5
0.5901,-2.637,159.434,0,5
0.5921,-2.637,159.258,0,5
0.5941,-2.637,159.258,0,5
0.5961,-2.637,159.258,0,5
0.5981,-2.637,159.258,0,5
0.6001,-2.637,159.258,0,5
0.6021,-2.637,159.258,0,5
0.6042,-2.637,159.258,0,5
0.6061,-2.637,159.258,0,5
0.6081,-2.637,159.258,0,5
0.6101,-2.637,159.258,0,5
0.6121,-2.637,159.258,0,5
0.6142,-2.637,159.258,0,5
0.6191,-2.637,159.258,0,5
0.6197,-2.637,159.258,0,5
0.6202,-2.637,159.258,0,5
0.6222,-2.637,159.258,0,5
0.6241,-2.637,159.258,0,5
0.6261,-2.637,159.258,0,5
0.6281,-2.637,159.258,0,5
0.6301,-2.637,159.258,0,5
0.6322,-2.637,159.258,0,5
0.6342,-2.637,159.258,0,5
0.6361,-2.637,159.258,0,5
0.6381,-2.637,159.258,0,5
0.6401,-2.637,159.258,0,5
0.6421,-2.637,159.258,0,5
0.6441,-2.637,159.258,0,5
0.6462,-2.637,159.258,0,5
0.6482,-2.637,159.258,0,5
0.6536,-2.637,159.082,0,5
0.6544,-2.637,159.082,0,5
0.6546,-2.637,159.082,0,5
0.6561,-2.637,159.082,0,5
0.6581,-2.637,159.082,0,5
0.6601,-2.637,159.082,0,5
0.6621,-2.637,159.082,0,5
0.6642,-2.637,159.082,0,5
0.6661,-2.637,159.082,0,5
0.6682,-2.637,159.082,0,5
0.6702,-2.637,159.082,0,5
0.6722,-2.637,159.082,0,5
0.6742,-2.637,159.082,0,5
0.6761,-2.637,159.082,0,5
0.6781,-2.637,159.082,0,5
0.6801,-2.637,159.082,0,5
0.6822,-2.637,159.082,0,5
0.6841,-2.637,159.082,0,5
0.6861,-2.637,158.906,0,5
0.6881,-2.637,158.906,0,5
0.6901,-2.637,158.906,0,5
0.6921,-2.637,158.906,0,5
0.6941,-2.637,158.906,0,5
0.6962,-2.637,158.906,0,5
0.7001,-2.637,158.906,0,5
0.7008,-2.637,158.906,0,5
0.7023,-2.637,158.906,0,5
0.7041,-2.637,158.906,0,5
0.7062,-2.637,158.906,0,5
0.7081,-2.637,158.906,0,5
0.7101,-2.637,158.906,0,5
0.7121,-2.637,158.906,0,5
0.7141,-2.637,158.906,0,5
0.7177,-2.637,158.906,0,5
0.7181,-2.637,158.906,0,5
0.7202,-2.637,158.906,0,5
0.7221,-2.637,158.906,0,5
0.7241,-2.637,158.906,0,5
0.7261,-2.637,158.906,0,5
0.7281,-2.637,158.906,0,5
0.7301,-2.637,158.906,0,5
0.7322,-2.637,158.906,0,5
0.7342,-2.637,158.906,0,5
0.7361,-2.637,158.906,0,5
0.7381,-2.637,158.906,0,5
0.7401,-2.637,158.730,0,5
0.7421,-2.637,158.730,0,5
0.7441,-2.637,158.730,0,5
0.7464,-2.637,158.730,0,5
0.7481,-2.637,158.730,0,5
0.7501,-2.637,158.730,0,5
0.7521,-2.637,158.730,0,5
0.7541,-2.637,158.730,0,5
0.7562,-2.637,158.730,0,5
0.7581,-2.637,158.730,0,5
0.7601,-2.637,158.730,0,5
0.7621,-2.637,158.730,0,5
0.7641,-2.637,158.730,0,5
0.7661,-2.637,158.730,0,5
0.7682,-2.637,158.730,0,5
0.7701,-2.637,158.730,0,5
0.7721,-2.637,158.730,0,5
0.7741,-2.637,158.730,0,5
0.7762,-2.637,158.730,0,5
0.7781,-2.637,158.730,0,5
0.7801,-2.637,158.730,0,5
0.7821,-2.637,158.730,0,5
0.7842,-2.637,158.730,0,5
0.7861,-2.637,158.730,0,5
0.7881,-2.637,158.730,0,5
0.7901,-2.637,158.730,0,5
0.7922,-2.637,158.730,0,5
0.7941,-2.637,158.730,0,5
0.7962,-2.637,158.730,0,5
0.7981,-2.637,158.730,0,5
0.8001,-2.637,158.730,0,5
0.8021,-2.637,158.730,0,5
0.8041,-2.637,158.730,0,5
0.8061,-2.637,158.730,0,5
0.8081,-2.637,158.730,0,5
0.8102,-2.637,158.730,0,5
0.8121,-2.637,158.730,0,5
0.8141,-2.637,158.730,0,5
0.8175,-2.637,158.730,0,5
0.8181,-2.637,158.730,0,5
0.8201,-2.637,158.730,0,5
0.8221,-2.637,158.730,0,5
0.8241,-2.637,158.730,0,5
0.8262,-2.637,158.730,0,5
0.8284,-2.637,158.730,0,5
0.8324,-2.637,158.730,0,5
0.8327,-2.637,158.730,0,5
0.8341,-2.637,158.730,0,5
0.8361,-2.637,158.730,0,5
0.8381,-2.637,158.730,0,5
0.8402,-2.637,158.730,0,5
0.8421,-2.637,158.730,0,5
0.8441,-2.637,158.730,0,5
0.8469,-2.637,158.730,0,5
0.8482,-2.637,158.730,0,5
0.8501,-2.637,158.730,0,5
0.8521,-2.637,158.730,0,5
0.8541,-2.637,158.730,0,5
0.8561,-2.637,158.730,0,5
0.8581,-2.637,158.730,0,5
0.8601,-2.637,158.730,0,5
0.8621,-2.637,158.730,0,5
0.8642,-2.637,158.906,0,5
0.8661,-2.637,158.906,0,5
0.8681,-2.637,158.906,0,5
0.8701,-2.637,158.906,0,5
0.8721,-2.637,158.906,0,5
0.8741,-2.637,158.906,0,5
0.8761,-2.637,158.906,0,5
0.8781,-2.637,158.906,0,5
0.8801,-2.637,158.906,0,5
0.8822,-2.637,158.906,0,5
0.8841,-2.637,158.906,0,5
0.8861,-2.637,158.906,0,5
0.8881,-2.637,158.906,0,5
0.8901,-2.637,158.906,0,5
0.8922,-2.637,158.906,0,5
0.8941,-2.637,158.906,0,5
0.8961,-2.637,158.906,0,5
0.8981,-2.637,158.906,0,5
0.9001,-2.637,158.906,0,5
0.9021,-2.637,158.906,0,5
0.9042,-2.637,158.906,0,5
0.9061,-2.637,158.906,0,5
0.9081,-2.637,158.906,0,5
0.9101,-2.637,158.906,0,5
0.9121,-2.637,158.906,0,5
0.9141,-2.637,158.906,0,5
0.9321,-2.637,158.906,0,5
0.9342,-2.637,158.906,0,5
0.9362,-2.637,159.082,0,5
0.9382,-2.637,159.082,0,5
0.9402,-2.637,159.082,0,5
0.9422,-2.637,159.082,0,5
0.9442,-2.637,159.082,0,5
0.9461,-2.637,159.082,0,5
0.9481,-2.637,159.082,0,5
0.9502,-2.637,159.082,0,5
0.9522,-2.637,159.082,0,5
0.9542,-2.637,159.082,0,5
0.9562,-2.637,159.082,0,5
0.9581,-2.637,159.082,0,5
0.9602,-2.637,159.082,0,5
0.9622,-2.637,159.082,0,5
0.9642,-2.637,159.082,0,5
0.9661,-2.637,159.258,0,5
0.9682,-2.637,159.258,0,5
0.9703,-2.637,159.258,0,5
0.9722,-2.637,159.258,0,5
0.9742,-2.637,159.258,0,5
0.9762,-2.637,159.258,0,5
0.9782,-2.637,159.258,0,5
0.9802,-2.637,159.258,0,5
0.9821,-2.637,159.258,0,5
0.9842,-2.637,159.258,0,5
0.9861,-2.637,159.258,0,5
0.9881,-2.637,159.258,0,5
0.9902,-2.637,159.258,0,5
0.9922,-2.637,159.258,0,5
0.9942,-2.637,159.258,0,5
0.9962,-2.637,159.258,0,5
0.9981,-2.637,159.258,0,5
1.0002,-2.637,159.258,0,5
1.0022,-2.637,159.258,0,5
1.0042,-2.637,159.258,0,5
1.0062,-2.637,159.258,0,5
1.0082,-2.637,159.258,0,5
1.0101,-2.637,159.258,0,5
1.0122,-2.637,159.258,0,5
1.0142,-2.637,159.258,0,5
1.0177,-2.637,159.258,0,5
1.0182,-2.637,159.258,0,5
1.0201,-2.637,159.258,0,5
1.0222,-2.637,159.258,0,5
1.0242,-2.637,159.258,0,5
1.0262,-2.637,159.258,0,5
1.0282,-2.637,159.258,0,5
1.0349,-2.637,159.258,0,5
1.0356,-2.637,159.258,0,5
1.0358,-2.637,159.258,0,5
1.0362,-2.637,159.258,0,5
1.0382,-2.637,159.258,0,5
1.0402,-2.637,159.258,0,5
1.0422,-2.637,159.258,0,5
1.0441,-2.637,159.258,0,5
1.0462,-2.637,159.258,0,5
1.0488,-2.637,159.434,0,5
1.0503,-2.637,159.434,0,5
1.0521,-2.637,159.434,0,5
1.0542,-2.637,159.434,0,5
1.0562,-2.637,159.434,0,5
1.0582,-2.637,159.434,0,5
1.0602,-2.637,159.434,0,5
1.0622,-2.637,159.434,0,5
1.0642,-2.637,159.434,0,5
1.0661,-2.637,159.434,0,5
1.0681,-2.637,159.434,0,5
1.0701,-2.637,159.434,0,5
1.0722,-2.637,159.434,0,5
1.0742,-2.637,159.434,0,5
1.0761,-2.637,159.434,0,5
1.0782,-2.637,159.434,0,5
1.0802,-2.637,159.434,0,5
1.0840,-2.637,159.434,0,5
1.0846,-2.637,159.434,0,5
1.0862,-2.637,159.434,0,5
1.0881,-2.637,159.434,0,5
1.0902,-2.637,159.434,0,5
1.0922,-2.637,159.434,0,5
1.0941,-2.637,159.434,0,5
1.0962,-2.637,159.434,0,5
1.0982,-2.637,159.434,0,5
1.1002,-2.637,159.434,0,5
1.1022,-2.637,159.434,0,5
1.1041,-2.637,159.434,0,5
1.1062,-2.637,159.434,0,5
1.1082,-2.637,159.434,0,5
1.1102,-2.637,159.434,0,5
1.1122,-2.637,159.434,0,5
1.1147,-2.637,159.434,0,5
1.1181,-2.637,159.434,0,5
1.1185,-2.637,159.434,0,5
1.1202,-2.637,159.434,0,5
1.1222,-2.637,159.434,0,5
1.1242,-2.637,159.434,0,5
1.1261,-2.637,159.434,0,5
1.1281,-2.637,159.434,0,5
1.1302,-2.637,159.434,0,5
1.1322,-2.637,159.434,0,5
1.1342,-2.637,159.434,0,5
1.1362,-2.637,159.434,0,5
1.1382,-2.637,159.434,0,5
1.1402,-2.637,159.434,0,5
1.1556,-2.637,159.258,0,5
1.1577,-2.637,159.258,0,5
1.1597,-2.637,159.258,0,5
1.1617,-2.637,159.258,0,5
1.1636,-2.637,159.258,0,5
1.1656,-2.637,159.258,0,5
1.1676,-2.637,159.258,0,5
1.1697,-2.637,159.258,0,5
1.1717,-2.637,159.258,0,5
1.1737,-2.637,159.258,0,5
1.1756,-2.637,159.258,0,5
1.1776,-2.637,159.258,0,5
1.1797,-2.637,159.258,0,5
1.1817,-2.637,159.258,0,5
1.1836,-2.637,159.258,0,5
1.1857,-2.637,159.258,0,5
1.1877,-2.637,159.258,0,5
1.1896,-2.637,159.258,0,5
1.1917,-2.637,159.258,0,5
1.1938,-2.637,159.258,0,5
1.1957,-2.637,159.258,0,5
1.1976,-2.637,159.258,0,5
1.1996,-2.637,159.258,0,5
1.2017,-2.637,159.258,0,5
1.2037,-2.637,159.258,0,5
1.2057,-2.637,159.258,0,5
1.2077,-2.637,159.258,0,5
1.2097,-2.637,159.258,0,5
1.2117,-2.637,159.258,0,5
1.2136,-2.637,159.258,0,5
1.2178,-2.637,159.082,0,5
1.2181,-2.637,159.082,0,5
1.2196,-2.637,159.082,0,5
1.2216,-2.637,159.082,0,5
1.2236,-2.637,159.082,0,5
1.2257,-2.637,159.082,0,5
1.2277,-2.637,159.082,0,5
1.2297,-2.637,159.082,0,5
1.2317,-2.637,159.082,0,5
1.2337,-2.637,159.082,0,5
1.2357,-2.637,159.082,0,5
1.2377,-2.637,159.082,0,5
1.2397,-2.637,159.082,0,5
1.2417,-2.637,159.082,0,5
1.2481,-2.637,159.082,0,5
1.2488,-2.637,159.082,0,5
1.2490,-2.637,159.082,0,5
1.2497,-2.637,159.082,0,5
1.2516,-2.637,159.082,0,5
1.2537,-2.637,159.082,0,5
1.2557,-2.637,159.082,0,5
1.2576,-2.637,159.082,0,5
1.2596,-2.637,159.082,0,5
1.2616,-2.637,159.082,0,5
1.2636,-2.637,159.082,0,5
1.2656,-2.637,158.906,0,5
1.2677,-2.637,158.906,0,5
1.2697,-2.637,158.906,0,5
1.2717,-2.637,158.906,0,5
1.2737,-2.637,158.906,0,5
1.2756,-2.637,158.906,0,5
1.2776,-2.637,158.906,0,5
1.2796,-2.637,158.906,0,5
1.2816,-2.637,158.906,0,5
1.2836,-2.637,158.906,0,5
1.2857,-2.637,158.906,0,5
1.2877,-2.637,158.906,0,5
1.2897,-2.637,158.906,0,5
1.2917,-2.637,158.906,0,5
1.2937,-2.637,158.906,0,5
1.2957,-2.637,158.906,0,5
1.2976,-2.637,158.906,0,5
1.2996,-2.637,158.906,0,5
1.3016,-2.637,158.906,0,5
1.3036,-2.637,158.906,0,5
1.3056,-2.637,158.906,0,5
1.3076,-2.637,158.906,0,5
1.3096,-2.637,158.906,0,5
1.3116,-2.637,158.906,0,5
1.3137,-2.637,158.906,0,5
1.3180,-2.637,158.906,0,5
1.3182,-2.637,158.906,0,5
1.3197,-2.637,158.906,0,5
1.3247,-2.637,158.906,0,5
1.3254,-2.637,158.906,0,5
1.3257,-2.637,158.906,0,5
1.3279,-2.637,158.906,0,5
1.3296,-2.637,158.906,0,5
1.3316,-2.637,158.906,0,5
1.3337,-2.637,158.906,0,5
1.3356,-2.637,158.906,0,5
1.3377,-2.637,158.906,0,5
1.3397,-2.637,158.906,0,5
1.3416,-2.637,158.906,0,5
1.3436,-2.637,158.906,0,5
1.3456,-2.637,158.906,0,5
1.3476,-2.637,158.906,0,5
1.3497,-2.637,158.906,0,5
1.3517,-2.637,158.906,0,5
1.3537,-2.637,158.906,0,5
1.3557,-2.637,158.906,0,5
1.3576,-2.637,158.906,0,5
1.3596,-2.637,158.906,0,5
1.3617,-2.637,158.906,0,5
1.3637,-2.637,158.906,0,5
1.3657,-2.637,158.906,0,5
1.3691,-2.637,158.906,0,5
1.3697,-2.637,158.906,0,5
1.3721,-2.637,158.906,0,5
1.3737,-2.637,158.906,0,5
1.3757,-2.637,158.906,0,5
1.3777,-2.637,158.906,0,5
1.3799,-2.637,158.906,0,5
1.3817,-2.637,158.906,0,5
1.3836,-2.637,158.906,0,5
1.3856,-2.637,158.906,0,5
1.3877,-2.637,158.906,0,5
1.3897,-2.637,158.906,0,5
1.3917,-2.637,158.906,0,5
1.3937,-2.637,158.906,0,5
1.3956,-2.637,158.906,0,5
1.3976,-2.637,158.906,0,5
1.3997,-2.637,158.906,0,5
1.4017,-2.637,158.906,0,5
1.4036,-2.637,158.906,0,5
1.4056,-2.637,158.906,0,5
1.4076,-2.637,158.906,0,5
1.4096,-2.637,158.906,0,5
1.4117,-2.637,158.906,0,5
1.4137,-2.637,158.906,0,5
1.4177,-2.637,158.906,0,5
1.4179,-2.637,158.906,0,5
1.4197,-2.637,158.906,0,5
1.4217,-2.637,158.906,0,5
1.4377,-2.637,158.906,0,5
1.4398,-2.637,158.906,0,5
1.4419,-2.637,158.906,0,5
1.4438,-2.637,158.906,0,5
1.4458,-2.637,158.906,0,5
1.4478,-2.637,158.906,0,5
1.4498,-2.637,158.906,0,5
1.4517,-2.637,158.906,0,5
1.4538,-2.637,158.906,0,5
1.4558,-2.637,158.906,0,5
1.4579,-2.637,158.906,0,5
1.4598,-2.637,158.906,0,5
1.4618,-2.637,158.906,0,5
1.4638,-2.637,158.906,0,5
1.4657,-2.637,158.906,0,5
1.4677,-2.637,158.906,0,5
1.4698,-2.637,158.906,0,5
1.4718,-2.637,158.906,0,5
1.4738,-2.637,158.906,0,5
1.4758,-2.637,158.906,0,5
1.4777,-2.637,158.906,0,5
1.4797,-2.637,158.906,0,5
1.4818,-2.637,158.906,0,5
1.4838,-2.637,158.906,0,5
1.4858,-2.637,158.906,0,5
1.4878,-2.637,158.906,0,5
1.4897,-2.637,158.906,0,5
1.4918,-2.637,158.906,0,5
1.4938,-2.637,158.906,0,5
1.4958,-2.637,158.906,0,5
1.4978,-2.637,158.906,0,5
1.5031,-2.637,159.082,0,5
1.5039,-2.637,159.082,0,5
1.5042,-2.637,159.082,0,5
1.5058,-2.637,159.082,0,5
1.5078,-2.637,159.082,0,5
1.5097,-2.637,159.082,0,5
1.5118,-2.637,159.082,0,5
1.5137,-2.637,159.082,0,5
1.5182,-2.637,159.082,0,5
1.5193,-2.637,159.082,0,5
1.5198,-2.637,159.082,0,5
1.5218,-2.637,159.082,0,5
1.5237,-2.637,159.082,0,5
1.5258,-2.637,159.082,0,5
1.5278,-2.637,159.082,0,5
1.5298,-2.637,159.082,0,5
1.5318,-2.637,159.082,0,5
1.5338,-2.637,159.082,0,5
1.5358,-2.637,159.082,0,5
1.5377,-2.637,159.082,0,5
1.5397,-2.637,159.258,0,5
1.5417,-2.637,159.258,0,5
1.5437,-2.637,159.258,0,5
1.5457,-2.637,159.258,0,5
1.5477,-2.637,159.258,0,5
1.5497,-2.637,159.258,0,5
1.5517,-2.637,159.258,0,5
1.5537,-2.637,159.258,0,5
1.5558,-2.637,159.258,0,5
1.5577,-2.637,159.258,0,5
1.5598,-2.637,159.258,0,5
1.5617,-2.637,159.258,0,5
1.5637,-2.637,159.258,0,5
1.5657,-2.637,159.258,0,5
1.5678,-2.637,159.258,0,5
1.5698,-2.637,159.258,0,5
1.5718,-2.637,159.258,0,5
1.5738,-2.637,159.258,0,5
1.5757,-2.637,159.258,0,5
1.5777,-2.637,159.258,0,5
1.5831,-2.637,159.258,0,5
1.5837,-2.637,159.258,0,5
1.5839,-2.637,159.258,0,5
1.5862,-2.637,159.258,0,5
1.5878,-2.637,159.258,0,5
1.5898,-2.637,159.258,0,5
1.5917,-2.637,159.258,0,5
1.5944,-2.637,159.258,0,5
1.5958,-2.637,159.258,0,5
1.5977,-2.637,159.258,0,5
1.5998,-2.637,159.258,0,5
1.6018,-2.637,159.258,0,5
1.6037,-2.637,159.258,0,5
1.6057,-2.637,159.258,0,5
1.6077,-2.637,159.258,0,5
1.6098,-2.637,159.258,0,5
1.6117,-2.637,159.258,0,5
1.6137,-2.637,159.258,0,5
1.6177,-2.637,159.258,0,5
1.6179,-2.637,159.258,0,5
1.6197,-2.637,159.258,0,5
1.6218,-2.637,159.258,0,5
1.6238,-2.637,159.258,0,5
1.6258,-2.637,159.258,0,5
1.6278,-2.637,159.258,0,5
1.6297,-2.637,159.258,0,5
