t_s,th_deg,al_deg,pwm,mode
1.0669,-3.691,0.000,27,5
1.0689,-3.691,0.000,29,5
1.0709,-3.691,0.000,32,5
1.0728,-3.691,0.000,34,5
1.0748,-3.691,0.000,37,5
1.0768,-3.691,0.000,40,5
1.0788,-3.691,0.000,42,5
1.0808,-3.691,0.000,45,5
1.0828,-3.867,0.000,48,5
1.0848,-3.867,0.000,50,5
1.0868,-3.867,0.176,52,5
1.0888,-3.867,0.176,55,5
1.0909,-4.043,0.176,57,5
1.0929,-4.043,0.352,59,5
1.0949,-4.219,0.352,62,5
1.0968,-4.219,0.352,64,5
1.0988,-4.395,0.527,66,5
1.1008,-4.395,0.703,68,5
1.1029,-4.570,0.879,79,5
1.1089,-5.098,1.406,79,5
1.1101,-5.273,1.406,79,5
1.1106,-5.273,1.582,79,5
1.1111,-5.273,1.582,79,5
1.1129,-5.449,1.758,79,5
1.1148,-5.801,2.109,79,5
1.1168,-5.977,2.285,79,5
1.1188,-6.328,2.461,79,5
1.1209,-6.504,2.812,79,5
1.1228,-6.855,3.164,79,5
1.1248,-7.207,3.516,79,5
1.1269,-7.383,3.691,79,5
1.1288,-7.734,4.043,79,5
1.1308,-8.086,4.395,79,5
1.1328,-8.613,4.746,79,5
1.1349,-8.965,5.098,79,5
1.1369,-9.316,5.625,79,5
1.1389,-9.844,5.977,79,5
1.1408,-10.195,6.328,79,5
1.1428,-10.547,6.855,79,5
1.1449,-11.074,7.207,79,5
1.1468,-11.426,7.734,79,5
1.1488,-11.953,8.086,79,5
1.1508,-12.480,8.613,79,5
1.1529,-13.008,9.141,79,5
1.1548,-13.535,9.492,79,5
1.1568,-13.887,10.020,79,5
1.1589,-14.414,10.547,79,5
1.1608,-14.941,10.898,79,5
1.1637,-15.820,11.602,79,5
1.1649,-16.172,11.953,79,5
1.1669,-16.699,12.480,79,5
1.1688,-17.227,12.832,79,5
1.1708,-17.754,13.359,79,5
1.1729,-18.457,13.887,79,5
1.1749,-18.984,14.414,79,5
1.1769,-19.512,14.941,79,5
1.1788,-20.039,15.469,79,5
1.1808,-20.742,15.996,79,5
1.1829,-21.270,16.523,79,5
1.1849,-21.973,17.051,79,5
1.1868,-22.500,17.402,79,5
1.1888,-23.203,17.930,79,5
1.1908,-23.730,18.457,78,5
1.1929,-24.434,18.984,78,5
1.1948,-24.961,19.336,78,5
1.1968,-25.664,19.863,78,5
1.1988,-26.367,20.391,78,5
1.2008,-26.895,20.742,78,5
1.2028,-27.598,21.270,78,5
1.2049,-28.301,21.797,78,5
1.2068,-28.828,22.148,78,5
1.2089,-29.531,22.676,78,5
1.2108,-30.059,23.027,78,5
1.2128,-30.762,23.555,78,5
1.2148,-31.465,23.906,78,5
1.2169,-31.992,24.258,78,5
1.2188,-32.695,24.785,78,5
1.2208,-33.398,25.137,77,5
1.2228,-33.926,25.488,77,5
1.2248,-34.629,26.016,77,5
1.2268,-35.332,26.367,77,5
1.2288,-35.859,26.719,77,5
1.2308,-36.562,27.070,77,5
1.2328,-37.266,27.422,77,5
1.2349,-37.969,27.598,77,5
1.2368,-38.496,27.949,77,5
1.2388,-39.199,28.301,77,5
1.2408,-39.727,28.652,77,5
1.2429,-40.430,29.004,76,5
1.2448,-41.133,29.180,76,5
1.2468,-41.660,29.531,76,5
1.2489,-42.363,29.707,76,5
1.2508,-43.066,29.883,76,5
1.2528,-43.770,30.234,76,5
1.2549,-44.297,30.410,74,5
1.2568,-45.000,30.586,73,5
1.2588,-45.527,30.762,71,5
1.2608,-46.230,30.938,69,5
1.2635,-47.109,31.289,67,5
1.2649,-47.461,31.289,64,5
1.2668,-48.164,31.465,63,5
1.2688,-48.867,31.641,61,5
1.2709,-49.395,31.641,59,5
1.2729,-50.098,31.816,57,5
1.2748,-50.625,31.816,55,5
1.2768,-51.328,31.992,54,5
1.2788,-51.855,31.992,52,5
1.2809,-52.383,31.992,50,5
1.2828,-53.086,31.992,48,5
1.2849,-53.613,31.992,46,5
1.2870,-54.316,31.992,45,5
1.2888,-54.844,31.992,43,5
1.2909,-55.371,31.992,41,5
1.2928,-55.898,31.816,39,5
1.2948,-56.426,31.816,38,5
1.2969,-56.953,31.641,37,5
1.2988,-57.480,31.465,36,5
1.3008,-58.008,31.289,34,5
1.3028,-58.535,31.113,32,5
1.3049,-59.062,30.938,31,5
1.3069,-59.414,30.762,29,5
1.3089,-59.941,30.410,28,5
1.3108,-60.469,30.234,27,5
1.3128,-60.996,29.883,25,5
1.3148,-61.348,29.531,-73,5
1.3168,-61.875,29.180,-73,5
1.3188,-62.227,28.828,-73,5
1.3209,-62.578,28.477,-72,5
1.3228,-62.930,27.949,-72,5
1.3248,-63.281,27.598,-72,5
1.3268,-63.633,27.070,-72,5
1.3289,-63.984,26.367,-72,5
1.3308,-64.160,25.840,-72,5
1.3328,-64.336,25.312,-72,5
1.3348,-64.688,24.609,-72,5
1.3368,-64.863,23.906,-72,5
1.3388,-65.039,23.203,-72,5
1.3408,-65.039,22.500,-72,5
1.3429,-65.215,21.621,-72,5
1.3448,-65.391,20.742,-72,5
1.3468,-65.391,20.039,-72,5
1.3489,-65.566,18.984,-72,5
1.3509,-65.566,18.105,-72,5
1.3528,-65.566,17.227,-72,5
1.3548,-65.566,16.172,-72,5
1.3569,-65.391,15.117,-72,5
1.3588,-65.391,14.062,-72,5
1.3608,-65.215,12.832,-72,5
1.3635,-65.039,11.426,-72,5
1.3648,-64.863,10.547,-72,5
1.3669,-64.688,9.316,-72,5
1.3822,-62.227,-1.055,-72,5
1.3843,-61.699,-2.461,-72,5
1.3862,-61.348,-3.867,-73,5
1.3883,-60.820,-5.449,-73,5
1.3903,-60.469,-6.855,-73,5
1.3922,-59.941,-8.262,-73,5
1.3942,-59.414,-9.844,-73,5
1.3963,-59.062,-11.426,-73,5
1.3983,-58.535,-13.008,-73,5
1.4002,-58.008,-14.414,-73,5
1.4023,-57.656,-15.820,-73,5
1.4042,-57.129,-17.227,-73,5
1.4063,-56.777,-18.809,-73,5
1.4082,-56.250,-20.039,-74,5
1.4102,-55.898,-21.621,-74,5
1.4123,-55.371,-23.027,-74,5
1.4143,-55.020,-24.434,-74,5
1.4162,-54.492,-25.664,-74,5
1.4183,-54.141,-27.070,-74,5
1.4203,-53.789,-28.477,-74,5
1.4222,-53.262,-29.707,-74,5
1.4243,-52.910,-30.938,-74,5
1.4262,-52.559,-32.344,-74,5
1.4285,-52.207,-33.750,-74,5
1.4304,-51.855,-34.980,-74,5
1.4323,-51.504,-36.035,-74,5
1.4343,-51.152,-37.266,-75,5
1.4363,-50.801,-38.320,-75,5
1.4382,-50.449,-39.375,-75,5
1.4402,-50.098,-40.605,-75,5
1.4423,-49.922,-41.660,-75,5
1.4442,-49.570,-42.715,-75,5
1.4463,-49.219,-43.770,-75,5
1.4482,-48.867,-44.824,-75,5
1.4502,-48.691,-45.703,-75,5
1.4523,-48.340,-46.758,-75,5
1.4542,-48.164,-47.637,-75,5
1.4562,-47.812,-48.691,-75,5
1.4583,-47.637,-49.570,-75,5
1.4603,-47.285,-50.449,-75,5
1.4638,-46.934,-52.031,-75,5
1.4643,-46.758,-52.207,-75,5
1.4662,-46.582,-52.910,-75,5
1.4682,-46.406,-53.789,-75,5
1.4703,-46.055,-54.492,-75,5
1.4722,-45.879,-55.195,-75,5
1.4742,-45.703,-55.898,-76,5
1.4762,-45.352,-56.602,-76,5
1.4782,-45.176,-57.305,-76,5
1.4803,-45.000,-58.008,-76,5
1.4822,-44.648,-58.535,-76,5
1.4842,-44.473,-59.062,-76,5
1.4863,-44.297,-59.766,-76,5
1.4883,-44.121,-60.293,-76,5
1.4902,-43.945,-60.820,-76,5
1.4923,-43.594,-61.348,-76,5
1.4943,-43.418,-61.875,-76,5
1.4963,-43.242,-62.227,-76,5
1.4982,-43.066,-62.578,-76,5
1.5003,-42.715,-63.105,-76,5
1.5023,-42.539,-63.457,-76,5
1.5043,-42.363,-63.809,-76,5
1.5062,-42.012,-64.160,-76,5
1.5083,-41.836,-64.512,-76,5
1.5103,-41.660,-64.688,-76,5
1.5122,-41.484,-65.039,-76,5
1.5143,-41.133,-65.215,-76,5
1.5163,-40.957,-65.391,-76,5
1.5183,-40.781,-65.742,-76,5
1.5202,-40.430,-65.742,-76,5
1.5223,-40.254,-65.918,-76,5
1.5243,-40.078,-66.094,-76,5
1.5263,-39.727,-66.094,-76,5
1.5282,-39.551,-66.270,-76,5
1.5303,-39.199,-66.270,-76,5
1.5323,-39.023,-66.270,-77,5
1.5343,-38.848,-66.270,-77,5
1.5363,-38.496,-66.270,-77,5
1.5382,-38.320,-66.270,-77,5
1.5403,-37.969,-66.094,-77,5
1.5423,-37.793,-66.094,-77,5
1.5443,-37.441,-65.918,-77,5
1.5462,-37.266,-65.918,-77,5
1.5482,-36.914,-65.742,-77,5
1.5503,-36.738,-65.391,-77,5
1.5523,-36.387,-65.215,-77,5
1.5543,-36.211,-65.039,-77,5
1.5563,-35.859,-64.688,-77,5
1.5582,-35.508,-64.512,-77,5
1.5602,-35.332,-64.160,-77,5
1.5635,-34.805,-63.633,-77,5
1.5643,-34.805,-63.457,-77,5
1.5663,-34.453,-63.105,-77,5
1.5682,-34.102,-62.754,-77,5
1.5702,-33.926,-62.227,-77,5
1.5755,-33.047,-60.996,-77,5
1.5769,-32.871,-60.820,77,5
1.5774,-32.871,-60.469,77,5
1.5783,-32.871,-60.293,77,5
1.5803,-32.520,-59.766,77,5
