t_s,th_deg,al_deg,pwm,mode
4.5412,-0.352,-8.965,0,2
4.5431,-0.352,-8.965,0,2
4.5451,-0.352,-8.965,0,2
4.5472,-0.352,-8.965,0,2
4.5492,-0.352,-8.965,0,2
4.5512,-0.352,-8.965,0,2
4.5532,-0.352,-8.965,0,2
4.5552,-0.352,-8.965,0,2
4.5572,-0.352,-8.965,0,2
4.5592,-0.352,-8.965,0,2
4.5612,-0.352,-8.965,0,2
4.5632,-0.352,-8.965,0,2
4.5652,-0.352,-8.965,0,2
4.5671,-0.352,-8.965,0,2
4.5692,-0.352,-8.965,0,2
4.5712,-0.352,-8.789,0,2
4.5732,-0.352,-8.789,0,2
4.5753,-0.352,-8.789,0,2
4.5772,-0.352,-8.789,0,2
4.5792,-0.352,-8.789,0,2
4.5812,-0.352,-8.789,0,2
4.5832,-0.352,-8.789,0,2
4.5852,-0.352,-8.789,0,2
4.5872,-0.352,-8.789,0,2
4.5892,-0.352,-8.789,0,2
4.5911,-0.352,-8.789,0,2
4.5932,-0.352,-8.789,0,2
4.5952,-0.352,-8.789,0,2
4.5972,-0.352,-8.789,0,2
4.5993,-0.352,-8.789,0,2
4.6012,-0.352,-8.789,0,2
4.6032,-0.352,-8.789,0,2
4.6052,-0.352,-8.789,0,2
4.6073,-0.352,-8.789,0,2
4.6092,-0.352,-8.789,0,2
4.6112,-0.352,-8.789,0,2
4.6132,-0.352,-8.789,0,2
4.6152,-0.352,-8.789,0,2
4.6172,-0.352,-8.789,0,2
4.6192,-0.352,-8.789,0,2
4.6212,-0.352,-8.789,0,2
4.6232,-0.352,-8.789,0,2
4.6262,-0.352,-8.789,0,2
4.6272,-0.352,-8.789,0,2
4.6293,-0.352,-8.789,0,2
4.6312,-0.352,-8.789,0,2
4.6332,-0.352,-8.789,0,2
4.6352,-0.352,-8.789,0,2
4.6371,-0.352,-8.789,0,2
4.6392,-0.352,-8.789,0,2
4.6413,-0.352,-8.789,0,2
4.6432,-0.352,-8.789,0,2
4.6452,-0.352,-8.789,0,2
4.6479,-0.352,-8.789,0,2
4.6492,-0.352,-8.789,0,2
4.6512,-0.352,-8.789,0,2
4.6532,-0.352,-8.789,0,2
4.6553,-0.352,-8.789,0,2
4.6572,-0.352,-8.789,0,2
4.6592,-0.352,-8.789,0,2
4.6612,-0.352,-8.789,0,2
4.6632,-0.352,-8.789,0,2
4.6652,-0.352,-8.789,0,2
4.6673,-0.352,-8.789,0,2
4.6692,-0.352,-8.789,0,2
4.6712,-0.352,-8.789,0,2
4.6732,-0.352,-8.789,0,2
4.6752,-0.352,-8.789,0,2
4.6772,-0.352,-8.789,0,2
4.6791,-0.352,-8.789,0,2
4.6812,-0.352,-8.789,0,2
4.6833,-0.352,-8.789,0,2
4.6884,-0.352,-8.789,0,2
4.6892,-0.352,-8.789,0,2
4.6895,-0.352,-8.789,0,2
4.6912,-0.352,-8.789,0,2
4.6932,-0.352,-8.789,0,2
4.6952,-0.352,-8.789,0,2
4.6973,-0.352,-8.789,0,2
4.6992,-0.352,-8.789,0,2
4.7013,-0.352,-8.965,0,2
4.7032,-0.352,-8.965,0,2
4.7052,-0.352,-8.965,0,2
4.7072,-0.352,-8.965,0,2
4.7092,-0.352,-8.965,0,2
4.7112,-0.352,-8.965,0,2
4.7132,-0.352,-8.965,0,2
4.7152,-0.352,-8.965,0,2
4.7173,-0.352,-8.965,0,2
4.7192,-0.352,-8.965,0,2
4.7212,-0.352,-8.965,0,2
4.7232,-0.352,-8.965,0,2
4.7264,-0.352,-8.965,0,2
4.7272,-0.352,-8.965,0,2
4.7292,-0.352,-8.965,0,2
4.7312,-0.352,-8.965,0,2
4.7332,-0.352,-8.965,0,2
4.7488,-0.352,-8.965,0,2
4.7509,-0.352,-8.965,0,2
4.7529,-0.352,-8.965,0,2
4.7549,-0.352,-8.965,0,2
4.7570,-0.352,-8.965,0,2
4.7589,-0.352,-8.965,0,2
4.7609,-0.352,-8.965,0,2
4.7629,-0.352,-8.965,0,2
4.7649,-0.352,-8.965,0,2
4.7669,-0.352,-8.965,0,2
4.7689,-0.352,-9.141,0,2
4.7709,-0.352,-9.141,0,2
4.7729,-0.352,-9.141,0,2
4.7748,-0.352,-9.141,0,2
4.7769,-0.352,-9.141,0,2
4.7788,-0.352,-9.141,0,2
4.7817,-0.352,-9.141,0,2
4.7829,-0.352,-9.141,0,2
4.7849,-0.352,-9.141,0,2
4.7868,-0.352,-9.141,0,2
4.7889,-0.352,-9.141,0,2
4.7909,-0.352,-9.141,0,2
4.7929,-0.352,-9.141,0,2
4.7949,-0.352,-9.141,0,2
4.7968,-0.352,-9.141,0,2
4.7989,-0.352,-9.141,0,2
4.8010,-0.352,-9.141,0,2
4.8029,-0.352,-9.141,0,2
4.8048,-0.352,-9.316,0,2
4.8069,-0.352,-9.316,0,2
4.8088,-0.352,-9.316,0,2
4.8137,-0.352,-9.316,0,2
4.8146,-0.352,-9.316,0,2
4.8149,-0.352,-9.316,0,2
4.8169,-0.352,-9.316,0,2
4.8189,-0.352,-9.316,0,2
4.8209,-0.352,-9.316,0,2
4.8229,-0.352,-9.316,0,2
4.8265,-0.352,-9.316,0,2
4.8269,-0.352,-9.316,0,2
4.8289,-0.352,-9.316,0,2
4.8309,-0.352,-9.316,0,2
4.8329,-0.352,-9.316,0,2
4.8349,-0.352,-9.316,0,2
4.8369,-0.352,-9.316,0,2
4.8389,-0.352,-9.316,0,2
4.8409,-0.352,-9.316,0,2
4.8429,-0.352,-9.316,0,2
4.8449,-0.352,-9.316,0,2
4.8469,-0.352,-9.316,0,2
4.8489,-0.352,-9.316,0,2
4.8509,-0.352,-9.316,0,2
4.8529,-0.352,-9.316,0,2
4.8549,-0.352,-9.316,0,2
4.8569,-0.352,-9.316,0,2
4.8589,-0.352,-9.316,0,2
4.8609,-0.352,-9.316,0,2
4.8629,-0.352,-9.316,0,2
4.8649,-0.352,-9.316,0,2
4.8669,-0.352,-9.316,0,2
4.8688,-0.352,-9.316,0,2
4.8709,-0.352,-9.316,0,2
4.8729,-0.352,-9.316,0,2
4.8749,-0.352,-9.316,0,2
4.8770,-0.352,-9.316,0,2
4.8789,-0.352,-9.316,0,2
4.8809,-0.352,-9.316,0,2
4.8829,-0.352,-9.316,0,2
4.8849,-0.352,-9.316,0,2
4.8869,-0.352,-9.316,0,2
4.8889,-0.352,-9.316,0,2
4.8909,-0.352,-9.316,0,2
4.8929,-0.352,-9.316,0,2
4.8948,-0.352,-9.316,0,2
4.8969,-0.352,-9.316,0,2
4.8989,-0.352,-9.316,0,2
4.9009,-0.352,-9.316,0,2
4.9030,-0.352,-9.492,0,2
4.9049,-0.352,-9.492,0,2
4.9069,-0.352,-9.492,0,2
4.9089,-0.352,-9.492,0,2
4.9109,-0.352,-9.492,0,2
4.9129,-0.352,-9.492,0,2
4.9149,-0.352,-9.492,0,2
4.9169,-0.352,-9.492,0,2
4.9188,-0.352,-9.492,0,2
4.9209,-0.352,-9.492,0,2
4.9228,-0.352,-9.492,0,2
4.9263,-0.352,-9.492,0,2
4.9269,-0.352,-9.492,0,2
4.9288,-0.352,-9.492,0,2
4.9309,-0.352,-9.492,0,2
4.9329,-0.352,-9.492,0,2
4.9350,-0.352,-9.492,0,2
4.9370,-0.352,-9.492,0,2
4.9390,-0.352,-9.492,0,2
4.9409,-0.352,-9.492,0,2
4.9429,-0.352,-9.492,0,2
4.9449,-0.352,-9.492,0,2
4.9469,-0.352,-9.492,0,2
4.9489,-0.352,-9.492,0,2
4.9509,-0.352,-9.492,0,2
4.9529,-0.352,-9.492,0,2
4.9549,-0.352,-9.492,0,2
4.9569,-0.352,-9.316,0,2
4.9588,-0.352,-9.316,0,2
4.9609,-0.352,-9.316,0,2
4.9629,-0.352,-9.316,0,2
4.9649,-0.352,-9.316,0,2
4.9670,-0.352,-9.316,0,2
4.9689,-0.352,-9.316,0,2
4.9709,-0.352,-9.316,0,2
4.9729,-0.352,-9.316,0,2
4.9749,-0.352,-9.316,0,2
4.9770,-0.352,-9.316,0,2
4.9789,-0.352,-9.316,0,2
4.9809,-0.352,-9.316,0,2
