t_s,th_deg,al_deg,pwm,mode
0.3458,-4.307,91.934,0,5
0.3478,-4.307,91.934,0,5
0.3499,-4.307,91.934,0,5
0.3519,-4.307,91.934,0,5
0.3539,-4.307,91.934,0,5
0.3558,-4.307,91.934,0,5
0.3578,-4.307,91.934,0,5
0.3598,-4.307,91.934,0,5
0.3618,-4.307,91.934,0,5
0.3638,-4.307,91.934,0,5
0.3659,-4.307,91.934,0,5
0.3678,-4.307,91.934,0,5
0.3698,-4.307,91.934,0,5
0.3718,-4.307,91.934,0,5
0.3739,-4.307,91.934,0,5
0.3758,-4.307,91.934,0,5
0.3812,-4.307,91.934,0,5
0.3819,-4.307,91.934,0,5
0.3821,-4.307,91.934,0,5
0.3842,-4.307,91.934,0,5
0.3859,-4.307,91.758,0,5
0.3878,-4.307,91.758,0,5
0.3899,-4.307,91.758,0,5
0.3922,-4.307,91.758,0,5
0.3939,-4.307,91.758,0,5
0.3959,-4.307,91.758,0,5
0.3978,-4.307,91.758,0,5
0.3999,-4.307,91.758,0,5
0.4018,-4.307,91.758,0,5
0.4038,-4.307,91.758,0,5
0.4058,-4.307,91.758,0,5
0.4078,-4.307,91.758,0,5
0.4098,-4.307,91.758,0,5
0.4118,-4.307,91.758,0,5
0.4139,-4.307,91.758,0,5
0.4159,-4.307,91.758,0,5
0.4183,-4.307,91.758,0,5
0.4219,-4.307,91.758,0,5
0.4222,-4.307,91.758,0,5
0.4239,-4.307,91.758,0,5
0.4259,-4.307,91.758,0,5
0.4278,-4.307,91.758,0,5
0.4299,-4.307,91.758,0,5
0.4319,-4.307,91.758,0,5
0.4338,-4.307,91.758,0,5
0.4358,-4.307,91.758,0,5
0.4379,-4.307,91.758,0,5
0.4399,-4.307,91.758,0,5
0.4430,-4.307,91.934,0,5
0.4439,-4.307,91.934,0,5
0.4458,-4.307,91.934,0,5
0.4479,-4.307,91.934,0,5
0.4499,-4.307,91.934,0,5
0.4518,-4.307,91.934,0,5
0.4539,-4.307,91.934,0,5
0.4558,-4.307,91.934,0,5
0.4579,-4.307,91.934,0,5
0.4598,-4.307,91.934,0,5
0.4618,-4.307,91.934,0,5
0.4638,-4.307,91.934,0,5
0.4784,-4.307,91.934,0,5
0.4806,-4.307,91.934,0,5
0.4825,-4.307,91.934,0,5
0.4846,-4.307,91.934,0,5
0.4865,-4.307,91.934,0,5
0.4885,-4.307,91.934,0,5
0.4905,-4.307,91.934,0,5
0.4925,-4.307,91.934,0,5
0.4945,-4.307,91.934,0,5
0.4966,-4.307,91.934,0,5
0.4986,-4.307,91.934,0,5
0.5005,-4.307,91.934,0,5
0.5025,-4.307,91.934,0,5
0.5046,-4.307,91.934,0,5
0.5065,-4.307,92.109,0,5
0.5086,-4.307,92.109,0,5
0.5105,-4.307,92.109,0,5
0.5125,-4.307,92.109,0,5
0.5145,-4.307,92.109,0,5
0.5168,-4.307,92.109,0,5
0.5186,-4.307,92.109,0,5
0.5206,-4.307,92.109,0,5
0.5225,-4.307,92.109,0,5
0.5245,-4.307,92.109,0,5
0.5266,-4.307,92.109,0,5
0.5286,-4.307,92.109,0,5
0.5305,-4.307,92.109,0,5
0.5325,-4.307,92.109,0,5
0.5346,-4.307,92.109,0,5
0.5365,-4.307,92.109,0,5
0.5385,-4.307,92.109,0,5
0.5427,-4.307,92.109,0,5
0.5430,-4.307,92.109,0,5
0.5446,-4.307,92.109,0,5
0.5465,-4.307,92.109,0,5
0.5485,-4.307,92.285,0,5
0.5506,-4.307,92.285,0,5
0.5526,-4.307,92.285,0,5
0.5545,-4.307,92.285,0,5
0.5565,-4.307,92.285,0,5
0.5618,-4.307,92.285,0,5
0.5626,-4.307,92.285,0,5
0.5628,-4.307,92.285,0,5
0.5645,-4.307,92.285,0,5
0.5666,-4.307,92.285,0,5
0.5685,-4.307,92.285,0,5
0.5706,-4.307,92.461,0,5
0.5725,-4.307,92.461,0,5
0.5746,-4.307,92.461,0,5
0.5766,-4.307,92.461,0,5
0.5786,-4.307,92.461,0,5
0.5806,-4.307,92.461,0,5
0.5825,-4.307,92.461,0,5
0.5845,-4.307,92.461,0,5
0.5865,-4.307,92.461,0,5
0.5886,-4.307,92.461,0,5
0.5906,-4.307,92.461,0,5
0.5925,-4.307,92.461,0,5
0.5946,-4.307,92.461,0,5
0.5965,-4.307,92.461,0,5
0.5985,-4.307,92.461,0,5
0.6021,-4.307,92.461,0,5
0.6030,-4.307,92.461,0,5
0.6046,-4.307,92.461,0,5
0.6065,-4.307,92.461,0,5
0.6085,-4.307,92.461,0,5
0.6105,-4.307,92.461,0,5
0.6125,-4.307,92.461,0,5
0.6145,-4.307,92.461,0,5
0.6165,-4.307,92.637,0,5
0.6186,-4.307,92.637,0,5
0.6206,-4.307,92.637,0,5
0.6225,-4.307,92.637,0,5
0.6245,-4.307,92.637,0,5
0.6265,-4.307,92.637,0,5
0.6285,-4.307,92.637,0,5
0.6305,-4.307,92.637,0,5
0.6326,-4.307,92.637,0,5
0.6345,-4.307,92.637,0,5
0.6365,-4.307,92.637,0,5
0.6385,-4.307,92.637,0,5
0.6426,-4.307,92.637,0,5
0.6429,-4.307,92.637,0,5
0.6445,-4.307,92.637,0,5
0.6466,-4.307,92.637,0,5
0.6485,-4.307,92.637,0,5
0.6505,-4.307,92.637,0,5
0.6525,-4.307,92.637,0,5
0.6545,-4.307,92.637,0,5
0.6565,-4.307,92.637,0,5
0.6586,-4.307,92.637,0,5
0.6606,-4.307,92.637,0,5
0.6626,-4.307,92.637,0,5
0.6645,-4.307,92.637,0,5
0.6665,-4.307,92.637,0,5
0.6685,-4.307,92.637,0,5
0.6705,-4.307,92.637,0,5
0.6725,-4.307,92.637,0,5
0.6745,-4.307,92.637,0,5
0.6765,-4.307,92.637,0,5
0.6785,-4.307,92.637,0,5
0.6806,-4.307,92.637,0,5
0.6825,-4.307,92.637,0,5
0.6845,-4.307,92.637,0,5
0.6865,-4.307,92.637,0,5
0.6885,-4.307,92.637,0,5
0.6906,-4.307,92.637,0,5
0.6925,-4.307,92.637,0,5
0.6945,-4.307,92.637,0,5
0.6965,-4.307,92.637,0,5
0.6985,-4.307,92.637,0,5
0.7005,-4.307,92.637,0,5
0.7025,-4.307,92.637,0,5
0.7046,-4.307,92.637,0,5
0.7065,-4.307,92.637,0,5
0.7085,-4.307,92.637,0,5
0.7105,-4.307,92.637,0,5
0.7125,-4.307,92.637,0,5
0.7146,-4.307,92.637,0,5
0.7170,-4.307,92.637,0,5
0.7185,-4.307,92.637,0,5
0.7205,-4.307,92.637,0,5
0.7226,-4.307,92.637,0,5
0.7245,-4.307,92.637,0,5
0.7265,-4.307,92.637,0,5
0.7285,-4.307,92.637,0,5
0.7305,-4.307,92.637,0,5
0.7325,-4.307,92.637,0,5
0.7346,-4.307,92.637,0,5
0.7365,-4.307,92.637,0,5
0.7385,-4.307,92.637,0,5
0.7424,-4.307,92.637,0,5
0.7427,-4.307,92.637,0,5
0.7445,-4.307,92.637,0,5
0.7465,-4.307,92.637,0,5
0.7485,-4.307,92.637,0,5
0.7506,-4.307,92.637,0,5
0.7545,-4.307,92.637,0,5
0.7551,-4.307,92.637,0,5
0.7565,-4.307,92.637,0,5
0.7585,-4.307,92.637,0,5
0.7605,-4.307,92.637,0,5
0.7627,-4.307,92.637,0,5
0.7645,-4.307,92.637,0,5
0.7665,-4.307,92.637,0,5
0.7685,-4.307,92.637,0,5
0.7705,-4.307,92.637,0,5
0.7725,-4.307,92.637,0,5
0.7745,-4.307,92.637,0,5
0.7766,-4.307,92.637,0,5
0.7785,-4.307,92.461,0,5
0.7805,-4.307,92.461,0,5
0.7826,-4.307,92.461,0,5
0.7845,-4.307,92.461,0,5
0.7865,-4.307,92.461,0,5
0.7885,-4.307,92.461,0,5
0.7905,-4.307,92.461,0,5
0.7926,-4.307,92.461,0,5
0.7946,-4.307,92.461,0,5
0.7965,-4.307,92.461,0,5
0.7985,-4.307,92.461,0,5
0.8005,-4.307,92.461,0,5
0.8025,-4.307,92.461,0,5
0.8046,-4.307,92.461,0,5
0.8065,-4.307,92.461,0,5
0.8085,-4.307,92.461,0,5
0.8105,-4.307,92.461,0,5
0.8125,-4.307,92.461,0,5
0.8145,-4.307,92.461,0,5
0.8165,-4.307,92.461,0,5
0.8186,-4.307,92.461,0,5
0.8205,-4.307,92.461,0,5
0.8225,-4.307,92.461,0,5
0.8245,-4.307,92.461,0,5
0.8265,-4.307,92.285,0,5
0.8285,-4.307,92.285,0,5
0.8305,-4.307,92.285,0,5
0.8326,-4.307,92.285,0,5
0.8346,-4.307,92.285,0,5
0.8365,-4.307,92.285,0,5
0.8385,-4.307,92.285,0,5
0.8425,-4.307,92.285,0,5
0.8428,-4.307,92.285,0,5
0.8445,-4.307,92.285,0,5
0.8465,-4.307,92.285,0,5
0.8485,-4.307,92.285,0,5
0.8505,-4.307,92.285,0,5
0.8525,-4.307,92.285,0,5
0.8545,-4.307,92.285,0,5
0.8565,-4.307,92.109,0,5
0.8586,-4.307,92.109,0,5
0.8610,-4.307,92.109,0,5
0.8753,-4.307,92.109,0,5
0.8773,-4.307,92.109,0,5
0.8793,-4.307,92.109,0,5
0.8814,-4.307,92.109,0,5
0.8834,-4.307,92.109,0,5
0.8854,-4.307,92.109,0,5
0.8874,-4.307,92.109,0,5
0.8894,-4.307,92.109,0,5
0.8914,-4.307,92.109,0,5
0.8935,-4.307,92.109,0,5
0.8953,-4.307,92.109,0,5
0.8974,-4.307,92.109,0,5
0.8993,-4.307,92.109,0,5
0.9014,-4.307,92.109,0,5
0.9034,-4.307,92.109,0,5
0.9054,-4.307,91.934,0,5
0.9075,-4.307,91.934,0,5
0.9094,-4.307,91.934,0,5
0.9115,-4.307,91.934,0,5
0.9134,-4.307,91.934,0,5
0.9154,-4.307,91.934,0,5
0.9178,-4.307,91.934,0,5
0.9194,-4.307,91.934,0,5
0.9214,-4.307,91.934,0,5
0.9234,-4.307,91.934,0,5
0.9254,-4.307,91.934,0,5
0.9274,-4.307,91.934,0,5
0.9294,-4.307,91.934,0,5
0.9314,-4.307,91.934,0,5
0.9334,-4.307,91.934,0,5
0.9354,-4.307,91.934,0,5
0.9374,-4.307,91.934,0,5
0.9394,-4.307,91.934,0,5
0.9427,-4.307,91.934,0,5
0.9434,-4.307,91.934,0,5
0.9454,-4.307,91.934,0,5
0.9474,-4.307,91.934,0,5
0.9494,-4.307,91.934,0,5
0.9514,-4.307,91.934,0,5
0.9534,-4.307,91.934,0,5
0.9555,-4.307,91.934,0,5
0.9573,-4.307,91.934,0,5
0.9594,-4.307,91.934,0,5
0.9614,-4.307,91.934,0,5
0.9634,-4.307,91.934,0,5
0.9654,-4.307,91.934,0,5
0.9674,-4.307,91.934,0,5
0.9694,-4.307,91.934,0,5
0.9714,-4.307,91.934,0,5
0.9734,-4.307,91.934,0,5
0.9754,-4.307,91.934,0,5
0.9802,-4.307,91.934,0,5
0.9810,-4.307,91.934,0,5
0.9814,-4.307,91.934,0,5
0.9834,-4.307,91.934,0,5
0.9854,-4.307,91.934,0,5
0.9874,-4.307,91.934,0,5
0.9895,-4.307,91.934,0,5
0.9914,-4.307,91.934,0,5
0.9939,-4.307,91.934,0,5
0.9954,-4.307,91.934,0,5
0.9975,-4.307,91.934,0,5
0.9995,-4.307,91.934,0,5
1.0014,-4.307,91.934,0,5
1.0034,-4.307,91.934,0,5
1.0054,-4.307,91.934,0,5
1.0074,-4.307,91.934,0,5
1.0094,-4.307,91.934,0,5
1.0140,-4.307,91.934,0,5
1.0149,-4.307,91.934,0,5
1.0154,-4.307,91.934,0,5
1.0179,-4.307,91.934,0,5
1.0194,-4.307,91.934,0,5
1.0213,-4.307,91.934,0,5
1.0234,-4.307,91.934,0,5
1.0254,-4.307,91.934,0,5
1.0274,-4.307,91.934,0,5
1.0294,-4.307,91.934,0,5
1.0314,-4.307,91.934,0,5
1.0333,-4.307,91.934,0,5
1.0354,-4.307,91.934,0,5
1.0374,-4.307,91.934,0,5
1.0394,-4.307,91.934,0,5
1.0427,-4.307,91.934,0,5
1.0434,-4.307,91.934,0,5
1.0453,-4.307,91.934,0,5
1.0474,-4.307,91.934,0,5
1.0494,-4.307,91.934,0,5
1.0515,-4.307,91.934,0,5
1.0535,-4.307,91.934,0,5
1.0554,-4.307,91.934,0,5
1.0574,-4.307,91.934,0,5
1.0595,-4.307,92.109,0,5
1.0614,-4.307,92.109,0,5
1.0634,-4.307,92.109,0,5
1.0653,-4.307,92.109,0,5
1.0674,-4.307,92.109,0,5
1.0694,-4.307,92.109,0,5
1.0847,-4.307,92.109,0,5
1.0868,-4.307,92.109,0,5
1.0890,-4.307,92.109,0,5
1.0908,-4.307,92.109,0,5
1.0928,-4.307,92.109,0,5
1.0948,-4.307,92.109,0,5
1.0968,-4.307,92.109,0,5
1.0988,-4.307,92.109,0,5
1.1015,-4.307,92.109,0,5
1.1028,-4.307,92.109,0,5
1.1049,-4.307,92.109,0,5
1.1068,-4.307,92.109,0,5
1.1088,-4.307,92.109,0,5
1.1107,-4.307,92.285,0,5
1.1128,-4.307,92.285,0,5
1.1148,-4.307,92.285,0,5
1.1167,-4.307,92.285,0,5
1.1188,-4.307,92.285,0,5
1.1208,-4.307,92.285,0,5
1.1228,-4.307,92.285,0,5
1.1247,-4.307,92.285,0,5
1.1268,-4.307,92.285,0,5
1.1288,-4.307,92.285,0,5
1.1307,-4.307,92.285,0,5
1.1328,-4.307,92.285,0,5
1.1348,-4.307,92.285,0,5
1.1368,-4.307,92.285,0,5
1.1388,-4.307,92.285,0,5
1.1427,-4.307,92.285,0,5
1.1430,-4.307,92.461,0,5
1.1448,-4.307,92.461,0,5
1.1468,-4.307,92.461,0,5
1.1488,-4.307,92.461,0,5
1.1508,-4.307,92.461,0,5
1.1527,-4.307,92.461,0,5
1.1548,-4.307,92.461,0,5
1.1568,-4.307,92.461,0,5
1.1588,-4.307,92.461,0,5
1.1607,-4.307,92.461,0,5
1.1628,-4.307,92.461,0,5
1.1648,-4.307,92.461,0,5
1.1668,-4.307,92.461,0,5
1.1688,-4.307,92.461,0,5
1.1708,-4.307,92.461,0,5
1.1728,-4.307,92.461,0,5
1.1748,-4.307,92.461,0,5
1.1768,-4.307,92.461,0,5
1.1788,-4.307,92.461,0,5
1.1807,-4.307,92.461,0,5
1.1828,-4.307,92.461,0,5
1.1848,-4.307,92.461,0,5
1.1868,-4.307,92.461,0,5
1.1888,-4.307,92.461,0,5
1.1908,-4.307,92.461,0,5
1.1928,-4.307,92.461,0,5
1.1948,-4.307,92.461,0,5
1.1968,-4.307,92.461,0,5
1.1988,-4.307,92.461,0,5
1.2008,-4.307,92.461,0,5
1.2028,-4.307,92.461,0,5
1.2048,-4.307,92.461,0,5
1.2068,-4.307,92.637,0,5
1.2088,-4.307,92.637,0,5
1.2108,-4.307,92.637,0,5
1.2128,-4.307,92.637,0,5
1.2148,-4.307,92.637,0,5
1.2168,-4.307,92.637,0,5
1.2188,-4.307,92.637,0,5
1.2208,-4.307,92.637,0,5
1.2228,-4.307,92.637,0,5
1.2247,-4.307,92.637,0,5
1.2268,-4.307,92.637,0,5
1.2288,-4.307,92.637,0,5
1.2308,-4.307,92.637,0,5
1.2328,-4.307,92.637,0,5
1.2348,-4.307,92.637,0,5
1.2368,-4.307,92.637,0,5
1.2388,-4.307,92.637,0,5
1.2423,-4.307,92.637,0,5
1.2428,-4.307,92.637,0,5
1.2447,-4.307,92.637,0,5
1.2468,-4.307,92.637,0,5
1.2488,-4.307,92.637,0,5
1.2508,-4.307,92.637,0,5
1.2527,-4.307,92.637,0,5
1.2548,-4.307,92.637,0,5
1.2568,-4.307,92.637,0,5
1.2588,-4.307,92.637,0,5
1.2608,-4.307,92.637,0,5
1.2628,-4.307,92.637,0,5
1.2647,-4.307,92.637,0,5
1.2668,-4.307,92.637,0,5
1.2688,-4.307,92.637,0,5
1.2707,-4.307,92.637,0,5
1.2728,-4.307,92.637,0,5
1.2748,-4.307,92.637,0,5
1.2768,-4.307,92.637,0,5
1.2788,-4.307,92.637,0,5
1.2807,-4.307,92.637,0,5
1.2828,-4.307,92.637,0,5
1.2848,-4.307,92.637,0,5
1.2868,-4.307,92.637,0,5
1.2888,-4.307,92.637,0,5
1.2908,-4.307,92.637,0,5
1.2928,-4.307,92.637,0,5
1.2948,-4.307,92.637,0,5
1.2968,-4.307,92.637,0,5
1.2988,-4.307,92.637,0,5
1.3008,-4.307,92.637,0,5
1.3028,-4.307,92.637,0,5
1.3048,-4.307,92.637,0,5
1.3068,-4.307,92.637,0,5
1.3087,-4.307,92.637,0,5
1.3108,-4.307,92.637,0,5
1.3155,-4.307,92.461,0,5
1.3163,-4.307,92.461,0,5
1.3168,-4.307,92.461,0,5
1.3188,-4.307,92.461,0,5
1.3208,-4.307,92.461,0,5
1.3228,-4.307,92.461,0,5
1.3248,-4.307,92.461,0,5
1.3268,-4.307,92.461,0,5
1.3288,-4.307,92.461,0,5
1.3308,-4.307,92.461,0,5
1.3328,-4.307,92.461,0,5
1.3348,-4.307,92.461,0,5
1.3368,-4.307,92.461,0,5
1.3388,-4.307,92.461,0,5
1.3425,-4.307,92.461,0,5
1.3428,-4.307,92.461,0,5
1.3448,-4.307,92.461,0,5
1.3468,-4.307,92.461,0,5
1.3488,-4.307,92.461,0,5
1.3508,-4.307,92.461,0,5
1.3528,-4.307,92.461,0,5
1.3548,-4.307,92.461,0,5
1.3568,-4.307,92.461,0,5
1.3588,-4.307,92.461,0,5
1.3607,-4.307,92.461,0,5
1.3628,-4.307,92.461,0,5
1.3649,-4.307,92.461,0,5
1.3668,-4.307,92.461,0,5
1.3688,-4.307,92.461,0,5
1.3708,-4.307,92.461,0,5
1.3728,-4.307,92.461,0,5
1.3748,-4.307,92.461,0,5
1.3768,-4.307,92.461,0,5
1.3789,-4.307,92.461,0,5
1.3808,-4.307,92.461,0,5
1.3828,-4.307,92.461,0,5
1.3848,-4.307,92.461,0,5
1.3868,-4.307,92.461,0,5
1.3888,-4.307,92.285,0,5
1.3908,-4.307,92.285,0,5
1.4058,-4.307,92.285,0,5
1.4080,-4.307,92.285,0,5
1.4100,-4.307,92.285,0,5
1.4119,-4.307,92.285,0,5
1.4139,-4.307,92.285,0,5
1.4159,-4.307,92.285,0,5
1.4179,-4.307,92.285,0,5
1.4199,-4.307,92.285,0,5
1.4219,-4.307,92.285,0,5
1.4239,-4.307,92.109,0,5
1.4259,-4.307,92.109,0,5
1.4279,-4.307,92.109,0,5
1.4299,-4.307,92.109,0,5
1.4321,-4.307,92.109,0,5
1.4339,-4.307,92.109,0,5
1.4359,-4.307,92.109,0,5
1.4379,-4.307,92.109,0,5
1.4399,-4.307,92.109,0,5
1.4431,-4.307,92.109,0,5
1.4439,-4.307,92.109,0,5
1.4458,-4.307,92.109,0,5
1.4479,-4.307,92.109,0,5
1.4499,-4.307,92.109,0,5
1.4519,-4.307,92.109,0,5
1.4539,-4.307,92.109,0,5
1.4558,-4.307,92.109,0,5
1.4578,-4.307,92.109,0,5
1.4599,-4.307,92.109,0,5
1.4619,-4.307,92.109,0,5
1.4639,-4.307,92.109,0,5
1.4659,-4.307,92.109,0,5
1.4678,-4.307,92.109,0,5
1.4698,-4.307,92.109,0,5
1.4719,-4.307,92.109,0,5
1.4740,-4.307,92.109,0,5
1.4795,-4.307,92.109,0,5
1.4803,-4.307,92.109,0,5
1.4805,-4.307,92.109,0,5
1.4819,-4.307,92.109,0,5
1.4839,-4.307,92.109,0,5
1.4859,-4.307,92.109,0,5
1.4879,-4.307,92.109,0,5
1.4899,-4.307,92.109,0,5
1.4918,-4.307,92.109,0,5
1.4940,-4.307,92.109,0,5
1.4958,-4.307,92.109,0,5
1.4979,-4.307,92.109,0,5
1.4999,-4.307,92.109,0,5
1.5019,-4.307,92.109,0,5
1.5039,-4.307,92.109,0,5
1.5059,-4.307,92.109,0,5
1.5078,-4.307,92.109,0,5
1.5099,-4.307,92.109,0,5
1.5119,-4.307,92.109,0,5
1.5139,-4.307,92.109,0,5
1.5159,-4.307,92.109,0,5
1.5179,-4.307,92.109,0,5
1.5221,-4.307,91.934,0,5
1.5227,-4.307,91.934,0,5
1.5239,-4.307,91.934,0,5
1.5259,-4.307,91.934,0,5
1.5279,-4.307,91.934,0,5
1.5299,-4.307,91.934,0,5
1.5319,-4.307,91.934,0,5
1.5339,-4.307,91.934,0,5
1.5359,-4.307,91.934,0,5
1.5380,-4.307,91.934,0,5
1.5399,-4.307,91.934,0,5
1.5430,-4.307,91.934,0,5
1.5439,-4.307,91.934,0,5
1.5459,-4.307,91.934,0,5
1.5479,-4.307,91.934,0,5
1.5498,-4.307,91.934,0,5
1.5518,-4.307,91.934,0,5
1.5539,-4.307,91.934,0,5
1.5559,-4.307,91.934,0,5
1.5579,-4.307,91.934,0,5
1.5599,-4.307,91.934,0,5
1.5619,-4.307,91.934,0,5
1.5638,-4.307,91.934,0,5
1.5659,-4.307,91.934,0,5
1.5679,-4.307,91.934,0,5
1.5699,-4.307,91.934,0,5
1.5718,-4.307,91.934,0,5
1.5773,-4.307,92.109,0,5
1.5782,-4.307,92.109,0,5
1.5784,-4.307,92.109,0,5
1.5798,-4.307,92.109,0,5
1.5819,-4.307,92.109,0,5
1.5838,-4.307,92.109,0,5
1.5858,-4.307,92.109,0,5
1.5879,-4.307,92.109,0,5
1.5899,-4.307,92.109,0,5
1.5919,-4.307,92.109,0,5
1.5939,-4.307,92.109,0,5
1.5958,-4.307,92.109,0,5
1.5978,-4.307,92.109,0,5
1.5999,-4.307,92.109,0,5
1.6019,-4.307,92.109,0,5
1.6039,-4.307,92.109,0,5
1.6058,-4.307,92.109,0,5
1.6079,-4.307,92.109,0,5
1.6099,-4.307,92.109,0,5
1.6119,-4.307,92.109,0,5
1.6139,-4.307,92.109,0,5
1.6159,-4.307,92.109,0,5
1.6179,-4.307,92.109,0,5
1.6198,-4.307,92.109,0,5
1.6218,-4.307,92.109,0,5
1.6239,-4.307,92.109,0,5
1.6259,-4.307,92.109,0,5
