t_s,th_deg,al_deg,pwm,mode
0.4445,-3.604,-174.727,0,5
0.4465,-3.604,-174.727,0,5
0.4485,-3.604,-174.727,0,5
0.4504,-3.604,-174.727,0,5
0.4525,-3.604,-174.727,0,5
0.4545,-3.604,-174.727,0,5
0.4565,-3.604,-174.727,0,5
0.4585,-3.604,-174.727,0,5
0.4605,-3.604,-174.727,0,5
0.4624,-3.604,-174.727,0,5
0.4645,-3.604,-174.727,0,5
0.4665,-3.604,-174.727,0,5
0.4685,-3.604,-174.727,0,5
0.4705,-3.604,-174.727,0,5
0.4725,-3.604,-174.727,0,5
0.4745,-3.604,-174.727,0,5
0.4765,-3.604,-174.902,0,5
0.4785,-3.604,-174.902,0,5
0.4805,-3.604,-174.902,0,5
0.4825,-3.604,-174.902,0,5
0.4845,-3.604,-174.902,0,5
0.4865,-3.604,-174.902,0,5
0.4885,-3.604,-174.902,0,5
0.4905,-3.604,-174.902,0,5
0.4925,-3.604,-174.902,0,5
0.4945,-3.604,-174.902,0,5
0.4965,-3.604,-174.902,0,5
0.4985,-3.604,-174.902,0,5
0.5004,-3.604,-174.902,0,5
0.5158,-3.604,-174.902,0,5
0.5179,-3.604,-174.902,0,5
0.5203,-3.604,-174.902,0,5
0.5239,-3.604,-175.078,0,5
0.5242,-3.604,-175.078,0,5
0.5260,-3.604,-175.078,0,5
0.5279,-3.604,-175.078,0,5
0.5299,-3.604,-175.078,0,5
0.5320,-3.604,-175.078,0,5
0.5339,-3.604,-175.078,0,5
0.5359,-3.604,-175.078,0,5
0.5379,-3.604,-175.078,0,5
0.5399,-3.604,-175.078,0,5
0.5419,-3.604,-175.078,0,5
0.5440,-3.604,-175.078,0,5
0.5459,-3.604,-175.078,0,5
0.5479,-3.604,-175.078,0,5
0.5499,-3.604,-175.078,0,5
0.5519,-3.604,-175.078,0,5
0.5540,-3.604,-175.078,0,5
0.5559,-3.604,-175.078,0,5
0.5579,-3.604,-175.078,0,5
0.5600,-3.604,-175.078,0,5
0.5619,-3.604,-175.078,0,5
0.5639,-3.604,-175.078,0,5
0.5659,-3.604,-175.078,0,5
0.5679,-3.604,-175.078,0,5
0.5699,-3.604,-175.078,0,5
0.5719,-3.604,-175.078,0,5
0.5739,-3.604,-175.078,0,5
0.5759,-3.604,-175.078,0,5
0.5779,-3.604,-175.078,0,5
0.5799,-3.604,-175.078,0,5
0.5819,-3.604,-175.078,0,5
0.5839,-3.604,-175.078,0,5
0.5860,-3.604,-175.078,0,5
0.5880,-3.604,-175.078,0,5
0.5899,-3.604,-175.078,0,5
0.5919,-3.604,-175.078,0,5
0.5939,-3.604,-175.078,0,5
0.5959,-3.604,-175.078,0,5
0.5979,-3.604,-175.078,0,5
0.5999,-3.604,-175.078,0,5
0.6020,-3.604,-175.078,0,5
0.6040,-3.604,-175.078,0,5
0.6059,-3.604,-175.078,0,5
0.6079,-3.604,-175.078,0,5
0.6099,-3.604,-175.078,0,5
0.6119,-3.604,-175.078,0,5
0.6139,-3.604,-175.078,0,5
0.6159,-3.604,-175.078,0,5
0.6179,-3.604,-175.078,0,5
0.6199,-3.604,-175.078,0,5
0.6232,-3.604,-175.078,0,5
0.6240,-3.604,-175.078,0,5
0.6259,-3.604,-175.078,0,5
0.6279,-3.604,-175.078,0,5
0.6299,-3.604,-175.078,0,5
0.6319,-3.604,-175.078,0,5
0.6339,-3.604,-175.078,0,5
0.6359,-3.604,-175.078,0,5
0.6379,-3.604,-175.078,0,5
0.6399,-3.604,-175.078,0,5
0.6419,-3.604,-175.078,0,5
0.6439,-3.604,-175.078,0,5
0.6459,-3.604,-175.078,0,5
0.6479,-3.604,-175.078,0,5
0.6527,-3.604,-175.078,0,5
0.6533,-3.604,-175.078,0,5
0.6539,-3.604,-175.078,0,5
0.6561,-3.604,-175.078,0,5
0.6579,-3.604,-175.078,0,5
0.6599,-3.604,-175.078,0,5
0.6619,-3.604,-175.078,0,5
0.6639,-3.604,-175.078,0,5
0.6659,-3.604,-175.078,0,5
0.6680,-3.604,-175.078,0,5
0.6700,-3.604,-175.078,0,5
0.6719,-3.604,-175.078,0,5
0.6739,-3.604,-175.078,0,5
0.6759,-3.604,-175.078,0,5
0.6779,-3.604,-175.078,0,5
0.6799,-3.604,-175.078,0,5
0.6819,-3.604,-175.078,0,5
0.6839,-3.604,-175.078,0,5
0.6859,-3.604,-175.078,0,5
0.6879,-3.604,-175.078,0,5
0.6899,-3.604,-175.078,0,5
0.6919,-3.604,-175.078,0,5
0.6939,-3.604,-175.078,0,5
0.6959,-3.604,-175.078,0,5
0.6979,-3.604,-175.078,0,5
0.6999,-3.604,-175.078,0,5
0.7019,-3.604,-175.078,0,5
0.7039,-3.604,-175.078,0,5
0.7060,-3.604,-175.078,0,5
0.7080,-3.604,-175.078,0,5
0.7099,-3.604,-175.078,0,5
0.7119,-3.604,-175.078,0,5
0.7139,-3.604,-175.078,0,5
0.7161,-3.604,-175.078,0,5
0.7179,-3.604,-175.078,0,5
0.7199,-3.604,-175.078,0,5
0.7234,-3.604,-175.078,0,5
0.7239,-3.604,-175.078,0,5
0.7259,-3.604,-175.078,0,5
0.7280,-3.604,-175.078,0,5
0.7300,-3.604,-175.078,0,5
0.7319,-3.604,-175.078,0,5
0.7339,-3.604,-175.078,0,5
0.7359,-3.604,-175.078,0,5
0.7379,-3.604,-175.078,0,5
0.7399,-3.604,-175.078,0,5
0.7419,-3.604,-175.078,0,5
0.7439,-3.604,-175.078,0,5
0.7459,-3.604,-175.078,0,5
0.7479,-3.604,-175.078,0,5
0.7500,-3.604,-175.078,0,5
0.7519,-3.604,-175.078,0,5
0.7539,-3.604,-175.078,0,5
0.7559,-3.604,-175.078,0,5
0.7579,-3.604,-175.078,0,5
0.7599,-3.604,-174.902,0,5
0.7619,-3.604,-174.902,0,5
0.7640,-3.604,-174.902,0,5
0.7659,-3.604,-174.902,0,5
0.7679,-3.604,-174.902,0,5
0.7699,-3.604,-174.902,0,5
0.7719,-3.604,-174.902,0,5
0.7739,-3.604,-174.902,0,5
0.7760,-3.604,-174.902,0,5
0.7779,-3.604,-174.902,0,5
0.7799,-3.604,-174.902,0,5
0.7819,-3.604,-174.902,0,5
0.7839,-3.604,-174.902,0,5
0.7859,-3.604,-174.902,0,5
0.7879,-3.604,-174.902,0,5
0.8033,-3.604,-174.902,0,5
0.8054,-3.604,-174.902,0,5
0.8075,-3.604,-174.902,0,5
0.8093,-3.604,-174.902,0,5
0.8114,-3.604,-174.902,0,5
0.8134,-3.604,-174.902,0,5
0.8154,-3.604,-174.902,0,5
0.8174,-3.604,-174.902,0,5
0.8194,-3.604,-174.727,0,5
0.8235,-3.604,-174.727,0,5
0.8238,-3.604,-174.727,0,5
0.8254,-3.604,-174.727,0,5
0.8274,-3.604,-174.727,0,5
0.8294,-3.604,-174.727,0,5
0.8318,-3.604,-174.727,0,5
0.8338,-3.604,-174.727,0,5
0.8354,-3.604,-174.727,0,5
0.8374,-3.604,-174.727,0,5
0.8393,-3.604,-174.727,0,5
0.8413,-3.604,-174.727,0,5
0.8434,-3.604,-174.727,0,5
0.8454,-3.604,-174.727,0,5
0.8474,-3.604,-174.727,0,5
0.8493,-3.604,-174.727,0,5
0.8513,-3.604,-174.727,0,5
0.8534,-3.604,-174.727,0,5
0.8554,-3.604,-174.727,0,5
0.8574,-3.604,-174.727,0,5
0.8593,-3.604,-174.727,0,5
0.8613,-3.604,-174.727,0,5
0.8634,-3.604,-174.727,0,5
0.8654,-3.604,-174.727,0,5
0.8674,-3.604,-174.727,0,5
0.8694,-3.604,-174.727,0,5
0.8713,-3.604,-174.727,0,5
0.8733,-3.604,-174.727,0,5
0.8754,-3.604,-174.727,0,5
0.8774,-3.604,-174.727,0,5
0.8794,-3.604,-174.727,0,5
0.8813,-3.604,-174.727,0,5
0.8833,-3.604,-174.727,0,5
0.8854,-3.604,-174.727,0,5
0.8874,-3.604,-174.727,0,5
0.8894,-3.604,-174.727,0,5
0.8914,-3.604,-174.727,0,5
0.8934,-3.604,-174.727,0,5
0.8954,-3.604,-174.727,0,5
0.9001,-3.604,-174.727,0,5
0.9004,-3.604,-174.727,0,5
0.9014,-3.604,-174.727,0,5
0.9033,-3.604,-174.727,0,5
0.9054,-3.604,-174.727,0,5
0.9074,-3.604,-174.727,0,5
0.9094,-3.604,-174.727,0,5
0.9114,-3.604,-174.727,0,5
0.9134,-3.604,-174.727,0,5
0.9154,-3.604,-174.727,0,5
0.9173,-3.604,-174.727,0,5
0.9193,-3.604,-174.727,0,5
0.9235,-3.604,-174.727,0,5
0.9239,-3.604,-174.727,0,5
0.9253,-3.604,-174.727,0,5
0.9274,-3.604,-174.727,0,5
0.9294,-3.604,-174.727,0,5
0.9314,-3.604,-174.727,0,5
0.9333,-3.604,-174.727,0,5
0.9353,-3.604,-174.727,0,5
0.9374,-3.604,-174.727,0,5
0.9394,-3.604,-174.727,0,5
0.9413,-3.604,-174.727,0,5
0.9433,-3.604,-174.727,0,5
0.9453,-3.604,-174.727,0,5
0.9474,-3.604,-174.727,0,5
0.9493,-3.604,-174.727,0,5
0.9513,-3.604,-174.727,0,5
0.9533,-3.604,-174.727,0,5
0.9553,-3.604,-174.727,0,5
0.9573,-3.604,-174.727,0,5
0.9593,-3.604,-174.727,0,5
0.9614,-3.604,-174.727,0,5
0.9634,-3.604,-174.727,0,5
0.9654,-3.604,-174.727,0,5
0.9674,-3.604,-174.727,0,5
0.9694,-3.604,-174.727,0,5
0.9713,-3.604,-174.727,0,5
0.9733,-3.604,-174.727,0,5
0.9753,-3.604,-174.727,0,5
0.9773,-3.604,-174.727,0,5
0.9794,-3.604,-174.727,0,5
0.9814,-3.604,-174.727,0,5
0.9833,-3.604,-174.727,0,5
0.9853,-3.604,-174.727,0,5
0.9873,-3.604,-174.727,0,5
0.9893,-3.604,-174.727,0,5
0.9913,-3.604,-174.727,0,5
0.9933,-3.604,-174.727,0,5
0.9954,-3.604,-174.727,0,5
0.9974,-3.604,-174.727,0,5
0.9994,-3.604,-174.727,0,5
1.0014,-3.604,-174.727,0,5
1.0033,-3.604,-174.727,0,5
1.0053,-3.604,-174.727,0,5
1.0074,-3.604,-174.727,0,5
1.0094,-3.604,-174.727,0,5
1.0114,-3.604,-174.727,0,5
1.0134,-3.604,-174.727,0,5
1.0153,-3.604,-174.727,0,5
1.0174,-3.604,-174.727,0,5
1.0194,-3.604,-174.727,0,5
1.0232,-3.604,-174.727,0,5
1.0234,-3.604,-174.727,0,5
1.0254,-3.604,-174.727,0,5
1.0410,-3.604,-174.727,0,5
1.0431,-3.604,-174.727,0,5
1.0453,-3.604,-174.902,0,5
1.0470,-3.604,-174.902,0,5
1.0491,-3.604,-174.902,0,5
1.0511,-3.604,-174.902,0,5
1.0531,-3.604,-174.902,0,5
1.0551,-3.604,-174.902,0,5
1.0571,-3.604,-174.902,0,5
1.0591,-3.604,-174.902,0,5
1.0611,-3.604,-174.902,0,5
1.0631,-3.604,-174.902,0,5
1.0651,-3.604,-174.902,0,5
1.0671,-3.604,-174.902,0,5
1.0691,-3.604,-174.902,0,5
1.0711,-3.604,-174.902,0,5
1.0731,-3.604,-174.902,0,5
1.0751,-3.604,-174.902,0,5
1.0772,-3.604,-174.902,0,5
1.0790,-3.604,-174.902,0,5
1.0811,-3.604,-174.902,0,5
1.0831,-3.604,-174.902,0,5
1.0852,-3.604,-174.902,0,5
1.0894,-3.604,-174.902,0,5
1.0902,-3.604,-174.902,0,5
1.0912,-3.604,-174.902,0,5
1.0931,-3.604,-174.902,0,5
1.0951,-3.604,-174.902,0,5
1.0971,-3.604,-174.902,0,5
1.0991,-3.604,-174.902,0,5
1.1011,-3.604,-174.902,0,5
1.1031,-3.604,-174.902,0,5
1.1050,-3.604,-174.902,0,5
1.1071,-3.604,-174.902,0,5
1.1091,-3.604,-174.902,0,5
1.1112,-3.604,-174.902,0,5
1.1132,-3.604,-174.902,0,5
1.1151,-3.604,-174.902,0,5
1.1170,-3.604,-174.902,0,5
1.1191,-3.604,-174.902,0,5
1.1237,-3.604,-174.902,0,5
1.1240,-3.604,-174.902,0,5
1.1252,-3.604,-174.902,0,5
1.1272,-3.604,-174.902,0,5
1.1314,-3.604,-175.078,0,5
1.1321,-3.604,-175.078,0,5
1.1331,-3.604,-175.078,0,5
1.1351,-3.604,-175.078,0,5
1.1371,-3.604,-175.078,0,5
1.1391,-3.604,-175.078,0,5
1.1411,-3.604,-175.078,0,5
1.1431,-3.604,-175.078,0,5
1.1451,-3.604,-175.078,0,5
1.1471,-3.604,-175.078,0,5
1.1492,-3.604,-175.078,0,5
1.1512,-3.604,-175.078,0,5
1.1531,-3.604,-175.078,0,5
1.1551,-3.604,-175.078,0,5
1.1571,-3.604,-175.078,0,5
1.1591,-3.604,-175.078,0,5
1.1610,-3.604,-175.078,0,5
1.1631,-3.604,-175.078,0,5
1.1651,-3.604,-175.078,0,5
1.1671,-3.604,-175.078,0,5
1.1691,-3.604,-175.078,0,5
1.1711,-3.604,-175.078,0,5
1.1731,-3.604,-175.078,0,5
1.1781,-3.604,-175.078,0,5
1.1789,-3.604,-175.078,0,5
1.1792,-3.604,-175.078,0,5
1.1812,-3.604,-175.078,0,5
1.1831,-3.604,-175.078,0,5
1.1851,-3.604,-175.078,0,5
1.1870,-3.604,-175.078,0,5
1.1891,-3.604,-175.078,0,5
1.1911,-3.604,-175.078,0,5
1.1932,-3.604,-175.078,0,5
1.1951,-3.604,-175.078,0,5
1.1970,-3.604,-175.078,0,5
1.1990,-3.604,-175.078,0,5
1.2010,-3.604,-175.078,0,5
1.2031,-3.604,-175.078,0,5
1.2051,-3.604,-175.078,0,5
1.2071,-3.604,-175.078,0,5
1.2091,-3.604,-175.078,0,5
1.2111,-3.604,-175.078,0,5
1.2130,-3.604,-175.078,0,5
1.2151,-3.604,-175.078,0,5
1.2172,-3.604,-175.078,0,5
1.2190,-3.604,-175.078,0,5
1.2234,-3.604,-175.078,0,5
1.2238,-3.604,-175.078,0,5
1.2251,-3.604,-175.078,0,5
1.2272,-3.604,-175.078,0,5
1.2313,-3.604,-175.078,0,5
1.2320,-3.604,-175.078,0,5
1.2332,-3.604,-175.078,0,5
1.2351,-3.604,0.000,0,5
1.2371,-3.604,0.000,74,5
1.2391,-3.604,0.000,72,5
1.2411,-3.604,0.176,70,5
1.2430,-3.604,0.176,68,5
1.2450,-3.779,0.352,65,5
1.2471,-3.779,0.352,62,5
1.2491,-3.955,0.352,60,5
1.2511,-3.955,0.527,57,5
1.2531,-4.131,0.527,55,5
1.2551,-4.131,0.703,52,5
1.2571,-4.307,0.879,49,5
1.2591,-4.482,1.055,79,5
1.2611,-4.658,1.230,79,5
1.2631,-4.834,1.406,79,5
1.2652,-5.010,1.406,79,5
1.2670,-5.186,1.758,79,5
1.2691,-5.361,1.934,79,5
1.2711,-5.713,2.109,79,5
1.2731,-5.889,2.461,79,5
1.2751,-6.064,2.637,79,5
1.2771,-6.416,2.988,79,5
1.2790,-6.768,3.340,79,5
1.2811,-7.119,3.516,79,5
1.2830,-7.295,3.867,79,5
1.2851,-7.646,4.219,79,5
1.2871,-7.998,4.746,79,5
1.2891,-8.350,4.922,79,5
1.2911,-8.877,5.449,79,5
1.2931,-9.229,5.801,79,5
1.3089,-12.744,9.316,79,5
1.3110,-13.271,9.668,79,5
1.3134,-13.799,10.371,79,5
1.3150,-14.326,10.723,79,5
1.3170,-14.854,11.250,79,5
1.3190,-15.381,11.602,79,5
1.3237,-16.611,12.832,79,5
1.3241,-16.787,13.008,79,5
1.3250,-17.139,13.184,79,5
1.3270,-17.666,13.711,79,5
1.3290,-18.193,14.238,79,5
1.3310,-18.721,14.766,79,5
1.3330,-19.424,15.293,79,5
1.3349,-19.951,15.820,79,5
1.3370,-20.479,16.172,79,5
1.3390,-21.182,16.699,79,5
1.3409,-21.709,17.227,79,5
1.3430,-22.412,17.754,79,5
1.3450,-22.939,18.281,79,5
1.3470,-23.643,18.809,78,5
1.3489,-24.170,19.336,78,5
1.3510,-24.873,19.688,78,5
1.3530,-25.576,20.215,78,5
1.3549,-26.104,20.742,78,5
1.3570,-26.807,21.094,78,5
1.3589,-27.334,21.621,78,5
1.3610,-28.037,22.148,78,5
1.3630,-28.564,22.500,78,5
1.3650,-29.268,23.027,78,5
1.3670,-29.971,23.555,78,5
1.3690,-30.498,23.906,78,5
1.3710,-31.201,24.258,78,5
1.3730,-31.904,24.609,78,5
1.3750,-32.607,25.137,78,5
1.3769,-33.135,25.488,77,5
1.3790,-33.838,25.840,77,5
1.3810,-34.365,26.367,77,5
1.3829,-35.068,26.719,77,5
1.3850,-35.771,27.070,77,5
1.3871,-36.299,27.422,77,5
1.3889,-37.002,27.773,77,5
1.3910,-37.705,28.125,77,5
1.3930,-38.232,28.477,77,5
1.3949,-38.936,28.652,77,5
1.3970,-39.639,29.004,77,5
1.3990,-40.166,29.355,76,5
1.4009,-40.869,29.531,76,5
1.4030,-41.572,29.883,76,5
1.4050,-42.100,30.059,76,5
1.4069,-42.803,30.410,76,5
1.4090,-43.330,30.586,76,5
1.4110,-44.033,30.762,76,5
1.4129,-44.736,30.938,73,5
1.4150,-45.439,31.289,71,5
1.4169,-45.967,31.465,69,5
1.4190,-46.670,31.641,68,5
1.4233,-48.076,31.992,65,5
1.4237,-48.076,31.992,61,5
1.4250,-48.604,31.992,61,5
1.4269,-49.131,32.168,60,5
1.4290,-49.658,32.168,58,5
1.4309,-50.361,32.344,57,5
1.4330,-51.064,32.344,54,5
1.4350,-51.592,32.344,52,5
1.4370,-52.295,32.520,51,5
1.4420,-53.701,32.520,49,5
1.4430,-53.877,32.520,44,5
1.4435,-54.053,32.520,44,5
1.4450,-54.580,32.520,43,5
1.4471,-55.107,32.344,42,5
1.4490,-55.635,32.344,40,5
1.4509,-56.162,32.168,39,5
1.4531,-56.689,32.168,38,5
1.4550,-57.217,31.992,36,5
1.4569,-57.744,31.816,35,5
1.4590,-58.271,31.641,33,5
1.4610,-58.799,31.465,32,5
1.4629,-59.326,31.289,30,5
1.4650,-59.678,30.938,29,5
1.4670,-60.205,30.762,27,5
1.4689,-60.732,30.410,26,5
1.4710,-61.084,30.059,24,5
1.4730,-61.611,29.883,23,5
1.4749,-61.963,29.531,22,5
1.4770,-62.314,29.180,-72,5
1.4790,-62.842,28.652,-72,5
1.4809,-63.193,28.125,-72,5
1.4830,-63.545,27.773,-72,5
1.4851,-63.896,27.246,-72,5
1.4870,-64.248,26.719,-72,5
1.4889,-64.424,26.191,-72,5
1.4910,-64.775,25.488,-72,5
1.4929,-64.951,24.961,-72,5
1.4951,-65.127,24.082,-72,5
1.4971,-65.303,23.555,-72,5
1.4990,-65.479,22.676,-72,5
1.5010,-65.654,21.973,-72,5
1.5029,-65.830,21.094,-72,5
1.5050,-65.830,20.215,-72,5
1.5070,-65.830,19.336,-72,5
1.5090,-65.830,18.281,-72,5
1.5110,-65.830,17.402,-72,5
1.5129,-65.830,16.523,-72,5
1.5150,-65.830,15.469,-72,5
1.5169,-65.830,14.414,-72,5
1.5189,-65.654,13.184,-72,5
1.5236,-65.303,10.547,-72,5
1.5241,-65.127,10.195,-72,5
1.5250,-65.127,9.668,-72,5
1.5270,-64.951,8.438,-72,5
1.5289,-64.600,7.207,-72,5
1.5310,-64.424,5.801,-72,5
1.5330,-64.072,4.570,-72,5
1.5350,-63.721,3.164,-72,5
1.5369,-63.369,1.758,-72,5
1.5390,-63.018,0.352,-72,5
1.5437,-62.139,-3.164,-72,5
1.5448,-61.787,-3.867,-72,5
1.5452,-61.787,-4.219,-73,5
1.5470,-61.436,-5.625,-73,5
1.5490,-60.908,-7.031,-73,5
1.5509,-60.557,-8.438,-73,5
1.5530,-60.029,-10.020,-73,5
1.5550,-59.502,-11.426,-73,5
1.5570,-59.150,-13.008,-73,5
