t_s,th_deg,al_deg,pwm,mode
0.1238,-3.867,411.328,0,5
0.1259,-3.867,411.328,0,5
0.1279,-3.867,411.328,0,5
0.1300,-3.867,411.328,0,5
0.1319,-3.867,411.328,0,5
0.1339,-3.867,411.328,0,5
0.1359,-3.867,411.328,0,5
0.1378,-3.867,411.328,0,5
0.1398,-3.867,411.328,0,5
0.1419,-3.867,411.328,0,5
0.1439,-3.867,411.328,0,5
0.1459,-3.867,411.328,0,5
0.1479,-3.867,411.328,0,5
0.1498,-3.867,411.328,0,5
0.1519,-3.867,411.328,0,5
0.1539,-3.867,411.328,0,5
0.1559,-3.867,411.328,0,5
0.1579,-3.867,411.328,0,5
0.1599,-3.867,411.328,0,5
0.1618,-3.867,411.328,0,5
0.1639,-3.867,411.328,0,5
0.1659,-3.867,411.328,0,5
0.1679,-3.867,411.328,0,5
0.1699,-3.867,411.328,0,5
0.1719,-3.867,411.328,0,5
0.1739,-3.867,411.328,0,5
0.1758,-3.867,411.328,0,5
0.1778,-3.867,411.328,0,5
0.1799,-3.867,411.328,0,5
0.1818,-3.867,411.328,0,5
0.1847,-3.867,411.328,0,5
0.1859,-3.867,411.328,0,5
0.1879,-3.867,411.328,0,5
0.1899,-3.867,411.328,0,5
0.1918,-3.867,411.328,0,5
0.1938,-3.867,411.328,0,5
0.1959,-3.867,411.328,0,5
0.1979,-3.867,411.328,0,5
0.1999,-3.867,411.328,0,5
0.2019,-3.867,411.328,0,5
0.2042,-3.867,411.328,0,5
0.2095,-3.867,411.328,0,5
0.2102,-3.867,411.328,0,5
0.2104,-3.867,411.328,0,5
0.2120,-3.867,411.328,0,5
0.2138,-3.867,411.328,0,5
0.2159,-3.867,411.328,0,5
0.2179,-3.867,411.328,0,5
0.2199,-3.867,411.328,0,5
0.2219,-3.867,411.328,0,5
0.2238,-3.867,411.328,0,5
0.2258,-3.867,411.328,0,5
0.2278,-3.867,411.328,0,5
0.2299,-3.867,411.328,0,5
0.2319,-3.867,411.328,0,5
0.2339,-3.867,411.328,0,5
0.2363,-3.867,411.328,0,5
0.2379,-3.867,411.328,0,5
0.2399,-3.867,411.152,0,5
0.2419,-3.867,411.152,0,5
0.2439,-3.867,411.152,0,5
0.2459,-3.867,411.152,0,5
0.2478,-3.867,411.152,0,5
0.2500,-3.867,411.152,0,5
0.2519,-3.867,411.152,0,5
0.2539,-3.867,411.152,0,5
0.2559,-3.867,411.152,0,5
0.2578,-3.867,411.152,0,5
0.2599,-3.867,411.152,0,5
0.2619,-3.867,411.152,0,5
0.2639,-3.867,411.152,0,5
0.2659,-3.867,411.152,0,5
0.2679,-3.867,411.152,0,5
0.2699,-3.867,411.152,0,5
0.2884,-3.867,411.152,0,5
0.2905,-3.867,411.152,0,5
0.2925,-3.867,411.152,0,5
0.2945,-3.867,411.152,0,5
0.2965,-3.867,411.152,0,5
0.2985,-3.867,411.152,0,5
0.3005,-3.867,411.152,0,5
0.3024,-3.867,411.152,0,5
0.3045,-3.867,411.152,0,5
0.3065,-3.867,411.152,0,5
0.3084,-3.867,411.152,0,5
0.3105,-3.867,411.152,0,5
0.3124,-3.867,411.152,0,5
0.3145,-3.867,411.152,0,5
0.3164,-3.867,411.152,0,5
0.3184,-3.867,411.152,0,5
0.3205,-3.867,411.152,0,5
0.3225,-3.867,411.152,0,5
0.3245,-3.867,411.152,0,5
0.3264,-3.867,410.977,0,5
0.3285,-3.867,410.977,0,5
0.3305,-3.867,410.977,0,5
0.3325,-3.867,410.977,0,5
0.3345,-3.867,410.977,0,5
0.3364,-3.867,410.977,0,5
0.3384,-3.867,410.977,0,5
0.3409,-3.867,410.977,0,5
0.3424,-3.867,410.977,0,5
0.3444,-3.867,410.977,0,5
0.3465,-3.867,410.977,0,5
0.3484,-3.867,410.977,0,5
0.3505,-3.867,410.977,0,5
0.3525,-3.867,410.977,0,5
0.3545,-3.867,410.977,0,5
0.3565,-3.867,410.977,0,5
0.3585,-3.867,410.977,0,5
0.3605,-3.867,410.977,0,5
0.3624,-3.867,410.977,0,5
0.3645,-3.867,410.977,0,5
0.3666,-3.867,410.977,0,5
0.3685,-3.867,410.977,0,5
0.3705,-3.867,410.977,0,5
0.3725,-3.867,410.977,0,5
0.3745,-3.867,410.977,0,5
0.3765,-3.867,410.977,0,5
0.3784,-3.867,410.977,0,5
0.3804,-3.867,410.977,0,5
0.3825,-3.867,410.977,0,5
0.3906,-3.867,410.977,0,5
0.3911,-3.867,410.977,0,5
0.3912,-3.867,410.977,0,5
0.3914,-3.867,410.977,0,5
0.3924,-3.867,410.977,0,5
0.3944,-3.867,410.977,0,5
0.3965,-3.867,410.977,0,5
0.3985,-3.867,410.977,0,5
0.4005,-3.867,410.977,0,5
0.4025,-3.867,410.977,0,5
0.4045,-3.867,410.977,0,5
0.4065,-3.867,410.977,0,5
0.4085,-3.867,410.977,0,5
0.4105,-3.867,410.977,0,5
0.4124,-3.867,410.977,0,5
0.4145,-3.867,410.977,0,5
0.4165,-3.867,410.977,0,5
0.4185,-3.867,410.977,0,5
0.4205,-3.867,410.977,0,5
0.4224,-3.867,410.977,0,5
0.4244,-3.867,410.977,0,5
0.4265,-3.867,410.977,0,5
0.4285,-3.867,410.977,0,5
0.4327,-3.867,410.977,0,5
0.4333,-3.867,410.977,0,5
0.4349,-3.867,410.977,0,5
0.4365,-3.867,410.977,0,5
0.4384,-3.867,410.977,0,5
0.4405,-3.867,410.977,0,5
0.4425,-3.867,410.977,0,5
0.4445,-3.867,410.977,0,5
0.4465,-3.867,410.977,0,5
0.4485,-3.867,410.977,0,5
0.4504,-3.867,410.977,0,5
0.4525,-3.867,410.977,0,5
0.4545,-3.867,410.977,0,5
0.4565,-3.867,410.977,0,5
0.4584,-3.867,410.977,0,5
0.4606,-3.867,410.977,0,5
0.4626,-3.867,410.977,0,5
0.4645,-3.867,410.977,0,5
0.4665,-3.867,410.977,0,5
0.4685,-3.867,410.977,0,5
0.4705,-3.867,410.977,0,5
0.4725,-3.867,410.977,0,5
0.4745,-3.867,410.977,0,5
0.4764,-3.867,410.977,0,5
0.4785,-3.867,410.977,0,5
0.4805,-3.867,410.977,0,5
0.4825,-3.867,410.977,0,5
0.4845,-3.867,410.977,0,5
0.4890,-3.867,410.977,0,5
0.4893,-3.867,410.977,0,5
0.4904,-3.867,410.977,0,5
0.4925,-3.867,410.977,0,5
0.4945,-3.867,410.977,0,5
0.4965,-3.867,410.977,0,5
0.4985,-3.867,410.977,0,5
0.5005,-3.867,410.977,0,5
0.5025,-3.867,410.977,0,5
0.5044,-3.867,410.977,0,5
0.5065,-3.867,410.977,0,5
0.5085,-3.867,410.977,0,5
0.5105,-3.867,410.977,0,5
0.5125,-3.867,410.977,0,5
0.5169,-3.867,410.977,0,5
0.5176,-3.867,410.977,0,5
0.5184,-3.867,410.977,0,5
0.5204,-3.867,410.977,0,5
0.5225,-3.867,410.977,0,5
0.5245,-3.867,410.977,0,5
0.5264,-3.867,410.977,0,5
0.5284,-3.867,410.977,0,5
0.5305,-3.867,410.977,0,5
0.5325,-3.867,410.977,0,5
0.5346,-3.867,410.977,0,5
0.5365,-3.867,410.977,0,5
0.5384,-3.867,411.152,0,5
0.5405,-3.867,411.152,0,5
0.5424,-3.867,411.152,0,5
0.5444,-3.867,411.152,0,5
0.5464,-3.867,411.152,0,5
0.5485,-3.867,411.152,0,5
0.5505,-3.867,411.152,0,5
0.5525,-3.867,411.152,0,5
0.5545,-3.867,411.152,0,5
0.5570,-3.867,411.152,0,5
0.5707,-3.867,411.152,0,5
0.5727,-3.867,411.152,0,5
0.5747,-3.867,411.152,0,5
0.5767,-3.867,411.152,0,5
0.5787,-3.867,411.152,0,5
0.5808,-3.867,411.152,0,5
0.5827,-3.867,411.152,0,5
0.5847,-3.867,411.152,0,5
0.5892,-3.867,411.152,0,5
0.5895,-3.867,411.152,0,5
0.5908,-3.867,411.152,0,5
0.5927,-3.867,411.152,0,5
0.5947,-3.867,411.152,0,5
0.5968,-3.867,411.152,0,5
0.5988,-3.867,411.152,0,5
0.6007,-3.867,411.152,0,5
0.6027,-3.867,411.152,0,5
0.6047,-3.867,411.152,0,5
0.6067,-3.867,411.152,0,5
0.6088,-3.867,411.152,0,5
0.6108,-3.867,411.152,0,5
0.6127,-3.867,411.152,0,5
0.6147,-3.867,411.152,0,5
0.6167,-3.867,411.152,0,5
0.6187,-3.867,411.152,0,5
0.6208,-3.867,411.152,0,5
0.6228,-3.867,411.152,0,5
0.6247,-3.867,411.152,0,5
0.6267,-3.867,411.152,0,5
0.6287,-3.867,411.152,0,5
0.6307,-3.867,411.152,0,5
0.6328,-3.867,411.152,0,5
0.6348,-3.867,411.152,0,5
0.6367,-3.867,411.152,0,5
0.6387,-3.867,411.152,0,5
0.6407,-3.867,411.152,0,5
0.6427,-3.867,411.152,0,5
0.6447,-3.867,411.152,0,5
0.6467,-3.867,411.152,0,5
0.6487,-3.867,411.152,0,5
0.6507,-3.867,411.152,0,5
0.6528,-3.867,411.152,0,5
0.6548,-3.867,411.152,0,5
0.6567,-3.867,411.152,0,5
0.6587,-3.867,411.152,0,5
0.6607,-3.867,411.152,0,5
0.6627,-3.867,411.152,0,5
0.6648,-3.867,411.152,0,5
0.6668,-3.867,411.152,0,5
0.6687,-3.867,411.152,0,5
0.6707,-3.867,411.152,0,5
0.6727,-3.867,411.152,0,5
0.6747,-3.867,411.152,0,5
0.6768,-3.867,411.152,0,5
0.6787,-3.867,411.152,0,5
0.6807,-3.867,411.152,0,5
0.6828,-3.867,411.152,0,5
0.6847,-3.867,411.152,0,5
0.6888,-3.867,411.152,0,5
0.6890,-3.867,411.152,0,5
0.6907,-3.867,411.152,0,5
0.6927,-3.867,411.152,0,5
0.6947,-3.867,411.152,0,5
0.6967,-3.867,411.152,0,5
0.6988,-3.867,411.152,0,5
0.7007,-3.867,411.152,0,5
0.7027,-3.867,411.152,0,5
0.7047,-3.867,411.152,0,5
0.7067,-3.867,411.152,0,5
0.7088,-3.867,411.152,0,5
0.7108,-3.867,411.152,0,5
0.7127,-3.867,411.152,0,5
0.7147,-3.867,411.152,0,5
0.7167,-3.867,411.152,0,5
0.7187,-3.867,411.152,0,5
0.7208,-3.867,411.152,0,5
0.7228,-3.867,411.152,0,5
0.7247,-3.867,411.152,0,5
0.7267,-3.867,411.152,0,5
0.7288,-3.867,411.152,0,5
0.7308,-3.867,411.152,0,5
0.7328,-3.867,411.152,0,5
0.7347,-3.867,411.152,0,5
0.7368,-3.867,411.152,0,5
0.7388,-3.867,411.152,0,5
0.7407,-3.867,411.152,0,5
0.7427,-3.867,411.152,0,5
0.7447,-3.867,411.152,0,5
0.7468,-3.867,411.152,0,5
0.7488,-3.867,411.152,0,5
0.7508,-3.867,411.152,0,5
0.7527,-3.867,411.152,0,5
0.7547,-3.867,411.152,0,5
0.7567,-3.867,411.152,0,5
0.7587,-3.867,411.152,0,5
0.7608,-3.867,411.152,0,5
0.7628,-3.867,411.152,0,5
0.7647,-3.867,411.152,0,5
0.7667,-3.867,411.152,0,5
0.7687,-3.867,411.152,0,5
0.7708,-3.867,411.152,0,5
0.7728,-3.867,411.152,0,5
0.7747,-3.867,411.152,0,5
0.7767,-3.867,411.152,0,5
0.7787,-3.867,411.152,0,5
0.7808,-3.867,411.152,0,5
0.7827,-3.867,411.152,0,5
0.7848,-3.867,411.152,0,5
0.7888,-3.867,411.152,0,5
0.7891,-3.867,411.152,0,5
0.7908,-3.867,411.152,0,5
0.7927,-3.867,411.152,0,5
0.7948,-3.867,411.152,0,5
0.7968,-3.867,411.152,0,5
0.7987,-3.867,411.152,0,5
0.8007,-3.867,411.152,0,5
0.8027,-3.867,411.152,0,5
0.8047,-3.867,411.152,0,5
0.8068,-3.867,411.152,0,5
0.8088,-3.867,411.152,0,5
0.8107,-3.867,411.152,0,5
0.8168,-3.867,411.152,0,5
0.8177,-3.867,411.152,0,5
0.8179,-3.867,411.152,0,5
0.8188,-3.867,411.152,0,5
0.8208,-3.867,411.152,0,5
0.8227,-3.867,411.152,0,5
0.8247,-3.867,411.152,0,5
0.8268,-3.867,411.152,0,5
0.8287,-3.867,411.152,0,5
0.8312,-3.867,411.152,0,5
0.8327,-3.867,411.152,0,5
0.8347,-3.867,411.152,0,5
0.8368,-3.867,411.152,0,5
0.8388,-3.867,411.152,0,5
0.8408,-3.867,411.152,0,5
0.8427,-3.867,411.152,0,5
0.8448,-3.867,411.152,0,5
0.8468,-3.867,411.152,0,5
0.8488,-3.867,411.152,0,5
0.8507,-3.867,411.152,0,5
0.8533,-3.867,411.152,0,5
0.8671,-3.867,411.152,0,5
0.8693,-3.867,411.152,0,5
0.8712,-3.867,411.152,0,5
0.8732,-3.867,411.152,0,5
0.8752,-3.867,411.152,0,5
0.8772,-3.867,411.152,0,5
0.8792,-3.867,411.152,0,5
0.8813,-3.867,411.152,0,5
0.8832,-3.867,411.152,0,5
0.8852,-3.867,411.152,0,5
0.8894,-3.867,411.152,0,5
0.8897,-3.867,411.152,0,5
0.8912,-3.867,411.152,0,5
0.8933,-3.867,411.152,0,5
0.8952,-3.867,411.152,0,5
0.8972,-3.867,411.152,0,5
0.8992,-3.867,411.152,0,5
0.9012,-3.867,411.152,0,5
0.9033,-3.867,411.152,0,5
0.9052,-3.867,411.152,0,5
0.9072,-3.867,411.152,0,5
0.9092,-3.867,411.152,0,5
0.9112,-3.867,411.152,0,5
0.9132,-3.867,411.152,0,5
0.9153,-3.867,411.152,0,5
0.9172,-3.867,411.152,0,5
0.9192,-3.867,411.152,0,5
0.9212,-3.867,411.152,0,5
0.9232,-3.867,411.152,0,5
0.9252,-3.867,411.152,0,5
0.9273,-3.867,411.152,0,5
0.9292,-3.867,411.152,0,5
0.9312,-3.867,411.152,0,5
0.9333,-3.867,411.152,0,5
0.9352,-3.867,411.152,0,5
0.9372,-3.867,411.152,0,5
0.9392,-3.867,411.152,0,5
0.9413,-3.867,411.152,0,5
0.9433,-3.867,411.152,0,5
0.9459,-3.867,411.152,0,5
0.9473,-3.867,411.152,0,5
0.9493,-3.867,411.152,0,5
0.9513,-3.867,411.152,0,5
0.9532,-3.867,411.152,0,5
0.9552,-3.867,411.152,0,5
0.9572,-3.867,411.152,0,5
0.9592,-3.867,411.152,0,5
0.9613,-3.867,411.152,0,5
0.9632,-3.867,411.152,0,5
0.9652,-3.867,411.152,0,5
0.9672,-3.867,411.152,0,5
0.9692,-3.867,411.152,0,5
0.9712,-3.867,411.152,0,5
0.9732,-3.867,411.152,0,5
0.9752,-3.867,411.152,0,5
0.9772,-3.867,411.152,0,5
0.9793,-3.867,411.152,0,5
0.9812,-3.867,411.152,0,5
0.9831,-3.867,411.152,0,5
0.9852,-3.867,411.152,0,5
0.9888,-3.867,411.152,0,5
0.9892,-3.867,411.152,0,5
0.9945,-3.867,411.152,0,5
0.9953,-3.867,411.152,0,5
0.9955,-3.867,411.152,0,5
0.9972,-3.867,411.152,0,5
0.9992,-3.867,411.152,0,5
1.0012,-3.867,411.152,0,5
1.0033,-3.867,411.152,0,5
1.0052,-3.867,411.152,0,5
1.0073,-3.867,411.152,0,5
1.0093,-3.867,411.152,0,5
1.0112,-3.867,411.152,0,5
1.0132,-3.867,411.152,0,5
1.0152,-3.867,411.152,0,5
1.0172,-3.867,411.152,0,5
1.0192,-3.867,411.152,0,5
1.0219,-3.867,411.152,0,5
1.0232,-3.867,411.152,0,5
1.0252,-3.867,411.152,0,5
1.0272,-3.867,411.152,0,5
1.0293,-3.867,411.152,0,5
1.0313,-3.867,411.152,0,5
1.0332,-3.867,411.152,0,5
1.0352,-3.867,411.152,0,5
1.0403,-3.867,411.152,0,5
1.0413,-3.867,0.000,0,5
1.0435,-3.867,0.000,27,5
1.0441,-3.867,0.000,24,5
1.0453,-3.867,0.000,24,5
1.0473,-3.867,0.000,21,5
1.0492,-3.867,0.000,18,5
1.0512,-3.867,0.000,17,5
1.0532,-3.867,0.000,14,5
1.0552,-3.867,0.000,11,5
1.0572,-3.867,0.000,8,5
1.0592,-3.867,0.000,5,5
1.0612,-3.867,0.000,2,5
1.0633,-3.867,0.000,0,5
1.0653,-3.867,0.000,-3,5
1.0673,-3.867,0.000,-6,5
1.0692,-3.867,0.000,-9,5
1.0712,-3.867,0.000,-10,5
1.0732,-3.867,0.000,-13,5
1.0752,-3.867,0.000,-16,5
1.0772,-3.867,0.000,-19,5
1.0792,-3.867,0.000,-22,5
1.0812,-3.867,0.000,-25,5
1.0832,-3.867,0.000,-28,5
1.0852,-3.867,0.000,-33,5
1.0891,-3.867,0.000,-34,5
1.0899,-3.867,0.000,-40,5
1.0912,-3.867,0.000,-41,5
1.0932,-3.691,-0.176,-43,5
1.0952,-3.691,-0.176,-45,5
1.0973,-3.691,-0.176,-48,5
1.0992,-3.691,-0.176,-52,5
1.1012,-3.691,-0.176,-54,5
1.1032,-3.516,-0.176,-57,5
1.1052,-3.516,-0.352,-59,5
1.1072,-3.516,-0.352,-79,5
1.1092,-3.340,-0.352,-79,5
1.1112,-3.340,-0.527,-79,5
1.1133,-3.164,-0.527,-79,5
1.1152,-2.988,-0.703,-79,5
1.1172,-2.988,-0.879,-79,5
1.1192,-2.812,-1.055,-79,5
1.1212,-2.637,-1.230,-79,5
1.1232,-2.461,-1.406,-79,5
1.1252,-2.109,-1.582,-79,5
1.1272,-1.934,-1.934,-79,5
1.1292,-1.758,-2.109,-79,5
1.1312,-1.582,-2.461,-79,5
1.1332,-1.230,-2.637,-79,5
1.1353,-1.055,-2.988,-79,5
1.1373,-0.703,-3.164,-79,5
1.1393,-0.352,-3.516,-79,5
1.1413,0.000,-3.867,-79,5
1.1433,0.176,-4.219,-80,5
1.1452,0.527,-4.570,-79,5
1.1472,0.879,-4.746,-79,5
1.1492,1.230,-5.273,-79,5
1.1512,1.758,-5.625,-79,5
1.1532,2.109,-5.977,-79,5
1.1552,2.461,-6.328,-79,5
1.1573,2.988,-6.680,-79,5
1.1592,3.340,-7.207,-79,5
1.1612,3.691,-7.559,-79,5
1.1632,4.219,-8.086,-79,5
1.1652,4.746,-8.438,-79,5
1.1804,8.438,-11.953,-79,5
1.1826,8.965,-12.305,-79,5
1.1845,9.492,-12.480,-79,5
1.1892,10.723,-12.480,-79,5
1.1896,10.898,-12.480,-79,5
1.1905,11.074,-12.480,-79,5
1.1925,11.602,-12.480,-79,5
1.1945,12.305,-12.480,-79,5
1.1965,12.832,-12.480,-79,5
1.1985,13.359,-12.480,-79,5
1.2005,13.887,-12.480,-79,5
1.2024,14.590,-12.480,-79,5
1.2045,15.117,-12.480,-79,5
1.2065,15.820,-13.008,-79,5
1.2084,16.348,-13.535,-79,5
1.2105,16.875,-13.887,-79,5
1.2125,17.578,-14.414,-79,5
1.2144,18.105,-14.766,-79,5
1.2165,18.809,-15.293,-79,5
1.2185,19.336,-15.645,-79,5
1.2204,19.863,-16.172,-79,5
1.2225,20.566,-16.523,-79,5
1.2246,21.270,-17.051,-79,5
1.2265,21.797,-17.402,-79,5
1.2285,22.324,-17.754,-79,5
1.2305,23.027,-18.105,-79,5
1.2325,23.555,-18.633,-78,5
1.2345,24.258,-18.984,-78,5
1.2365,24.785,-18.984,-78,5
1.2385,25.488,-18.984,-78,5
1.2405,26.191,-18.984,-78,5
1.2425,26.719,-18.984,-78,5
1.2445,27.422,-18.984,-78,5
1.2465,27.949,-18.984,-78,5
1.2485,28.652,-18.984,-78,5
1.2505,29.180,-18.984,-78,5
1.2525,29.883,-18.984,-78,5
1.2545,30.586,-18.984,-78,5
1.2565,31.113,-18.984,-78,5
1.2585,31.816,-18.984,-78,5
1.2605,32.520,-18.984,-78,5
1.2625,33.047,-18.984,-77,5
1.2645,33.750,-18.984,-77,5
1.2666,34.453,-18.984,-77,5
1.2685,34.980,-18.984,-77,5
1.2705,35.684,-18.984,-77,5
1.2725,36.387,-18.984,-77,5
1.2745,36.914,-18.984,-77,5
1.2765,37.617,-18.984,-77,5
1.2785,38.145,-18.984,-77,5
1.2805,38.848,-18.984,-77,5
1.2825,39.551,-18.984,-77,5
1.2844,40.078,-18.984,-76,5
1.2889,41.660,-18.984,-76,5
1.2894,41.660,-18.984,-60,5
1.2905,42.012,-18.984,-60,5
1.2925,42.715,-18.984,-59,5
1.2946,43.418,-18.984,-56,5
1.2965,43.945,-18.984,-54,5
1.2985,44.648,-18.984,-53,5
1.3005,45.176,-18.984,-51,5
1.3024,45.879,-18.984,-49,5
1.3052,46.582,-18.984,-47,5
1.3065,47.109,-18.984,-45,5
1.3086,47.637,-18.984,-43,5
1.3105,48.340,-18.984,-42,5
1.3124,48.691,-18.984,70,5
1.3145,49.395,-18.984,71,5
1.3165,49.922,-18.984,73,5
1.3185,50.449,-18.984,75,5
1.3205,50.977,-18.984,75,5
1.3225,51.504,-18.984,75,5
1.3245,51.855,-18.984,75,5
1.3265,52.383,-18.984,74,5
1.3285,52.734,-18.984,74,5
1.3305,53.086,-18.984,74,5
1.3326,53.613,-18.984,74,5
1.3345,53.965,-18.984,74,5
1.3365,54.316,-18.984,74,5
1.3385,54.492,-18.984,74,5
1.3405,54.844,-18.984,74,5
1.3425,55.020,-18.984,74,5
1.3445,55.371,-18.984,74,5
1.3465,55.547,-18.984,74,5
1.3485,55.723,-18.984,74,5
1.3505,55.898,-18.984,74,5
1.3525,56.074,-18.984,74,5
1.3545,56.250,-18.984,74,5
1.3565,56.250,-18.984,74,5
1.3585,56.426,-18.984,74,5
1.3605,56.426,-18.984,74,5
1.3625,56.426,-18.984,74,5
1.3645,56.426,-18.984,74,5
1.3665,56.426,-18.984,74,5
1.3685,56.426,-18.984,74,5
1.3705,56.250,-18.984,74,5
1.3725,56.074,-18.984,74,5
1.3745,55.898,-18.984,74,5
1.3765,55.723,-18.984,74,5
1.3786,55.547,-18.984,74,5
1.3806,55.371,-18.984,74,5
1.3824,55.195,-18.984,74,5
1.3844,54.844,-18.984,74,5
1.3889,54.141,-18.984,74,5
1.3895,53.965,-18.984,74,5
1.3905,53.789,-18.984,74,5
1.3925,53.438,-18.984,74,5
1.3945,53.086,-18.984,74,5
1.3965,52.559,-18.984,74,5
1.3985,52.207,-18.984,74,5
1.4005,51.680,-18.984,74,5
1.4025,51.328,-18.984,74,5
1.4076,50.098,-18.984,75,5
1.4094,49.570,-18.984,75,5
1.4102,49.395,-18.984,75,5
1.4110,49.219,-18.984,75,5
1.4125,48.867,-18.984,75,5
1.4144,48.340,-18.984,75,5
1.4165,47.988,-18.984,75,5
1.4185,47.461,-18.984,75,5
1.4204,46.934,-18.984,75,5
1.4225,46.406,-18.984,75,5
1.4245,46.055,-18.984,75,5
1.4265,45.527,-18.984,75,5
1.4286,45.176,-18.984,76,5
1.4305,44.648,-18.984,76,5
1.4325,44.121,-18.984,76,5
1.4345,43.770,-18.984,76,5
1.4366,43.242,-18.984,76,5
1.4385,42.891,-18.984,76,5
1.4405,42.539,-18.984,76,5
1.4425,42.188,-18.984,76,5
1.4444,41.660,-18.984,76,5
1.4465,41.309,-18.984,76,5
1.4485,40.957,-18.984,76,5
1.4505,40.605,-18.984,76,5
1.4525,40.254,-18.984,76,5
1.4545,39.902,-18.984,76,5
1.4566,39.551,-18.984,76,5
1.4585,39.199,-18.984,76,5
1.4605,38.848,-18.984,77,5
1.4626,38.496,-18.984,77,5
1.4646,38.145,-18.984,77,5
1.4665,37.969,-18.105,77,5
1.4685,37.617,-17.227,77,5
1.4705,37.266,-16.172,77,5
1.4726,36.914,-15.293,77,5
1.4745,36.738,-14.414,77,5
1.4765,36.387,-13.535,77,5
1.4785,36.035,-12.656,77,5
1.4804,35.859,-11.777,77,5
1.4825,35.508,-11.074,77,5
1.4845,35.332,-10.371,77,5
1.4890,34.629,-8.613,77,5
1.4896,34.453,-8.438,77,5
1.4905,34.453,-8.086,77,5
1.4924,34.102,-7.383,77,5
1.4945,33.926,-6.855,77,5
1.4965,33.574,-6.152,77,5
1.4985,33.223,-5.449,77,5
1.5005,33.047,-4.922,77,5
1.5025,32.695,-4.395,77,5
1.5045,32.520,-3.867,77,5
1.5064,32.168,-3.340,77,5
1.5085,31.816,-2.812,77,5
1.5105,31.641,-2.285,78,5
1.5125,31.289,-1.934,78,5
1.5145,31.113,-1.582,78,5
1.5165,30.762,-1.055,78,5
1.5185,30.410,-0.703,78,5
1.5205,30.234,-0.352,78,5
1.5225,29.883,0.000,78,5
1.5245,29.707,0.352,78,5
1.5265,29.355,0.527,78,5
1.5285,29.004,0.879,78,5
1.5306,28.652,1.055,78,5
1.5325,28.477,1.230,78,5
1.5345,28.125,1.582,78,5
1.5365,27.773,1.582,78,5
1.5385,27.422,1.758,78,5
1.5405,27.070,1.934,78,5
1.5425,26.895,1.934,78,5
1.5446,26.543,2.109,78,5
1.5465,26.191,2.109,78,5
1.5485,25.840,2.109,78,5
1.5505,25.488,2.109,78,5
1.5525,25.137,2.109,78,5
1.5546,24.785,2.109,78,5
1.5565,24.434,1.934,78,5
1.5585,24.082,1.934,78,5
1.5605,23.730,1.758,78,5
1.5626,23.379,1.758,78,5
1.5645,23.027,1.582,78,5
1.5665,22.676,1.406,78,5
1.5685,22.324,1.055,78,5
1.5705,21.973,0.879,79,5
1.5725,21.621,0.703,79,5
1.5745,21.270,0.352,79,5
1.5765,20.742,0.176,79,5
1.5785,20.391,-0.176,79,5
1.5805,20.039,-0.527,79,5
1.5825,19.688,-0.879,79,5
1.5845,19.336,-1.406,-79,5
1.5888,18.457,-2.285,-79,5
1.5893,18.457,-2.461,-79,5
1.5906,18.281,-2.637,-79,5
1.6057,15.996,-7.383,-79,5
1.6078,15.820,-8.086,-79,5
1.6099,15.645,-8.789,-79,5
1.6118,15.293,-9.668,-79,5
