t_s,th_deg,al_deg,pwm,mode
0.7203,-1.670,-22.324,0,5
0.7223,-1.670,-22.324,0,5
0.7243,-1.670,-22.324,0,5
0.7262,-1.670,-22.324,0,5
0.7283,-1.670,-22.324,0,5
0.7303,-1.670,-22.324,0,5
0.7323,-1.670,-22.324,0,5
0.7343,-1.670,-22.324,0,5
0.7363,-1.670,-22.324,0,5
0.7383,-1.670,-22.324,0,5
0.7403,-1.670,-22.324,0,5
0.7422,-1.670,-22.324,0,5
0.7443,-1.670,-22.324,0,5
0.7463,-1.670,-22.324,0,5
0.7483,-1.670,-22.324,0,5
0.7503,-1.670,-22.324,0,5
0.7522,-1.670,-22.324,0,5
0.7543,-1.670,-22.324,0,5
0.7563,-1.670,-22.324,0,5
0.7583,-1.670,-22.324,0,5
0.7602,-1.670,-22.324,0,5
0.7623,-1.670,-22.324,0,5
0.7643,-1.670,-22.324,0,5
0.7663,-1.670,-22.324,0,5
0.7682,-1.670,-22.324,0,5
0.7703,-1.670,-22.324,0,5
0.7723,-1.670,-22.324,0,5
0.7743,-1.670,-22.324,0,5
0.7763,-1.670,-22.324,0,5
0.7783,-1.670,-22.324,0,5
0.7802,-1.670,-22.324,0,5
0.7823,-1.670,-22.324,0,5
0.7843,-1.670,-22.148,0,5
0.7863,-1.670,-22.148,0,5
0.7883,-1.670,-22.148,0,5
0.7902,-1.670,-22.148,0,5
0.7923,-1.670,-22.148,0,5
0.7942,-1.670,-22.148,0,5
0.7963,-1.670,-22.148,0,5
0.7983,-1.670,-22.148,0,5
0.8002,-1.670,-22.148,0,5
0.8023,-1.670,-22.148,0,5
0.8043,-1.670,-22.148,0,5
0.8063,-1.670,-22.148,0,5
0.8106,-1.670,-22.148,0,5
0.8109,-1.670,-22.148,0,5
0.8123,-1.670,-22.148,0,5
0.8143,-1.670,-22.148,0,5
0.8163,-1.670,-22.148,0,5
0.8182,-1.670,-22.148,0,5
0.8203,-1.670,-22.148,0,5
0.8223,-1.670,-22.148,0,5
0.8243,-1.670,-22.148,0,5
0.8263,-1.670,-21.973,0,5
0.8282,-1.670,-21.973,0,5
0.8303,-1.670,-21.973,0,5
0.8323,-1.670,-21.973,0,5
0.8343,-1.670,-21.973,0,5
0.8363,-1.670,-21.973,0,5
0.8383,-1.670,-21.973,0,5
0.8402,-1.670,-21.973,0,5
0.8423,-1.670,-21.973,0,5
0.8443,-1.670,-21.973,0,5
0.8463,-1.670,-21.973,0,5
0.8482,-1.670,-21.973,0,5
0.8503,-1.670,-21.973,0,5
0.8523,-1.670,-21.973,0,5
0.8543,-1.670,-21.973,0,5
0.8563,-1.670,-21.973,0,5
0.8583,-1.670,-21.973,0,5
0.8603,-1.670,-21.973,0,5
0.8623,-1.670,-21.973,0,5
0.8642,-1.670,-21.973,0,5
0.8663,-1.670,-21.973,0,5
0.8683,-1.670,-21.973,0,5
0.8702,-1.670,-21.973,0,5
0.8724,-1.670,-21.973,0,5
0.8743,-1.670,-21.973,0,5
0.8763,-1.670,-21.973,0,5
0.8783,-1.670,-21.797,0,5
0.8804,-1.670,-21.797,0,5
0.8823,-1.670,-21.797,0,5
0.8842,-1.670,-21.797,0,5
0.8863,-1.670,-21.797,0,5
0.8883,-1.670,-21.797,0,5
0.8903,-1.670,-21.797,0,5
0.8923,-1.670,-21.797,0,5
0.8942,-1.670,-21.797,0,5
0.8963,-1.670,-21.621,0,5
0.8983,-1.670,-21.621,0,5
0.9003,-1.670,-21.621,0,5
0.9023,-1.670,-21.621,0,5
0.9042,-1.670,-21.621,0,5
0.9063,-1.670,-21.621,0,5
0.9083,-1.670,-21.621,0,5
0.9108,-1.670,-21.621,0,5
0.9123,-1.670,-21.621,0,5
0.9143,-1.670,-21.621,0,5
0.9163,-1.670,-21.621,0,5
0.9183,-1.670,-21.621,0,5
0.9203,-1.670,-21.621,0,5
0.9222,-1.670,-21.621,0,5
0.9242,-1.670,-21.621,0,5
0.9263,-1.670,-21.621,0,5
0.9283,-1.670,-21.621,0,5
0.9303,-1.670,-21.621,0,5
0.9323,-1.670,-21.445,0,5
0.9343,-1.670,-21.445,0,5
0.9363,-1.670,-21.445,0,5
0.9383,-1.670,-21.445,0,5
0.9403,-1.670,-21.445,0,5
0.9423,-1.670,-21.445,0,5
0.9443,-1.670,-21.445,0,5
0.9463,-1.670,-21.445,0,5
0.9482,-1.670,-21.445,0,5
0.9503,-1.670,-21.445,0,5
0.9523,-1.670,-21.445,0,5
0.9543,-1.670,-21.445,0,5
0.9563,-1.670,-21.445,0,5
0.9583,-1.670,-21.445,0,5
0.9602,-1.670,-21.445,0,5
0.9623,-1.670,-21.445,0,5
0.9773,-1.670,-21.445,0,5
0.9794,-1.670,-21.445,0,5
0.9814,-1.670,-21.445,0,5
0.9833,-1.670,-21.445,0,5
0.9853,-1.670,-21.445,0,5
0.9874,-1.670,-21.445,0,5
0.9894,-1.670,-21.445,0,5
0.9914,-1.670,-21.445,0,5
0.9934,-1.670,-21.445,0,5
0.9953,-1.670,-21.445,0,5
0.9974,-1.670,-21.445,0,5
0.9994,-1.670,-21.445,0,5
1.0014,-1.670,-21.445,0,5
1.0033,-1.670,-21.445,0,5
1.0054,-1.670,-21.445,0,5
1.0074,-1.670,-21.445,0,5
1.0113,-1.670,-21.445,0,5
1.0116,-1.670,-21.445,0,5
1.0134,-1.670,-21.445,0,5
1.0154,-1.670,-21.445,0,5
1.0174,-1.670,-21.445,0,5
1.0194,-1.670,-21.445,0,5
1.0213,-1.670,-21.445,0,5
1.0233,-1.670,-21.445,0,5
1.0254,-1.670,-21.445,0,5
1.0274,-1.670,-21.445,0,5
1.0293,-1.670,-21.445,0,5
1.0314,-1.670,-21.445,0,5
1.0334,-1.670,-21.445,0,5
1.0354,-1.670,-21.445,0,5
1.0374,-1.670,-21.445,0,5
1.0393,-1.670,-21.445,0,5
1.0413,-1.670,-21.445,0,5
1.0434,-1.670,-21.445,0,5
1.0453,-1.670,-21.445,0,5
1.0473,-1.670,-21.445,0,5
1.0494,-1.670,-21.445,0,5
1.0514,-1.670,-21.445,0,5
1.0533,-1.670,-21.445,0,5
1.0554,-1.670,-21.445,0,5
1.0610,-1.670,-21.445,0,5
1.0617,-1.670,-21.445,0,5
1.0619,-1.670,-21.445,0,5
1.0633,-1.670,-21.445,0,5
1.0659,-1.670,-21.445,0,5
1.0673,-1.670,-21.445,0,5
1.0693,-1.670,-21.445,0,5
1.0714,-1.670,-21.445,0,5
1.0733,-1.670,-21.445,0,5
1.0754,-1.670,-21.445,0,5
1.0774,-1.670,-21.445,0,5
1.0793,-1.670,-21.445,0,5
1.0813,-1.670,-21.445,0,5
1.0834,-1.670,-21.445,0,5
1.0854,-1.670,-21.445,0,5
1.0874,-1.670,-21.445,0,5
1.0893,-1.670,-21.445,0,5
1.0914,-1.670,-21.445,0,5
1.0934,-1.670,-21.445,0,5
1.0953,-1.670,-21.445,0,5
1.0974,-1.670,-21.445,0,5
1.0994,-1.670,-21.621,0,5
1.1013,-1.670,-21.621,0,5
1.1034,-1.670,-21.621,0,5
1.1054,-1.670,-21.621,0,5
1.1073,-1.670,-21.621,0,5
1.1109,-1.670,-21.621,0,5
1.1114,-1.670,-21.621,0,5
1.1134,-1.670,-21.621,0,5
1.1154,-1.494,-21.621,0,5
1.1174,-1.494,-21.621,0,5
1.1194,-1.494,-21.621,0,5
1.1214,-1.494,-21.621,0,5
1.1234,-1.494,-21.621,0,5
1.1254,-1.494,-21.621,0,5
1.1273,-1.494,-21.621,0,5
1.1293,-1.494,-21.621,0,5
1.1314,-1.494,-21.621,0,5
1.1334,-1.494,-21.621,0,5
1.1354,-1.494,-21.797,0,5
1.1374,-1.494,-21.797,0,5
1.1393,-1.494,-21.797,0,5
1.1413,-1.494,-21.797,0,5
1.1434,-1.494,-21.797,0,5
1.1454,-1.494,-21.797,0,5
1.1474,-1.494,-21.797,0,5
1.1494,-1.494,-21.797,0,5
1.1514,-1.494,-21.797,0,5
1.1533,-1.494,-21.797,0,5
1.1553,-1.494,-21.797,0,5
1.1574,-1.494,-21.797,0,5
1.1594,-1.494,-21.797,0,5
1.1613,-1.494,-21.797,0,5
1.1633,-1.494,-21.797,0,5
1.1654,-1.494,-21.797,0,5
1.1674,-1.494,-21.797,0,5
1.1694,-1.494,-21.797,0,5
1.1713,-1.494,-21.797,0,5
1.1733,-1.494,-21.797,0,5
1.1754,-1.494,-21.797,0,5
1.1774,-1.494,-21.797,0,5
1.1793,-1.494,-21.797,0,5
1.1813,-1.494,-21.797,0,5
1.1834,-1.494,-21.973,0,5
1.1854,-1.494,-21.973,0,5
1.1874,-1.494,-21.973,0,5
1.1894,-1.494,-21.973,0,5
1.1913,-1.494,-21.973,0,5
1.1934,-1.494,-21.973,0,5
1.1954,-1.494,-21.973,0,5
1.1973,-1.494,-21.973,0,5
1.1994,-1.494,-21.973,0,5
1.2014,-1.494,-21.973,0,5
1.2034,-1.494,-21.973,0,5
1.2054,-1.494,-21.973,0,5
1.2074,-1.494,-21.973,0,5
1.2106,-1.494,-21.973,0,5
1.2114,-1.494,-21.973,0,5
1.2133,-1.494,-21.973,0,5
1.2153,-1.494,-21.973,0,5
1.2174,-1.494,-21.973,0,5
1.2193,-1.494,-21.973,0,5
1.2214,-1.494,-21.973,0,5
1.2234,-1.494,-21.973,0,5
1.2254,-1.494,-22.148,0,5
1.2273,-1.494,-22.148,0,5
1.2293,-1.494,-22.148,0,5
1.2314,-1.494,-22.148,0,5
1.2334,-1.494,-22.148,0,5
1.2354,-1.494,-22.148,0,5
1.2374,-1.494,-22.148,0,5
1.2393,-1.494,-22.148,0,5
1.2413,-1.494,-22.148,0,5
1.2434,-1.494,-22.148,0,5
1.2454,-1.494,-22.148,0,5
1.2474,-1.494,-22.148,0,5
1.2494,-1.494,-22.148,0,5
1.2513,-1.494,-22.148,0,5
1.2533,-1.494,-22.148,0,5
1.2554,-1.494,-22.148,0,5
1.2574,-1.494,-22.148,0,5
1.2594,-1.494,-22.148,0,5
1.2613,-1.494,-22.148,0,5
1.2633,-1.494,-22.148,0,5
1.2654,-1.494,-22.148,0,5
1.2674,-1.494,-22.148,0,5
1.2694,-1.494,-22.148,0,5
1.2713,-1.494,-22.148,0,5
1.2733,-1.494,-22.148,0,5
1.2754,-1.494,-22.148,0,5
1.2774,-1.494,-22.148,0,5
1.2794,-1.494,-22.148,0,5
1.2814,-1.494,-22.148,0,5
1.2833,-1.494,-22.148,0,5
1.2853,-1.494,-22.148,0,5
1.2874,-1.494,-22.148,0,5
1.2894,-1.494,-22.148,0,5
1.2914,-1.494,-22.148,0,5
1.2933,-1.494,-22.148,0,5
1.2954,-1.494,-22.148,0,5
1.2974,-1.494,-22.148,0,5
1.2994,-1.494,-22.148,0,5
1.3014,-1.494,-22.148,0,5
1.3034,-1.494,-22.148,0,5
1.3054,-1.494,-22.148,0,5
1.3073,-1.494,-22.148,0,5
1.3107,-1.494,-22.148,0,5
1.3114,-1.494,-22.148,0,5
1.3133,-1.494,-22.148,0,5
1.3154,-1.494,-22.148,0,5
1.3174,-1.494,-22.148,0,5
1.3194,-1.494,-22.148,0,5
1.3213,-1.494,-22.148,0,5
1.3233,-1.494,-22.148,0,5
1.3254,-1.494,-22.148,0,5
1.3274,-1.494,-22.148,0,5
1.3294,-1.494,-22.148,0,5
1.3313,-1.494,-22.148,0,5
1.3333,-1.494,-22.148,0,5
1.3354,-1.494,-22.148,0,5
1.3374,-1.494,-22.148,0,5
1.3394,-1.494,-22.148,0,5
1.3414,-1.494,-22.148,0,5
1.3433,-1.494,-22.148,0,5
1.3453,-1.494,-22.148,0,5
1.3474,-1.494,-22.148,0,5
1.3494,-1.494,-22.148,0,5
1.3514,-1.494,-22.148,0,5
1.3534,-1.494,-22.148,0,5
1.3553,-1.494,-22.148,0,5
1.3573,-1.494,-22.148,0,5
1.3594,-1.494,-22.148,0,5
1.3614,-1.494,-22.148,0,5
1.3634,-1.494,-22.148,0,5
1.3654,-1.494,-21.973,0,5
1.3673,-1.494,-21.973,0,5
1.3693,-1.494,-21.973,0,5
1.3714,-1.494,-21.973,0,5
1.3734,-1.494,-21.973,0,5
1.3754,-1.494,-21.973,0,5
1.3774,-1.494,-21.973,0,5
1.3793,-1.494,-21.973,0,5
1.3813,-1.494,-21.973,0,5
1.3834,-1.494,-21.973,0,5
1.3854,-1.494,-21.973,0,5
1.3874,-1.494,-21.973,0,5
1.3894,-1.494,-21.973,0,5
1.3913,-1.494,-21.973,0,5
1.3933,-1.494,-21.973,0,5
1.3954,-1.494,-21.973,0,5
1.3974,-1.494,-21.973,0,5
1.3993,-1.494,-21.973,0,5
1.4013,-1.494,-21.973,0,5
1.4034,-1.494,-21.973,0,5
1.4054,-1.494,-21.973,0,5
1.4073,-1.494,-21.973,0,5
1.4107,-1.494,-21.973,0,5
1.4114,-1.494,-21.973,0,5
1.4134,-1.494,-21.973,0,5
1.4154,-1.494,-21.973,0,5
1.4174,-1.494,-21.797,0,5
1.4194,-1.494,-21.797,0,5
1.4213,-1.494,-21.797,0,5
1.4233,-1.494,-21.797,0,5
1.4254,-1.494,-21.797,0,5
1.4274,-1.494,-21.797,0,5
1.4294,-1.494,-21.797,0,5
1.4314,-1.494,-21.797,0,5
1.4333,-1.494,-21.797,0,5
1.4353,-1.494,-21.797,0,5
1.4374,-1.494,-21.797,0,5
1.4394,-1.494,-21.797,0,5
1.4414,-1.494,-21.797,0,5
1.4434,-1.494,-21.797,0,5
1.4453,-1.494,-21.621,0,5
1.4473,-1.494,-21.621,0,5
1.4494,-1.494,-21.621,0,5
1.4514,-1.494,-21.621,0,5
1.4534,-1.494,-21.621,0,5
1.4554,-1.494,-21.621,0,5
1.4573,-1.494,-21.621,0,5
1.4593,-1.494,-21.621,0,5
1.4614,-1.494,-21.621,0,5
1.4634,-1.494,-21.621,0,5
1.4654,-1.494,-21.621,0,5
1.4673,-1.494,-21.621,0,5
1.4693,-1.494,-21.621,0,5
1.4714,-1.494,-21.621,0,5
1.4734,-1.494,-21.621,0,5
1.4754,-1.494,-21.621,0,5
1.4774,-1.494,-21.621,0,5
1.4794,-1.494,-21.621,0,5
1.4813,-1.494,-21.621,0,5
1.4834,-1.494,-21.621,0,5
1.4854,-1.494,-21.621,0,5
1.4874,-1.494,-21.621,0,5
1.4893,-1.494,-21.621,0,5
1.4913,-1.494,-21.621,0,5
1.4934,-1.494,-21.621,0,5
1.4954,-1.494,-21.621,0,5
1.4974,-1.494,-21.621,0,5
1.4994,-1.494,-21.621,0,5
1.5014,-1.494,-21.621,0,5
1.5034,-1.494,-21.621,0,5
