t_s,th_deg,al_deg,pwm,mode
0.5231,-0.352,-181.582,0,5
0.5251,-0.352,-181.582,0,5
0.5271,-0.352,-181.582,0,5
0.5291,-0.352,-181.582,0,5
0.5311,-0.352,-181.582,0,5
0.5331,-0.352,-181.582,0,5
0.5351,-0.352,-181.582,0,5
0.5371,-0.352,-181.582,0,5
0.5391,-0.352,-181.582,0,5
0.5411,-0.352,-181.582,0,5
0.5431,-0.352,-181.582,0,5
0.5452,-0.352,-181.582,0,5
0.5471,-0.352,-181.582,0,5
0.5491,-0.352,-181.582,0,5
0.5511,-0.352,-181.582,0,5
0.5530,-0.352,-181.582,0,5
0.5551,-0.352,-181.582,0,5
0.5572,-0.352,-181.582,0,5
0.5590,-0.352,-181.582,0,5
0.5611,-0.352,-181.582,0,5
0.5631,-0.352,-181.582,0,5
0.5651,-0.352,-181.582,0,5
0.5671,-0.352,-181.582,0,5
0.5691,-0.352,-181.582,0,5
0.5710,-0.352,-181.582,0,5
0.5731,-0.352,-181.582,0,5
0.5751,-0.352,-181.582,0,5
0.5771,-0.352,-181.582,0,5
0.5791,-0.352,-181.582,0,5
0.5811,-0.352,-181.406,0,5
0.5832,-0.352,-181.406,0,5
0.5850,-0.352,-181.406,0,5
0.5871,-0.352,-181.406,0,5
0.5891,-0.352,-181.406,0,5
0.5911,-0.352,-181.406,0,5
0.5931,-0.352,-181.406,0,5
0.5951,-0.352,-181.406,0,5
0.5970,-0.352,-181.406,0,5
0.5991,-0.352,-181.406,0,5
0.6011,-0.352,-181.406,0,5
0.6031,-0.352,-181.406,0,5
0.6051,-0.352,-181.406,0,5
0.6078,-0.352,-181.406,0,5
0.6091,-0.352,-181.406,0,5
0.6112,-0.352,-181.406,0,5
0.6131,-0.352,-181.406,0,5
0.6151,-0.352,-181.406,0,5
0.6171,-0.352,-181.406,0,5
0.6191,-0.352,-181.406,0,5
0.6211,-0.352,-181.406,0,5
0.6230,-0.352,-181.406,0,5
0.6251,-0.352,-181.406,0,5
0.6271,-0.352,-181.406,0,5
0.6291,-0.352,-181.406,0,5
0.6312,-0.352,-181.406,0,5
0.6331,-0.352,-181.406,0,5
0.6351,-0.352,-181.406,0,5
0.6371,-0.352,-181.406,0,5
0.6391,-0.352,-181.230,0,5
0.6412,-0.352,-181.230,0,5
0.6468,-0.352,-181.230,0,5
0.6475,-0.352,-181.230,0,5
0.6477,-0.352,-181.230,0,5
0.6491,-0.352,-181.230,0,5
0.6511,-0.352,-181.230,0,5
0.6532,-0.352,-181.230,0,5
0.6551,-0.352,-181.230,0,5
0.6571,-0.352,-181.230,0,5
0.6591,-0.352,-181.230,0,5
0.6611,-0.352,-181.230,0,5
0.6631,-0.352,-181.230,0,5
0.6652,-0.352,-181.230,0,5
0.6671,-0.352,-181.230,0,5
0.6691,-0.352,-181.230,0,5
0.6710,-0.352,-181.055,0,5
0.6731,-0.352,-181.055,0,5
0.6751,-0.352,-181.055,0,5
0.6771,-0.352,-181.055,0,5
0.6790,-0.352,-181.055,0,5
0.6811,-0.352,-181.055,0,5
0.6831,-0.352,-181.055,0,5
0.6851,-0.352,-181.055,0,5
0.6871,-0.352,-181.055,0,5
0.6891,-0.352,-181.055,0,5
0.6911,-0.352,-181.055,0,5
0.6931,-0.352,-181.055,0,5
0.6951,-0.352,-181.055,0,5
0.6971,-0.352,-181.055,0,5
0.6990,-0.352,-181.055,0,5
0.7011,-0.352,-181.055,0,5
0.7031,-0.352,-181.055,0,5
0.7051,-0.352,-181.055,0,5
0.7080,-0.352,-181.055,0,5
0.7091,-0.352,-181.055,0,5
0.7111,-0.352,-181.055,0,5
0.7132,-0.352,-181.055,0,5
0.7150,-0.352,-181.055,0,5
0.7171,-0.352,-181.055,0,5
0.7208,-0.352,-181.055,0,5
0.7216,-0.352,-181.055,0,5
0.7231,-0.352,-181.055,0,5
0.7251,-0.352,-181.055,0,5
0.7271,-0.352,-181.055,0,5
0.7292,-0.352,-181.055,0,5
0.7311,-0.352,-181.055,0,5
0.7331,-0.352,-181.055,0,5
0.7351,-0.352,-180.879,0,5
0.7371,-0.352,-180.879,0,5
0.7392,-0.352,-180.879,0,5
0.7412,-0.352,-180.879,0,5
0.7431,-0.352,-180.879,0,5
0.7451,-0.352,-180.879,0,5
0.7471,-0.352,-180.879,0,5
0.7492,-0.352,-180.879,0,5
0.7511,-0.352,-180.879,0,5
0.7531,-0.352,-180.879,0,5
0.7550,-0.352,-180.879,0,5
0.7571,-0.352,-180.879,0,5
0.7592,-0.352,-180.879,0,5
0.7611,-0.352,-180.879,0,5
0.7631,-0.352,-180.879,0,5
0.7651,-0.352,-180.879,0,5
0.7671,-0.352,-180.879,0,5
0.7692,-0.352,-180.879,0,5
0.7712,-0.352,-180.879,0,5
0.7731,-0.352,-180.879,0,5
0.7751,-0.352,-180.879,0,5
0.7771,-0.352,-180.879,0,5
0.7791,-0.352,-180.879,0,5
0.7811,-0.352,-180.879,0,5
0.7831,-0.352,-180.879,0,5
0.7853,-0.352,-180.879,0,5
0.7871,-0.352,-180.879,0,5
0.7891,-0.352,-180.879,0,5
0.7910,-0.352,-180.879,0,5
0.7931,-0.352,-180.879,0,5
0.8113,-0.352,-180.879,0,5
0.8134,-0.352,-180.879,0,5
0.8154,-0.352,-180.879,0,5
0.8174,-0.352,-180.879,0,5
0.8194,-0.352,-180.879,0,5
0.8214,-0.352,-180.879,0,5
0.8234,-0.352,-180.879,0,5
0.8256,-0.352,-180.879,0,5
0.8275,-0.352,-180.879,0,5
0.8295,-0.352,-180.879,0,5
0.8315,-0.352,-180.879,0,5
0.8334,-0.352,-180.879,0,5
0.8354,-0.352,-180.879,0,5
0.8374,-0.352,-180.879,0,5
0.8394,-0.352,-180.879,0,5
0.8413,-0.352,-180.879,0,5
0.8434,-0.352,-180.879,0,5
0.8454,-0.352,-180.879,0,5
0.8474,-0.352,-180.879,0,5
0.8494,-0.352,-180.879,0,5
0.8514,-0.352,-180.879,0,5
0.8534,-0.352,-180.879,0,5
0.8554,-0.352,-180.879,0,5
0.8574,-0.352,-180.879,0,5
0.8594,-0.352,-181.055,0,5
0.8614,-0.352,-181.055,0,5
0.8633,-0.352,-181.055,0,5
0.8654,-0.352,-181.055,0,5
0.8674,-0.352,-181.055,0,5
0.8694,-0.352,-181.055,0,5
0.8714,-0.352,-181.055,0,5
0.8734,-0.352,-181.055,0,5
0.8754,-0.352,-181.055,0,5
0.8774,-0.352,-181.055,0,5
0.8794,-0.352,-181.055,0,5
0.8814,-0.352,-181.055,0,5
0.8834,-0.352,-181.055,0,5
0.8854,-0.352,-181.055,0,5
0.8874,-0.352,-181.055,0,5
0.8894,-0.352,-181.055,0,5
0.8915,-0.352,-181.055,0,5
0.8934,-0.352,-181.055,0,5
0.8954,-0.352,-181.055,0,5
0.8974,-0.352,-181.055,0,5
0.8994,-0.352,-181.055,0,5
0.9014,-0.352,-181.055,0,5
0.9033,-0.352,-181.055,0,5
0.9054,-0.352,-181.055,0,5
0.9098,-0.352,-181.055,0,5
0.9101,-0.352,-181.055,0,5
0.9114,-0.352,-181.055,0,5
0.9134,-0.352,-181.055,0,5
0.9154,-0.352,-181.055,0,5
0.9174,-0.352,-181.055,0,5
0.9233,-0.352,-181.055,0,5
0.9241,-0.352,-181.055,0,5
0.9243,-0.352,-181.055,0,5
0.9254,-0.352,-181.055,0,5
0.9275,-0.352,-181.230,0,5
0.9294,-0.352,-181.230,0,5
0.9314,-0.352,-181.230,0,5
0.9334,-0.352,-181.230,0,5
0.9355,-0.352,-181.230,0,5
0.9374,-0.352,-181.230,0,5
0.9394,-0.352,-181.230,0,5
0.9414,-0.352,-181.230,0,5
0.9434,-0.352,-181.230,0,5
0.9453,-0.352,-181.230,0,5
0.9473,-0.352,-181.230,0,5
0.9494,-0.352,-181.230,0,5
0.9514,-0.352,-181.230,0,5
0.9535,-0.352,-181.230,0,5
0.9554,-0.352,-181.230,0,5
0.9573,-0.352,-181.230,0,5
0.9594,-0.352,-181.230,0,5
0.9613,-0.352,-181.230,0,5
0.9634,-0.352,-181.230,0,5
0.9654,-0.352,-181.406,0,5
0.9674,-0.352,-181.406,0,5
0.9694,-0.352,-181.406,0,5
0.9714,-0.352,-181.406,0,5
0.9735,-0.352,-181.406,0,5
0.9754,-0.352,-181.406,0,5
0.9774,-0.352,-181.406,0,5
0.9793,-0.352,-181.406,0,5
0.9814,-0.352,-181.406,0,5
0.9834,-0.352,-181.406,0,5
0.9854,-0.352,-181.406,0,5
0.9874,-0.352,-181.406,0,5
0.9894,-0.352,-181.406,0,5
0.9914,-0.352,-181.406,0,5
0.9934,-0.352,-181.406,0,5
0.9954,-0.352,-181.406,0,5
0.9973,-0.352,-181.406,0,5
0.9994,-0.352,-181.406,0,5
1.0014,-0.352,-181.406,0,5
1.0034,-0.352,-181.406,0,5
1.0055,-0.352,-181.406,0,5
1.0136,-0.352,-181.406,0,5
1.0147,-0.352,-181.406,0,5
1.0149,-0.352,-181.406,0,5
1.0151,-0.352,-181.406,0,5
1.0154,-0.352,-181.406,0,5
1.0174,-0.352,-181.406,0,5
1.0194,-0.352,-181.406,0,5
1.0214,-0.352,-181.406,0,5
1.0234,-0.352,-181.406,0,5
1.0253,-0.352,-181.406,0,5
1.0274,-0.352,-181.406,0,5
1.0295,-0.352,-181.406,0,5
1.0314,-0.352,-181.406,0,5
1.0334,-0.352,-181.406,0,5
1.0353,-0.352,-181.406,0,5
1.0374,-0.352,-181.406,0,5
1.0394,-0.352,-181.406,0,5
1.0415,-0.352,-181.406,0,5
1.0434,-0.352,-181.406,0,5
1.0454,-0.352,-181.406,0,5
1.0474,-0.352,-181.406,0,5
1.0494,-0.352,-181.406,0,5
1.0514,-0.352,-181.406,0,5
1.0534,-0.352,-181.582,0,5
1.0554,-0.352,-181.582,0,5
1.0574,-0.352,-181.582,0,5
1.0594,-0.352,-181.582,0,5
1.0615,-0.352,-181.582,0,5
1.0634,-0.352,-181.582,0,5
1.0654,-0.352,-181.582,0,5
1.0674,-0.352,-181.582,0,5
1.0694,-0.352,-181.582,0,5
1.0714,-0.352,-181.582,0,5
1.0735,-0.352,-181.582,0,5
1.0754,-0.352,-181.582,0,5
1.0774,-0.352,-181.582,0,5
1.0794,-0.352,-181.582,0,5
1.0814,-0.352,-181.582,0,5
1.0968,-0.352,-181.582,0,5
1.0989,-0.352,-181.582,0,5
1.1011,-0.352,-181.582,0,5
1.1028,-0.352,-181.582,0,5
1.1048,-0.352,-181.582,0,5
1.1069,-0.352,-181.582,0,5
1.1103,-0.352,-181.582,0,5
1.1108,-0.352,-181.582,0,5
1.1128,-0.352,-181.582,0,5
1.1148,-0.352,-181.582,0,5
1.1175,-0.352,-181.582,0,5
1.1189,-0.352,-181.582,0,5
1.1209,-0.352,-181.406,0,5
1.1229,-0.352,-181.406,0,5
1.1248,-0.352,-181.406,0,5
1.1268,-0.352,-181.406,0,5
1.1289,-0.352,-181.406,0,5
1.1308,-0.352,-181.406,0,5
1.1328,-0.352,-181.406,0,5
1.1348,-0.352,-181.406,0,5
1.1369,-0.352,-181.406,0,5
1.1388,-0.352,-181.406,0,5
1.1408,-0.352,-181.406,0,5
1.1428,-0.352,-181.406,0,5
1.1448,-0.352,-181.406,0,5
1.1469,-0.352,-181.406,0,5
1.1489,-0.352,-181.406,0,5
1.1508,-0.352,-181.406,0,5
1.1528,-0.352,-181.406,0,5
1.1548,-0.352,-181.406,0,5
1.1568,-0.352,-181.406,0,5
1.1588,-0.352,-181.406,0,5
1.1608,-0.352,-181.406,0,5
1.1629,-0.352,-181.406,0,5
1.1648,-0.352,-181.406,0,5
1.1669,-0.352,-181.406,0,5
1.1688,-0.352,-181.406,0,5
1.1708,-0.352,-181.406,0,5
1.1728,-0.352,-181.406,0,5
1.1748,-0.352,-181.406,0,5
1.1768,-0.352,-181.406,0,5
1.1789,-0.352,-181.406,0,5
1.1809,-0.352,-181.406,0,5
1.1828,-0.352,-181.406,0,5
1.1848,-0.352,-181.406,0,5
1.1868,-0.352,-181.406,0,5
1.1888,-0.352,-181.406,0,5
1.1909,-0.352,-181.406,0,5
1.1928,-0.352,-181.406,0,5
1.1948,-0.352,-181.406,0,5
1.1968,-0.352,-181.406,0,5
1.1988,-0.352,-181.406,0,5
1.2008,-0.352,-181.406,0,5
1.2029,-0.352,-181.406,0,5
1.2048,-0.352,-181.406,0,5
1.2068,-0.352,-181.406,0,5
1.2097,-0.352,-181.230,0,5
1.2109,-0.352,-181.230,0,5
1.2128,-0.352,-181.230,0,5
1.2148,-0.352,-181.230,0,5
1.2169,-0.352,-181.230,0,5
1.2188,-0.352,-181.230,0,5
1.2209,-0.352,-181.230,0,5
1.2228,-0.352,-181.230,0,5
1.2248,-0.352,-181.230,0,5
1.2268,-0.352,-181.230,0,5
1.2288,-0.352,-181.230,0,5
1.2349,-0.352,-181.230,0,5
1.2357,-0.352,-181.230,0,5
1.2359,-0.352,-181.230,0,5
1.2369,-0.352,-181.230,0,5
1.2390,-0.352,-181.230,0,5
1.2408,-0.352,-181.230,0,5
1.2428,-0.352,-181.230,0,5
1.2448,-0.352,-181.230,0,5
1.2468,-0.352,-181.230,0,5
1.2488,-0.352,-181.230,0,5
1.2508,-0.352,-181.055,0,5
1.2528,-0.352,-181.055,0,5
1.2548,-0.352,-181.055,0,5
1.2568,-0.352,-181.055,0,5
1.2588,-0.352,-181.055,0,5
1.2608,-0.352,-181.055,0,5
1.2628,-0.352,-181.055,0,5
1.2649,-0.352,-181.055,0,5
1.2668,-0.352,-181.055,0,5
1.2688,-0.352,-181.055,0,5
1.2708,-0.352,-181.055,0,5
1.2729,-0.352,-181.055,0,5
1.2748,-0.352,-181.055,0,5
1.2769,-0.352,-181.055,0,5
1.2789,-0.352,-181.055,0,5
1.2808,-0.352,-181.055,0,5
1.2828,-0.352,-181.055,0,5
1.2849,-0.352,-181.055,0,5
1.2868,-0.352,-181.055,0,5
1.2888,-0.352,-181.055,0,5
1.2908,-0.352,-181.055,0,5
1.2928,-0.352,-181.055,0,5
1.2948,-0.352,-181.055,0,5
1.2968,-0.352,-181.055,0,5
1.2989,-0.352,-181.055,0,5
1.3008,-0.352,-181.055,0,5
1.3028,-0.352,-181.055,0,5
1.3048,-0.352,-181.055,0,5
1.3114,-0.352,-181.055,0,5
1.3120,-0.352,-181.055,0,5
1.3121,-0.352,-181.055,0,5
1.3128,-0.352,-181.055,0,5
1.3148,-0.352,-181.055,0,5
1.3169,-0.352,-181.055,0,5
1.3188,-0.352,-181.055,0,5
1.3208,-0.352,-181.055,0,5
1.3228,-0.352,-181.055,0,5
1.3249,-0.352,-181.055,0,5
1.3269,-0.352,-181.055,0,5
1.3288,-0.352,-181.055,0,5
1.3308,-0.352,-181.055,0,5
1.3328,-0.352,-181.055,0,5
1.3349,-0.352,-181.055,0,5
1.3368,-0.352,-181.055,0,5
1.3389,-0.352,-181.055,0,5
1.3409,-0.352,-181.055,0,5
1.3428,-0.352,-181.055,0,5
1.3449,-0.352,-181.055,0,5
1.3469,-0.352,-181.055,0,5
1.3488,-0.352,-181.055,0,5
1.3508,-0.352,-181.055,0,5
1.3528,-0.352,-181.055,0,5
1.3548,-0.352,-181.055,0,5
1.3568,-0.352,-181.055,0,5
1.3588,-0.352,-181.055,0,5
1.3736,-0.352,-181.055,0,5
1.3757,-0.352,-181.055,0,5
1.3777,-0.352,-181.055,0,5
1.3796,-0.352,-181.055,0,5
1.3817,-0.352,-181.055,0,5
1.3837,-0.352,-181.055,0,5
1.3857,-0.352,-181.055,0,5
1.3877,-0.352,-181.055,0,5
1.3897,-0.352,-181.055,0,5
1.3916,-0.352,-181.055,0,5
1.3937,-0.352,-181.055,0,5
1.3957,-0.352,-181.055,0,5
1.3977,-0.352,-181.055,0,5
1.3997,-0.352,-181.055,0,5
1.4018,-0.352,-181.055,0,5
1.4036,-0.352,-181.055,0,5
1.4057,-0.352,-181.055,0,5
1.4101,-0.352,-181.055,0,5
1.4104,-0.352,-181.055,0,5
1.4117,-0.352,-181.055,0,5
1.4137,-0.352,-181.055,0,5
1.4157,-0.352,-181.055,0,5
1.4177,-0.352,-181.055,0,5
1.4197,-0.352,-181.055,0,5
1.4217,-0.352,-181.055,0,5
1.4237,-0.352,-181.055,0,5
1.4256,-0.352,-181.055,0,5
1.4277,-0.352,-181.055,0,5
1.4297,-0.352,-181.055,0,5
1.4318,-0.352,-181.055,0,5
1.4337,-0.352,-181.055,0,5
1.4356,-0.352,-181.055,0,5
1.4378,-0.352,-181.055,0,5
1.4400,-0.352,-181.055,0,5
1.4417,-0.352,-181.055,0,5
1.4436,-0.352,-181.055,0,5
1.4458,-0.352,-181.055,0,5
1.4477,-0.352,-181.055,0,5
1.4497,-0.352,-181.055,0,5
1.4517,-0.352,-181.055,0,5
1.4537,-0.352,-181.055,0,5
1.4556,-0.352,-181.055,0,5
1.4577,-0.352,-181.055,0,5
1.4597,-0.352,-181.055,0,5
1.4617,-0.352,-181.055,0,5
1.4636,-0.352,-181.055,0,5
1.4657,-0.352,-181.055,0,5
1.4677,-0.352,-181.055,0,5
1.4697,-0.352,-181.055,0,5
1.4716,-0.352,-181.055,0,5
1.4737,-0.352,-181.055,0,5
1.4757,-0.352,-181.055,0,5
1.4777,-0.352,-181.055,0,5
1.4797,-0.352,-181.055,0,5
1.4817,-0.352,-181.055,0,5
1.4837,-0.352,-181.055,0,5
1.4888,-0.352,-181.055,0,5
1.4895,-0.352,-181.055,0,5
1.4898,-0.352,-181.055,0,5
1.4918,-0.352,-181.055,0,5
1.4937,-0.352,-181.055,0,5
1.4957,-0.352,-181.230,0,5
1.4976,-0.352,-181.230,0,5
1.4996,-0.352,-181.230,0,5
1.5016,-0.352,-181.230,0,5
1.5036,-0.352,-181.230,0,5
1.5057,-0.352,-181.230,0,5
1.5100,-0.352,-181.230,0,5
1.5103,-0.352,-181.230,0,5
1.5117,-0.352,-181.230,0,5
1.5137,-0.352,-181.230,0,5
1.5157,-0.352,-181.230,0,5
1.5177,-0.352,-181.230,0,5
1.5196,-0.352,-181.230,0,5
1.5217,-0.352,-181.230,0,5
1.5237,-0.352,-181.230,0,5
1.5257,-0.352,-181.230,0,5
1.5277,-0.352,-181.230,0,5
1.5297,-0.352,-181.230,0,5
1.5317,-0.352,-181.230,0,5
1.5337,-0.352,-181.230,0,5
1.5356,-0.352,-181.230,0,5
1.5377,-0.352,-181.230,0,5
1.5396,-0.352,-181.230,0,5
1.5417,-0.352,-181.230,0,5
1.5437,-0.352,-181.230,0,5
1.5457,-0.352,-181.230,0,5
1.5477,-0.352,-181.230,0,5
1.5497,-0.352,-181.406,0,5
