t_s,th_deg,al_deg,pwm,mode
0.1770,-1.406,-128.320,0,5
0.1791,-1.406,-128.320,0,5
0.1811,-1.406,-128.320,0,5
0.1830,-1.406,-128.320,0,5
0.1850,-1.406,-128.320,0,5
0.1870,-1.406,-128.320,0,5
0.1890,-1.406,-128.320,0,5
0.1911,-1.406,-128.320,0,5
0.1951,-1.406,-128.320,0,5
0.1955,-1.406,-128.320,0,5
0.1970,-1.406,-128.320,0,5
0.1990,-1.406,-128.320,0,5
0.2010,-1.406,-128.320,0,5
0.2030,-1.406,-128.320,0,5
0.2051,-1.406,-128.320,0,5
0.2071,-1.406,-128.320,0,5
0.2090,-1.406,-128.320,0,5
0.2110,-1.406,-128.320,0,5
0.2259,-1.406,-128.145,0,5
0.2279,-1.406,-128.145,0,5
0.2299,-1.406,-128.145,0,5
0.2319,-1.406,-128.145,0,5
0.2339,-1.406,-128.145,0,5
0.2360,-1.406,-128.145,0,5
0.2380,-1.406,-128.145,0,5
0.2400,-1.406,-128.145,0,5
0.2419,-1.406,-128.145,0,5
0.2439,-1.406,-128.145,0,5
0.2459,-1.406,-128.145,0,5
0.2480,-1.406,-128.145,0,5
0.2499,-1.406,-128.145,0,5
0.2519,-1.406,-128.145,0,5
0.2540,-1.406,-128.145,0,5
0.2560,-1.406,-128.145,0,5
0.2580,-1.406,-128.145,0,5
0.2600,-1.406,-128.145,0,5
0.2619,-1.406,-128.145,0,5
0.2639,-1.406,-128.145,0,5
0.2659,-1.406,-128.145,0,5
0.2680,-1.406,-128.145,0,5
0.2700,-1.406,-127.969,0,5
0.2719,-1.406,-127.969,0,5
0.2740,-1.406,-127.969,0,5
0.2759,-1.406,-127.969,0,5
0.2779,-1.406,-127.969,0,5
0.2799,-1.406,-127.969,0,5
0.2819,-1.406,-127.969,0,5
0.2839,-1.406,-127.969,0,5
0.2859,-1.406,-127.969,0,5
0.2879,-1.406,-127.969,0,5
0.2899,-1.406,-127.969,0,5
0.2920,-1.406,-127.969,0,5
0.2952,-1.406,-127.793,0,5
0.2959,-1.406,-127.793,0,5
0.2980,-1.406,-127.793,0,5
0.3029,-1.406,-127.793,0,5
0.3038,-1.406,-127.793,0,5
0.3040,-1.406,-127.793,0,5
0.3061,-1.406,-127.793,0,5
0.3079,-1.406,-127.793,0,5
0.3100,-1.406,-127.793,0,5
0.3119,-1.406,-127.793,0,5
0.3139,-1.406,-127.793,0,5
0.3159,-1.406,-127.793,0,5
0.3180,-1.406,-127.793,0,5
0.3199,-1.406,-127.793,0,5
0.3219,-1.406,-127.793,0,5
0.3239,-1.406,-127.793,0,5
0.3260,-1.406,-127.793,0,5
0.3279,-1.406,-127.793,0,5
0.3299,-1.406,-127.793,0,5
0.3319,-1.406,-127.793,0,5
0.3339,-1.406,-127.793,0,5
0.3391,-1.406,-127.793,0,5
0.3399,-1.406,-127.793,0,5
0.3401,-1.406,-127.793,0,5
0.3419,-1.406,-127.793,0,5
0.3440,-1.406,-127.793,0,5
0.3459,-1.406,-127.793,0,5
0.3480,-1.406,-127.793,0,5
0.3500,-1.406,-127.793,0,5
0.3519,-1.406,-127.793,0,5
0.3540,-1.406,-127.793,0,5
0.3560,-1.406,-127.793,0,5
0.3580,-1.406,-127.793,0,5
0.3599,-1.406,-127.793,0,5
0.3619,-1.406,-127.793,0,5
0.3640,-1.406,-127.793,0,5
0.3660,-1.406,-127.793,0,5
0.3679,-1.406,-127.793,0,5
0.3699,-1.406,-127.793,0,5
0.3719,-1.406,-127.793,0,5
0.3739,-1.406,-127.793,0,5
0.3759,-1.406,-127.617,0,5
0.3780,-1.406,-127.617,0,5
0.3799,-1.406,-127.617,0,5
0.3819,-1.406,-127.617,0,5
0.3839,-1.406,-127.617,0,5
0.3860,-1.406,-127.617,0,5
0.3879,-1.406,-127.617,0,5
0.3913,-1.406,-127.617,0,5
0.3919,-1.406,-127.617,0,5
0.3955,-1.406,-127.617,0,5
0.3960,-1.406,-127.617,0,5
0.3980,-1.406,-127.617,0,5
0.4000,-1.406,-127.617,0,5
0.4020,-1.406,-127.617,0,5
0.4040,-1.406,-127.617,0,5
0.4059,-1.406,-127.617,0,5
0.4079,-1.406,-127.617,0,5
0.4099,-1.406,-127.617,0,5
0.4120,-1.406,-127.617,0,5
0.4143,-1.406,-127.617,0,5
0.4159,-1.406,-127.617,0,5
0.4180,-1.406,-127.617,0,5
0.4200,-1.406,-127.617,0,5
0.4219,-1.406,-127.617,0,5
0.4239,-1.406,-127.617,0,5
0.4259,-1.406,-127.617,0,5
0.4279,-1.406,-127.617,0,5
0.4300,-1.406,-127.617,0,5
0.4319,-1.406,-127.617,0,5
0.4339,-1.406,-127.617,0,5
0.4359,-1.406,-127.617,0,5
0.4379,-1.406,-127.617,0,5
0.4400,-1.406,-127.617,0,5
0.4420,-1.406,-127.617,0,5
0.4439,-1.406,-127.617,0,5
0.4459,-1.406,-127.617,0,5
0.4479,-1.406,-127.617,0,5
0.4500,-1.406,-127.617,0,5
0.4520,-1.406,-127.617,0,5
0.4539,-1.406,-127.617,0,5
0.4559,-1.406,-127.617,0,5
0.4580,-1.406,-127.617,0,5
0.4599,-1.406,-127.617,0,5
0.4619,-1.406,-127.617,0,5
0.4639,-1.406,-127.617,0,5
0.4660,-1.406,-127.617,0,5
0.4679,-1.406,-127.617,0,5
0.4704,-1.406,-127.617,0,5
0.4744,-1.406,-127.617,0,5
0.4746,-1.406,-127.617,0,5
0.4759,-1.406,-127.617,0,5
0.4780,-1.406,-127.617,0,5
0.4799,-1.406,-127.617,0,5
0.4819,-1.406,-127.617,0,5
0.4840,-1.406,-127.793,0,5
0.4859,-1.406,-127.793,0,5
0.4879,-1.406,-127.793,0,5
0.4899,-1.406,-127.793,0,5
0.4919,-1.406,-127.793,0,5
0.4951,-1.406,-127.793,0,5
0.4960,-1.406,-127.793,0,5
0.4980,-1.406,-127.793,0,5
0.5000,-1.406,-127.793,0,5
0.5019,-1.406,-127.793,0,5
0.5039,-1.406,-127.793,0,5
0.5060,-1.406,-127.793,0,5
0.5080,-1.406,-127.793,0,5
0.5100,-1.406,-127.793,0,5
0.5120,-1.406,-127.793,0,5
0.5140,-1.406,-127.793,0,5
0.5159,-1.406,-127.793,0,5
0.5181,-1.406,-127.793,0,5
0.5199,-1.406,-127.793,0,5
0.5219,-1.406,-127.793,0,5
0.5240,-1.406,-127.793,0,5
0.5260,-1.406,-127.793,0,5
0.5280,-1.406,-127.793,0,5
0.5299,-1.406,-127.793,0,5
0.5320,-1.406,-127.793,0,5
0.5340,-1.406,-127.793,0,5
0.5359,-1.406,-127.793,0,5
0.5379,-1.406,-127.793,0,5
0.5400,-1.406,-127.793,0,5
0.5419,-1.406,-127.793,0,5
0.5440,-1.406,-127.793,0,5
0.5460,-1.406,-127.793,0,5
0.5480,-1.406,-127.793,0,5
0.5628,-1.406,-127.969,0,5
0.5649,-1.406,-127.969,0,5
0.5669,-1.406,-127.969,0,5
0.5689,-1.406,-127.969,0,5
0.5710,-1.406,-127.969,0,5
0.5729,-1.406,-127.969,0,5
0.5749,-1.406,-127.969,0,5
0.5769,-1.406,-127.969,0,5
0.5789,-1.406,-127.969,0,5
0.5809,-1.406,-127.969,0,5
0.5828,-1.406,-128.145,0,5
0.5849,-1.406,-128.145,0,5
0.5869,-1.406,-128.145,0,5
0.5888,-1.406,-128.145,0,5
0.5909,-1.406,-128.145,0,5
0.5953,-1.406,-128.145,0,5
0.5962,-1.406,-128.145,0,5
0.5977,-1.406,-128.145,0,5
0.5989,-1.406,-128.145,0,5
0.6009,-1.406,-128.145,0,5
0.6030,-1.406,-128.145,0,5
0.6049,-1.406,-128.145,0,5
0.6069,-1.406,-128.145,0,5
0.6089,-1.406,-128.145,0,5
0.6109,-1.406,-128.145,0,5
0.6129,-1.406,-128.145,0,5
0.6149,-1.406,-128.145,0,5
0.6169,-1.406,-128.145,0,5
0.6189,-1.406,-128.145,0,5
0.6209,-1.406,-128.145,0,5
0.6230,-1.406,-128.145,0,5
0.6248,-1.406,-128.145,0,5
0.6269,-1.406,-128.145,0,5
0.6289,-1.406,-128.145,0,5
0.6309,-1.406,-128.145,0,5
0.6329,-1.406,-128.145,0,5
0.6349,-1.406,-128.145,0,5
0.6370,-1.406,-128.145,0,5
0.6389,-1.406,-128.145,0,5
0.6409,-1.406,-128.145,0,5
0.6429,-1.406,-128.145,0,5
0.6449,-1.406,-128.145,0,5
0.6469,-1.406,-128.145,0,5
0.6489,-1.406,-128.145,0,5
0.6509,-1.406,-128.145,0,5
0.6529,-1.406,-128.145,0,5
0.6549,-1.406,-128.145,0,5
0.6569,-1.406,-128.145,0,5
0.6590,-1.406,-128.145,0,5
0.6609,-1.406,-128.145,0,5
0.6629,-1.406,-128.320,0,5
0.6649,-1.406,-128.320,0,5
0.6669,-1.406,-128.320,0,5
0.6689,-1.406,-128.320,0,5
0.6709,-1.406,-128.320,0,5
0.6729,-1.406,-128.320,0,5
0.6749,-1.406,-128.320,0,5
0.6770,-1.406,-128.320,0,5
0.6792,-1.406,-128.320,0,5
0.6835,-1.406,-128.320,0,5
0.6837,-1.406,-128.320,0,5
0.6849,-1.406,-128.320,0,5
0.6869,-1.406,-128.320,0,5
0.6890,-1.406,-128.320,0,5
0.6909,-1.406,-128.320,0,5
0.6954,-1.406,-128.320,0,5
0.6957,-1.406,-128.320,0,5
0.6969,-1.406,-128.320,0,5
0.6990,-1.406,-128.320,0,5
0.7009,-1.406,-128.320,0,5
0.7030,-1.406,-128.320,0,5
0.7049,-1.406,-128.320,0,5
0.7069,-1.406,-128.320,0,5
0.7090,-1.406,-128.320,0,5
0.7109,-1.406,-128.320,0,5
0.7129,-1.406,-128.320,0,5
0.7149,-1.406,-128.320,0,5
0.7169,-1.406,-128.320,0,5
0.7188,-1.406,-128.320,0,5
0.7209,-1.406,-128.320,0,5
0.7230,-1.406,-128.320,0,5
0.7249,-1.406,-128.320,0,5
0.7269,-1.406,-128.320,0,5
0.7289,-1.406,-128.320,0,5
0.7309,-1.406,-128.320,0,5
0.7347,-1.406,-128.320,0,5
0.7355,-1.406,-128.320,0,5
0.7370,-1.406,-128.320,0,5
0.7389,-1.406,-128.320,0,5
0.7409,-1.406,-128.320,0,5
0.7429,-1.406,-128.320,0,5
0.7450,-1.406,-128.320,0,5
0.7469,-1.406,-128.320,0,5
0.7489,-1.406,-128.320,0,5
0.7509,-1.406,-128.320,0,5
0.7529,-1.406,-128.320,0,5
0.7549,-1.406,-128.320,0,5
0.7570,-1.406,-128.145,0,5
0.7588,-1.406,-128.145,0,5
0.7609,-1.406,-128.145,0,5
0.7629,-1.406,-128.145,0,5
0.7649,-1.406,-128.145,0,5
0.7669,-1.406,-128.145,0,5
0.7689,-1.406,-128.145,0,5
0.7709,-1.406,-128.145,0,5
0.7729,-1.406,-128.145,0,5
0.7749,-1.406,-128.145,0,5
0.7769,-1.406,-128.145,0,5
0.7789,-1.406,-128.145,0,5
0.7843,-1.406,-128.145,0,5
0.7851,-1.406,-128.145,0,5
0.7853,-1.406,-128.145,0,5
0.7870,-1.406,-128.145,0,5
0.7889,-1.406,-128.145,0,5
0.7909,-1.406,-128.145,0,5
0.7952,-1.406,-128.145,0,5
0.7956,-1.406,-128.145,0,5
0.7969,-1.406,-128.145,0,5
0.7989,-1.406,-128.145,0,5
0.8009,-1.406,-128.145,0,5
0.8029,-1.406,-128.145,0,5
0.8050,-1.406,-128.145,0,5
0.8073,-1.406,-128.145,0,5
0.8090,-1.406,-128.145,0,5
0.8109,-1.406,-128.145,0,5
0.8129,-1.406,-128.145,0,5
0.8149,-1.406,-128.145,0,5
0.8169,-1.406,-128.145,0,5
0.8188,-1.406,-128.145,0,5
0.8209,-1.406,-128.145,0,5
0.8229,-1.406,-128.145,0,5
0.8249,-1.406,-128.145,0,5
0.8269,-1.406,-128.145,0,5
0.8289,-1.406,-127.969,0,5
0.8310,-1.406,-127.969,0,5
0.8330,-1.406,-127.969,0,5
0.8349,-1.406,-127.969,0,5
0.8369,-1.406,-127.969,0,5
0.8390,-1.406,-127.969,0,5
0.8409,-1.406,-127.969,0,5
0.8550,-1.406,-127.969,0,5
0.8571,-1.406,-127.969,0,5
0.8595,-1.406,-127.969,0,5
0.8610,-1.406,-127.969,0,5
0.8631,-1.406,-127.969,0,5
0.8651,-1.406,-127.793,0,5
0.8671,-1.406,-127.793,0,5
0.8691,-1.406,-127.793,0,5
0.8711,-1.406,-127.793,0,5
0.8730,-1.406,-127.793,0,5
0.8750,-1.406,-127.793,0,5
0.8771,-1.406,-127.793,0,5
0.8791,-1.406,-127.793,0,5
0.8811,-1.406,-127.793,0,5
0.8837,-1.406,-127.793,0,5
0.8851,-1.406,-127.793,0,5
0.8872,-1.406,-127.793,0,5
0.8891,-1.406,-127.793,0,5
0.8911,-1.406,-127.793,0,5
0.8952,-1.406,-127.793,0,5
0.8955,-1.406,-127.793,0,5
0.8971,-1.406,-127.793,0,5
0.8991,-1.406,-127.793,0,5
0.9011,-1.406,-127.793,0,5
0.9031,-1.406,-127.793,0,5
0.9051,-1.406,-127.793,0,5
0.9071,-1.406,-127.793,0,5
0.9091,-1.406,-127.793,0,5
0.9111,-1.406,-127.793,0,5
0.9130,-1.406,-127.793,0,5
0.9150,-1.406,-127.793,0,5
0.9198,-1.406,-127.793,0,5
0.9207,-1.406,-127.793,0,5
0.9211,-1.406,-127.793,0,5
0.9234,-1.406,-127.793,0,5
0.9251,-1.406,-127.793,0,5
0.9271,-1.406,-127.793,0,5
0.9290,-1.406,-127.793,0,5
0.9310,-1.406,-127.793,0,5
0.9331,-1.406,-127.793,0,5
0.9350,-1.406,-127.793,0,5
0.9370,-1.406,-127.793,0,5
0.9390,-1.406,-127.793,0,5
0.9411,-1.406,-127.793,0,5
0.9431,-1.406,-127.793,0,5
0.9450,-1.406,-127.793,0,5
0.9470,-1.406,-127.793,0,5
0.9491,-1.406,-127.793,0,5
0.9511,-1.406,-127.793,0,5
0.9531,-1.406,-127.793,0,5
0.9550,-1.406,-127.793,0,5
0.9570,-1.406,-127.793,0,5
0.9591,-1.406,-127.793,0,5
0.9611,-1.406,-127.793,0,5
0.9632,-1.406,-127.793,0,5
0.9650,-1.406,-127.793,0,5
0.9671,-1.406,-127.793,0,5
0.9690,-1.406,-127.793,0,5
0.9710,-1.406,-127.793,0,5
0.9748,-1.406,-127.793,0,5
0.9756,-1.406,-127.793,0,5
0.9774,-1.406,-127.793,0,5
0.9791,-1.406,-127.793,0,5
0.9811,-1.406,-127.793,0,5
0.9831,-1.406,-127.793,0,5
0.9851,-1.406,-127.793,0,5
0.9877,-1.406,-127.793,0,5
0.9890,-1.406,-127.793,0,5
0.9911,-1.406,-127.793,0,5
0.9951,-1.406,-127.793,0,5
0.9954,-1.406,-127.793,0,5
0.9971,-1.406,-127.793,0,5
0.9990,-1.406,-127.793,0,5
1.0010,-1.406,-127.793,0,5
1.0030,-1.406,-127.793,0,5
1.0051,-1.406,-127.793,0,5
1.0071,-1.406,-127.793,0,5
1.0091,-1.406,-127.793,0,5
1.0111,-1.406,-127.793,0,5
1.0131,-1.406,-127.793,0,5
1.0151,-1.406,-127.793,0,5
1.0170,-1.406,-127.793,0,5
1.0190,-1.406,-127.793,0,5
1.0210,-1.406,-127.793,0,5
1.0230,-1.406,-127.793,0,5
1.0250,-1.406,-127.793,0,5
1.0271,-1.406,-127.793,0,5
1.0291,-1.406,-127.793,0,5
1.0311,-1.406,-127.793,0,5
1.0331,-1.406,-127.793,0,5
1.0351,-1.406,-127.793,0,5
1.0371,-1.406,-127.793,0,5
1.0391,-1.406,-127.793,0,5
1.0411,-1.406,-127.793,0,5
1.0431,-1.406,-127.793,0,5
1.0451,-1.406,-127.793,0,5
1.0509,-1.406,-127.793,0,5
1.0517,-1.406,-127.793,0,5
1.0519,-1.406,-127.793,0,5
1.0530,-1.406,-127.793,0,5
1.0551,-1.406,-127.793,0,5
1.0570,-1.406,-127.793,0,5
1.0591,-1.406,-127.793,0,5
1.0611,-1.406,-127.793,0,5
1.0631,-1.406,-127.793,0,5
1.0651,-1.406,-127.793,0,5
1.0671,-1.406,-127.793,0,5
1.0690,-1.406,-127.793,0,5
1.0710,-1.406,-127.793,0,5
1.0731,-1.406,-127.793,0,5
1.0751,-1.406,-127.793,0,5
1.0772,-1.406,-127.793,0,5
1.0790,-1.406,-127.793,0,5
1.0811,-1.406,-127.793,0,5
1.0831,-1.406,-127.793,0,5
1.0851,-1.406,-127.793,0,5
1.0871,-1.406,-127.793,0,5
1.0891,-1.406,-127.793,0,5
1.0911,-1.406,-127.793,0,5
1.1085,-1.406,-127.793,0,5
1.1106,-1.406,-127.793,0,5
1.1131,-1.406,-127.793,0,5
1.1146,-1.406,-127.793,0,5
1.1166,-1.406,-127.793,0,5
1.1186,-1.406,-127.793,0,5
1.1206,-1.406,-127.793,0,5
1.1226,-1.406,-127.793,0,5
1.1246,-1.406,-127.969,0,5
1.1266,-1.406,-127.969,0,5
1.1286,-1.406,-127.969,0,5
1.1306,-1.406,-127.969,0,5
1.1326,-1.406,-127.969,0,5
1.1345,-1.406,-127.969,0,5
1.1366,-1.406,-127.969,0,5
1.1385,-1.406,-127.969,0,5
1.1406,-1.406,-127.969,0,5
1.1426,-1.406,-127.969,0,5
1.1446,-1.406,-127.969,0,5
1.1466,-1.406,-127.969,0,5
1.1486,-1.406,-127.969,0,5
1.1506,-1.406,-127.969,0,5
1.1526,-1.406,-127.969,0,5
1.1546,-1.406,-127.969,0,5
1.1565,-1.406,-127.969,0,5
1.1586,-1.406,-127.969,0,5
1.1606,-1.406,-127.969,0,5
1.1626,-1.406,-127.969,0,5
1.1646,-1.406,-127.969,0,5
1.1666,-1.406,-127.969,0,5
1.1686,-1.406,-127.969,0,5
1.1706,-1.406,-127.969,0,5
1.1726,-1.406,-127.969,0,5
1.1747,-1.406,-127.969,0,5
1.1766,-1.406,-127.969,0,5
1.1786,-1.406,-127.969,0,5
1.1805,-1.406,-127.969,0,5
1.1826,-1.406,-127.969,0,5
1.1846,-1.406,-127.969,0,5
1.1866,-1.406,-127.969,0,5
1.1886,-1.406,-127.969,0,5
1.1906,-1.406,-128.145,0,5
1.1952,-1.406,-128.145,0,5
1.1957,-1.406,-128.145,0,5
1.1995,-1.406,-128.145,0,5
1.2002,-1.406,-128.145,0,5
1.2006,-1.406,-128.145,0,5
1.2027,-1.406,-128.145,0,5
1.2046,-1.406,-128.145,0,5
1.2066,-1.406,-128.145,0,5
1.2085,-1.406,-128.145,0,5
1.2107,-1.406,-128.145,0,5
1.2126,-1.406,-128.145,0,5
1.2146,-1.406,-128.145,0,5
1.2166,-1.406,-128.145,0,5
1.2186,-1.406,-128.145,0,5
1.2206,-1.406,-128.145,0,5
1.2226,-1.406,-128.145,0,5
1.2265,-1.406,-128.145,0,5
1.2274,-1.406,-128.145,0,5
1.2285,-1.406,-128.145,0,5
1.2306,-1.406,-128.145,0,5
1.2326,-1.406,-128.145,0,5
1.2346,-1.406,-128.145,0,5
1.2365,-1.406,-128.145,0,5
1.2386,-1.406,-128.145,0,5
1.2405,-1.406,-128.145,0,5
1.2426,-1.406,-128.145,0,5
1.2446,-1.406,-128.145,0,5
1.2466,-1.406,-128.145,0,5
1.2486,-1.406,-128.145,0,5
1.2506,-1.406,-128.145,0,5
1.2526,-1.406,-128.145,0,5
1.2546,-1.406,-128.145,0,5
1.2566,-1.406,-128.145,0,5
1.2586,-1.406,-128.145,0,5
1.2606,-1.406,-128.145,0,5
1.2626,-1.406,-128.145,0,5
1.2646,-1.406,-128.145,0,5
1.2666,-1.406,-128.145,0,5
1.2685,-1.406,-128.145,0,5
1.2705,-1.406,-128.145,0,5
1.2726,-1.406,-128.145,0,5
1.2746,-1.406,-128.145,0,5
1.2766,-1.406,-128.145,0,5
1.2786,-1.406,-128.145,0,5
1.2806,-1.406,-128.145,0,5
1.2825,-1.406,-128.145,0,5
1.2845,-1.406,-128.145,0,5
1.2865,-1.406,-128.145,0,5
1.2886,-1.406,-128.145,0,5
1.2906,-1.406,-128.145,0,5
1.2953,-1.406,-128.145,0,5
1.2956,-1.406,-128.145,0,5
1.2966,-1.406,-128.145,0,5
1.2986,-1.406,-128.145,0,5
1.3006,-1.406,-128.145,0,5
1.3026,-1.406,-128.145,0,5
1.3045,-1.406,-128.145,0,5
1.3065,-1.406,-128.145,0,5
1.3086,-1.406,-128.145,0,5
1.3106,-1.406,-128.145,0,5
1.3126,-1.406,-128.145,0,5
1.3170,-1.406,-128.145,0,5
1.3177,-1.406,-128.145,0,5
1.3186,-1.406,-128.145,0,5
1.3207,-1.406,-128.145,0,5
1.3226,-1.406,-128.145,0,5
1.3246,-1.406,-128.145,0,5
1.3267,-1.406,-128.145,0,5
1.3286,-1.406,-128.145,0,5
1.3306,-1.406,-128.145,0,5
1.3326,-1.406,-128.145,0,5
1.3345,-1.406,-128.145,0,5
1.3365,-1.406,-128.145,0,5
1.3389,-1.406,-128.145,0,5
1.3406,-1.406,-128.145,0,5
1.3426,-1.406,-128.145,0,5
1.3446,-1.406,-128.145,0,5
1.3466,-1.406,-128.145,0,5
1.3486,-1.406,-128.145,0,5
1.3505,-1.406,-128.145,0,5
1.3526,-1.406,-128.145,0,5
1.3679,-1.406,-128.145,0,5
1.3700,-1.406,-128.145,0,5
1.3719,-1.406,-128.145,0,5
1.3739,-1.406,-128.145,0,5
1.3759,-1.406,-128.145,0,5
1.3779,-1.406,-128.145,0,5
1.3800,-1.406,-128.145,0,5
1.3819,-1.406,-128.145,0,5
1.3839,-1.406,-128.145,0,5
1.3860,-1.406,-128.145,0,5
1.3880,-1.406,-128.145,0,5
1.3900,-1.406,-128.145,0,5
1.3919,-1.406,-128.145,0,5
1.3963,-1.406,-128.145,0,5
1.3968,-1.406,-128.145,0,5
1.3979,-1.406,-128.145,0,5
1.3999,-1.406,-128.145,0,5
1.4020,-1.406,-128.145,0,5
1.4040,-1.406,-128.145,0,5
1.4059,-1.406,-127.969,0,5
1.4079,-1.406,-127.969,0,5
1.4100,-1.406,-127.969,0,5
1.4120,-1.406,-127.969,0,5
1.4140,-1.406,-127.969,0,5
1.4159,-1.406,-127.969,0,5
1.4179,-1.406,-127.969,0,5
1.4199,-1.406,-127.969,0,5
1.4220,-1.406,-127.969,0,5
1.4240,-1.406,-127.969,0,5
1.4259,-1.406,-127.969,0,5
1.4279,-1.406,-127.969,0,5
1.4299,-1.406,-127.969,0,5
1.4319,-1.406,-127.969,0,5
1.4339,-1.406,-127.969,0,5
1.4359,-1.406,-127.969,0,5
1.4412,-1.406,-127.969,0,5
1.4421,-1.406,-127.969,0,5
1.4424,-1.406,-127.969,0,5
1.4439,-1.406,-127.969,0,5
1.4459,-1.406,-127.969,0,5
1.4480,-1.406,-127.969,0,5
1.4499,-1.406,-127.969,0,5
1.4519,-1.406,-127.969,0,5
1.4539,-1.406,-127.969,0,5
1.4560,-1.406,-127.969,0,5
1.4580,-1.406,-127.969,0,5
1.4600,-1.406,-127.969,0,5
1.4622,-1.406,-127.969,0,5
1.4640,-1.406,-127.969,0,5
1.4660,-1.406,-127.969,0,5
1.4680,-1.406,-127.969,0,5
1.4699,-1.406,-127.969,0,5
1.4719,-1.406,-127.969,0,5
1.4739,-1.406,-127.969,0,5
1.4760,-1.406,-127.793,0,5
1.4780,-1.406,-127.793,0,5
1.4799,-1.406,-127.793,0,5
1.4820,-1.406,-127.793,0,5
1.4840,-1.406,-127.793,0,5
1.4860,-1.406,-127.793,0,5
1.4880,-1.406,-127.793,0,5
1.4899,-1.406,-127.793,0,5
1.4920,-1.406,-127.793,0,5
1.4953,-1.406,-127.793,0,5
1.4960,-1.406,-127.793,0,5
1.4979,-1.406,-127.793,0,5
1.4999,-1.406,-127.793,0,5
1.5019,-1.406,-127.793,0,5
1.5040,-1.406,-127.793,0,5
1.5059,-1.406,-127.793,0,5
1.5079,-1.406,-127.793,0,5
1.5099,-1.406,-127.793,0,5
1.5119,-1.406,-127.793,0,5
1.5139,-1.406,-127.793,0,5
1.5159,-1.406,-127.793,0,5
1.5179,-1.406,-127.793,0,5
1.5200,-1.406,-127.793,0,5
1.5220,-1.406,-127.793,0,5
1.5239,-1.406,-127.793,0,5
1.5260,-1.406,-127.793,0,5
1.5280,-1.406,-127.793,0,5
1.5336,-1.406,-127.793,0,5
1.5345,-1.406,-127.793,0,5
1.5347,-1.406,-127.793,0,5
1.5360,-1.406,-127.793,0,5
1.5379,-1.406,-127.793,0,5
1.5399,-1.406,-127.793,0,5
