t_s,th_deg,al_deg,pwm,mode
0.2014,-3.867,-157.676,0,5
0.2034,-3.867,-157.676,0,5
0.2055,-3.867,-157.676,0,5
0.2074,-3.867,-157.676,0,5
0.2094,-3.867,-157.676,0,5
0.2114,-3.867,-157.676,0,5
0.2134,-3.867,-157.676,0,5
0.2154,-3.867,-157.676,0,5
0.2177,-3.867,-157.676,0,5
0.2194,-3.867,-157.676,0,5
0.2214,-3.867,-157.676,0,5
0.2234,-3.867,-157.676,0,5
0.2254,-3.867,-157.676,0,5
0.2274,-3.867,-157.676,0,5
0.2294,-3.867,-157.676,0,5
0.2315,-3.867,-157.676,0,5
0.2334,-3.867,-157.676,0,5
0.2354,-3.867,-157.676,0,5
0.2374,-3.867,-157.676,0,5
0.2394,-3.867,-157.676,0,5
0.2415,-3.867,-157.676,0,5
0.2434,-3.867,-157.676,0,5
0.2454,-3.867,-157.676,0,5
0.2474,-3.867,-157.676,0,5
0.2494,-3.867,-157.676,0,5
0.2514,-3.867,-157.676,0,5
0.2534,-3.867,-157.676,0,5
0.2557,-3.867,-157.676,0,5
0.2574,-3.867,-157.676,0,5
0.2594,-3.867,-157.676,0,5
0.2614,-3.867,-157.676,0,5
0.2634,-3.867,-157.676,0,5
0.2654,-3.867,-157.676,0,5
0.2675,-3.867,-157.676,0,5
0.2694,-3.867,-157.676,0,5
0.2715,-3.867,-157.676,0,5
0.2762,-3.867,-157.676,0,5
0.2768,-3.867,-157.676,0,5
0.2775,-3.867,-157.676,0,5
0.2794,-3.867,-157.676,0,5
0.2814,-3.867,-157.676,0,5
0.2859,-3.867,-157.676,0,5
0.2862,-3.867,-157.676,0,5
0.2874,-3.867,-157.676,0,5
0.2895,-3.867,-157.676,0,5
0.2915,-3.867,-157.676,0,5
0.2934,-3.867,-157.676,0,5
0.2954,-3.867,-157.676,0,5
0.2974,-3.867,-157.676,0,5
0.2994,-3.867,-157.852,0,5
0.3014,-3.867,-157.852,0,5
0.3034,-3.867,-157.852,0,5
0.3054,-3.867,-157.852,0,5
0.3075,-3.867,-157.852,0,5
0.3094,-3.867,-157.852,0,5
0.3114,-3.867,-157.852,0,5
0.3134,-3.867,-157.852,0,5
0.3154,-3.867,-157.852,0,5
0.3174,-3.867,-157.852,0,5
0.3194,-3.867,-157.852,0,5
0.3214,-3.867,-157.852,0,5
0.3234,-3.867,-157.852,0,5
0.3254,-3.867,-157.852,0,5
0.3274,-3.867,-157.852,0,5
0.3294,-3.867,-157.852,0,5
0.3315,-3.867,-157.852,0,5
0.3335,-3.867,-157.852,0,5
0.3355,-3.867,-157.852,0,5
0.3374,-3.867,-157.852,0,5
0.3394,-3.867,-157.852,0,5
0.3414,-3.867,-157.852,0,5
0.3434,-3.867,-157.852,0,5
0.3454,-3.867,-157.852,0,5
0.3475,-3.867,-157.852,0,5
0.3495,-3.867,-157.852,0,5
0.3514,-3.867,-157.852,0,5
0.3534,-3.867,-157.852,0,5
0.3554,-3.867,-157.852,0,5
0.3574,-3.867,-158.027,0,5
0.3594,-3.867,-158.027,0,5
0.3614,-3.867,-158.027,0,5
0.3634,-3.867,-158.027,0,5
0.3654,-3.867,-158.027,0,5
0.3674,-3.867,-158.027,0,5
0.3695,-3.867,-158.027,0,5
0.3715,-3.867,-158.027,0,5
0.3734,-3.867,-158.027,0,5
0.3755,-3.867,-158.027,0,5
0.3774,-3.867,-158.027,0,5
0.3794,-3.867,-158.027,0,5
0.3814,-3.867,-158.027,0,5
0.3855,-3.867,-158.027,0,5
0.3858,-3.867,-158.027,0,5
0.3875,-3.867,-158.027,0,5
0.3894,-3.867,-158.203,0,5
0.3914,-3.867,-158.203,0,5
0.3934,-3.867,-158.203,0,5
0.3955,-3.867,-158.203,0,5
0.3975,-3.867,-158.203,0,5
0.4119,-3.867,-158.203,0,5
0.4139,-3.867,-158.203,0,5
0.4162,-3.867,-158.203,0,5
0.4180,-3.867,-158.203,0,5
0.4199,-3.867,-158.203,0,5
0.4219,-3.867,-158.203,0,5
0.4239,-3.867,-158.203,0,5
0.4260,-3.867,-158.203,0,5
0.4280,-3.867,-158.203,0,5
0.4300,-3.867,-158.203,0,5
0.4319,-3.867,-158.203,0,5
0.4340,-3.867,-158.203,0,5
0.4359,-3.867,-158.203,0,5
0.4379,-3.867,-158.203,0,5
0.4399,-3.867,-158.203,0,5
0.4420,-3.867,-158.203,0,5
0.4440,-3.867,-158.203,0,5
0.4459,-3.867,-158.203,0,5
0.4480,-3.867,-158.379,0,5
0.4500,-3.867,-158.379,0,5
0.4519,-3.867,-158.379,0,5
0.4539,-3.867,-158.379,0,5
0.4560,-3.867,-158.379,0,5
0.4580,-3.867,-158.379,0,5
0.4630,-3.867,-158.379,0,5
0.4637,-3.867,-158.379,0,5
0.4640,-3.867,-158.379,0,5
0.4660,-3.867,-158.379,0,5
0.4679,-3.867,-158.379,0,5
0.4700,-3.867,-158.379,0,5
0.4720,-3.867,-158.379,0,5
0.4739,-3.867,-158.379,0,5
0.4760,-3.867,-158.379,0,5
0.4779,-3.867,-158.379,0,5
0.4800,-3.867,-158.379,0,5
0.4820,-3.867,-158.379,0,5
0.4860,-3.867,-158.379,0,5
0.4863,-3.867,-158.379,0,5
0.4880,-3.867,-158.379,0,5
0.4899,-3.867,-158.379,0,5
0.4919,-3.867,-158.379,0,5
0.4939,-3.867,-158.379,0,5
0.4959,-3.867,-158.379,0,5
0.4980,-3.867,-158.379,0,5
0.5000,-3.867,-158.379,0,5
0.5019,-3.867,-158.379,0,5
0.5039,-3.867,-158.379,0,5
0.5059,-3.867,-158.379,0,5
0.5079,-3.867,-158.379,0,5
0.5099,-3.867,-158.379,0,5
0.5119,-3.867,-158.379,0,5
0.5140,-3.867,-158.379,0,5
0.5160,-3.867,-158.379,0,5
0.5180,-3.867,-158.379,0,5
0.5199,-3.867,-158.379,0,5
0.5219,-3.867,-158.379,0,5
0.5240,-3.867,-158.379,0,5
0.5260,-3.867,-158.379,0,5
0.5280,-3.867,-158.379,0,5
0.5299,-3.867,-158.379,0,5
0.5319,-3.867,-158.379,0,5
0.5340,-3.867,-158.379,0,5
0.5359,-3.867,-158.379,0,5
0.5379,-3.867,-158.379,0,5
0.5399,-3.867,-158.379,0,5
0.5419,-3.867,-158.379,0,5
0.5440,-3.867,-158.379,0,5
0.5460,-3.867,-158.379,0,5
0.5485,-3.867,-158.379,0,5
0.5525,-3.867,-158.379,0,5
0.5528,-3.867,-158.379,0,5
0.5539,-3.867,-158.379,0,5
0.5559,-3.867,-158.379,0,5
0.5579,-3.867,-158.379,0,5
0.5600,-3.867,-158.379,0,5
0.5620,-3.867,-158.379,0,5
0.5639,-3.867,-158.379,0,5
0.5660,-3.867,-158.379,0,5
0.5680,-3.867,-158.379,0,5
0.5699,-3.867,-158.379,0,5
0.5719,-3.867,-158.379,0,5
0.5739,-3.867,-158.379,0,5
0.5759,-3.867,-158.379,0,5
0.5779,-3.867,-158.379,0,5
0.5799,-3.867,-158.379,0,5
0.5820,-3.867,-158.379,0,5
0.5860,-3.867,-158.379,0,5
0.5863,-3.867,-158.379,0,5
0.5879,-3.867,-158.379,0,5
0.5900,-3.867,-158.203,0,5
0.5920,-3.867,-158.203,0,5
0.5940,-3.867,-158.203,0,5
0.5960,-3.867,-158.203,0,5
0.6002,-3.867,-158.203,0,5
0.6009,-3.867,-158.203,0,5
0.6019,-3.867,-158.203,0,5
0.6039,-3.867,-158.203,0,5
0.6059,-3.867,-158.203,0,5
0.6080,-3.867,-158.203,0,5
0.6100,-3.867,-158.203,0,5
0.6120,-3.867,-158.203,0,5
0.6139,-3.867,-158.203,0,5
0.6160,-3.867,-158.203,0,5
0.6180,-3.867,-158.203,0,5
0.6200,-3.867,-158.203,0,5
0.6220,-3.867,-158.203,0,5
0.6239,-3.867,-158.203,0,5
0.6260,-3.867,-158.203,0,5
0.6279,-3.867,-158.203,0,5
0.6299,-3.867,-158.203,0,5
0.6320,-3.867,-158.203,0,5
0.6339,-3.867,-158.203,0,5
0.6381,-3.867,-158.203,0,5
0.6388,-3.867,-158.203,0,5
0.6399,-3.867,-158.203,0,5
0.6420,-3.867,-158.203,0,5
0.6439,-3.867,-158.203,0,5
0.6460,-3.867,-158.203,0,5
0.6480,-3.867,-158.203,0,5
0.6499,-3.867,-158.203,0,5
0.6520,-3.867,-158.027,0,5
0.6540,-3.867,-158.027,0,5
0.6560,-3.867,-158.027,0,5
0.6581,-3.867,-158.027,0,5
0.6599,-3.867,-158.027,0,5
0.6619,-3.867,-158.027,0,5
0.6639,-3.867,-158.027,0,5
0.6659,-3.867,-158.027,0,5
0.6679,-3.867,-158.027,0,5
0.6699,-3.867,-158.027,0,5
0.6719,-3.867,-158.027,0,5
0.6739,-3.867,-158.027,0,5
0.6759,-3.867,-158.027,0,5
0.6779,-3.867,-158.027,0,5
0.6799,-3.867,-158.027,0,5
0.6819,-3.867,-158.027,0,5
0.6858,-3.867,-158.027,0,5
0.6861,-3.867,-158.027,0,5
0.6880,-3.867,-157.852,0,5
0.6900,-3.867,-157.852,0,5
0.6920,-3.867,-157.852,0,5
0.6940,-3.867,-157.852,0,5
0.6960,-3.867,-157.852,0,5
0.6980,-3.867,-157.852,0,5
0.6999,-3.867,-157.852,0,5
0.7020,-3.867,-157.852,0,5
0.7171,-3.867,-157.852,0,5
0.7192,-3.867,-157.852,0,5
0.7214,-3.867,-157.852,0,5
0.7232,-3.867,-157.852,0,5
0.7251,-3.867,-157.852,0,5
0.7272,-3.867,-157.852,0,5
0.7292,-3.867,-157.852,0,5
0.7312,-3.867,-157.852,0,5
0.7331,-3.867,-157.852,0,5
0.7352,-3.867,-157.852,0,5
0.7372,-3.867,-157.852,0,5
0.7392,-3.867,-157.852,0,5
0.7412,-3.867,-157.852,0,5
0.7431,-3.867,-157.852,0,5
0.7451,-3.867,-157.852,0,5
0.7472,-3.867,-157.852,0,5
0.7492,-3.867,-157.852,0,5
0.7512,-3.867,-157.852,0,5
0.7532,-3.867,-157.852,0,5
0.7552,-3.867,-157.852,0,5
0.7571,-3.867,-157.852,0,5
0.7592,-3.867,-157.852,0,5
0.7612,-3.867,-157.852,0,5
0.7632,-3.867,-157.852,0,5
0.7652,-3.867,-157.852,0,5
0.7676,-3.867,-157.852,0,5
0.7692,-3.867,-157.852,0,5
0.7713,-3.867,-157.852,0,5
0.7733,-3.867,-157.852,0,5
0.7752,-3.867,-157.852,0,5
0.7772,-3.867,-157.852,0,5
0.7792,-3.867,-157.852,0,5
0.7812,-3.867,-157.852,0,5
0.7863,-3.867,-157.852,0,5
0.7866,-3.867,-157.852,0,5
0.7871,-3.867,-157.852,0,5
0.7891,-3.867,-157.852,0,5
0.7912,-3.867,-157.676,0,5
0.7932,-3.867,-157.676,0,5
0.7952,-3.867,-157.676,0,5
0.7972,-3.867,-157.676,0,5
0.7992,-3.867,-157.676,0,5
0.8012,-3.867,-157.676,0,5
0.8032,-3.867,-157.676,0,5
0.8090,-3.867,-157.676,0,5
0.8098,-3.867,-157.676,0,5
0.8100,-3.867,-157.676,0,5
0.8112,-3.867,-157.676,0,5
0.8131,-3.867,-157.676,0,5
0.8152,-3.867,-157.676,0,5
0.8172,-3.867,-157.676,0,5
0.8192,-3.867,-157.676,0,5
0.8214,-3.867,-157.676,0,5
0.8232,-3.867,-157.676,0,5
0.8252,-3.867,-157.676,0,5
0.8271,-3.867,-157.852,0,5
0.8293,-3.867,-157.852,0,5
0.8313,-3.867,-157.852,0,5
0.8331,-3.867,-157.852,0,5
0.8352,-3.867,-157.852,0,5
0.8372,-3.867,-157.852,0,5
0.8392,-3.867,-157.852,0,5
0.8432,-3.867,-157.852,0,5
0.8440,-3.867,-157.852,0,5
0.8452,-3.867,-157.852,0,5
0.8472,-3.867,-157.852,0,5
0.8491,-3.867,-157.852,0,5
0.8512,-3.867,-157.852,0,5
0.8532,-3.867,-157.852,0,5
0.8552,-3.867,-157.852,0,5
0.8571,-3.867,-157.852,0,5
0.8592,-3.867,-157.852,0,5
0.8612,-3.867,-157.852,0,5
0.8632,-3.867,-157.852,0,5
0.8652,-3.867,-157.852,0,5
0.8672,-3.867,-157.852,0,5
0.8692,-3.867,-157.852,0,5
0.8712,-3.867,-157.852,0,5
0.8732,-3.867,-157.852,0,5
0.8752,-3.867,-157.852,0,5
0.8771,-3.867,-157.852,0,5
0.8792,-3.867,-157.852,0,5
0.8812,-3.867,-157.852,0,5
0.8858,-3.867,-157.852,0,5
0.8860,-3.867,-157.852,0,5
0.8872,-3.867,-157.852,0,5
0.8892,-3.867,-157.852,0,5
0.8911,-3.867,-157.852,0,5
0.8931,-3.867,-157.852,0,5
0.8952,-3.867,-157.852,0,5
0.8972,-3.867,-157.852,0,5
0.8992,-3.867,-157.852,0,5
0.9012,-3.867,-157.852,0,5
0.9031,-3.867,-157.852,0,5
0.9052,-3.867,-157.852,0,5
0.9072,-3.867,-157.852,0,5
0.9092,-3.867,-157.852,0,5
0.9112,-3.867,-157.852,0,5
0.9132,-3.867,-157.852,0,5
0.9151,-3.867,-157.852,0,5
0.9172,-3.867,-157.852,0,5
0.9192,-3.867,-157.852,0,5
0.9212,-3.867,-158.027,0,5
0.9232,-3.867,-158.027,0,5
0.9252,-3.867,-158.027,0,5
0.9272,-3.867,-158.027,0,5
0.9292,-3.867,-158.027,0,5
0.9312,-3.867,-158.027,0,5
0.9338,-3.867,-158.027,0,5
0.9351,-3.867,-158.027,0,5
0.9373,-3.867,-158.027,0,5
0.9392,-3.867,-158.027,0,5
0.9412,-3.867,-158.027,0,5
0.9433,-3.867,-158.027,0,5
0.9452,-3.867,-158.027,0,5
0.9472,-3.867,-158.027,0,5
0.9491,-3.867,-158.027,0,5
0.9511,-3.867,-158.027,0,5
0.9532,-3.867,-158.027,0,5
0.9552,-3.867,-158.027,0,5
0.9572,-3.867,-158.027,0,5
0.9591,-3.867,-158.027,0,5
0.9612,-3.867,-158.027,0,5
0.9632,-3.867,-158.027,0,5
0.9782,-3.867,-158.203,0,5
0.9803,-3.867,-158.203,0,5
0.9823,-3.867,-158.203,0,5
0.9860,-3.867,-158.203,0,5
0.9863,-3.867,-158.203,0,5
0.9883,-3.867,-158.203,0,5
0.9903,-3.867,-158.203,0,5
0.9923,-3.867,-158.203,0,5
0.9943,-3.867,-158.203,0,5
0.9962,-3.867,-158.203,0,5
0.9982,-3.867,-158.203,0,5
1.0003,-3.867,-158.203,0,5
1.0023,-3.867,-158.203,0,5
1.0043,-3.867,-158.203,0,5
1.0062,-3.867,-158.203,0,5
1.0082,-3.867,-158.203,0,5
1.0102,-3.867,-158.203,0,5
1.0123,-3.867,-158.203,0,5
1.0143,-3.867,-158.203,0,5
1.0163,-3.867,-158.203,0,5
1.0182,-3.867,-158.203,0,5
1.0202,-3.867,-158.203,0,5
1.0223,-3.867,-158.203,0,5
1.0247,-3.867,-158.203,0,5
1.0264,-3.867,-158.203,0,5
1.0283,-3.867,-158.203,0,5
1.0303,-3.867,-158.203,0,5
1.0323,-3.867,-158.203,0,5
1.0343,-3.867,-158.203,0,5
1.0362,-3.867,-158.203,0,5
1.0382,-3.867,-158.203,0,5
1.0402,-3.867,-158.203,0,5
1.0423,-3.867,-158.203,0,5
1.0443,-3.867,-158.203,0,5
1.0499,-3.867,-158.203,0,5
1.0506,-3.867,-158.203,0,5
1.0509,-3.867,-158.203,0,5
1.0523,-3.867,-158.203,0,5
1.0543,-3.867,-158.203,0,5
1.0563,-3.867,-158.203,0,5
1.0583,-3.867,-158.203,0,5
1.0602,-3.867,-158.203,0,5
1.0622,-3.867,-158.203,0,5
1.0642,-3.867,-158.203,0,5
1.0663,-3.867,-158.203,0,5
1.0683,-3.867,-158.203,0,5
1.0703,-3.867,-158.379,0,5
1.0723,-3.867,-158.379,0,5
1.0743,-3.867,-158.379,0,5
1.0762,-3.867,-158.379,0,5
1.0782,-3.867,-158.379,0,5
1.0802,-3.867,-158.379,0,5
1.0823,-3.867,-158.379,0,5
1.0859,-3.867,-158.379,0,5
1.0863,-3.867,-158.379,0,5
1.0883,-3.867,-158.379,0,5
1.0903,-3.867,-158.379,0,5
1.0922,-3.867,-158.379,0,5
1.0942,-3.867,-158.379,0,5
1.0962,-3.867,-158.379,0,5
1.0983,-3.867,-158.379,0,5
1.1003,-3.867,-158.379,0,5
1.1023,-3.867,-158.379,0,5
1.1042,-3.867,-158.379,0,5
1.1062,-3.867,-158.379,0,5
1.1082,-3.867,-158.379,0,5
1.1103,-3.867,-158.379,0,5
1.1123,-3.867,-158.203,0,5
1.1143,-3.867,-158.203,0,5
1.1162,-3.867,-158.203,0,5
1.1182,-3.867,-158.203,0,5
1.1202,-3.867,-158.203,0,5
1.1223,-3.867,-158.203,0,5
1.1242,-3.867,-158.203,0,5
1.1262,-3.867,-158.203,0,5
1.1283,-3.867,-158.203,0,5
1.1303,-3.867,-158.203,0,5
1.1323,-3.867,-158.203,0,5
1.1343,-3.867,-158.203,0,5
1.1365,-3.867,-158.203,0,5
1.1383,-3.867,-158.203,0,5
1.1402,-3.867,-158.203,0,5
1.1423,-3.867,-158.203,0,5
1.1443,-3.867,-158.203,0,5
1.1463,-3.867,-158.203,0,5
1.1483,-3.867,-158.203,0,5
1.1502,-3.867,-158.203,0,5
1.1523,-3.867,-158.203,0,5
1.1543,-3.867,-158.203,0,5
1.1563,-3.867,-158.203,0,5
1.1583,-3.867,-158.203,0,5
1.1602,-3.867,-158.203,0,5
1.1623,-3.867,-158.203,0,5
1.1642,-3.867,-158.203,0,5
1.1662,-3.867,-158.203,0,5
1.1701,-3.867,-158.203,0,5
1.1710,-3.867,-158.203,0,5
1.1723,-3.867,-158.203,0,5
1.1742,-3.867,-158.203,0,5
1.1763,-3.867,-158.203,0,5
1.1783,-3.867,-158.203,0,5
1.1803,-3.867,-158.203,0,5
1.1823,-3.867,-158.203,0,5
1.1864,-3.867,-158.203,0,5
1.1868,-3.867,-158.203,0,5
1.1883,-3.867,-158.203,0,5
1.1903,-3.867,-158.203,0,5
1.1923,-3.867,-158.203,0,5
1.1942,-3.867,-158.203,0,5
1.1963,-3.867,-158.203,0,5
1.1983,-3.867,-158.203,0,5
1.2009,-3.867,-158.203,0,5
1.2151,-3.867,-158.203,0,5
1.2172,-3.867,-158.203,0,5
1.2191,-3.867,-158.203,0,5
1.2212,-3.867,-158.203,0,5
1.2231,-3.867,-158.203,0,5
1.2251,-3.867,-158.027,0,5
1.2271,-3.867,-158.027,0,5
1.2291,-3.867,-158.027,0,5
1.2311,-3.867,-158.027,0,5
1.2331,-3.867,-158.027,0,5
1.2351,-3.867,-158.027,0,5
1.2371,-3.867,-158.027,0,5
1.2391,-3.867,-158.027,0,5
1.2411,-3.867,-158.027,0,5
1.2431,-3.867,-158.027,0,5
1.2451,-3.867,-158.027,0,5
1.2471,-3.867,-158.027,0,5
1.2491,-3.867,-158.027,0,5
1.2511,-3.867,-158.027,0,5
1.2536,-3.867,-158.027,0,5
1.2551,-3.867,-158.027,0,5
1.2571,-3.867,-158.027,0,5
1.2592,-3.867,-158.027,0,5
1.2611,-3.867,-158.027,0,5
1.2632,-3.867,-158.027,0,5
1.2652,-3.867,-158.027,0,5
1.2672,-3.867,-158.027,0,5
1.2691,-3.867,-158.027,0,5
1.2711,-3.867,-158.027,0,5
1.2763,-3.867,-157.852,0,5
1.2771,-3.867,-157.852,0,5
1.2774,-3.867,-157.852,0,5
1.2792,-3.867,-157.852,0,5
1.2811,-3.867,-157.852,0,5
1.2832,-3.867,-157.852,0,5
1.2861,-3.867,-157.852,0,5
1.2872,-3.867,-157.852,0,5
1.2891,-3.867,-157.852,0,5
1.2911,-3.867,-157.852,0,5
1.2932,-3.867,-157.852,0,5
1.2952,-3.867,-157.852,0,5
1.2972,-3.867,-157.852,0,5
1.2991,-3.867,-157.852,0,5
1.3011,-3.867,-157.852,0,5
1.3032,-3.867,-157.852,0,5
1.3052,-3.867,-157.852,0,5
1.3072,-3.867,-157.852,0,5
1.3092,-3.867,-157.852,0,5
1.3111,-3.867,-157.852,0,5
1.3131,-3.867,-157.852,0,5
1.3151,-3.867,-157.852,0,5
1.3172,-3.867,-157.852,0,5
1.3192,-3.867,-157.852,0,5
1.3212,-3.867,-157.852,0,5
1.3231,-3.867,-157.852,0,5
1.3251,-3.867,-157.852,0,5
1.3271,-3.867,-157.852,0,5
1.3292,-3.867,-157.852,0,5
1.3312,-3.867,-157.852,0,5
1.3331,-3.867,-157.852,0,5
1.3351,-3.867,-157.852,0,5
1.3372,-3.867,-157.852,0,5
1.3392,-3.867,-157.852,0,5
1.3412,-3.867,-157.852,0,5
1.3431,-3.867,-157.852,0,5
1.3486,-3.867,-157.852,0,5
1.3494,-3.867,-157.852,0,5
1.3497,-3.867,-157.852,0,5
1.3513,-3.867,-157.852,0,5
1.3531,-3.867,-157.852,0,5
1.3552,-3.867,-157.852,0,5
1.3571,-3.867,-157.852,0,5
1.3591,-3.867,-157.852,0,5
1.3611,-3.867,-157.852,0,5
1.3631,-3.867,-157.852,0,5
1.3651,-3.867,-157.852,0,5
1.3672,-3.867,-157.852,0,5
1.3691,-3.867,-157.852,0,5
1.3711,-3.867,-157.852,0,5
1.3731,-3.867,-157.852,0,5
1.3752,-3.867,-157.852,0,5
1.3777,-3.867,-157.852,0,5
1.3791,-3.867,-157.852,0,5
1.3811,-3.867,-157.852,0,5
1.3831,-3.867,-157.852,0,5
1.3860,-3.867,-157.852,0,5
1.3872,-3.867,-157.852,0,5
1.3891,-3.867,-157.852,0,5
1.3911,-3.867,-157.852,0,5
1.3931,-3.867,-157.852,0,5
1.3952,-3.867,-157.852,0,5
1.3971,-3.867,-157.852,0,5
1.3992,-3.867,-157.852,0,5
1.4012,-3.867,-157.852,0,5
1.4031,-3.867,-157.852,0,5
1.4051,-3.867,-157.852,0,5
1.4071,-3.867,-157.852,0,5
1.4091,-3.867,-157.852,0,5
1.4112,-3.867,-157.852,0,5
1.4132,-3.867,-157.852,0,5
1.4151,-3.867,-157.852,0,5
1.4171,-3.867,-157.852,0,5
1.4191,-3.867,-157.852,0,5
1.4211,-3.867,-157.852,0,5
1.4232,-3.867,-157.852,0,5
1.4252,-3.867,-157.852,0,5
1.4272,-3.867,-157.852,0,5
1.4315,-3.867,-157.852,0,5
1.4322,-3.867,-157.852,0,5
1.4332,-3.867,-157.852,0,5
1.4352,-3.867,-157.852,0,5
1.4371,-3.867,-157.852,0,5
1.4391,-3.867,-157.852,0,5
1.4412,-3.867,-157.852,0,5
1.4431,-3.867,-157.852,0,5
1.4451,-3.867,-157.852,0,5
1.4472,-3.867,-157.852,0,5
1.4492,-3.867,-157.852,0,5
1.4512,-3.867,-157.852,0,5
1.4532,-3.867,-157.852,0,5
1.4552,-3.867,-157.852,0,5
1.4571,-3.867,-157.852,0,5
1.4592,-3.867,-157.852,0,5
1.4612,-3.867,-157.852,0,5
1.4632,-3.867,-157.852,0,5
1.4652,-3.867,-157.852,0,5
1.4672,-3.867,-157.852,0,5
1.4692,-3.867,-157.852,0,5
1.4712,-3.867,-157.852,0,5
1.4731,-3.867,-157.852,0,5
1.4752,-3.867,-157.852,0,5
1.4771,-3.867,-157.852,0,5
1.4791,-3.867,-157.852,0,5
1.4812,-3.867,-158.027,0,5
1.4831,-3.867,-158.027,0,5
1.4858,-3.867,-158.027,0,5
1.4871,-3.867,-158.027,0,5
1.4892,-3.867,-158.027,0,5
1.5041,-3.867,-158.027,0,5
1.5062,-3.867,-158.027,0,5
1.5084,-3.867,-158.027,0,5
1.5102,-3.867,-158.027,0,5
1.5122,-3.867,-158.027,0,5
1.5142,-3.867,-158.027,0,5
1.5162,-3.867,-158.027,0,5
1.5182,-3.867,-158.027,0,5
1.5205,-3.867,-158.027,0,5
1.5222,-3.867,-158.027,0,5
1.5242,-3.867,-158.027,0,5
1.5262,-3.867,-158.027,0,5
1.5282,-3.867,-158.027,0,5
1.5302,-3.867,-158.027,0,5
1.5321,-3.867,-158.027,0,5
1.5341,-3.867,-158.027,0,5
1.5362,-3.867,-158.027,0,5
1.5408,-3.867,-158.027,0,5
1.5415,-3.867,-158.027,0,5
1.5422,-3.867,-158.027,0,5
1.5441,-3.867,-158.027,0,5
