t_s,th_deg,al_deg,pwm,mode
0.6904,-3.604,-69.609,0,5
0.6924,-3.604,-69.609,0,5
0.6944,-3.604,-69.609,0,5
0.6964,-3.604,-69.609,0,5
0.6984,-3.604,-69.609,0,5
0.7004,-3.604,-69.609,0,5
0.7024,-3.604,-69.609,0,5
0.7045,-3.604,-69.609,0,5
0.7064,-3.604,-69.609,0,5
0.7084,-3.604,-69.609,0,5
0.7104,-3.604,-69.609,0,5
0.7124,-3.604,-69.609,0,5
0.7144,-3.604,-69.609,0,5
0.7165,-3.604,-69.609,0,5
0.7184,-3.604,-69.609,0,5
0.7204,-3.604,-69.609,0,5
0.7225,-3.604,-69.609,0,5
0.7244,-3.604,-69.609,0,5
0.7281,-3.604,-69.609,0,5
0.7290,-3.604,-69.609,0,5
0.7304,-3.604,-69.609,0,5
0.7325,-3.604,-69.609,0,5
0.7345,-3.604,-69.609,0,5
0.7364,-3.604,-69.609,0,5
0.7384,-3.604,-69.434,0,5
0.7404,-3.604,-69.434,0,5
0.7424,-3.604,-69.434,0,5
0.7445,-3.604,-69.434,0,5
0.7467,-3.604,-69.434,0,5
0.7484,-3.604,-69.434,0,5
0.7504,-3.604,-69.434,0,5
0.7525,-3.604,-69.434,0,5
0.7544,-3.604,-69.434,0,5
0.7587,-3.604,-69.434,0,5
0.7589,-3.604,-69.434,0,5
0.7605,-3.604,-69.434,0,5
0.7624,-3.604,-69.434,0,5
0.7645,-3.604,-69.434,0,5
0.7691,-3.604,-69.434,0,5
0.7701,-3.604,-69.434,0,5
0.7705,-3.604,-69.434,0,5
0.7724,-3.604,-69.434,0,5
0.7744,-3.604,-69.434,0,5
0.7764,-3.604,-69.258,0,5
0.7784,-3.604,-69.258,0,5
0.7804,-3.604,-69.258,0,5
0.7825,-3.604,-69.258,0,5
0.7845,-3.604,-69.258,0,5
0.7864,-3.604,-69.258,0,5
0.7884,-3.604,-69.258,0,5
0.7904,-3.604,-69.258,0,5
0.7924,-3.604,-69.258,0,5
0.7944,-3.604,-69.258,0,5
0.7964,-3.604,-69.258,0,5
0.7985,-3.604,-69.258,0,5
0.8004,-3.604,-69.258,0,5
0.8024,-3.604,-69.258,0,5
0.8044,-3.604,-69.258,0,5
0.8064,-3.604,-69.258,0,5
0.8085,-3.604,-69.258,0,5
0.8104,-3.604,-69.258,0,5
0.8124,-3.604,-69.258,0,5
0.8144,-3.604,-69.258,0,5
0.8164,-3.604,-69.258,0,5
0.8185,-3.604,-69.258,0,5
0.8205,-3.604,-69.258,0,5
0.8248,-3.604,-69.258,0,5
0.8256,-3.604,-69.258,0,5
0.8264,-3.604,-69.258,0,5
0.8284,-3.604,-69.258,0,5
0.8304,-3.604,-69.258,0,5
0.8325,-3.604,-69.258,0,5
0.8344,-3.604,-69.258,0,5
0.8364,-3.604,-69.258,0,5
0.8384,-3.604,-69.258,0,5
0.8405,-3.604,-69.258,0,5
0.8427,-3.604,-69.258,0,5
0.8444,-3.604,-69.258,0,5
0.8464,-3.604,-69.258,0,5
0.8484,-3.604,-69.258,0,5
0.8504,-3.604,-69.258,0,5
0.8525,-3.604,-69.258,0,5
0.8545,-3.604,-69.258,0,5
0.8587,-3.604,-69.258,0,5
0.8591,-3.604,-69.258,0,5
0.8604,-3.604,-69.258,0,5
0.8624,-3.604,-69.258,0,5
0.8645,-3.604,-69.258,0,5
0.8664,-3.604,-69.258,0,5
0.8685,-3.604,-69.258,0,5
0.8705,-3.604,-69.258,0,5
0.8849,-3.604,-69.258,0,5
0.8870,-3.604,-69.258,0,5
0.8893,-3.604,-69.258,0,5
0.8910,-3.604,-69.258,0,5
0.8930,-3.604,-69.258,0,5
0.8950,-3.604,-69.258,0,5
0.8970,-3.604,-69.258,0,5
0.8990,-3.604,-69.258,0,5
0.9010,-3.604,-69.258,0,5
0.9031,-3.604,-69.082,0,5
0.9050,-3.604,-69.082,0,5
0.9070,-3.604,-69.082,0,5
0.9090,-3.604,-69.082,0,5
0.9110,-3.604,-69.082,0,5
0.9130,-3.604,-69.082,0,5
0.9150,-3.604,-69.082,0,5
0.9170,-3.604,-69.082,0,5
0.9190,-3.604,-69.082,0,5
0.9210,-3.604,-69.082,0,5
0.9229,-3.604,-69.082,0,5
0.9250,-3.604,-69.082,0,5
0.9270,-3.604,-69.082,0,5
0.9290,-3.604,-69.082,0,5
0.9310,-3.604,-69.082,0,5
0.9330,-3.604,-69.082,0,5
0.9387,-3.604,-69.082,0,5
0.9396,-3.604,-69.082,0,5
0.9398,-3.604,-69.082,0,5
0.9413,-3.604,-69.082,0,5
0.9430,-3.604,-69.082,0,5
0.9450,-3.604,-69.082,0,5
0.9471,-3.604,-69.082,0,5
0.9491,-3.604,-69.258,0,5
0.9510,-3.604,-69.258,0,5
0.9530,-3.604,-69.258,0,5
0.9551,-3.604,-69.258,0,5
0.9597,-3.604,-69.258,0,5
0.9603,-3.604,-69.258,0,5
0.9610,-3.604,-69.258,0,5
0.9630,-3.604,-69.258,0,5
0.9651,-3.604,-69.258,0,5
0.9670,-3.604,-69.258,0,5
0.9690,-3.604,-69.258,0,5
0.9709,-3.604,-69.258,0,5
0.9730,-3.604,-69.258,0,5
0.9750,-3.604,-69.258,0,5
0.9770,-3.604,-69.258,0,5
0.9790,-3.604,-69.258,0,5
0.9810,-3.604,-69.258,0,5
0.9830,-3.604,-69.258,0,5
0.9849,-3.604,-69.258,0,5
0.9870,-3.604,-69.258,0,5
0.9890,-3.604,-69.258,0,5
0.9910,-3.604,-69.258,0,5
0.9930,-3.604,-69.258,0,5
0.9951,-3.604,-69.258,0,5
0.9970,-3.604,-69.258,0,5
0.9990,-3.604,-69.258,0,5
1.0010,-3.604,-69.258,0,5
1.0030,-3.604,-69.258,0,5
1.0049,-3.604,-69.258,0,5
1.0071,-3.604,-69.258,0,5
1.0091,-3.604,-69.258,0,5
1.0110,-3.604,-69.258,0,5
1.0131,-3.604,-69.258,0,5
1.0150,-3.604,-69.258,0,5
1.0170,-3.604,-69.258,0,5
1.0190,-3.604,-69.258,0,5
1.0210,-3.604,-69.258,0,5
1.0230,-3.604,-69.258,0,5
1.0249,-3.604,-69.258,0,5
1.0270,-3.604,-69.258,0,5
1.0290,-3.604,-69.258,0,5
1.0311,-3.604,-69.258,0,5
1.0358,-3.604,-69.258,0,5
1.0367,-3.604,-69.434,0,5
1.0370,-3.604,-69.434,0,5
1.0390,-3.604,-69.434,0,5
1.0410,-3.604,-69.434,0,5
1.0430,-3.604,-69.434,0,5
1.0450,-3.604,-69.434,0,5
1.0470,-3.604,-69.434,0,5
1.0489,-3.604,-69.434,0,5
1.0510,-3.604,-69.434,0,5
1.0530,-3.604,-69.434,0,5
1.0550,-3.604,-69.434,0,5
1.0586,-3.604,-69.434,0,5
1.0590,-3.604,-69.434,0,5
1.0610,-3.604,-69.434,0,5
1.0630,-3.604,-69.434,0,5
1.0650,-3.604,-69.434,0,5
1.0670,-3.604,-69.434,0,5
1.0691,-3.604,-69.434,0,5
1.0710,-3.604,-69.434,0,5
1.0730,-3.604,-69.434,0,5
1.0751,-3.604,-69.434,0,5
1.0770,-3.604,-69.434,0,5
1.0790,-3.604,-69.434,0,5
1.0810,-3.604,-69.434,0,5
1.0830,-3.604,-69.434,0,5
1.0850,-3.604,-69.434,0,5
1.0870,-3.604,-69.434,0,5
1.0890,-3.604,-69.609,0,5
1.0910,-3.604,-69.609,0,5
1.0930,-3.604,-69.609,0,5
1.0950,-3.604,-69.609,0,5
1.0971,-3.604,-69.609,0,5
1.0990,-3.604,-69.609,0,5
1.1010,-3.604,-69.609,0,5
1.1030,-3.604,-69.609,0,5
1.1050,-3.604,-69.609,0,5
1.1070,-3.604,-69.609,0,5
1.1090,-3.604,-69.609,0,5
1.1109,-3.604,-69.609,0,5
1.1130,-3.604,-69.609,0,5
1.1150,-3.604,-69.609,0,5
1.1171,-3.604,-69.609,0,5
1.1190,-3.604,-69.609,0,5
1.1210,-3.604,-69.609,0,5
1.1230,-3.604,-69.609,0,5
1.1249,-3.604,-69.609,0,5
1.1270,-3.604,-69.609,0,5
1.1290,-3.604,-69.609,0,5
1.1310,-3.604,-69.609,0,5
1.1330,-3.604,-69.609,0,5
1.1350,-3.604,-69.609,0,5
1.1370,-3.604,-69.609,0,5
1.1390,-3.604,-69.609,0,5
1.1410,-3.604,-69.609,0,5
1.1431,-3.604,-69.609,0,5
1.1450,-3.604,-69.609,0,5
1.1470,-3.604,-69.609,0,5
1.1490,-3.604,-69.609,0,5
1.1510,-3.604,-69.609,0,5
1.1529,-3.604,-69.609,0,5
1.1550,-3.604,-69.609,0,5
1.1584,-3.604,-69.609,0,5
1.1590,-3.604,-69.609,0,5
1.1610,-3.604,-69.609,0,5
1.1630,-3.604,-69.609,0,5
1.1649,-3.604,-69.609,0,5
1.1669,-3.604,-69.609,0,5
1.1690,-3.604,-69.609,0,5
1.1710,-3.604,-69.609,0,5
1.1731,-3.604,-69.609,0,5
1.1878,-3.604,-69.609,0,5
1.1898,-3.604,-69.609,0,5
1.1923,-3.604,-69.609,0,5
1.1938,-3.604,-69.609,0,5
1.1958,-3.604,-69.609,0,5
1.1978,-3.604,-69.609,0,5
1.1999,-3.604,-69.609,0,5
1.2019,-3.604,-69.609,0,5
1.2039,-3.604,-69.609,0,5
1.2059,-3.604,-69.609,0,5
1.2078,-3.604,-69.609,0,5
1.2099,-3.604,-69.609,0,5
1.2119,-3.604,-69.609,0,5
1.2139,-3.604,-69.609,0,5
1.2159,-3.604,-69.609,0,5
1.2179,-3.604,-69.609,0,5
1.2199,-3.604,-69.609,0,5
1.2219,-3.604,0.000,0,5
1.2238,-3.604,0.000,6,5
1.2258,-3.604,0.000,4,5
1.2278,-3.604,0.000,1,5
1.2299,-3.604,0.000,0,5
1.2320,-3.604,0.000,-3,5
1.2339,-3.604,0.000,-6,5
1.2359,-3.604,0.000,-9,5
1.2379,-3.604,0.000,-11,5
1.2399,-3.604,0.000,-14,5
1.2419,-3.604,0.000,-17,5
1.2439,-3.604,0.000,-22,5
1.2459,-3.604,0.000,-24,5
1.2478,-3.604,0.000,-27,5
1.2499,-3.604,0.000,-29,5
1.2519,-3.604,0.000,-32,5
1.2538,-3.604,0.000,-36,5
1.2559,-3.604,0.000,-38,5
1.2591,-3.604,0.000,-41,5
1.2598,-3.604,0.000,-46,5
1.2618,-3.604,0.000,-46,5
1.2639,-3.604,0.000,-49,5
1.2659,-3.428,-0.176,-52,5
1.2678,-3.428,-0.176,-64,5
1.2699,-3.428,-0.176,-64,5
1.2718,-3.252,-0.176,-64,5
1.2739,-3.252,-0.352,-63,5
1.2758,-3.252,-0.352,-63,5
1.2778,-3.076,-0.527,-63,5
1.2799,-3.076,-0.527,-63,5
1.2818,-2.900,-0.703,-63,5
1.2838,-2.725,-0.879,-62,5
1.2858,-2.725,-0.879,-62,5
1.2878,-2.549,-1.055,-62,5
1.2899,-2.373,-1.230,-79,5
1.2919,-2.197,-1.406,-79,5
1.2938,-2.021,-1.582,-79,5
1.2958,-1.846,-1.758,-79,5
1.2979,-1.670,-1.934,-79,5
1.2998,-1.494,-2.109,-79,5
1.3018,-1.143,-2.461,-79,5
1.3039,-0.967,-2.637,-79,5
1.3058,-0.615,-2.988,-79,5
1.3078,-0.439,-3.164,-79,5
1.3099,-0.088,-3.516,-79,5
1.3118,0.264,-3.691,-79,5
1.3139,0.615,-4.043,-79,5
1.3159,0.967,-4.395,-79,5
1.3178,1.143,-4.746,-79,5
1.3198,1.670,-5.098,-79,5
1.3218,1.846,-5.449,-79,5
1.3238,2.373,-5.801,-79,5
1.3259,2.725,-6.152,-79,5
1.3278,3.076,-6.504,-79,5
1.3298,3.428,-6.855,-79,5
1.3319,3.955,-7.383,-79,5
1.3338,4.482,-7.734,-79,5
1.3359,4.834,-8.086,-79,5
1.3378,5.186,-8.613,-79,5
1.3398,5.713,-8.965,-79,5
1.3418,6.240,-9.316,-79,5
1.3438,6.592,-9.844,-79,5
1.3458,7.119,-10.195,-79,5
1.3479,7.646,-10.723,-79,5
1.3498,8.174,-11.250,-79,5
1.3518,8.701,-11.602,-79,5
1.3538,9.229,-12.129,-79,5
1.3558,9.756,-12.480,-79,5
1.3587,10.459,-13.184,-79,5
1.3599,10.811,-13.535,-79,5
1.3618,11.338,-13.887,-79,5
1.3638,11.865,-14.414,-79,5
1.3659,12.393,-14.766,-79,5
1.3678,12.920,-15.293,-79,5
1.3698,13.623,-15.645,-79,5
1.3719,14.150,-16.172,-79,5
1.3738,14.678,-16.523,-79,5
1.3758,15.381,-17.051,-79,5
1.3779,15.908,-17.578,-79,5
1.3799,16.436,-17.930,-79,5
1.3818,17.139,-18.457,-79,5
1.3839,17.666,-18.809,-79,5
1.3858,18.193,-19.336,-79,5
1.3879,18.896,-19.688,-79,5
1.3898,19.424,-20.039,-79,5
1.3918,20.127,-20.566,-79,5
1.3939,20.654,-20.918,-79,5
1.3958,21.357,-21.270,-79,5
1.3979,21.885,-21.797,-79,5
1.3999,22.588,-22.148,-79,5
1.4018,23.115,-22.324,-78,5
1.4038,23.818,-22.324,-78,5
1.4059,24.346,-22.324,-78,5
1.4078,24.873,-22.324,-78,5
1.4098,25.576,-22.324,-78,5
1.4118,26.279,-22.324,-78,5
1.4139,26.807,-22.324,-78,5
1.4158,27.510,-22.324,-78,5
1.4179,28.037,-22.324,-78,5
1.4199,28.740,-22.324,-78,5
1.4218,29.443,-22.324,-78,5
1.4238,29.971,-22.324,-78,5
1.4259,30.674,-22.324,-78,5
1.4278,31.201,-22.324,-78,5
1.4298,31.904,-22.324,-78,5
1.4319,32.607,-22.324,-78,5
1.4338,33.135,-22.324,-77,5
1.4358,33.838,-22.324,-77,5
1.4379,34.541,-22.324,-77,5
1.4398,35.068,-22.324,-77,5
1.4419,35.771,-22.324,-77,5
1.4439,36.475,-22.324,-77,5
1.4458,37.002,-22.324,-77,5
1.4479,37.705,-22.324,-77,5
1.4534,39.463,-22.324,-77,5
1.4547,39.814,-22.324,-77,5
1.4552,39.990,-22.324,-76,5
1.4559,40.342,-22.324,-76,5
1.4594,41.396,-22.324,-49,5
1.4603,41.748,-22.324,-46,5
1.4619,42.100,-22.324,-45,5
1.4639,42.803,-22.324,-45,5
1.4659,43.330,-22.324,-43,5
1.4678,44.033,-22.324,-41,5
1.4698,44.561,-22.324,-39,5
1.4719,45.264,-22.324,-38,5
1.4738,45.791,-22.324,-36,5
1.4758,46.318,-22.324,-34,5
1.4779,47.021,-22.324,-32,5
1.4798,47.373,-22.324,72,5
1.4819,48.076,-22.324,73,5
1.4839,48.604,-22.324,75,5
1.4859,49.131,-22.324,75,5
1.4879,49.482,-22.148,75,5
1.4898,50.010,-21.973,75,5
1.4919,50.537,-21.797,75,5
1.4939,50.889,-21.270,75,5
1.4958,51.240,-21.094,75,5
1.4979,51.592,-20.742,75,5
1.4998,51.943,-20.391,75,5
1.5018,52.295,-19.863,74,5
1.5039,52.646,-19.512,74,5
1.5059,52.998,-18.984,74,5
1.5078,53.174,-18.457,74,5
1.5098,53.525,-17.930,74,5
1.5119,53.701,-17.402,74,5
1.5139,53.877,-16.875,74,5
1.5158,54.053,-16.172,74,5
1.5178,54.229,-15.820,74,5
1.5199,54.229,-15.996,74,5
1.5218,54.404,-15.996,74,5
1.5240,54.404,-15.996,74,5
1.5259,54.404,-15.996,74,5
1.5278,54.404,-15.996,74,5
1.5299,54.404,-15.996,74,5
1.5319,54.404,-15.996,74,5
1.5339,54.404,-15.996,74,5
