t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.205000,31.6406,-56.9531,-56.9531,58,5
0.206916,31.2891,-56.6016,-56.6016,58,5
0.209000,30.9375,-56.2500,-56.2500,58,5
0.210987,30.5859,-55.8984,-55.8984,58,5
0.212977,30.2344,-55.7227,-55.7227,58,5
0.216997,29.5312,-55.0195,-55.0195,58,5
0.217447,29.3555,-55.0195,-55.0195,58,5
0.218970,29.0039,-54.8438,-54.8438,58,5
0.220957,28.6523,-54.4922,-54.4922,58,5
0.222946,28.3008,-54.3164,-54.3164,58,5
0.224933,27.9492,-53.9648,-53.9648,58,5
0.226923,27.5977,-53.6133,-53.6133,58,5
0.228910,27.0703,-53.4375,-53.4375,58,5
0.230906,26.7188,-53.0859,-53.0859,58,5
0.233005,26.3672,-52.7344,-52.7344,58,5
0.234931,26.0156,-52.5586,-52.5586,58,5
0.236913,25.6641,-52.2070,-52.2070,59,5
0.240613,24.7852,-51.6797,-51.6797,59,5
0.241509,24.7852,-51.6797,-51.6797,59,5
0.242982,24.4336,-51.5039,-51.5039,59,5
0.244990,24.0820,-51.3281,-51.3281,59,5
0.246967,23.5547,-50.9766,-50.9766,59,5
0.248908,23.2031,-50.8008,-50.8008,59,5
0.250930,22.8516,-50.6250,-50.6250,59,5
0.252987,22.5000,-50.2734,-50.2734,59,5
0.254984,21.9727,-50.0977,-50.0977,59,5
0.256944,21.6211,-49.9219,-49.9219,59,5
0.258915,21.2695,-49.5703,-49.5703,59,5
0.260972,20.7422,-49.3945,-49.3945,59,5
0.262981,20.3906,-49.2188,-49.2188,59,5
0.264957,19.8633,-49.0430,-49.0430,59,5
0.266922,19.5117,-48.8672,-48.8672,59,5
0.268989,19.1602,-48.6914,-48.6914,59,5
0.270952,18.6328,-48.5156,-48.5156,59,5
0.272974,18.2812,-48.3398,-48.3398,59,5
0.274978,17.9297,-48.1641,-48.1641,59,5
0.276956,17.5781,-47.9883,-47.9883,59,5
0.278922,17.0508,-47.8125,-47.8125,59,5
0.280989,16.6992,-47.6367,-47.6367,59,5
0.282970,16.1719,-47.4609,-47.4609,59,5
0.284947,15.8203,-47.4609,-47.4609,59,5
0.286912,15.4688,-47.2852,-47.2852,59,5
0.288981,14.9414,-47.1094,-47.1094,59,5
0.290963,14.5898,-47.1094,-47.1094,59,5
0.292963,14.0625,-46.9336,-46.9336,59,5
0.294910,13.7109,-46.7578,-46.7578,59,5
0.296978,13.3594,-46.7578,-46.7578,59,5
0.298966,12.8320,-46.7578,-46.7578,59,5
0.300947,12.4805,-46.5820,-46.5820,59,5
0.302912,11.9531,-46.5820,-46.5820,59,5
0.304981,11.6016,-46.5820,-46.5820,59,5
0.306963,11.2500,-46.4062,-46.4062,59,5
0.308943,10.7227,-46.4062,-46.4062,59,5
0.310909,10.3711,-46.4062,-46.4062,59,5
0.312978,9.8438,-46.4062,-46.4062,59,5
0.317390,8.9648,-46.4062,-46.4062,59,5
0.317880,8.7891,-46.4062,-46.4062,59,5
0.318953,8.6133,-46.4062,-46.4062,59,5
0.320914,8.0859,-46.4062,-46.4062,59,5
0.322978,7.7344,-46.4062,-46.4062,59,5
0.324956,7.2070,-46.4062,-46.4062,59,5
0.326922,6.8555,-46.4062,-46.4062,59,5
0.328989,6.5039,-46.4062,-46.4062,59,5
0.330970,5.9766,-46.5820,-46.5820,59,5
0.332947,5.6250,-46.5820,-46.5820,59,5
0.334912,5.0977,-46.5820,-46.5820,59,5
0.336907,4.7461,-46.5820,-46.5820,59,5
0.338981,4.2188,-46.7578,-46.7578,59,5
0.340963,3.8672,-46.7578,-46.7578,59,5
0.342943,3.5156,-46.9336,-46.9336,59,5
0.344909,2.9883,-47.1094,-47.1094,59,5
0.346978,2.4609,-47.1094,-47.1094,59,5
0.348956,2.1094,-47.2852,-47.2852,59,5
0.350922,1.5820,-47.2852,-47.2852,59,5
0.352989,1.2305,-47.4609,-47.4609,59,5
0.354970,0.7031,-47.6367,-47.6367,59,5
0.356978,0.3516,-47.8125,-47.8125,-59,5
0.358964,0.0000,-47.9883,-47.9883,-59,5
0.360943,-0.3516,-48.1641,-48.1641,-60,5
0.362910,-0.7031,-48.3398,-48.3398,-59,5
0.364978,-1.2305,-48.6914,-48.6914,-59,5
0.366957,-1.4062,-48.8672,-48.8672,-59,5
0.368922,-1.7578,-49.2188,-49.2188,-59,5
0.370989,-2.1094,-49.5703,-49.5703,-59,5
0.372909,-2.4609,-49.9219,-49.9219,-59,5
0.374936,-2.8125,-50.2734,-50.2734,-59,5
0.376997,-2.9883,-50.6250,-50.6250,-59,5
0.378993,-3.1641,-50.9766,-50.9766,-59,5
0.380978,-3.5156,-51.5039,-51.5039,-59,5
0.382953,-3.6914,-52.0312,-52.0312,-59,5
0.384914,-3.8672,-52.3828,-52.3828,-59,5
0.386978,-4.0430,-52.9102,-52.9102,-59,5
0.388956,-4.2188,-53.4375,-53.4375,-59,5
0.390922,-4.2188,-54.1406,-54.1406,-59,5
0.392989,-4.3945,-54.6680,-54.6680,-59,5
0.394970,-4.5703,-55.1953,-55.1953,-59,5
0.396947,-4.5703,-55.8984,-55.8984,-59,5
0.398916,-4.7461,-56.6016,-56.6016,-59,5
0.400997,-4.7461,-57.3047,-57.3047,-59,5
0.402978,-4.7461,-58.0078,-58.0078,-59,5
0.404957,-4.7461,-58.7109,-58.7109,-59,5
0.406922,-4.7461,-59.4141,-59.4141,-59,5
0.408989,-4.7461,-60.1172,-60.1172,-59,5
0.410970,-4.7461,-60.9961,-60.9961,-59,5
0.412947,-4.7461,-61.6992,-61.6992,-59,5
0.417027,-4.5703,-63.4570,-63.4570,-59,5
0.417458,-4.5703,-63.6328,-63.6328,-59,5
0.418991,-4.5703,-64.3359,-64.3359,-59,5
0.420989,-4.3945,-65.0391,-65.0391,-59,5
0.422973,-4.2188,-65.9180,-65.9180,-59,5
0.424949,-4.2188,-66.7969,-66.7969,-59,5
0.426913,-4.0430,-67.6758,-67.6758,-59,5
0.428981,-3.8672,-68.7305,-68.7305,-59,5
0.430963,-3.6914,-69.6094,-69.6094,-59,5
0.432943,-3.5156,-70.4883,-70.4883,-59,5
0.434909,-3.5156,-71.3672,-71.3672,-59,5
0.436970,-3.1641,-72.4219,-72.4219,-59,5
0.438936,-2.9883,-73.3008,-73.3008,-59,5
0.440995,-2.8125,-74.1797,-74.1797,-59,5
0.442992,-2.6367,-75.2344,-75.2344,-59,5
0.444978,-2.4609,-76.1133,-76.1133,-59,5
0.446957,-2.2852,-76.9922,-76.9922,-59,5
0.448911,-2.1094,-78.0469,-78.0469,-59,5
0.450970,-1.9336,-78.9258,-78.9258,-59,5
0.452947,-1.5820,-79.8047,-79.8047,-59,5
0.454913,-1.4062,-80.8594,-80.8594,-59,5
0.456906,-1.2305,-81.7383,-81.7383,-59,5
0.458934,-1.0547,-82.6172,-82.6172,-59,5
0.460913,-0.7031,-83.4961,-83.4961,-59,5
0.462970,-0.5273,-84.3750,-84.3750,-59,5
0.464981,-0.3516,-85.2539,-85.2539,-59,5
0.474354,0.5273,-89.2969,-89.2969,-59,5
0.475465,0.7031,-89.6484,-89.6484,-59,5
0.475895,0.7031,-89.8242,-89.8242,-59,5
0.476254,0.7031,-90.0000,-90.0000,-59,5
0.476623,0.7031,-90.1758,-90.1758,-59,5
0.477006,0.8789,-90.3516,-90.3516,-59,5
0.479004,1.0547,-91.0547,-91.0547,-59,5
0.480990,1.2305,-91.9336,-91.9336,-59,5
0.485361,1.5820,-93.5156,-93.5156,-59,5
0.485935,1.5820,-93.6914,-93.6914,-59,5
0.486977,1.7578,-94.0430,-94.0430,-59,5
0.488948,1.9336,-94.7461,-94.7461,-59,5
0.490927,2.1094,-95.4492,-95.4492,-59,5
0.492934,2.1094,-96.1523,-96.1523,-59,5
0.494976,2.2852,-96.8555,-96.8555,-59,5
0.496949,2.4609,-97.3828,-97.3828,-59,5
0.498984,2.6367,-98.0859,-98.0859,-59,5
0.500919,2.8125,-98.6133,-98.6133,-59,5
0.503151,2.9883,-99.3164,-99.3164,-59,5
0.504921,2.9883,-99.8438,-99.8438,-59,5
0.506918,3.1641,-100.3711,-100.3711,-59,5
0.508909,3.3398,-100.8984,-100.8984,-59,5
0.511000,3.5156,-101.4258,-101.4258,-59,5
0.512949,3.5156,-101.9531,-101.9531,-59,5
0.517686,3.8672,-103.0078,-103.0078,-59,5
0.518473,3.8672,-103.1836,-103.1836,-59,5
0.518948,3.8672,-103.1836,-103.1836,-59,5
0.520934,4.0430,-103.7109,-103.7109,-59,5
0.522919,4.2188,-104.0625,-104.0625,-59,5
0.524906,4.2188,-104.4141,-104.4141,-59,5
0.526988,4.3945,-104.7656,-104.7656,-59,5
0.528998,4.3945,-105.1172,-105.1172,-59,5
0.530977,4.5703,-105.4688,-105.4688,-59,5
0.532955,4.7461,-105.8203,-105.8203,-59,5
0.534943,4.7461,-106.1719,-106.1719,-59,5
0.536931,4.9219,-106.3477,-106.3477,-59,5
0.538915,4.9219,-106.5234,-106.5234,-59,5
0.540999,5.0977,-106.8750,-106.8750,-59,5
0.542987,5.0977,-107.0508,-107.0508,-59,5
0.544976,5.2734,-107.2266,-107.2266,-59,5
0.546967,5.2734,-107.4023,-107.4023,-59,5
0.548954,5.4492,-107.5781,-107.5781,-59,5
0.550967,5.4492,-107.7539,-107.7539,-59,5
0.552958,5.6250,-107.7539,-107.7539,-59,5
0.554947,5.6250,-107.9297,-107.9297,-59,5
0.556933,5.8008,-107.9297,-107.9297,-59,5
0.558918,5.8008,-107.9297,-107.9297,-59,5
0.560906,5.8008,-107.9297,-107.9297,-59,5
0.562988,5.9766,-107.9297,-107.9297,-59,5
0.564977,5.9766,-107.9297,-107.9297,-59,5
0.566967,6.1523,-107.9297,-107.9297,-59,5
0.568954,6.1523,-107.9297,-107.9297,-59,5
0.570967,6.3281,-107.9297,-107.9297,-59,5
0.572959,6.3281,-107.7539,-107.7539,-59,5
0.574947,6.3281,-107.7539,-107.7539,-59,5
0.576934,6.5039,-107.5781,-107.5781,-59,5
0.578927,6.5039,-107.4023,-107.4023,-59,5
0.580912,6.6797,-107.2266,-107.2266,-59,5
0.582992,6.6797,-107.0508,-107.0508,-59,5
0.584977,6.6797,-106.8750,-106.8750,-59,5
0.586968,6.8555,-106.6992,-106.6992,-59,5
0.588955,6.8555,-106.3477,-106.3477,-59,5
0.590970,6.8555,-106.1719,-106.1719,59,5
0.592961,6.8555,-105.8203,-105.8203,59,5
0.594949,6.8555,-105.4688,-105.4688,59,5
0.596934,6.8555,-105.1172,-105.1172,59,5
0.598938,6.8555,-104.7656,-104.7656,59,5
0.600921,6.8555,-104.4141,-104.4141,59,5
0.602906,6.8555,-103.8867,-103.8867,59,5
0.604987,6.8555,-103.5352,-103.5352,59,5
0.606976,6.8555,-103.0078,-103.0078,59,5
0.608967,6.6797,-102.4805,-102.4805,59,5
0.610977,6.6797,-101.9531,-101.9531,59,5
0.612970,6.5039,-101.2500,-101.2500,59,5
0.616937,6.3281,-100.0195,-100.0195,59,5
0.617364,6.3281,-100.0195,-100.0195,59,5
0.618987,6.1523,-99.3164,-99.3164,59,5
0.620977,5.9766,-98.6133,-98.6133,59,5
0.622968,5.8008,-97.9102,-97.9102,59,5
0.624955,5.6250,-97.2070,-97.2070,59,5
0.626967,5.2734,-96.3281,-96.3281,59,5
0.628954,5.0977,-95.6250,-95.6250,59,5
0.630943,4.7461,-94.7461,-94.7461,59,5
0.632955,4.3945,-93.8672,-93.8672,59,5
0.634947,4.2188,-92.9883,-92.9883,59,5
0.636934,3.8672,-91.9336,-91.9336,59,5
0.638919,3.5156,-91.0547,-91.0547,59,5
0.640906,3.1641,-90.0000,-90.0000,59,5
0.642988,2.8125,-88.9453,-88.9453,59,5
0.644977,2.2852,-87.8906,-87.8906,59,5
0.646967,1.9336,-86.8359,-86.8359,59,5
0.648955,1.4062,-85.6055,-85.6055,59,5
0.650943,1.0547,-84.5508,-84.5508,59,5
0.652955,0.5273,-83.3203,-83.3203,59,5
0.654947,0.0000,-82.0898,-82.0898,59,5
0.656934,-0.5273,-80.8594,-80.8594,60,5
0.658920,-1.0547,-79.6289,-79.6289,59,5
0.660906,-1.7578,-78.3984,-78.3984,59,5
0.662987,-2.2852,-76.9922,-76.9922,59,5
0.664977,-2.9883,-75.5859,-75.5859,59,5
0.666968,-3.5156,-74.1797,-74.1797,59,5
0.668955,-4.2188,-72.7734,-72.7734,59,5
0.670943,-4.9219,-71.3672,-71.3672,59,5
0.672955,-5.6250,-69.9609,-69.9609,59,5
0.674947,-6.3281,-68.5547,-68.5547,59,5
0.676934,-7.0312,-67.1484,-67.1484,59,5
0.678920,-7.7344,-65.7422,-65.7422,59,5
0.680949,-8.4375,-64.1602,-64.1602,59,5
0.682968,-9.1406,-62.7539,-62.7539,59,5
0.684954,-9.8438,-61.3477,-61.3477,59,5
0.686943,-10.5469,-59.7656,-59.7656,59,5
0.688931,-11.2500,-58.3594,-58.3594,59,5
0.690916,-11.9531,-56.9531,-56.9531,59,5
0.693000,-12.8320,-55.3711,-55.3711,59,5
0.694913,-13.3594,-54.1406,-54.1406,59,5
0.697000,-14.2383,-52.5586,-52.5586,59,5
0.698962,-14.7656,-51.3281,-51.3281,59,5
0.700973,-15.4688,-49.9219,-49.9219,59,5
0.702940,-16.1719,-48.5156,-48.5156,59,5
0.704985,-16.8750,-47.1094,-47.1094,59,5
0.706947,-17.4023,-45.8789,-45.8789,59,5
0.708934,-18.1055,-44.4727,-44.4727,59,5
0.710946,-18.6328,-43.2422,-43.2422,59,5
0.712933,-19.1602,-42.0117,-42.0117,59,5
0.717137,-20.3906,-39.3750,-39.3750,59,5
0.717811,-20.5664,-39.0234,-39.0234,59,5
0.719025,-21.6211,-36.7383,-36.7383,59,5
0.722701,-21.7969,-36.2109,-36.2109,59,5
0.723140,-21.9727,-36.0352,-36.0352,59,5
0.725190,-22.5000,-34.8047,-34.8047,59,5
0.726981,-22.8516,-33.9258,-33.9258,59,5
0.728944,-23.3789,-32.8711,-32.8711,59,5
0.730935,-23.7305,-31.8164,-31.8164,59,5
0.732963,-24.2578,-30.7617,-30.7617,59,5
0.734964,-24.6094,-29.8828,-29.8828,59,5
0.736909,-25.1367,-28.8281,-28.8281,59,5
0.738985,-25.4883,-27.9492,-27.9492,59,5
0.740925,-25.8398,-27.0703,-27.0703,59,5
0.743001,-26.1914,-26.1914,-26.1914,59,5
0.744917,-26.5430,-25.3125,-25.3125,58,5
0.746970,-27.0703,-24.4336,-24.4336,58,5
0.748954,-27.4219,-23.5547,-23.5547,58,5
0.750952,-27.7734,-22.8516,-22.8516,58,5
0.752913,-27.9492,-22.1484,-22.1484,58,5
0.754981,-28.3008,-21.2695,-21.2695,58,5
0.756957,-28.6523,-20.5664,-20.5664,58,5
0.758923,-29.0039,-20.0391,-20.0391,58,5
0.760989,-29.3555,-19.3359,-19.3359,58,5
0.762995,-29.5312,-18.6328,-18.6328,58,5
0.764978,-29.8828,-18.1055,-18.1055,58,5
0.766956,-30.2344,-17.5781,-17.5781,58,5
0.768922,-30.4102,-17.0508,-17.0508,58,5
0.770989,-30.7617,-16.8750,-16.8750,58,5
0.772970,-30.9375,-16.5234,-16.5234,58,5
0.774947,-31.2891,-16.1719,-16.1719,58,5
0.776912,-31.4648,-15.6445,-15.6445,58,5
0.778981,-31.6406,-15.1172,-15.1172,58,5
0.780963,-31.9922,-14.7656,-14.7656,58,5
0.782919,-32.1680,-14.4141,-14.4141,58,5
0.784997,-32.3438,-14.0625,-14.0625,58,5
0.786978,-32.6953,-13.5352,-13.5352,58,5
0.788952,-32.8711,-13.3594,-13.3594,58,5
0.790913,-33.0469,-13.0078,-13.0078,58,5
0.792981,-33.3984,-12.8320,-12.8320,58,5
0.794957,-33.5742,-12.4805,-12.4805,58,5
0.796922,-33.7500,-12.3047,-12.3047,58,5
0.798912,-33.9258,-12.1289,-12.1289,58,5
0.800994,-34.2773,-11.9531,-11.9531,58,5
0.802973,-34.4531,-11.7773,-11.7773,58,5
0.804974,-34.6289,-11.6016,-11.6016,58,5
0.806952,-34.8047,-11.6016,-11.6016,58,5
0.808913,-34.9805,-11.4258,-11.4258,58,5
0.810981,-35.1562,-11.4258,-11.4258,58,5
0.812957,-35.3320,-11.4258,-11.4258,58,5
0.817376,-35.8594,-11.4258,-11.4258,58,5
0.817845,-35.8594,-11.4258,-11.4258,58,5
0.818923,-35.8594,-11.4258,-11.4258,58,5
0.820982,-36.0352,-11.4258,-11.4258,58,5
0.822963,-36.2109,-11.6016,-11.6016,58,5
0.824943,-36.3867,-11.7773,-11.7773,58,5
0.826943,-36.5625,-11.9531,-11.9531,58,5
0.828913,-36.7383,-11.9531,-11.9531,58,5
0.830981,-36.9141,-12.1289,-12.1289,58,5
0.832957,-37.0898,-12.4805,-12.4805,58,5
0.834922,-37.2656,-12.6562,-12.6562,58,5
0.836989,-37.4414,-12.8320,-12.8320,57,5
0.838970,-37.6172,-13.1836,-13.1836,57,5
0.840947,-37.7930,-13.5352,-13.5352,57,5
0.842912,-37.9688,-13.8867,-13.8867,57,5
0.844981,-37.9688,-14.2383,-14.2383,57,5
0.846987,-38.1445,-14.5898,-14.5898,-57,5
0.848970,-38.3203,-14.9414,-14.9414,-57,5
0.850946,-38.3203,-15.4688,-15.4688,-57,5
0.852912,-38.4961,-15.9961,-15.9961,-57,5
0.854981,-38.4961,-16.5234,-16.5234,-57,5
0.856963,-38.6719,-17.0508,-17.0508,-57,5
0.858943,-38.6719,-17.5781,-17.5781,-57,5
0.860909,-38.6719,-18.1055,-18.1055,-57,5
0.862979,-38.6719,-18.8086,-18.8086,-57,5
0.864957,-38.6719,-19.5117,-19.5117,-57,5
0.866922,-38.6719,-20.2148,-20.2148,-57,5
0.868910,-38.6719,-20.9180,-20.9180,-57,5
0.870981,-38.6719,-21.6211,-21.6211,-57,5
0.872963,-38.6719,-22.5000,-22.5000,-57,5
0.874943,-38.6719,-23.2031,-23.2031,-57,5
0.876909,-38.4961,-24.0820,-24.0820,-57,5
0.878979,-38.4961,-24.9609,-24.9609,-57,5
0.880957,-38.3203,-25.8398,-25.8398,-57,5
0.882922,-38.1445,-26.8945,-26.8945,-57,5
0.884939,-37.9688,-27.7734,-27.7734,-57,5
0.886995,-37.7930,-28.8281,-28.8281,-57,5
0.888906,-37.6172,-29.8828,-29.8828,-57,5
0.890978,-37.4414,-30.9375,-30.9375,-57,5
0.892956,-37.0898,-31.9922,-31.9922,-57,5
0.894922,-36.9141,-33.2227,-33.2227,-58,5
0.896989,-36.5625,-34.4531,-34.4531,-58,5
0.898981,-36.2109,-34.9805,-34.9805,-58,5
0.900963,-35.8594,-34.9805,-34.9805,-58,5
0.902943,-35.5078,-34.9805,-34.9805,-58,5
0.904909,-35.1562,-34.9805,-34.9805,-58,5
0.906978,-34.6289,-34.9805,-34.9805,-58,5
0.908956,-34.1016,-34.9805,-34.9805,-58,5
0.910957,-33.7500,-34.9805,-34.9805,-58,5
0.912936,-33.2227,-34.9805,-34.9805,-58,5
0.917016,-31.9922,-34.9805,-34.9805,-58,5
0.917419,-31.8164,-34.9805,-34.9805,-58,5
0.918963,-31.4648,-34.9805,-34.9805,-58,5
0.920943,-30.7617,-34.9805,-34.9805,-58,5
0.922909,-30.0586,-35.8594,-35.8594,-58,5
0.924979,-29.3555,-37.6172,-37.6172,-58,5
0.926957,-28.6523,-39.3750,-39.3750,-58,5
0.928922,-27.7734,-40.9570,-40.9570,-58,5
0.930989,-27.0703,-42.8906,-42.8906,-58,5
0.932987,-26.1914,-44.6484,-44.6484,-58,5
0.934970,-25.3125,-46.5820,-46.5820,-58,5
0.936994,-24.6094,-48.5156,-48.5156,-59,5
0.938978,-23.7305,-50.2734,-50.2734,-59,5
0.940956,-22.8516,-52.2070,-52.2070,-59,5
0.942922,-21.9727,-53.9648,-53.9648,-59,5
0.944989,-21.0938,-55.8984,-55.8984,-59,5
0.946970,-20.2148,-57.8320,-57.8320,-59,5
0.948947,-19.3359,-59.7656,-59.7656,-59,5
0.950913,-18.6328,-61.5234,-61.5234,-59,5
0.952981,-17.7539,-63.2812,-63.2812,-59,5
0.954981,-16.8750,-65.2148,-65.2148,-59,5
0.956966,-16.1719,-66.9727,-66.9727,-59,5
0.958933,-15.2930,-68.7305,-68.7305,-59,5
0.960996,-14.5898,-70.4883,-70.4883,-59,5
0.962978,-13.8867,-72.0703,-72.0703,-59,5
0.964906,-13.1836,-73.8281,-73.8281,-59,5
0.966952,-12.4805,-75.4102,-75.4102,-59,5
0.969504,-11.6016,-77.5195,-77.5195,-59,5
0.970985,-11.2500,-78.7500,-78.7500,-59,5
0.972977,-10.5469,-80.1562,-80.1562,-59,5
0.974968,-10.0195,-81.7383,-81.7383,-59,5
0.976993,-9.3164,-83.1445,-83.1445,-59,5
0.978994,-8.7891,-84.7266,-84.7266,-59,5
0.980911,-8.2617,-85.9570,-85.9570,-59,5
0.982993,-7.7344,-87.5391,-87.5391,-59,5
0.984984,-7.3828,-88.7695,-88.7695,-59,5
0.989945,-6.1523,-92.2852,-92.2852,-59,5
0.990886,-5.9766,-92.8125,-92.8125,-59,5
0.991323,-5.8008,-92.9883,-92.9883,-59,5
0.992974,-5.4492,-94.0430,-94.0430,-59,5
0.994944,-5.0977,-95.2734,-95.2734,-59,5
0.996962,-4.7461,-96.5039,-96.5039,-59,5
0.998967,-4.2188,-97.5586,-97.5586,-59,5
1.000953,-3.8672,-98.7891,-98.7891,-59,5
1.002989,-3.5156,-99.8438,-99.8438,-59,5
1.004917,-3.1641,-100.8984,-100.8984,-59,5
1.006906,-2.8125,-101.9531,-101.9531,-59,5
1.008988,-2.4609,-103.0078,-103.0078,-59,5
1.010979,-2.1094,-104.0625,-104.0625,-59,5
1.012920,-1.9336,-104.9414,-104.9414,-59,5
1.017639,-1.2305,-107.0508,-107.0508,-59,5
1.018150,-1.0547,-107.2266,-107.2266,-59,5
1.018909,-1.0547,-107.5781,-107.5781,-59,5
1.020955,-0.7031,-108.4570,-108.4570,-59,5
1.022943,-0.5273,-109.3359,-109.3359,-59,5
1.024931,-0.1758,-110.2148,-110.2148,-59,5
1.026906,0.0000,-110.9180,-110.9180,-59,5
1.028988,0.3516,-111.7969,-111.7969,-60,5
1.030977,0.5273,-112.5000,-112.5000,-59,5
