t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.342674,78.7500,-66.0938,-66.0938,0,0
0.344684,78.7500,-66.0938,-66.0938,0,0
0.346665,78.7500,-66.0938,-66.0938,0,0
0.348728,78.7500,-66.0938,-66.0938,0,0
0.350658,78.7500,-66.0938,-66.0938,0,0
0.352695,78.7500,-66.0938,-66.0938,0,0
0.354733,78.7500,-66.0938,-66.0938,0,0
0.356742,78.7500,-66.0938,-66.0938,0,0
0.358734,78.7500,-66.0938,-66.0938,0,0
0.360707,78.7500,-66.0938,-66.0938,0,0
0.362681,78.7500,-66.0938,-66.0938,0,0
0.364743,78.7500,-66.0938,-66.0938,0,0
0.366715,78.7500,-66.0938,-66.0938,0,0
0.368691,78.7500,-66.0938,-66.0938,0,0
0.370664,78.7500,-66.0938,-66.0938,0,0
0.372729,78.7500,-66.0938,-66.0938,0,0
0.374706,78.7500,-66.0938,-66.0938,0,0
0.376706,78.7500,-66.0938,-66.0938,0,0
0.388727,78.7500,-66.0938,-66.0938,0,0
0.390775,78.7500,-66.0938,-66.0938,0,0
0.392764,78.7500,-66.0938,-66.0938,0,0
0.394826,78.7500,-66.0938,-66.0938,0,0
0.396730,78.7500,-66.0938,-66.0938,0,0
0.398787,78.7500,-66.0938,-66.0938,0,0
0.400781,78.7500,-66.0938,-66.0938,0,0
0.402781,78.7500,-66.0938,-66.0938,0,0
0.404773,78.7500,-66.0938,-66.0938,0,0
0.406770,78.7500,-66.0938,-66.0938,0,0
0.408793,78.7500,-66.0938,-66.0938,0,0
0.410793,78.7500,-66.0938,-66.0938,0,0
0.412787,78.7500,-66.0938,-66.0938,0,0
0.414781,78.7500,-66.0938,-66.0938,0,0
0.416777,78.7500,-66.0938,-66.0938,0,0
0.418773,78.7500,-66.0938,-66.0938,0,0
0.420770,78.7500,-66.0938,-66.0938,0,0
0.422769,78.7500,-66.0938,-66.0938,0,0
0.424761,78.7500,-66.0938,-66.0938,0,0
0.426753,78.7500,-66.0938,-66.0938,0,0
0.428751,78.7500,-66.0938,-66.0938,0,0
0.430745,78.7500,-66.0938,-66.0938,0,0
0.432740,78.7500,-66.0938,-66.0938,0,0
0.434735,78.7500,-66.0938,-66.0938,0,0
0.436731,78.7500,-66.0938,-66.0938,0,0
0.438728,78.7500,-66.0938,-66.0938,0,0
0.440827,78.7500,-66.0938,-66.0938,0,0
0.442823,78.7500,-66.0938,-66.0938,0,0
0.444820,78.7500,-66.0938,-66.0938,0,0
0.446817,78.7500,-66.0938,-66.0938,0,0
0.448810,78.7500,-66.0938,-66.0938,0,0
0.450798,78.7500,-66.0938,-66.0938,0,0
0.452788,78.7500,-66.0938,-66.0938,0,0
0.454781,78.7500,-66.0938,-66.0938,0,0
0.456777,78.7500,-66.0938,-66.0938,0,0
0.458773,78.7500,-66.0938,-66.0938,0,0
0.460770,78.7500,-66.0938,-66.0938,0,0
0.462769,78.7500,-66.0938,-66.0938,0,0
0.464761,78.7500,-66.0938,-66.0938,0,0
0.466753,78.7500,-66.0938,-66.0938,0,0
0.468751,78.7500,-66.0938,-66.0938,0,0
0.470745,78.7500,-66.0938,-66.0938,0,0
0.472740,78.7500,-66.0938,-66.0938,0,0
0.474748,78.7500,-66.0938,-66.0938,0,0
0.476730,78.7500,-66.0938,-66.0938,0,0
0.478729,78.7500,-66.0938,-66.0938,0,0
0.480782,78.7500,-66.0938,-66.0938,0,0
0.485099,78.7500,-66.0938,-66.0938,0,0
0.490480,78.7500,-66.0938,-66.0938,0,0
0.490850,78.7500,-66.0938,-66.0938,0,0
0.491026,78.7500,-66.0938,-66.0938,0,0
0.491200,78.7500,-66.0938,-66.0938,0,0
0.492739,78.7500,-66.0938,-66.0938,0,0
0.494782,78.7500,-66.0938,-66.0938,0,0
0.496743,78.7500,-66.0938,-66.0938,0,0
0.498771,78.7500,-66.0938,-66.0938,0,0
0.500762,78.7500,-66.0938,-66.0938,0,0
0.502727,78.7500,-66.0938,-66.0938,0,0
0.504801,78.7500,-66.0938,-66.0938,0,0
0.506770,78.7500,-66.0938,-66.0938,0,0
0.508801,78.7500,-66.0938,-66.0938,0,0
0.510837,78.7500,-66.0938,-66.0938,0,0
0.512820,78.7500,-66.0938,-66.0938,0,0
0.514816,78.7500,-66.0938,-66.0938,0,0
0.516743,78.7500,-66.0938,-66.0938,0,0
0.518749,78.7500,-66.0938,-66.0938,0,0
0.527861,78.7500,-66.0938,-66.0938,0,0
0.528551,78.7500,-66.0938,-66.0938,0,0
0.528787,78.7500,-66.0938,-66.0938,0,0
0.529022,78.7500,-66.0938,-66.0938,0,0
0.529261,78.7500,-66.0938,-66.0938,0,0
0.530918,78.7500,-66.0938,-66.0938,0,0
0.532777,78.7500,-66.0938,-66.0938,0,0
0.534773,78.7500,-66.0938,-66.0938,0,0
0.536770,78.7500,-66.0938,-66.0938,0,0
0.538769,78.7500,-66.0938,-66.0938,0,0
0.540727,78.7500,-66.0938,-66.0938,0,0
0.542769,78.7500,-66.0938,-66.0938,0,0
0.544759,78.7500,-66.0938,-66.0938,0,0
0.546772,78.7500,-66.0938,-66.0938,0,0
0.548770,78.7500,-66.0938,-66.0938,0,0
0.550793,78.7500,-66.0938,-66.0938,0,0
0.552826,78.7500,-66.0938,-66.0938,0,0
0.554822,78.7500,-66.0938,-66.0938,0,0
0.556757,78.7500,-66.0938,-66.0938,0,0
0.558774,78.7500,-66.0938,-66.0938,0,0
0.560770,78.7500,-66.0938,-66.0938,0,0
0.562769,78.7500,-66.0938,-66.0938,0,0
0.564761,78.7500,-66.0938,-66.0938,0,0
0.566752,78.7500,-66.0938,-66.0938,0,0
0.568745,78.7500,-66.0938,-66.0938,0,0
0.570741,78.7500,-66.0938,-66.0938,0,0
0.572740,78.7500,-66.0938,-66.0938,0,0
0.574735,78.7500,-66.0938,-66.0938,0,0
0.576731,78.7500,-66.0938,-66.0938,0,0
0.578728,78.7500,-66.0938,-66.0938,0,0
0.580827,78.7500,-66.0938,-66.0938,0,0
0.582823,78.7500,-66.0938,-66.0938,0,0
0.584820,78.7500,-66.0938,-66.0938,0,0
0.589610,78.7500,-66.0938,-66.0938,0,0
0.589954,78.7500,-66.0938,-66.0938,0,0
0.590794,78.7500,-66.0938,-66.0938,0,0
0.592787,78.7500,-66.0938,-66.0938,0,0
0.594799,78.7500,-66.0938,-66.0938,0,0
0.596788,78.7500,-66.0938,-66.0938,0,0
0.598729,78.7500,-66.0938,-66.0938,0,0
0.600729,78.7500,-66.0938,-66.0938,0,0
0.602728,78.7500,-66.0938,-66.0938,0,0
0.604729,78.7500,-66.0938,-66.0938,0,0
0.606784,78.7500,-66.0938,-66.0938,0,0
0.608777,78.7500,-66.0938,-66.0938,0,0
0.610773,78.7500,-66.0938,-66.0938,0,0
0.612770,78.7500,-66.0938,-66.0938,0,0
0.614769,78.7500,-66.0938,-66.0938,0,0
0.616761,78.7500,-66.0938,-66.0938,0,0
0.618752,78.7500,-66.0938,-66.0938,0,0
0.620745,78.7500,-66.0938,-66.0938,0,0
0.622741,78.7500,-66.0938,-66.0938,0,0
0.624740,78.7500,-66.0938,-66.0938,0,0
0.626735,78.7500,-66.0938,-66.0938,0,0
0.628731,78.7500,-66.0938,-66.0938,0,0
0.630728,78.7500,-66.0938,-66.0938,0,0
0.632827,78.7500,-66.0938,-66.0938,0,0
0.634823,78.7500,-66.0938,-66.0938,0,0
0.636820,78.7500,-66.0938,-66.0938,0,0
0.638816,78.7500,-66.0938,-66.0938,0,0
0.640810,78.7500,-66.0938,-66.0938,0,0
0.642799,78.7500,-66.0938,-66.0938,0,0
0.644788,78.7500,-66.0938,-66.0938,0,0
0.646781,78.7500,-66.0938,-66.0938,0,0
0.648777,78.7500,-66.0938,-66.0938,0,0
0.650773,78.7500,-66.0938,-66.0938,0,0
0.652770,78.7500,-66.0938,-66.0938,0,0
0.654769,78.7500,-66.0938,-66.0938,0,0
0.656761,78.7500,-66.0938,-66.0938,0,0
0.658752,78.7500,-66.0938,-66.0938,0,0
0.660745,78.7500,-66.0938,-66.0938,0,0
0.662741,78.7500,-66.0938,-66.0938,0,0
0.664740,78.7500,-66.0938,-66.0938,0,0
0.666735,78.7500,-66.0938,-66.0938,0,0
0.668731,78.7500,-66.0938,-66.0938,0,0
0.670728,78.7500,-66.0938,-66.0938,0,0
0.672827,78.7500,-66.0938,-66.0938,0,0
0.674823,78.7500,-66.0938,-66.0938,0,0
0.676820,78.7500,-66.0938,-66.0938,0,0
0.678816,78.7500,-66.0938,-66.0938,0,0
0.680810,78.7500,-66.0938,-66.0938,0,0
0.682799,78.7500,-66.0938,-66.0938,0,0
0.684788,78.7500,-66.0938,-66.0938,0,0
0.689014,78.7500,-66.0938,-66.0938,0,0
0.689303,78.7500,-66.0938,-66.0938,0,0
0.690822,78.7500,-66.0938,-66.0938,0,0
0.692820,78.7500,-66.0938,-66.0938,0,0
0.694823,78.7500,-66.0938,-66.0938,0,0
0.696820,78.7500,-66.0938,-66.0938,0,0
0.698816,78.7500,-66.0938,-66.0938,0,0
0.700826,78.7500,-66.0938,-66.0938,0,0
0.702794,78.7500,-66.0938,-66.0938,0,0
0.704788,78.7500,-66.0938,-66.0938,0,0
0.706810,78.7500,-66.0938,-66.0938,0,0
0.708799,78.7500,-66.0938,-66.0938,0,0
0.710788,78.7500,-66.0938,-66.0938,0,0
0.712781,78.7500,-66.0938,-66.0938,0,0
0.714777,78.7500,-66.0938,-66.0938,0,0
0.716773,78.7500,-66.0938,-66.0938,0,0
0.718730,78.7500,-66.0938,-66.0938,0,0
0.720740,78.7500,-66.0938,-66.0938,0,0
0.722742,78.7500,-66.0938,-66.0938,0,0
0.724740,78.7500,-66.0938,-66.0938,0,0
0.726736,78.7500,-66.0938,-66.0938,0,0
0.728741,78.7500,-66.0938,-66.0938,0,0
0.730799,78.7500,-66.0938,-66.0938,0,0
0.733058,78.7500,-66.0938,-66.0938,0,0
0.736516,78.7500,-66.0938,-66.0938,0,0
0.736767,78.7500,-66.0938,-66.0938,0,0
0.738755,78.7500,-66.0938,-66.0938,0,0
0.740786,78.7500,-66.0938,-66.0938,0,0
0.742787,78.7500,-66.0938,-66.0938,0,0
0.744835,78.7500,-66.0938,-66.0938,0,0
0.746786,78.7500,-66.0938,-66.0938,0,0
0.748748,78.7500,-66.0938,-66.0938,0,0
0.750742,78.7500,-66.0938,-66.0938,0,0
0.752801,78.7500,-66.0938,-66.0938,0,0
0.754757,78.7500,-66.0938,-66.0938,0,0
0.756730,78.7500,-66.0938,-66.0938,0,0
0.758797,78.7500,-66.0938,-66.0938,0,0
0.760770,78.7500,-66.0938,-66.0938,0,0
0.762743,78.7500,-66.0938,-66.0938,0,0
0.764802,78.7500,-66.0938,-66.0938,0,0
0.766735,78.7500,-66.0938,-66.0938,0,0
0.768827,78.7500,-66.0938,-66.0938,0,0
0.770766,78.7500,-66.0938,-66.0938,0,0
0.773211,78.7500,-66.0938,-66.0938,0,0
0.781322,78.7500,-66.0938,-66.0938,0,0
0.781895,78.7500,-66.0938,-66.0938,0,0
0.782142,78.7500,-66.0938,-66.0938,0,0
0.782366,78.7500,-66.0938,-66.0938,0,0
0.782830,78.7500,-66.0938,-66.0938,0,0
0.784744,78.7500,-66.0938,-66.0938,0,0
0.789814,78.7500,-66.0938,-66.0938,0,0
0.790160,78.7500,-66.0938,-66.0938,0,0
0.790816,78.7500,-66.0938,-66.0938,0,0
0.792748,78.7500,-66.0938,-66.0938,0,0
0.794788,78.7500,-66.0938,-66.0938,0,0
0.796825,78.7500,-66.0938,-66.0938,0,0
0.798760,78.7500,-66.0938,-66.0938,0,0
0.800752,78.7500,-66.0938,-66.0938,0,0
0.802817,78.7500,-66.0938,-66.0938,0,0
0.804783,78.7500,-66.0938,-66.0938,0,0
0.806765,78.7500,-66.0938,-66.0938,0,0
0.808755,78.7500,-66.0938,-66.0938,0,0
0.810750,78.7500,-66.0938,-66.0938,0,0
0.812745,78.7500,-66.0938,-66.0938,0,0
0.814741,78.7500,-66.0938,-66.0938,0,0
0.816740,78.7500,-66.0938,-66.0938,0,0
0.818735,78.7500,-66.0938,-66.0938,0,0
0.820731,78.7500,-66.0938,-66.0938,0,0
0.822728,78.7500,-66.0938,-66.0938,0,0
0.824827,78.7500,-66.0938,-66.0938,0,0
0.826823,78.7500,-66.0938,-66.0938,0,0
0.828820,78.7500,-66.0938,-66.0938,0,0
0.830816,78.7500,-66.0938,-66.0938,0,0
0.832810,78.7500,-66.0938,-66.0938,0,0
0.834799,78.7500,-66.0938,-66.0938,0,0
0.836788,78.7500,-66.0938,-66.0938,0,0
0.838781,78.7500,-66.0938,-66.0938,0,0
0.840777,78.7500,-66.0938,-66.0938,0,0
0.842773,78.7500,-66.0938,-66.0938,0,0
0.844770,78.7500,-66.0938,-66.0938,0,0
0.846769,78.7500,-66.0938,-66.0938,0,0
0.848761,78.7500,-66.0938,-66.0938,0,0
0.850752,78.7500,-66.0938,-66.0938,0,0
0.852745,78.7500,-66.0938,-66.0938,0,0
0.854741,78.7500,-66.0938,-66.0938,0,0
0.856740,78.7500,-66.0938,-66.0938,0,0
0.858735,78.7500,-66.0938,-66.0938,0,0
0.860731,78.7500,-66.0938,-66.0938,0,0
0.862728,78.7500,-66.0938,-66.0938,0,0
0.864827,78.7500,-66.0938,-66.0938,0,0
0.866823,78.7500,-66.0938,-66.0938,0,0
0.868820,78.7500,-66.0938,-66.0938,0,0
0.870816,78.7500,-66.0938,-66.0938,0,0
0.872810,78.7500,-66.0938,-66.0938,0,0
0.874799,78.7500,-66.0938,-66.0938,0,0
0.876788,78.7500,-66.0938,-66.0938,0,0
0.878781,78.7500,-66.0938,-66.0938,0,0
0.880777,78.7500,-66.0938,-66.0938,0,0
0.882773,78.7500,-66.0938,-66.0938,0,0
0.884770,78.7500,-66.0938,-66.0938,0,0
0.889061,78.7500,-66.0938,-66.0938,0,0
0.889365,78.7500,-66.0938,-66.0938,0,0
0.890782,78.7500,-66.0938,-66.0938,0,0
0.892777,78.7500,-66.0938,-66.0938,0,0
0.894785,78.7500,-66.0938,-66.0938,0,0
0.896782,78.7500,-66.0938,-66.0938,0,0
0.898777,78.7500,-66.0938,-66.0938,0,0
0.900773,78.7500,-66.0938,-66.0938,0,0
0.902770,78.7500,-66.0938,-66.0938,0,0
0.904815,78.7500,-66.0938,-66.0938,0,0
0.906830,78.7500,-66.0938,-66.0938,0,0
0.908760,78.7500,-66.0938,-66.0938,0,0
0.910752,78.7500,-66.0938,-66.0938,0,0
0.912746,78.7500,-66.0938,-66.0938,0,0
0.914786,78.7500,-66.0938,-66.0938,0,0
0.916822,78.7500,-66.0938,-66.0938,0,0
0.925399,78.7500,-66.0938,-66.0938,0,0
0.925993,78.7500,-66.0938,-66.0938,0,0
0.926232,78.7500,-66.0938,-66.0938,0,0
0.926450,78.7500,-66.0938,-66.0938,0,0
0.926798,78.7500,-66.0938,-66.0938,0,0
0.928759,78.7500,-66.0938,-66.0938,0,0
0.930760,78.7500,-66.0938,-66.0938,0,0
0.932794,78.7500,-66.0938,-66.0938,0,0
0.934727,78.7500,-66.0938,-66.0938,0,0
0.936786,78.7500,-66.0938,-66.0938,0,0
0.938814,78.7500,-66.0938,-66.0938,0,0
0.940823,78.7500,-66.0938,-66.0938,0,0
0.942751,78.7500,-66.0938,-66.0938,0,0
0.944816,78.7500,-66.0938,-66.0938,0,0
0.946810,78.7500,-66.0938,-66.0938,0,0
0.948794,78.7500,-66.0938,-66.0938,0,0
0.950837,78.7500,-66.0938,-66.0938,0,0
0.952730,78.7500,-66.0938,-66.0938,0,0
0.954729,78.7500,-66.0938,-66.0938,0,0
0.956755,78.7500,-66.0938,-66.0938,0,0
0.960602,78.7500,-66.0938,-66.0938,0,0
0.961162,78.7500,-66.0938,-66.0938,0,0
0.962748,78.7500,-66.0938,-66.0938,0,0
0.964799,78.7500,-66.0938,-66.0938,0,0
0.966730,78.7500,-66.0938,-66.0938,0,0
0.968758,78.7500,-66.0938,-66.0938,0,0
0.970749,78.7500,-66.0938,-66.0938,0,0
0.972798,78.7500,-66.0938,-66.0938,0,0
0.974770,78.7500,-66.0938,-66.0938,0,0
0.976801,78.7500,-66.0938,-66.0938,0,0
0.978770,78.7500,-66.0938,-66.0938,0,0
0.980758,78.7500,-66.0938,-66.0938,0,0
0.982734,78.7500,-66.0938,-66.0938,0,0
0.984794,78.7500,-66.0938,-66.0938,0,0
0.990087,78.7500,-66.0938,-66.0938,0,0
0.990447,78.7500,-66.0938,-66.0938,0,0
0.990791,78.7500,-66.0938,-66.0938,0,0
0.992761,78.7500,-66.0938,-66.0938,0,0
0.994750,78.7500,-66.0938,-66.0938,0,0
0.996817,78.7500,-66.0938,-66.0938,0,0
0.998778,78.7500,-66.0938,-66.0938,0,0
1.000750,78.7500,-66.0938,-66.0938,0,0
1.002817,78.7500,-66.0938,-66.0938,0,0
1.004778,78.7500,-66.0938,-66.0938,0,0
1.006750,78.7500,-66.0938,-66.0938,0,0
1.008801,78.7500,-66.0938,-66.0938,0,0
1.010772,78.7500,-66.0938,-66.0938,0,0
1.012743,78.7500,-66.0938,-66.0938,0,0
1.014821,78.7500,-66.0938,-66.0938,0,0
1.016778,78.7500,-66.0938,-66.0938,0,0
1.018750,78.7500,-66.0938,-66.0938,0,0
1.020735,78.7500,-66.0938,-66.0938,0,0
1.022797,78.7500,-66.0938,-66.0938,0,0
1.024770,78.7500,-66.0938,-66.0938,0,0
1.026743,78.7500,-66.0938,-66.0938,0,0
1.028802,78.7500,-66.0938,-66.0938,0,0
1.030770,78.7500,-66.0938,-66.0938,0,0
1.032743,78.7500,-66.0938,-66.0938,0,0
1.034802,78.7500,-66.0938,-66.0938,0,0
1.036770,78.7500,-66.0938,-66.0938,0,0
1.038743,78.7500,-66.0938,-66.0938,0,0
1.040802,78.7500,-66.0938,-66.0938,0,0
1.042737,78.7500,-66.0938,-66.0938,0,0
1.044821,78.7500,-66.0938,-66.0938,0,0
1.046814,78.7500,-66.0938,-66.0938,0,0
1.048775,78.7500,-66.0938,-66.0938,0,0
1.050744,78.7500,-66.0938,-66.0938,0,0
1.052771,78.7500,-66.0938,-66.0938,0,0
1.055277,78.7500,-66.0938,-66.0938,0,0
1.063914,78.7500,-66.0938,-66.0938,0,0
1.064305,78.7500,-66.0938,-66.0938,0,0
1.064538,78.7500,-66.0938,-66.0938,0,0
1.064786,78.7500,-66.0938,-66.0938,0,0
1.065040,78.7500,-66.0938,-66.0938,0,0
1.066830,78.7500,-66.0938,-66.0938,0,0
1.068774,78.7500,-66.0938,-66.0938,0,0
1.070747,78.7500,-66.0938,-66.0938,0,0
1.072754,78.7500,-66.0938,-66.0938,0,0
1.074793,78.7500,-66.0938,-66.0938,0,0
