t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.472886,-22.5000,-85.4297,-85.4297,-59,5
0.481108,-22.5000,-88.5938,-88.5938,-59,5
0.482367,-22.5000,-88.9453,-88.9453,-59,5
0.483161,-22.5000,-89.2969,-89.2969,-59,5
0.483508,-22.5000,-89.4727,-89.4727,-59,5
0.483769,-22.5000,-89.4727,-89.4727,-59,5
0.484907,-22.5000,-90.0000,-90.0000,-59,5
0.486904,-22.3242,-90.8789,-90.8789,-59,5
0.488900,-22.3242,-91.5820,-91.5820,-59,5
0.490885,-22.1484,-92.4609,-92.4609,-59,5
0.492913,-21.9727,-93.5156,-93.5156,-59,5
0.494917,-21.7969,-94.3945,-94.3945,-59,5
0.496929,-21.7969,-95.2734,-95.2734,-59,5
0.498874,-21.6211,-96.1523,-96.1523,-59,5
0.500920,-21.4453,-97.0312,-97.0312,-59,5
0.502935,-21.2695,-98.0859,-98.0859,-59,5
0.504956,-21.0938,-98.9648,-98.9648,-59,5
0.506944,-20.9180,-100.0195,-100.0195,-59,5
0.508923,-20.7422,-100.8984,-100.8984,-59,5
0.510904,-20.3906,-101.9531,-101.9531,-59,5
0.512929,-20.2148,-102.8320,-102.8320,-59,5
0.514915,-20.0391,-103.7109,-103.7109,-59,5
0.516904,-19.8633,-104.7656,-104.7656,-59,5
0.518895,-19.5117,-105.6445,-105.6445,-59,5
0.520875,-19.3359,-106.6992,-106.6992,-59,5
0.522956,-19.1602,-107.7539,-107.7539,-59,5
0.524944,-18.8086,-108.6328,-108.6328,-59,5
0.526929,-18.6328,-109.5117,-109.5117,-59,5
0.528915,-18.4570,-110.5664,-110.5664,-59,5
0.530904,-18.2812,-111.4453,-111.4453,-59,5
0.532912,-17.9297,-112.3242,-112.3242,-59,5
0.534945,-17.7539,-113.2031,-113.2031,-59,5
0.536929,-17.5781,-114.2578,-114.2578,-59,5
0.538915,-17.4023,-114.9609,-114.9609,-59,5
0.540904,-17.0508,-116.0156,-116.0156,-59,5
0.542895,-16.8750,-116.8945,-116.8945,-59,5
0.544875,-16.6992,-117.5977,-117.5977,-59,5
0.546956,-16.5234,-118.4766,-118.4766,-59,5
0.548944,-16.1719,-119.3555,-119.3555,-59,5
0.550929,-15.9961,-120.2344,-120.2344,-59,5
0.552943,-15.8203,-120.9375,-120.9375,-59,5
0.554929,-15.6445,-121.6406,-121.6406,-59,5
0.556915,-15.4688,-122.1680,-122.1680,-59,5
0.558897,-15.2930,-122.1680,-122.1680,-59,5
0.560881,-15.1172,-122.1680,-122.1680,-59,5
0.562870,-14.9414,-122.1680,-122.1680,-59,5
0.564956,-14.7656,-122.1680,-122.1680,-59,5
0.566944,-14.5898,-122.1680,-122.1680,-59,5
0.568929,-14.4141,-122.1680,-122.1680,-59,5
0.570915,-14.2383,-122.1680,-122.1680,-59,5
0.572904,-14.0625,-122.1680,-122.1680,-59,5
0.577734,-13.7109,-122.1680,-122.1680,-59,5
0.578201,-13.7109,-122.1680,-122.1680,-59,5
0.578947,-13.7109,-122.1680,-122.1680,-59,5
0.580935,-13.5352,-122.1680,-122.1680,-59,5
0.582924,-13.3594,-122.1680,-122.1680,-59,5
0.584914,-13.3594,-122.1680,-122.1680,-59,5
0.586904,-13.1836,-122.1680,-122.1680,-59,5
0.588894,-13.0078,-122.1680,-122.1680,-59,5
0.590881,-12.8320,-122.1680,-122.1680,-59,5
0.592885,-12.8320,-122.1680,-122.1680,-59,5
0.594903,-12.6562,-122.1680,-122.1680,-59,5
0.596952,-12.6562,-122.1680,-122.1680,-59,5
0.598939,-12.4805,-122.1680,-122.1680,-59,5
0.600928,-12.3047,-122.1680,-122.1680,-59,5
0.602915,-12.3047,-122.1680,-122.1680,-59,5
0.604904,-12.1289,-122.1680,-122.1680,-59,5
0.606895,-11.9531,-122.1680,-122.1680,-59,5
0.608881,-11.9531,-122.1680,-122.1680,-59,5
0.610870,-11.7773,-122.1680,-122.1680,-59,5
0.612956,-11.7773,-122.1680,-122.1680,-59,5
0.614944,-11.6016,-122.1680,-122.1680,-59,5
0.616957,-11.6016,-122.1680,-122.1680,-59,5
0.618945,-11.4258,-122.1680,-122.1680,-59,5
0.620929,-11.2500,-122.1680,-122.1680,-59,5
0.622914,-11.2500,-122.1680,-122.1680,-59,5
0.624904,-11.2500,-122.1680,-122.1680,-59,5
0.626895,-11.0742,-122.1680,-122.1680,-59,5
0.628882,-11.0742,-122.1680,-122.1680,-59,5
0.630870,-10.8984,-122.1680,-122.1680,-59,5
0.632956,-10.8984,-122.1680,-122.1680,-59,5
0.634952,-10.7227,-122.1680,-122.1680,-59,5
0.636871,-10.7227,-122.1680,-122.1680,-59,5
0.638956,-10.5469,-122.1680,-122.1680,-59,5
0.640944,-10.5469,-122.1680,-122.1680,-59,5
0.642929,-10.5469,-122.1680,-122.1680,-59,5
0.644915,-10.3711,-122.1680,-122.1680,-59,5
0.646904,-10.3711,-122.1680,-122.1680,-59,5
0.648895,-10.1953,-122.1680,-122.1680,-59,5
0.650882,-10.1953,-122.1680,-122.1680,-59,5
0.652870,-10.1953,-122.1680,-122.1680,-59,5
0.654956,-10.0195,-122.1680,-122.1680,-59,5
0.656894,-10.0195,-122.1680,-122.1680,-59,5
0.658870,-9.8438,-122.1680,-122.1680,-59,5
0.660872,-9.8438,-122.1680,-122.1680,-59,5
0.662929,-9.8438,-122.1680,-122.1680,-59,5
0.664897,-9.8438,-122.1680,-122.1680,-59,5
0.666956,-9.6680,-122.1680,-122.1680,-59,5
0.668924,-9.6680,-122.1680,-122.1680,-59,5
0.670888,-9.6680,-122.1680,-122.1680,-59,5
0.672943,-9.4922,-122.1680,-122.1680,-59,5
0.677532,-9.4922,-122.1680,-122.1680,-59,5
0.678065,-9.4922,-122.1680,-122.1680,-59,5
0.678884,-9.4922,-122.1680,-122.1680,-59,5
0.680935,-9.3164,-122.1680,-122.1680,-59,5
0.682895,-9.3164,-122.1680,-122.1680,-56,5
0.684945,-9.3164,-122.1680,-122.1680,-53,5
0.686904,-9.3164,-122.1680,-122.1680,-50,5
0.688956,-9.3164,-122.1680,-122.1680,-48,5
0.690914,-9.1406,-122.1680,-122.1680,-44,5
0.692870,-9.1406,-122.1680,-122.1680,-41,5
0.694876,-9.1406,-121.9922,-121.9922,-38,5
0.696986,-9.1406,-121.4648,-121.4648,-35,5
0.698965,-9.1406,-120.9375,-120.9375,-32,5
0.700914,-9.1406,-120.2344,-120.2344,59,5
0.702941,-9.1406,-119.5312,-119.5312,59,5
0.704957,-9.3164,-118.8281,-118.8281,59,5
0.708874,-9.4922,-117.2461,-117.2461,59,5
0.709891,-9.4922,-116.8945,-116.8945,59,5
0.710887,-9.6680,-116.5430,-116.5430,59,5
0.712933,-9.6680,-115.6641,-115.6641,59,5
0.714914,-9.8438,-114.7852,-114.7852,59,5
0.716889,-10.0195,-114.0820,-114.0820,59,5
0.718902,-10.1953,-113.2031,-113.2031,59,5
0.720922,-10.3711,-112.1484,-112.1484,59,5
0.722914,-10.5469,-111.0938,-111.0938,59,5
0.724934,-10.8984,-110.0391,-110.0391,59,5
0.726876,-11.0742,-109.1602,-109.1602,59,5
0.728894,-11.4258,-108.1055,-108.1055,59,5
0.730906,-11.7773,-107.0508,-107.0508,59,5
0.732884,-11.9531,-105.8203,-105.8203,59,5
0.734903,-12.3047,-104.7656,-104.7656,59,5
0.736950,-12.6562,-103.5352,-103.5352,59,5
0.738945,-13.1836,-102.3047,-102.3047,59,5
0.740943,-13.5352,-101.0742,-101.0742,59,5
0.742939,-14.0625,-99.8438,-99.8438,59,5
0.745435,-14.5898,-98.2617,-98.2617,59,5
0.752817,-16.3477,-93.1641,-93.1641,59,5
0.753626,-16.5234,-92.8125,-92.8125,59,5
0.754009,-16.6992,-92.4609,-92.4609,59,5
0.754412,-16.8750,-92.1094,-92.1094,59,5
0.754889,-16.8750,-91.7578,-91.7578,59,5
0.756886,-17.4023,-90.3516,-90.3516,59,5
0.758897,-18.1055,-88.9453,-88.9453,59,5
0.760992,-18.6328,-87.5391,-87.5391,59,5
0.762933,-19.1602,-86.1328,-86.1328,59,5
0.764929,-19.6875,-84.7266,-84.7266,59,5
0.766901,-20.2148,-83.3203,-83.3203,59,5
0.768952,-20.9180,-81.9141,-81.9141,59,5
0.770911,-21.4453,-80.5078,-80.5078,59,5
0.772887,-21.9727,-79.1016,-79.1016,59,5
0.778102,-23.3789,-78.7500,-78.7500,59,5
0.778604,-23.5547,-78.7500,-78.7500,59,5
0.778869,-23.7305,-78.7500,-78.7500,59,5
0.780927,-24.2578,-78.7500,-78.7500,59,5
0.782899,-24.7852,-78.7500,-78.7500,59,5
0.784893,-25.3125,-78.7500,-78.7500,59,5
0.786881,-25.8398,-78.7500,-78.7500,59,5
0.788947,-26.3672,-78.7500,-78.7500,59,5
0.790917,-26.7188,-78.7500,-78.7500,58,5
0.792894,-27.2461,-78.7500,-78.7500,58,5
0.794873,-27.7734,-78.7500,-78.7500,58,5
0.796941,-28.1250,-78.7500,-78.7500,58,5
0.798938,-28.6523,-78.7500,-78.7500,58,5
0.800902,-29.0039,-78.7500,-78.7500,58,5
0.802882,-29.3555,-78.7500,-78.7500,58,5
0.804947,-29.8828,-78.7500,-78.7500,58,5
0.806941,-30.2344,-78.7500,-78.7500,58,5
0.808927,-30.5859,-78.7500,-78.7500,58,5
0.810899,-30.9375,-78.7500,-78.7500,58,5
0.812882,-31.2891,-78.7500,-78.7500,58,5
0.814947,-31.6406,-78.7500,-78.7500,58,5
0.816918,-31.8164,-78.7500,-78.7500,58,5
0.818895,-32.1680,-78.7500,-78.7500,58,5
0.820873,-32.5195,-78.7500,-78.7500,58,5
0.822937,-32.6953,-78.7500,-78.7500,58,5
0.824908,-33.0469,-78.7500,-78.7500,58,5
0.826884,-33.2227,-78.7500,-78.7500,58,5
0.828881,-33.5742,-78.7500,-78.7500,58,5
0.830870,-33.7500,-78.7500,-78.7500,58,5
0.832937,-34.1016,-78.7500,-78.7500,58,5
0.834929,-34.2773,-78.7500,-78.7500,58,5
0.836901,-34.4531,-78.7500,-78.7500,58,5
0.838881,-34.8047,-78.7500,-78.7500,58,5
0.840943,-34.9805,-78.7500,-78.7500,58,5
0.842906,-35.1562,-78.7500,-78.7500,58,5
0.844881,-35.3320,-78.7500,-78.7500,58,5
0.846947,-35.5078,-78.7500,-78.7500,58,5
0.848941,-35.6836,-78.7500,-78.7500,58,5
0.850927,-35.8594,-78.7500,-78.7500,58,5
0.852898,-36.0352,-78.7500,-78.7500,58,5
0.854876,-36.2109,-78.7500,-78.7500,58,5
0.856940,-36.3867,-78.7500,-78.7500,58,5
0.858909,-36.5625,-78.7500,-78.7500,58,5
0.860885,-36.7383,-78.7500,-78.7500,58,5
0.862953,-36.9141,-78.7500,-78.7500,58,5
0.864933,-37.0898,-78.7500,-78.7500,58,5
0.866906,-37.0898,-78.7500,-78.7500,58,5
0.868884,-37.2656,-78.7500,-78.7500,58,5
0.870881,-37.2656,-78.7500,-78.7500,-20,5
0.872870,-37.4414,-78.7500,-78.7500,-20,5
0.877515,-37.7930,-78.7500,-78.7500,-20,5
0.877942,-37.7930,-78.7500,-78.7500,-21,5
0.878928,-37.7930,-78.7500,-78.7500,-21,5
0.880900,-37.9688,-78.7500,-78.7500,-21,5
0.882882,-37.9688,-78.7500,-78.7500,-22,5
0.884947,-37.9688,-78.7500,-78.7500,-22,5
0.886918,-38.1445,-78.7500,-78.7500,-22,5
0.888895,-38.1445,-78.7500,-78.7500,-22,5
0.890941,-38.3203,-78.7500,-78.7500,-28,5
0.892916,-38.3203,-78.7500,-78.7500,-30,5
0.894873,-38.3203,-78.7500,-78.7500,-33,5
0.896912,-38.3203,-78.7500,-78.7500,-35,5
0.898910,-38.3203,-78.7500,-78.7500,-37,5
0.900954,-38.3203,-78.7500,-78.7500,-39,5
0.902917,-38.3203,-78.7500,-78.7500,-42,5
0.904873,-38.3203,-78.7500,-78.7500,-44,5
0.906912,-38.3203,-78.7500,-78.7500,-47,5
0.908870,-38.3203,-78.7500,-78.7500,-49,5
0.910905,-38.3203,-78.7500,-78.7500,-52,5
0.912881,-38.3203,-78.7500,-78.7500,-54,5
0.914933,-38.1445,-78.7500,-78.7500,-56,5
0.916895,-38.1445,-78.7500,-78.7500,-57,5
0.918936,-37.9688,-78.7500,-78.7500,-57,5
0.920897,-37.9688,-78.7500,-78.7500,-57,5
0.922936,-37.7930,-78.7500,-78.7500,-57,5
0.924890,-37.7930,-78.7500,-78.7500,-57,5
0.926934,-37.6172,-78.7500,-78.7500,-57,5
0.928944,-37.4414,-78.7500,-78.7500,-57,5
0.930896,-37.2656,-78.7500,-78.7500,-57,5
0.932928,-37.0898,-78.7500,-78.7500,-57,5
0.934928,-36.9141,-78.7500,-78.7500,-58,5
0.936889,-36.7383,-78.7500,-78.7500,-58,5
0.938908,-36.5625,-78.7500,-78.7500,-58,5
0.941035,-36.2109,-78.7500,-78.7500,-58,5
0.944894,-35.6836,-78.7500,-78.7500,-58,5
0.945794,-35.5078,-78.7500,-78.7500,-58,5
0.946958,-35.3320,-78.7500,-78.7500,-58,5
0.949391,-34.9805,-78.7500,-78.7500,-58,5
0.950899,-34.8047,-78.7500,-78.7500,-58,5
0.952917,-34.4531,-78.7500,-78.7500,-58,5
0.954881,-34.1016,-78.7500,-78.7500,-58,5
0.956904,-33.7500,-78.7500,-78.7500,-58,5
0.958942,-33.2227,-78.7500,-78.7500,-58,5
0.960897,-32.8711,-78.7500,-78.7500,-58,5
0.962945,-32.3438,-78.7500,-78.7500,-58,5
0.964903,-31.9922,-78.7500,-78.7500,-58,5
0.967105,-31.4648,-78.7500,-78.7500,-58,5
0.968924,-30.9375,-78.7500,-78.7500,-58,5
0.970894,-30.4102,-78.7500,-78.7500,-58,5
0.972880,-29.8828,-78.7500,-78.7500,-58,5
0.978055,-28.3008,-78.7500,-78.7500,-58,5
0.978698,-28.1250,-78.7500,-78.7500,-58,5
0.979036,-27.9492,-78.7500,-78.7500,-58,5
0.980965,-27.2461,-78.7500,-78.7500,-58,5
0.982909,-26.5430,-78.7500,-78.7500,-58,5
0.984884,-25.8398,-78.7500,-78.7500,-58,5
0.986942,-24.9609,-78.7500,-78.7500,-59,5
0.988904,-24.2578,-78.7500,-78.7500,-59,5
0.990870,-23.3789,-78.7500,-78.7500,-59,5
0.992929,-22.5000,-78.7500,-78.7500,-59,5
0.994894,-21.6211,-78.7500,-78.7500,-59,5
0.996956,-20.7422,-78.7500,-78.7500,-59,5
0.998919,-19.6875,-78.7500,-78.7500,-59,5
1.000953,-18.8086,-78.7500,-78.7500,-59,5
1.002945,-17.7539,-78.7500,-78.7500,-59,5
1.004911,-16.8750,-78.7500,-78.7500,-59,5
1.006876,-15.8203,-78.7500,-78.7500,-59,5
1.008935,-14.7656,-78.7500,-78.7500,-59,5
1.010870,-13.7109,-78.7500,-78.7500,-59,5
1.012929,-12.4805,-78.7500,-78.7500,-59,5
1.014894,-11.4258,-78.7500,-78.7500,-59,5
1.016885,-10.3711,-78.7500,-78.7500,-59,5
1.018952,-9.1406,-78.7500,-78.7500,-59,5
1.020952,-8.0859,-78.7500,-78.7500,-59,5
