t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
2.721175,14.4141,-152.4023,-152.4023,0,0
2.723175,13.8867,-151.5234,-151.5234,0,0
2.725175,13.3594,-150.6445,-150.6445,0,0
2.727175,13.0078,-149.7656,-149.7656,0,0
2.729208,12.4805,-148.8867,-148.8867,0,0
2.731140,11.9531,-148.0078,-148.0078,0,0
2.733151,11.6016,-147.1289,-147.1289,0,0
2.735129,11.0742,-146.4258,-146.4258,0,0
2.737383,10.5469,-145.3711,-145.3711,0,0
2.739214,10.1953,-144.4922,-144.4922,0,0
2.741194,9.6680,-143.7891,-143.7891,0,0
2.743167,9.3164,-142.9102,-142.9102,0,0
2.745131,8.7891,-142.2070,-142.2070,0,0
2.747129,8.4375,-141.3281,-141.3281,0,0
2.749215,7.9102,-140.4492,-140.4492,0,0
2.751190,7.5586,-139.5703,-139.5703,0,0
2.753172,7.2070,-138.8672,-138.8672,0,0
2.755137,6.8555,-138.1641,-138.1641,0,0
2.757200,6.3281,-137.2852,-137.2852,0,0
2.760144,5.8008,-136.2305,-136.2305,0,0
2.761199,5.6250,-135.8789,-135.8789,0,0
2.763169,5.2734,-135.1758,-135.1758,0,0
2.765159,4.9219,-134.4727,-134.4727,0,0
2.767184,4.5703,-133.7695,-133.7695,0,0
2.769132,4.2188,-133.0664,-133.0664,0,0
2.771198,3.8672,-132.5391,-132.5391,0,0
2.773184,3.6914,-131.8359,-131.8359,0,0
2.775194,3.3398,-131.1328,-131.1328,0,0
2.780059,2.6367,-129.7266,-129.7266,0,0
2.780407,2.6367,-129.7266,-129.7266,0,0
2.781208,2.4609,-129.5508,-129.5508,0,0
2.783205,2.2852,-129.0234,-129.0234,0,0
2.785188,2.1094,-128.4961,-128.4961,0,0
2.787143,1.7578,-127.9688,-127.9688,0,0
2.789207,1.5820,-127.4414,-127.4414,0,0
2.791183,1.4062,-126.9141,-126.9141,0,0
2.793156,1.2305,-126.5625,-126.5625,0,0
2.795129,0.8789,-126.2109,-126.2109,0,0
2.797198,0.7031,-125.8594,-125.8594,0,0
2.799171,0.7031,-125.3320,-125.3320,0,0
2.801137,0.3516,-124.9805,-124.9805,0,0
2.803201,0.1758,-124.6289,-124.6289,0,0
2.805172,0.1758,-124.4531,-124.4531,0,0
2.807137,0.0000,-124.1016,-124.1016,0,0
2.809201,-0.1758,-123.7500,-123.7500,0,0
2.811172,-0.1758,-123.3984,-123.3984,0,0
2.813137,-0.3516,-123.2227,-123.2227,0,0
2.815201,-0.5273,-123.0469,-123.0469,0,0
2.817172,-0.5273,-122.8711,-122.8711,0,0
2.819137,-0.5273,-122.6953,-122.6953,0,0
2.821201,-0.7031,-122.5195,-122.5195,0,0
2.823172,-0.7031,-122.3438,-122.3438,0,0
2.825137,-0.7031,-122.3438,-122.3438,0,0
2.827201,-0.7031,-122.1680,-122.1680,0,0
2.829172,-0.8789,-121.9922,-121.9922,0,0
2.831137,-0.8789,-121.9922,-121.9922,0,0
2.833201,-0.8789,-121.9922,-121.9922,0,0
2.835172,-0.8789,-121.9922,-121.9922,0,0
2.837137,-0.8789,-121.9922,-121.9922,0,0
2.839201,-0.8789,-121.9922,-121.9922,0,0
2.841187,-0.8789,-121.9922,-121.9922,0,0
2.843191,-0.8789,-122.1680,-122.1680,0,0
2.845167,-0.8789,-122.3438,-122.3438,0,0
2.847130,-0.7031,-122.3438,-122.3438,0,0
2.849198,-0.7031,-122.5195,-122.5195,0,0
2.851171,-0.7031,-122.6953,-122.6953,0,0
2.853158,-0.5273,-122.6953,-122.6953,0,0
2.855172,-0.5273,-123.0469,-123.0469,0,0
2.857137,-0.3516,-123.2227,-123.2227,0,0
2.859201,-0.3516,-123.3984,-123.3984,0,0
2.861172,-0.1758,-123.7500,-123.7500,0,0
2.863137,-0.1758,-123.9258,-123.9258,0,0
2.865201,0.0000,-124.1016,-124.1016,0,0
2.867172,0.1758,-124.4531,-124.4531,0,0
2.869137,0.1758,-124.8047,-124.8047,0,0
2.871201,0.3516,-125.1562,-125.1562,0,0
2.873172,0.5273,-125.5078,-125.5078,0,0
2.875137,0.7031,-126.0352,-126.0352,0,0
2.878965,1.0547,-126.7383,-126.7383,0,0
2.879249,1.0547,-126.7383,-126.7383,0,0
2.881130,1.2305,-127.2656,-127.2656,0,0
2.883198,1.4062,-127.6172,-127.6172,0,0
2.885171,1.7578,-128.1445,-128.1445,0,0
2.887137,1.9336,-128.6719,-128.6719,0,0
2.889201,2.1094,-129.1992,-129.1992,0,0
2.891172,2.4609,-129.7266,-129.7266,0,0
2.893137,2.6367,-130.2539,-130.2539,0,0
2.895201,2.8125,-130.7812,-130.7812,0,0
2.897172,3.1641,-131.3086,-131.3086,0,0
2.899137,3.5156,-131.8359,-131.8359,0,0
2.901201,3.6914,-132.5391,-132.5391,0,0
2.903172,4.0430,-133.2422,-133.2422,0,0
2.905137,4.2188,-133.7695,-133.7695,0,0
2.907201,4.5703,-134.4727,-134.4727,0,0
2.909172,4.9219,-135.1758,-135.1758,0,0
2.911137,5.2734,-135.8789,-135.8789,0,0
2.913201,5.6250,-136.5820,-136.5820,0,0
2.915172,5.8008,-137.2852,-137.2852,0,0
2.917137,6.3281,-137.9883,-137.9883,0,0
2.919201,6.6797,-138.6914,-138.6914,0,0
2.921172,7.0312,-139.3945,-139.3945,0,0
2.923137,7.3828,-140.0977,-140.0977,0,0
2.925201,7.7344,-140.9766,-140.9766,0,0
2.927172,8.0859,-141.6797,-141.6797,0,0
2.929137,8.4375,-142.5586,-142.5586,0,0
2.931201,8.7891,-143.2617,-143.2617,0,0
2.933172,9.1406,-144.1406,-144.1406,0,0
2.935137,9.6680,-144.8438,-144.8438,0,0
2.937201,10.0195,-145.7227,-145.7227,0,0
2.939172,10.3711,-146.4258,-146.4258,0,0
2.941137,10.7227,-147.3047,-147.3047,0,0
2.943130,11.2500,-148.0078,-148.0078,0,0
2.945210,11.6016,-148.8867,-148.8867,0,0
2.947215,11.9531,-149.7656,-149.7656,0,0
2.949190,12.3047,-150.4688,-150.4688,0,0
2.951167,12.8320,-151.3477,-151.3477,0,0
2.953140,13.1836,-152.0508,-152.0508,0,0
2.955203,13.5352,-152.9297,-152.9297,0,0
2.957177,13.8867,-153.6328,-153.6328,0,0
2.959140,14.2383,-154.5117,-154.5117,0,0
2.961203,14.7656,-155.3906,-155.3906,0,0
2.963177,15.1172,-156.0938,-156.0938,0,0
2.965140,15.4688,-156.7969,-156.7969,0,0
2.967203,15.8203,-157.5000,-157.5000,0,0
2.969177,16.1719,-158.3789,-158.3789,0,0
2.971140,16.5234,-159.0820,-159.0820,0,0
2.973203,16.8750,-159.7852,-159.7852,0,0
2.975177,17.2266,-160.4883,-160.4883,0,0
2.978923,17.7539,-161.7188,-161.7188,0,0
2.979290,17.9297,-161.8945,-161.8945,0,0
2.981183,18.1055,-162.4219,-162.4219,0,0
2.983157,18.4570,-163.1250,-163.1250,0,0
2.985129,18.8086,-163.6523,-163.6523,0,0
2.987192,18.9844,-164.3555,-164.3555,0,0
2.989183,19.3359,-164.8828,-164.8828,0,0
2.991188,19.6875,-165.5859,-165.5859,0,0
2.993138,19.8633,-166.1133,-166.1133,0,0
2.997529,20.3906,-167.3438,-167.3438,0,0
2.998020,20.3906,-167.3438,-167.3438,0,0
2.999213,20.5664,-167.6953,-167.6953,0,0
3.001149,20.7422,-168.2227,-168.2227,0,0
3.003139,21.0938,-168.7500,-168.7500,0,0
3.005210,21.2695,-169.1016,-169.1016,0,0
3.007225,21.4453,-169.6289,-169.6289,0,0
3.009189,21.6211,-169.9805,-169.9805,0,0
3.011189,21.7969,-170.3320,-170.3320,0,0
3.013169,21.9727,-170.8594,-170.8594,0,0
3.015152,22.1484,-171.0352,-171.0352,0,0
3.017362,22.3242,-171.5625,-171.5625,0,0
3.024406,22.8516,-172.6172,-172.6172,0,0
3.024919,22.8516,-172.6172,-172.6172,0,0
3.025161,22.8516,-172.6172,-172.6172,0,0
3.025397,22.8516,-172.6172,-172.6172,0,0
3.027164,23.0273,-172.9688,-172.9688,0,0
3.029219,23.0273,-173.1445,-173.1445,0,0
3.031199,23.2031,-173.3203,-173.3203,0,0
3.033157,23.2031,-173.4961,-173.4961,0,0
3.035135,23.3789,-173.6719,-173.6719,0,0
3.037209,23.3789,-173.8477,-173.8477,0,0
3.039147,23.3789,-174.0234,-174.0234,0,0
3.041127,23.5547,-174.0234,-174.0234,0,0
3.043143,23.5547,-174.1992,-174.1992,0,0
3.045395,23.5547,-174.3750,-174.3750,0,0
3.047174,23.7305,-174.3750,-174.3750,0,0
3.049215,23.7305,-174.3750,-174.3750,0,0
3.051197,23.7305,-174.3750,-174.3750,0,0
3.053149,23.7305,-174.3750,-174.3750,0,0
3.055127,23.7305,-174.3750,-174.3750,0,0
3.057152,23.7305,-174.3750,-174.3750,0,0
3.059200,23.7305,-174.3750,-174.3750,0,0
3.061187,23.7305,-174.1992,-174.1992,0,0
3.063181,23.7305,-174.0234,-174.0234,0,0
3.065176,23.7305,-174.0234,-174.0234,0,0
3.067175,23.5547,-173.8477,-173.8477,0,0
3.069175,23.5547,-173.6719,-173.6719,0,0
3.071175,23.5547,-173.6719,-173.6719,0,0
3.073175,23.3789,-173.3203,-173.3203,0,0
3.075175,23.3789,-173.1445,-173.1445,0,0
3.079555,23.2031,-172.6172,-172.6172,0,0
3.079922,23.2031,-172.6172,-172.6172,0,0
3.081150,23.2031,-172.4414,-172.4414,0,0
3.083145,23.0273,-172.0898,-172.0898,0,0
3.085185,23.0273,-171.7383,-171.7383,0,0
3.087181,22.8516,-171.5625,-171.5625,0,0
3.089176,22.6758,-171.2109,-171.2109,0,0
3.091175,22.5000,-170.8594,-170.8594,0,0
3.093171,22.5000,-170.5078,-170.5078,0,0
3.095167,22.3242,-170.1562,-170.1562,0,0
3.097166,22.1484,-169.6289,-169.6289,0,0
3.099166,21.9727,-169.1016,-169.1016,0,0
3.101166,21.7969,-168.7500,-168.7500,0,0
3.103166,21.6211,-168.2227,-168.2227,0,0
3.105166,21.4453,-167.8711,-167.8711,0,0
3.107166,21.2695,-167.3438,-167.3438,0,0
3.109166,21.0938,-166.8164,-166.8164,0,0
3.111166,20.9180,-166.2891,-166.2891,0,0
3.113166,20.7422,-165.7617,-165.7617,0,0
3.115166,20.5664,-165.2344,-165.2344,0,0
3.117166,20.2148,-164.7070,-164.7070,0,0
3.119166,20.0391,-164.0039,-164.0039,0,0
3.121166,19.8633,-163.4766,-163.4766,0,0
3.123166,19.5117,-162.7734,-162.7734,0,0
3.125166,19.3359,-162.2461,-162.2461,0,0
3.127166,18.9844,-161.5430,-161.5430,0,0
3.129166,18.8086,-161.0156,-161.0156,0,0
3.131166,18.4570,-160.3125,-160.3125,0,0
3.133166,18.2812,-159.6094,-159.6094,0,0
3.135166,17.9297,-158.9062,-158.9062,0,0
3.137166,17.5781,-158.2031,-158.2031,0,0
3.139166,17.4023,-157.5000,-157.5000,0,0
3.141166,17.0508,-156.7969,-156.7969,0,0
3.143166,16.8750,-156.0938,-156.0938,0,0
3.145166,16.5234,-155.3906,-155.3906,0,0
3.147166,16.1719,-154.5117,-154.5117,0,0
3.149163,15.8203,-153.8086,-153.8086,0,0
3.151197,15.4688,-152.9297,-152.9297,0,0
3.153209,15.2930,-152.2266,-152.2266,0,0
3.155206,14.9414,-151.5234,-151.5234,0,0
3.157202,14.5898,-150.8203,-150.8203,0,0
3.159199,14.2383,-149.9414,-149.9414,0,0
3.161195,14.0625,-149.2383,-149.2383,0,0
3.163190,13.7109,-148.5352,-148.5352,0,0
3.165187,13.3594,-147.8320,-147.8320,0,0
3.167181,13.0078,-146.9531,-146.9531,0,0
3.169176,12.6562,-146.2500,-146.2500,0,0
3.171175,12.4805,-145.5469,-145.5469,0,0
3.173171,12.1289,-144.8438,-144.8438,0,0
3.175167,11.9531,-143.9648,-143.9648,0,0
3.178918,11.2500,-142.7344,-142.7344,0,0
3.179206,11.2500,-142.5586,-142.5586,0,0
3.181202,10.8984,-141.8555,-141.8555,0,0
3.183199,10.7227,-141.1523,-141.1523,0,0
3.185195,10.5469,-140.4492,-140.4492,0,0
3.187189,10.1953,-139.7461,-139.7461,0,0
3.189187,9.8438,-139.0430,-139.0430,0,0
3.191181,9.6680,-138.5156,-138.5156,0,0
3.193176,9.4922,-137.8125,-137.8125,0,0
3.195175,9.1406,-137.1094,-137.1094,0,0
3.197171,8.9648,-136.5820,-136.5820,0,0
3.199167,8.7891,-135.8789,-135.8789,0,0
3.201166,8.6133,-135.3516,-135.3516,0,0
3.203166,8.4375,-134.6484,-134.6484,0,0
3.205166,8.2617,-134.2969,-134.2969,0,0
3.207166,7.9102,-133.5938,-133.5938,0,0
3.209166,7.9102,-133.0664,-133.0664,0,0
3.211166,7.7344,-132.5391,-132.5391,0,0
3.213166,7.5586,-132.1875,-132.1875,0,0
3.215166,7.3828,-131.6602,-131.6602,0,0
3.217166,7.2070,-131.1328,-131.1328,0,0
3.219218,7.0312,-130.7812,-130.7812,0,0
3.221234,7.0312,-130.2539,-130.2539,0,0
3.223143,6.8555,-129.9023,-129.9023,0,0
3.225139,6.8555,-129.3750,-129.3750,0,0
3.227136,6.6797,-129.0234,-129.0234,0,0
3.229176,6.5039,-128.6719,-128.6719,0,0
3.231127,6.5039,-128.3203,-128.3203,0,0
3.233162,6.5039,-127.9688,-127.9688,0,0
3.235199,6.3281,-127.6172,-127.6172,0,0
3.237195,6.3281,-127.4414,-127.4414,0,0
3.241100,6.3281,-126.9141,-126.9141,0,0
3.241652,6.3281,-126.9141,-126.9141,0,0
3.243159,6.3281,-126.7383,-126.7383,0,0
3.245161,6.3281,-126.3867,-126.3867,0,0
3.247128,6.3281,-126.2109,-126.2109,0,0
3.249198,6.3281,-126.0352,-126.0352,0,0
3.251143,6.3281,-125.8594,-125.8594,0,0
3.253216,6.3281,-125.8594,-125.8594,0,0
3.255190,6.3281,-125.6836,-125.6836,0,0
3.257187,6.3281,-125.5078,-125.5078,0,0
3.259145,6.3281,-125.5078,-125.5078,0,0
3.261609,6.3281,-125.3320,-125.3320,0,0
3.263161,6.5039,-125.3320,-125.3320,0,0
3.265135,6.5039,-125.3320,-125.3320,0,0
3.267197,6.5039,-125.3320,-125.3320,0,0
3.269193,6.6797,-125.3320,-125.3320,0,0
3.271165,6.6797,-125.3320,-125.3320,0,0
3.273129,6.8555,-125.3320,-125.3320,0,0
3.275199,7.0312,-125.3320,-125.3320,0,0
3.279462,7.2070,-125.5078,-125.5078,0,0
3.279818,7.2070,-125.5078,-125.5078,0,0
3.281154,7.2070,-125.6836,-125.6836,0,0
3.283129,7.3828,-125.8594,-125.8594,0,0
3.285199,7.5586,-125.8594,-125.8594,0,0
3.287171,7.7344,-126.0352,-126.0352,0,0
3.289137,7.9102,-126.2109,-126.2109,0,0
3.291201,8.0859,-126.5625,-126.5625,0,0
3.293172,8.2617,-126.7383,-126.7383,0,0
3.295137,8.4375,-126.9141,-126.9141,0,0
3.297201,8.6133,-127.2656,-127.2656,0,0
3.299172,8.7891,-127.4414,-127.4414,0,0
3.301137,8.9648,-127.6172,-127.6172,0,0
3.303201,9.1406,-127.9688,-127.9688,0,0
3.305172,9.4922,-128.3203,-128.3203,0,0
3.307137,9.6680,-128.6719,-128.6719,0,0
3.309201,9.8438,-129.0234,-129.0234,0,0
3.311172,10.1953,-129.3750,-129.3750,0,0
3.313137,10.3711,-129.7266,-129.7266,0,0
3.315201,10.5469,-130.2539,-130.2539,0,0
3.317172,10.8984,-130.6055,-130.6055,0,0
3.319137,11.2500,-130.9570,-130.9570,0,0
3.321201,11.4258,-131.4844,-131.4844,0,0
3.323172,11.7773,-131.8359,-131.8359,0,0
3.325137,11.9531,-132.3633,-132.3633,0,0
3.327201,12.3047,-132.8906,-132.8906,0,0
3.329172,12.6562,-133.4180,-133.4180,0,0
3.331137,13.0078,-133.9453,-133.9453,0,0
3.333201,13.3594,-134.4727,-134.4727,0,0
3.335172,13.5352,-135.0000,-135.0000,0,0
3.337137,13.8867,-135.5273,-135.5273,0,0
3.339201,14.2383,-136.0547,-136.0547,0,0
3.341172,14.7656,-136.5820,-136.5820,0,0
3.343137,14.9414,-137.2852,-137.2852,0,0
3.345201,15.4688,-137.8125,-137.8125,0,0
3.347172,15.8203,-138.5156,-138.5156,0,0
3.349137,16.1719,-139.0430,-139.0430,0,0
3.351201,16.5234,-139.7461,-139.7461,0,0
3.353145,16.8750,-140.2734,-140.2734,0,0
3.355128,17.2266,-140.9766,-140.9766,0,0
3.357195,17.7539,-141.6797,-141.6797,0,0
3.359199,18.1055,-142.3828,-142.3828,0,0
3.361171,18.4570,-143.0859,-143.0859,0,0
3.363137,18.8086,-143.6133,-143.6133,0,0
3.365201,19.3359,-144.4922,-144.4922,0,0
3.367172,19.6875,-145.0195,-145.0195,0,0
3.369137,20.0391,-145.7227,-145.7227,0,0
3.371201,20.5664,-146.4258,-146.4258,0,0
3.373172,20.9180,-147.1289,-147.1289,0,0
3.375163,21.2695,-147.8320,-147.8320,0,0
3.378984,22.1484,-149.2383,-149.2383,0,0
3.379268,22.1484,-149.2383,-149.2383,0,0
3.381193,22.6758,-149.9414,-149.9414,0,0
3.383166,23.0273,-150.6445,-150.6445,0,0
3.385130,23.3789,-151.3477,-151.3477,0,0
3.387201,23.9062,-152.0508,-152.0508,0,0
3.389172,24.2578,-152.7539,-152.7539,0,0
3.391137,24.6094,-153.2812,-153.2812,0,0
3.393201,24.9609,-153.9844,-153.9844,0,0
3.395172,25.4883,-154.6875,-154.6875,0,0
3.397140,25.8398,-155.3906,-155.3906,0,0
3.399134,26.1914,-155.9180,-155.9180,0,0
3.401201,26.5430,-156.6211,-156.6211,0,0
3.403201,26.8945,-157.1484,-157.1484,0,0
3.405172,27.4219,-157.8516,-157.8516,0,0
3.407138,27.5977,-158.3789,-158.3789,0,0
3.409133,27.9492,-159.0820,-159.0820,0,0
3.411198,28.3008,-159.6094,-159.6094,0,0
3.413171,28.6523,-160.1367,-160.1367,0,0
3.415137,29.0039,-160.6641,-160.6641,0,0
3.417201,29.3555,-161.1914,-161.1914,0,0
3.419172,29.7070,-161.7188,-161.7188,0,0
3.421137,30.0586,-162.2461,-162.2461,0,0
3.423201,30.2344,-162.7734,-162.7734,0,0
3.425172,30.5859,-163.3008,-163.3008,0,0
3.427137,30.9375,-163.6523,-163.6523,0,0
3.429201,31.1133,-164.1797,-164.1797,0,0
3.431172,31.4648,-164.5312,-164.5312,0,0
3.433137,31.6406,-165.0586,-165.0586,0,0
3.435201,31.9922,-165.4102,-165.4102,0,0
3.437172,32.1680,-165.9375,-165.9375,0,0
3.439137,32.3438,-166.1133,-166.1133,0,0
3.441201,32.6953,-166.6406,-166.6406,0,0
3.443172,32.8711,-166.8164,-166.8164,0,0
3.445137,33.0469,-167.1680,-167.1680,0,0
3.447201,33.2227,-167.5195,-167.5195,0,0
3.449172,33.5742,-167.8711,-167.8711,0,0
3.451137,33.7500,-168.0469,-168.0469,0,0
3.453214,33.9258,-168.3984,-168.3984,0,0
3.455203,34.1016,-168.5742,-168.5742,0,0
3.457166,34.2773,-168.7500,-168.7500,0,0
3.459130,34.4531,-168.9258,-168.9258,0,0
3.461210,34.4531,-169.1016,-169.1016,0,0
3.463144,34.6289,-169.4531,-169.4531,0,0
3.465167,34.8047,-169.4531,-169.4531,0,0
3.467208,34.9805,-169.6289,-169.6289,0,0
3.469144,34.9805,-169.8047,-169.8047,0,0
3.471140,35.1562,-169.8047,-169.8047,0,0
3.473131,35.1562,-169.9805,-169.9805,0,0
3.475155,35.3320,-169.9805,-169.9805,0,0
3.479363,35.5078,-170.1562,-170.1562,0,0
3.479670,35.5078,-170.1562,-170.1562,0,0
3.481189,35.5078,-170.1562,-170.1562,0,0
3.483187,35.6836,-170.1562,-170.1562,0,0
3.485181,35.6836,-170.1562,-170.1562,0,0
3.487302,35.8594,-169.9805,-169.9805,0,0
3.489208,35.8594,-169.9805,-169.9805,0,0
3.491206,35.8594,-169.8047,-169.8047,0,0
3.495704,35.8594,-169.6289,-169.6289,0,0
3.496351,35.8594,-169.6289,-169.6289,0,0
3.497221,35.8594,-169.6289,-169.6289,0,0
3.499164,35.8594,-169.4531,-169.4531,0,0
3.501166,35.8594,-169.1016,-169.1016,0,0
3.503134,35.8594,-169.1016,-169.1016,0,0
3.505207,35.8594,-168.7500,-168.7500,0,0
3.507157,35.8594,-168.5742,-168.5742,0,0
3.509170,35.8594,-168.3984,-168.3984,0,0
3.511166,35.8594,-168.0469,-168.0469,0,0
3.513166,35.8594,-167.8711,-167.8711,0,0
3.515166,35.8594,-167.5195,-167.5195,0,0
3.517166,35.6836,-167.3438,-167.3438,0,0
3.519166,35.6836,-166.9922,-166.9922,0,0
3.521166,35.5078,-166.6406,-166.6406,0,0
3.523127,35.5078,-166.2891,-166.2891,0,0
3.525168,35.3320,-165.9375,-165.9375,0,0
3.527209,35.3320,-165.5859,-165.5859,0,0
3.529206,35.1562,-165.2344,-165.2344,0,0
3.531202,35.1562,-164.7070,-164.7070,0,0
3.533199,34.9805,-164.3555,-164.3555,0,0
3.535195,34.8047,-163.8281,-163.8281,0,0
3.537190,34.6289,-163.4766,-163.4766,0,0
3.539187,34.6289,-162.9492,-162.9492,0,0
3.541181,34.4531,-162.4219,-162.4219,0,0
3.543176,34.2773,-162.0703,-162.0703,0,0
3.545175,34.1016,-161.5430,-161.5430,0,0
3.547171,33.9258,-161.0156,-161.0156,0,0
3.549167,33.7500,-160.4883,-160.4883,0,0
3.551166,33.7500,-159.9609,-159.9609,0,0
3.553193,33.3984,-159.2578,-159.2578,0,0
3.555188,33.2227,-158.9062,-158.9062,0,0
3.557181,33.0469,-158.2031,-158.2031,0,0
3.559195,32.8711,-157.6758,-157.6758,0,0
3.561149,32.6953,-157.1484,-157.1484,0,0
3.563145,32.5195,-156.4453,-156.4453,0,0
3.565139,32.3438,-155.9180,-155.9180,0,0
3.567136,32.1680,-155.2148,-155.2148,0,0
3.569133,31.8164,-154.6875,-154.6875,0,0
3.571128,31.6406,-153.9844,-153.9844,0,0
3.573219,31.4648,-153.4570,-153.4570,0,0
3.575216,31.2891,-152.7539,-152.7539,0,0
3.579462,30.7617,-151.3477,-151.3477,0,0
3.579822,30.7617,-151.1719,-151.1719,0,0
3.581146,30.5859,-150.8203,-150.8203,0,0
3.583139,30.4102,-150.1172,-150.1172,0,0
3.585136,30.2344,-149.4141,-149.4141,0,0
3.587133,29.8828,-148.8867,-148.8867,0,0
3.589155,29.7070,-148.1836,-148.1836,0,0
3.591175,29.5312,-147.6562,-147.6562,0,0
3.593155,29.1797,-146.9531,-146.9531,0,0
3.595647,29.0039,-146.0742,-146.0742,0,0
3.602725,28.3008,-143.7891,-143.7891,0,0
3.603362,28.1250,-143.6133,-143.6133,0,0
3.603604,28.1250,-143.6133,-143.6133,0,0
3.603817,28.1250,-143.6133,-143.6133,0,0
3.605165,27.9492,-143.0859,-143.0859,0,0
3.607195,27.7734,-142.5586,-142.5586,0,0
3.609136,27.5977,-142.0312,-142.0312,0,0
3.611213,27.4219,-141.3281,-141.3281,0,0
3.613167,27.2461,-140.8008,-140.8008,0,0
3.615182,27.0703,-140.0977,-140.0977,0,0
3.617163,26.8945,-139.5703,-139.5703,0,0
3.619128,26.7188,-139.0430,-139.0430,0,0
3.621149,26.5430,-138.5156,-138.5156,0,0
3.623204,26.3672,-137.9883,-137.9883,0,0
3.625177,26.1914,-137.2852,-137.2852,0,0
3.627140,26.1914,-136.9336,-136.9336,0,0
3.629203,26.0156,-136.4062,-136.4062,0,0
3.631177,25.8398,-135.8789,-135.8789,0,0
3.633140,25.8398,-135.3516,-135.3516,0,0
3.635203,25.6641,-135.0000,-135.0000,0,0
3.637177,25.4883,-134.4727,-134.4727,0,0
3.639140,25.4883,-134.1211,-134.1211,0,0
3.641203,25.3125,-133.5938,-133.5938,0,0
3.643177,25.3125,-133.2422,-133.2422,0,0
3.645140,25.3125,-132.8906,-132.8906,0,0
3.647203,25.1367,-132.3633,-132.3633,0,0
3.649177,25.1367,-132.1875,-132.1875,0,0
3.651140,24.9609,-131.6602,-131.6602,0,0
3.653217,24.9609,-131.4844,-131.4844,0,0
3.655190,24.9609,-131.1328,-131.1328,0,0
3.657167,24.9609,-130.7812,-130.7812,0,0
3.659130,24.7852,-130.4297,-130.4297,0,0
3.661176,24.7852,-130.2539,-130.2539,0,0
3.663140,24.7852,-130.0781,-130.0781,0,0
3.665151,24.7852,-129.7266,-129.7266,0,0
3.667127,24.7852,-129.5508,-129.5508,0,0
3.669193,24.7852,-129.3750,-129.3750,0,0
3.671166,24.7852,-129.0234,-129.0234,0,0
3.673129,24.7852,-129.0234,-129.0234,0,0
3.675198,24.9609,-128.8477,-128.8477,0,0
3.679556,24.9609,-128.4961,-128.4961,0,0
3.679916,24.9609,-128.4961,-128.4961,0,0
3.681169,24.9609,-128.3203,-128.3203,0,0
3.683132,25.1367,-128.3203,-128.3203,0,0
3.685199,25.1367,-128.1445,-128.1445,0,0
3.687171,25.3125,-128.1445,-128.1445,0,0
3.689137,25.3125,-128.1445,-128.1445,0,0
3.691201,25.3125,-128.1445,-128.1445,0,0
3.693172,25.4883,-128.1445,-128.1445,0,0
3.695137,25.6641,-128.1445,-128.1445,0,0
3.697201,25.6641,-128.1445,-128.1445,0,0
3.699172,25.8398,-128.1445,-128.1445,0,0
3.701136,26.0156,-128.1445,-128.1445,0,0
3.703201,26.0156,-128.1445,-128.1445,0,0
3.705172,26.1914,-128.3203,-128.3203,0,0
3.707137,26.3672,-128.3203,-128.3203,0,0
3.709201,26.5430,-128.4961,-128.4961,0,0
3.711195,26.7188,-128.6719,-128.6719,0,0
3.713193,26.7188,-128.8477,-128.8477,0,0
3.715158,26.8945,-128.8477,-128.8477,0,0
3.717129,27.0703,-129.0234,-129.0234,0,0
3.719198,27.4219,-129.3750,-129.3750,0,0
3.721143,27.4219,-129.5508,-129.5508,0,0
3.723127,27.7734,-129.7266,-129.7266,0,0
3.727245,28.1250,-130.2539,-130.2539,0,0
3.727912,28.1250,-130.2539,-130.2539,0,0
3.729228,28.3008,-130.4297,-130.4297,0,0
3.731344,28.4766,-130.7812,-130.7812,0,0
3.733190,28.8281,-130.9570,-130.9570,0,0
3.735168,29.0039,-131.3086,-131.3086,0,0
3.737169,29.1797,-131.6602,-131.6602,0,0
3.739165,29.5312,-132.0117,-132.0117,0,0
3.741213,29.7070,-132.3633,-132.3633,0,0
3.743187,30.0586,-132.7148,-132.7148,0,0
3.745161,30.2344,-133.0664,-133.0664,0,0
3.747138,30.5859,-133.4180,-133.4180,0,0
3.749217,30.7617,-133.9453,-133.9453,0,0
3.751216,31.1133,-134.2969,-134.2969,0,0
3.753128,31.2891,-134.6484,-134.6484,0,0
3.755220,31.6406,-135.1758,-135.1758,0,0
3.757127,31.9922,-135.5273,-135.5273,0,0
3.759141,32.3438,-136.0547,-136.0547,0,0
3.761138,32.5195,-136.5820,-136.5820,0,0
3.763176,32.8711,-136.9336,-136.9336,0,0
3.765193,33.2227,-137.4609,-137.4609,0,0
3.767201,33.5742,-137.9883,-137.9883,0,0
3.769179,33.9258,-138.5156,-138.5156,0,0
3.771175,34.2773,-139.0430,-139.0430,0,0
3.773175,34.6289,-139.5703,-139.5703,0,0
3.775175,34.9805,-140.0977,-140.0977,0,0
3.779442,35.6836,-141.3281,-141.3281,0,0
3.779782,35.6836,-141.3281,-141.3281,0,0
3.781202,36.0352,-141.6797,-141.6797,0,0
3.783199,36.3867,-142.3828,-142.3828,0,0
3.785195,36.7383,-142.9102,-142.9102,0,0
3.787189,37.0898,-143.4375,-143.4375,0,0
3.789187,37.4414,-143.9648,-143.9648,0,0
3.791181,37.7930,-144.4922,-144.4922,0,0
