t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
4.078467,69.9609,-85.2539,-85.2539,0,0
4.080467,69.7852,-85.0781,-85.0781,0,0
4.082424,69.7852,-84.7266,-84.7266,0,0
4.084448,69.6094,-84.5508,-84.5508,0,0
4.086441,69.6094,-84.3750,-84.3750,0,0
4.088436,69.6094,-84.0234,-84.0234,0,0
4.090435,69.4336,-83.6719,-83.6719,0,0
4.092432,69.4336,-83.4961,-83.4961,0,0
4.094429,69.2578,-83.1445,-83.1445,0,0
4.096426,69.2578,-82.9688,-82.9688,0,0
4.098422,69.0820,-82.7930,-82.7930,0,0
4.100419,69.0820,-82.4414,-82.4414,0,0
4.102412,69.0820,-82.2656,-82.2656,0,0
4.104410,68.9062,-82.0898,-82.0898,0,0
4.106501,68.9062,-81.7383,-81.7383,0,0
4.108500,68.9062,-81.5625,-81.5625,0,0
4.110496,68.9062,-81.3867,-81.3867,0,0
4.112494,68.7305,-81.2109,-81.2109,0,0
4.114492,68.7305,-81.0352,-81.0352,0,0
4.116488,68.7305,-80.8594,-80.8594,0,0
4.118482,68.7305,-80.5078,-80.5078,0,0
4.120478,68.5547,-80.3320,-80.3320,0,0
4.122472,68.5547,-80.1562,-80.1562,0,0
4.124467,68.5547,-80.1562,-80.1562,0,0
4.126467,68.5547,-79.8047,-79.8047,0,0
4.128467,68.5547,-79.8047,-79.8047,0,0
4.130467,68.5547,-79.6289,-79.6289,0,0
4.132467,68.5547,-79.4531,-79.4531,0,0
4.134448,68.5547,-79.2773,-79.2773,0,0
4.136493,68.3789,-79.1016,-79.1016,0,0
4.138427,68.3789,-79.1016,-79.1016,0,0
4.140482,68.3789,-78.9258,-78.9258,0,0
4.142478,68.3789,-78.9258,-78.9258,0,0
4.144419,68.3789,-78.7500,-78.7500,0,0
4.146415,68.3789,-78.7500,-78.7500,0,0
4.148426,68.3789,-78.5742,-78.5742,0,0
4.156868,68.5547,-78.2227,-78.2227,0,0
4.157469,68.5547,-78.2227,-78.2227,0,0
4.157694,68.5547,-78.2227,-78.2227,0,0
4.157931,68.5547,-78.2227,-78.2227,0,0
4.158577,68.5547,-78.2227,-78.2227,0,0
4.160421,68.5547,-78.2227,-78.2227,0,0
4.162456,68.5547,-78.2227,-78.2227,0,0
4.164422,68.7305,-78.2227,-78.2227,0,0
4.166412,68.7305,-78.2227,-78.2227,0,0
4.168409,68.7305,-78.2227,-78.2227,0,0
4.170422,68.9062,-78.2227,-78.2227,0,0
4.172419,68.9062,-78.2227,-78.2227,0,0
4.176017,68.9062,-78.2227,-78.2227,0,0
4.176469,68.9062,-78.2227,-78.2227,0,0
4.178481,69.0820,-78.2227,-78.2227,0,0
4.180416,69.0820,-78.2227,-78.2227,0,0
4.182469,69.0820,-78.2227,-78.2227,0,0
4.184459,69.2578,-78.3984,-78.3984,0,0
4.186432,69.2578,-78.3984,-78.3984,0,0
4.188408,69.4336,-78.3984,-78.3984,0,0
4.190502,69.4336,-78.5742,-78.5742,0,0
4.192502,69.6094,-78.5742,-78.5742,0,0
4.194499,69.6094,-78.7500,-78.7500,0,0
4.196408,69.6094,-78.7500,-78.7500,0,0
4.198527,69.7852,-78.9258,-78.9258,0,0
4.200463,69.7852,-78.9258,-78.9258,0,0
4.202440,69.9609,-79.1016,-79.1016,0,0
4.204436,69.9609,-79.2773,-79.2773,0,0
4.206411,70.1367,-79.4531,-79.4531,0,0
4.208501,70.3125,-79.4531,-79.4531,0,0
4.210500,70.3125,-79.6289,-79.6289,0,0
4.212442,70.4883,-79.8047,-79.8047,0,0
4.214446,70.4883,-79.9805,-79.9805,0,0
4.216441,70.6641,-80.1562,-80.1562,0,0
4.218437,70.8398,-80.3320,-80.3320,0,0
4.220431,70.8398,-80.3320,-80.3320,0,0
4.222426,71.0156,-80.5078,-80.5078,0,0
4.224422,71.1914,-80.8594,-80.8594,0,0
4.226418,71.1914,-81.0352,-81.0352,0,0
4.228412,71.3672,-81.0352,-81.0352,0,0
4.230411,71.5430,-81.2109,-81.2109,0,0
4.232501,71.7188,-81.5625,-81.5625,0,0
4.234500,71.7188,-81.7383,-81.7383,0,0
4.236495,71.8945,-81.9141,-81.9141,0,0
4.238494,72.0703,-82.0898,-82.0898,0,0
4.240494,72.0703,-82.2656,-82.2656,0,0
4.242494,72.2461,-82.4414,-82.4414,0,0
4.244494,72.4219,-82.7930,-82.7930,0,0
4.246494,72.4219,-82.9688,-82.9688,0,0
4.248412,72.5977,-83.1445,-83.1445,0,0
4.250411,72.7734,-83.3203,-83.3203,0,0
4.252501,72.9492,-83.6719,-83.6719,0,0
4.254500,73.1250,-83.8477,-83.8477,0,0
4.256495,73.1250,-84.0234,-84.0234,0,0
4.258494,73.3008,-84.3750,-84.3750,0,0
4.260494,73.4766,-84.5508,-84.5508,0,0
4.262494,73.6523,-84.7266,-84.7266,0,0
4.264494,73.6523,-85.0781,-85.0781,0,0
4.266494,73.8281,-85.2539,-85.2539,0,0
4.268494,74.0039,-85.4297,-85.4297,0,0
4.270494,74.1797,-85.7812,-85.7812,0,0
4.272494,74.1797,-85.9570,-85.9570,0,0
4.274494,74.3555,-86.1328,-86.1328,0,0
4.276494,74.5312,-86.4844,-86.4844,0,0
4.278494,74.5312,-86.6602,-86.6602,0,0
4.280494,74.7070,-86.8359,-86.8359,0,0
4.282494,74.8828,-87.1875,-87.1875,0,0
4.284494,75.0586,-87.3633,-87.3633,0,0
4.286455,75.0586,-87.5391,-87.5391,0,0
4.288454,75.2344,-87.7148,-87.7148,0,0
4.290484,75.4102,-87.8906,-87.8906,0,0
4.292501,75.4102,-88.2422,-88.2422,0,0
4.294500,75.5859,-88.4180,-88.4180,0,0
4.296495,75.7617,-88.5938,-88.5938,0,0
4.298494,75.7617,-88.7695,-88.7695,0,0
4.300494,75.9375,-88.9453,-88.9453,0,0
4.302494,75.9375,-89.2969,-89.2969,0,0
4.304494,76.1133,-89.4727,-89.4727,0,0
4.306494,76.2891,-89.6484,-89.6484,0,0
4.308494,76.2891,-89.8242,-89.8242,0,0
4.310494,76.4648,-90.0000,-90.0000,0,0
4.312494,76.4648,-90.1758,-90.1758,0,0
4.314494,76.6406,-90.3516,-90.3516,0,0
4.316494,76.6406,-90.5273,-90.5273,0,0
4.318494,76.8164,-90.7031,-90.7031,0,0
4.320494,76.8164,-90.8789,-90.8789,0,0
4.322494,76.9922,-91.0547,-91.0547,0,0
4.324494,76.9922,-91.2305,-91.2305,0,0
4.326494,76.9922,-91.4062,-91.4062,0,0
4.328494,77.1680,-91.5820,-91.5820,0,0
4.330494,77.1680,-91.5820,-91.5820,0,0
4.332494,77.3438,-91.7578,-91.7578,0,0
4.334494,77.3438,-91.9336,-91.9336,0,0
4.336494,77.3438,-92.1094,-92.1094,0,0
4.338494,77.3438,-92.1094,-92.1094,0,0
4.340494,77.5195,-92.2852,-92.2852,0,0
4.342494,77.5195,-92.2852,-92.2852,0,0
4.344494,77.5195,-92.4609,-92.4609,0,0
4.346494,77.5195,-92.4609,-92.4609,0,0
4.348500,77.6953,-92.6367,-92.6367,0,0
4.350496,77.6953,-92.6367,-92.6367,0,0
4.352494,77.6953,-92.8125,-92.8125,0,0
4.354494,77.6953,-92.8125,-92.8125,0,0
4.356494,77.6953,-92.8125,-92.8125,0,0
4.358494,77.6953,-92.9883,-92.9883,0,0
4.360494,77.6953,-92.9883,-92.9883,0,0
4.362494,77.6953,-92.9883,-92.9883,0,0
4.364494,77.6953,-92.9883,-92.9883,0,0
4.366494,77.6953,-92.9883,-92.9883,0,0
4.368494,77.6953,-92.9883,-92.9883,0,0
4.370494,77.6953,-92.9883,-92.9883,0,0
4.372494,77.6953,-92.9883,-92.9883,0,0
4.374494,77.6953,-92.9883,-92.9883,0,0
4.376494,77.6953,-92.9883,-92.9883,0,0
4.378494,77.6953,-92.9883,-92.9883,0,0
4.380494,77.6953,-92.9883,-92.9883,0,0
4.382494,77.6953,-92.9883,-92.9883,0,0
4.384494,77.5195,-92.9883,-92.9883,0,0
4.386494,77.5195,-92.8125,-92.8125,0,0
4.388504,77.5195,-92.8125,-92.8125,0,0
4.390474,77.5195,-92.8125,-92.8125,0,0
4.392467,77.5195,-92.8125,-92.8125,0,0
4.394488,77.3438,-92.6367,-92.6367,0,0
4.396482,77.3438,-92.6367,-92.6367,0,0
4.398475,77.3438,-92.4609,-92.4609,0,0
4.400473,77.3438,-92.4609,-92.4609,0,0
4.402466,77.1680,-92.2852,-92.2852,0,0
4.404461,77.1680,-92.2852,-92.2852,0,0
4.406471,76.9922,-92.1094,-92.1094,0,0
4.408421,76.9922,-92.1094,-92.1094,0,0
4.410482,76.9922,-91.9336,-91.9336,0,0
4.412458,76.8164,-91.7578,-91.7578,0,0
4.414473,76.8164,-91.7578,-91.7578,0,0
4.416682,76.6406,-91.5820,-91.5820,0,0
4.419202,76.6406,-91.4062,-91.4062,0,0
4.420439,76.6406,-91.4062,-91.4062,0,0
4.422489,76.4648,-91.2305,-91.2305,0,0
4.424490,76.4648,-91.0547,-91.0547,0,0
4.426419,76.2891,-90.8789,-90.8789,0,0
4.428413,76.2891,-90.7031,-90.7031,0,0
4.430439,76.1133,-90.7031,-90.7031,0,0
4.432435,76.1133,-90.5273,-90.5273,0,0
4.434429,75.9375,-90.3516,-90.3516,0,0
4.436499,75.9375,-90.1758,-90.1758,0,0
4.438439,75.7617,-90.0000,-90.0000,0,0
4.440492,75.7617,-89.8242,-89.8242,0,0
4.442492,75.5859,-89.6484,-89.6484,0,0
4.444454,75.4102,-89.4727,-89.4727,0,0
4.446505,75.4102,-89.2969,-89.2969,0,0
4.448483,75.2344,-89.1211,-89.1211,0,0
4.450422,75.2344,-88.9453,-88.9453,0,0
4.452418,75.0586,-88.7695,-88.7695,0,0
4.454412,75.0586,-88.5938,-88.5938,0,0
4.456411,74.8828,-88.4180,-88.4180,0,0
4.458501,74.7070,-88.2422,-88.2422,0,0
4.460500,74.7070,-88.0664,-88.0664,0,0
4.462495,74.5312,-87.8906,-87.8906,0,0
4.464494,74.5312,-87.7148,-87.7148,0,0
4.466494,74.3555,-87.5391,-87.5391,0,0
4.468494,74.3555,-87.3633,-87.3633,0,0
4.470494,74.1797,-87.1875,-87.1875,0,0
4.472494,74.0039,-87.0117,-87.0117,0,0
4.474494,74.0039,-86.8359,-86.8359,0,0
4.476494,73.8281,-86.6602,-86.6602,0,0
4.478494,73.8281,-86.4844,-86.4844,0,0
4.480494,73.6523,-86.3086,-86.3086,0,0
4.482494,73.6523,-86.1328,-86.1328,0,0
4.484494,73.4766,-85.9570,-85.9570,0,0
4.486494,73.3008,-85.7812,-85.7812,0,0
4.488494,73.3008,-85.6055,-85.6055,0,0
4.490494,73.1250,-85.4297,-85.4297,0,0
4.492498,73.1250,-85.2539,-85.2539,0,0
4.494494,73.1250,-85.0781,-85.0781,0,0
4.496441,72.9492,-84.9023,-84.9023,0,0
4.498437,72.7734,-84.7266,-84.7266,0,0
4.500431,72.7734,-84.5508,-84.5508,0,0
4.502426,72.5977,-84.3750,-84.3750,0,0
4.504422,72.5977,-84.1992,-84.1992,0,0
4.506418,72.4219,-84.0234,-84.0234,0,0
4.508412,72.4219,-84.0234,-84.0234,0,0
4.510411,72.4219,-83.8477,-83.8477,0,0
4.512501,72.2461,-83.6719,-83.6719,0,0
4.514500,72.2461,-83.4961,-83.4961,0,0
4.516495,72.0703,-83.3203,-83.3203,0,0
4.518494,72.0703,-83.3203,-83.3203,0,0
4.520494,71.8945,-83.1445,-83.1445,0,0
4.522494,71.8945,-82.9688,-82.9688,0,0
4.524494,71.8945,-82.9688,-82.9688,0,0
4.526494,71.7188,-82.7930,-82.7930,0,0
4.528494,71.7188,-82.6172,-82.6172,0,0
4.530494,71.7188,-82.6172,-82.6172,0,0
4.532494,71.5430,-82.4414,-82.4414,0,0
4.534494,71.5430,-82.4414,-82.4414,0,0
4.536494,71.5430,-82.2656,-82.2656,0,0
4.538494,71.3672,-82.2656,-82.2656,0,0
4.540494,71.3672,-82.2656,-82.2656,0,0
4.542494,71.3672,-82.0898,-82.0898,0,0
4.544494,71.3672,-81.9141,-81.9141,0,0
4.546494,71.1914,-81.9141,-81.9141,0,0
4.548499,71.1914,-81.9141,-81.9141,0,0
4.550495,71.1914,-81.9141,-81.9141,0,0
4.552494,71.1914,-81.7383,-81.7383,0,0
4.554494,71.1914,-81.7383,-81.7383,0,0
4.556494,71.1914,-81.7383,-81.7383,0,0
4.558494,71.1914,-81.7383,-81.7383,0,0
4.560494,71.0156,-81.7383,-81.7383,0,0
4.562494,71.0156,-81.7383,-81.7383,0,0
4.564494,71.0156,-81.7383,-81.7383,0,0
4.566494,71.0156,-81.7383,-81.7383,0,0
4.568494,71.0156,-81.7383,-81.7383,0,0
4.570494,71.0156,-81.7383,-81.7383,0,0
4.572494,71.0156,-81.7383,-81.7383,0,0
4.574494,71.0156,-81.7383,-81.7383,0,0
4.576494,71.0156,-81.7383,-81.7383,0,0
4.578494,71.0156,-81.7383,-81.7383,0,0
4.580494,71.0156,-81.7383,-81.7383,0,0
4.582494,71.0156,-81.7383,-81.7383,0,0
4.584494,71.0156,-81.7383,-81.7383,0,0
4.586494,71.0156,-81.9141,-81.9141,0,0
4.588494,71.0156,-81.9141,-81.9141,0,0
4.590494,71.1914,-81.9141,-81.9141,0,0
4.592494,71.1914,-81.9141,-81.9141,0,0
4.594441,71.1914,-82.0898,-82.0898,0,0
4.596448,71.1914,-82.0898,-82.0898,0,0
4.598488,71.1914,-82.2656,-82.2656,0,0
4.600482,71.1914,-82.2656,-82.2656,0,0
4.602475,71.3672,-82.4414,-82.4414,0,0
4.604473,71.3672,-82.4414,-82.4414,0,0
4.606467,71.3672,-82.4414,-82.4414,0,0
4.608462,71.3672,-82.6172,-82.6172,0,0
4.610461,71.3672,-82.6172,-82.6172,0,0
4.612461,71.5430,-82.7930,-82.7930,0,0
4.614461,71.5430,-82.9688,-82.9688,0,0
4.616461,71.5430,-82.9688,-82.9688,0,0
4.618461,71.7188,-83.1445,-83.1445,0,0
4.620461,71.7188,-83.1445,-83.1445,0,0
4.622461,71.7188,-83.3203,-83.3203,0,0
4.624461,71.7188,-83.4961,-83.4961,0,0
4.626461,71.7188,-83.6719,-83.6719,0,0
4.628461,71.8945,-83.6719,-83.6719,0,0
4.630461,71.8945,-83.8477,-83.8477,0,0
4.632461,71.8945,-84.0234,-84.0234,0,0
4.634461,71.8945,-84.0234,-84.0234,0,0
4.636476,72.0703,-84.1992,-84.1992,0,0
4.638501,72.0703,-84.3750,-84.3750,0,0
4.640459,72.0703,-84.5508,-84.5508,0,0
4.642475,72.2461,-84.5508,-84.5508,0,0
4.644443,72.2461,-84.7266,-84.7266,0,0
4.646441,72.4219,-84.9023,-84.9023,0,0
4.648458,72.4219,-85.0781,-85.0781,0,0
4.650452,72.4219,-85.2539,-85.2539,0,0
4.652505,72.4219,-85.4297,-85.4297,0,0
4.655671,72.5977,-85.6055,-85.6055,0,0
4.656456,72.5977,-85.6055,-85.6055,0,0
4.658468,72.5977,-85.7812,-85.7812,0,0
4.660454,72.5977,-85.9570,-85.9570,0,0
4.662430,72.7734,-86.1328,-86.1328,0,0
4.664487,72.7734,-86.1328,-86.1328,0,0
4.666457,72.7734,-86.3086,-86.3086,0,0
4.668428,72.9492,-86.4844,-86.4844,0,0
4.670487,72.9492,-86.6602,-86.6602,0,0
4.672457,73.1250,-86.8359,-86.8359,0,0
4.674479,73.1250,-87.0117,-87.0117,0,0
4.676452,73.1250,-87.1875,-87.1875,0,0
4.678482,73.1250,-87.1875,-87.1875,0,0
4.680453,73.1250,-87.3633,-87.3633,0,0
4.682423,73.3008,-87.5391,-87.5391,0,0
4.684476,73.3008,-87.7148,-87.7148,0,0
4.686451,73.3008,-87.8906,-87.8906,0,0
4.688415,73.4766,-87.8906,-87.8906,0,0
4.690438,73.4766,-88.0664,-88.0664,0,0
4.692481,73.4766,-88.2422,-88.2422,0,0
4.694422,73.4766,-88.2422,-88.2422,0,0
4.696466,73.6523,-88.4180,-88.4180,0,0
4.698481,73.6523,-88.5938,-88.5938,0,0
4.700426,73.6523,-88.7695,-88.7695,0,0
4.702481,73.6523,-88.7695,-88.7695,0,0
4.704453,73.8281,-88.9453,-88.9453,0,0
4.706461,73.8281,-89.1211,-89.1211,0,0
4.708436,73.8281,-89.2969,-89.2969,0,0
4.710489,73.8281,-89.2969,-89.2969,0,0
4.712461,73.8281,-89.4727,-89.4727,0,0
4.714515,73.8281,-89.4727,-89.4727,0,0
4.716471,73.8281,-89.6484,-89.6484,0,0
4.718470,73.8281,-89.6484,-89.6484,0,0
4.720465,74.0039,-89.8242,-89.8242,0,0
4.727885,74.0039,-90.1758,-90.1758,0,0
4.728425,74.0039,-90.1758,-90.1758,0,0
4.728668,74.0039,-90.1758,-90.1758,0,0
4.728884,74.0039,-90.1758,-90.1758,0,0
4.730717,74.0039,-90.1758,-90.1758,0,0
4.732476,74.0039,-90.3516,-90.3516,0,0
4.734449,74.0039,-90.3516,-90.3516,0,0
4.736460,74.0039,-90.3516,-90.3516,0,0
4.738439,74.0039,-90.5273,-90.5273,0,0
4.740423,74.0039,-90.5273,-90.5273,0,0
4.742425,74.0039,-90.7031,-90.7031,0,0
4.744416,74.0039,-90.7031,-90.7031,0,0
4.746419,74.0039,-90.7031,-90.7031,0,0
4.748490,74.0039,-90.7031,-90.7031,0,0
4.750461,74.0039,-90.8789,-90.8789,0,0
4.752437,74.0039,-90.8789,-90.8789,0,0
4.754488,74.0039,-90.8789,-90.8789,0,0
4.756460,74.0039,-90.8789,-90.8789,0,0
4.758434,74.0039,-90.8789,-90.8789,0,0
4.760487,74.0039,-90.8789,-90.8789,0,0
4.762459,73.8281,-90.8789,-90.8789,0,0
4.764434,73.8281,-90.8789,-90.8789,0,0
4.766487,73.8281,-90.8789,-90.8789,0,0
4.768459,73.8281,-90.8789,-90.8789,0,0
4.770434,73.8281,-90.8789,-90.8789,0,0
4.772487,73.8281,-90.8789,-90.8789,0,0
4.774459,73.8281,-90.8789,-90.8789,0,0
4.776434,73.6523,-90.8789,-90.8789,0,0
4.778487,73.6523,-90.8789,-90.8789,0,0
4.780459,73.6523,-90.8789,-90.8789,0,0
4.782434,73.6523,-90.8789,-90.8789,0,0
4.784487,73.4766,-90.8789,-90.8789,0,0
4.786459,73.4766,-90.8789,-90.8789,0,0
4.788434,73.4766,-90.8789,-90.8789,0,0
4.790487,73.4766,-90.8789,-90.8789,0,0
4.792459,73.3008,-90.8789,-90.8789,0,0
4.794434,73.3008,-90.7031,-90.7031,0,0
4.796487,73.3008,-90.7031,-90.7031,0,0
4.798478,73.3008,-90.7031,-90.7031,0,0
4.800470,73.1250,-90.7031,-90.7031,0,0
4.802444,73.1250,-90.5273,-90.5273,0,0
4.804471,73.1250,-90.5273,-90.5273,0,0
4.806443,73.1250,-90.3516,-90.3516,0,0
4.808416,72.9492,-90.3516,-90.3516,0,0
4.810474,72.9492,-90.3516,-90.3516,0,0
4.812448,72.7734,-90.1758,-90.1758,0,0
4.814421,72.7734,-90.1758,-90.1758,0,0
4.816477,72.7734,-90.1758,-90.1758,0,0
4.818452,72.5977,-90.0000,-90.0000,0,0
4.820425,72.5977,-90.0000,-90.0000,0,0
4.822479,72.5977,-90.0000,-90.0000,0,0
4.824454,72.4219,-89.8242,-89.8242,0,0
4.826426,72.4219,-89.6484,-89.6484,0,0
4.828479,72.4219,-89.6484,-89.6484,0,0
4.830454,72.2461,-89.6484,-89.6484,0,0
4.832426,72.2461,-89.4727,-89.4727,0,0
4.834479,72.0703,-89.4727,-89.4727,0,0
4.836454,72.0703,-89.2969,-89.2969,0,0
4.838426,72.0703,-89.2969,-89.2969,0,0
4.840479,71.8945,-89.1211,-89.1211,0,0
4.842454,71.8945,-88.9453,-88.9453,0,0
4.844426,71.8945,-88.9453,-88.9453,0,0
4.846479,71.7188,-88.7695,-88.7695,0,0
4.848463,71.7188,-88.7695,-88.7695,0,0
4.850437,71.7188,-88.5938,-88.5938,0,0
4.852489,71.5430,-88.5938,-88.5938,0,0
4.854460,71.5430,-88.4180,-88.4180,0,0
4.856434,71.3672,-88.2422,-88.2422,0,0
4.858487,71.3672,-88.2422,-88.2422,0,0
4.860459,71.1914,-88.0664,-88.0664,0,0
4.862434,71.1914,-88.0664,-88.0664,0,0
4.864487,71.1914,-87.8906,-87.8906,0,0
4.866459,71.0156,-87.8906,-87.8906,0,0
4.868434,71.0156,-87.7148,-87.7148,0,0
4.870487,71.0156,-87.5391,-87.5391,0,0
4.872459,70.8398,-87.5391,-87.5391,0,0
4.874434,70.8398,-87.3633,-87.3633,0,0
4.876487,70.6641,-87.3633,-87.3633,0,0
4.878459,70.6641,-87.1875,-87.1875,0,0
4.880434,70.6641,-87.1875,-87.1875,0,0
4.882487,70.4883,-87.0117,-87.0117,0,0
4.884459,70.4883,-86.8359,-86.8359,0,0
4.886434,70.3125,-86.8359,-86.8359,0,0
4.888487,70.3125,-86.6602,-86.6602,0,0
4.890459,70.3125,-86.6602,-86.6602,0,0
4.892434,70.3125,-86.4844,-86.4844,0,0
4.894487,70.1367,-86.4844,-86.4844,0,0
4.896483,70.1367,-86.3086,-86.3086,0,0
4.898450,69.9609,-86.1328,-86.1328,0,0
4.900486,69.9609,-86.1328,-86.1328,0,0
4.902436,69.9609,-85.9570,-85.9570,0,0
4.904489,69.7852,-85.9570,-85.9570,0,0
4.906486,69.7852,-85.9570,-85.9570,0,0
4.908466,69.7852,-85.7812,-85.7812,0,0
4.910475,69.7852,-85.7812,-85.7812,0,0
4.912460,69.6094,-85.6055,-85.6055,0,0
4.915996,69.6094,-85.4297,-85.4297,0,0
4.916578,69.6094,-85.4297,-85.4297,0,0
4.918436,69.6094,-85.4297,-85.4297,0,0
4.920457,69.6094,-85.2539,-85.2539,0,0
4.922496,69.4336,-85.2539,-85.2539,0,0
4.924480,69.4336,-85.2539,-85.2539,0,0
4.926425,69.4336,-85.0781,-85.0781,0,0
4.928437,69.2578,-85.0781,-85.0781,0,0
4.930445,69.2578,-85.0781,-85.0781,0,0
4.932446,69.2578,-85.0781,-85.0781,0,0
4.934412,69.2578,-84.9023,-84.9023,0,0
4.936476,69.2578,-84.9023,-84.9023,0,0
4.938452,69.2578,-84.7266,-84.7266,0,0
4.940449,69.0820,-84.7266,-84.7266,0,0
4.942441,69.0820,-84.7266,-84.7266,0,0
4.944437,69.0820,-84.7266,-84.7266,0,0
4.946431,69.0820,-84.7266,-84.7266,0,0
4.948450,69.0820,-84.5508,-84.5508,0,0
4.950441,69.0820,-84.5508,-84.5508,0,0
4.952437,69.0820,-84.5508,-84.5508,0,0
4.954431,69.0820,-84.5508,-84.5508,0,0
4.956426,69.0820,-84.5508,-84.5508,0,0
4.958422,69.0820,-84.5508,-84.5508,0,0
4.960418,69.0820,-84.5508,-84.5508,0,0
4.962412,69.0820,-84.5508,-84.5508,0,0
4.964411,69.0820,-84.5508,-84.5508,0,0
4.966501,69.0820,-84.5508,-84.5508,0,0
4.968500,69.0820,-84.5508,-84.5508,0,0
4.970495,69.0820,-84.5508,-84.5508,0,0
4.972494,69.0820,-84.5508,-84.5508,0,0
4.974494,69.0820,-84.5508,-84.5508,0,0
4.976494,69.0820,-84.5508,-84.5508,0,0
4.978494,69.0820,-84.5508,-84.5508,0,0
4.980494,69.0820,-84.5508,-84.5508,0,0
4.982494,69.0820,-84.5508,-84.5508,0,0
4.984494,69.0820,-84.5508,-84.5508,0,0
4.990412,69.0820,-84.7266,-84.7266,0,0
4.990785,69.0820,-84.7266,-84.7266,0,0
4.990959,69.0820,-84.7266,-84.7266,0,0
4.992478,69.0820,-84.7266,-84.7266,0,0
4.994474,69.0820,-84.7266,-84.7266,0,0
4.996467,69.0820,-84.7266,-84.7266,0,0
4.998462,69.0820,-84.7266,-84.7266,0,0
5.000461,69.0820,-84.9023,-84.9023,0,0
5.002461,69.2578,-84.9023,-84.9023,0,0
5.004473,69.2578,-84.9023,-84.9023,0,0
5.006468,69.2578,-85.0781,-85.0781,0,0
5.008507,69.2578,-85.0781,-85.0781,0,0
5.010425,69.2578,-85.0781,-85.0781,0,0
5.012422,69.2578,-85.0781,-85.0781,0,0
5.014418,69.2578,-85.2539,-85.2539,0,0
5.016412,69.2578,-85.2539,-85.2539,0,0
5.018411,69.4336,-85.2539,-85.2539,0,0
5.020501,69.4336,-85.4297,-85.4297,0,0
5.022500,69.4336,-85.4297,-85.4297,0,0
5.024495,69.4336,-85.4297,-85.4297,0,0
5.026494,69.4336,-85.4297,-85.4297,0,0
5.028494,69.4336,-85.6055,-85.6055,0,0
5.030494,69.6094,-85.6055,-85.6055,0,0
5.032494,69.6094,-85.7812,-85.7812,0,0
5.034494,69.6094,-85.7812,-85.7812,0,0
5.036494,69.6094,-85.7812,-85.7812,0,0
5.038494,69.6094,-85.9570,-85.9570,0,0
5.040494,69.6094,-85.9570,-85.9570,0,0
5.042494,69.6094,-85.9570,-85.9570,0,0
5.044494,69.7852,-86.1328,-86.1328,0,0
5.046494,69.7852,-86.1328,-86.1328,0,0
5.048500,69.7852,-86.1328,-86.1328,0,0
5.050496,69.7852,-86.3086,-86.3086,0,0
5.052494,69.7852,-86.3086,-86.3086,0,0
5.054494,69.7852,-86.4844,-86.4844,0,0
5.056494,69.9609,-86.4844,-86.4844,0,0
5.058494,69.9609,-86.6602,-86.6602,0,0
5.060494,69.9609,-86.6602,-86.6602,0,0
5.062494,69.9609,-86.6602,-86.6602,0,0
5.064494,69.9609,-86.8359,-86.8359,0,0
5.066494,69.9609,-86.8359,-86.8359,0,0
5.068494,70.1367,-86.8359,-86.8359,0,0
5.070494,70.1367,-87.0117,-87.0117,0,0
5.072494,70.1367,-87.0117,-87.0117,0,0
5.074494,70.1367,-87.1875,-87.1875,0,0
5.076494,70.1367,-87.1875,-87.1875,0,0
5.078494,70.1367,-87.1875,-87.1875,0,0
5.080494,70.3125,-87.3633,-87.3633,0,0
5.082494,70.3125,-87.3633,-87.3633,0,0
5.084494,70.3125,-87.3633,-87.3633,0,0
5.086494,70.3125,-87.5391,-87.5391,0,0
5.088494,70.3125,-87.5391,-87.5391,0,0
5.090494,70.3125,-87.5391,-87.5391,0,0
5.092494,70.3125,-87.7148,-87.7148,0,0
5.094494,70.3125,-87.7148,-87.7148,0,0
5.096494,70.3125,-87.7148,-87.7148,0,0
5.098494,70.3125,-87.8906,-87.8906,0,0
5.100494,70.4883,-87.8906,-87.8906,0,0
5.102494,70.4883,-87.8906,-87.8906,0,0
5.104494,70.4883,-88.0664,-88.0664,0,0
5.106435,70.4883,-88.0664,-88.0664,0,0
5.108450,70.4883,-88.0664,-88.0664,0,0
5.110441,70.4883,-88.0664,-88.0664,0,0
5.112437,70.4883,-88.2422,-88.2422,0,0
5.114431,70.4883,-88.2422,-88.2422,0,0
5.116426,70.4883,-88.2422,-88.2422,0,0
5.118422,70.4883,-88.2422,-88.2422,0,0
5.120418,70.4883,-88.2422,-88.2422,0,0
5.122412,70.4883,-88.4180,-88.4180,0,0
5.124411,70.4883,-88.4180,-88.4180,0,0
5.126501,70.4883,-88.4180,-88.4180,0,0
5.128500,70.4883,-88.5938,-88.5938,0,0
5.130462,70.6641,-88.5938,-88.5938,0,0
5.132496,70.6641,-88.5938,-88.5938,0,0
5.134448,70.6641,-88.5938,-88.5938,0,0
5.136590,70.6641,-88.5938,-88.5938,0,0
5.139603,70.6641,-88.5938,-88.5938,0,0
5.140479,70.6641,-88.5938,-88.5938,0,0
5.142506,70.6641,-88.5938,-88.5938,0,0
5.144494,70.6641,-88.5938,-88.5938,0,0
5.146509,70.6641,-88.7695,-88.7695,0,0
5.148453,70.6641,-88.7695,-88.7695,0,0
5.150415,70.6641,-88.7695,-88.7695,0,0
