t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.327691,26.8945,-129.7266,-129.7266,58,5
0.329673,26.5430,-129.7266,-129.7266,58,5
0.331657,26.1914,-129.7266,-129.7266,58,5
0.333662,25.6641,-129.7266,-129.7266,58,5
0.335657,25.3125,-129.7266,-129.7266,59,5
0.337645,24.9609,-129.7266,-129.7266,59,5
0.339630,24.6094,-129.7266,-129.7266,59,5
0.341620,24.0820,-129.7266,-129.7266,59,5
0.343606,23.5547,-129.9023,-129.9023,59,5
0.345657,23.2031,-129.9023,-129.9023,59,5
0.347645,22.8516,-130.0781,-130.0781,59,5
0.349630,22.3242,-130.0781,-130.0781,59,5
0.351670,21.9727,-130.0781,-130.0781,59,5
0.353657,21.6211,-130.2539,-130.2539,7,5
0.355592,21.0938,-130.2539,-130.2539,8,5
0.357666,20.7422,-130.4297,-130.4297,9,5
0.359619,20.3906,-130.4297,-130.4297,11,5
0.363299,19.5117,-130.7812,-130.7812,13,5
0.371537,17.9297,-131.6602,-131.6602,24,5
0.372351,17.9297,-131.6602,-131.6602,22,5
0.372890,17.7539,-131.6602,-131.6602,-59,5
0.373304,17.7539,-131.8359,-131.8359,-59,5
0.374159,17.5781,-131.8359,-131.8359,-59,5
0.374532,17.5781,-131.8359,-131.8359,-59,5
0.375674,17.2266,-132.1875,-132.1875,-59,5
0.377657,17.0508,-132.3633,-132.3633,-59,5
0.379595,16.6992,-132.7148,-132.7148,-59,5
0.381702,16.3477,-133.0664,-133.0664,-59,5
0.383702,16.1719,-133.2422,-133.2422,-59,5
0.385611,15.8203,-133.7695,-133.7695,-59,5
0.387629,15.6445,-134.1211,-134.1211,-59,5
0.389645,15.4688,-134.4727,-134.4727,-59,5
0.391633,15.1172,-135.0000,-135.0000,-59,5
0.393657,14.9414,-135.3516,-135.3516,-59,5
0.395592,14.7656,-135.8789,-135.8789,-59,5
0.397691,14.7656,-136.4062,-136.4062,-59,5
0.399671,14.5898,-136.9336,-136.9336,-59,5
0.401661,14.4141,-137.4609,-137.4609,-59,5
0.403648,14.4141,-137.9883,-137.9883,-59,5
0.405635,14.2383,-138.6914,-138.6914,-59,5
0.407622,14.2383,-139.2188,-139.2188,-59,5
0.409608,14.0625,-139.9219,-139.9219,-59,5
0.411596,14.0625,-140.6250,-140.6250,-59,5
0.413685,14.0625,-141.3281,-141.3281,-59,5
0.415692,14.0625,-142.0312,-142.0312,-59,5
0.417685,14.0625,-142.7344,-142.7344,-59,5
0.419663,14.0625,-143.4375,-143.4375,-59,5
0.421648,14.0625,-144.1406,-144.1406,-59,5
0.423663,14.0625,-145.0195,-145.0195,-59,5
0.425648,14.2383,-145.7227,-145.7227,-59,5
0.427635,14.2383,-146.6016,-146.6016,-59,5
0.429622,14.4141,-147.3047,-147.3047,-59,5
0.431608,14.4141,-148.1836,-148.1836,-59,5
0.433596,14.5898,-149.0625,-149.0625,-59,5
0.435685,14.7656,-149.9414,-149.9414,-59,5
0.437593,14.7656,-150.6445,-150.6445,-59,5
0.439691,14.9414,-151.6992,-151.6992,-59,5
0.441671,15.1172,-152.5781,-152.5781,-59,5
0.443660,15.2930,-153.4570,-153.4570,-59,5
0.445637,15.4688,-154.3359,-154.3359,-59,5
0.447634,15.6445,-155.2148,-155.2148,-59,5
0.449622,15.8203,-156.0938,-156.0938,-59,5
0.451608,15.9961,-156.9727,-156.9727,-59,5
0.453597,16.1719,-157.8516,-157.8516,-59,5
0.455632,16.3477,-158.7305,-158.7305,-59,5
0.457648,16.6992,-159.6094,-159.6094,-59,5
0.459648,16.8750,-160.4883,-160.4883,-59,5
0.463113,17.2266,-162.0703,-162.0703,-59,5
0.463644,17.2266,-162.4219,-162.4219,-59,5
0.465663,17.4023,-163.3008,-163.3008,-59,5
0.467666,17.5781,-164.0039,-164.0039,-59,5
0.469698,17.9297,-164.8828,-164.8828,-59,5
0.471669,18.1055,-165.9375,-165.9375,-59,5
0.473645,18.2812,-166.6406,-166.6406,59,5
0.475668,18.4570,-167.3438,-167.3438,59,5
0.477621,18.4570,-168.2227,-168.2227,59,5
0.479657,18.6328,-168.9258,-168.9258,59,5
0.481626,18.8086,-169.6289,-169.6289,59,5
0.486287,18.9844,-171.2109,-171.2109,59,5
0.487265,18.9844,-171.5625,-171.5625,59,5
0.487646,18.9844,-171.7383,-171.7383,59,5
0.489824,19.1602,-172.4414,-172.4414,59,5
0.491694,19.1602,-172.9688,-172.9688,59,5
0.493597,19.1602,-173.3203,-173.3203,59,5
0.495597,19.1602,-173.8477,-173.8477,59,5
0.497597,19.1602,-174.3750,-174.3750,59,5
0.499631,19.1602,-174.9023,-174.9023,59,5
0.501591,18.9844,-175.2539,-175.2539,59,5
0.503649,18.9844,-175.7812,-175.7812,59,5
0.505622,18.9844,-176.1328,-176.1328,59,5
0.507693,18.8086,-176.4844,-176.4844,59,5
0.509646,18.6328,-176.8359,-176.8359,59,5
0.511654,18.6328,-177.1875,-177.1875,59,5
0.513622,18.4570,-177.3633,-177.3633,59,5
0.515645,18.2812,-177.7148,-177.7148,59,5
0.517641,18.1055,-177.8906,-177.8906,59,5
0.519641,17.9297,-178.0664,-178.0664,59,5
0.521640,17.7539,-178.2422,-178.2422,59,5
0.523591,17.5781,-178.5938,-178.5938,59,5
0.525610,17.2266,-178.5938,-178.5938,59,5
0.527609,17.0508,-178.7695,-178.7695,59,5
0.529609,16.8750,-178.7695,-178.7695,59,5
0.531609,16.5234,-178.7695,-178.7695,59,5
0.533609,16.3477,-178.7695,-178.7695,59,5
0.535609,15.9961,-178.7695,-178.7695,59,5
0.537609,15.6445,-178.7695,-178.7695,59,5
0.539609,15.4688,-178.7695,-178.7695,59,5
0.541609,14.9414,-178.7695,-178.7695,59,5
0.543609,14.7656,-178.5938,-178.5938,59,5
0.545633,14.2383,-178.5938,-178.5938,59,5
0.547637,13.8867,-178.2422,-178.2422,59,5
0.549694,13.5352,-178.0664,-178.0664,59,5
0.551605,13.1836,-177.8906,-177.8906,59,5
0.553636,12.6562,-177.7148,-177.7148,59,5
0.555637,12.3047,-177.3633,-177.3633,59,5
0.557637,11.9531,-177.1875,-177.1875,59,5
0.559637,11.4258,-176.8359,-176.8359,59,5
0.563052,10.5469,-176.3086,-176.3086,59,5
0.563668,10.5469,-176.1328,-176.1328,59,5
0.565652,10.0195,-175.7812,-175.7812,0,4
0.567658,9.4922,-175.4297,-175.4297,-16,4
0.569674,8.9648,-175.0781,-175.0781,-16,4
0.571689,8.4375,-174.5508,-174.5508,-16,4
0.573615,7.9102,-174.1992,-174.1992,-24,4
0.575612,7.3828,-173.6719,-173.6719,-16,4
0.577605,6.8555,-173.1445,-173.1445,-24,4
0.579601,6.3281,-172.6172,-172.6172,-24,4
0.581597,5.8008,-172.2656,-172.2656,-24,4
0.583597,5.0977,-171.7383,-171.7383,-16,4
0.585592,4.5703,-171.0352,-171.0352,-24,4
0.587674,4.0430,-170.5078,-170.5078,-24,4
0.589665,3.5156,-169.9805,-169.9805,-24,4
0.591660,2.8125,-169.4531,-169.4531,-24,4
0.593656,2.2852,-168.7500,-168.7500,-24,4
0.595651,1.5820,-168.2227,-168.2227,-24,4
0.597644,1.0547,-167.5195,-167.5195,-24,4
0.599640,0.3516,-166.8164,-166.8164,-24,4
0.601637,-0.1758,-166.2891,-166.2891,-24,4
0.603636,-0.7031,-165.5859,-165.5859,-24,4
0.605636,-1.4062,-164.8828,-164.8828,-24,4
0.607651,-2.1094,-164.1797,-164.1797,-24,4
0.609647,-2.6367,-163.4766,-163.4766,-24,4
0.611644,-3.3398,-162.7734,-162.7734,-24,4
0.613640,-4.0430,-162.0703,-162.0703,-24,4
0.615637,-4.7461,-161.3672,-161.3672,-24,4
0.617636,-5.2734,-160.6641,-160.6641,-24,4
0.619636,-5.9766,-159.7852,-159.7852,-24,4
0.621636,-6.6797,-159.0820,-159.0820,-24,4
0.623643,-7.3828,-158.3789,-158.3789,-24,4
0.625637,-7.9102,-157.5000,-157.5000,-24,4
0.627636,-8.6133,-156.7969,-156.7969,-24,4
0.629636,-9.3164,-156.0938,-156.0938,-24,4
0.631636,-10.0195,-155.2148,-155.2148,-24,4
0.633636,-10.7227,-154.3359,-154.3359,-24,4
0.635636,-11.2500,-153.6328,-153.6328,-24,4
0.637636,-11.9531,-152.7539,-152.7539,-24,4
0.639636,-12.6562,-152.0508,-152.0508,-24,4
0.641636,-13.3594,-151.3477,-151.3477,-24,4
0.643636,-14.0625,-150.4688,-150.4688,-24,4
0.645636,-14.7656,-149.7656,-149.7656,-24,4
0.647636,-15.4688,-148.8867,-148.8867,-24,4
0.649636,-15.9961,-148.1836,-148.1836,-24,4
0.651676,-16.6992,-147.3047,-147.3047,-24,4
0.653675,-17.4023,-146.6016,-146.6016,-24,4
0.655593,-17.9297,-145.8984,-145.8984,-24,4
0.657674,-18.6328,-145.0195,-145.0195,-24,4
0.659660,-19.1602,-144.3164,-144.3164,-24,4
0.662905,-20.2148,-143.0859,-143.0859,-24,4
0.663644,-20.3906,-142.9102,-142.9102,-24,4
0.665654,-21.0938,-142.2070,-142.2070,-7,4
0.667647,-21.6211,-141.5039,-141.5039,-24,4
0.669644,-22.1484,-140.8008,-140.8008,-24,4
0.671640,-22.8516,-140.0977,-140.0977,-24,4
0.673637,-23.3789,-139.5703,-139.5703,-24,4
0.675636,-23.9062,-138.8672,-138.8672,-24,4
0.677636,-24.4336,-138.1641,-138.1641,-24,4
0.679636,-24.9609,-137.6367,-137.6367,-24,4
0.681636,-25.4883,-137.1094,-137.1094,-24,4
0.683636,-26.0156,-136.4062,-136.4062,-24,4
0.685636,-26.3672,-135.8789,-135.8789,-24,4
0.687636,-26.8945,-135.3516,-135.3516,-24,4
0.689636,-27.4219,-134.8242,-134.8242,-24,4
0.691636,-27.7734,-134.2969,-134.2969,-24,4
0.693636,-28.3008,-133.9453,-133.9453,-24,4
0.695636,-28.6523,-133.4180,-133.4180,-16,4
0.697636,-29.1797,-133.0664,-133.0664,-24,4
0.699636,-29.5312,-132.5391,-132.5391,-16,4
0.701636,-29.8828,-132.1875,-132.1875,-24,4
0.703636,-30.2344,-131.6602,-131.6602,-16,4
0.705636,-30.7617,-131.3086,-131.3086,-24,4
0.707636,-30.9375,-130.9570,-130.9570,-16,4
0.709636,-31.4648,-130.6055,-130.6055,-16,4
0.711636,-31.6406,-130.2539,-130.2539,-16,4
0.713665,-31.9922,-130.0781,-130.0781,-16,4
0.715700,-32.3438,-129.7266,-129.7266,-7,4
0.717660,-32.6953,-129.5508,-129.5508,-16,4
0.719671,-33.0469,-129.3750,-129.3750,-7,4
0.723607,-33.5742,-128.8477,-128.8477,-7,4
0.724389,-33.5742,-128.8477,-128.8477,-24,4
0.725640,-33.7500,-128.6719,-128.6719,0,4
0.727934,-34.1016,-128.4961,-128.4961,-7,4
0.729616,-34.2773,-128.3203,-128.3203,-7,4
0.731678,-34.4531,-128.1445,-128.1445,-7,4
0.733601,-34.6289,-128.1445,-128.1445,-7,4
0.735662,-34.9805,-127.9688,-127.9688,0,4
0.737661,-35.1562,-127.9688,-127.9688,-7,4
0.739604,-35.3320,-127.9688,-127.9688,0,4
0.741602,-35.5078,-127.9688,-127.9688,0,4
0.743642,-35.6836,-127.9688,-127.9688,0,4
0.745662,-35.8594,-127.9688,-127.9688,0,4
0.747626,-35.8594,-127.9688,-127.9688,0,4
0.749695,-36.0352,-127.9688,-127.9688,0,4
0.751637,-36.2109,-128.1445,-128.1445,0,4
0.753608,-36.3867,-128.1445,-128.1445,-7,4
0.755670,-36.3867,-128.3203,-128.3203,0,4
0.757635,-36.5625,-128.3203,-128.3203,-7,4
0.759656,-36.5625,-128.4961,-128.4961,0,4
0.763110,-36.7383,-128.8477,-128.8477,-7,4
0.763632,-36.7383,-128.8477,-128.8477,-16,4
0.765670,-36.7383,-129.0234,-129.0234,0,4
0.767596,-36.9141,-129.3750,-129.3750,-7,4
0.769615,-36.9141,-129.5508,-129.5508,-16,4
0.771631,-36.9141,-129.9023,-129.9023,-7,4
0.773657,-36.9141,-130.2539,-130.2539,-16,4
0.775673,-36.9141,-130.4297,-130.4297,-16,4
0.777596,-36.9141,-130.7812,-130.7812,-7,4
0.779616,-36.9141,-131.1328,-131.1328,-16,4
0.781631,-36.9141,-131.4844,-131.4844,-16,4
0.783657,-36.9141,-131.8359,-131.8359,-16,4
0.785673,-36.9141,-132.3633,-132.3633,-16,4
0.787596,-36.7383,-132.7148,-132.7148,-24,4
0.789616,-36.7383,-133.0664,-133.0664,-16,4
0.791631,-36.5625,-133.5938,-133.5938,-16,4
0.793657,-36.5625,-133.9453,-133.9453,-24,4
0.795673,-36.3867,-134.4727,-134.4727,-16,4
0.797596,-36.3867,-135.0000,-135.0000,-24,4
0.799616,-36.2109,-135.5273,-135.5273,-24,4
0.801631,-36.0352,-136.0547,-136.0547,-24,4
0.803657,-35.8594,-136.5820,-136.5820,-24,4
0.805673,-35.8594,-137.1094,-137.1094,-24,4
0.807596,-35.6836,-137.8125,-137.8125,-24,4
0.809616,-35.5078,-138.3398,-138.3398,-24,4
0.811631,-35.3320,-138.8672,-138.8672,-24,4
0.813657,-35.1562,-139.5703,-139.5703,-24,4
0.815673,-34.9805,-140.2734,-140.2734,-24,4
0.817596,-34.8047,-140.8008,-140.8008,-24,4
0.819616,-34.4531,-141.5039,-141.5039,-24,4
0.821631,-34.2773,-142.2070,-142.2070,-24,4
0.823675,-34.1016,-142.9102,-142.9102,-24,4
0.825602,-33.9258,-143.6133,-143.6133,-24,4
0.827620,-33.5742,-144.3164,-144.3164,-24,4
0.829636,-33.3984,-145.0195,-145.0195,-24,4
0.831657,-33.0469,-145.7227,-145.7227,-24,4
0.833673,-32.8711,-146.4258,-146.4258,-24,4
0.835596,-32.6953,-147.1289,-147.1289,-24,4
0.837616,-32.3438,-147.8320,-147.8320,-24,4
0.839631,-32.1680,-148.5352,-148.5352,-24,4
0.841657,-31.8164,-149.4141,-149.4141,-24,4
0.843673,-31.6406,-150.1172,-150.1172,-24,4
0.845596,-31.2891,-150.8203,-150.8203,-24,4
0.847616,-31.1133,-151.5234,-151.5234,-24,4
0.849631,-30.7617,-152.2266,-152.2266,-24,4
0.851600,-30.5859,-152.9297,-152.9297,-24,4
0.853615,-30.2344,-153.8086,-153.8086,-24,4
0.855666,-30.0586,-154.5117,-154.5117,-24,4
0.857649,-29.7070,-155.2148,-155.2148,-24,4
0.859618,-29.5312,-155.9180,-155.9180,-24,4
0.862955,-29.0039,-157.1484,-157.1484,-24,4
0.863622,-28.8281,-157.5000,-157.5000,-24,4
0.865662,-28.6523,-158.2031,-158.2031,-16,4
0.867685,-28.4766,-158.9062,-158.9062,-24,4
0.869603,-28.1250,-159.4336,-159.4336,-24,4
0.871620,-27.9492,-160.1367,-160.1367,-24,4
0.873636,-27.5977,-160.8398,-160.8398,-24,4
0.875657,-27.4219,-161.5430,-161.5430,-24,4
0.877673,-27.2461,-162.0703,-162.0703,-24,4
0.879596,-27.0703,-162.7734,-162.7734,-24,4
0.881616,-26.7188,-163.3008,-163.3008,-24,4
0.883631,-26.5430,-164.0039,-164.0039,-24,4
0.885657,-26.3672,-164.5312,-164.5312,-24,4
0.887673,-26.1914,-165.2344,-165.2344,-24,4
0.889596,-26.0156,-165.5859,-165.5859,-24,4
0.891616,-25.8398,-166.2891,-166.2891,-16,4
0.893631,-25.4883,-166.8164,-166.8164,-24,4
0.895657,-25.3125,-167.3438,-167.3438,-24,4
0.897673,-25.3125,-167.6953,-167.6953,-24,4
0.899596,-25.1367,-168.2227,-168.2227,-16,4
0.901616,-24.9609,-168.7500,-168.7500,-24,4
0.903631,-24.7852,-169.1016,-169.1016,-24,4
0.905657,-24.6094,-169.6289,-169.6289,-16,4
0.907673,-24.4336,-170.1562,-170.1562,-24,4
0.909596,-24.4336,-170.5078,-170.5078,-24,4
0.911616,-24.2578,-170.8594,-170.8594,-16,4
0.913631,-24.0820,-171.2109,-171.2109,-16,4
0.915652,-23.9062,-171.5625,-171.5625,-16,4
0.917670,-23.9062,-171.9141,-171.9141,-16,4
0.919595,-23.9062,-172.2656,-172.2656,-16,4
0.921615,-23.7305,-172.6172,-172.6172,-16,4
0.923648,-23.7305,-172.9688,-172.9688,-16,4
0.925663,-23.5547,-173.1445,-173.1445,-16,4
0.927685,-23.5547,-173.3203,-173.3203,-7,4
0.929603,-23.3789,-173.6719,-173.6719,-7,4
0.931620,-23.3789,-173.8477,-173.8477,-16,4
0.933636,-23.3789,-174.0234,-174.0234,-7,4
0.935657,-23.3789,-174.1992,-174.1992,-7,4
0.937677,-23.2031,-174.3750,-174.3750,-7,4
0.939665,-23.2031,-174.5508,-174.5508,-7,4
0.941688,-23.2031,-174.5508,-174.5508,-7,4
0.944071,-23.2031,-174.7266,-174.7266,0,4
0.951947,-23.2031,-174.9023,-174.9023,-7,4
0.952671,-23.2031,-174.9023,-174.9023,-7,4
0.952939,-23.2031,-174.9023,-174.9023,0,4
0.953196,-23.2031,-174.9023,-174.9023,0,4
0.953628,-23.2031,-174.9023,-174.9023,0,4
0.955677,-23.2031,-174.9023,-174.9023,0,4
0.957597,-23.2031,-174.9023,-174.9023,0,4
0.959606,-23.3789,-174.7266,-174.7266,0,4
0.963104,-23.3789,-174.7266,-174.7266,-7,4
0.963633,-23.3789,-174.7266,-174.7266,0,4
0.965673,-23.5547,-174.5508,-174.5508,69,4
0.967621,-23.5547,-174.3750,-174.3750,69,4
0.969887,-23.7305,-173.8477,-173.8477,69,4
0.973833,-23.9062,-173.8477,-173.8477,-52,4
0.974248,-23.9062,-173.6719,-173.6719,69,4
0.975659,-24.0820,-173.6719,-173.6719,69,4
0.977639,-24.2578,-173.3203,-173.3203,68,4
0.979656,-24.4336,-173.1445,-173.1445,-51,4
0.981592,-24.6094,-172.7930,-172.7930,-51,4
0.983763,-24.7852,-172.4414,-172.4414,-51,4
0.985675,-24.9609,-172.0898,-172.0898,-51,4
0.987636,-25.1367,-171.7383,-171.7383,-51,4
0.989665,-25.3125,-171.3867,-171.3867,-51,4
0.991605,-25.4883,-171.0352,-171.0352,-51,4
0.993637,-25.6641,-170.6836,-170.6836,-50,4
0.995664,-25.8398,-170.3320,-170.3320,-50,4
0.997649,-26.0156,-169.8047,-169.8047,-50,4
0.999698,-26.1914,-169.4531,-169.4531,-50,4
1.001604,-26.3672,-169.1016,-169.1016,-50,4
1.003672,-26.5430,-168.5742,-168.5742,-50,4
1.005600,-26.7188,-168.2227,-168.2227,-50,4
1.007679,-27.0703,-167.6953,-167.6953,-49,4
1.009674,-27.2461,-167.3438,-167.3438,-49,4
1.011603,-27.4219,-166.8164,-166.8164,-49,4
1.013637,-27.5977,-166.2891,-166.2891,-49,4
1.015664,-27.7734,-165.9375,-165.9375,-49,4
1.017610,-27.9492,-165.4102,-165.4102,-49,4
1.019640,-28.1250,-164.8828,-164.8828,-49,4
1.021669,-28.3008,-164.3555,-164.3555,-48,4
1.023642,-28.4766,-163.8281,-163.8281,-48,4
1.025674,-28.6523,-163.3008,-163.3008,-48,4
1.027617,-28.8281,-162.7734,-162.7734,-48,4
1.029651,-29.0039,-162.2461,-162.2461,-48,4
1.031677,-29.1797,-161.7188,-161.7188,-47,4
1.033621,-29.3555,-161.1914,-161.1914,-47,4
1.035650,-29.5312,-160.6641,-160.6641,-46,4
1.037678,-29.7070,-160.1367,-160.1367,-46,4
1.039618,-29.8828,-159.6094,-159.6094,-46,4
