t_s,mode,alpha_deg,theta_deg,pwm
0.0,5,0.703,-2.988,95
0.0732,5,28.125,-32.344,97
0.17,5,45.0,-62.402,24
0.2338,5,27.246,-78.223,-86
0.3206,5,-36.035,-58.184,-92
0.3919,5,-80.332,-43.418,-95
0.4652,5,-83.32,-24.609,-9
0.5481,5,-47.988,-14.59,99
0.6273,5,42.012,-45.176,74
0.6918,5,107.402,-54.492,42
0.7815,5,123.926,-57.656,34
0.8743,5,97.383,-59.766,-91
0.9541,5,8.789,-20.566,-98
1.0445,5,-89.473,36.563,-96
1.1163,5,-137.637,59.414,-31
1.1861,5,-156.27,93.516,-57
1.2719,0,-138.691,134.824,0
