t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.000626,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.001301,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.003280,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.005221,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.007297,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.009613,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.014834,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.015114,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.015287,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.017269,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.019262,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.021259,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.023285,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.025280,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.027277,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.029230,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.031252,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.033258,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.035238,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.037246,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.039256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.041264,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.043276,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.045221,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.047229,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.049236,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.051246,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.053256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.055263,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.057272,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.059280,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.061222,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.063232,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.065243,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.067250,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.069258,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.071231,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.073243,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.075250,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.077256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.079264,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.081276,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.083221,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.085229,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.087236,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.089246,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.091256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.093264,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.095276,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.097221,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.099229,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.101236,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.103246,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.105256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.107264,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.109276,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.113694,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.113904,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.115272,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.117282,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.119224,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.121231,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.123243,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.125250,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.127256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.129264,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.131276,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.133221,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.135229,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.137236,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.139257,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.141268,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.143277,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.145220,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.147229,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.149236,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.151246,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.153256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.155264,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.157276,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.159221,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.161229,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.163236,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.165246,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.167256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.169264,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.171251,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.173229,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.175253,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.177260,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.179268,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.181277,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.183220,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.185229,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.187236,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.189246,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.191256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.193264,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.195276,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.197221,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.199229,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.201236,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.203246,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.205256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.207264,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.209276,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.213921,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.214139,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.215250,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.217256,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.219264,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.221227,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.223272,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.225279,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.227237,15.0293,10.8984,10.8984,0,0,0.232546,2779237777
0.231497,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.232002,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.233275,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.235256,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.237242,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.239255,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.241282,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.243270,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.245274,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.247269,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.249725,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.251268,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.253232,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.255242,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.257262,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.259272,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.261221,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.263229,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.265236,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.267246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.269256,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.271264,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.273262,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.275221,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.277231,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.279268,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.281277,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.283220,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.285229,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.287236,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.289246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.291256,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.293264,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.295276,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.297221,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.299229,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.301236,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.303246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.305256,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.307264,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.309276,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.314170,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.314415,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.315276,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.317221,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.319229,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.321236,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.323246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.325256,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.327264,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.329276,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.331221,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.333229,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.335236,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.337246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.339256,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.341264,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.343276,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.345221,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.347229,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.349236,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.351246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.353256,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.355264,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.357276,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.359221,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.361229,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.363236,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.365246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.367256,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.369264,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.371276,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.373221,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.375229,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.377276,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.379220,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.381246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.383255,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.385263,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.387273,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.389221,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.391229,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.393236,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.395246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.397256,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.399264,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.401276,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.403221,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.405229,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.407236,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.409246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.413653,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.413862,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.415235,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.417246,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
0.419255,15.0293,10.8984,10.8984,0,0,0.461135,2779465461
