t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.000568,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.000800,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.002178,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.004196,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.006211,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.008161,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.010183,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.012211,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.014149,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.016127,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.018215,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.020157,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.022213,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.024186,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.026157,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.028213,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.030186,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.032157,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.034213,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.036186,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.038157,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.040213,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.042186,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.044157,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.046213,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.048186,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.050157,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.052213,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.054186,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.056157,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.058213,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.060186,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.062157,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.064213,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.066186,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.068157,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.070152,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.072206,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.074184,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.078744,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.079091,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.080172,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.082149,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.084204,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.086144,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.088199,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.090176,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.092162,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.094204,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.096179,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.098151,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.100162,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.102124,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.104187,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.106158,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.108214,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.110187,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.112158,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.114213,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.116186,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
0.118158,-13.2715,94.7461,94.7461,0,0,0.241500,3847876827
