t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.000453,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.000663,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.002351,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.003974,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.005968,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.007983,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.010015,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.011949,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.013951,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.015917,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.017945,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.019953,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.021938,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.023952,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.025919,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.027928,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.029936,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.031944,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.033953,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.035962,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.037971,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.039919,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.041927,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.043934,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.045945,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.047953,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.049962,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.051971,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.053919,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.055927,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.057934,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.059945,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.061953,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.063962,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.065971,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.067919,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.069927,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.071934,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.073945,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.075953,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.077962,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.079971,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.081919,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.083927,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.085934,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.090169,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.090414,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.091918,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.093942,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.095949,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.097955,19.5996,10.8984,10.8984,0,0,0.223579,2731043980
0.099962,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
0.101970,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
0.103916,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
0.105922,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
0.107930,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
0.109942,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
0.111949,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
0.113955,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
0.115962,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
0.117970,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
0.119916,19.5996,11.0742,11.0742,0,0,0.223579,2731043980
