t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.000563,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.001346,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.003361,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.005274,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.007368,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.009365,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.011293,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.013335,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.015273,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.017314,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.019292,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.021289,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.023282,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.025278,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.027275,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.029272,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.031363,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.033358,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.035354,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.037348,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.039345,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.041342,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.043338,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.045334,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.047334,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.049342,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.054675,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.055025,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.055299,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.057293,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.059289,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.061282,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.063279,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.065275,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.067272,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.069362,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.071357,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.073354,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
0.075348,76.9043,90.0000,90.0000,0,0,0.245709,3370602990
