t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
11.735,-76.47,-68.03,-68.03,28,5,14.792,5.0,76.0
11.845,-80.33,-80.51,-80.51,25,5,14.796,4.0,58.0
11.923,-67.5,-26.37,-26.37,-31,5,14.792,5.2,76.0
12.003,-35.68,50.27,50.27,-45,5,14.788,9.3,138.0
12.099,-29.18,82.27,82.27,-48,5,14.76,13.0,194.0
12.183,-30.76,61.17,61.17,47,5,14.624,44.1,646.0
12.256,-66.44,-16.17,-16.17,33,5,14.792,7.0,104.0
12.331,-85.78,-68.38,-68.38,25,5,14.792,2.5,36.0
12.42,-87.72,-78.57,-78.57,-2,5,14.796,1.9,30.0
12.497,-77.52,-38.5,-38.5,-16,5,14.796,5.2,76.0
12.573,-42.54,38.15,38.15,-42,5,14.788,5.3,78.0
12.655,-32.17,76.99,76.99,-47,5,14.768,12.3,180.0
12.749,-30.76,67.15,67.15,47,5,14.656,41.0,600.0
12.834,-62.23,-7.73,-7.73,34,5,14.788,6.3,92.0
12.915,-84.9,-66.27,-66.27,25,5,14.792,2.3,32.0
13.023,-84.73,-68.38,-68.38,-6,5,14.792,4.7,68.0
13.124,-56.07,3.69,3.69,-36,5,14.8,1.1,16.0
13.199,-32.17,66.27,66.27,-47,5,14.768,12.3,180.0
13.273,-27.6,74.71,74.71,49,5,14.688,37.0,544.0
13.349,-34.1,41.31,41.31,46,5,14.68,36.7,538.0
13.441,-73.12,-40.25,-40.25,30,5,14.792,7.0,104.0
13.53,-82.27,-76.29,-76.29,-3,5,14.792,3.0,46.0
13.656,-74.0,-43.24,-43.24,-23,5,14.788,4.8,72.0
13.741,-34.28,48.16,48.16,-46,5,14.78,8.6,128.0
13.824,-26.19,76.47,76.47,-49,5,14.76,13.7,204.0
13.901,-28.48,53.61,53.61,48,5,14.656,44.9,658.0
13.977,-61.52,-15.64,-15.64,34,5,14.78,7.6,112.0
14.063,-82.27,-70.49,-70.49,26,5,14.792,7.2,108.0
14.154,-82.79,-68.73,-68.73,-9,5,14.796,6.0,50.0
14.246,-61.35,-7.21,-7.21,-34,5,14.792,5.3,78.0
14.331,-34.98,60.12,60.12,-46,5,14.756,12.9,138.0
14.412,-30.06,75.94,75.94,48,5,14.66,44.2,648.0
14.501,-41.84,31.82,31.82,43,5,14.724,24.7,364.0
14.578,-78.75,-43.59,-43.59,27,5,14.796,4.2,62.0
14.678,-86.48,-74.53,-74.53,23,5,14.796,4.6,68.0
14.763,-79.28,-46.41,-46.41,-12,5,14.792,5.8,86.0
14.844,-45.7,26.89,26.89,-41,5,14.792,5.6,82.0
14.923,-31.99,70.14,70.14,-47,5,14.768,12.0,176.0
14.996,-28.83,69.08,69.08,48,5,14.664,42.5,622.0
15.082,-48.16,12.83,12.83,40,5,14.744,18.4,272.0
15.183,-81.39,-64.86,-64.86,27,5,14.788,5.4,78.0
15.258,-82.44,-72.25,-72.25,24,5,14.792,4.2,62.0
15.347,-68.38,-26.72,-26.72,-31,5,14.792,4.9,72.0
15.441,-33.22,53.97,53.97,-46,5,14.772,-1.4,20.0
15.519,-27.07,74.0,74.0,-26,5,14.76,15.8,232.0
15.598,-29.0,52.38,52.38,48,5,14.664,42.2,620.0
15.693,-64.16,-21.8,-21.8,33,5,14.772,9.3,138.0
15.768,-81.91,-72.77,-72.77,27,5,14.792,4.0,58.0
15.861,-80.16,-61.7,-61.7,-12,5,14.792,6.1,92.0
15.936,-56.43,-0.35,-0.35,-36,5,14.784,6.8,102.0
16.017,-33.22,59.77,59.77,-46,5,14.768,11.0,164.0
16.101,-28.3,74.53,74.53,-26,5,14.672,39.1,576.0
16.185,-36.56,37.44,37.44,45,5,14.688,34.1,502.0
16.257,-73.3,-36.91,-36.91,30,5,14.796,7.3,108.0
16.347,-83.5,-74.18,-74.18,26,5,14.788,5.7,52.0
16.428,-80.68,-60.82,-60.82,-12,5,14.792,5.7,86.0
16.499,-57.48,-1.76,-1.76,-36,5,14.796,4.8,72.0
16.586,-32.34,61.88,61.88,-47,5,14.772,11.4,168.0
16.685,-27.42,70.31,70.31,49,5,14.648,46.8,684.0
16.759,-42.01,24.61,24.61,43,5,14.724,25.2,370.0
16.848,-79.98,-54.84,-54.84,27,5,14.792,5.1,76.0
16.941,-84.55,-73.3,-73.3,-6,5,14.8,2.7,40.0
17.03,-72.95,-31.64,-31.64,-24,5,14.804,3.1,46.0
17.139,-35.33,58.53,58.53,-45,5,14.772,9.6,140.0
17.235,-30.23,72.25,72.25,48,5,14.664,43.6,638.0
17.326,-47.11,19.86,19.86,40,5,14.752,14.8,220.0
17.422,-83.32,-59.41,-59.41,26,5,14.796,3.1,46.0
17.497,-85.78,-71.54,-71.54,-1,5,14.792,4.7,68.0
17.571,-78.75,-45.18,-45.18,-11,5,14.796,3.0,46.0
17.651,-44.82,29.0,29.0,-41,5,14.788,6.1,92.0
17.748,-31.64,71.02,71.02,-47,5,14.764,13.1,194.0
17.844,-31.64,58.01,58.01,47,5,14.668,39.2,576.0
17.962,-77.69,-45.88,-45.88,28,5,14.788,4.5,66.0
18.061,-83.14,-68.73,-68.73,-8,5,14.792,5.7,86.0
18.142,-72.25,-32.7,-32.7,-25,5,14.796,3.0,46.0
18.223,-38.5,41.13,41.13,-44,5,14.788,7.9,118.0
18.342,-28.3,69.78,69.78,35,5,14.656,43.5,638.0
18.424,-37.62,33.57,33.57,45,5,14.664,38.8,570.0
18.51,-76.99,-47.81,-47.81,28,5,14.792,5.5,82.0
18.584,-82.97,-71.02,-71.02,-2,5,14.8,4.2,62.0
18.659,-78.93,-53.09,-53.09,-14,5,14.804,2.9,42.0
18.738,-51.68,10.55,10.55,-38,5,14.792,3.7,56.0
18.815,-32.87,62.23,62.23,-46,5,14.78,10.1,150.0
18.888,-29.18,69.43,69.43,48,5,14.656,42.9,630.0
18.983,-45.7,18.81,18.81,41,5,14.736,20.2,298.0
19.058,-78.22,-48.52,-48.52,28,5,14.792,6.2,92.0
19.136,-83.67,-70.31,-70.31,-2,5,14.768,10.5,154.0
19.207,-79.63,-52.91,-52.91,-14,5,14.8,3.9,58.0
19.285,-54.14,6.5,6.5,-37,5,14.792,4.8,72.0
19.36,-33.75,59.77,59.77,-46,5,14.768,12.3,180.0
19.448,-29.53,67.32,67.32,48,5,14.66,43.7,642.0
19.527,-41.84,26.89,26.89,43,5,14.716,25.6,376.0
19.611,-78.05,-48.52,-48.52,28,5,14.796,5.1,76.0
19.699,-83.32,-68.91,-68.91,-8,5,14.792,4.8,72.0
19.798,-70.31,-27.95,-27.95,-29,5,14.78,8.7,128.0
19.892,-38.67,40.78,40.78,-42,5,14.788,4.2,62.0
19.975,-29.36,69.78,69.78,-26,5,14.792,4.1,62.0
20.088,-39.9,28.3,28.3,45,5,14.7,28.4,416.0
20.181,-80.33,-60.47,-60.47,27,5,14.776,7.9,76.0
20.281,-80.86,-63.81,-63.81,-11,5,14.796,3.6,52.0
20.358,-61.17,-10.37,-10.37,-34,5,14.776,9.9,148.0
20.46,-31.99,61.0,61.0,-47,5,14.76,-9.3,138.0
20.545,-27.95,67.5,67.5,49,5,14.644,47.0,688.0
20.638,-50.98,6.68,6.68,39,5,14.76,13.6,200.0
20.717,-79.1,-54.14,-54.14,27,5,14.8,4.3,62.0
20.795,-83.14,-69.26,-69.26,-8,5,14.788,5.2,46.0
20.877,-75.41,-39.9,-39.9,-16,5,14.764,8.6,128.0
20.953,-42.54,32.87,32.87,-42,5,14.792,5.6,82.0
21.031,-32.34,67.32,67.32,-24,5,14.764,14.0,206.0
21.107,-30.76,62.93,62.93,47,5,14.656,41.2,602.0
21.184,-51.68,9.14,9.14,38,5,14.764,12.7,186.0
21.257,-79.98,-52.03,-52.03,27,5,14.792,5.1,76.0
21.359,-83.14,-65.22,-65.22,-8,5,14.792,4.3,62.0
21.452,-69.08,-23.55,-23.55,-31,5,14.792,5.4,78.0
21.536,-35.68,52.56,52.56,-45,5,14.776,11.0,164.0
21.621,-29.53,68.56,68.56,48,5,14.692,36.5,340.0
21.737,-43.59,22.68,22.68,42,5,14.684,5.3,78.0
21.824,-81.21,-59.59,-59.59,27,5,14.788,4.3,62.0
21.921,-81.56,-61.17,-61.17,-10,5,14.792,5.2,76.0
21.999,-61.88,-9.67,-9.67,-34,5,14.74,14.0,206.0
22.076,-35.68,52.03,52.03,-45,5,14.784,8.4,124.0
22.157,-29.88,68.38,68.38,35,5,14.772,15.1,222.0
22.25,-39.9,31.29,31.29,44,5,14.712,27.4,404.0
22.341,-77.87,-46.41,-46.41,28,5,14.792,5.1,76.0
22.416,-83.67,-68.03,-68.03,-2,5,14.8,4.3,62.0
22.544,-64.51,-13.54,-13.54,-33,5,14.792,3.6,52.0
22.616,-36.56,50.62,50.62,-45,5,14.768,10.1,150.0
22.725,-30.76,63.63,63.63,47,5,14.672,40.4,594.0
22.81,-47.64,17.4,17.4,40,5,14.744,17.5,258.0
22.901,-80.16,-50.27,-50.27,27,5,14.792,4.9,72.0
22.988,-83.5,-63.46,-63.46,-8,5,14.792,4.8,72.0
23.075,-67.85,-18.98,-18.98,-28,5,14.792,3.9,58.0
23.168,-37.09,51.15,51.15,-45,5,14.78,8.3,122.0
23.247,-31.46,65.57,65.57,47,5,14.664,39.9,586.0
23.346,-47.64,17.75,17.75,40,5,14.752,18.6,276.0
23.436,-80.16,-50.98,-50.98,27,5,14.788,4.9,72.0
23.51,-83.5,-64.51,-64.51,-2,5,14.796,4.0,58.0
23.59,-72.25,-30.06,-30.06,-25,5,14.792,5.4,78.0
23.69,-37.62,46.93,46.93,-44,5,14.78,9.6,140.0
23.763,-31.11,66.09,66.09,35,5,14.764,11.6,170.0
23.834,-33.57,47.64,47.64,46,5,14.688,35.3,518.0
23.923,-67.68,-24.61,-24.61,32,5,14.788,5.6,82.0
24.007,-80.68,-63.46,-63.46,27,5,14.788,4.5,66.0
24.086,-77.87,-54.14,-54.14,-16,5,14.796,5.6,82.0
24.16,-55.9,-1.76,-1.76,-36,5,14.796,5.4,78.0
24.252,-32.87,52.91,52.91,-47,5,14.768,11.5,138.0
24.328,-27.25,62.93,62.93,49,5,14.648,46.0,676.0
24.408,-43.24,18.98,18.98,42,5,14.736,21.8,322.0
24.489,-75.41,-44.47,-44.47,29,5,14.788,3.9,58.0
24.589,-82.44,-66.62,-66.62,-3,5,14.796,5.6,82.0
24.678,-68.73,-22.32,-22.32,-28,5,14.8,3.8,56.0
24.757,-38.5,47.28,47.28,-44,5,14.78,7.0,104.0
24.832,-33.05,66.97,66.97,35,5,14.792,9.2,138.0
24.913,-37.97,44.65,44.65,45,5,14.692,32.4,476.0
24.994,-71.54,-23.2,-23.2,30,5,14.78,6.6,98.0
25.074,-85.78,-63.1,-63.1,25,5,14.792,4.4,66.0
25.146,-83.5,-55.9,-55.9,-8,5,14.796,3.8,56.0
25.229,-59.77,0.35,0.35,-34,5,14.792,5.3,78.0
25.314,-36.74,55.72,55.72,-45,5,14.776,7.3,108.0
25.396,-32.87,61.52,61.52,47,5,14.672,39.2,574.0
25.484,-50.8,11.95,11.95,39,5,14.756,13.9,206.0
25.555,-78.05,-46.05,-46.05,28,5,14.792,4.8,72.0
25.651,-81.39,-61.35,-61.35,-11,5,14.8,5.5,82.0
25.78,-51.33,8.79,8.79,-38,5,14.796,6.2,92.0
25.862,-30.76,60.47,60.47,-47,5,14.772,12.4,184.0
25.939,-28.83,56.43,56.43,48,5,14.66,42.2,620.0
26.025,-47.46,10.2,10.2,40,5,14.748,16.7,246.0
26.111,-78.57,-57.3,-57.3,27,5,14.796,4.9,72.0
26.186,-79.98,-61.0,-61.0,25,5,14.776,8.0,118.0
26.266,-66.09,-20.21,-20.21,-32,5,14.8,5.0,76.0
26.38,-34.63,54.14,54.14,-46,5,14.772,11.2,168.0
26.474,-31.46,56.6,56.6,47,5,14.668,39.8,584.0
26.552,-54.49,3.16,3.16,37,5,14.772,11.8,174.0
26.657,-81.91,-58.53,-58.53,26,5,14.796,5.0,76.0
26.759,-78.75,-47.11,-47.11,-15,5,14.796,5.1,76.0
26.842,-48.69,19.34,19.34,-39,5,14.792,5.7,86.0
26.926,-33.75,61.52,61.52,-46,5,14.772,11.8,174.0
27.002,-32.52,57.13,57.13,47,5,14.676,36.9,540.0
27.097,-62.93,-10.9,-10.9,34,5,14.748,10.3,150.0
27.169,-81.74,-56.95,-56.95,26,5,14.792,4.6,68.0
27.264,-80.68,-54.84,-54.84,-12,5,14.796,5.3,78.0
27.343,-58.71,-2.29,-2.29,-35,5,14.792,4.0,58.0
27.418,-36.39,49.92,49.92,-45,5,14.78,9.7,144.0
27.51,-30.59,61.52,61.52,47,5,14.668,38.5,564.0
27.594,-46.93,15.47,15.47,41,5,14.74,20.3,298.0
27.68,-77.52,-48.69,-48.69,28,5,14.788,6.7,98.0
27.758,-81.39,-63.63,-63.63,-11,5,14.796,4.9,72.0
27.836,-71.54,-32.52,-32.52,-27,5,14.776,6.8,102.0
27.91,-42.19,30.23,30.23,-42,5,14.792,5.6,82.0
28.001,-31.11,63.28,63.28,-47,5,14.768,12.4,184.0
28.104,-38.85,32.17,32.17,44,5,14.696,29.7,436.0
28.182,-72.6,-34.63,-34.63,31,5,14.792,4.2,62.0
28.282,-82.27,-64.34,-64.34,26,5,14.792,6.8,102.0
28.371,-72.07,-30.76,-30.76,-25,5,14.792,4.8,72.0
28.446,-42.54,32.7,32.7,-42,5,14.788,5.8,86.0
28.528,-32.7,63.63,63.63,-24,5,14.772,10.2,150.0
28.634,-40.96,31.82,31.82,43,5,14.716,25.4,374.0
28.707,-73.48,-32.87,-32.87,30,5,14.788,5.3,78.0
28.808,-83.32,-63.46,-63.46,24,5,14.788,4.4,66.0
28.904,-72.6,-30.76,-30.76,-25,5,14.804,4.0,58.0
28.996,-38.85,42.89,42.89,-44,5,14.78,6.5,96.0
29.071,-31.46,63.63,63.63,-25,5,14.796,4.7,68.0
29.146,-34.63,43.42,43.42,46,5,14.684,34.6,508.0
29.222,-66.27,-22.85,-22.85,32,5,14.784,4.9,72.0
29.323,-80.16,-64.16,-64.16,25,5,14.792,5.6,82.0
29.404,-75.06,-47.11,-47.11,-21,5,14.788,4.5,66.0
29.507,-39.2,31.99,31.99,-44,5,14.788,6.3,92.0
29.58,-28.48,63.46,63.46,-48,5,14.76,16.2,240.0
29.666,-29.53,48.52,48.52,48,5,14.664,40.7,596.0
29.744,-61.0,-16.0,-16.0,35,5,14.784,7.3,108.0
29.819,-79.1,-60.65,-60.65,27,5,14.8,3.4,50.0
29.892,-80.33,-62.4,-62.4,-4,5,14.792,5.4,78.0
29.975,-64.69,-16.52,-16.52,-32,5,14.796,5.9,88.0
30.078,-34.98,55.72,55.72,-46,5,14.78,10.5,154.0
30.163,-31.29,64.34,64.34,47,5,14.672,39.0,574.0
30.277,-65.57,-14.94,-14.94,34,5,14.788,6.5,96.0
30.368,-83.85,-62.93,-62.93,26,5,14.796,4.8,72.0
30.445,-81.91,-56.25,-56.25,-10,5,14.796,5.0,76.0
30.529,-58.53,0.0,0.0,-35,5,14.796,4.3,62.0
30.619,-34.98,58.18,58.18,-46,5,14.78,9.8,144.0
30.689,-31.82,63.1,63.1,47,5,14.664,31.4,458.0
30.764,-42.19,30.23,30.23,43,5,14.724,23.3,344.0
30.85,-78.57,-44.3,-44.3,28,5,14.796,5.3,78.0
30.932,-84.02,-63.98,-63.98,-2,5,14.792,4.3,62.0
31.014,-75.94,-37.44,-37.44,-19,5,14.78,6.1,92.0
31.103,-43.95,30.94,30.94,-42,5,14.792,5.5,82.0
31.185,-32.7,63.98,63.98,-46,5,14.764,10.7,158.0
31.281,-39.9,34.8,34.8,45,5,14.704,30.1,442.0
31.366,-75.41,-36.39,-36.39,29,5,14.784,4.7,68.0
31.449,-83.67,-62.58,-62.58,-2,5,14.796,5.2,76.0
31.566,-76.99,-40.6,-40.6,-17,5,14.792,5.9,88.0
31.641,-39.73,42.89,42.89,-44,5,14.784,6.7,98.0
31.731,-32.34,62.93,62.93,47,5,14.764,12.4,184.0
31.81,-40.96,32.87,32.87,43,5,14.712,26.9,396.0
31.892,-75.41,-36.03,-36.03,29,5,14.788,5.3,78.0
31.992,-83.14,-61.35,-61.35,-2,5,14.792,3.7,56.0
32.095,-65.39,-14.59,-14.59,-32,5,14.796,4.1,62.0
32.196,-35.33,55.2,55.2,-46,5,14.776,9.0,134.0
32.282,-32.87,56.07,56.07,47,5,14.668,38.2,560.0
32.386,-60.82,-6.86,-6.86,36,5,14.788,10.0,148.0
32.465,-82.27,-57.13,-57.13,26,5,14.788,5.8,86.0
32.541,-81.56,-55.02,-55.02,-10,5,14.796,4.1,62.0
32.622,-61.35,-5.45,-5.45,-34,5,14.796,4.7,68.0
32.711,-36.91,52.03,52.03,-45,5,14.776,8.7,128.0
32.811,-33.05,57.48,57.48,46,5,14.68,35.7,524.0
32.894,-55.55,2.11,2.11,40,5,14.756,16.3,240.0
32.985,-80.68,-56.25,-56.25,27,5,14.788,6.0,88.0
33.068,-79.81,-55.37,-55.37,-14,5,14.772,9.5,140.0
33.148,-58.01,-3.34,-3.34,-36,5,14.792,4.1,62.0
33.227,-34.45,50.98,50.98,-46,5,14.772,9.8,144.0
33.309,-29.53,59.06,59.06,48,5,14.66,42.1,616.0
33.407,-50.27,6.68,6.68,39,5,14.756,15.8,232.0
33.492,-78.22,-53.26,-53.26,28,5,14.788,6.0,58.0
33.591,-79.1,-54.67,-54.67,-13,5,14.796,3.3,50.0
33.676,-56.43,0.7,0.7,-36,5,14.792,0.5,6.0
33.746,-35.51,51.85,51.85,-45,5,14.776,10.3,128.0
33.836,-31.82,59.06,59.06,47,5,14.672,39.3,576.0
33.925,-53.44,7.21,7.21,38,5,14.76,12.5,184.0
34.029,-82.79,-57.13,-57.13,26,5,14.788,5.3,78.0
34.107,-82.62,-56.07,-56.07,-9,5,14.796,4.6,68.0
34.218,-59.24,0.53,0.53,-35,5,14.796,5.0,76.0
34.3,-35.86,58.89,58.89,34,5,14.776,8.4,124.0
34.384,-35.68,53.61,53.61,45,5,14.68,36.7,538.0
34.466,-64.34,-8.96,-8.96,33,5,14.792,6.8,102.0
