t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
4.748,-52.91,68.73,68.73,46,5,14.556,39.1,570.0
4.822,-63.63,30.59,30.59,42,5,14.608,22.8,334.0
4.902,-98.26,-41.13,-41.13,33,5,14.652,9.4,138.0
5.014,-105.82,-69.26,-69.26,-30,5,14.68,5.5,82.0
5.091,-96.15,-34.63,-34.63,-33,5,14.692,4.2,62.0
5.168,-63.63,35.86,35.86,-42,5,14.684,6.0,88.0
5.277,-52.03,72.25,72.25,37,5,14.664,11.1,164.0
5.366,-57.13,43.42,43.42,44,5,14.576,31.6,462.0
5.46,-97.73,-44.12,-44.12,33,5,14.688,7.0,102.0
5.556,-104.94,-71.72,-71.72,-8,5,14.7,6.2,92.0
5.655,-92.99,-28.3,-28.3,-34,5,14.692,4.5,66.0
5.736,-61.88,40.78,40.78,-43,5,14.676,7.2,104.0
5.835,-52.21,73.12,73.12,46,5,14.66,11.9,174.0
5.924,-56.07,49.22,49.22,45,5,14.576,31.3,456.0
6.018,-97.03,-39.55,-39.55,33,5,14.684,6.2,82.0
6.095,-106.0,-72.42,-72.42,30,5,14.684,7.4,108.0
6.181,-102.31,-53.26,-53.26,-31,5,14.688,4.2,62.0
6.256,-75.23,10.37,10.37,-37,5,14.692,4.3,50.0
6.351,-54.49,69.78,69.78,-45,5,14.668,8.0,118.0
6.426,-52.38,69.78,69.78,46,5,14.56,35.5,518.0
6.516,-73.48,10.2,10.2,40,5,14.648,16.3,240.0
6.602,-102.83,-54.32,-54.32,31,5,14.692,5.8,86.0
6.709,-106.52,-67.85,-67.85,-30,5,14.684,5.1,76.0
6.811,-78.57,5.62,5.62,-38,5,14.692,4.3,62.0
6.884,-58.01,60.29,60.29,-44,5,14.68,6.8,98.0
6.954,-53.79,74.18,74.18,-45,5,14.672,8.9,132.0
7.025,-55.9,53.44,53.44,45,5,14.572,31.5,458.0
7.105,-86.13,-15.47,-15.47,36,5,14.664,11.1,164.0
7.202,-104.77,-71.72,-71.72,31,5,14.684,6.5,96.0
7.277,-103.71,-66.27,-66.27,-31,5,14.688,4.0,58.0
7.353,-88.42,-20.04,-20.04,-34,5,14.692,6.3,92.0
7.436,-56.25,55.55,55.55,-45,5,14.68,7.3,108.0
7.513,-50.62,74.88,74.88,-46,5,14.668,10.1,148.0
7.587,-52.21,56.25,56.25,46,5,14.556,35.2,512.0
7.664,-83.85,-14.24,-14.24,37,5,14.616,13.5,196.0
7.741,-103.36,-66.62,-66.62,31,5,14.68,6.6,98.0
7.82,-105.47,-73.12,-73.12,-31,5,14.688,2.4,36.0
7.894,-97.21,-37.62,-37.62,-33,5,14.692,4.5,66.0
7.996,-60.29,50.45,50.45,-43,5,14.676,8.8,102.0
8.073,-54.32,76.47,76.47,-45,5,14.564,21.9,322.0
8.148,-55.72,59.41,59.41,45,5,14.56,33.6,488.0
8.228,-81.21,-0.88,-0.88,37,5,14.656,13.9,168.0
8.304,-106.7,-62.93,-62.93,30,5,14.688,1.6,22.0
8.38,-108.63,-73.12,-73.12,-30,5,14.648,11.9,174.0
8.46,-99.84,-38.5,-38.5,-32,5,14.7,4.8,72.0
8.538,-66.44,34.8,34.8,-41,5,14.7,7.5,112.0
8.635,-55.02,75.06,75.06,-45,5,14.676,9.0,132.0
8.706,-54.84,62.23,62.23,45,5,14.56,33.6,488.0
8.777,-74.88,8.61,8.61,39,5,14.648,15.8,232.0
8.853,-103.01,-56.07,-56.07,32,5,14.68,6.5,96.0
8.948,-106.35,-72.95,-72.95,-30,5,14.7,6.5,52.0
9.036,-94.92,-31.82,-31.82,-33,5,14.696,4.1,58.0
9.131,-58.36,53.09,53.09,-44,5,14.688,8.4,124.0
9.23,-51.85,75.06,75.06,46,5,14.556,35.6,518.0
9.318,-60.82,36.39,36.39,43,5,14.588,26.9,394.0
9.407,-101.25,-49.92,-49.92,32,5,14.676,6.6,98.0
9.506,-107.58,-74.18,-74.18,-30,5,14.568,12.5,184.0
9.582,-101.95,-46.76,-46.76,-31,5,14.692,5.2,76.0
9.677,-65.74,37.09,37.09,-42,5,14.688,5.3,78.0
9.754,-56.07,74.0,74.0,-44,5,14.58,-3.7,52.0
9.844,-56.6,61.0,61.0,45,5,14.58,34.1,498.0
9.943,-94.57,-24.08,-24.08,34,5,14.68,7.3,68.0
10.035,-109.69,-70.66,-70.66,29,5,14.68,7.3,108.0
10.115,-106.17,-61.88,-61.88,-30,5,14.696,4.2,62.0
10.197,-79.63,-0.35,-0.35,-38,5,14.692,4.9,72.0
10.272,-54.67,57.13,57.13,-45,5,14.676,9.1,134.0
10.355,-47.81,73.83,73.83,-47,5,14.652,11.2,164.0
10.451,-55.55,29.36,29.36,46,5,14.568,32.1,468.0
10.531,-89.65,-45.0,-45.0,35,5,14.68,9.2,134.0
10.625,-97.73,-78.22,-78.22,-9,5,14.68,8.4,124.0
10.702,-95.45,-57.66,-57.66,-33,5,14.692,4.9,72.0
10.775,-69.61,8.61,8.61,-41,5,14.692,4.5,66.0
10.855,-50.8,66.09,66.09,-46,5,14.656,10.2,150.0
10.928,-47.64,78.57,78.57,47,5,14.548,38.2,558.0
11.006,-53.44,48.87,48.87,45,5,14.564,33.5,488.0
11.084,-90.53,-25.84,-25.84,35,5,14.688,6.3,92.0
11.159,-106.88,-72.77,-72.77,30,5,14.684,5.5,82.0
11.247,-108.63,-71.72,-71.72,-30,5,14.616,13.6,200.0
11.325,-95.1,-22.32,-22.32,-33,5,14.688,4.8,72.0
11.417,-62.93,59.06,59.06,-43,5,14.684,6.3,92.0
11.492,-59.06,79.98,79.98,-44,5,14.684,7.3,108.0
11.569,-61.0,61.88,61.88,43,5,14.592,26.6,386.0
11.642,-87.89,-2.64,-2.64,35,5,14.672,8.9,132.0
11.715,-109.69,-60.47,-60.47,29,5,14.696,3.2,46.0
11.79,-101.95,-69.08,-69.08,-31,5,14.7,7.0,102.0
11.877,-83.85,-37.44,-37.44,-36,5,14.688,5.3,78.0
11.965,-34.8,43.07,43.07,-50,5,14.64,0.3,4.0
12.058,-14.59,71.02,71.02,-32,5,14.6,23.9,350.0
12.132,-9.32,48.87,48.87,54,5,14.46,57.3,830.0
12.213,-40.08,-29.36,-29.36,49,5,14.52,42.9,622.0
12.306,-58.36,-87.19,-87.19,44,5,14.592,29.2,426.0
12.38,-66.27,-89.3,-89.3,-42,5,14.604,23.7,348.0
12.477,-66.62,-38.5,-38.5,-41,5,14.688,6.0,82.0
12.554,-39.73,47.28,47.28,-49,5,14.64,15.5,226.0
12.634,-38.15,93.16,93.16,49,5,14.52,47.6,692.0
12.713,-42.89,90.88,90.88,-48,5,14.656,16.4,240.0
12.787,-55.37,46.23,46.23,45,5,14.572,30.6,446.0
12.859,-99.14,-34.1,-34.1,35,5,14.68,7.0,96.0
12.953,-103.01,-81.56,-81.56,31,5,14.688,7.3,108.0
13.033,-89.65,-70.14,-70.14,-35,5,14.704,4.3,62.0
13.152,-27.07,34.98,34.98,-51,5,14.64,15.6,230.0
13.231,-3.69,78.05,78.05,-54,5,14.608,24.8,364.0
13.323,14.06,75.94,75.94,54,5,14.448,58.8,848.0
13.398,8.44,23.73,23.73,54,5,14.42,62.2,898.0
13.469,-24.08,-58.53,-58.53,52,5,14.484,53.7,760.0
13.543,-33.4,-101.95,-101.95,-51,5,14.632,22.7,330.0
13.615,-37.27,-108.98,-108.98,50,5,14.492,49.3,714.0
13.698,-45.35,-74.53,-74.53,-48,5,14.648,14.9,220.0
13.775,-23.91,13.89,13.89,-52,5,14.636,17.8,262.0
13.862,-10.72,94.22,94.22,54,5,14.488,54.7,792.0
13.94,-19.86,121.47,121.47,53,5,14.472,55.5,802.0
14.02,-29.18,110.04,110.04,-51,5,14.62,20.4,298.0
14.094,-38.67,56.78,56.78,49,5,14.508,47.3,658.0
14.17,-89.12,-43.07,-43.07,35,5,14.68,8.9,132.0
14.266,-105.12,-110.74,-110.74,-31,5,14.7,4.3,62.0
14.344,-108.81,-123.4,-123.4,30,5,14.696,6.2,92.0
14.426,-108.98,-101.6,-101.6,30,5,14.68,5.3,78.0
14.503,-92.81,-32.34,-32.34,-34,5,14.688,6.8,98.0
14.58,-49.92,64.69,64.69,-46,5,14.68,11.5,170.0
14.658,-44.12,111.27,111.27,48,5,14.532,42.3,616.0
14.737,-46.41,120.94,120.94,-47,5,14.648,14.3,210.0
14.84,-46.41,71.02,71.02,47,5,14.54,37.9,550.0
14.938,-93.16,-47.11,-47.11,34,5,14.564,14.5,212.0
15.015,-101.07,-103.53,-103.53,-32,5,14.684,4.7,68.0
15.092,-99.49,-121.82,-121.82,-32,5,14.7,5.0,72.0
15.181,-101.07,-93.69,-93.69,32,5,14.676,7.3,108.0
15.28,-68.56,11.25,11.25,-41,5,14.692,4.4,66.0
15.366,-47.28,93.16,93.16,47,5,14.584,33.4,484.0
15.438,-50.1,119.88,119.88,46,5,14.552,36.0,494.0
15.512,-53.09,113.56,113.56,-45,5,14.672,9.3,138.0
15.609,-59.41,51.68,51.68,44,5,14.6,24.5,358.0
15.69,-105.47,-56.6,-56.6,31,5,14.692,5.1,76.0
15.771,-107.4,-106.17,-106.17,-30,5,14.692,4.7,68.0
15.846,-101.78,-114.26,-114.26,31,5,14.684,6.8,98.0
15.926,-97.56,-80.68,-80.68,-33,5,14.696,4.6,68.0
16.024,-58.71,17.23,17.23,-44,5,14.672,10.3,256.0
16.104,-36.21,93.52,93.52,50,5,14.524,44.8,648.0
16.201,-36.74,114.61,114.61,-50,5,14.636,18.1,266.0
16.288,-36.21,86.66,86.66,50,5,14.628,19.6,286.0
16.377,-71.02,-12.83,-12.83,40,5,14.584,10.3,150.0
16.454,-95.27,-93.69,-93.69,33,5,14.676,6.7,98.0
16.53,-96.5,-118.83,-118.83,-33,5,14.7,5.8,86.0
16.612,-99.32,-107.75,-107.75,32,5,14.688,7.5,112.0
16.717,-90.7,-35.16,-35.16,-34,5,14.708,3.3,50.0
16.811,-51.68,75.23,75.23,-46,5,14.664,11.4,168.0
16.906,-54.84,119.53,119.53,45,5,14.564,33.0,466.0
16.978,-58.18,107.4,107.4,-44,5,14.68,8.2,122.0
17.076,-72.6,32.17,32.17,40,5,14.64,16.6,242.0
17.152,-108.11,-57.83,-57.83,30,5,14.68,7.7,114.0
17.254,-86.66,-86.13,-86.13,-35,5,14.664,10.8,158.0
17.365,-52.73,-40.08,-40.08,-44,5,14.684,5.0,72.0
17.452,12.48,52.73,52.73,-54,5,14.612,24.9,364.0
17.549,42.01,89.3,89.3,-49,5,14.656,17.0,250.0
17.623,57.48,74.88,74.88,44,5,14.572,31.8,462.0
17.702,49.04,6.86,6.86,46,5,14.568,32.8,478.0
17.774,26.37,-70.84,-70.84,52,5,14.464,57.0,826.0
17.871,24.08,-112.85,-112.85,-52,5,14.604,23.3,340.0
17.969,20.04,-90.35,-90.35,53,5,14.468,56.3,812.0
18.074,43.95,14.59,14.59,-48,5,14.656,12.8,186.0
18.161,56.6,89.3,89.3,-44,5,14.676,10.3,150.0
18.234,47.81,115.14,115.14,47,5,14.548,37.4,544.0
18.307,38.67,101.6,101.6,-49,5,14.632,18.5,226.0
18.412,2.99,10.02,10.02,54,5,14.516,44.1,638.0
18.494,-47.28,-86.84,-86.84,47,5,14.552,37.3,512.0
18.58,-62.23,-131.48,-131.48,-43,5,14.684,7.0,102.0
18.659,-77.87,-138.16,-138.16,39,5,14.652,13.7,200.0
18.739,-97.38,-108.46,-108.46,33,5,14.68,7.4,108.0
18.821,-99.49,-33.4,-33.4,-32,5,14.692,4.9,72.0
18.903,-73.12,75.94,75.94,-40,5,14.692,4.9,72.0
19.013,-91.06,137.81,137.81,34,5,14.672,8.9,132.0
19.098,-98.97,133.77,133.77,-32,5,14.688,3.6,52.0
19.181,-97.73,85.25,85.25,33,5,14.684,7.5,112.0
19.253,-108.63,9.32,9.32,30,5,14.688,6.8,98.0
19.33,-99.49,-51.85,-51.85,32,5,14.68,8.0,118.0
19.409,-77.34,-75.59,-75.59,38,5,14.636,18.1,266.0
19.493,-49.92,-57.83,-57.83,-46,5,14.672,9.3,138.0
19.582,6.86,8.79,8.79,-54,5,14.64,18.8,276.0
19.67,58.36,69.61,69.61,-44,5,14.684,7.3,108.0
19.76,82.09,72.07,72.07,38,5,14.632,16.5,242.0
19.833,85.43,30.06,30.06,36,5,14.668,11.1,164.0
19.917,63.28,-56.43,-56.43,43,5,14.604,24.3,354.0
19.993,62.4,-91.41,-91.41,-43,5,14.68,9.2,134.0
20.093,61.88,-77.17,-77.17,-43,5,14.68,7.7,114.0
20.187,82.97,4.04,4.04,-37,5,14.692,4.5,66.0
20.291,94.04,71.54,71.54,-34,5,14.692,5.2,76.0
20.379,80.33,71.02,71.02,37,5,14.656,13.5,196.0
20.456,46.58,15.29,15.29,46,5,14.588,27.3,400.0
20.537,-6.33,-62.75,-62.75,54,5,14.476,52.8,764.0
20.621,-33.75,-95.27,-95.27,-51,5,14.624,25.6,374.0
20.72,-59.06,-75.41,-75.41,-44,5,14.676,10.3,150.0
20.803,-61.17,-5.1,-5.1,-43,5,14.684,6.0,88.0
20.884,-57.83,80.51,80.51,-44,5,14.668,10.8,158.0
20.98,-75.06,103.18,103.18,-39,5,14.664,10.9,160.0
21.053,-86.48,76.99,76.99,36,5,14.668,11.1,164.0
21.153,-105.47,3.69,3.69,31,5,14.692,6.9,102.0
21.234,-93.87,-29.18,-29.18,34,5,14.684,8.9,132.0
21.323,-70.14,-36.74,-36.74,-40,5,14.692,5.6,82.0
21.404,-36.39,-10.2,-10.2,-50,5,14.656,12.3,180.0
21.491,12.3,34.8,34.8,-54,5,14.596,26.0,380.0
21.57,40.6,47.11,47.11,-38,5,14.528,46.2,668.0
21.656,50.45,15.47,15.47,46,5,14.564,36.0,524.0
21.732,35.68,-44.65,-44.65,50,5,14.504,47.9,694.0
21.813,30.41,-72.77,-72.77,51,5,14.484,52.6,760.0
21.903,28.83,-52.91,-52.91,-51,5,14.612,23.5,344.0
21.984,55.55,18.28,18.28,-45,5,14.684,7.3,108.0
22.071,66.8,67.5,67.5,-41,5,14.692,6.1,88.0
22.183,55.37,49.4,49.4,45,5,14.596,27.7,386.0
22.259,13.01,-19.16,-19.16,53,5,14.504,47.6,692.0
22.34,-20.74,-77.17,-77.17,53,5,14.468,53.4,774.0
22.423,-44.65,-91.76,-91.76,48,5,14.54,38.5,560.0
22.5,-62.05,-58.71,-58.71,-43,5,14.672,9.4,138.0
22.58,-50.98,25.14,25.14,-46,5,14.672,9.3,138.0
22.652,-52.38,82.79,82.79,-46,5,14.664,12.7,186.0
22.751,-65.57,100.19,100.19,-42,5,14.676,7.9,114.0
22.823,-78.4,67.15,67.15,38,5,14.624,19.4,286.0
22.919,-107.23,-1.23,-1.23,30,5,14.684,7.3,108.0
22.996,-81.74,-18.11,-18.11,37,5,14.656,13.8,204.0
23.089,-54.14,-16.0,-16.0,-45,5,14.676,8.8,128.0
23.175,-17.58,6.86,6.86,-53,5,14.628,19.7,288.0
23.256,15.64,26.72,26.72,-54,5,14.608,24.2,354.0
23.337,45.7,27.6,27.6,48,5,14.5,46.9,682.0
23.411,45.7,-11.95,-11.95,47,5,14.552,37.5,548.0
23.49,38.67,-51.33,-51.33,49,5,14.512,45.7,662.0
23.578,34.63,-56.6,-56.6,-50,5,14.632,18.9,276.0
23.654,44.3,-18.98,-18.98,-48,5,14.656,12.9,190.0
23.734,66.62,40.43,40.43,-42,5,14.684,7.0,102.0
23.811,65.92,56.25,56.25,42,5,14.624,21.0,308.0
23.892,48.34,27.6,27.6,47,5,14.58,32.0,466.0
23.988,-6.86,-53.26,-53.26,54,5,14.484,52.1,754.0
24.064,-30.59,-79.28,-79.28,52,5,14.484,51.1,740.0
24.169,-56.25,-56.6,-56.6,-45,5,14.656,11.6,170.0
24.251,-49.22,23.03,23.03,-47,5,14.664,10.8,158.0
24.329,-51.68,78.75,78.75,-46,5,14.656,11.6,170.0
24.41,-60.47,88.42,88.42,43,5,14.576,29.4,430.0
24.495,-75.06,53.26,53.26,39,5,14.66,14.6,212.0
24.564,-105.64,-12.83,-12.83,29,5,14.676,5.7,86.0
24.66,-77.17,-16.35,-16.35,-37,5,14.692,-17.2,252.0
24.738,-48.16,-2.99,-2.99,-47,5,14.676,8.7,128.0
24.829,-5.1,20.39,20.39,-54,5,14.612,23.9,350.0
24.91,25.84,27.77,27.77,28,5,14.688,7.7,114.0
25.018,38.32,-8.09,-8.09,49,5,14.52,45.4,658.0
25.089,30.94,-51.33,-51.33,51,5,14.48,51.9,750.0
25.164,27.6,-58.36,-58.36,-52,5,14.616,24.5,358.0
25.239,34.8,-26.02,-26.02,-50,5,14.636,17.5,256.0
25.316,60.12,34.98,34.98,-44,5,14.684,7.3,108.0
25.409,63.1,57.3,57.3,43,5,14.692,5.9,86.0
25.491,46.58,27.07,27.07,47,5,14.56,34.5,502.0
25.564,2.29,-40.25,-40.25,54,5,14.484,52.1,754.0
25.648,-23.03,-76.64,-76.64,53,5,14.496,52.0,754.0
25.735,-48.87,-70.66,-70.66,-47,5,14.652,14.5,212.0
25.819,-53.61,-16.17,-16.17,-45,5,14.672,8.8,128.0
25.894,-43.59,62.75,62.75,-48,5,14.628,18.1,266.0
25.968,-50.8,90.35,90.35,-47,5,14.652,11.6,170.0
26.05,-60.29,76.64,76.64,43,5,14.592,27.5,400.0
26.14,-89.3,13.18,13.18,35,5,14.684,8.8,128.0
26.228,-94.57,-30.41,-30.41,33,5,14.672,10.1,148.0
26.309,-63.28,-18.63,-18.63,-42,5,14.676,9.0,132.0
26.393,-24.08,11.25,11.25,-52,5,14.644,17.6,258.0
26.504,25.14,39.02,39.02,-52,5,14.624,20.0,292.0
26.603,42.89,3.69,3.69,48,5,14.524,42.6,590.0
26.681,31.99,-50.27,-50.27,51,5,14.48,52.4,760.0
26.762,28.3,-68.2,-68.2,52,5,14.472,56.5,816.0
26.839,27.42,-46.05,-46.05,-52,5,14.612,22.5,328.0
26.939,57.83,38.5,38.5,-44,5,14.68,8.0,118.0
27.017,61.17,66.09,66.09,-43,5,14.676,8.7,128.0
27.094,52.56,52.73,52.73,45,5,14.576,30.3,442.0
27.191,2.29,-27.42,-27.42,54,5,14.492,49.2,714.0
27.297,-38.32,-88.24,-88.24,49,5,14.508,45.5,658.0
27.395,-64.34,-74.88,-74.88,-42,5,14.676,8.4,124.0
27.476,-67.15,-7.03,-7.03,-41,5,14.688,3.9,56.0
27.559,-61.7,71.89,71.89,-43,5,14.692,10.7,158.0
27.638,-74.0,97.56,97.56,39,5,14.628,18.3,268.0
27.727,-85.61,79.63,79.63,36,5,14.66,10.7,158.0
27.811,-106.88,11.6,11.6,30,5,14.68,7.3,108.0
27.891,-95.98,-24.26,-24.26,33,5,14.672,8.3,122.0
27.97,-77.34,-37.44,-37.44,37,5,14.652,16.3,240.0
28.051,-50.62,-22.5,-22.5,-46,5,14.656,11.9,174.0
28.124,-8.96,16.35,16.35,-54,5,14.612,21.3,312.0
28.225,30.76,45.35,45.35,-51,5,14.632,18.6,242.0
28.328,48.69,15.12,15.12,47,5,14.548,38.0,554.0
28.42,32.34,-52.03,-52.03,51,5,14.48,52.5,760.0
28.506,27.07,-73.12,-73.12,52,5,14.488,56.3,816.0
28.584,26.02,-48.16,-48.16,-52,5,14.636,21.9,322.0
28.687,58.71,41.13,41.13,-44,5,14.68,8.0,118.0
28.798,60.47,71.54,71.54,43,5,14.604,24.8,364.0
28.878,45.0,38.32,38.32,48,5,14.56,33.8,492.0
28.955,-5.8,-41.48,-41.48,54,5,14.488,50.6,734.0
29.039,-34.1,-88.59,-88.59,50,5,14.496,48.8,708.0
29.136,-59.59,-84.73,-84.73,-44,5,14.668,10.5,154.0
29.217,-68.2,-26.37,-26.37,-41,5,14.692,7.8,114.0
29.288,-55.37,55.2,55.2,-45,5,14.664,9.8,144.0
29.388,-67.5,100.37,100.37,41,5,14.624,19.7,288.0
29.467,-79.63,90.35,90.35,-38,5,14.692,6.9,102.0
29.582,-105.82,5.62,5.62,30,5,14.668,8.6,128.0
29.678,-85.61,-25.31,-25.31,36,5,14.652,15.5,226.0
29.765,-61.17,-29.71,-29.71,-42,5,14.692,3.7,56.0
29.865,-20.39,1.41,1.41,-53,5,14.636,20.4,298.0
29.942,18.98,33.75,33.75,-53,5,14.632,17.3,252.0
30.025,46.58,39.55,39.55,47,5,14.52,46.3,672.0
30.097,50.1,5.62,5.62,46,5,14.56,35.2,512.0
30.192,36.39,-54.49,-54.49,50,5,14.504,50.1,728.0
30.264,31.64,-68.56,-68.56,51,5,14.476,51.1,740.0
30.363,33.05,-32.17,-32.17,-51,5,14.628,19.9,292.0
30.441,58.71,40.78,40.78,-44,5,14.676,10.1,148.0
30.517,59.77,67.5,67.5,-44,5,14.676,8.5,124.0
30.606,47.28,46.76,46.76,47,5,14.484,40.4,586.0
30.713,-14.06,-47.28,-47.28,54,5,14.488,51.5,748.0
30.815,-47.28,-90.35,-90.35,-47,5,14.544,32.1,468.0
30.911,-72.42,-69.26,-69.26,-40,5,14.684,8.2,86.0
30.996,-68.56,18.63,18.63,-41,5,14.688,4.5,66.0
31.091,-74.36,87.72,87.72,-39,5,14.688,7.5,112.0
31.19,-89.65,91.58,91.58,-35,5,14.692,5.9,86.0
31.274,-109.51,38.67,38.67,30,5,14.688,4.2,62.0
31.349,-108.11,-14.94,-14.94,30,5,14.696,4.7,68.0
31.431,-94.75,-47.28,-47.28,33,5,14.648,10.6,154.0
31.526,-72.77,-48.16,-48.16,-40,5,14.692,4.9,72.0
31.624,-10.2,12.48,12.48,-54,5,14.616,23.3,340.0
31.701,30.06,51.85,51.85,-51,5,14.628,16.9,246.0
31.777,53.44,56.25,56.25,45,5,14.552,29.8,432.0
31.921,43.42,-40.6,-40.6,48,5,14.464,22.7,328.0
32.004,38.15,-80.16,-80.16,49,5,14.388,37.4,538.0
32.093,34.45,-68.56,-68.56,-50,5,14.648,19.3,282.0
32.193,58.89,9.14,9.14,-44,5,14.688,7.9,114.0
32.304,71.19,75.76,75.76,-40,5,14.688,5.5,82.0
32.374,63.1,63.81,63.81,43,5,14.608,22.7,330.0
32.463,27.42,2.64,2.64,52,5,14.524,42.0,610.0
32.536,-18.63,-71.37,-71.37,53,5,14.492,51.3,744.0
32.623,-43.07,-97.21,-97.21,-48,5,14.64,18.9,276.0
32.7,-62.75,-76.82,-76.82,-43,5,14.672,7.7,112.0
32.776,-64.34,-11.43,-11.43,-42,5,14.688,6.1,88.0
32.872,-57.3,79.1,79.1,-45,5,14.664,10.2,150.0
32.951,-70.31,104.24,104.24,40,5,14.628,19.5,286.0
33.026,-82.27,85.43,85.43,37,5,14.66,12.6,184.0
33.119,-107.23,21.09,21.09,30,5,14.696,4.8,72.0
33.194,-96.33,-18.11,-18.11,33,5,14.684,10.4,154.0
33.277,-75.76,-34.28,-34.28,35,5,14.644,18.6,272.0
33.36,-47.99,-21.27,-21.27,-47,5,14.672,10.3,124.0
33.448,-0.35,20.39,20.39,-54,5,14.608,24.0,350.0
33.53,32.34,42.54,42.54,-51,5,14.644,15.0,220.0
33.611,54.14,31.11,31.11,45,5,14.568,35.3,514.0
33.71,43.59,-37.79,-37.79,48,5,14.54,40.6,590.0
33.805,38.67,-69.43,-69.43,49,5,14.512,44.5,646.0
33.882,38.5,-53.09,-53.09,-49,5,14.58,25.3,370.0
33.958,59.06,4.92,4.92,-44,5,14.684,7.5,112.0
34.035,73.3,55.37,55.37,-40,5,14.684,4.9,72.0
34.124,65.74,55.37,55.37,42,5,14.624,23.1,338.0
34.226,20.04,-15.47,-15.47,53,5,14.52,45.9,666.0
34.303,-16.17,-70.84,-70.84,54,5,14.468,54.7,792.0
