t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.041,2.11,2.81,2.81,-54,5,14.604,31.9,422.0
0.127,19.34,17.23,17.23,-53,5,14.616,23.8,348.0
0.217,35.16,16.17,16.17,50,5,14.5,50.5,730.0
0.324,21.62,-27.42,-27.42,53,5,14.468,56.8,822.0
0.408,9.14,-46.58,-46.58,54,5,14.468,57.5,832.0
0.482,7.03,-27.6,-27.6,-54,5,14.6,27.9,406.0
0.58,34.63,44.12,44.12,-50,5,14.64,18.6,272.0
0.655,41.31,62.23,62.23,-49,5,14.648,16.6,242.0
0.741,35.86,36.91,36.91,50,5,14.52,46.6,676.0
0.843,-4.39,-47.81,-47.81,54,5,14.46,59.8,866.0
0.923,5.62,-54.49,-54.49,-54,5,14.564,32.6,476.0
0.994,26.89,-23.55,-23.55,-52,5,14.628,20.7,272.0
1.098,75.23,45.0,45.0,-39,5,14.696,4.2,62.0
1.177,91.58,59.24,59.24,34,5,14.672,11.2,164.0
1.291,84.55,-4.57,-4.57,36,5,14.672,10.3,150.0
1.373,74.0,-55.72,-55.72,39,5,14.64,16.9,250.0
1.446,75.41,-65.22,-65.22,-39,5,14.692,4.8,72.0
1.514,82.97,-40.43,-40.43,-38,5,14.696,3.3,50.0
1.594,111.44,23.55,23.55,-29,5,14.704,4.1,58.0
1.668,121.29,57.83,57.83,-27,5,14.696,3.8,56.0
1.758,117.25,48.16,48.16,28,5,14.692,6.0,88.0
1.841,92.81,-7.21,-7.21,34,5,14.688,7.5,112.0
1.917,72.95,-55.37,-55.37,40,5,14.64,17.5,256.0
2.004,68.03,-56.6,-56.6,-41,5,14.696,6.6,98.0
2.079,77.17,-16.0,-16.0,-39,5,14.7,7.0,102.0
2.18,97.73,52.03,52.03,-33,5,14.696,5.0,72.0
2.271,92.81,54.49,54.49,34,5,14.68,8.5,124.0
2.374,61.52,-7.21,-7.21,43,5,14.628,21.3,312.0
2.444,34.63,-57.48,-57.48,50,5,14.512,46.6,676.0
2.535,18.81,-66.44,-66.44,-53,5,14.6,26.6,390.0
2.624,17.93,-29.36,-29.36,-54,5,14.608,25.6,374.0
2.694,44.65,51.85,51.85,-48,5,14.672,9.1,134.0
2.765,47.64,81.03,81.03,-47,5,14.676,-8.7,128.0
2.842,46.93,73.83,73.83,47,5,14.552,38.9,566.0
2.915,28.65,23.03,23.03,52,5,14.528,45.3,658.0
2.994,-2.11,-49.4,-49.4,54,5,14.46,60.3,872.0
3.089,13.01,-56.6,-56.6,-54,5,14.596,26.8,390.0
3.161,40.6,-20.21,-20.21,-49,5,14.656,10.3,150.0
3.235,83.67,36.03,36.03,-37,5,14.696,3.8,56.0
3.318,106.7,61.0,61.0,-31,5,14.704,3.0,42.0
3.398,115.66,44.47,44.47,28,5,14.684,6.1,88.0
3.496,103.71,-31.11,-31.11,31,5,14.688,5.6,82.0
3.598,109.69,-63.81,-63.81,29,5,14.684,6.6,98.0
3.684,123.4,-43.07,-43.07,-26,5,14.696,3.7,56.0
3.766,160.14,21.45,21.45,-100,5,13.944,174.3,2432.0
10.2,-112.5,48.69,48.69,0,0,14.712,4.8,72.0
