t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.05,0.0,0.0,0.0,-35,5,14.804,4.5,66.0
0.127,-0.35,-0.35,-0.35,34,5,14.78,22.8,334.0
0.207,-16.17,-16.0,-16.0,76,5,14.36,129.0,1854.0
0.284,-44.3,-36.56,-36.56,61,5,14.528,80.6,1174.0
0.376,-70.66,-32.34,-32.34,-45,5,14.772,13.3,196.0
0.46,-65.57,21.62,21.62,-47,5,14.768,12.5,184.0
0.536,-61.52,57.66,57.66,-50,5,14.748,19.4,286.0
0.649,-65.92,45.88,45.88,47,5,14.672,39.4,576.0
0.741,-97.56,-23.91,-23.91,32,5,14.792,8.2,122.0
0.828,-101.43,-49.57,-49.57,21,5,14.796,5.9,88.0
0.905,-86.48,-28.12,-28.12,-36,5,14.8,4.4,66.0
0.978,-50.27,24.79,24.79,-56,5,14.72,29.4,432.0
1.06,-20.04,63.28,63.28,-75,5,14.492,91.0,1318.0
1.146,4.57,62.23,62.23,79,5,14.3,147.6,2110.0
1.229,-9.14,-4.57,-4.57,79,5,14.348,133.9,1920.0
1.318,-36.21,-79.45,-79.45,66,5,14.476,96.1,1390.0
1.392,-44.3,-111.62,-111.62,-61,5,14.632,52.3,766.0
1.475,-47.46,-101.43,-101.43,59,5,14.552,75.0,1092.0
1.558,-45.7,-42.89,-42.89,-59,5,14.672,42.0,616.0
1.634,-0.35,67.5,67.5,-79,5,14.38,118.9,1714.0
1.707,5.98,127.97,127.97,79,5,14.32,141.4,2026.0
1.79,-23.38,1.76,184.04,0,5,14.184,131.7,1908.0
1.865,-52.73,49.57,240.29,-55,5,14.688,36.4,534.0
1.958,-40.25,148.71,339.43,63,5,14.476,96.7,1400.0
2.048,-10.55,73.65,447.89,-78,5,14.412,113.2,1632.0
2.14,-16.35,127.27,501.5,76,5,14.36,128.8,1848.0
2.213,-43.24,158.03,532.27,78,5,14.348,131.7,1890.0
2.281,-81.21,11.6,567.6,-39,5,14.788,7.7,114.0
2.359,-108.81,64.69,620.68,-28,5,14.796,4.9,72.0
2.429,-102.13,145.02,701.02,30,5,14.788,6.6,98.0
2.525,-79.81,84.38,824.59,-40,5,14.792,4.7,68.0
2.603,-94.22,130.08,870.29,34,5,14.792,9.4,138.0
2.678,-103.89,150.29,890.51,0,5,14.788,7.1,68.0
2.748,-97.56,144.49,884.71,-32,5,14.8,3.4,50.0
2.826,-79.1,112.68,852.89,-40,5,14.792,7.0,104.0
2.913,-68.56,57.66,797.87,46,5,14.68,40.5,596.0
2.982,-103.53,-63.1,677.11,30,5,14.796,4.3,62.0
3.057,-102.66,-126.39,613.83,-30,5,14.796,7.0,104.0
3.138,-83.14,-162.25,577.97,-47,5,14.776,9.0,134.0
3.211,-64.86,-165.76,574.45,60,5,14.54,77.2,1120.0
3.312,-63.63,-112.85,627.36,48,5,14.66,44.8,656.0
3.393,-29.0,-2.81,737.4,-69,5,14.588,66.4,970.0
3.469,-4.92,85.43,825.64,-79,5,14.42,112.6,1622.0
3.544,-14.24,151.0,891.21,77,5,14.368,126.0,1808.0
3.645,-42.19,74.53,997.91,-62,5,14.628,53.0,776.0
3.73,1.05,19.51,1126.76,-79,5,14.432,108.8,1570.0
3.824,5.62,104.24,1211.48,79,5,14.32,138.5,1982.0
3.896,-16.52,149.94,1257.19,77,5,14.38,125.6,1806.0
3.972,-54.67,31.11,1320.47,-54,5,14.692,34.1,502.0
4.044,-55.72,115.66,1405.02,53,5,14.592,63.7,930.0
4.113,-30.41,33.75,1508.91,-69,5,14.544,77.5,1128.0
4.181,-36.39,90.0,1565.16,-66,5,14.552,75.1,1094.0
4.261,-50.45,124.98,1600.14,57,5,14.568,68.3,996.0
4.341,-77.34,157.5,1632.66,51,5,14.628,53.9,790.0
4.413,-102.48,16.0,1673.26,-30,5,14.796,5.6,82.0
4.498,-108.81,81.03,1738.3,-28,5,14.8,5.6,82.0
4.567,-70.49,12.83,1853.79,-45,5,14.788,8.9,132.0
4.645,-70.49,77.34,1918.3,-45,5,14.776,10.8,160.0
4.726,-78.22,110.39,1951.35,25,5,14.736,22.7,334.0
4.801,-78.05,112.32,1953.28,-40,5,14.8,7.5,112.0
4.875,-66.97,84.73,1925.68,46,5,14.672,41.0,602.0
4.95,-65.39,24.61,1865.57,47,5,14.672,39.9,586.0
5.033,-107.93,-82.44,1758.52,28,5,14.792,4.0,58.0
5.103,-112.5,-148.36,1692.6,-26,5,14.8,6.1,92.0
5.187,-101.95,-172.97,1667.99,-38,5,14.796,4.2,62.0
5.282,-96.5,-155.57,1685.39,40,5,14.748,19.3,286.0
5.363,-84.2,-84.55,1756.41,-37,5,14.76,11.7,174.0
5.448,-34.28,29.88,1870.84,-67,5,14.564,71.7,1046.0
5.522,-22.5,79.45,1920.41,-74,5,14.496,90.9,1318.0
5.598,-5.1,96.33,1937.29,79,5,14.428,122.7,1762.0
5.667,11.78,84.02,1924.98,78,5,14.28,153.6,2192.0
5.751,16.88,33.05,1874.0,76,5,14.372,127.7,1836.0
5.824,-30.76,-61.35,1779.61,70,5,14.452,100.5,1454.0
5.916,-62.93,-158.2,1682.75,-61,5,14.628,51.9,760.0
5.999,-57.3,-32.87,1625.45,52,5,14.604,60.7,888.0
6.092,-64.51,-76.29,1582.03,48,5,14.672,42.5,622.0
6.169,-75.23,-133.94,1524.38,-42,5,14.788,9.4,138.0
6.246,-118.83,-50.62,1424.36,25,5,14.788,5.5,82.0
6.316,-140.8,-126.21,1348.77,-19,5,14.796,4.6,68.0
6.391,-137.64,-158.56,1316.43,-25,5,14.796,5.0,76.0
6.467,-133.07,-162.25,1312.73,26,5,14.796,5.3,78.0
6.542,-130.43,-133.24,1341.74,21,5,14.796,3.7,56.0
6.614,-109.69,-62.23,1412.75,-27,5,14.792,6.1,92.0
6.691,-65.39,29.18,1504.16,-47,5,14.776,10.1,150.0
6.794,-49.4,89.65,1564.63,-57,5,14.684,37.3,548.0
6.871,-34.45,85.61,1560.59,67,5,14.456,104.2,1504.0
6.964,-30.23,30.41,1505.39,70,5,14.424,109.7,1582.0
7.04,-81.03,-73.65,1401.33,39,5,14.756,17.1,252.0
7.115,-97.73,-140.27,1334.71,-32,5,14.796,6.0,88.0
7.192,-98.26,-170.86,1304.12,-39,5,14.792,5.5,82.0
7.283,-99.84,-172.27,1302.71,39,5,14.748,-0.8,14.0
7.357,-106.17,-131.84,1343.14,28,5,14.792,6.2,92.0
7.439,-83.14,-43.07,1431.91,-38,5,14.796,5.7,86.0
7.512,-51.33,43.95,1518.93,-56,5,14.7,31.7,466.0
7.596,-45.53,92.28,1567.27,60,5,14.564,74.9,1088.0
7.689,-44.3,112.85,1587.83,32,5,14.76,31.5,466.0
7.757,-40.25,98.61,1573.59,-63,5,14.616,57.4,838.0
7.834,-33.22,51.33,1526.31,68,5,14.452,104.2,1508.0
7.92,-78.57,-57.48,1417.5,41,5,14.752,18.5,272.0
8.001,-101.43,-143.44,1331.54,-30,5,14.796,6.3,92.0
8.081,-97.03,-3.34,1290.06,32,5,14.788,5.8,86.0
8.157,-93.34,-19.86,1273.54,33,5,14.78,7.5,112.0
8.229,-93.16,-23.55,1269.84,22,5,14.796,4.9,72.0
8.305,-92.81,-21.27,1272.13,-34,5,14.796,5.4,78.0
8.38,-92.81,-11.43,1281.97,-34,5,14.796,5.1,76.0
8.474,-94.22,24.26,1317.66,-33,5,14.796,5.6,82.0
8.557,-82.09,97.03,1390.43,38,5,14.76,16.9,250.0
8.639,-36.21,16.17,1492.03,-66,5,14.596,64.7,944.0
8.714,-23.91,71.19,1547.05,-73,5,14.516,87.2,1264.0
8.792,-8.44,79.1,1554.96,79,5,14.288,152.7,2180.0
8.869,0.0,48.69,1524.55,80,5,14.32,140.7,2016.0
8.947,-32.87,-30.94,1444.92,69,5,14.476,94.4,1366.0
9.023,-78.05,-125.33,1350.53,-41,5,14.792,8.0,118.0
9.094,-84.55,-168.93,1306.93,-47,5,14.776,12.4,184.0
9.181,-87.19,-9.49,1284.96,23,5,14.776,11.3,168.0
9.303,-98.44,1.23,1295.68,-31,5,14.792,6.0,88.0
9.378,-104.59,39.9,1334.36,-29,5,14.796,4.7,68.0
9.455,-86.84,120.41,1414.86,36,5,14.768,15.9,236.0
9.532,-49.04,35.51,1513.12,-58,5,14.688,38.1,560.0
9.603,-44.65,75.76,1553.38,-60,5,14.652,48.5,712.0
9.675,-35.51,79.81,1557.42,66,5,14.456,102.1,1474.0
9.775,-35.33,32.34,1509.96,67,5,14.472,97.7,1412.0
9.856,-87.36,-68.38,1409.24,36,5,14.78,9.7,144.0
9.933,-108.81,-133.42,1344.2,-28,5,14.8,5.7,86.0
10.006,-112.32,-156.8,1320.82,-33,5,14.796,3.8,56.0
10.09,-115.84,-145.72,1331.89,25,5,14.8,4.8,72.0
10.161,-112.15,-97.56,1380.06,26,5,14.8,6.2,92.0
10.24,-68.03,5.8,1483.42,-46,5,14.788,4.8,72.0
10.343,-54.14,75.76,1553.38,-54,5,14.684,33.2,488.0
10.438,-42.54,80.68,1558.3,-21,5,14.52,85.4,1242.0
10.509,-37.79,41.66,1519.28,65,5,14.484,93.5,1354.0
10.582,-73.12,-42.36,1435.25,43,5,14.724,24.2,358.0
10.672,-105.12,-127.44,1350.18,-29,5,14.804,4.8,72.0
10.755,-106.88,-158.2,1319.41,-26,5,14.796,-13.2,194.0
10.826,-108.28,-150.12,1327.5,35,5,14.776,9.6,140.0
10.921,-100.02,-83.5,1394.12,-31,5,14.8,1.6,22.0
10.992,-57.66,10.55,1488.16,-52,5,14.752,17.1,252.0
11.074,-45.7,67.15,1544.77,-60,5,14.664,43.7,642.0
11.145,-32.7,85.78,1563.4,68,5,14.524,92.9,1350.0
11.224,-21.09,66.97,1544.59,74,5,14.384,126.9,1826.0
11.299,-30.06,14.06,1491.68,70,5,14.42,111.4,1608.0
11.376,-89.65,-96.15,1381.46,-35,5,14.792,5.6,82.0
11.452,-102.66,-149.77,1327.85,-30,5,14.796,6.0,88.0
11.561,-108.63,-172.79,1304.82,35,5,14.8,4.3,62.0
11.639,-116.19,-147.48,1330.14,25,5,14.796,5.2,76.0
11.716,-112.68,-93.52,1384.1,25,5,14.8,3.5,52.0
11.804,-64.69,30.59,1508.2,-47,5,14.776,13.4,196.0
11.892,-59.94,85.61,1563.22,-51,5,14.744,21.1,312.0
11.964,-55.37,98.26,1575.88,-54,5,14.792,6.0,88.0
12.043,-45.35,76.82,1554.43,60,5,14.532,80.8,1174.0
12.118,-50.1,19.34,1496.95,57,5,14.564,70.1,1022.0
12.199,-100.37,-85.43,1392.19,31,5,14.796,5.1,76.0
12.271,-110.57,-145.9,1331.72,-27,5,14.804,5.1,76.0
12.346,-108.98,-166.82,1310.8,-35,5,14.796,5.9,88.0
12.425,-109.86,-157.15,1320.47,34,5,14.788,8.4,124.0
12.501,-107.75,-107.93,1369.69,28,5,14.792,5.4,78.0
12.579,-68.56,-13.71,1463.91,-45,5,14.796,4.8,72.0
12.651,-47.99,59.94,1537.56,-58,5,14.664,42.5,622.0
12.732,-37.97,90.88,1568.5,65,5,14.496,92.8,1344.0
12.816,-21.97,79.28,1556.89,73,5,14.376,123.8,1780.0
12.892,-22.5,32.52,1510.14,74,5,14.388,122.9,1770.0
12.977,-80.51,-77.69,1399.92,40,5,14.756,16.5,242.0
13.056,-101.07,-148.71,1328.91,-30,5,14.8,4.8,72.0
13.127,-104.41,-177.36,1300.25,-36,5,14.8,4.2,62.0
13.224,-111.27,2.99,1300.25,-27,5,14.8,5.8,86.0
13.306,-117.25,37.62,1334.88,-25,5,14.736,16.0,236.0
13.379,-107.75,98.09,1395.35,28,5,14.8,5.2,76.0
13.455,-63.98,18.81,1499.06,-48,5,14.768,13.8,204.0
13.538,-58.01,71.19,1551.44,-52,5,14.736,23.5,348.0
13.639,-49.22,79.63,1559.88,57,5,14.568,73.5,1072.0
13.721,-48.16,34.98,1515.23,58,5,14.536,78.3,1140.0
13.802,-94.92,-64.34,1415.92,33,5,14.792,5.8,86.0
13.874,-115.66,-129.73,1350.53,-25,5,14.804,5.1,76.0
13.975,-117.25,-154.16,1326.09,0,5,14.792,4.5,66.0
14.071,-116.54,-126.74,1353.52,25,5,14.8,5.5,82.0
14.157,-76.64,-21.45,1458.81,-41,5,14.8,5.0,76.0
14.233,-54.67,48.34,1528.59,-54,5,14.636,41.6,610.0
