t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.033,0.0,0.0,0.0,-35,5,14.7,4.9,72.0
0.106,0.0,0.0,0.0,-35,5,14.692,5.8,86.0
0.183,0.0,0.0,0.0,-35,5,14.696,4.5,66.0
0.255,0.0,0.0,0.0,35,5,14.672,11.2,164.0
0.361,0.0,0.0,0.0,35,5,14.652,14.3,210.0
0.438,0.0,0.0,0.0,35,5,14.676,11.3,168.0
0.512,0.0,0.0,0.0,-35,5,14.688,6.1,66.0
0.596,0.0,0.0,0.0,-35,5,14.696,4.7,68.0
0.678,0.0,0.0,0.0,-35,5,14.696,3.8,56.0
0.77,0.0,0.0,0.0,35,5,14.672,11.9,174.0
0.86,0.0,0.0,0.0,35,5,14.652,10.4,154.0
0.947,0.0,0.0,0.0,35,5,14.672,10.5,154.0
1.035,0.0,0.0,0.0,-35,5,14.696,5.4,78.0
1.112,0.0,0.0,0.0,-35,5,14.592,17.9,262.0
1.186,0.0,0.0,0.0,-35,5,14.696,3.9,56.0
1.266,0.0,0.0,0.0,35,5,14.672,10.2,150.0
1.355,-0.18,0.0,0.0,34,5,14.676,9.8,144.0
1.431,-0.18,0.0,0.0,34,5,14.676,10.4,154.0
1.534,0.0,0.0,0.0,-35,5,14.692,5.4,78.0
1.637,0.0,0.0,0.0,-35,5,14.692,5.3,78.0
1.715,0.0,0.0,0.0,-35,5,14.696,4.6,68.0
1.814,-0.18,0.0,0.0,34,5,14.68,10.0,148.0
1.896,-0.18,0.0,0.0,34,5,14.688,8.7,128.0
1.971,-0.18,0.0,0.0,34,5,14.676,10.4,154.0
2.045,0.0,0.0,0.0,-35,5,14.692,4.9,72.0
2.142,0.0,0.0,0.0,-35,5,14.692,5.9,86.0
2.228,0.0,0.0,0.0,-35,5,14.692,4.9,72.0
2.31,-0.18,0.0,0.0,34,5,14.68,9.3,138.0
2.388,-0.18,0.0,0.0,34,5,14.684,10.3,150.0
2.491,-0.18,0.0,0.0,34,5,14.676,7.7,112.0
2.575,0.0,0.0,0.0,-35,5,14.692,4.7,68.0
2.651,0.0,0.0,0.0,-35,5,14.672,8.8,128.0
2.722,0.0,0.0,0.0,-35,5,14.696,5.1,76.0
2.796,-0.18,0.0,0.0,34,5,14.688,9.3,138.0
2.899,-0.18,0.0,0.0,34,5,14.676,7.8,114.0
