t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
6.959,-106.7,-80.33,-80.33,-30,5,14.664,10.7,158.0
7.047,-98.09,-39.73,-39.73,-32,5,14.7,4.5,66.0
7.132,-60.82,46.58,46.58,-43,5,14.696,8.8,128.0
7.205,-53.44,79.81,79.81,-45,5,14.68,8.6,128.0
7.311,-52.73,63.81,63.81,46,5,14.564,36.2,528.0
7.405,-91.93,-25.66,-25.66,34,5,14.684,9.4,138.0
7.478,-106.52,-71.89,-71.89,30,5,14.7,5.7,86.0
7.56,-107.75,-78.4,-78.4,-30,5,14.696,3.9,56.0
7.65,-94.92,-28.48,-28.48,-33,5,14.7,5.9,86.0
7.735,-60.47,50.98,50.98,-43,5,14.688,7.1,104.0
7.81,-53.44,82.62,82.62,-45,5,14.672,12.3,180.0
7.88,-52.56,72.95,72.95,46,5,14.524,41.2,600.0
7.982,-85.61,-9.84,-9.84,36,5,14.56,1.6,22.0
8.057,-107.05,-67.15,-67.15,30,5,14.696,5.5,82.0
8.127,-109.16,-79.98,-79.98,-30,5,14.692,5.7,86.0
8.219,-102.66,-46.76,-46.76,-31,5,14.7,4.5,66.0
8.29,-69.43,27.77,27.77,-40,5,14.644,13.8,204.0
8.39,-55.02,79.28,79.28,-45,5,14.676,9.4,138.0
8.471,-53.61,71.19,71.19,45,5,14.58,33.0,482.0
8.546,-72.07,17.05,17.05,40,5,14.648,16.8,246.0
8.616,-103.89,-52.56,-52.56,31,5,14.7,6.7,68.0
8.692,-108.98,-78.57,-78.57,30,5,14.7,7.0,102.0
8.774,-106.7,-63.81,-63.81,-30,5,14.708,4.8,72.0
8.857,-81.91,1.05,1.05,-37,5,14.704,4.3,62.0
8.931,-57.48,65.39,65.39,-44,5,14.688,8.2,122.0
9.036,-52.56,77.87,77.87,46,5,14.572,34.9,508.0
9.11,-63.1,32.34,32.34,44,5,14.584,28.3,412.0
9.187,-97.56,-40.96,-40.96,33,5,14.692,7.4,108.0
9.276,-106.17,-78.93,-78.93,30,5,14.704,6.3,92.0
9.356,-103.36,-61.35,-61.35,-31,5,14.696,4.0,58.0
9.431,-79.1,1.05,1.05,-38,5,14.7,4.1,58.0
9.516,-54.49,66.97,66.97,-45,5,14.68,7.9,114.0
9.598,-50.1,79.45,79.45,46,5,14.572,38.4,560.0
9.672,-54.84,49.75,49.75,45,5,14.588,31.0,452.0
9.749,-91.23,-27.25,-27.25,35,5,14.688,7.4,108.0
9.825,-105.12,-71.89,-71.89,31,5,14.696,6.6,98.0
9.91,-106.17,-73.48,-73.48,-30,5,14.708,2.4,36.0
9.998,-95.1,-30.41,-30.41,-33,5,14.7,6.9,102.0
10.096,-56.78,67.15,67.15,-44,5,14.692,9.7,144.0
10.176,-53.09,81.03,81.03,45,5,14.584,31.3,456.0
10.262,-57.3,53.26,53.26,44,5,14.584,32.4,472.0
10.332,-95.1,-27.95,-27.95,34,5,14.692,6.0,88.0
10.414,-108.81,-73.3,-73.3,30,5,14.696,4.5,66.0
10.51,-109.34,-74.18,-74.18,-30,5,14.696,5.0,72.0
10.581,-90.53,-14.59,-14.59,-34,5,14.7,5.6,82.0
10.657,-61.88,51.85,51.85,-43,5,14.692,7.5,112.0
10.753,-54.49,80.33,80.33,-20,5,14.7,7.1,104.0
10.829,-57.66,53.61,53.61,44,5,14.596,29.5,430.0
10.934,-100.19,-43.07,-43.07,32,5,14.696,6.5,96.0
11.003,-107.58,-75.41,-75.41,30,5,14.696,5.2,76.0
11.086,-106.88,-71.37,-71.37,-30,5,14.708,5.2,76.0
11.168,-84.55,-7.56,-7.56,-36,5,14.7,4.2,62.0
11.242,-57.83,56.07,56.07,-44,5,14.688,7.8,114.0
11.322,-52.03,79.28,79.28,-46,5,14.676,10.0,148.0
11.42,-55.55,51.5,51.5,45,5,14.588,29.8,436.0
11.504,-97.56,-39.55,-39.55,34,5,14.696,8.7,128.0
11.576,-107.05,-74.18,-74.18,30,5,14.696,5.3,78.0
11.656,-107.4,-71.19,-71.19,-30,5,14.7,4.5,66.0
11.738,-90.7,-17.05,-17.05,-34,5,14.708,3.9,58.0
11.826,-60.12,56.95,56.95,-43,5,14.692,6.9,102.0
11.912,-54.49,79.1,79.1,37,5,14.68,13.4,196.0
11.991,-58.71,50.27,50.27,44,5,14.596,28.3,412.0
12.075,-94.04,-26.89,-26.89,34,5,14.692,7.2,104.0
12.171,-107.75,-76.29,-76.29,30,5,14.696,6.5,96.0
12.253,-104.77,-60.65,-60.65,-31,5,14.7,5.2,76.0
12.328,-80.33,0.88,0.88,-37,5,14.696,4.3,62.0
12.427,-54.32,71.19,71.19,-45,5,14.66,12.2,180.0
12.523,-51.15,72.07,72.07,46,5,14.548,39.4,574.0
12.602,-66.97,21.45,21.45,42,5,14.636,21.8,318.0
12.672,-100.72,-50.27,-50.27,32,5,14.692,6.3,92.0
12.751,-106.88,-77.17,-77.17,30,5,14.696,7.0,102.0
12.82,-105.64,-64.86,-64.86,-30,5,14.7,5.3,78.0
12.893,-87.19,-11.25,-11.25,-35,5,14.7,3.9,56.0
12.973,-59.59,56.43,56.43,-44,5,14.684,8.7,128.0
13.044,-54.67,79.45,79.45,-45,5,14.672,10.6,124.0
13.143,-58.18,52.03,52.03,44,5,14.6,28.8,394.0
13.218,-93.52,-24.61,-24.61,34,5,14.688,7.1,104.0
13.295,-107.75,-69.43,-69.43,30,5,14.696,6.6,98.0
13.382,-108.11,-70.84,-70.84,-30,5,14.7,6.0,88.0
13.479,-82.97,-0.88,-0.88,-37,5,14.7,5.5,82.0
13.578,-56.6,70.31,70.31,-44,5,14.692,8.2,122.0
13.675,-53.44,75.76,75.76,45,5,14.58,33.3,484.0
13.775,-75.76,8.61,8.61,39,5,14.652,15.5,226.0
13.85,-105.64,-63.63,-63.63,30,5,14.7,7.8,114.0
13.948,-107.4,-72.42,-72.42,-30,5,14.7,4.8,72.0
14.044,-89.12,-15.12,-15.12,-35,5,14.696,5.6,82.0
14.125,-59.24,55.72,55.72,-44,5,14.684,7.0,102.0
14.212,-53.09,77.87,77.87,-45,5,14.68,7.7,112.0
14.287,-55.9,52.56,52.56,45,5,14.584,32.9,482.0
14.389,-96.68,-38.85,-38.85,33,5,14.692,7.1,104.0
14.477,-106.0,-76.47,-76.47,30,5,14.688,7.1,104.0
14.578,-100.37,-48.87,-48.87,-32,5,14.7,5.2,76.0
14.666,-67.32,26.54,26.54,-41,5,14.696,4.7,68.0
14.736,-53.44,73.65,73.65,-45,5,14.676,11.1,164.0
14.814,-51.15,72.6,72.6,46,5,14.564,35.3,514.0
14.911,-75.76,5.1,5.1,42,5,14.648,18.7,276.0
15.009,-106.17,-69.26,-69.26,31,5,14.704,4.7,68.0
15.081,-107.93,-75.94,-75.94,-30,5,14.712,5.1,76.0
15.162,-101.43,-44.3,-44.3,-31,5,14.704,5.5,82.0
15.237,-67.15,34.8,34.8,-41,5,14.696,5.6,82.0
15.306,-57.13,73.12,73.12,-44,5,14.68,8.5,124.0
15.388,-55.02,74.88,74.88,45,5,14.576,34.9,458.0
15.487,-74.18,16.7,16.7,39,5,14.644,19.0,222.0
15.56,-107.05,-56.78,-56.78,30,5,14.652,11.8,174.0
15.634,-110.74,-75.59,-75.59,29,5,14.692,5.4,78.0
15.723,-106.88,-55.72,-55.72,-30,5,14.696,4.9,56.0
15.797,-72.6,23.73,23.73,-40,5,14.7,6.6,98.0
15.879,-58.01,70.14,70.14,-44,5,14.684,9.1,134.0
15.962,-55.02,72.95,72.95,45,5,14.572,33.8,492.0
16.037,-68.73,26.37,26.37,41,5,14.64,21.6,318.0
16.111,-101.95,-43.95,-43.95,33,5,14.692,5.8,86.0
16.204,-109.34,-74.53,-74.53,30,5,14.688,5.8,86.0
16.281,-104.77,-52.21,-52.21,-31,5,14.684,5.4,78.0
16.352,-78.57,8.96,8.96,-38,5,14.704,5.9,86.0
16.44,-58.89,62.58,62.58,-44,5,14.688,7.4,108.0
16.533,-54.67,69.78,69.78,45,5,14.576,32.8,478.0
16.615,-70.84,19.69,19.69,42,5,14.636,18.1,266.0
16.705,-105.29,-58.18,-58.18,31,5,14.696,6.9,102.0
16.795,-108.28,-73.65,-73.65,-30,5,14.7,6.0,88.0
16.888,-92.81,-21.62,-21.62,-34,5,14.696,3.4,50.0
16.968,-61.7,49.04,49.04,-43,5,14.688,7.4,108.0
17.059,-54.49,75.76,75.76,-45,5,14.7,6.7,98.0
17.169,-66.62,27.95,27.95,42,5,14.632,21.0,308.0
17.241,-100.55,-43.59,-43.59,32,5,14.692,7.8,114.0
17.326,-107.93,-73.48,-73.48,30,5,14.7,5.5,82.0
17.417,-102.66,-48.87,-48.87,-31,5,14.696,5.4,78.0
17.489,-74.0,16.35,16.35,-39,5,14.7,6.2,92.0
17.572,-56.78,68.2,68.2,-44,5,14.684,8.5,124.0
17.651,-53.79,71.72,71.72,45,5,14.568,33.0,482.0
17.743,-71.37,17.23,17.23,40,5,14.648,20.0,292.0
17.831,-104.41,-56.78,-56.78,31,5,14.696,7.9,114.0
17.904,-107.75,-73.48,-73.48,30,5,14.696,5.4,78.0
17.983,-102.31,-47.28,-47.28,-31,5,14.708,4.1,58.0
18.084,-63.98,41.66,41.66,-42,5,14.696,6.7,98.0
18.162,-55.55,74.0,74.0,-45,5,14.668,11.1,164.0
18.261,-57.48,54.14,54.14,44,5,14.6,28.0,410.0
18.356,-89.82,-16.88,-16.88,35,5,14.688,7.1,104.0
18.428,-107.75,-69.26,-69.26,30,5,14.664,10.2,150.0
18.524,-105.82,-58.53,-58.53,-30,5,14.704,3.9,56.0
18.603,-81.21,3.16,3.16,-36,5,14.7,3.3,50.0
18.68,-59.24,60.29,60.29,-44,5,14.684,7.3,108.0
18.763,-54.84,74.36,74.36,45,5,14.704,4.1,58.0
18.833,-60.12,45.88,45.88,44,5,14.588,28.8,420.0
18.919,-93.87,-25.31,-25.31,35,5,14.684,6.9,102.0
19.007,-108.11,-71.19,-71.19,30,5,14.696,5.4,78.0
19.096,-105.12,-56.43,-56.43,-31,5,14.696,4.0,58.0
19.175,-78.4,8.09,8.09,-38,5,14.7,5.1,76.0
19.28,-56.43,70.14,70.14,-45,5,14.684,8.7,128.0
19.382,-56.78,55.72,55.72,44,5,14.584,30.8,448.0
19.457,-86.13,-10.72,-10.72,36,5,14.656,10.1,148.0
19.562,-107.4,-71.02,-71.02,30,5,14.696,8.0,118.0
19.632,-106.0,-62.93,-62.93,-30,5,14.708,6.0,88.0
19.713,-87.72,-11.78,-11.78,-34,5,14.692,2.9,42.0
19.795,-60.47,51.68,51.68,-43,5,14.688,7.2,104.0
19.868,-54.14,74.0,74.0,37,5,14.66,10.5,154.0
19.949,-58.89,47.28,47.28,44,5,14.6,28.0,410.0
20.033,-95.45,-29.36,-29.36,33,5,14.696,8.2,122.0
20.127,-108.11,-71.19,-71.19,30,5,14.704,7.3,72.0
20.201,-106.0,-58.71,-58.71,-30,5,14.716,5.6,82.0
20.276,-85.96,-5.98,-5.98,-36,5,14.688,7.7,114.0
20.373,-58.36,65.92,65.92,-44,5,14.616,12.8,186.0
20.469,-56.07,66.97,66.97,45,5,14.576,34.5,504.0
20.549,-74.71,14.94,14.94,39,5,14.656,14.7,216.0
20.652,-107.4,-60.47,-60.47,30,5,14.7,6.0,88.0
20.75,-107.93,-61.7,-61.7,-30,5,14.704,4.8,72.0
20.834,-89.12,-10.37,-10.37,-35,5,14.7,6.2,92.0
20.911,-61.35,56.25,56.25,-43,5,14.688,6.6,98.0
20.986,-56.25,72.77,72.77,45,5,14.596,24.9,364.0
21.086,-67.85,29.71,29.71,41,5,14.636,19.9,292.0
21.165,-101.78,-41.13,-41.13,32,5,14.684,6.8,98.0
21.257,-109.34,-70.14,-70.14,30,5,14.7,4.3,62.0
21.334,-103.71,-46.41,-46.41,-31,5,14.7,5.9,86.0
21.415,-71.54,25.14,25.14,-40,5,14.7,4.5,66.0
21.511,-57.13,70.49,70.49,-44,5,14.68,7.0,102.0
21.614,-60.29,47.28,47.28,43,5,14.588,28.8,420.0
21.686,-90.88,-17.75,-17.75,35,5,14.688,7.4,108.0
21.773,-107.58,-66.44,-66.44,30,5,14.696,4.0,58.0
21.847,-106.88,-63.46,-63.46,-30,5,14.7,5.2,76.0
21.922,-91.76,-18.63,-18.63,-34,5,14.7,4.5,66.0
22.022,-58.89,59.24,59.24,-44,5,14.688,9.1,134.0
22.114,-54.67,68.03,68.03,45,5,14.536,39.0,566.0
22.209,-72.95,14.59,14.59,41,5,14.644,18.2,266.0
22.285,-103.18,-51.15,-51.15,31,5,14.692,6.4,96.0
22.365,-107.58,-69.78,-69.78,31,5,14.7,6.4,96.0
22.446,-100.55,-40.78,-40.78,-32,5,14.7,3.5,52.0
22.535,-66.62,35.33,35.33,-41,5,14.704,5.2,76.0
22.62,-56.6,70.49,70.49,-44,5,14.68,8.6,128.0
22.701,-57.48,57.48,57.48,44,5,14.596,28.5,416.0
22.8,-95.45,-27.25,-27.25,33,5,14.696,8.2,122.0
22.91,-108.46,-68.73,-68.73,30,5,14.7,7.0,102.0
22.991,-103.53,-47.46,-47.46,-31,5,14.7,4.0,58.0
23.072,-70.49,27.07,27.07,-40,5,14.7,5.4,78.0
23.177,-56.78,70.84,70.84,-44,5,14.696,8.4,124.0
23.278,-60.82,46.76,46.76,43,5,14.592,26.1,380.0
23.354,-97.21,-30.76,-30.76,33,5,14.696,6.1,88.0
23.43,-108.11,-66.44,-66.44,30,5,14.692,6.0,88.0
23.519,-106.0,-56.43,-56.43,-30,5,14.696,7.0,50.0
23.611,-74.0,18.63,18.63,-37,5,14.712,3.2,46.0
23.703,-57.66,67.32,67.32,-44,5,14.68,8.8,128.0
23.795,-57.48,56.95,56.95,44,5,14.592,27.9,406.0
23.89,-92.28,-21.27,-21.27,34,5,14.688,8.3,122.0
23.964,-106.7,-63.1,-63.1,30,5,14.684,6.6,98.0
24.036,-107.23,-65.22,-65.22,-30,5,14.696,6.5,96.0
24.105,-97.21,-31.64,-31.64,-32,5,14.7,4.1,58.0
24.194,-66.09,35.86,35.86,-41,5,14.7,5.7,86.0
24.267,-56.07,69.78,69.78,-45,5,14.668,12.6,184.0
24.337,-56.43,59.24,59.24,45,5,14.584,30.9,452.0
24.412,-78.75,4.57,4.57,40,5,14.652,14.7,216.0
24.487,-104.41,-53.09,-53.09,31,5,14.696,7.6,112.0
24.583,-107.58,-65.22,-65.22,-30,5,14.7,5.2,76.0
24.665,-95.8,-26.54,-26.54,-33,5,14.692,6.1,88.0
24.74,-64.34,43.77,43.77,-42,5,14.7,6.1,88.0
24.839,-56.6,70.49,70.49,37,5,14.696,9.8,144.0
24.937,-65.57,35.16,35.16,42,5,14.624,21.5,314.0
25.015,-102.83,-43.42,-43.42,31,5,14.688,7.2,104.0
25.089,-109.16,-67.5,-67.5,30,5,14.696,6.2,92.0
25.165,-105.82,-52.38,-52.38,-30,5,14.7,4.8,72.0
25.237,-83.5,1.41,1.41,-37,5,14.7,5.8,86.0
25.325,-59.94,62.05,62.05,-44,5,14.688,7.3,108.0
25.41,-56.95,66.09,66.09,44,5,14.608,31.4,458.0
25.508,-81.03,3.34,3.34,39,5,14.664,14.6,212.0
25.595,-107.4,-59.59,-59.59,30,5,14.584,19.0,278.0
25.668,-108.63,-65.57,-65.57,-30,5,14.696,4.9,72.0
25.754,-98.44,-31.64,-31.64,-32,5,14.7,5.4,78.0
25.842,-62.93,48.87,48.87,-43,5,14.696,6.6,98.0
25.916,-56.95,69.43,69.43,-44,5,14.68,8.0,118.0
26.011,-59.59,51.85,51.85,44,5,14.592,28.7,420.0
26.08,-95.27,-25.49,-25.49,33,5,14.692,7.1,104.0
26.158,-108.11,-63.63,-63.63,30,5,14.692,6.7,72.0
26.239,-107.23,-59.41,-59.41,-30,5,14.704,4.9,72.0
26.319,-85.25,-3.16,-3.16,-36,5,14.704,3.9,56.0
26.39,-62.23,51.5,51.5,-43,5,14.696,7.9,114.0
26.515,-57.13,62.75,62.75,44,5,14.596,31.3,456.0
26.62,-92.11,-19.34,-19.34,34,5,14.688,7.6,112.0
26.698,-107.58,-63.46,-63.46,30,5,14.7,7.5,112.0
26.78,-106.52,-58.71,-58.71,-30,5,14.712,6.1,88.0
26.867,-86.13,-5.98,-5.98,-36,5,14.708,4.2,62.0
26.972,-57.66,65.39,65.39,-44,5,14.688,9.1,134.0
27.061,-56.78,58.18,58.18,44,5,14.584,31.0,452.0
27.138,-78.22,4.57,4.57,38,5,14.624,21.0,308.0
27.222,-104.41,-58.18,-58.18,31,5,14.704,-4.5,66.0
27.311,-105.47,-62.93,-62.93,-30,5,14.708,4.9,72.0
27.396,-92.64,-23.55,-23.55,-34,5,14.7,5.2,76.0
27.502,-56.95,62.75,62.75,-44,5,14.688,8.7,128.0
27.597,-54.67,62.93,62.93,45,5,14.572,33.7,492.0
27.675,-73.3,13.01,13.01,40,5,14.656,16.4,240.0
27.778,-104.77,-57.48,-57.48,31,5,14.692,7.0,102.0
27.852,-106.7,-63.28,-63.28,-30,5,14.66,11.4,168.0
27.945,-85.78,-5.62,-5.62,-36,5,14.7,4.9,72.0
28.045,-59.77,61.0,61.0,-44,5,14.692,8.0,118.0
28.129,-57.13,65.04,65.04,44,5,14.596,28.3,412.0
28.203,-72.07,21.27,21.27,40,5,14.644,17.9,262.0
28.284,-104.06,-46.05,-46.05,31,5,14.692,6.7,98.0
28.359,-109.34,-66.97,-66.97,30,5,14.692,5.5,82.0
28.443,-102.83,-41.66,-41.66,-31,5,14.7,4.5,66.0
28.52,-73.65,21.97,21.97,-37,5,14.704,2.8,42.0
28.594,-59.77,62.93,62.93,-44,5,14.688,7.3,108.0
28.693,-58.89,56.6,56.6,44,5,14.6,29.5,430.0
28.775,-85.43,-5.1,-5.1,36,5,14.652,15.7,230.0
28.849,-106.17,-56.07,-56.07,30,5,14.696,6.8,102.0
28.937,-107.4,-61.88,-61.88,-30,5,14.708,6.1,88.0
29.029,-90.7,-14.59,-14.59,-34,5,14.704,4.7,68.0
29.104,-61.88,50.98,50.98,-43,5,14.688,7.4,108.0
29.186,-56.43,68.2,68.2,45,5,14.672,18.6,272.0
29.263,-62.58,40.25,40.25,43,5,14.604,22.2,324.0
29.359,-101.07,-42.54,-42.54,32,5,14.7,6.9,102.0
29.435,-107.4,-66.09,-66.09,30,5,14.692,5.1,76.0
29.516,-104.24,-51.68,-51.68,-31,5,14.704,5.8,86.0
29.589,-76.47,13.01,13.01,-39,5,14.66,10.3,150.0
29.664,-59.24,59.59,59.59,-44,5,14.684,8.3,122.0
29.761,-56.6,61.17,61.17,44,5,14.58,32.0,466.0
29.832,-73.12,16.35,16.35,40,5,14.648,16.3,240.0
29.909,-101.95,-44.12,-44.12,32,5,14.696,7.0,102.0
29.985,-107.93,-66.44,-66.44,30,5,14.7,6.5,96.0
30.081,-100.55,-38.5,-38.5,-32,5,14.7,3.6,52.0
30.178,-63.81,45.88,45.88,-42,5,14.696,6.5,96.0
30.268,-56.78,67.85,67.85,44,5,14.6,30.6,446.0
30.347,-64.34,38.15,38.15,42,5,14.612,24.6,360.0
30.453,-104.41,-49.04,-49.04,31,5,14.696,6.5,96.0
30.542,-108.63,-65.39,-65.39,-30,5,14.704,4.1,58.0
30.612,-100.55,-36.91,-36.91,-31,5,14.608,16.3,240.0
30.702,-66.27,38.85,38.85,-42,5,14.696,7.0,102.0
30.8,-57.13,67.85,67.85,-44,5,14.692,8.3,122.0
30.87,-60.65,47.28,47.28,43,5,14.584,28.8,420.0
30.95,-90.35,-16.17,-16.17,35,5,14.688,7.2,104.0
31.029,-106.88,-61.88,-61.88,30,5,14.696,8.0,118.0
31.098,-106.52,-60.65,-60.65,-30,5,14.7,5.5,82.0
31.172,-93.16,-21.27,-21.27,-34,5,14.7,5.1,76.0
31.245,-64.34,41.66,41.66,-42,5,14.708,5.1,76.0
31.343,-56.07,67.32,67.32,45,5,14.608,28.5,416.0
31.425,-62.05,41.48,41.48,44,5,14.596,28.1,410.0
31.502,-98.09,-32.87,-32.87,33,5,14.688,6.7,98.0
31.574,-107.93,-63.46,-63.46,30,5,14.696,6.0,88.0
31.688,-101.07,-38.15,-38.15,-32,5,14.696,4.8,72.0
31.778,-72.77,24.08,24.08,-40,5,14.704,4.8,72.0
31.894,-58.01,65.74,65.74,44,5,14.584,29.6,432.0
31.99,-75.41,15.64,15.64,39,5,14.656,14.0,206.0
32.077,-106.35,-52.91,-52.91,30,5,14.704,6.5,96.0
32.16,-108.81,-63.63,-63.63,-30,5,14.708,6.0,88.0
32.234,-98.97,-31.64,-31.64,-32,5,14.7,4.0,58.0
32.325,-64.51,44.65,44.65,-42,5,14.692,6.7,98.0
32.4,-57.83,66.62,66.62,-44,5,14.68,9.3,138.0
32.488,-60.82,45.35,45.35,43,5,14.596,30.8,448.0
32.564,-92.46,-23.03,-23.03,34,5,14.688,10.0,148.0
32.635,-105.12,-60.47,-60.47,31,5,14.696,6.9,102.0
32.726,-103.53,-55.55,-55.55,-31,5,14.712,4.6,68.0
32.803,-83.5,-5.1,-5.1,-36,5,14.7,5.5,82.0
32.883,-58.18,54.84,54.84,-44,5,14.692,9.5,140.0
32.964,-53.79,66.62,66.62,45,5,14.584,30.2,440.0
33.039,-62.75,33.93,33.93,43,5,14.608,25.6,374.0
33.111,-94.22,-28.83,-28.83,34,5,14.7,9.5,140.0
33.185,-106.17,-64.16,-64.16,30,5,14.692,2.8,42.0
33.281,-103.53,-49.22,-49.22,-31,5,14.696,5.3,78.0
33.354,-79.45,7.91,7.91,-38,5,14.7,5.1,76.0
33.451,-59.77,63.63,63.63,-44,5,14.696,9.8,144.0
33.531,-58.71,61.35,61.35,44,5,14.596,29.1,426.0
33.609,-79.1,9.49,9.49,39,5,14.668,15.4,226.0
33.692,-106.17,-49.4,-49.4,30,5,14.692,5.6,82.0
33.775,-110.04,-64.34,-64.34,-29,5,14.704,3.8,56.0
33.858,-96.5,-23.03,-23.03,-33,5,14.7,5.8,86.0
