t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
17.297,-59.41,66.97,66.97,44,5,14.576,29.3,426.0
17.405,-82.44,5.27,5.27,37,5,14.652,15.2,222.0
17.489,-109.86,-61.0,-61.0,29,5,14.604,-10.8,158.0
17.563,-110.74,-66.09,-66.09,-29,5,14.696,-3.0,42.0
17.636,-100.37,-30.59,-30.59,-32,5,14.692,5.4,78.0
17.725,-67.5,42.89,42.89,-41,5,14.688,6.2,92.0
17.805,-59.77,70.14,70.14,-44,5,14.676,9.3,138.0
17.879,-61.88,54.32,54.32,43,5,14.604,25.4,370.0
17.966,-90.35,-10.02,-10.02,37,5,14.668,8.3,122.0
18.053,-110.74,-65.39,-65.39,29,5,14.688,3.8,56.0
18.124,-110.04,-61.17,-61.17,-29,5,14.692,5.2,76.0
18.222,-86.84,-0.7,-0.7,-35,5,14.692,4.7,68.0
18.317,-62.05,63.98,63.98,-43,5,14.676,8.4,124.0
18.416,-61.0,60.82,60.82,43,5,14.608,27.1,396.0
18.497,-88.07,-4.39,-4.39,35,5,14.676,8.6,128.0
18.576,-109.34,-57.83,-57.83,30,5,14.692,4.6,68.0
18.654,-110.92,-64.86,-64.86,-29,5,14.684,7.3,108.0
18.733,-98.26,-24.79,-24.79,-32,5,14.696,4.3,62.0
18.805,-69.43,38.15,38.15,-41,5,14.684,7.0,58.0
18.882,-60.65,67.85,67.85,-43,5,14.68,7.1,104.0
18.965,-62.23,53.61,53.61,43,5,14.6,25.5,374.0
19.046,-91.58,-12.48,-12.48,35,5,14.688,9.1,134.0
19.139,-110.22,-63.63,-63.63,29,5,14.692,5.7,86.0
19.216,-109.51,-59.77,-59.77,-30,5,14.692,4.8,72.0
19.292,-91.76,-11.25,-11.25,-34,5,14.696,4.2,62.0
19.372,-64.51,52.56,52.56,-42,5,14.688,6.4,96.0
19.457,-59.59,67.68,67.68,-44,5,14.668,7.3,108.0
19.539,-66.97,35.51,35.51,41,5,14.632,11.9,42.0
19.619,-98.97,-33.75,-33.75,32,5,14.696,5.9,86.0
19.707,-107.75,-66.62,-66.62,30,5,14.684,6.1,88.0
19.785,-103.53,-49.75,-49.75,-31,5,14.692,4.7,68.0
19.87,-71.02,24.26,24.26,-40,5,14.692,5.1,76.0
19.943,-58.18,62.58,62.58,-44,5,14.676,8.0,118.0
20.025,-56.07,62.23,62.23,45,5,14.572,31.4,458.0
20.111,-78.4,5.27,5.27,38,5,14.66,13.0,190.0
20.199,-105.12,-55.2,-55.2,31,5,14.692,6.2,92.0
20.276,-108.46,-65.57,-65.57,-30,5,14.688,5.2,62.0
20.352,-100.9,-35.86,-35.86,-32,5,14.696,6.2,92.0
20.426,-70.31,34.1,34.1,-40,5,14.692,5.3,78.0
20.513,-61.0,69.08,69.08,-43,5,14.68,6.8,98.0
20.595,-63.46,53.61,53.61,43,5,14.6,25.7,376.0
20.685,-95.62,-17.4,-17.4,33,5,14.688,7.0,102.0
20.823,-111.97,-64.51,-64.51,-29,5,14.62,17.0,250.0
20.92,-92.81,-10.02,-10.02,-34,5,14.696,4.3,62.0
21.014,-65.39,55.55,55.55,-42,5,14.68,8.5,86.0
21.103,-61.35,64.51,64.51,43,5,14.592,26.6,386.0
21.179,-72.95,27.25,27.25,40,5,14.58,-3.1,46.0
21.25,-104.24,-39.38,-39.38,31,5,14.704,4.0,58.0
21.323,-110.92,-64.86,-64.86,29,5,14.692,5.5,82.0
21.42,-104.06,-40.6,-40.6,-31,5,14.692,5.3,78.0
21.498,-75.06,22.5,22.5,-39,5,14.692,4.5,66.0
21.589,-61.0,63.46,63.46,-43,5,14.68,9.2,134.0
21.666,-60.65,55.55,55.55,43,5,14.6,26.7,390.0
21.745,-86.31,-4.04,-4.04,36,5,14.672,9.1,134.0
21.821,-107.4,-55.72,-55.72,30,5,14.692,6.4,96.0
21.899,-109.51,-63.46,-63.46,-30,5,14.692,5.0,72.0
21.987,-95.62,-20.39,-20.39,-33,5,14.696,4.2,62.0
22.069,-66.62,45.53,45.53,-42,5,14.692,7.9,114.0
22.155,-60.47,67.5,67.5,-43,5,14.676,6.8,98.0
22.229,-65.04,43.42,43.42,42,5,14.616,22.7,330.0
22.323,-100.72,-34.1,-34.1,32,5,14.688,6.1,88.0
22.401,-109.16,-64.51,-64.51,30,5,14.688,5.1,76.0
22.504,-101.6,-37.09,-37.09,-31,5,14.7,4.3,62.0
22.585,-69.78,33.05,33.05,-40,5,14.692,5.2,76.0
22.67,-59.41,66.27,66.27,-44,5,14.684,8.0,118.0
22.742,-60.29,55.55,55.55,43,5,14.588,28.6,416.0
22.824,-85.43,-2.64,-2.64,36,5,14.668,10.1,148.0
22.895,-107.05,-54.32,-54.32,30,5,14.688,5.5,82.0
22.985,-109.16,-61.17,-61.17,-30,5,14.696,4.4,66.0
23.062,-97.56,-24.08,-24.08,-32,5,14.688,5.4,78.0
23.137,-68.03,42.19,42.19,-41,5,14.684,5.2,76.0
23.207,-61.35,66.44,66.44,-43,5,14.68,7.0,102.0
23.281,-62.58,55.2,55.2,43,5,14.604,25.8,376.0
23.37,-93.34,-13.89,-13.89,34,5,14.676,7.9,114.0
23.449,-109.86,-57.66,-57.66,29,5,14.688,3.7,56.0
23.523,-110.39,-60.65,-60.65,-29,5,14.7,3.8,56.0
23.594,-98.44,-24.08,-24.08,-32,5,14.688,4.5,66.0
23.676,-68.56,41.66,41.66,-41,5,14.692,4.6,68.0
23.77,-61.0,66.44,66.44,-43,5,14.68,6.7,98.0
23.869,-74.53,21.45,21.45,39,5,14.636,17.4,256.0
23.952,-105.47,-46.05,-46.05,31,5,14.684,7.8,114.0
24.028,-109.86,-63.98,-63.98,-7,5,14.688,5.3,78.0
24.121,-100.55,-32.7,-32.7,-32,5,14.708,0.3,4.0
24.213,-65.92,44.65,44.65,-42,5,14.692,5.5,82.0
24.3,-59.41,65.92,65.92,-44,5,14.68,8.9,132.0
24.379,-65.74,39.02,39.02,42,5,14.616,22.2,324.0
24.454,-96.33,-24.26,-24.26,34,5,14.632,-14.3,210.0
24.533,-109.16,-62.23,-62.23,30,5,14.684,6.6,98.0
24.613,-107.58,-53.61,-53.61,-30,5,14.696,4.8,72.0
24.711,-76.64,19.69,19.69,-38,5,14.692,4.6,68.0
24.798,-62.4,62.58,62.58,-43,5,14.684,7.7,112.0
24.882,-62.75,55.37,55.37,43,5,14.6,26.7,364.0
24.971,-92.11,-10.9,-10.9,34,5,14.672,9.5,140.0
25.043,-109.86,-56.07,-56.07,29,5,14.688,5.0,72.0
25.128,-110.92,-60.47,-60.47,-29,5,14.688,2.6,40.0
25.2,-96.86,-18.98,-18.98,-33,5,14.696,2.7,40.0
25.286,-68.91,43.24,43.24,-41,5,14.688,6.4,96.0
25.368,-62.05,65.22,65.22,43,5,14.66,12.7,186.0
25.446,-69.43,37.09,37.09,41,5,14.64,20.7,304.0
25.54,-104.59,-37.97,-37.97,31,5,14.564,-3.4,50.0
25.615,-111.44,-62.23,-62.23,29,5,14.696,5.4,78.0
25.693,-106.7,-44.12,-44.12,-30,5,14.696,5.2,76.0
25.778,-79.45,16.17,16.17,-38,5,14.688,5.1,76.0
25.852,-63.46,60.29,60.29,-42,5,14.684,9.8,144.0
25.93,-62.05,58.89,58.89,43,5,14.6,25.7,374.0
26.019,-78.05,15.82,15.82,38,5,14.652,15.2,222.0
26.121,-109.86,-58.53,-58.53,29,5,14.688,4.9,72.0
26.193,-108.81,-55.2,-55.2,-30,5,14.628,17.4,256.0
26.275,-91.41,-9.49,-9.49,-34,5,14.696,3.4,50.0
26.359,-64.69,53.44,53.44,-42,5,14.68,6.2,92.0
26.429,-61.17,63.1,63.1,43,5,14.592,25.8,376.0
26.51,-69.78,32.87,32.87,41,5,14.628,18.6,272.0
26.586,-101.6,-32.7,-32.7,32,5,14.688,6.5,96.0
26.658,-110.22,-60.65,-60.65,29,5,14.684,3.9,56.0
26.742,-106.88,-47.46,-47.46,-30,5,14.7,4.4,66.0
26.817,-81.56,10.72,10.72,-37,5,14.696,5.0,72.0
26.916,-62.75,61.35,61.35,-43,5,14.672,10.1,104.0
26.996,-63.28,52.73,52.73,43,5,14.6,25.5,374.0
27.075,-85.61,0.0,0.0,36,5,14.664,11.6,134.0
27.159,-108.46,-55.55,-55.55,30,5,14.688,3.3,50.0
27.255,-107.05,-51.33,-51.33,-30,5,14.692,6.6,98.0
27.333,-84.73,2.29,2.29,-36,5,14.692,5.1,56.0
27.406,-64.51,50.62,50.62,-42,5,14.684,7.6,86.0
27.489,-60.47,61.7,61.7,43,5,14.596,26.0,380.0
27.572,-72.42,25.31,25.31,40,5,14.636,18.0,262.0
27.646,-103.36,-37.97,-37.97,31,5,14.692,5.7,86.0
27.718,-110.22,-60.82,-60.82,29,5,14.692,5.8,86.0
27.813,-103.01,-35.16,-35.16,-31,5,14.696,3.9,56.0
27.899,-72.6,32.52,32.52,-40,5,14.688,4.9,72.0
27.976,-63.28,62.4,62.4,-43,5,14.68,7.3,108.0
28.052,-65.57,48.69,48.69,42,5,14.604,22.1,324.0
28.144,-98.44,-22.32,-22.32,32,5,14.68,6.9,102.0
28.225,-110.74,-57.3,-57.3,29,5,14.688,6.0,88.0
28.297,-109.16,-51.5,-51.5,-30,5,14.696,6.0,88.0
28.37,-90.88,-6.33,-6.33,-34,5,14.664,6.2,92.0
28.453,-66.44,50.62,50.62,-41,5,14.68,7.3,108.0
28.541,-62.75,59.24,59.24,43,5,14.6,26.1,380.0
28.634,-83.14,6.68,6.68,37,5,14.66,11.2,164.0
28.714,-107.05,-47.11,-47.11,30,5,14.692,5.1,76.0
28.804,-109.34,-56.07,-56.07,-30,5,14.692,5.5,82.0
28.891,-95.8,-18.81,-18.81,-33,5,14.692,4.7,68.0
28.994,-64.34,54.14,54.14,-42,5,14.684,6.2,92.0
29.073,-62.05,55.55,55.55,43,5,14.592,26.4,386.0
29.148,-79.63,10.9,10.9,38,5,14.656,12.5,174.0
29.238,-107.23,-50.98,-50.98,30,5,14.704,5.6,82.0
29.317,-108.81,-56.6,-56.6,-30,5,14.692,5.2,76.0
29.418,-85.96,0.7,0.7,-36,5,14.7,5.7,86.0
29.502,-64.86,53.09,53.09,-42,5,14.688,6.2,92.0
29.588,-61.88,58.36,58.36,43,5,14.596,26.7,390.0
29.676,-79.98,10.37,10.37,38,5,14.66,11.1,164.0
29.749,-105.64,-46.23,-46.23,31,5,14.688,5.8,86.0
29.872,-105.82,-46.76,-46.76,-30,5,14.676,7.9,114.0
29.946,-82.09,7.56,7.56,-37,5,14.692,4.9,72.0
30.025,-63.81,53.97,53.97,-42,5,14.688,6.3,92.0
30.1,-61.17,58.71,58.71,43,5,14.596,27.0,394.0
30.171,-72.6,24.61,24.61,40,5,14.644,17.0,250.0
30.267,-105.64,-46.93,-46.93,30,5,14.688,5.5,82.0
30.337,-109.16,-59.41,-59.41,-30,5,14.688,6.5,96.0
30.41,-102.48,-36.39,-36.39,-31,5,14.696,3.6,52.0
30.499,-74.71,24.61,24.61,-39,5,14.696,3.2,46.0
30.588,-62.23,61.52,61.52,-43,5,14.68,8.0,118.0
30.658,-65.57,45.0,45.0,42,5,14.608,22.1,324.0
30.732,-91.58,-10.9,-10.9,34,5,14.68,8.0,108.0
30.812,-108.98,-55.02,-55.02,30,5,14.692,6.8,98.0
30.889,-108.98,-55.02,-55.02,-30,5,14.692,3.8,56.0
30.974,-88.42,-3.16,-3.16,-35,5,14.688,4.9,72.0
31.048,-66.62,48.34,48.34,-41,5,14.688,5.6,82.0
31.129,-62.23,60.65,60.65,43,5,14.604,26.7,390.0
31.223,-77.69,16.88,16.88,38,5,14.652,13.0,190.0
31.3,-105.64,-43.24,-43.24,30,5,14.688,5.7,86.0
31.387,-109.86,-58.18,-58.18,-29,5,14.696,5.2,76.0
31.489,-89.65,-5.62,-5.62,-35,5,14.712,4.9,72.0
31.563,-66.97,46.93,46.93,-41,5,14.68,6.5,96.0
31.634,-62.23,61.0,61.0,-18,5,14.7,4.9,72.0
31.707,-67.15,40.25,40.25,41,5,14.612,22.7,330.0
31.786,-95.62,-19.69,-19.69,33,5,14.684,6.9,102.0
31.868,-108.98,-56.6,-56.6,30,5,14.688,7.8,114.0
31.955,-104.59,-41.84,-41.84,-31,5,14.692,6.4,96.0
32.043,-77.17,19.16,19.16,-38,5,14.692,5.6,82.0
32.152,-61.7,61.0,61.0,-18,5,14.692,5.8,86.0
32.245,-69.78,30.23,30.23,41,5,14.624,19.9,292.0
32.336,-102.66,-42.01,-42.01,31,5,14.684,-17.5,256.0
32.416,-107.23,-59.24,-59.24,-30,5,14.696,5.2,76.0
32.502,-97.56,-29.18,-29.18,-33,5,14.696,3.6,52.0
32.585,-68.73,33.05,33.05,-41,5,14.688,6.5,96.0
32.67,-58.89,61.52,61.52,-19,5,14.668,7.2,104.0
32.747,-64.86,38.5,38.5,42,5,14.528,33.8,492.0
32.82,-94.04,-20.74,-20.74,34,5,14.684,7.9,114.0
32.901,-107.75,-57.13,-57.13,30,5,14.684,6.6,98.0
