t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
6.759,-100.9,-52.38,-52.38,32,5,14.692,6.7,98.0
6.832,-110.74,-90.35,-90.35,29,5,14.688,7.0,102.0
6.907,-110.22,-88.59,-88.59,-29,5,14.696,5.3,78.0
6.983,-98.09,-46.58,-46.58,-32,5,14.696,5.2,76.0
7.061,-64.34,29.36,29.36,-42,5,14.692,5.1,76.0
7.154,-55.9,61.7,61.7,-45,5,14.696,8.1,118.0
7.25,-59.77,34.1,34.1,44,5,14.604,27.1,396.0
7.34,-101.07,-56.78,-56.78,33,5,14.7,6.4,96.0
7.416,-110.04,-91.23,-91.23,-29,5,14.7,4.5,66.0
7.493,-109.16,-84.73,-84.73,-30,5,14.696,6.3,92.0
7.578,-91.06,-30.06,-30.06,-34,5,14.7,4.2,62.0
7.659,-62.05,40.96,40.96,-43,5,14.68,8.2,122.0
7.727,-57.48,61.0,61.0,-44,5,14.676,8.0,118.0
7.802,-58.18,44.47,44.47,44,5,14.592,29.1,426.0
7.879,-85.61,-22.85,-22.85,36,5,14.676,9.9,144.0
7.952,-106.52,-78.05,-78.05,30,5,14.692,6.7,98.0
8.037,-108.46,-90.88,-90.88,30,5,14.7,3.3,50.0
8.11,-101.07,-59.94,-59.94,-32,5,14.7,4.7,68.0
8.192,-66.8,16.7,16.7,-41,5,14.696,5.9,78.0
8.28,-55.72,56.95,56.95,-45,5,14.68,9.1,134.0
8.392,-58.53,31.11,31.11,44,5,14.6,26.3,384.0
8.469,-93.87,-44.3,-44.3,34,5,14.696,5.8,86.0
8.549,-107.23,-87.19,-87.19,30,5,14.688,6.0,88.0
8.657,-106.17,-77.52,-77.52,-30,5,14.548,-0.1,0.0
8.74,-81.56,-13.36,-13.36,-37,5,14.708,3.6,52.0
8.814,-59.24,48.34,48.34,-44,5,14.656,12.2,180.0
8.888,-56.07,60.12,60.12,45,5,14.596,28.4,412.0
8.979,-65.92,18.81,18.81,42,5,14.632,21.2,312.0
9.053,-101.25,-54.32,-54.32,32,5,14.692,5.8,86.0
9.133,-110.74,-89.82,-89.82,29,5,14.696,5.5,82.0
9.21,-109.51,-81.56,-81.56,-30,5,14.7,4.8,72.0
9.307,-82.09,-10.55,-10.55,-37,5,14.696,6.3,92.0
9.383,-61.0,46.93,46.93,-43,5,14.704,4.2,62.0
9.47,-57.13,56.6,56.6,44,5,14.592,29.6,432.0
9.543,-65.22,21.8,21.8,43,5,14.608,26.5,386.0
9.637,-104.77,-65.22,-65.22,31,5,14.692,6.5,96.0
9.71,-110.22,-90.35,-90.35,-29,5,14.704,4.9,72.0
9.805,-105.12,-67.32,-67.32,-31,5,14.696,4.6,68.0
9.896,-72.6,7.03,7.03,-40,5,14.704,4.2,62.0
9.988,-57.13,56.78,56.78,-44,5,14.688,7.8,114.0
10.065,-56.78,47.11,47.11,44,5,14.584,32.7,478.0
10.148,-78.75,-9.84,-9.84,39,5,14.66,6.1,88.0
10.223,-107.23,-76.11,-76.11,30,5,14.688,4.8,72.0
10.304,-110.22,-90.35,-90.35,29,5,14.708,5.0,72.0
10.386,-101.78,-55.02,-55.02,-31,5,14.7,4.8,72.0
10.46,-70.14,14.77,14.77,-40,5,14.696,5.6,82.0
10.545,-58.89,55.2,55.2,-44,5,14.68,8.3,122.0
10.622,-58.01,49.92,49.92,44,5,14.596,29.0,412.0
10.705,-75.41,0.35,0.35,39,5,14.652,15.4,226.0
10.78,-107.75,-72.42,-72.42,30,5,14.692,5.1,76.0
10.856,-111.27,-89.12,-89.12,-29,5,14.7,2.6,40.0
10.929,-106.52,-67.15,-67.15,-30,5,14.696,4.0,58.0
11.007,-78.75,-3.16,-3.16,-38,5,14.696,6.5,96.0
11.08,-61.0,47.64,47.64,-43,5,14.684,7.2,104.0
11.165,-57.66,54.14,54.14,44,5,14.588,29.6,432.0
11.267,-80.51,-11.43,-11.43,37,5,14.664,13.7,144.0
11.345,-106.7,-73.12,-73.12,30,5,14.688,6.6,98.0
11.442,-109.16,-85.96,-85.96,-30,5,14.704,6.0,88.0
11.534,-98.61,-49.4,-49.4,-32,5,14.704,3.9,58.0
11.611,-62.75,32.7,32.7,-43,5,14.7,7.2,104.0
11.687,-56.43,56.07,56.07,-45,5,14.676,9.9,144.0
11.769,-59.59,33.57,33.57,44,5,14.604,27.8,406.0
11.9,-104.24,-67.32,-67.32,31,5,14.688,6.6,98.0
11.986,-109.16,-87.19,-87.19,-30,5,14.704,3.0,42.0
12.081,-98.44,-47.28,-47.28,-32,5,14.584,18.4,268.0
12.165,-64.34,31.99,31.99,-42,5,14.692,6.0,88.0
12.259,-58.01,55.9,55.9,-44,5,14.684,7.3,108.0
12.338,-62.75,29.18,29.18,43,5,14.612,26.1,380.0
12.413,-95.98,-42.54,-42.54,33,5,14.692,7.4,108.0
12.493,-108.98,-84.73,-84.73,30,5,14.692,5.2,76.0
12.574,-107.75,-78.75,-78.75,-30,5,14.7,5.3,78.0
12.656,-86.13,-21.62,-21.62,-36,5,14.684,3.5,52.0
12.747,-60.12,43.95,43.95,-43,5,14.696,7.5,112.0
12.821,-56.43,53.97,53.97,45,5,14.584,32.1,468.0
12.91,-64.34,21.27,21.27,42,5,14.616,23.8,348.0
12.983,-100.9,-55.72,-55.72,32,5,14.696,5.3,78.0
13.092,-109.51,-86.66,-86.66,-29,5,14.7,5.6,82.0
13.169,-102.66,-57.83,-57.83,-31,5,14.7,3.6,52.0
13.261,-66.62,25.31,25.31,-42,5,14.544,0.6,10.0
13.354,-58.53,55.2,55.2,-19,5,14.68,7.6,112.0
13.446,-65.04,24.26,24.26,43,5,14.612,26.5,386.0
13.531,-100.19,-49.75,-49.75,32,5,14.672,9.5,140.0
13.608,-110.57,-84.9,-84.9,29,5,14.712,4.2,62.0
13.683,-108.81,-75.76,-75.76,-30,5,14.704,4.9,72.0
13.777,-82.44,-10.9,-10.9,-37,5,14.704,3.7,56.0
13.851,-61.52,44.47,44.47,-43,5,14.68,6.0,88.0
13.939,-58.36,50.62,50.62,44,5,14.584,29.6,432.0
14.022,-69.96,11.25,11.25,41,5,14.64,18.2,266.0
14.121,-106.88,-71.02,-71.02,30,5,14.692,6.8,98.0
14.194,-109.86,-85.08,-85.08,-29,5,14.716,1.3,20.0
14.267,-102.83,-57.66,-57.66,-31,5,14.7,5.3,78.0
14.338,-73.48,6.33,6.33,-39,5,14.7,2.9,42.0
14.417,-59.77,48.52,48.52,-44,5,14.692,6.7,98.0
14.488,-57.66,49.57,49.57,44,5,14.588,29.2,426.0
14.558,-68.38,13.71,13.71,42,5,14.632,20.2,294.0
14.638,-102.83,-58.71,-58.71,31,5,14.696,4.7,68.0
14.715,-109.86,-85.08,-85.08,29,5,14.704,5.1,76.0
14.793,-107.23,-72.07,-72.07,-30,5,14.7,4.3,62.0
14.887,-73.48,7.38,7.38,-39,5,14.696,5.3,78.0
14.969,-60.12,49.57,49.57,-43,5,14.684,8.9,132.0
15.047,-59.24,45.7,45.7,44,5,14.588,30.3,442.0
15.121,-75.76,0.0,0.0,39,5,14.66,14.4,210.0
15.205,-106.35,-66.44,-66.44,30,5,14.696,4.9,72.0
15.288,-110.57,-83.67,-83.67,-29,5,14.704,3.4,50.0
15.368,-101.6,-51.33,-51.33,-31,5,14.688,6.9,102.0
15.438,-72.25,12.13,12.13,-40,5,14.7,4.5,66.0
15.522,-60.82,48.87,48.87,-43,5,14.684,4.6,68.0
15.594,-59.59,44.65,44.65,44,5,14.592,28.8,420.0
15.688,-87.19,-23.2,-23.2,36,5,14.68,9.8,108.0
15.765,-107.58,-75.23,-75.23,30,5,14.696,3.2,46.0
15.854,-108.28,-79.45,-79.45,-30,5,14.564,10.5,154.0
15.936,-91.41,-31.99,-31.99,-34,5,14.708,4.1,58.0
16.025,-62.23,35.51,35.51,-43,5,14.684,4.9,72.0
16.107,-56.95,51.15,51.15,44,5,14.592,29.6,432.0
16.202,-71.02,4.92,4.92,40,5,14.64,16.9,250.0
16.285,-103.53,-65.22,-65.22,31,5,14.68,-17.8,258.0
16.378,-108.46,-84.2,-84.2,-30,5,14.7,4.1,58.0
16.456,-99.32,-50.8,-50.8,-31,5,14.712,1.3,20.0
16.532,-69.78,13.89,13.89,-40,5,14.696,4.6,68.0
16.613,-59.24,49.4,49.4,-44,5,14.68,8.2,122.0
16.695,-58.89,42.72,42.72,44,5,14.596,28.6,416.0
16.775,-83.85,-17.23,-17.23,37,5,14.672,9.0,132.0
16.863,-108.81,-77.87,-77.87,30,5,14.72,1.4,20.0
16.933,-109.69,-80.68,-80.68,-29,5,14.704,3.7,56.0
17.007,-98.97,-45.0,-45.0,-32,5,14.68,7.9,114.0
17.09,-69.96,17.93,17.93,-40,5,14.696,5.1,76.0
17.174,-59.94,51.68,51.68,-44,5,14.688,8.0,118.0
17.253,-63.81,30.59,30.59,43,5,14.608,24.0,350.0
17.328,-93.69,-33.4,-33.4,34,5,14.688,6.9,102.0
17.408,-109.51,-76.99,-76.99,30,5,14.696,6.1,88.0
17.493,-108.81,-74.71,-74.71,-30,5,14.7,4.0,58.0
17.584,-82.79,-11.07,-11.07,-37,5,14.696,4.3,62.0
17.658,-63.1,38.85,38.85,-42,5,14.692,4.5,66.0
17.738,-59.06,49.04,49.04,44,5,14.592,29.1,426.0
17.812,-67.68,17.23,17.23,41,5,14.624,21.7,318.0
17.887,-99.84,-49.22,-49.22,32,5,14.7,6.9,72.0
17.969,-109.69,-82.09,-82.09,29,5,14.688,6.0,88.0
18.078,-104.41,-61.52,-61.52,-31,5,14.708,5.0,72.0
18.153,-71.02,13.36,13.36,-39,5,14.696,7.2,104.0
18.241,-59.94,49.22,49.22,-44,5,14.668,10.1,148.0
18.322,-61.17,36.21,36.21,43,5,14.604,25.3,370.0
18.405,-92.28,-32.87,-32.87,34,5,14.684,7.0,102.0
18.487,-108.81,-78.22,-78.22,30,5,14.692,7.1,104.0
18.564,-108.28,-75.76,-75.76,-30,5,14.7,4.0,58.0
18.645,-89.12,-24.96,-24.96,-35,5,14.688,8.6,128.0
18.719,-65.22,30.23,30.23,-42,5,14.688,4.4,66.0
18.796,-59.24,49.92,49.92,-19,5,14.684,9.5,140.0
18.88,-66.09,21.45,21.45,42,5,14.616,23.9,350.0
18.952,-97.21,-43.42,-43.42,34,5,14.676,8.5,124.0
19.051,-109.51,-81.74,-81.74,30,5,14.572,14.9,220.0
19.144,-104.59,-61.7,-61.7,-31,5,14.708,6.7,98.0
19.23,-70.84,14.41,14.41,-40,5,14.7,5.2,76.0
19.311,-60.29,48.34,48.34,-43,5,14.688,8.4,124.0
19.393,-61.17,37.62,37.62,43,5,14.608,26.3,384.0
19.485,-95.62,-39.2,-39.2,33,5,14.692,6.5,96.0
19.574,-109.16,-78.93,-78.93,30,5,14.616,18.1,170.0
19.65,-107.23,-71.02,-71.02,-30,5,14.696,8.2,122.0
19.758,-71.72,11.95,11.95,-38,5,14.696,4.9,72.0
19.836,-60.65,46.76,46.76,-43,5,14.688,7.4,108.0
19.93,-60.82,37.97,37.97,43,5,14.604,27.1,396.0
20.005,-89.82,-27.77,-27.77,35,5,14.696,7.9,114.0
20.102,-109.16,-78.57,-78.57,30,5,14.692,5.1,76.0
20.186,-106.88,-69.08,-69.08,-30,5,14.696,5.2,76.0
20.257,-87.19,-20.39,-20.39,-34,5,14.696,5.8,86.0
20.336,-63.63,36.39,36.39,-42,5,14.692,5.8,86.0
20.419,-59.59,46.58,46.58,44,5,14.588,29.6,432.0
20.503,-73.48,4.92,4.92,40,5,14.644,17.5,256.0
20.613,-108.11,-73.12,-73.12,30,5,14.696,5.2,76.0
20.701,-108.81,-75.94,-75.94,-30,5,14.688,5.9,86.0
20.791,-87.54,-20.92,-20.92,-35,5,14.7,5.2,76.0
20.882,-62.05,41.66,41.66,-43,5,14.692,7.3,108.0
20.958,-59.77,44.82,44.82,44,5,14.592,29.2,380.0
21.085,-73.3,5.27,5.27,40,5,14.656,16.3,240.0
21.176,-109.51,-79.28,-79.28,30,5,14.696,6.0,88.0
21.252,-106.52,-66.8,-66.8,-30,5,14.696,7.0,102.0
21.328,-82.44,-10.55,-10.55,-37,5,14.7,5.2,76.0
21.409,-62.75,40.08,40.08,-43,5,14.636,15.6,230.0
21.484,-59.94,45.7,45.7,44,5,14.592,29.7,432.0
21.554,-70.31,12.83,12.83,41,5,14.632,21.6,318.0
21.63,-101.95,-52.38,-52.38,31,5,14.688,7.1,104.0
21.703,-110.04,-78.75,-78.75,29,5,14.704,5.2,76.0
21.807,-101.95,-51.33,-51.33,-31,5,14.704,4.2,62.0
21.887,-72.25,13.01,13.01,-40,5,14.704,3.5,52.0
21.969,-61.52,46.05,46.05,-43,5,14.668,11.8,174.0
22.046,-62.75,34.45,34.45,43,5,14.604,25.5,374.0
22.119,-87.19,-20.74,-20.74,36,5,14.676,10.2,150.0
22.2,-108.11,-71.54,-71.54,30,5,14.696,4.6,68.0
22.276,-109.16,-76.29,-76.29,-30,5,14.7,4.9,72.0
22.354,-95.98,-38.15,-38.15,-32,5,14.704,5.8,86.0
22.44,-66.44,27.42,27.42,-42,5,14.684,7.0,102.0
22.517,-60.29,46.58,46.58,37,5,14.692,10.7,158.0
22.588,-64.86,25.84,25.84,42,5,14.628,23.3,340.0
22.659,-93.16,-33.93,-33.93,36,5,14.676,9.2,134.0
22.739,-108.46,-75.41,-75.41,30,5,14.644,13.3,196.0
22.825,-107.4,-70.66,-70.66,-30,5,14.712,4.6,68.0
22.919,-78.4,-2.46,-2.46,-38,5,14.696,5.0,72.0
23.0,-62.93,39.2,39.2,-43,5,14.692,7.6,112.0
23.08,-60.82,40.96,40.96,43,5,14.608,26.9,394.0
23.153,-78.22,-4.22,-4.22,39,5,14.648,14.1,206.0
23.233,-105.64,-63.1,-63.1,31,5,14.692,7.0,92.0
23.319,-109.51,-77.34,-77.34,-30,5,14.7,4.1,58.0
23.39,-100.37,-47.99,-47.99,-32,5,14.696,5.5,82.0
23.465,-71.54,14.06,14.06,-40,5,14.696,4.8,72.0
23.538,-61.88,44.47,44.47,-43,5,14.7,7.9,114.0
23.649,-65.22,26.72,26.72,42,5,14.624,25.9,380.0
23.75,-103.53,-55.9,-55.9,31,5,14.708,5.6,82.0
23.823,-110.04,-78.05,-78.05,29,5,14.704,6.2,92.0
23.897,-104.41,-58.18,-58.18,-31,5,14.7,3.7,56.0
23.975,-76.47,2.99,2.99,-38,5,14.696,5.2,76.0
24.057,-62.05,43.24,43.24,-43,5,14.684,5.9,86.0
24.134,-61.88,37.97,37.97,43,5,14.616,24.1,350.0
24.216,-84.9,-16.52,-16.52,36,5,14.672,11.1,164.0
24.291,-106.88,-66.8,-66.8,30,5,14.696,5.6,82.0
24.37,-109.34,-75.76,-75.76,-30,5,14.708,3.9,58.0
24.455,-98.44,-42.72,-42.72,-32,5,14.704,4.3,62.0
24.534,-67.85,24.43,24.43,-41,5,14.696,5.6,82.0
24.616,-61.0,45.35,45.35,43,5,14.684,7.9,114.0
24.693,-66.27,23.2,23.2,42,5,14.608,25.0,368.0
24.765,-95.62,-37.79,-37.79,35,5,14.684,5.8,86.0
24.841,-108.63,-74.18,-74.18,30,5,14.692,5.3,78.0
24.92,-107.05,-68.38,-68.38,-30,5,14.696,5.4,78.0
25.031,-77.34,-0.18,-0.18,-38,5,14.696,5.4,78.0
25.117,-61.17,44.12,44.12,-43,5,14.684,7.0,102.0
25.222,-67.15,19.34,19.34,41,5,14.608,24.2,354.0
25.297,-97.91,-43.95,-43.95,33,5,14.688,7.6,112.0
25.387,-108.98,-77.17,-77.17,30,5,14.704,5.4,78.0
25.456,-104.94,-61.7,-61.7,-30,5,14.704,7.7,114.0
25.536,-79.81,-5.27,-5.27,-38,5,14.696,5.6,82.0
25.609,-62.93,38.85,38.85,-43,5,14.672,10.3,150.0
25.69,-60.47,41.66,41.66,43,5,14.604,28.5,416.0
25.758,-72.95,4.75,4.75,41,5,14.636,17.0,250.0
25.835,-102.13,-56.07,-56.07,31,5,14.692,6.1,88.0
25.916,-108.28,-77.69,-77.69,30,5,14.652,7.4,108.0
26.01,-97.38,-44.12,-44.12,-33,5,14.7,6.1,88.0
26.091,-67.68,20.74,20.74,-41,5,14.692,6.1,88.0
26.177,-59.59,45.35,45.35,-44,5,14.688,7.9,114.0
26.261,-65.74,20.39,20.39,42,5,14.624,21.0,308.0
26.338,-97.21,-44.47,-44.47,33,5,14.692,6.5,96.0
26.422,-108.11,-77.17,-77.17,30,5,14.696,5.1,76.0
26.501,-104.41,-62.4,-62.4,-31,5,14.696,3.9,56.0
26.599,-72.07,10.9,10.9,-40,5,14.7,4.3,62.0
26.677,-61.17,44.12,44.12,-43,5,14.688,6.9,102.0
26.755,-62.05,34.98,34.98,43,5,14.604,27.1,396.0
26.841,-88.42,-23.91,-23.91,35,5,14.636,15.0,220.0
26.926,-108.63,-74.36,-74.36,30,5,14.696,6.1,88.0
27.016,-106.52,-65.92,-65.92,-30,5,14.692,5.8,86.0
27.089,-85.08,-14.94,-14.94,-36,5,14.7,4.0,58.0
27.166,-64.34,35.86,35.86,-42,5,14.692,6.2,92.0
27.238,-61.0,44.47,44.47,43,5,14.596,26.7,390.0
27.33,-71.37,10.9,10.9,40,5,14.636,19.5,286.0
27.416,-105.82,-63.63,-63.63,30,5,14.692,5.8,86.0
27.498,-109.16,-76.29,-76.29,-30,5,14.7,5.1,76.0
27.572,-99.49,-46.41,-46.41,-32,5,14.7,4.7,68.0
27.653,-69.26,18.63,18.63,-40,5,14.604,18.3,268.0
27.729,-61.17,44.12,44.12,-43,5,14.684,5.5,82.0
27.801,-62.23,33.4,33.4,43,5,14.604,25.8,376.0
27.879,-86.66,-21.8,-21.8,36,5,14.664,10.7,158.0
27.974,-107.58,-73.65,-73.65,30,5,14.692,5.3,78.0
28.077,-104.41,-62.58,-62.58,-30,5,14.72,-18.0,262.0
28.157,-73.3,6.68,6.68,-39,5,14.692,7.5,112.0
28.248,-61.17,42.01,42.01,-43,5,14.692,7.1,104.0
28.352,-67.15,17.93,17.93,41,5,14.624,22.3,324.0
28.455,-100.19,-50.45,-50.45,32,5,14.7,4.2,62.0
28.531,-108.98,-77.17,-77.17,30,5,14.7,6.0,88.0
28.619,-98.26,-43.42,-43.42,-32,5,14.7,5.0,72.0
28.693,-70.66,16.35,16.35,-40,5,14.696,6.1,88.0
28.778,-61.52,45.0,45.0,-43,5,14.632,-10.9,158.0
28.861,-64.86,28.12,28.12,42,5,14.62,24.3,354.0
28.932,-94.04,-34.1,-34.1,34,5,14.692,6.7,98.0
29.009,-108.46,-72.95,-72.95,30,5,14.684,5.5,82.0
29.097,-107.05,-67.85,-67.85,-30,5,14.688,6.4,96.0
29.177,-82.44,-10.72,-10.72,-37,5,14.7,4.7,68.0
29.258,-63.1,37.97,37.97,-42,5,14.684,5.8,86.0
29.4,-69.96,12.3,12.3,41,5,14.596,26.7,390.0
29.483,-101.6,-53.26,-53.26,32,5,14.704,6.4,96.0
29.555,-108.63,-76.47,-76.47,30,5,14.712,9.0,132.0
29.633,-103.71,-58.71,-58.71,-31,5,14.704,6.5,96.0
29.708,-77.52,-0.7,-0.7,-38,5,14.692,6.2,92.0
29.792,-62.23,41.13,41.13,-43,5,14.684,7.1,104.0
29.881,-62.75,33.4,33.4,43,5,14.604,25.7,376.0
29.952,-85.25,-18.11,-18.11,37,5,14.672,11.8,174.0
30.026,-106.52,-66.8,-66.8,30,5,14.696,4.8,72.0
30.105,-108.81,-74.88,-74.88,-30,5,14.696,4.9,72.0
30.179,-97.91,-41.84,-41.84,-32,5,14.7,5.3,78.0
30.251,-70.84,16.17,16.17,-40,5,14.7,6.0,88.0
30.339,-61.52,44.65,44.65,-43,5,14.692,8.2,122.0
30.415,-64.51,27.07,27.07,42,5,14.62,22.6,330.0
30.496,-92.81,-34.8,-34.8,34,5,14.68,9.3,138.0
30.589,-107.23,-76.64,-76.64,30,5,14.708,5.1,76.0
30.683,-102.48,-60.47,-60.47,-31,5,14.7,4.1,58.0
30.76,-72.42,5.45,5.45,-39,5,14.696,8.2,122.0
30.849,-58.71,43.77,43.77,-44,5,14.672,9.4,138.0
30.933,-61.17,28.3,28.3,43,5,14.564,32.8,478.0
31.009,-88.42,-29.71,-29.71,35,5,14.68,7.6,112.0
31.083,-105.47,-72.42,-72.42,31,5,14.696,6.5,96.0
31.155,-106.52,-74.36,-74.36,-30,5,14.696,7.2,104.0
31.246,-89.65,-27.6,-27.6,-35,5,14.684,7.6,112.0
31.329,-64.86,30.59,30.59,-42,5,14.692,5.4,78.0
31.404,-60.12,45.18,45.18,43,5,14.612,25.3,370.0
31.497,-74.0,4.75,4.75,40,5,14.652,16.9,250.0
31.573,-104.24,-58.01,-58.01,31,5,14.696,4.2,62.0
31.646,-110.04,-77.69,-77.69,29,5,14.7,5.8,86.0
31.716,-105.64,-60.47,-60.47,-30,5,14.704,3.9,58.0
31.812,-72.95,12.66,12.66,-40,5,14.704,6.4,96.0
31.896,-62.58,44.65,44.65,-43,5,14.688,7.8,114.0
31.965,-63.81,34.98,34.98,43,5,14.604,24.8,364.0
32.05,-90.0,-24.08,-24.08,35,5,14.684,7.2,104.0
32.124,-108.98,-70.49,-70.49,30,5,14.708,3.1,46.0
32.204,-109.69,-74.0,-74.0,-29,5,14.696,6.1,50.0
32.284,-93.69,-31.46,-31.46,-34,5,14.7,5.2,76.0
32.371,-65.92,30.41,30.41,-41,5,14.664,9.0,132.0
32.451,-60.82,44.3,44.3,43,5,14.612,27.5,404.0
32.559,-82.09,-12.3,-12.3,38,5,14.664,13.8,204.0
32.644,-107.4,-70.49,-70.49,30,5,14.696,6.0,88.0
32.73,-107.58,-71.37,-71.37,-30,5,14.704,2.1,30.0
32.806,-92.11,-30.76,-30.76,-34,5,14.692,4.3,62.0
32.902,-63.81,34.45,34.45,-42,5,14.688,6.4,96.0
32.985,-60.29,41.31,41.31,43,5,14.6,28.1,410.0
