t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
14.309,-107.75,-40.25,-40.25,30,5,14.704,5.4,78.0
14.388,-104.41,-32.17,-32.17,-31,5,14.708,5.3,78.0
14.488,-78.75,22.15,22.15,-38,5,14.704,5.7,86.0
14.57,-69.96,43.77,43.77,-41,5,14.696,6.7,98.0
14.651,-76.82,24.61,24.61,39,5,14.616,22.2,324.0
14.728,-101.43,-24.79,-24.79,32,5,14.704,5.8,86.0
14.801,-108.46,-42.72,-42.72,30,5,14.696,6.2,92.0
14.879,-101.78,-25.31,-25.31,-31,5,14.7,3.8,56.0
14.959,-79.81,20.39,20.39,-38,5,14.704,-14.1,206.0
15.066,-70.66,41.48,41.48,40,5,14.648,18.6,272.0
15.175,-92.64,-5.98,-5.98,34,5,14.68,10.1,148.0
15.25,-108.28,-41.13,-41.13,30,5,14.704,7.1,104.0
15.335,-102.66,-26.89,-26.89,-31,5,14.7,3.8,56.0
15.414,-80.33,19.34,19.34,-37,5,14.7,4.9,72.0
15.524,-70.66,41.31,41.31,40,5,14.64,19.4,286.0
15.595,-82.79,13.36,13.36,38,5,14.668,14.2,210.0
15.673,-103.71,-28.3,-28.3,31,5,14.676,-20.2,294.0
15.783,-106.0,-33.93,-33.93,-30,5,14.708,4.1,58.0
15.857,-86.84,7.03,7.03,-36,5,14.704,5.0,72.0
15.929,-73.3,37.97,37.97,-40,5,14.704,6.1,88.0
16.027,-75.59,29.88,29.88,39,5,14.656,17.5,256.0
16.095,-95.62,-10.2,-10.2,34,5,14.692,9.1,134.0
16.181,-108.63,-40.08,-40.08,30,5,14.7,5.4,78.0
16.378,-75.23,32.87,32.87,-39,5,14.696,7.4,108.0
16.489,-74.53,32.34,32.34,39,5,14.652,17.0,250.0
16.562,-96.33,-12.48,-12.48,33,5,14.7,7.3,108.0
16.652,-107.93,-39.55,-39.55,30,5,14.7,-20.6,302.0
16.727,-102.13,-25.66,-25.66,-31,5,14.712,4.6,68.0
16.802,-81.74,16.17,16.17,-36,5,14.684,6.7,98.0
16.889,-71.02,40.96,40.96,-40,5,14.7,6.8,102.0
16.98,-80.16,16.52,16.52,38,5,14.672,13.1,194.0
17.05,-101.43,-26.72,-26.72,32,5,14.696,6.7,98.0
17.168,-104.77,-35.86,-35.86,-31,5,14.528,23.7,348.0
17.254,-81.56,13.89,13.89,-37,5,14.7,5.2,76.0
17.332,-70.31,40.08,40.08,-40,5,14.7,6.8,102.0
17.427,-76.64,23.03,23.03,39,5,14.66,16.1,236.0
17.499,-99.67,-21.8,-21.8,33,5,14.692,7.4,108.0
17.586,-107.58,-40.25,-40.25,30,5,14.7,6.9,102.0
17.663,-98.44,-17.58,-17.58,-32,5,14.704,5.0,72.0
17.752,-75.76,31.29,31.29,-39,5,14.7,6.8,102.0
17.867,-75.23,31.64,31.64,39,5,14.656,16.8,246.0
17.956,-98.61,-16.17,-16.17,32,5,14.696,7.7,114.0
18.052,-108.46,-39.38,-39.38,-30,5,14.696,8.3,88.0
18.143,-93.34,-5.98,-5.98,-34,5,14.704,5.3,78.0
18.238,-73.3,37.09,37.09,-40,5,14.688,8.7,76.0
18.314,-72.95,35.51,35.51,40,5,14.648,15.3,222.0
18.396,-92.64,-5.98,-5.98,34,5,14.696,6.6,98.0
18.473,-106.88,-37.97,-37.97,30,5,14.696,7.6,112.0
18.565,-101.25,-24.61,-24.61,-32,5,14.696,5.8,58.0
18.656,-78.05,23.38,23.38,-38,5,14.7,5.6,82.0
18.732,-71.02,40.08,40.08,-40,5,14.7,5.8,86.0
18.802,-77.69,22.15,22.15,39,5,14.656,14.3,210.0
18.888,-100.55,-23.38,-23.38,32,5,14.692,7.3,108.0
18.964,-106.88,-39.02,-39.02,-30,5,14.696,7.4,108.0
19.047,-98.61,-18.63,-18.63,-32,5,14.708,5.6,82.0
19.133,-76.11,28.65,28.65,-39,5,14.7,6.0,88.0
19.213,-71.54,39.38,39.38,-15,5,14.7,4.1,58.0
19.292,-85.78,5.45,5.45,36,5,14.684,12.9,190.0
19.39,-105.47,-37.97,-37.97,31,5,14.696,7.6,112.0
19.493,-100.19,-25.49,-25.49,-32,5,14.708,4.3,62.0
19.577,-75.94,24.79,24.79,-39,5,14.692,5.6,82.0
19.665,-69.61,38.67,38.67,41,5,14.616,23.9,350.0
19.819,-102.83,-30.41,-30.41,31,5,14.7,5.6,82.0
19.915,-104.77,-33.57,-33.57,-31,5,14.704,5.5,82.0
19.996,-86.66,6.5,6.5,-35,5,14.704,6.4,96.0
20.079,-73.3,37.97,37.97,-40,5,14.628,16.7,246.0
20.192,-80.86,20.04,20.04,37,5,14.664,14.5,212.0
20.271,-104.41,-26.72,-26.72,31,5,14.7,7.1,96.0
20.43,-106.88,-32.7,-32.7,-30,5,14.708,5.5,82.0
20.522,-75.41,34.8,34.8,-39,5,14.7,6.1,88.0
20.595,-74.36,35.33,35.33,39,5,14.652,17.3,252.0
20.681,-93.87,-5.8,-5.8,34,5,14.692,7.2,104.0
20.764,-107.58,-36.74,-36.74,30,5,14.692,6.0,88.0
20.872,-98.09,-15.82,-15.82,-32,5,14.712,3.7,56.0
20.973,-74.71,32.17,32.17,-39,5,14.696,6.7,78.0
21.053,-72.95,34.28,34.28,40,5,14.652,18.0,262.0
21.166,-98.79,-18.81,-18.81,32,5,14.704,6.0,88.0
21.247,-106.88,-37.62,-37.62,-30,5,14.704,5.8,86.0
21.328,-97.38,-15.29,-15.29,-33,5,14.7,6.5,96.0
21.406,-76.99,27.25,27.25,-38,5,14.644,12.5,184.0
21.478,-72.25,38.32,38.32,40,5,14.68,13.7,200.0
21.566,-82.79,13.89,13.89,37,5,14.672,12.2,180.0
21.638,-104.41,-29.36,-29.36,31,5,14.7,7.5,112.0
21.723,-106.88,-35.16,-35.16,-30,5,14.704,5.7,86.0
21.796,-91.93,-2.64,-2.64,-33,5,14.704,4.8,72.0
21.879,-75.41,32.7,32.7,-39,5,14.7,6.2,92.0
21.963,-74.71,33.05,33.05,39,5,14.652,17.8,262.0
22.037,-91.76,-2.46,-2.46,34,5,14.692,8.4,124.0
22.113,-106.7,-34.63,-34.63,30,5,14.7,5.4,78.0
22.197,-104.06,-28.48,-28.48,-31,5,14.708,7.1,104.0
22.271,-85.78,9.14,9.14,-36,5,14.704,5.2,76.0
22.354,-73.12,37.27,37.27,-40,5,14.688,7.3,108.0
22.466,-80.51,18.28,18.28,38,5,14.668,13.8,204.0
22.546,-104.59,-30.41,-30.41,31,5,14.7,7.4,108.0
22.626,-106.17,-34.8,-34.8,-30,5,14.704,3.9,58.0
22.729,-83.32,14.06,14.06,-37,5,14.7,6.2,92.0
22.806,-73.48,36.74,36.74,-39,5,14.704,3.8,56.0
22.885,-76.64,27.25,27.25,39,5,14.66,14.7,216.0
22.979,-102.31,-24.26,-24.26,31,5,14.704,7.1,104.0
23.05,-107.4,-36.21,-36.21,-30,5,14.692,5.7,86.0
23.137,-97.73,-14.06,-14.06,-32,5,14.704,4.8,62.0
23.228,-75.76,32.17,32.17,-39,5,14.704,5.5,82.0
23.334,-76.11,29.71,29.71,39,5,14.652,17.3,252.0
23.403,-96.86,-12.13,-12.13,34,5,14.696,7.4,108.0
23.489,-107.23,-35.68,-35.68,30,5,14.704,5.7,86.0
23.572,-99.14,-17.05,-17.05,-32,5,14.696,6.5,96.0
23.653,-79.1,24.26,24.26,-38,5,14.7,-15.0,220.0
23.745,-73.65,35.68,35.68,39,5,14.636,18.8,276.0
23.851,-95.98,-10.9,-10.9,33,5,14.696,7.5,112.0
23.927,-106.7,-34.98,-34.98,30,5,14.704,6.7,98.0
24.023,-97.91,-15.47,-15.47,-32,5,14.708,3.9,56.0
24.095,-79.81,21.45,21.45,-37,5,14.704,7.0,102.0
24.168,-73.12,36.74,36.74,-40,5,14.696,-22.7,330.0
24.243,-79.98,19.51,19.51,38,5,14.664,13.9,204.0
24.354,-102.83,-26.37,-26.37,31,5,14.696,6.0,88.0
24.427,-104.94,-31.29,-31.29,-31,5,14.708,5.7,86.0
24.516,-85.96,8.79,8.79,-36,5,14.712,0.5,6.0
24.587,-74.53,34.28,34.28,-39,5,14.7,6.9,102.0
24.672,-75.41,30.41,30.41,39,5,14.652,16.9,250.0
24.775,-101.25,-22.32,-22.32,32,5,14.696,6.1,88.0
24.852,-106.7,-35.16,-35.16,-30,5,14.692,8.0,118.0
24.953,-90.53,-0.35,-0.35,-35,5,14.704,4.8,72.0
25.037,-75.23,32.7,32.7,-39,5,14.708,6.0,88.0
25.11,-75.76,29.88,29.88,39,5,14.656,16.5,242.0
25.181,-92.28,-3.69,-3.69,34,5,14.684,7.8,114.0
25.279,-106.88,-35.16,-35.16,30,5,14.688,7.3,86.0
25.366,-99.84,-18.98,-18.98,-32,5,14.704,5.5,82.0
25.471,-76.82,28.83,28.83,-38,5,14.7,6.0,88.0
25.548,-74.88,32.17,32.17,39,5,14.656,16.6,242.0
25.62,-90.53,0.0,0.0,35,5,14.684,10.0,148.0
25.711,-106.7,-33.93,-33.93,30,5,14.7,6.1,88.0
25.813,-99.32,-16.7,-16.7,-32,5,14.62,17.5,256.0
25.908,-78.4,26.54,26.54,-38,5,14.7,3.4,50.0
25.985,-74.88,33.75,33.75,39,5,14.652,17.8,262.0
26.06,-88.42,4.75,4.75,35,5,14.688,9.2,134.0
26.135,-104.94,-29.18,-29.18,31,5,14.696,6.3,92.0
26.211,-105.47,-30.59,-30.59,-30,5,14.708,4.9,72.0
26.292,-89.3,3.16,3.16,-35,5,14.704,4.3,62.0
26.369,-75.41,32.7,32.7,-39,5,14.692,5.6,82.0
26.463,-77.87,24.96,24.96,38,5,14.656,16.4,196.0
26.54,-97.73,-14.94,-14.94,33,5,14.696,6.3,92.0
26.612,-106.17,-34.45,-34.45,30,5,14.664,10.6,154.0
26.701,-99.67,-19.69,-19.69,-32,5,14.708,5.5,82.0
26.778,-78.75,23.03,23.03,-38,5,14.704,6.3,92.0
26.87,-73.48,34.1,34.1,40,5,14.644,19.3,282.0
26.942,-86.31,6.33,6.33,36,5,14.68,10.7,158.0
27.02,-103.53,-28.3,-28.3,31,5,14.7,7.2,104.0
27.092,-105.29,-32.17,-32.17,-31,5,14.708,5.7,86.0
27.178,-92.46,-4.22,-4.22,-34,5,14.708,4.6,68.0
27.276,-74.71,34.45,34.45,-39,5,14.708,6.5,96.0
27.369,-79.81,20.21,20.21,38,5,14.66,14.5,212.0
27.447,-99.84,-20.39,-20.39,32,5,14.696,7.0,102.0
27.543,-104.77,-32.87,-32.87,-31,5,14.7,6.7,98.0
27.629,-91.76,-5.1,-5.1,-33,5,14.716,5.2,76.0
27.722,-72.77,34.98,34.98,-40,5,14.696,5.6,82.0
27.793,-76.11,25.31,25.31,39,5,14.656,15.7,230.0
27.864,-94.39,-10.55,-10.55,34,5,14.692,7.7,114.0
27.952,-105.82,-35.16,-35.16,30,5,14.7,5.9,86.0
28.032,-98.79,-17.58,-17.58,-32,5,14.704,5.7,86.0
28.108,-80.86,19.69,19.69,-37,5,14.7,7.8,114.0
28.179,-74.0,36.03,36.03,-39,5,14.7,5.0,72.0
28.257,-79.81,21.45,21.45,38,5,14.668,14.1,206.0
28.332,-100.72,-19.69,-19.69,32,5,14.712,6.0,88.0
28.406,-107.05,-34.63,-34.63,30,5,14.704,5.6,82.0
28.495,-95.45,-8.96,-8.96,-33,5,14.704,5.2,76.0
28.588,-76.29,30.94,30.94,-39,5,14.704,4.9,72.0
28.685,-77.52,26.54,26.54,38,5,14.656,15.2,222.0
28.761,-97.03,-12.83,-12.83,33,5,14.688,8.6,98.0
28.855,-106.7,-34.45,-34.45,-30,5,14.7,5.6,82.0
28.956,-92.11,-3.34,-3.34,-34,5,14.708,4.1,58.0
29.029,-76.29,29.88,29.88,-39,5,14.7,4.9,72.0
29.102,-74.36,32.7,32.7,39,5,14.652,18.4,268.0
29.234,-98.61,-17.4,-17.4,32,5,14.7,7.0,102.0
29.326,-104.77,-30.94,-30.94,-31,5,14.708,6.4,96.0
29.404,-89.3,1.41,1.41,-34,5,14.7,5.5,82.0
29.495,-75.76,30.76,30.76,-39,5,14.704,5.5,82.0
29.567,-76.64,27.6,27.6,39,5,14.648,14.8,216.0
29.646,-95.45,-9.49,-9.49,33,5,14.692,8.2,122.0
29.718,-106.7,-33.57,-33.57,30,5,14.704,5.6,82.0
29.79,-103.36,-25.31,-25.31,-31,5,14.704,5.4,78.0
29.878,-83.67,15.82,15.82,-37,5,14.7,4.3,62.0
29.968,-75.06,35.16,35.16,-39,5,14.704,4.7,68.0
30.068,-86.66,8.96,8.96,36,5,14.68,10.0,148.0
30.18,-107.4,-33.93,-33.93,30,5,14.704,5.0,72.0
30.285,-92.64,-2.81,-2.81,-34,5,14.7,3.8,56.0
30.392,-75.41,33.05,33.05,-39,5,14.704,6.0,88.0
30.474,-79.1,22.32,22.32,38,5,14.652,15.5,206.0
30.551,-98.79,-17.58,-17.58,32,5,14.696,7.2,104.0
30.645,-105.29,-33.22,-33.22,-31,5,14.7,5.0,72.0
30.733,-90.35,-1.93,-1.93,-35,5,14.696,6.9,102.0
30.804,-75.41,29.36,29.36,-39,5,14.704,7.1,104.0
30.887,-73.48,32.17,32.17,40,5,14.644,19.8,292.0
30.994,-98.79,-18.63,-18.63,32,5,14.692,6.2,92.0
31.078,-105.82,-34.1,-34.1,-30,5,14.704,5.8,86.0
31.158,-95.62,-10.2,-10.2,-33,5,14.708,5.5,82.0
31.233,-78.75,25.31,25.31,-38,5,14.7,6.3,92.0
31.307,-74.71,34.45,34.45,39,5,14.648,15.5,226.0
31.384,-85.96,9.84,9.84,36,5,14.684,9.3,138.0
31.465,-104.59,-27.6,-27.6,31,5,14.7,7.3,108.0
31.54,-106.0,-31.11,-31.11,-30,5,14.704,-21.4,312.0
31.614,-92.28,-2.11,-2.11,-33,5,14.708,3.2,46.0
31.726,-75.23,34.28,34.28,-39,5,14.712,4.9,72.0
31.817,-82.09,16.88,16.88,38,5,14.672,14.1,206.0
31.896,-102.66,-24.26,-24.26,31,5,14.7,6.1,88.0
32.01,-102.31,-23.91,-23.91,-31,5,14.708,4.9,72.0
32.09,-85.08,11.43,11.43,-36,5,14.708,5.3,78.0
32.19,-74.18,34.8,34.8,-15,5,14.708,4.3,62.0
32.268,-84.73,10.55,10.55,36,5,14.672,11.8,174.0
32.36,-103.71,-28.12,-28.12,31,5,14.7,8.1,118.0
32.45,-102.48,-25.31,-25.31,-31,5,14.708,6.0,88.0
32.542,-82.44,16.0,16.0,-37,5,14.704,3.4,50.0
32.644,-74.18,33.93,33.93,39,5,14.664,16.7,246.0
32.761,-97.38,-14.24,-14.24,33,5,14.692,7.1,104.0
32.892,-102.66,-25.31,-25.31,-31,5,14.716,4.9,72.0
32.97,-85.08,11.07,11.07,-36,5,14.7,5.9,86.0
33.051,-74.71,34.28,34.28,-39,5,14.708,5.5,82.0
33.151,-84.2,12.13,12.13,37,5,14.672,12.1,176.0
33.233,-103.18,-25.84,-25.84,31,5,14.7,5.8,86.0
33.301,-106.0,-32.34,-32.34,-30,5,14.696,6.5,96.0
33.43,-84.02,13.71,13.71,-36,5,14.712,5.3,78.0
33.511,-74.53,34.8,34.8,-39,5,14.704,4.7,68.0
33.593,-82.97,14.06,14.06,37,5,14.672,-3.6,52.0
33.691,-104.59,-30.76,-30.76,31,5,14.608,20.5,302.0
33.786,-101.25,-23.73,-23.73,-32,5,14.708,5.4,78.0
33.882,-79.98,19.69,19.69,-37,5,14.704,7.0,102.0
33.962,-73.12,34.45,34.45,40,5,14.672,11.2,164.0
34.071,-93.16,-7.56,-7.56,34,5,14.688,7.9,114.0
34.153,-105.12,-32.52,-32.52,31,5,14.708,5.3,78.0
34.256,-97.03,-13.54,-13.54,-33,5,14.708,4.6,68.0
34.341,-77.34,27.95,27.95,-38,5,14.708,4.9,72.0
34.425,-75.41,31.64,31.64,39,5,14.656,17.3,252.0
34.497,-89.47,2.11,2.11,35,5,14.688,9.6,140.0
34.81,-86.48,8.96,8.96,-36,5,14.672,7.2,104.0
34.89,-77.34,27.07,27.07,38,5,14.668,13.7,200.0
34.992,-100.72,-19.86,-19.86,32,5,14.696,7.2,104.0
35.089,-106.17,-32.17,-32.17,-30,5,14.704,5.8,86.0
