t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.028,-0.35,-0.18,-0.18,-34,5,14.672,7.9,114.0
0.118,0.0,-0.18,-0.18,35,5,14.672,8.6,124.0
0.217,-0.18,-0.18,-0.18,34,5,14.668,9.7,140.0
0.314,-0.18,-0.18,-0.18,34,5,14.664,10.4,154.0
0.407,0.0,-0.18,-0.18,-35,5,14.692,4.7,68.0
0.486,0.0,-0.18,-0.18,-35,5,14.696,4.8,72.0
0.564,0.0,-0.18,-0.18,-35,5,14.696,6.3,92.0
0.645,-0.18,-0.18,-0.18,34,5,14.612,18.3,268.0
0.726,-0.18,-0.18,-0.18,34,5,14.664,10.5,154.0
0.82,-0.18,-0.18,-0.18,-34,5,14.68,5.7,86.0
0.9,0.0,-0.18,-0.18,-35,5,14.692,4.3,62.0
0.975,0.0,-0.18,-0.18,-35,5,14.692,5.2,76.0
1.075,0.0,-0.18,-0.18,35,5,14.672,10.8,154.0
1.167,-0.18,-0.18,-0.18,34,5,14.668,9.6,140.0
1.246,-0.18,-0.18,-0.18,34,5,14.664,-4.9,72.0
1.347,0.0,-0.18,-0.18,-35,5,14.696,4.2,62.0
1.433,0.0,-0.18,-0.18,-35,5,14.692,5.4,78.0
1.507,0.0,-0.18,-0.18,-35,5,14.684,6.4,62.0
1.593,0.0,-0.18,-0.18,35,5,14.676,11.1,164.0
1.677,-0.18,-0.18,-0.18,34,5,14.676,9.6,140.0
1.752,-0.18,-0.18,-0.18,34,5,14.664,11.6,170.0
1.835,-0.18,-0.18,-0.18,-34,5,14.688,6.2,92.0
1.935,0.0,-0.18,-0.18,-35,5,14.696,5.0,72.0
2.017,0.0,-0.18,-0.18,-35,5,14.7,4.4,66.0
2.11,-0.18,-0.18,-0.18,34,5,14.68,10.4,154.0
2.192,-0.18,-0.18,-0.18,34,5,14.668,9.3,138.0
2.282,-0.18,-0.18,-0.18,34,5,14.664,12.9,190.0
2.361,0.0,-0.18,-0.18,-35,5,14.688,5.8,86.0
2.436,0.0,-0.18,-0.18,-35,5,14.692,4.9,72.0
2.511,0.0,-0.18,-0.18,-35,5,14.692,7.3,108.0
2.61,-0.18,-0.18,-0.18,34,5,14.676,8.7,128.0
2.705,-0.18,-0.18,-0.18,34,5,14.676,10.1,148.0
2.777,-0.18,-0.18,-0.18,34,5,14.676,9.6,140.0
2.847,0.0,-0.18,-0.18,-35,5,14.688,7.4,108.0
2.925,0.0,-0.18,-0.18,-35,5,14.7,5.0,72.0
2.994,0.0,-0.18,-0.18,-35,5,14.68,5.7,86.0
3.064,0.0,-0.18,-0.18,35,5,14.692,5.6,82.0
3.139,-0.18,-0.18,-0.18,34,5,14.668,10.8,158.0
3.216,-0.18,-0.18,-0.18,34,5,14.668,10.2,150.0
3.295,-0.18,-0.18,-0.18,34,5,14.676,8.9,132.0
3.369,0.0,-0.18,-0.18,-35,5,14.692,5.6,82.0
3.461,0.0,-0.18,-0.18,-35,5,14.68,8.1,118.0
3.535,0.0,-0.18,-0.18,-35,5,14.696,4.8,72.0
3.626,-0.18,-0.18,-0.18,34,5,14.672,10.0,148.0
3.696,-0.18,-0.18,-0.18,34,5,14.672,9.9,144.0
3.781,-0.18,-0.18,-0.18,34,5,14.676,8.0,118.0
3.854,0.0,-0.18,-0.18,-35,5,14.696,3.6,52.0
3.933,0.0,-0.18,-0.18,-35,5,14.692,4.7,68.0
4.005,0.0,-0.18,-0.18,-35,5,14.692,5.5,82.0
4.08,0.0,-0.18,-0.18,35,5,14.668,11.5,170.0
4.162,-0.18,-0.18,-0.18,34,5,14.68,9.5,140.0
4.242,-0.18,-0.18,-0.18,34,5,14.668,12.4,184.0
4.314,-0.18,-0.18,-0.18,-34,5,14.668,9.2,134.0
4.393,0.0,-0.18,-0.18,-35,5,14.692,4.8,72.0
4.47,0.0,-0.18,-0.18,-35,5,14.692,5.7,86.0
4.563,0.0,-0.18,-0.18,-35,5,14.696,5.0,72.0
4.636,-0.18,-0.18,-0.18,34,5,14.672,9.5,140.0
4.71,-0.18,-0.18,-0.18,34,5,14.672,9.7,140.0
4.808,-0.18,-0.18,-0.18,34,5,14.672,8.2,122.0
4.887,0.0,-0.18,-0.18,-35,5,14.692,5.3,78.0
4.984,0.0,-0.18,-0.18,-35,5,14.692,5.2,76.0
5.081,0.0,-0.18,-0.18,35,5,14.676,10.3,150.0
5.152,-0.18,-0.18,-0.18,34,5,14.672,9.0,132.0
5.238,-0.18,-0.18,-0.18,34,5,14.672,8.8,128.0
5.312,-0.18,-0.18,-0.18,34,5,14.668,10.9,160.0
5.421,0.0,-0.18,-0.18,-35,5,14.692,6.2,92.0
5.509,0.0,-0.18,-0.18,-35,5,14.696,5.4,78.0
5.586,0.0,-0.18,-0.18,35,5,14.676,11.6,170.0
5.661,-0.18,-0.18,-0.18,34,5,14.68,10.4,154.0
5.735,-0.18,-0.18,-0.18,34,5,14.66,8.3,122.0
5.81,-0.18,-0.18,-0.18,34,5,14.668,9.7,140.0
5.921,0.0,-0.18,-0.18,-35,5,14.7,6.0,88.0
5.997,0.0,-0.18,-0.18,-35,5,14.7,6.6,98.0
6.094,0.0,-0.18,-0.18,35,5,14.672,11.0,160.0
6.187,-0.18,-0.18,-0.18,34,5,14.684,10.6,158.0
6.275,-0.18,-0.18,-0.18,34,5,14.672,8.4,124.0
6.347,0.0,-0.18,-0.18,-34,5,14.688,7.8,114.0
6.444,0.0,-0.18,-0.18,-35,5,14.692,6.7,98.0
6.527,0.0,-0.18,-0.18,-35,5,14.684,6.4,96.0
6.604,-0.18,-0.18,-0.18,34,5,14.668,10.0,148.0
6.677,-0.18,-0.18,-0.18,34,5,14.596,20.2,294.0
6.759,-0.18,-0.35,-0.35,34,5,14.664,9.4,124.0
6.833,-0.18,-0.18,-0.18,-34,5,14.668,8.0,118.0
6.904,0.0,-0.18,-0.18,-35,5,14.692,4.9,72.0
7.018,0.0,-0.18,-0.18,-35,5,14.7,5.7,86.0
7.091,0.0,-0.18,-0.18,35,5,14.664,13.1,194.0
