t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
7.226,-3.52,-1.58,-1.58,-29,5,14.744,4.6,68.0
7.324,-2.29,2.11,2.11,-29,5,14.752,5.2,76.0
7.401,-2.29,2.64,2.64,-34,5,14.74,7.0,104.0
7.537,-3.34,-1.05,-1.05,29,5,14.612,21.4,314.0
7.622,-3.34,-2.29,-2.29,34,5,14.736,8.8,132.0
7.713,-3.69,-2.11,-2.11,-34,5,14.744,5.6,82.0
7.783,-2.81,0.88,0.88,-29,5,14.744,4.1,58.0
7.91,-2.29,2.64,2.64,-34,5,14.752,5.6,82.0
7.996,-2.99,0.0,0.0,29,5,14.732,6.8,102.0
8.068,-3.16,-1.76,-1.76,29,5,14.724,8.2,122.0
8.14,-3.34,-2.46,-2.46,34,5,14.724,8.0,118.0
8.218,-3.69,-1.76,-1.76,-29,5,14.744,4.1,58.0
8.316,-2.46,1.93,1.93,-29,5,14.74,6.4,96.0
8.389,-2.46,2.81,2.81,-34,5,14.744,3.5,52.0
8.462,-2.81,1.23,1.23,29,5,14.744,6.9,102.0
8.542,-3.34,-1.23,-1.23,29,5,14.732,6.5,96.0
8.611,-3.34,-2.29,-2.29,34,5,14.736,10.1,148.0
8.691,-3.69,-2.29,-2.29,34,5,14.732,10.7,158.0
8.765,-3.16,0.18,0.18,-29,5,14.704,11.5,170.0
8.841,-2.29,2.64,2.64,-29,5,14.748,6.7,98.0
8.933,-2.64,2.11,2.11,-34,5,14.724,7.7,114.0
9.007,-3.34,-0.35,-0.35,29,5,14.744,4.4,66.0
9.086,-3.52,-2.11,-2.11,34,5,14.732,8.4,124.0
9.175,-3.69,-2.29,-2.29,34,5,14.732,8.9,132.0
9.258,-3.34,0.18,0.18,-29,5,14.74,4.1,58.0
9.33,-2.46,2.46,2.46,-29,5,14.748,5.2,76.0
9.405,-2.64,2.29,2.29,-34,5,14.74,7.0,104.0
9.48,-2.99,0.35,0.35,29,5,14.748,-12.4,180.0
9.552,-3.34,-1.58,-1.58,34,5,14.748,5.0,72.0
9.624,-3.34,-2.46,-2.46,34,5,14.736,7.0,102.0
9.694,-3.69,-2.11,-2.11,34,5,14.744,5.9,88.0
9.77,-2.99,0.53,0.53,-29,5,14.748,5.4,78.0
9.843,-2.46,2.64,2.64,-34,5,14.752,7.8,114.0
9.919,-2.64,2.29,2.29,29,5,14.736,4.8,72.0
9.989,-3.16,0.35,0.35,29,5,14.744,5.9,88.0
10.073,-3.34,-1.76,-1.76,34,5,14.74,6.2,92.0
10.146,-3.52,-2.46,-2.46,34,5,14.724,9.4,138.0
10.234,-3.69,-1.58,-1.58,-29,5,14.748,5.9,88.0
10.307,-2.64,1.76,1.76,-29,5,14.728,5.1,76.0
10.406,-2.46,2.46,2.46,-34,5,14.74,-5.9,86.0
10.49,-2.99,0.53,0.53,29,5,14.748,7.2,104.0
10.58,-3.16,-1.58,-1.58,34,5,14.736,8.8,132.0
10.651,-3.34,-2.46,-2.46,34,5,14.724,7.7,114.0
10.739,-3.52,-1.05,-1.05,-29,5,14.752,6.4,96.0
10.814,-2.46,1.93,1.93,-29,5,14.68,16.0,236.0
10.896,-2.46,2.64,2.64,-34,5,14.744,5.4,78.0
10.993,-2.99,0.7,0.7,29,5,14.74,5.4,78.0
11.067,-3.34,-1.58,-1.58,34,5,14.728,8.8,132.0
11.141,-3.52,-2.46,-2.46,34,5,14.728,8.9,132.0
11.213,-3.69,-1.76,-1.76,-29,5,14.74,5.7,86.0
11.291,-2.81,1.05,1.05,-29,5,14.74,5.3,78.0
11.364,-2.29,2.64,2.64,-34,5,14.752,5.8,86.0
11.448,-2.64,1.76,1.76,29,5,14.74,4.1,58.0
11.525,-3.34,-0.88,-0.88,29,5,14.732,6.7,98.0
11.596,-3.52,-2.29,-2.29,34,5,14.724,10.1,148.0
11.669,-3.69,-2.29,-2.29,34,5,14.752,4.9,72.0
11.757,-3.52,-0.53,-0.53,-29,5,14.752,6.1,88.0
11.846,-2.64,2.46,2.46,-29,5,14.732,4.6,68.0
11.916,-2.64,2.11,2.11,-34,5,14.736,6.4,96.0
12.012,-3.16,-0.18,-0.18,29,5,14.744,5.8,86.0
12.095,-3.34,-2.11,-2.11,29,5,14.728,7.8,114.0
12.17,-3.52,-2.46,-2.46,34,5,14.736,10.5,154.0
12.246,-3.52,-1.05,-1.05,-29,5,14.748,5.8,86.0
12.324,-2.46,2.11,2.11,-29,5,14.744,5.8,86.0
12.413,-2.46,2.46,2.46,-34,5,14.74,5.6,82.0
12.484,-3.16,0.53,0.53,29,5,14.748,5.6,82.0
12.561,-3.52,-1.58,-1.58,34,5,14.688,15.6,230.0
12.635,-3.52,-2.29,-2.29,34,5,14.728,10.2,150.0
12.711,-3.87,-1.93,-1.93,-34,5,14.752,5.0,76.0
12.783,-2.99,0.88,0.88,-29,5,14.752,5.5,82.0
12.861,-2.46,2.81,2.81,-34,5,14.756,-4.1,58.0
12.942,-2.64,1.93,1.93,-34,5,14.744,5.7,86.0
13.05,-3.34,-1.41,-1.41,29,5,14.728,5.9,88.0
13.127,-3.34,-2.46,-2.46,34,5,14.728,7.2,104.0
13.203,-3.69,-2.11,-2.11,-34,5,14.748,4.9,72.0
13.275,-2.99,0.53,0.53,-29,5,14.744,6.9,102.0
13.352,-2.46,2.64,2.64,-34,5,14.748,4.3,62.0
13.425,-2.64,2.11,2.11,29,5,14.74,4.7,68.0
13.534,-3.34,-1.05,-1.05,29,5,14.744,6.3,92.0
13.618,-3.34,-2.29,-2.29,29,5,14.724,9.7,144.0
13.703,-3.69,-2.29,-2.29,34,5,14.732,9.4,138.0
13.775,-3.16,0.35,0.35,-29,5,14.74,5.5,82.0
13.857,-2.46,2.81,2.81,-34,5,14.756,4.7,68.0
13.934,-2.81,2.11,2.11,29,5,14.748,5.4,78.0
14.008,-3.34,-0.18,-0.18,29,5,14.736,6.4,96.0
14.084,-3.52,-2.11,-2.11,29,5,14.732,6.6,98.0
14.162,-3.69,-2.46,-2.46,34,5,14.728,10.7,158.0
14.251,-3.52,-0.35,-0.35,-29,5,14.748,3.2,46.0
14.331,-2.46,2.46,2.46,-29,5,14.736,5.8,86.0
14.418,-2.64,2.46,2.46,-34,5,14.736,6.3,92.0
14.51,-3.34,-0.18,-0.18,29,5,14.724,9.8,144.0
14.582,-3.52,-2.11,-2.11,29,5,14.74,5.8,86.0
14.661,-3.69,-2.46,-2.46,34,5,14.732,9.1,134.0
14.74,-3.69,-0.88,-0.88,-29,5,14.748,5.3,78.0
14.811,-2.81,1.93,1.93,-29,5,14.724,8.9,132.0
14.896,-2.64,2.64,2.64,-34,5,14.744,4.4,66.0
14.975,-3.16,0.88,0.88,29,5,14.74,4.8,72.0
15.06,-3.52,-1.41,-1.41,29,5,14.74,4.4,66.0
15.149,-3.69,-2.46,-2.46,34,5,14.732,7.8,114.0
15.258,-3.52,-0.35,-0.35,-29,5,14.744,4.6,68.0
15.331,-2.64,2.46,2.46,-29,5,14.74,5.4,78.0
15.411,-2.64,2.46,2.46,-34,5,14.744,5.6,82.0
15.49,-3.16,0.35,0.35,29,5,14.744,5.5,82.0
15.565,-3.34,-1.58,-1.58,34,5,14.736,5.8,86.0
15.64,-3.34,-2.46,-2.46,34,5,14.724,8.6,128.0
15.712,-3.69,-2.11,-2.11,-34,5,14.748,5.6,82.0
15.8,-2.81,1.41,1.41,-29,5,14.748,5.4,78.0
15.878,-2.46,2.81,2.81,-34,5,14.744,5.7,86.0
15.959,-2.81,1.58,1.58,29,5,14.736,4.8,72.0
16.045,-3.52,-1.23,-1.23,29,5,14.736,5.1,76.0
16.125,-3.52,-2.29,-2.29,34,5,14.732,10.3,150.0
16.199,-3.87,-2.11,-2.11,-34,5,14.744,5.0,72.0
16.267,-3.34,0.35,0.35,-29,5,14.744,4.8,72.0
16.357,-2.46,2.64,2.64,-29,5,14.656,21.2,312.0
16.438,-2.81,1.76,1.76,29,5,14.744,5.8,86.0
16.534,-3.52,-1.23,-1.23,29,5,14.724,9.7,144.0
16.616,-3.52,-2.29,-2.29,34,5,14.732,9.6,140.0
16.696,-4.04,-2.11,-2.11,34,5,14.736,5.2,76.0
16.787,-3.34,1.05,1.05,-29,5,14.744,4.2,62.0
16.875,-2.81,2.81,2.81,-34,5,14.748,5.7,86.0
16.99,-3.16,1.23,1.23,29,5,14.74,7.6,78.0
17.066,-3.52,-1.58,-1.58,34,5,14.736,8.3,122.0
17.141,-3.52,-2.64,-2.64,29,5,14.724,7.4,108.0
17.215,-3.69,-1.76,-1.76,-29,5,14.76,5.5,82.0
17.286,-2.81,0.88,0.88,-29,5,14.744,5.3,78.0
17.356,-2.29,2.64,2.64,-34,5,14.748,3.5,52.0
17.432,-2.46,2.11,2.11,-34,5,14.748,4.6,68.0
17.505,-3.16,-0.18,-0.18,29,5,14.732,7.2,104.0
17.605,-3.34,-2.11,-2.11,34,5,14.744,6.2,92.0
17.709,-3.69,-2.11,-2.11,-29,5,14.736,8.1,118.0
17.813,-2.81,1.41,1.41,-29,5,14.76,4.5,66.0
17.965,-2.81,1.41,1.41,29,5,14.744,5.3,78.0
18.035,-3.52,-1.05,-1.05,29,5,14.74,7.7,114.0
18.111,-3.52,-2.29,-2.29,34,5,14.756,5.5,82.0
18.186,-3.87,-2.29,-2.29,34,5,14.676,17.2,252.0
18.27,-3.34,0.35,0.35,-29,5,14.748,3.4,50.0
18.342,-2.46,2.64,2.64,-29,5,14.756,5.6,82.0
18.417,-2.64,2.29,2.29,-34,5,14.744,6.7,98.0
18.496,-3.16,0.35,0.35,29,5,14.744,5.8,86.0
18.566,-3.34,-1.76,-1.76,29,5,14.728,10.2,150.0
18.646,-3.52,-2.46,-2.46,34,5,14.728,10.0,148.0
18.734,-3.69,-1.23,-1.23,-29,5,14.748,3.3,50.0
18.808,-2.81,1.76,1.76,-29,5,14.74,4.9,72.0
18.885,-2.46,2.81,2.81,-34,5,14.748,5.2,76.0
18.956,-2.81,1.58,1.58,-34,5,14.744,5.7,86.0
19.027,-3.34,-0.7,-0.7,29,5,14.732,6.8,102.0
19.107,-3.34,-2.29,-2.29,29,5,14.724,7.0,102.0
19.199,-3.69,-2.29,-2.29,-34,5,14.744,5.1,76.0
19.274,-2.99,0.35,0.35,-29,5,14.748,5.0,72.0
19.347,-2.29,2.46,2.46,-34,5,14.752,6.4,96.0
19.444,-2.64,1.76,1.76,-34,5,14.744,5.4,78.0
19.525,-2.99,-0.35,-0.35,29,5,14.744,5.6,82.0
19.599,-3.16,-2.11,-2.11,34,5,14.736,6.9,102.0
19.688,-3.52,-2.46,-2.46,34,5,14.728,9.8,144.0
19.761,-3.16,-0.35,-0.35,-29,5,14.744,3.2,46.0
19.863,-2.11,2.64,2.64,-34,5,14.752,5.8,86.0
19.966,-2.64,1.41,1.41,34,5,14.736,5.5,82.0
20.039,-3.34,-1.05,-1.05,29,5,14.744,4.4,66.0
20.127,-3.52,-2.46,-2.46,34,5,14.728,8.3,122.0
20.198,-3.69,-2.11,-2.11,34,5,14.744,5.9,88.0
20.319,-2.46,2.11,2.11,-29,5,14.748,4.8,72.0
20.404,-2.46,2.46,2.46,29,5,14.748,3.8,56.0
20.486,-2.99,0.7,0.7,29,5,14.736,6.9,78.0
20.565,-3.34,-1.58,-1.58,34,5,14.732,8.7,128.0
20.638,-3.52,-2.46,-2.46,34,5,14.74,5.1,76.0
20.725,-3.69,-1.41,-1.41,-29,5,14.752,4.7,68.0
20.806,-2.64,1.76,1.76,-29,5,14.736,5.7,86.0
20.881,-2.46,2.64,2.64,-34,5,14.748,5.4,78.0
20.959,-2.81,1.23,1.23,-34,5,14.74,5.3,78.0
21.042,-3.16,-0.88,-0.88,29,5,14.744,6.5,96.0
21.114,-3.16,-2.29,-2.29,34,5,14.728,6.3,92.0
21.191,-3.52,-2.46,-2.46,34,5,14.728,8.8,132.0
21.278,-3.16,0.0,0.0,-29,5,14.744,4.9,72.0
21.356,-2.29,2.64,2.64,-34,5,14.748,7.2,104.0
21.432,-2.64,2.29,2.29,-34,5,14.74,5.8,86.0
21.501,-3.34,0.0,0.0,29,5,14.74,5.3,78.0
21.591,-3.52,-1.93,-1.93,34,5,14.724,8.4,124.0
21.691,-3.69,-2.29,-2.29,34,5,14.732,9.7,144.0
21.777,-3.34,0.0,0.0,-29,5,14.748,4.1,58.0
21.858,-2.46,2.64,2.64,-34,5,14.752,5.2,76.0
21.937,-2.64,1.76,1.76,-34,5,14.744,4.2,62.0
22.036,-3.16,-0.88,-0.88,29,5,14.74,6.1,88.0
22.12,-3.34,-2.29,-2.29,34,5,14.728,8.6,128.0
22.199,-3.69,-2.11,-2.11,-29,5,14.732,7.0,102.0
22.276,-3.16,0.53,0.53,-29,5,14.748,5.2,76.0
22.35,-2.46,2.64,2.64,-34,5,14.744,7.1,104.0
22.439,-2.64,2.29,2.29,29,5,14.736,5.1,76.0
22.532,-3.52,-0.88,-0.88,29,5,14.732,7.9,118.0
22.611,-3.52,-2.29,-2.29,34,5,14.732,9.7,144.0
22.707,-3.69,-1.93,-1.93,-29,5,14.74,6.0,88.0
22.799,-2.81,1.05,1.05,-29,5,14.74,6.0,88.0
22.874,-2.46,2.64,2.64,-34,5,14.748,5.6,82.0
22.959,-2.81,1.41,1.41,-34,5,14.752,6.6,98.0
23.037,-3.16,-0.88,-0.88,29,5,14.732,8.0,118.0
23.122,-3.16,-2.29,-2.29,34,5,14.74,5.8,86.0
23.219,-3.34,-1.76,-1.76,-29,5,14.74,5.0,72.0
23.308,-2.46,1.23,1.23,-29,5,14.748,5.1,76.0
23.39,-2.29,2.29,2.29,-34,5,14.744,6.0,88.0
23.495,-2.64,0.53,0.53,29,5,14.74,5.8,86.0
23.572,-3.16,-1.58,-1.58,34,5,14.74,6.9,102.0
23.671,-3.52,-2.46,-2.46,34,5,14.736,6.9,102.0
23.753,-3.52,-0.7,-0.7,-29,5,14.748,4.1,58.0
23.852,-2.46,2.64,2.64,-29,5,14.756,5.5,82.0
23.933,-2.64,1.93,1.93,-34,5,14.732,7.1,104.0
24.049,-3.52,-1.41,-1.41,29,5,14.748,8.3,122.0
24.122,-3.52,-2.29,-2.29,34,5,14.732,7.7,114.0
24.193,-3.87,-2.29,-2.29,34,5,14.728,10.2,150.0
24.281,-3.16,0.7,0.7,-29,5,14.76,0.0,0.0
24.35,-2.46,2.81,2.81,-34,5,14.752,4.6,68.0
24.46,-2.81,1.58,1.58,29,5,14.74,6.9,102.0
24.535,-3.34,-1.05,-1.05,29,5,14.664,-13.3,194.0
24.614,-3.34,-2.29,-2.29,29,5,14.732,7.7,114.0
24.693,-3.69,-2.29,-2.29,34,5,14.74,6.6,98.0
24.778,-3.16,0.35,0.35,-29,5,14.748,4.8,72.0
24.864,-2.46,2.64,2.64,-34,5,14.748,5.5,82.0
24.938,-2.81,1.93,1.93,29,5,14.744,5.8,86.0
25.024,-3.34,-0.53,-0.53,29,5,14.732,7.0,102.0
25.099,-3.34,-2.11,-2.11,29,5,14.744,7.6,112.0
25.175,-3.52,-2.46,-2.46,34,5,14.74,7.9,118.0
25.246,-3.52,-0.88,-0.88,-29,5,14.748,6.5,96.0
25.334,-2.29,2.46,2.46,-29,5,14.744,4.6,68.0
25.407,-2.46,2.64,2.64,-34,5,14.748,5.0,76.0
25.478,-2.99,0.7,0.7,29,5,14.744,5.1,76.0
25.552,-3.52,-1.41,-1.41,29,5,14.736,7.9,118.0
25.631,-3.52,-2.29,-2.29,34,5,14.724,8.9,132.0
25.708,-4.04,-2.11,-2.11,-29,5,14.728,7.0,102.0
25.783,-3.34,0.7,0.7,-29,5,14.744,3.8,56.0
25.868,-2.64,2.81,2.81,-29,5,14.736,4.6,68.0
25.944,-2.99,1.93,1.93,29,5,14.752,6.3,92.0
26.02,-3.69,-0.53,-0.53,29,5,14.744,4.9,72.0
26.106,-3.69,-2.29,-2.29,34,5,14.744,7.0,104.0
26.193,-3.87,-2.46,-2.46,34,5,14.72,8.8,132.0
26.269,-3.34,0.0,0.0,-34,5,14.744,5.1,76.0
26.349,-2.46,2.64,2.64,-34,5,14.748,6.7,98.0
26.423,-2.64,2.29,2.29,29,5,14.736,6.2,92.0
26.495,-3.16,0.18,0.18,29,5,14.74,5.3,78.0
26.57,-3.52,-1.76,-1.76,34,5,14.736,8.5,124.0
26.659,-3.52,-2.46,-2.46,34,5,14.724,8.6,128.0
26.732,-3.69,-1.41,-1.41,-29,5,14.752,5.9,88.0
26.823,-2.64,2.11,2.11,-29,5,14.74,5.5,50.0
26.909,-2.64,2.46,2.46,-34,5,14.736,3.8,56.0
27.0,-3.34,0.35,0.35,29,5,14.676,16.7,246.0
27.075,-3.52,-1.76,-1.76,34,5,14.74,6.4,96.0
27.15,-3.69,-2.46,-2.46,34,5,14.736,9.8,144.0
27.23,-3.69,-1.23,-1.23,-29,5,14.748,6.1,88.0
27.32,-2.64,2.11,2.11,-29,5,14.744,3.5,52.0
27.396,-2.46,2.64,2.64,-34,5,14.748,5.9,88.0
27.493,-2.81,1.05,1.05,29,5,14.748,3.5,52.0
27.57,-3.34,-1.76,-1.76,34,5,14.744,5.0,72.0
27.639,-3.34,-2.46,-2.46,34,5,14.728,8.5,124.0
27.711,-3.69,-2.11,-2.11,-34,5,14.66,-13.3,194.0
27.787,-2.99,0.88,0.88,-29,5,14.752,5.7,86.0
27.86,-2.46,2.81,2.81,-34,5,14.744,6.8,102.0
27.95,-2.81,1.76,1.76,29,5,14.744,6.4,96.0
28.05,-3.52,-1.05,-1.05,34,5,14.74,4.5,66.0
28.126,-3.69,-2.29,-2.29,34,5,14.716,10.2,150.0
28.225,-3.87,-1.58,-1.58,-29,5,14.748,4.1,58.0
28.305,-2.81,1.58,1.58,-29,5,14.744,3.2,46.0
28.377,-2.46,2.64,2.64,-34,5,14.74,7.0,88.0
28.45,-2.81,1.41,1.41,29,5,14.736,6.0,88.0
28.527,-3.34,-0.88,-0.88,34,5,14.732,4.1,58.0
28.614,-3.52,-2.29,-2.29,34,5,14.728,10.3,150.0
28.696,-3.87,-2.29,-2.29,34,5,14.732,9.4,138.0
28.772,-3.34,0.35,0.35,-29,5,14.74,4.8,72.0
28.843,-2.64,2.64,2.64,-34,5,14.744,5.3,78.0
28.958,-2.99,1.93,1.93,-34,5,14.752,5.7,86.0
29.053,-3.52,-1.41,-1.41,29,5,14.736,6.7,98.0
29.136,-3.52,-2.46,-2.46,34,5,14.732,8.6,128.0
29.209,-3.87,-2.11,-2.11,-34,5,14.748,5.1,76.0
29.305,-2.81,1.58,1.58,-29,5,14.74,5.5,82.0
29.438,-2.64,2.29,2.29,29,5,14.748,4.9,72.0
29.53,-3.52,-0.88,-0.88,29,5,14.756,6.4,96.0
29.635,-3.52,-2.29,-2.29,34,5,14.74,9.5,140.0
29.715,-3.87,-1.76,-1.76,-29,5,14.74,5.8,86.0
29.791,-2.99,1.23,1.23,-29,5,14.748,5.5,82.0
29.882,-2.64,2.81,2.81,-34,5,14.74,5.1,76.0
29.981,-3.16,0.53,0.53,29,5,14.744,5.5,82.0
30.058,-3.52,-1.41,-1.41,29,5,14.74,8.0,118.0
30.144,-3.52,-2.46,-2.46,34,5,14.74,7.2,104.0
30.219,-3.69,-1.76,-1.76,-29,5,14.76,4.7,68.0
30.315,-2.64,1.76,1.76,-29,5,14.744,4.0,58.0
30.405,-2.46,2.64,2.64,-34,5,14.748,4.1,58.0
30.495,-3.16,0.35,0.35,29,5,14.74,6.1,88.0
30.568,-3.52,-1.76,-1.76,34,5,14.732,7.8,114.0
30.677,-3.87,-2.29,-2.29,34,5,14.748,3.7,56.0
30.765,-3.52,-0.35,-0.35,-29,5,14.748,5.5,82.0
30.861,-2.46,2.64,2.64,-34,5,14.748,3.8,56.0
30.938,-2.81,1.93,1.93,-34,5,14.748,4.8,72.0
31.016,-3.16,-0.35,-0.35,29,5,14.752,6.4,96.0
31.108,-3.34,-2.29,-2.29,29,5,14.724,9.1,134.0
31.22,-3.69,-2.29,-2.29,34,5,14.752,5.3,78.0
31.304,-2.81,1.23,1.23,-29,5,14.692,-17.4,256.0
31.385,-2.46,2.81,2.81,-34,5,14.74,5.8,86.0
31.469,-2.99,1.05,1.05,29,5,14.752,4.1,58.0
31.55,-3.69,-1.23,-1.23,29,5,14.728,8.3,122.0
31.646,-3.69,-2.46,-2.46,34,5,14.732,8.1,118.0
31.735,-4.04,-1.41,-1.41,-29,5,14.744,4.7,68.0
31.814,-2.81,1.76,1.76,-29,5,14.628,20.6,302.0
31.901,-2.64,2.64,2.64,-34,5,14.744,5.8,86.0
31.976,-3.16,0.7,0.7,29,5,14.696,0.6,10.0
32.058,-3.52,-1.58,-1.58,29,5,14.74,8.0,118.0
32.133,-3.52,-2.29,-2.29,34,5,14.728,9.5,140.0
32.217,-4.04,-2.11,-2.11,-34,5,14.744,5.0,72.0
32.295,-3.16,1.41,1.41,-29,5,14.744,5.4,78.0
32.371,-2.64,2.99,2.99,-34,5,14.732,5.8,86.0
32.442,-2.99,1.93,1.93,29,5,14.74,7.4,108.0
32.511,-3.69,-0.35,-0.35,29,5,14.748,5.1,76.0
32.595,-3.69,-2.11,-2.11,34,5,14.748,5.6,82.0
32.664,-3.87,-2.46,-2.46,34,5,14.728,11.2,164.0
32.747,-3.87,-0.88,-0.88,-29,5,14.744,5.8,86.0
32.83,-2.64,2.46,2.46,-29,5,14.72,5.2,76.0
32.902,-2.64,2.81,2.81,-34,5,14.736,4.9,72.0
32.983,-3.16,0.7,0.7,34,5,14.628,8.5,124.0
33.073,-3.69,-2.11,-2.11,34,5,14.728,9.2,134.0
33.158,-3.87,-2.46,-2.46,34,5,14.728,8.9,132.0
