t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
6.23,-74.18,-50.27,-50.27,39,5,14.728,16.8,246.0
6.34,-80.68,-122.87,-122.87,0,5,14.784,5.6,82.0
6.411,-79.63,-129.73,-129.73,6,5,14.776,4.7,68.0
6.513,-81.39,-99.67,-99.67,0,5,14.772,3.5,52.0
6.603,-47.46,8.26,8.26,-47,5,14.764,7.8,114.0
6.673,-21.8,90.0,90.0,-53,5,14.692,23.6,348.0
6.748,-21.09,126.03,126.03,53,5,14.576,55.6,810.0
6.831,-27.42,135.53,135.53,-52,5,14.704,25.5,374.0
6.955,-25.66,104.59,104.59,-52,5,14.704,22.2,328.0
7.028,-69.26,-36.03,-36.03,41,5,14.72,19.0,278.0
7.112,-81.21,-110.39,-110.39,0,5,14.772,4.1,58.0
7.201,-75.41,-142.91,-142.91,0,5,14.772,2.1,30.0
7.313,-77.87,-130.08,-130.08,3,5,14.776,2.9,42.0
7.409,-76.99,-65.04,-65.04,2,5,14.776,4.5,66.0
7.503,-26.89,62.75,62.75,-52,5,14.712,22.1,324.0
7.577,-22.68,119.71,119.71,53,5,14.584,54.4,792.0
7.665,-36.21,153.63,153.63,91,5,14.116,177.7,2510.0
13.287,149.41,-88.59,-88.59,0,0,14.78,-1.6,22.0
13.373,149.41,-88.07,-88.07,0,0,14.756,3.0,46.0
13.477,149.41,-88.07,-88.07,0,0,14.76,3.3,50.0
13.571,149.41,-88.59,-88.59,0,0,14.756,3.3,50.0
13.667,149.41,-88.94,-88.94,0,0,14.764,3.4,50.0
13.745,149.41,-88.94,-88.94,0,0,14.696,14.1,206.0
13.829,149.41,-88.77,-88.77,0,0,14.764,4.6,68.0
13.91,149.41,-88.24,-88.24,0,0,14.752,4.8,72.0
13.982,149.41,-88.07,-88.07,0,0,14.76,3.3,50.0
14.094,149.41,-88.24,-88.24,0,0,14.752,3.8,56.0
14.198,149.41,-88.77,-88.77,0,0,14.776,3.8,56.0
14.275,149.41,-88.94,-88.94,0,0,14.768,1.7,26.0
14.376,149.41,-88.77,-88.77,0,0,14.756,4.3,62.0
14.468,149.41,-88.42,-88.42,0,0,14.76,4.3,62.0
14.546,149.41,-88.24,-88.24,0,0,14.756,4.2,62.0
14.695,149.41,-88.42,-88.42,0,0,14.756,4.7,68.0
14.775,149.41,-88.77,-88.77,0,0,14.768,4.3,62.0
14.954,149.41,-88.77,-88.77,0,0,14.768,3.1,46.0
15.13,149.41,-88.42,-88.42,0,0,14.756,3.1,46.0
15.262,149.41,-88.42,-88.42,0,0,14.752,3.4,50.0
15.356,149.41,-88.59,-88.59,0,0,14.756,3.7,56.0
15.453,149.41,-88.77,-88.77,0,0,14.772,5.0,76.0
15.553,149.41,-88.59,-88.59,0,0,14.752,2.0,30.0
15.625,149.41,-88.42,-88.42,0,0,14.748,5.0,76.0
15.72,149.41,-88.42,-88.42,0,0,14.752,3.5,52.0
15.811,149.41,-88.42,-88.42,0,0,14.752,3.7,56.0
15.913,149.41,-88.59,-88.59,0,0,14.76,2.2,32.0
16.002,149.41,-88.59,-88.59,0,0,14.764,4.1,58.0
16.083,149.41,-88.59,-88.59,0,0,14.76,4.6,68.0
16.164,149.41,-88.59,-88.59,0,0,14.756,4.2,62.0
16.25,149.41,-88.59,-88.59,0,0,14.76,3.4,50.0
16.363,149.41,-88.59,-88.59,0,0,14.752,4.3,62.0
16.447,149.41,-88.59,-88.59,0,0,14.764,3.4,50.0
16.522,149.41,-88.59,-88.59,0,0,14.76,4.0,58.0
16.599,149.41,-88.59,-88.59,0,0,14.756,5.3,78.0
16.691,149.41,-88.59,-88.59,0,0,14.74,1.0,14.0
16.781,149.41,-88.59,-88.59,0,0,14.756,3.5,52.0
16.859,149.41,-88.59,-88.59,0,0,14.756,3.6,52.0
16.937,149.41,-88.59,-88.59,0,0,14.764,3.3,50.0
17.039,149.41,-88.59,-88.59,0,0,14.76,5.5,82.0
17.119,149.41,-88.59,-88.59,0,0,14.76,3.4,50.0
17.207,149.41,-88.59,-88.59,0,0,14.76,2.9,42.0
17.285,149.41,-88.59,-88.59,0,0,14.756,3.6,52.0
17.378,149.41,-88.59,-88.59,0,0,14.756,3.9,58.0
17.456,149.41,-88.59,-88.59,0,0,14.752,5.1,76.0
17.536,149.41,-88.59,-88.59,0,0,14.76,4.0,58.0
17.629,149.41,-88.59,-88.59,0,0,14.756,4.2,62.0
17.716,149.41,-88.59,-88.59,0,0,14.76,3.8,56.0
17.793,149.41,-88.59,-88.59,0,0,14.756,3.4,50.0
17.878,149.41,-88.59,-88.59,0,0,14.756,3.8,56.0
17.956,149.41,-88.59,-88.59,0,0,14.764,2.9,42.0
18.028,149.41,-88.59,-88.59,0,0,14.76,4.2,62.0
18.113,149.41,-88.59,-88.59,0,0,14.752,5.1,76.0
18.185,149.41,-88.59,-88.59,0,0,14.752,3.8,56.0
18.29,149.41,-88.59,-88.59,0,0,14.76,3.9,58.0
18.374,149.41,-88.59,-88.59,0,0,14.76,3.4,50.0
18.464,149.41,-88.59,-88.59,0,0,14.756,3.3,50.0
18.554,149.41,-88.59,-88.59,0,0,14.756,3.7,56.0
18.657,149.41,-88.59,-88.59,0,0,14.756,2.7,40.0
18.755,149.41,-88.59,-88.59,0,0,14.772,3.6,52.0
18.828,149.41,-88.59,-88.59,0,0,14.756,3.5,52.0
18.904,149.41,-88.59,-88.59,0,0,14.756,3.4,50.0
18.981,149.41,-88.59,-88.59,0,0,14.764,3.4,50.0
19.057,149.41,-88.59,-88.59,0,0,14.76,3.3,50.0
19.152,149.41,-88.59,-88.59,0,0,14.752,4.6,68.0
19.241,149.41,-88.59,-88.59,0,0,14.752,6.6,98.0
19.327,149.41,-88.59,-88.59,0,0,14.756,4.8,72.0
19.47,149.41,-88.59,-88.59,0,0,14.636,-2.7,40.0
19.554,149.41,-88.59,-88.59,0,0,14.756,6.0,88.0
19.632,149.41,-88.59,-88.59,0,0,14.756,3.3,50.0
19.708,149.41,-88.59,-88.59,0,0,14.76,2.9,42.0
19.78,149.41,-88.59,-88.59,0,0,14.764,3.9,58.0
19.852,149.41,-88.59,-88.59,0,0,14.748,5.3,78.0
19.929,149.41,-88.59,-88.59,0,0,14.76,3.2,46.0
20.001,149.41,-88.59,-88.59,0,0,14.764,3.6,52.0
20.089,149.41,-88.59,-88.59,0,0,14.756,3.2,46.0
20.178,149.41,-88.59,-88.59,0,0,14.76,3.5,52.0
20.274,149.41,-88.59,-88.59,0,0,14.752,5.4,78.0
20.367,149.41,-88.59,-88.59,0,0,14.756,4.8,72.0
20.469,149.41,-88.59,-88.59,0,0,14.756,3.3,50.0
20.578,149.41,-88.59,-88.59,0,0,14.772,3.4,50.0
20.677,149.41,-88.59,-88.59,0,0,14.756,3.7,56.0
20.754,149.41,-88.59,-88.59,0,0,14.756,4.5,66.0
20.833,149.41,-88.59,-88.59,0,0,14.756,3.9,58.0
20.932,149.41,-88.59,-88.59,0,0,14.68,15.3,226.0
21.008,149.41,-88.59,-88.59,0,0,14.756,3.2,46.0
21.126,149.41,-88.59,-88.59,0,0,14.76,4.5,66.0
21.228,149.41,-88.59,-88.59,0,0,14.756,2.8,42.0
21.323,149.41,-88.59,-88.59,0,0,14.664,-1.5,22.0
21.402,149.41,-88.59,-88.59,0,0,14.764,3.5,52.0
21.506,149.41,-88.59,-88.59,0,0,14.752,3.9,58.0
21.606,149.41,-88.59,-88.59,0,0,14.756,3.0,46.0
21.68,149.41,-88.59,-88.59,0,0,14.76,3.1,46.0
21.776,149.41,-88.59,-88.59,0,0,14.772,3.4,50.0
21.847,149.41,-88.59,-88.59,0,0,14.76,5.4,78.0
21.922,149.41,-88.59,-88.59,0,0,14.76,4.3,62.0
22.005,149.41,-88.59,-88.59,0,0,14.756,3.0,46.0
22.148,149.41,-88.59,-88.59,0,0,14.74,6.2,92.0
22.252,149.41,-88.59,-88.59,0,0,14.756,6.1,88.0
22.364,149.41,-88.59,-88.59,0,0,14.756,4.1,58.0
22.461,149.41,-88.59,-88.59,0,0,14.756,4.0,58.0
22.539,149.41,-88.59,-88.59,0,0,14.76,3.3,50.0
22.632,149.41,-88.59,-88.59,0,0,14.752,4.8,72.0
22.717,149.41,-88.59,-88.59,0,0,14.756,3.8,56.0
22.8,149.41,-88.59,-88.59,0,0,14.76,3.2,46.0
22.881,149.41,-88.59,-88.59,0,0,14.756,3.8,56.0
22.952,149.41,-88.59,-88.59,0,0,14.756,4.3,62.0
23.024,149.41,-88.59,-88.59,0,0,14.756,3.2,46.0
23.103,149.41,-88.59,-88.59,0,0,14.756,3.6,52.0
23.203,149.41,-88.59,-88.59,0,0,14.756,4.7,68.0
23.299,149.41,-88.59,-88.59,0,0,14.756,3.5,52.0
23.371,149.41,-88.59,-88.59,0,0,14.728,7.0,102.0
23.464,149.41,-88.59,-88.59,0,0,14.76,5.2,76.0
23.543,149.41,-88.59,-88.59,0,0,14.772,3.1,46.0
23.642,149.41,-88.59,-88.59,0,0,14.752,5.2,76.0
23.717,149.41,-88.59,-88.59,0,0,14.76,3.8,56.0
23.802,149.41,-88.59,-88.59,0,0,14.752,4.0,58.0
23.901,149.41,-88.59,-88.59,0,0,14.756,3.6,52.0
23.972,149.41,-88.59,-88.59,0,0,14.756,4.6,68.0
24.047,149.41,-88.59,-88.59,0,0,14.76,3.6,52.0
24.124,149.41,-88.59,-88.59,0,0,14.756,3.6,52.0
24.206,149.41,-88.59,-88.59,0,0,14.756,4.3,62.0
24.298,149.41,-88.59,-88.59,0,0,14.74,8.0,118.0
24.377,149.41,-88.59,-88.59,0,0,14.756,2.2,32.0
24.474,149.41,-88.59,-88.59,0,0,14.76,3.0,46.0
24.546,149.41,-88.59,-88.59,0,0,14.76,2.5,36.0
24.639,149.41,-88.59,-88.59,0,0,14.752,4.3,62.0
24.721,149.41,-88.59,-88.59,0,0,14.756,3.6,52.0
24.815,149.41,-88.59,-88.59,0,0,14.768,3.9,58.0
24.912,149.41,-88.59,-88.59,0,0,14.752,5.2,76.0
25.004,149.41,-88.59,-88.59,0,0,14.76,4.9,72.0
25.091,149.41,-88.59,-88.59,0,0,14.756,4.1,58.0
25.179,149.41,-88.59,-88.59,0,0,14.756,4.2,62.0
25.278,149.41,-88.59,-88.59,0,0,14.752,5.0,76.0
25.353,149.41,-88.59,-88.59,0,0,14.756,3.7,56.0
25.425,149.41,-88.59,-88.59,0,0,14.756,3.3,50.0
25.508,149.41,-88.59,-88.59,0,0,14.756,3.4,50.0
25.58,149.41,-88.59,-88.59,0,0,14.756,3.9,58.0
25.649,149.41,-88.59,-88.59,0,0,14.756,4.0,58.0
25.734,149.41,-88.59,-88.59,0,0,14.76,3.4,50.0
25.815,149.41,-88.59,-88.59,0,0,14.76,3.2,46.0
25.884,149.41,-88.59,-88.59,0,0,14.756,3.6,52.0
25.971,149.41,-88.59,-88.59,0,0,14.752,3.2,46.0
26.07,149.41,-88.59,-88.59,0,0,14.756,3.2,46.0
26.157,149.41,-88.59,-88.59,0,0,14.756,3.6,52.0
26.238,149.41,-88.59,-88.59,0,0,14.64,16.6,246.0
26.315,149.41,-88.59,-88.59,0,0,14.756,4.7,68.0
26.435,149.41,-88.59,-88.59,0,0,14.764,3.4,50.0
26.556,149.41,-88.59,-88.59,0,0,14.756,4.3,62.0
26.648,149.41,-88.59,-88.59,0,0,14.76,5.4,78.0
26.756,149.41,-88.59,-88.59,0,0,14.756,3.3,50.0
26.847,149.41,-88.59,-88.59,0,0,14.76,4.6,68.0
26.946,149.41,-88.59,-88.59,0,0,14.756,4.1,58.0
27.053,149.41,-88.59,-88.59,0,0,14.76,3.7,56.0
27.182,149.41,-88.59,-88.59,0,0,14.756,3.7,56.0
27.287,149.41,-88.59,-88.59,0,0,14.756,3.3,50.0
27.368,149.41,-88.59,-88.59,0,0,14.656,18.0,266.0
27.481,149.41,-88.59,-88.59,0,0,14.756,4.2,62.0
27.581,149.41,-88.59,-88.59,0,0,14.756,4.2,62.0
27.681,149.41,-88.59,-88.59,0,0,14.764,2.9,42.0
27.78,149.41,-88.59,-88.59,0,0,14.76,3.7,56.0
27.867,149.41,-88.59,-88.59,0,0,14.76,3.1,46.0
27.941,149.41,-88.59,-88.59,0,0,14.76,2.8,42.0
28.017,149.41,-88.59,-88.59,0,0,14.756,3.4,50.0
28.099,149.41,-88.59,-88.59,0,0,14.76,4.9,72.0
28.172,149.41,-88.59,-88.59,0,0,14.756,4.6,68.0
28.291,149.41,-88.59,-88.59,0,0,14.7,12.4,184.0
28.393,149.41,-88.59,-88.59,0,0,14.752,5.6,82.0
28.499,149.41,-88.59,-88.59,0,0,14.764,3.3,50.0
28.596,149.41,-88.59,-88.59,0,0,14.76,2.9,42.0
28.676,149.41,-88.59,-88.59,0,0,14.752,4.7,68.0
28.75,149.41,-88.59,-88.59,0,0,14.756,5.5,82.0
28.821,149.41,-88.59,-88.59,0,0,14.756,3.2,46.0
28.918,149.41,-88.59,-88.59,0,0,14.76,1.5,22.0
29.015,149.41,-88.59,-88.59,0,0,14.768,3.3,50.0
29.097,149.41,-88.59,-88.59,0,0,14.756,4.6,68.0
29.174,149.41,-88.59,-88.59,0,0,14.76,2.9,42.0
29.285,149.41,-88.59,-88.59,0,0,14.76,2.9,42.0
29.361,149.41,-88.59,-88.59,0,0,14.756,3.7,56.0
29.454,149.41,-88.59,-88.59,0,0,14.752,5.3,78.0
29.555,149.41,-88.59,-88.59,0,0,14.76,2.3,32.0
29.64,149.41,-88.59,-88.59,0,0,14.76,3.3,50.0
29.713,149.41,-88.59,-88.59,0,0,14.76,3.5,52.0
29.795,149.41,-88.59,-88.59,0,0,14.756,6.2,92.0
29.878,149.41,-88.59,-88.59,0,0,14.76,2.9,42.0
29.949,149.41,-88.59,-88.59,0,0,14.756,6.1,88.0
30.035,149.41,-88.59,-88.59,0,0,14.76,4.0,58.0
30.111,149.41,-88.59,-88.59,0,0,14.756,5.0,76.0
30.209,149.41,-88.59,-88.59,0,0,14.76,3.7,56.0
30.298,149.41,-88.59,-88.59,0,0,14.76,3.0,46.0
30.39,149.41,-88.59,-88.59,0,0,14.756,3.2,46.0
30.468,149.41,-88.59,-88.59,0,0,14.76,5.2,76.0
30.557,149.41,-88.59,-88.59,0,0,14.76,4.6,68.0
30.632,149.41,-88.59,-88.59,0,0,14.756,3.5,52.0
30.708,149.41,-88.59,-88.59,0,0,14.756,2.8,42.0
30.801,149.41,-88.59,-88.59,0,0,14.756,2.8,42.0
30.889,149.41,-88.59,-88.59,0,0,14.768,4.0,58.0
30.97,149.41,-88.59,-88.59,0,0,14.76,3.4,50.0
31.067,149.41,-88.59,-88.59,0,0,14.76,2.5,36.0
31.159,149.41,-88.59,-88.59,0,0,14.756,4.9,72.0
31.263,149.41,-88.59,-88.59,0,0,14.764,4.8,72.0
31.364,149.41,-88.59,-88.59,0,0,14.752,5.6,82.0
31.469,149.41,-88.59,-88.59,0,0,14.756,3.0,46.0
31.543,149.41,-88.59,-88.59,0,0,14.764,3.5,52.0
31.618,149.41,-88.59,-88.59,0,0,14.756,3.6,52.0
31.69,149.41,-88.59,-88.59,0,0,14.756,3.2,46.0
31.777,149.41,-88.59,-88.59,0,0,14.756,3.5,52.0
31.858,149.41,-88.59,-88.59,0,0,14.752,4.1,58.0
31.949,149.41,-88.59,-88.59,0,0,14.768,5.1,76.0
32.035,149.41,-88.59,-88.59,0,0,14.756,3.5,52.0
32.105,149.41,-88.59,-88.59,0,0,14.752,4.6,68.0
32.203,149.41,-88.59,-88.59,0,0,14.76,4.8,72.0
32.283,149.41,-88.59,-88.59,0,0,14.752,5.5,82.0
32.366,149.41,-88.59,-88.59,0,0,14.756,3.7,56.0
32.441,149.41,-88.59,-88.59,0,0,14.756,4.1,58.0
32.513,149.41,-88.59,-88.59,0,0,14.76,4.7,68.0
32.604,149.41,-88.59,-88.59,0,0,14.748,5.9,88.0
32.684,149.41,-88.42,-88.42,0,0,14.748,5.7,86.0
32.764,149.59,-88.42,-88.42,0,0,14.772,3.8,56.0
32.851,149.77,-88.42,-88.42,0,0,14.756,2.4,36.0
32.934,149.94,-88.59,-88.59,0,0,14.756,-1.9,30.0
33.028,149.94,-88.77,-88.77,0,0,14.756,5.6,50.0
33.106,149.94,-88.77,-88.77,0,0,14.76,4.5,66.0
33.201,149.94,-88.59,-88.59,0,0,14.76,3.7,56.0
33.295,150.12,-88.42,-88.42,0,0,14.756,3.0,46.0
33.374,150.12,-88.42,-88.42,0,0,14.752,5.0,76.0
33.462,150.12,-88.59,-88.59,0,0,14.756,3.7,56.0
33.54,150.12,-88.59,-88.59,0,0,14.764,2.8,42.0
33.618,150.12,-88.59,-88.59,0,0,14.724,9.5,140.0
33.702,150.12,-88.59,-88.59,0,0,14.756,3.8,56.0
33.789,150.12,-88.59,-88.59,0,0,14.756,3.5,52.0
33.878,150.12,-88.42,-88.42,0,0,14.748,5.0,76.0
33.955,150.12,-88.42,-88.42,0,0,14.752,4.0,58.0
34.028,150.12,-88.59,-88.59,0,0,14.756,4.7,68.0
34.123,150.12,-88.59,-88.59,0,0,14.752,4.6,68.0
34.218,150.12,-88.59,-88.59,0,0,14.752,4.8,72.0
34.308,150.12,-88.59,-88.59,0,0,14.756,5.0,76.0
34.391,150.12,-88.59,-88.59,0,0,14.756,3.6,52.0
34.463,150.12,-88.59,-88.59,0,0,14.752,4.1,58.0
34.558,150.12,-88.59,-88.59,0,0,14.756,3.6,52.0
34.638,150.12,-88.59,-88.59,0,0,14.688,15.4,226.0
34.755,150.12,-88.59,-88.59,0,0,14.768,5.7,86.0
34.85,150.12,-88.59,-88.59,0,0,14.748,6.7,98.0
34.934,150.12,-88.59,-88.59,0,0,14.756,3.8,56.0
35.016,150.12,-88.59,-88.59,0,0,14.768,5.0,76.0
35.089,150.12,-88.59,-88.59,0,0,14.756,5.6,82.0
35.172,150.12,-88.59,-88.59,0,0,14.752,4.6,68.0
35.26,150.12,-88.59,-88.59,0,0,14.764,3.9,58.0
35.333,150.12,-88.59,-88.59,0,0,14.76,4.5,66.0
35.41,150.12,-88.59,-88.59,0,0,14.756,4.2,62.0
35.491,150.12,-88.59,-88.59,0,0,14.756,3.0,46.0
35.575,150.12,-88.59,-88.59,0,0,14.756,2.8,42.0
35.651,150.12,-88.59,-88.59,0,0,14.76,3.1,46.0
35.748,150.12,-88.59,-88.59,0,0,14.756,2.7,40.0
35.841,150.12,-88.59,-88.59,0,0,14.76,4.0,58.0
35.939,150.12,-88.59,-88.59,0,0,14.76,3.5,52.0
36.034,150.12,-88.59,-88.59,0,0,14.756,4.8,72.0
36.132,150.12,-88.59,-88.59,0,0,14.76,3.1,46.0
36.219,150.12,-88.59,-88.59,0,0,14.756,4.5,66.0
36.305,150.12,-88.59,-88.59,0,0,14.756,3.6,52.0
36.406,150.12,-88.59,-88.59,0,0,14.736,6.0,88.0
36.488,150.12,-88.59,-88.59,0,0,14.756,5.0,76.0
36.572,150.12,-88.59,-88.59,0,0,14.752,4.5,66.0
36.668,150.12,-88.59,-88.59,0,0,14.76,3.4,50.0
36.793,150.12,-88.59,-88.59,0,0,14.756,3.2,46.0
36.906,150.12,-88.59,-88.59,0,0,14.76,3.2,46.0
36.997,150.12,-88.59,-88.59,0,0,14.756,5.0,76.0
37.134,150.12,-88.59,-88.59,0,0,14.76,3.2,46.0
37.234,150.12,-88.59,-88.59,0,0,14.756,3.6,52.0
37.365,150.12,-88.59,-88.59,0,0,14.756,3.8,56.0
37.475,150.12,-88.59,-88.59,0,0,14.764,6.7,98.0
37.566,150.12,-88.59,-88.59,0,0,14.76,3.4,50.0
37.684,150.12,-88.59,-88.59,0,0,14.756,3.1,46.0
37.766,150.12,-88.59,-88.59,0,0,14.756,3.5,52.0
37.849,150.12,-88.59,-88.59,0,0,14.76,3.1,46.0
37.942,150.12,-88.59,-88.59,0,0,14.764,3.2,46.0
38.036,150.12,-88.59,-88.59,0,0,14.756,3.3,50.0
38.11,150.12,-88.59,-88.59,0,0,14.756,3.0,46.0
38.185,150.12,-88.59,-88.59,0,0,14.76,7.1,104.0
38.281,150.12,-88.59,-88.59,0,0,14.756,4.2,62.0
38.377,150.12,-88.59,-88.59,0,0,14.76,4.0,58.0
38.457,150.12,-88.59,-88.59,0,0,14.76,2.9,42.0
38.566,150.12,-88.59,-88.59,0,0,14.764,2.9,42.0
38.666,150.12,-88.59,-88.59,0,0,14.768,5.3,78.0
38.768,150.12,-88.59,-88.59,0,0,14.76,3.2,46.0
38.879,150.12,-88.59,-88.59,0,0,14.756,6.2,92.0
38.955,150.12,-88.59,-88.59,0,0,14.756,3.4,50.0
39.033,150.12,-88.59,-88.59,0,0,14.764,2.9,42.0
39.129,150.12,-88.59,-88.59,0,0,14.756,2.7,40.0
39.208,150.12,-88.59,-88.59,0,0,14.756,4.7,68.0
39.322,150.12,-88.59,-88.59,0,0,14.756,3.8,56.0
39.43,150.12,-88.59,-88.59,0,0,14.76,1.3,20.0
39.561,150.12,-88.59,-88.59,0,0,14.76,2.9,42.0
39.667,150.12,-88.59,-88.59,0,0,14.756,3.2,46.0
39.82,150.12,-88.59,-88.59,0,0,14.764,3.3,50.0
39.894,150.12,-88.59,-88.59,0,0,14.756,3.1,46.0
39.985,150.12,-88.59,-88.59,0,0,14.76,2.4,36.0
40.08,150.12,-88.59,-88.59,0,0,14.756,4.9,72.0
40.158,150.12,-88.59,-88.59,0,0,14.756,3.8,56.0
40.234,150.12,-88.59,-88.59,0,0,14.764,3.8,56.0
40.345,150.12,-88.59,-88.59,0,0,14.756,3.1,46.0
40.453,150.12,-88.59,-88.59,0,0,14.76,4.7,68.0
40.526,150.12,-88.59,-88.59,0,0,14.756,4.9,72.0
40.615,150.12,-88.59,-88.59,0,0,14.756,4.0,58.0
40.714,150.12,-88.59,-88.59,0,0,14.76,3.4,50.0
40.793,150.12,-88.59,-88.59,0,0,14.76,3.8,56.0
40.865,150.12,-88.59,-88.59,0,0,14.76,5.3,78.0
40.934,150.12,-88.59,-88.59,0,0,14.752,3.3,50.0
41.008,150.12,-88.59,-88.59,0,0,14.76,5.5,82.0
41.09,150.12,-88.59,-88.59,0,0,14.756,5.5,82.0
41.168,150.12,-88.59,-88.59,0,0,14.76,3.4,50.0
41.254,150.12,-88.59,-88.59,0,0,14.756,3.4,50.0
41.338,150.12,-88.59,-88.59,0,0,14.76,3.7,56.0
41.462,150.12,-88.59,-88.59,0,0,14.752,5.6,82.0
41.533,150.12,-88.59,-88.59,0,0,14.752,3.9,58.0
41.635,150.12,-88.59,-88.59,0,0,14.752,4.7,68.0
41.723,150.12,-88.59,-88.59,0,0,14.752,4.1,58.0
41.812,150.12,-88.59,-88.59,0,0,14.684,15.4,226.0
41.909,150.12,-88.59,-88.59,0,0,14.744,5.5,82.0
41.987,150.12,-88.59,-88.59,0,0,14.752,4.7,68.0
42.071,150.12,-88.59,-88.59,0,0,14.756,2.8,42.0
42.159,150.12,-88.59,-88.59,0,0,14.756,4.1,42.0
42.25,150.12,-88.59,-88.59,0,0,14.756,3.8,56.0
42.332,150.12,-88.59,-88.59,0,0,14.756,3.2,46.0
