t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
14.619,-4.39,-1.58,-1.58,-34,5,14.776,6.1,92.0
14.717,-4.04,1.05,1.05,-34,5,14.772,1.0,14.0
14.824,-4.04,1.58,1.58,-34,5,14.78,5.0,76.0
14.92,-4.57,-0.88,-0.88,-34,5,14.76,8.8,132.0
15.019,-4.92,-2.64,-2.64,-34,5,14.768,7.7,114.0
15.107,-4.75,-1.76,-1.76,34,5,14.776,6.5,96.0
15.183,-3.69,0.88,0.88,-34,5,14.768,7.3,108.0
15.278,-3.52,1.23,1.23,-34,5,14.78,6.0,66.0
15.349,-3.52,0.35,0.35,6,5,14.792,2.6,40.0
15.449,-4.22,-2.29,-2.29,34,5,14.784,5.0,76.0
15.53,-4.39,-2.81,-2.81,34,5,14.756,10.6,158.0
15.62,-4.39,-0.88,-0.88,34,5,14.764,9.1,134.0
15.716,-4.22,1.23,1.23,-34,5,14.78,5.2,76.0
15.786,-4.39,1.76,1.76,-34,5,14.784,5.0,76.0
15.884,-4.39,0.18,0.18,34,5,14.768,9.9,148.0
15.985,-5.1,-2.46,-2.46,-34,5,14.764,8.4,124.0
16.087,-4.92,-2.29,-2.29,-31,5,14.78,6.2,92.0
16.174,-3.52,0.88,0.88,-34,5,14.78,5.3,78.0
16.268,-3.34,1.58,1.58,-34,5,14.696,-15.2,222.0
16.341,-3.34,0.35,0.35,7,5,14.78,5.7,86.0
16.414,-3.87,-1.58,-1.58,-34,5,14.76,8.6,128.0
16.504,-4.57,-3.16,-3.16,34,5,14.756,9.4,138.0
16.618,-4.57,-1.05,-1.05,-34,5,14.776,5.8,86.0
16.703,-4.04,1.76,1.76,-34,5,14.776,5.4,78.0
16.775,-4.22,1.93,1.93,-34,5,14.78,5.9,88.0
16.848,-4.22,0.88,0.88,34,5,14.764,8.8,132.0
16.924,-5.27,-1.93,-1.93,-34,5,14.776,6.6,98.0
17.008,-5.27,-3.16,-3.16,34,5,14.772,6.6,88.0
17.09,-5.1,-1.76,-1.76,-34,5,14.776,6.1,88.0
17.195,-4.04,1.58,1.58,-34,5,14.768,7.2,104.0
17.298,-4.04,1.41,1.41,-34,5,14.776,6.4,78.0
17.448,-4.39,-1.76,-1.76,-34,5,14.76,10.1,148.0
17.726,-4.04,-0.53,-0.53,34,5,14.76,8.4,124.0
17.815,-4.04,1.41,1.41,-34,5,14.772,6.1,88.0
17.911,-4.39,-1.05,-1.05,-34,5,14.776,5.3,78.0
18.061,-4.75,-2.81,-2.81,-34,5,14.756,7.8,114.0
18.167,-3.52,0.53,0.53,34,5,14.76,9.3,138.0
18.243,-3.52,1.41,1.41,-34,5,14.776,3.9,58.0
18.319,-3.69,0.88,0.88,-13,5,14.768,7.0,104.0
18.396,-3.87,-0.7,-0.7,34,5,14.76,8.6,128.0
18.471,-4.57,-2.64,-2.64,34,5,14.772,6.6,98.0
18.556,-4.92,-2.64,-2.64,34,5,14.768,8.0,118.0
18.631,-4.39,-0.18,-0.18,34,5,14.772,6.4,96.0
18.717,-4.04,1.58,1.58,-34,5,14.78,6.0,88.0
18.789,-4.04,1.76,1.76,-34,5,14.784,4.8,72.0
18.869,-4.22,0.0,0.0,34,5,14.776,4.1,58.0
18.958,-4.75,-2.29,-2.29,-34,5,14.772,6.5,52.0
19.035,-4.75,-2.99,-2.99,34,5,14.76,9.6,140.0
19.113,-4.57,-1.58,-1.58,-34,5,14.78,6.0,88.0
19.184,-4.04,0.7,0.7,34,5,14.784,3.4,50.0
19.265,-4.22,1.41,1.41,-34,5,14.78,4.9,72.0
19.364,-4.39,0.7,0.7,-34,5,14.756,10.8,160.0
19.455,-5.27,-1.93,-1.93,-34,5,14.76,9.5,140.0
19.561,-5.62,-2.81,-2.81,34,5,14.76,8.0,118.0
19.644,-4.75,-0.18,-0.18,34,5,14.76,10.1,150.0
19.715,-4.57,1.23,1.23,34,5,14.776,5.1,76.0
19.786,-4.57,1.41,1.41,34,5,14.78,4.6,68.0
19.885,-4.75,-0.18,-0.18,34,5,14.76,9.0,134.0
19.957,-5.27,-2.11,-2.11,34,5,14.756,7.7,114.0
20.04,-5.62,-2.99,-2.99,34,5,14.768,9.4,138.0
20.117,-5.27,-1.05,-1.05,34,5,14.772,6.2,92.0
20.201,-4.75,1.05,1.05,-34,5,14.768,9.2,134.0
20.281,-4.75,1.58,1.58,-34,5,14.78,5.1,76.0
20.366,-4.92,0.18,0.18,-34,5,14.784,6.1,92.0
20.478,-5.45,-2.46,-2.46,34,5,14.596,4.9,72.0
20.569,-5.45,-2.46,-2.46,-9,5,14.784,5.1,76.0
20.658,-4.57,0.18,0.18,-34,5,14.648,22.6,334.0
20.731,-4.57,1.23,1.23,-34,5,14.776,5.2,76.0
20.82,-4.39,1.05,1.05,-12,5,14.784,5.7,86.0
20.893,-4.75,-0.53,-0.53,-34,5,14.76,8.7,118.0
20.996,-5.27,-2.81,-2.81,34,5,14.756,8.8,132.0
21.075,-5.45,-2.29,-2.29,-18,5,14.764,8.6,128.0
21.149,-4.75,0.18,0.18,-34,5,14.776,6.6,98.0
21.262,-4.22,1.76,1.76,-34,5,14.788,6.4,96.0
21.335,-4.22,0.7,0.7,34,5,14.788,3.6,52.0
21.43,-5.1,-2.46,-2.46,34,5,14.776,5.4,78.0
21.522,-5.45,-2.99,-2.99,34,5,14.768,7.2,104.0
21.599,-4.92,-0.88,-0.88,-34,5,14.772,9.0,134.0
21.691,-4.39,1.58,1.58,-34,5,14.784,5.1,76.0
21.791,-4.39,1.58,1.58,-34,5,14.768,7.9,118.0
21.885,-4.57,-0.35,-0.35,-34,5,14.768,9.4,138.0
21.962,-4.92,-2.81,-2.81,34,5,14.768,8.3,122.0
22.05,-5.1,-3.16,-3.16,34,5,14.764,9.8,144.0
22.128,-4.39,-0.53,-0.53,34,5,14.772,6.8,58.0
22.225,-4.39,1.58,1.58,-34,5,14.776,5.6,82.0
22.302,-4.39,1.58,1.58,-34,5,14.784,5.4,78.0
22.377,-4.39,0.35,0.35,-34,5,14.764,9.7,144.0
22.466,-5.27,-2.64,-2.64,34,5,14.772,5.7,86.0
22.535,-5.27,-3.16,-3.16,34,5,14.76,9.8,144.0
22.714,-4.39,-0.53,-0.53,34,5,14.764,5.5,82.0
22.794,-3.87,1.58,1.58,-34,5,14.776,5.2,76.0
22.908,-4.39,-1.05,-1.05,-34,5,14.768,6.9,102.0
23.038,-5.27,-3.16,-3.16,31,5,14.76,10.0,148.0
23.118,-4.75,-0.88,-0.88,34,5,14.72,-18.0,262.0
23.221,-4.04,1.76,1.76,-34,5,14.788,5.2,76.0
23.323,-4.04,1.58,1.58,-34,5,14.784,4.7,68.0
23.401,-4.39,-0.88,-0.88,-34,5,14.776,6.1,92.0
23.474,-4.57,-2.81,-2.81,34,5,14.756,10.0,148.0
23.548,-4.75,-2.99,-2.99,34,5,14.764,7.8,114.0
23.659,-4.22,-0.35,-0.35,-34,5,14.784,6.1,92.0
23.755,-3.87,1.76,1.76,-34,5,14.78,4.6,68.0
23.873,-4.04,0.53,0.53,-34,5,14.768,6.9,102.0
23.97,-4.92,-2.81,-2.81,-34,5,14.768,8.5,124.0
24.068,-5.1,-2.81,-2.81,34,5,14.78,4.0,58.0
24.18,-4.22,0.7,0.7,-34,5,14.768,9.4,138.0
24.265,-4.39,1.76,1.76,-34,5,14.784,5.6,82.0
24.352,-4.39,0.88,0.88,34,5,14.76,8.2,122.0
24.447,-5.62,-2.29,-2.29,34,5,14.776,6.7,98.0
24.534,-5.98,-2.99,-2.99,34,5,14.764,9.4,138.0
24.608,-5.27,-0.88,-0.88,34,5,14.764,4.5,66.0
24.682,-4.75,1.41,1.41,-34,5,14.776,5.4,78.0
24.764,-4.75,1.76,1.76,-34,5,14.76,9.8,144.0
24.86,-4.75,0.0,0.0,-34,5,14.756,10.1,148.0
24.93,-4.92,-1.93,-1.93,-34,5,14.764,9.6,140.0
25.03,-5.1,-3.16,-3.16,34,5,14.768,9.4,138.0
25.119,-4.57,-0.88,-0.88,34,5,14.772,5.8,86.0
25.224,-4.04,1.58,1.58,-34,5,14.78,4.6,68.0
25.328,-4.57,0.7,0.7,-3,5,14.76,7.2,104.0
25.408,-4.75,-1.05,-1.05,34,5,14.776,7.0,104.0
25.506,-5.45,-2.64,-2.64,34,5,14.764,9.0,134.0
25.59,-5.45,-1.93,-1.93,34,5,14.772,6.7,98.0
25.69,-4.39,1.23,1.23,-34,5,14.776,5.6,82.0
25.782,-4.39,1.58,1.58,-34,5,14.648,23.0,338.0
25.88,-4.39,-0.35,-0.35,-34,5,14.768,9.1,134.0
25.956,-4.92,-2.46,-2.46,34,5,14.764,7.9,118.0
26.033,-5.27,-3.16,-3.16,34,5,14.756,9.8,144.0
26.118,-4.75,-1.05,-1.05,34,5,14.776,5.6,82.0
26.205,-4.39,1.58,1.58,-34,5,14.78,5.9,88.0
26.284,-4.57,1.58,1.58,-34,5,14.78,3.7,56.0
26.361,-4.75,0.35,0.35,34,5,14.776,6.9,102.0
26.462,-5.27,-2.29,-2.29,34,5,14.752,10.3,150.0
26.586,-5.62,-2.81,-2.81,34,5,14.768,9.5,140.0
26.918,-4.75,-1.23,-1.23,-34,5,14.768,8.7,128.0
27.037,-5.45,-2.99,-2.99,34,5,14.76,9.0,134.0
27.116,-4.92,-0.53,-0.53,-34,5,14.776,6.1,88.0
27.208,-4.57,1.41,1.41,-34,5,14.772,5.6,82.0
27.3,-4.57,1.41,1.41,-34,5,14.772,6.3,92.0
27.405,-4.92,-1.05,-1.05,34,5,14.78,5.0,76.0
27.516,-5.45,-2.99,-2.99,34,5,14.76,9.4,144.0
27.608,-4.92,-1.23,-1.23,-34,5,14.776,4.3,62.0
27.692,-4.22,1.23,1.23,-34,5,14.78,5.6,82.0
27.763,-4.39,1.58,1.58,-34,5,14.776,4.4,66.0
27.863,-4.39,-0.18,-0.18,-34,5,14.756,7.6,112.0
27.948,-5.1,-2.46,-2.46,34,5,14.76,10.4,154.0
28.039,-5.45,-2.99,-2.99,34,5,14.756,11.2,164.0
28.111,-4.92,-0.7,-0.7,-34,5,14.772,8.6,128.0
28.224,-4.75,1.58,1.58,-34,5,14.78,5.9,88.0
28.326,-4.75,1.05,1.05,-11,5,14.784,6.1,92.0
28.419,-4.92,-1.58,-1.58,-34,5,14.764,8.0,118.0
28.492,-5.27,-2.99,-2.99,34,5,14.76,9.1,134.0
28.591,-5.1,-1.76,-1.76,-34,5,14.78,6.3,92.0
28.681,-4.22,0.88,0.88,-34,5,14.784,5.6,82.0
28.781,-4.22,1.58,1.58,-34,5,14.788,4.8,72.0
28.887,-4.39,-0.35,-0.35,34,5,14.776,6.2,92.0
28.971,-5.27,-2.64,-2.64,34,5,14.772,6.0,88.0
29.041,-5.62,-3.16,-3.16,27,5,14.78,7.3,108.0
29.156,-4.57,0.53,0.53,34,5,14.76,7.6,112.0
29.249,-4.75,1.58,1.58,-34,5,14.776,5.5,82.0
29.332,-4.92,0.88,0.88,-4,5,14.78,5.1,76.0
29.425,-5.1,-0.88,-0.88,-34,5,14.776,6.2,92.0
29.501,-5.27,-2.46,-2.46,34,5,14.764,8.7,128.0
29.604,-4.92,-1.58,-1.58,-34,5,14.764,9.8,118.0
29.678,-4.04,0.7,0.7,34,5,14.78,5.4,78.0
29.78,-4.04,1.23,1.23,-34,5,14.768,5.9,88.0
29.848,-4.04,0.18,0.18,-34,5,14.784,6.1,92.0
29.939,-4.57,-2.11,-2.11,34,5,14.772,5.9,88.0
30.033,-5.27,-2.99,-2.99,-34,5,14.764,8.5,124.0
