t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.045,0.0,0.0,0.0,-28,5,14.944,-0.3,4.0
0.123,0.0,0.0,0.0,-28,5,14.944,-0.4,6.0
0.191,0.0,0.0,0.0,-28,5,14.944,0.5,6.0
0.274,0.0,0.0,0.0,-28,5,14.944,-0.1,0.0
0.353,0.0,0.0,0.0,28,5,14.944,0.4,6.0
0.436,0.0,0.0,0.0,28,5,14.948,0.5,6.0
0.513,0.0,0.0,0.0,28,5,14.932,2.7,40.0
0.584,0.0,0.0,0.0,-28,5,14.948,0.0,0.0
0.663,0.0,0.0,0.0,-28,5,14.948,0.4,6.0
0.741,0.0,0.0,0.0,-28,5,14.948,-0.8,14.0
0.823,0.0,0.0,0.0,28,5,14.948,0.5,6.0
0.893,0.0,0.0,0.0,28,5,14.952,-0.5,6.0
0.965,0.0,0.0,0.0,28,5,14.944,0.7,10.0
1.043,0.0,0.0,0.0,-28,5,14.948,-0.4,6.0
1.119,0.0,0.0,0.0,-28,5,14.948,0.2,4.0
1.188,0.0,0.0,0.0,-28,5,14.944,1.1,4.0
1.285,0.0,0.0,0.0,-28,5,14.948,-0.4,6.0
1.36,0.0,0.0,0.0,28,5,14.948,0.2,4.0
1.435,0.0,0.0,0.0,28,5,14.944,0.6,10.0
1.515,0.0,0.0,0.0,28,5,14.944,-0.3,4.0
1.604,0.0,0.0,0.0,-28,5,14.944,0.7,10.0
1.694,0.0,0.0,0.0,-28,5,14.944,0.7,10.0
1.779,0.0,0.0,0.0,-28,5,14.948,-0.1,0.0
1.865,0.0,0.0,0.0,28,5,14.952,0.0,0.0
1.946,0.0,0.0,0.0,28,5,14.944,-5.3,78.0
2.03,0.0,0.0,0.0,28,5,14.952,0.5,6.0
2.107,0.0,0.0,0.0,-28,5,14.944,0.6,10.0
2.185,0.0,0.0,0.0,-28,5,14.944,-0.8,14.0
2.296,0.0,0.0,0.0,28,5,14.944,0.9,10.0
2.382,0.0,0.0,0.0,28,5,14.924,3.1,46.0
2.463,0.0,0.0,0.0,28,5,14.948,0.1,0.0
2.537,0.0,0.0,0.0,28,5,14.948,-0.5,6.0
2.62,0.0,0.0,0.0,-28,5,14.948,-0.7,10.0
2.692,0.0,0.0,0.0,-28,5,14.94,0.4,6.0
2.768,0.0,0.0,0.0,-28,5,14.944,1.6,22.0
2.85,0.0,0.0,0.0,28,5,14.952,0.6,10.0
2.925,0.0,0.0,0.0,28,5,14.948,-2.5,36.0
3.013,0.0,0.0,0.0,28,5,14.944,0.1,0.0
3.092,0.0,0.0,0.0,-28,5,14.944,0.3,4.0
3.175,0.0,0.0,0.0,-28,5,14.944,0.7,10.0
3.252,0.0,0.0,0.0,-28,5,14.948,-0.3,4.0
3.336,0.0,0.0,0.0,28,5,14.944,-0.7,10.0
3.404,0.0,0.0,0.0,28,5,14.948,0.2,4.0
3.482,0.0,0.0,0.0,28,5,14.948,0.0,0.0
3.551,0.0,0.0,0.0,-28,5,14.944,0.9,14.0
3.619,0.0,0.0,0.0,-28,5,14.948,0.3,4.0
3.69,0.0,0.0,0.0,-28,5,14.94,1.6,22.0
3.781,0.0,0.0,0.0,-28,5,14.948,-0.3,4.0
3.894,0.0,0.0,0.0,28,5,14.944,-0.4,6.0
3.974,0.0,0.0,0.0,28,5,14.948,-0.4,6.0
4.05,0.0,0.0,0.0,-28,5,14.948,1.0,16.0
4.125,0.0,0.0,0.0,-28,5,14.944,0.9,14.0
4.202,0.0,0.0,0.0,-28,5,14.884,10.3,154.0
4.281,0.0,0.0,0.0,-28,5,14.948,-0.4,6.0
4.354,0.0,0.0,0.0,28,5,14.944,-2.5,36.0
4.434,0.0,0.0,0.0,28,5,14.944,0.4,6.0
4.511,0.0,0.0,0.0,28,5,14.948,0.6,10.0
4.588,0.0,0.0,0.0,-28,5,14.944,0.3,4.0
4.668,0.0,0.0,0.0,-28,5,14.948,0.0,0.0
4.754,0.0,0.0,0.0,-28,5,14.948,0.0,0.0
4.83,0.0,0.0,0.0,28,5,14.948,-0.5,6.0
4.933,0.0,0.0,0.0,28,5,14.944,-0.8,14.0
5.009,0.0,0.0,0.0,28,5,14.948,-0.3,4.0
5.083,0.0,0.0,0.0,-28,5,14.944,-0.2,4.0
5.163,0.0,0.0,0.0,-28,5,14.948,0.9,14.0
5.242,0.0,0.0,0.0,-28,5,14.944,-0.3,4.0
5.319,0.0,0.0,0.0,28,5,14.948,-0.4,6.0
5.39,0.0,0.0,0.0,28,5,14.944,1.4,20.0
5.466,0.0,0.0,0.0,28,5,14.948,0.7,10.0
5.55,0.0,0.0,0.0,-28,5,14.948,-0.3,4.0
5.621,0.0,0.0,0.0,-28,5,14.944,-0.4,6.0
5.698,0.0,0.0,0.0,-28,5,14.944,1.4,20.0
5.771,0.0,0.0,0.0,-28,5,14.948,0.0,0.0
5.843,0.0,0.0,0.0,28,5,14.948,0.1,0.0
5.922,0.0,0.0,0.0,28,5,14.948,0.4,6.0
5.998,0.0,0.0,0.0,28,5,14.948,0.7,10.0
6.07,0.0,0.0,0.0,-28,5,14.948,-0.5,6.0
6.147,0.0,0.0,0.0,-28,5,14.94,1.2,16.0
6.222,0.0,0.0,0.0,-28,5,14.948,-0.5,6.0
6.301,0.0,0.0,0.0,28,5,14.944,-0.1,0.0
6.381,0.0,0.0,0.0,28,5,14.948,0.6,10.0
6.462,0.0,0.0,0.0,28,5,14.948,0.1,0.0
6.556,0.0,0.0,0.0,-28,5,14.944,0.5,6.0
6.625,0.0,0.0,0.0,-28,5,14.948,0.0,0.0
6.708,0.0,0.0,0.0,-28,5,14.944,1.0,16.0
6.78,0.0,0.0,0.0,-28,5,14.948,0.5,6.0
6.854,0.0,0.0,0.0,28,5,14.944,-0.3,4.0
6.932,0.0,0.0,0.0,28,5,14.944,1.6,6.0
7.003,0.0,0.0,0.0,28,5,14.944,0.9,14.0
7.078,0.0,0.0,0.0,-28,5,14.948,-1.3,20.0
7.148,0.0,0.0,0.0,-28,5,14.944,0.7,10.0
7.253,0.0,0.0,0.0,-28,5,14.952,0.1,0.0
7.329,0.0,-0.18,-0.18,28,5,14.94,1.6,22.0
7.416,0.0,-0.18,-0.18,28,5,14.94,0.4,6.0
7.498,0.0,-0.18,-0.18,28,5,14.944,0.0,0.0
7.582,0.0,0.0,0.0,-28,5,14.944,-0.2,4.0
7.659,0.0,0.0,0.0,-28,5,14.948,-0.4,6.0
7.736,0.0,0.0,0.0,-28,5,14.952,-0.2,4.0
7.818,0.0,0.0,0.0,28,5,14.944,0.0,0.0
7.91,0.0,0.0,0.0,28,5,14.912,8.8,132.0
7.979,0.0,0.0,0.0,28,5,14.928,3.3,50.0
8.061,0.0,0.0,0.0,-28,5,14.928,-9.6,144.0
8.156,0.0,0.0,0.0,-28,5,14.948,-0.3,4.0
8.231,0.0,0.0,0.0,-28,5,14.944,0.0,0.0
8.313,0.0,0.0,0.0,28,5,14.948,-0.6,10.0
8.384,0.0,0.0,0.0,28,5,14.948,-0.8,14.0
8.489,0.0,0.0,0.0,28,5,14.944,-2.5,36.0
8.605,0.0,0.0,0.0,-28,5,14.948,-0.4,6.0
8.708,0.0,0.0,0.0,-28,5,14.944,-1.1,16.0
8.782,0.0,0.0,0.0,-28,5,14.944,0.1,0.0
8.855,0.0,0.0,0.0,28,5,14.944,1.3,20.0
8.941,0.18,0.0,0.0,28,5,14.94,1.0,16.0
9.015,0.18,0.0,0.0,27,5,14.936,2.4,36.0
9.092,0.18,-0.18,-0.18,-27,5,14.944,0.3,4.0
9.176,0.18,0.0,0.0,-27,5,14.948,0.6,10.0
9.248,0.18,0.0,0.0,-27,5,14.952,-0.8,14.0
9.319,0.18,0.0,0.0,27,5,14.932,3.3,50.0
9.405,0.18,0.0,0.0,27,5,14.948,-0.1,0.0
9.505,0.18,0.0,0.0,27,5,14.948,-0.3,4.0
9.591,0.18,0.0,0.0,-27,5,14.944,-0.7,10.0
9.664,0.18,0.0,0.0,-27,5,14.948,0.0,0.0
9.746,0.18,0.0,0.0,-27,5,14.948,2.0,30.0
9.823,0.18,0.0,0.0,27,5,14.948,0.2,4.0
9.897,0.18,0.0,0.0,27,5,14.944,0.9,14.0
9.978,0.18,0.0,0.0,27,5,14.948,0.4,6.0
10.063,0.18,0.0,0.0,-27,5,14.948,-0.7,10.0
10.157,0.18,0.0,0.0,-27,5,14.952,0.2,4.0
10.23,0.18,0.0,0.0,-27,5,14.948,0.4,6.0
10.324,0.18,0.0,0.0,27,5,14.948,0.6,10.0
10.416,0.18,0.0,0.0,27,5,14.948,-0.6,10.0
10.496,0.18,0.0,0.0,27,5,14.948,0.1,0.0
10.576,0.18,0.0,0.0,-27,5,14.948,0.4,6.0
10.65,0.18,0.0,0.0,-27,5,14.86,1.5,22.0
10.718,0.18,0.0,0.0,-27,5,14.944,-0.8,14.0
10.807,0.18,0.0,0.0,27,5,14.948,-0.1,0.0
10.893,0.18,0.0,0.0,27,5,14.944,0.3,4.0
10.977,0.18,-0.18,-0.18,27,5,14.944,1.1,16.0
11.059,0.18,0.0,0.0,-27,5,14.948,-13.9,206.0
11.146,0.18,0.0,0.0,-27,5,14.944,1.8,26.0
11.226,0.18,0.0,0.0,-27,5,14.948,0.4,6.0
11.31,0.18,0.0,0.0,27,5,14.944,-0.2,4.0
11.384,0.18,0.0,0.0,27,5,14.948,0.8,14.0
11.461,0.18,0.0,0.0,27,5,14.948,-0.8,14.0
11.535,0.18,-0.18,-0.18,27,5,14.944,0.1,0.0
11.619,0.18,-0.18,-0.18,-27,5,14.948,-0.6,10.0
11.693,0.18,0.0,0.0,-27,5,14.932,0.5,6.0
11.764,0.18,0.0,0.0,-27,5,14.948,0.9,14.0
11.858,0.18,0.0,0.0,27,5,14.952,0.5,6.0
11.931,0.18,0.0,0.0,27,5,14.952,-0.1,0.0
12.013,0.18,0.0,0.0,27,5,14.948,-0.6,10.0
12.084,0.18,0.0,0.0,-27,5,14.916,6.5,98.0
12.161,0.18,-0.18,-0.18,-27,5,14.944,-0.9,14.0
12.229,0.18,0.0,0.0,-27,5,14.948,0.6,10.0
12.312,0.18,0.0,0.0,27,5,14.952,0.4,6.0
12.383,0.18,0.0,0.0,27,5,14.948,0.1,0.0
12.459,0.18,0.0,0.0,27,5,14.948,-0.3,4.0
12.541,0.18,0.0,0.0,27,5,14.944,1.3,20.0
12.618,0.18,0.0,0.0,-27,5,14.952,0.1,0.0
12.709,0.18,0.0,0.0,-27,5,14.948,1.0,16.0
12.792,0.18,0.0,0.0,27,5,14.948,0.0,0.0
12.863,0.18,0.0,0.0,27,5,14.948,-0.3,4.0
12.931,0.18,0.0,0.0,27,5,14.948,1.2,16.0
13.014,0.18,0.0,0.0,27,5,14.94,2.5,36.0
13.087,0.18,0.0,0.0,-27,5,14.948,0.6,10.0
13.168,0.18,0.0,0.0,-27,5,14.944,1.1,4.0
13.255,0.18,0.0,0.0,-27,5,14.948,-0.6,10.0
13.34,0.18,0.0,0.0,27,5,14.948,-0.2,4.0
13.42,0.18,0.0,0.0,27,5,14.944,0.4,6.0
13.491,0.18,0.0,0.0,27,5,14.948,1.1,4.0
13.56,0.18,0.0,0.0,-27,5,14.948,-0.5,6.0
13.631,0.18,0.0,0.0,-27,5,14.948,-0.4,6.0
13.71,0.18,0.0,0.0,-27,5,14.944,1.3,20.0
13.783,0.18,0.0,0.0,-27,5,14.948,1.5,10.0
13.919,0.18,0.0,0.0,27,5,14.948,-0.6,10.0
13.992,0.18,0.0,0.0,27,5,14.944,0.6,10.0
14.098,0.18,0.0,0.0,-27,5,14.948,-0.4,6.0
14.176,0.18,0.0,0.0,-27,5,14.948,-0.2,4.0
14.256,0.18,0.0,0.0,-27,5,14.948,0.9,14.0
14.337,0.18,0.0,0.0,27,5,14.944,1.1,16.0
14.415,0.18,0.0,0.0,27,5,14.948,1.0,16.0
14.492,0.18,0.0,0.0,27,5,14.952,0.0,0.0
14.561,0.18,0.0,0.0,-27,5,14.948,-0.3,4.0
14.631,0.18,0.0,0.0,-27,5,14.948,-0.4,6.0
14.709,0.18,0.0,0.0,-27,5,14.952,0.4,6.0
14.781,0.18,0.0,0.0,-27,5,14.948,0.5,6.0
14.851,0.18,0.0,0.0,27,5,14.952,-0.2,4.0
14.921,0.18,0.0,0.0,27,5,14.948,-1.1,16.0
14.989,0.18,0.0,0.0,27,5,14.948,0.4,6.0
15.064,0.18,0.0,0.0,-27,5,14.948,0.4,6.0
15.138,0.18,0.0,0.0,-27,5,14.948,0.1,0.0
15.214,0.18,0.0,0.0,-27,5,14.952,0.8,14.0
15.293,0.18,0.0,0.0,-27,5,14.944,0.7,10.0
15.364,0.18,0.0,0.0,27,5,14.936,4.2,62.0
15.438,0.18,0.0,0.0,27,5,14.948,1.3,20.0
15.511,0.18,0.0,0.0,27,5,14.948,-0.7,10.0
15.59,0.18,0.0,0.0,-27,5,14.948,-1.4,20.0
15.678,0.18,0.0,0.0,-27,5,14.948,0.1,0.0
15.753,0.18,0.0,0.0,-27,5,14.948,0.1,0.0
15.833,0.18,0.0,0.0,27,5,14.952,0.5,6.0
15.918,0.18,0.0,0.0,27,5,14.948,0.7,10.0
16.014,0.18,0.0,0.0,27,5,14.952,0.5,6.0
16.095,0.18,0.0,0.0,-27,5,14.944,0.3,4.0
16.167,0.18,0.0,0.0,-27,5,14.944,0.5,6.0
16.246,0.18,0.0,0.0,-27,5,14.948,0.1,0.0
16.321,0.18,0.0,0.0,27,5,14.948,0.9,14.0
16.402,0.18,0.0,0.0,27,5,14.944,0.9,14.0
16.489,0.18,0.0,0.0,27,5,14.948,0.2,4.0
16.569,0.18,0.0,0.0,-27,5,14.948,-0.5,6.0
16.651,0.18,0.0,0.0,-27,5,14.948,0.0,0.0
16.727,0.18,0.0,0.0,-27,5,14.948,1.1,16.0
16.8,0.18,0.0,0.0,27,5,14.948,-0.2,4.0
16.884,0.18,0.0,0.0,27,5,14.948,0.2,4.0
16.964,0.18,0.0,0.0,27,5,14.948,0.1,0.0
17.042,0.18,0.0,0.0,27,5,14.948,0.3,4.0
17.12,0.18,0.0,0.0,-27,5,14.948,0.1,0.0
17.195,0.18,0.0,0.0,-27,5,14.952,0.0,0.0
17.274,0.18,0.0,0.0,-27,5,14.944,-0.9,14.0
17.35,0.18,0.0,0.0,27,5,14.944,0.2,4.0
17.425,0.18,0.0,0.0,27,5,14.948,0.1,0.0
17.499,0.18,0.0,0.0,27,5,14.948,-0.4,6.0
17.575,0.18,0.0,0.0,-27,5,14.948,-0.2,4.0
