t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
7.087,-40.78,-43.24,-43.24,-49,5,14.64,15.7,230.0
7.177,-27.42,42.54,42.54,-52,5,14.608,22.7,330.0
7.252,-29.71,82.97,82.97,-51,5,14.612,21.9,322.0
7.32,-33.4,84.73,84.73,51,5,14.484,50.3,728.0
7.396,-45.53,48.16,48.16,48,5,14.54,38.5,560.0
7.474,-92.28,-35.16,-35.16,34,5,14.676,7.0,102.0
7.569,-83.32,-62.58,-62.58,-37,5,14.664,7.8,114.0
7.647,-61.52,-40.78,-40.78,-43,5,14.692,8.5,124.0
7.72,-14.41,18.11,18.11,-53,5,14.608,24.5,358.0
7.799,21.27,62.4,62.4,-53,5,14.612,23.1,338.0
7.887,43.95,64.86,64.86,48,5,14.512,46.3,622.0
7.97,42.89,10.72,10.72,48,5,14.536,39.2,570.0
8.047,22.32,-61.17,-61.17,53,5,14.472,53.1,770.0
8.117,17.4,-91.41,-91.41,53,5,14.464,57.3,830.0
8.201,10.2,-82.44,-82.44,-54,5,14.572,31.1,452.0
8.286,20.04,-20.39,-20.39,-53,5,14.616,21.6,314.0
8.36,49.22,62.75,62.75,-47,5,14.672,12.6,184.0
8.438,50.27,96.86,96.86,46,5,14.56,34.4,502.0
8.519,46.41,89.47,89.47,-47,5,14.576,-1.8,26.0
8.595,32.7,39.55,39.55,51,5,14.516,44.7,648.0
8.691,-26.89,-75.76,-75.76,52,5,14.48,53.0,766.0
8.811,-48.69,-121.47,-121.47,-47,5,14.648,13.8,204.0
8.89,-65.04,-100.19,-100.19,42,5,14.612,21.6,314.0
8.973,-69.61,-37.62,-37.62,-41,5,14.688,5.3,78.0
9.051,-45.88,67.5,67.5,-47,5,14.636,18.5,272.0
9.15,-60.12,124.28,124.28,43,5,14.528,37.2,478.0
9.225,-72.07,124.45,124.45,-40,5,14.68,4.7,68.0
9.319,-78.22,81.74,81.74,38,5,14.632,16.9,246.0
9.406,-95.1,-0.88,-0.88,33,5,14.68,8.0,104.0
9.544,-62.23,-54.67,-54.67,43,5,14.6,26.3,384.0
9.629,-30.94,-31.82,-31.82,-51,5,14.64,15.7,230.0
9.73,32.7,34.8,34.8,-51,5,14.632,16.6,242.0
9.83,67.68,60.47,60.47,-42,5,14.684,4.8,72.0
9.921,79.81,29.53,29.53,38,5,14.652,16.4,240.0
10.003,63.28,-42.89,-42.89,42,5,14.612,23.0,338.0
10.075,61.7,-76.64,-76.64,43,5,14.588,31.6,462.0
10.155,62.23,-68.73,-68.73,-43,5,14.676,7.7,112.0
10.261,88.94,16.0,16.0,-35,5,14.688,5.2,76.0
10.339,95.45,60.12,60.12,-33,5,14.692,4.6,68.0
10.418,85.43,58.01,58.01,36,5,14.668,9.1,134.0
10.512,51.68,6.5,6.5,46,5,14.608,25.1,368.0
10.589,3.69,-62.93,-62.93,54,5,14.484,51.1,740.0
10.673,-20.74,-81.91,-81.91,37,5,14.488,52.2,756.0
10.745,-41.66,-60.29,-60.29,-49,5,14.636,17.3,252.0
10.839,-33.93,26.89,26.89,-50,5,14.644,17.5,256.0
10.914,-35.16,80.86,80.86,-50,5,14.624,19.3,266.0
11.001,-44.47,92.28,92.28,-48,5,14.644,14.4,210.0
11.093,-59.59,49.4,49.4,44,5,14.6,26.1,380.0
11.174,-95.45,-25.31,-25.31,33,5,14.668,9.3,138.0
11.251,-72.6,-32.52,-32.52,-40,5,14.688,4.9,72.0
11.322,-41.66,-13.71,-13.71,-47,5,14.66,7.8,114.0
11.399,0.53,20.39,20.39,-54,5,14.616,22.9,334.0
11.479,34.98,41.84,41.84,-50,5,14.632,15.9,232.0
11.562,58.53,32.7,32.7,44,5,14.576,30.3,442.0
11.657,51.68,-34.8,-34.8,46,5,14.548,36.7,534.0
11.752,49.57,-66.97,-66.97,46,5,14.556,34.9,508.0
11.821,51.5,-53.79,-53.79,-46,5,14.656,8.9,132.0
11.905,74.71,8.26,8.26,-39,5,14.696,4.7,68.0
11.983,85.96,52.03,52.03,-36,5,14.684,5.3,78.0
12.066,77.69,49.22,49.22,38,5,14.648,13.0,190.0
12.151,46.05,0.35,0.35,47,5,14.58,29.6,432.0
12.224,7.56,-56.25,-56.25,54,5,14.4,62.3,898.0
12.309,-17.75,-76.47,-76.47,53,5,14.472,53.5,774.0
12.404,-37.62,-39.55,-39.55,-50,5,14.632,18.1,266.0
12.48,-24.61,34.63,34.63,-52,5,14.62,21.5,314.0
12.582,-27.42,88.59,88.59,-52,5,14.608,23.1,338.0
12.655,-32.17,81.56,81.56,51,5,14.484,51.4,744.0
12.724,-48.69,38.85,38.85,48,5,14.552,36.1,524.0
12.8,-95.1,-39.9,-39.9,33,5,14.68,6.9,102.0
12.893,-79.63,-59.41,-59.41,-38,5,14.688,5.5,82.0
12.972,-54.14,-32.7,-32.7,-45,5,14.68,6.6,98.0
13.055,2.29,35.16,35.16,-54,5,14.612,23.2,338.0
13.129,30.76,65.04,65.04,-51,5,14.628,18.8,276.0
13.21,50.62,59.59,59.59,46,5,14.544,38.2,558.0
13.293,44.3,-2.29,-2.29,48,5,14.56,34.3,498.0
13.372,29.0,-64.69,-64.69,51,5,14.492,51.9,754.0
13.446,24.43,-90.88,-90.88,-52,5,14.616,22.3,324.0
13.541,21.27,-63.1,-63.1,-53,5,14.6,25.0,364.0
13.639,58.53,37.44,37.44,-44,5,14.676,8.0,118.0
13.733,65.39,86.66,86.66,-42,5,14.684,5.9,86.0
13.826,59.94,75.06,75.06,44,5,14.6,26.4,386.0
13.921,16.88,-10.55,-10.55,52,5,14.504,45.1,656.0
14.002,-21.09,-84.55,-84.55,53,5,14.484,50.9,738.0
14.095,-39.38,-111.09,-111.09,-49,5,14.636,17.0,250.0
14.171,-59.94,-89.12,-89.12,-44,5,14.6,24.2,354.0
14.257,-60.12,-9.14,-9.14,-43,5,14.68,6.2,92.0
14.332,-48.69,75.41,75.41,-47,5,14.652,13.0,190.0
14.412,-61.17,114.26,114.26,43,5,14.608,23.8,348.0
14.485,-74.53,114.26,114.26,-39,5,14.688,5.9,86.0
14.557,-82.44,76.99,76.99,37,5,14.66,12.7,186.0
14.642,-96.68,3.87,3.87,33,5,14.684,7.9,114.0
14.761,-83.5,-55.2,-55.2,37,5,14.608,-6.1,88.0
14.845,-57.3,-55.02,-55.02,-44,5,14.68,8.0,118.0
14.934,-5.8,1.76,1.76,-54,5,14.616,21.5,314.0
15.009,39.2,52.91,52.91,-49,5,14.644,15.9,190.0
15.088,64.51,67.32,67.32,42,5,14.632,-14.2,206.0
15.16,75.76,42.89,42.89,39,5,14.632,18.5,246.0
15.25,59.59,-30.94,-30.94,44,5,14.6,24.8,360.0
15.321,54.84,-78.57,-78.57,45,5,14.556,35.1,512.0
15.395,53.97,-82.79,-82.79,-45,5,14.664,-13.0,190.0
15.486,58.89,-43.95,-43.95,-44,5,14.676,8.4,124.0
15.557,88.77,37.97,37.97,-35,5,14.692,5.2,76.0
15.645,88.94,72.77,72.77,-35,5,14.676,4.3,62.0
15.743,72.07,48.52,48.52,40,5,14.644,14.9,220.0
15.847,11.07,-46.23,-46.23,54,5,14.488,50.7,734.0
15.917,-14.24,-85.78,-85.78,54,5,14.476,51.3,744.0
15.99,-35.33,-88.42,-88.42,-50,5,14.624,21.4,314.0
16.08,-50.27,-47.64,-47.64,-46,5,14.66,12.8,186.0
16.177,-34.63,59.59,59.59,-50,5,14.632,18.0,262.0
16.254,-42.54,99.32,99.32,48,5,14.528,41.3,600.0
16.329,-53.09,95.27,95.27,-45,5,14.656,12.2,180.0
16.431,-79.98,23.2,23.2,38,5,14.656,12.5,184.0
16.514,-83.32,-21.27,-21.27,36,5,14.664,14.9,220.0
16.59,-61.17,-23.55,-23.55,-43,5,14.684,6.7,98.0
16.688,-22.32,-0.7,-0.7,-53,5,14.632,18.8,276.0
16.77,20.04,28.48,28.48,-53,5,14.604,19.1,278.0
16.853,51.5,34.28,34.28,46,5,14.532,41.4,602.0
16.943,56.07,-7.91,-7.91,45,5,14.588,27.8,406.0
17.021,49.57,-52.73,-52.73,46,5,14.556,34.1,494.0
17.094,48.69,-60.47,-60.47,-47,5,14.656,12.5,184.0
17.17,55.37,-33.4,-33.4,-45,5,14.692,5.2,76.0
17.254,80.68,32.17,32.17,-37,5,14.692,6.6,98.0
17.338,80.16,51.5,51.5,-35,5,14.696,1.7,26.0
17.43,53.26,14.94,14.94,45,5,14.596,27.0,394.0
17.509,10.72,-42.19,-42.19,54,5,14.48,53.8,780.0
17.585,-18.28,-72.07,-72.07,53,5,14.496,49.2,714.0
17.659,-39.2,-62.58,-62.58,-49,5,14.632,17.5,256.0
17.747,-36.21,4.39,4.39,-50,5,14.652,14.3,210.0
17.819,-30.94,34.63,34.63,51,5,14.48,51.3,744.0
17.918,-58.18,-7.73,-7.73,44,5,14.588,28.1,410.0
18.0,-79.1,-45.53,-45.53,38,5,14.648,15.6,230.0
18.081,-80.51,-30.94,-30.94,-37,5,14.688,5.6,82.0
18.157,-60.12,15.29,15.29,-43,5,14.684,7.3,108.0
18.238,-45.53,45.7,45.7,-48,5,14.66,11.3,168.0
18.32,-46.58,25.66,25.66,48,5,14.548,39.5,574.0
18.409,-73.3,-32.87,-32.87,40,5,14.636,17.0,250.0
18.496,-81.74,-55.2,-55.2,37,5,14.652,12.6,184.0
18.569,-75.94,-31.64,-31.64,-39,5,14.636,-13.1,190.0
18.649,-51.5,22.85,22.85,-46,5,14.676,8.7,128.0
18.724,-39.02,57.48,57.48,-49,5,14.636,15.0,220.0
18.798,-37.62,50.45,50.45,50,5,14.496,48.3,668.0
18.874,-59.24,0.88,0.88,44,5,14.6,27.5,404.0
18.958,-86.31,-57.3,-57.3,36,5,14.664,11.8,174.0
19.05,-91.41,-61.0,-61.0,-34,5,14.688,4.7,68.0
19.124,-78.22,-15.29,-15.29,-37,5,14.688,4.0,58.0
19.195,-54.32,43.95,43.95,-45,5,14.668,9.6,140.0
19.286,-44.47,56.95,56.95,48,5,14.58,35.8,522.0
19.375,-50.98,20.92,20.92,46,5,14.568,33.9,494.0
19.465,-82.62,-55.9,-55.9,37,5,14.656,14.4,210.0
19.558,-84.73,-60.65,-60.65,-36,5,14.692,6.1,88.0
19.642,-66.27,-8.09,-8.09,-41,5,14.692,4.3,62.0
19.747,-38.85,62.05,62.05,-49,5,14.652,13.8,204.0
19.844,-35.16,59.77,59.77,50,5,14.5,48.4,702.0
19.93,-56.78,5.8,5.8,46,5,14.58,30.0,436.0
20.008,-88.77,-64.16,-64.16,35,5,14.668,10.8,158.0
20.086,-93.69,-75.23,-75.23,-34,5,14.684,5.9,86.0
20.16,-90.18,-44.47,-44.47,-35,5,14.692,5.2,76.0
20.258,-55.9,41.84,41.84,-45,5,14.68,7.8,114.0
20.339,-41.48,52.21,52.21,49,5,14.54,43.7,636.0
20.424,-47.46,13.18,13.18,48,5,14.544,38.5,560.0
20.505,-71.72,-50.45,-50.45,40,5,14.632,18.9,276.0
20.584,-75.94,-66.44,-66.44,-39,5,14.664,10.0,148.0
20.665,-69.96,-37.62,-37.62,-40,5,14.688,5.3,78.0
20.749,-39.73,33.05,33.05,-49,5,14.648,15.4,226.0
20.82,-29.53,66.97,66.97,-51,5,14.62,17.1,250.0
20.906,-26.72,61.17,61.17,52,5,14.472,56.6,820.0
21.005,-64.51,-21.09,-21.09,42,5,14.62,22.4,328.0
21.078,-85.25,-70.31,-70.31,36,5,14.664,11.0,160.0
21.155,-91.93,-79.45,-79.45,-34,5,14.692,2.7,40.0
21.222,-91.58,-51.68,-51.68,-34,5,14.688,5.7,86.0
21.308,-62.93,29.0,29.0,-42,5,14.688,5.8,86.0
21.39,-48.69,41.13,41.13,47,5,14.532,40.6,590.0
21.478,-59.06,-3.34,-3.34,44,5,14.604,26.0,380.0
21.551,-74.0,-47.81,-47.81,39,5,14.632,16.9,246.0
21.62,-75.41,-54.32,-54.32,-39,5,14.696,7.7,114.0
21.7,-63.81,-21.09,-21.09,-42,5,14.688,5.9,86.0
21.774,-38.67,33.05,33.05,-49,5,14.644,14.6,212.0
21.848,-28.3,58.89,58.89,-52,5,14.572,31.9,466.0
21.921,-27.6,47.11,47.11,52,5,14.464,55.5,802.0
22.017,-64.86,-29.53,-29.53,43,5,14.616,23.7,348.0
22.121,-84.73,-72.6,-72.6,36,5,14.66,10.4,154.0
22.213,-87.72,-52.38,-52.38,-35,5,14.684,6.0,88.0
22.304,-60.82,28.83,28.83,-43,5,14.684,6.7,98.0
22.387,-48.34,41.48,41.48,47,5,14.536,39.5,558.0
22.46,-58.71,0.7,0.7,44,5,14.568,6.6,298.0
22.566,-77.17,-50.45,-50.45,38,5,14.648,15.6,230.0
22.653,-75.23,-42.19,-42.19,-39,5,14.688,5.5,82.0
22.745,-47.99,19.34,19.34,-47,5,14.668,10.3,150.0
22.836,-32.87,57.66,57.66,-51,5,14.628,18.6,272.0
22.924,-34.1,42.19,42.19,51,5,14.492,49.4,714.0
22.997,-65.74,-20.74,-20.74,42,5,14.62,19.8,288.0
23.068,-84.38,-62.23,-62.23,36,5,14.672,10.8,158.0
23.144,-90.35,-66.27,-66.27,-35,5,14.692,5.5,82.0
23.227,-83.14,-25.49,-25.49,-36,5,14.692,1.9,30.0
23.31,-57.83,38.15,38.15,-44,5,14.684,6.8,98.0
23.405,-52.56,17.4,17.4,46,5,14.56,34.4,502.0
23.487,-71.37,-35.86,-35.86,40,5,14.596,26.9,394.0
23.567,-75.23,-51.33,-51.33,-39,5,14.624,16.5,242.0
23.642,-67.68,-28.83,-28.83,-41,5,14.688,5.6,82.0
23.754,-35.16,42.19,42.19,-50,5,14.612,20.5,302.0
23.851,-26.89,53.09,53.09,52,5,14.464,56.6,820.0
23.925,-42.72,8.61,8.61,50,5,14.536,40.5,590.0
24.021,-76.29,-60.29,-60.29,39,5,14.64,16.9,246.0
24.099,-83.67,-68.91,-68.91,-37,5,14.692,3.9,56.0
24.172,-81.56,-37.27,-37.27,-37,5,14.688,5.3,78.0
24.256,-55.72,36.56,36.56,-45,5,14.672,8.0,112.0
24.339,-49.92,68.2,68.2,-46,5,14.66,9.5,138.0
24.416,-52.91,54.84,54.84,46,5,14.564,35.2,512.0
24.49,-54.49,48.87,48.87,37,5,14.652,15.2,222.0
24.574,-54.49,48.87,48.87,37,5,14.66,13.5,196.0
24.659,-54.49,48.87,48.87,37,5,14.656,13.6,200.0
24.738,-54.32,48.34,48.34,-20,5,14.652,11.1,164.0
24.807,-55.2,40.6,40.6,45,5,14.572,33.4,488.0
24.905,-80.16,-14.59,-14.59,38,5,14.664,12.3,180.0
24.977,-93.16,-45.35,-45.35,34,5,14.672,7.7,112.0
25.054,-91.76,-40.6,-40.6,-34,5,14.688,6.1,88.0
25.126,-72.25,2.29,2.29,-38,5,14.68,8.6,128.0
25.202,-53.97,42.54,42.54,-45,5,14.672,8.3,122.0
25.303,-50.27,43.42,43.42,46,5,14.548,37.3,544.0
25.379,-74.36,-8.79,-8.79,39,5,14.636,15.8,232.0
25.454,-92.81,-49.04,-49.04,34,5,14.68,8.5,124.0
25.537,-94.22,-48.16,-48.16,-34,5,14.696,5.2,76.0
25.636,-68.03,14.59,14.59,-41,5,14.632,16.5,242.0
25.711,-52.56,40.6,40.6,-20,5,14.684,5.1,76.0
25.789,-51.85,20.57,20.57,46,5,14.564,34.3,498.0
25.881,-74.0,-38.67,-38.67,39,5,14.632,17.6,258.0
25.973,-77.69,-51.15,-51.15,-38,5,14.692,5.3,78.0
26.048,-65.22,-16.7,-16.7,-42,5,14.58,1.1,16.0
26.122,-41.84,35.16,35.16,-48,5,14.652,13.6,200.0
26.199,-33.57,55.37,55.37,-51,5,14.628,17.0,250.0
26.274,-36.56,37.97,37.97,50,5,14.504,46.1,668.0
26.368,-75.23,-37.09,-37.09,39,5,14.648,16.0,236.0
26.441,-87.89,-65.04,-65.04,35,5,14.672,9.0,132.0
26.523,-90.35,-51.33,-51.33,-35,5,14.684,7.4,104.0
26.597,-71.72,4.92,4.92,-40,5,14.692,4.7,68.0
26.669,-55.2,36.56,36.56,45,5,14.584,30.4,442.0
26.751,-59.41,7.21,7.21,44,5,14.592,27.0,394.0
26.832,-75.41,-37.09,-37.09,39,5,14.632,16.5,242.0
26.915,-77.34,-45.7,-45.7,-38,5,14.688,5.6,82.0
26.99,-64.86,-15.29,-15.29,-42,5,14.684,5.8,86.0
27.066,-41.66,33.4,33.4,-48,5,14.66,13.7,200.0
27.145,-32.52,50.8,50.8,38,5,14.648,15.5,226.0
27.219,-40.08,26.02,26.02,49,5,14.528,42.5,620.0
27.29,-70.66,-30.23,-30.23,40,5,14.636,19.5,286.0
27.363,-85.43,-60.29,-60.29,36,5,14.66,10.6,154.0
27.445,-89.3,-50.62,-50.62,-35,5,14.692,4.9,72.0
27.527,-70.31,8.09,8.09,-39,5,14.688,5.9,86.0
27.604,-56.43,34.98,34.98,45,5,14.592,30.3,442.0
27.68,-63.1,3.16,3.16,43,5,14.612,23.4,340.0
27.757,-78.22,-38.32,-38.32,38,5,14.648,14.8,216.0
27.837,-79.1,-43.77,-43.77,-38,5,14.688,4.2,62.0
27.912,-64.51,-9.84,-9.84,-42,5,14.684,4.3,62.0
27.984,-43.77,33.4,33.4,-48,5,14.656,12.4,180.0
28.055,-35.68,48.87,48.87,38,5,14.632,17.3,252.0
28.132,-41.66,26.37,26.37,49,5,14.524,40.1,584.0
28.211,-73.12,-33.05,-33.05,40,5,14.644,18.1,266.0
28.288,-86.31,-59.59,-59.59,36,5,14.664,12.1,176.0
28.368,-87.89,-45.53,-45.53,-35,5,14.688,5.8,86.0
28.459,-64.86,19.86,19.86,-42,5,14.684,5.1,76.0
28.555,-54.32,28.83,28.83,45,5,14.572,31.6,458.0
28.637,-69.96,-14.59,-14.59,41,5,14.616,22.5,328.0
28.717,-80.86,-47.28,-47.28,37,5,14.652,12.4,180.0
28.796,-77.17,-36.21,-36.21,-38,5,14.692,5.4,78.0
28.875,-52.38,17.23,17.23,-46,5,14.676,7.7,112.0
28.963,-38.85,49.04,49.04,-49,5,14.648,14.6,212.0
29.039,-39.38,37.97,37.97,49,5,14.516,44.3,642.0
29.118,-69.61,-20.74,-20.74,41,5,14.596,26.4,386.0
29.207,-87.72,-58.36,-58.36,35,5,14.668,10.8,132.0
29.281,-90.7,-49.75,-49.75,-35,5,14.684,1.9,30.0
29.391,-64.16,26.02,26.02,-42,5,14.684,5.3,78.0
29.484,-56.95,21.8,21.8,44,5,14.58,30.6,446.0
29.557,-73.12,-22.15,-22.15,40,5,14.656,16.5,242.0
29.635,-79.81,-45.35,-45.35,38,5,14.644,15.7,230.0
29.708,-74.88,-32.17,-32.17,-39,5,14.684,6.7,98.0
29.807,-47.46,25.14,25.14,-47,5,14.664,10.0,148.0
29.889,-36.39,48.34,48.34,-50,5,14.636,16.3,240.0
29.96,-39.2,31.82,31.82,49,5,14.52,41.8,606.0
30.05,-73.48,-34.45,-34.45,40,5,14.632,18.3,268.0
30.131,-85.43,-59.24,-59.24,36,5,14.672,12.5,184.0
30.219,-86.13,-39.38,-39.38,-36,5,14.692,3.6,52.0
30.292,-63.98,21.45,21.45,-42,5,14.684,6.6,98.0
30.378,-52.73,38.32,38.32,46,5,14.572,33.1,482.0
30.453,-62.58,-0.18,-0.18,43,5,14.58,30.9,452.0
30.536,-78.93,-44.3,-44.3,38,5,14.648,14.1,206.0
30.618,-78.93,-44.12,-44.12,-38,5,14.688,4.1,58.0
30.704,-59.24,1.76,1.76,-44,5,14.688,6.2,92.0
30.855,-35.86,51.33,51.33,50,5,14.492,51.4,744.0
30.932,-50.8,13.18,13.18,48,5,14.452,50.4,730.0
31.006,-81.21,-44.12,-44.12,37,5,14.656,11.6,170.0
31.101,-91.76,-61.0,-61.0,-34,5,14.7,5.3,78.0
31.224,-71.02,10.2,10.2,-40,5,14.688,6.7,98.0
31.298,-57.66,55.9,55.9,-44,5,14.672,10.7,134.0
31.376,-57.48,62.4,62.4,44,5,14.56,7.3,104.0
31.452,-71.19,26.19,26.19,40,5,14.624,19.3,282.0
31.53,-92.99,-28.48,-28.48,33,5,14.664,7.7,112.0
31.605,-75.06,-28.48,-28.48,-39,5,14.68,6.8,78.0
31.679,-44.47,-4.22,-4.22,-48,5,14.576,23.9,350.0
31.751,-11.43,24.96,24.96,-54,5,14.608,22.9,334.0
31.851,20.92,36.03,36.03,53,5,14.452,58.9,852.0
31.95,17.75,-16.88,-16.88,53,5,14.484,51.0,738.0
32.044,5.62,-61.7,-61.7,54,5,14.472,55.5,802.0
32.14,-1.23,-56.6,-56.6,-54,5,14.592,27.2,396.0
32.218,17.93,2.11,2.11,-53,5,14.604,22.3,324.0
32.302,39.2,63.46,63.46,-49,5,14.64,16.7,246.0
32.384,42.36,72.95,72.95,48,5,14.52,42.9,622.0
32.465,30.76,36.21,36.21,51,5,14.496,47.9,694.0
32.565,-25.66,-68.03,-68.03,52,5,14.48,52.7,764.0
32.65,-44.12,-98.61,-98.61,-48,5,14.644,16.1,236.0
32.725,-60.65,-86.48,-86.48,-44,5,14.664,11.4,168.0
32.804,-66.27,-35.51,-35.51,-42,5,14.684,6.9,102.0
32.888,-47.99,62.75,62.75,-47,5,14.656,12.6,184.0
32.964,-57.13,102.48,102.48,44,5,14.572,31.8,462.0
33.05,-69.08,94.92,94.92,-41,5,14.676,8.8,128.0
33.141,-90.53,31.46,31.46,35,5,14.632,-2.3,32.0
33.217,-88.42,-14.59,-14.59,35,5,14.656,10.5,154.0
33.292,-73.65,-36.21,-36.21,39,5,14.628,17.4,256.0
33.366,-55.02,-34.98,-34.98,-45,5,14.676,7.1,104.0
33.447,-24.61,-7.38,-7.38,-52,5,14.632,16.9,246.0
33.523,18.28,34.63,34.63,-53,5,14.612,11.9,174.0
33.604,45.0,46.93,46.93,48,5,14.568,37.0,538.0
