t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
8.875,-76.47,11.78,11.78,-38,5,14.692,5.6,82.0
8.948,-55.55,76.82,76.82,-45,5,14.668,9.5,140.0
9.025,-52.03,87.72,87.72,37,5,14.664,13.9,204.0
9.1,-55.02,56.43,56.43,45,5,14.572,32.7,476.0
9.172,-87.72,-16.88,-16.88,36,5,14.68,8.0,118.0
9.264,-106.88,-79.28,-79.28,30,5,14.608,12.3,180.0
9.348,-107.4,-81.39,-81.39,-30,5,14.7,5.3,78.0
9.434,-94.75,-29.0,-29.0,-33,5,14.696,3.8,56.0
9.535,-56.95,64.34,64.34,-44,5,14.68,8.7,128.0
9.606,-52.21,88.42,88.42,-46,5,14.664,11.1,164.0
9.677,-50.62,74.36,74.36,46,5,14.548,30.1,440.0
9.788,-84.38,-12.83,-12.83,37,5,14.616,18.5,272.0
9.865,-105.29,-76.11,-76.11,31,5,14.688,6.8,98.0
9.943,-106.88,-85.08,-85.08,-30,5,14.696,4.3,62.0
10.021,-101.95,-53.09,-53.09,-31,5,14.688,4.3,62.0
10.122,-60.47,48.16,48.16,-43,5,14.688,5.8,86.0
10.193,-52.73,86.31,86.31,-46,5,14.664,13.3,158.0
10.273,-50.27,82.79,82.79,46,5,14.544,38.4,558.0
10.369,-72.95,11.25,11.25,40,5,14.648,15.2,222.0
10.462,-106.88,-72.77,-72.77,30,5,14.7,6.3,92.0
10.535,-109.16,-86.66,-86.66,-30,5,14.688,7.1,104.0
10.616,-106.17,-60.29,-60.29,-30,5,14.692,7.4,108.0
10.69,-76.64,14.24,14.24,-38,5,14.688,6.8,98.0
10.774,-57.48,76.29,76.29,-44,5,14.676,9.2,134.0
10.877,-53.97,82.09,82.09,45,5,14.572,32.6,476.0
10.967,-70.14,24.43,24.43,41,5,14.632,18.4,268.0
11.043,-106.17,-56.07,-56.07,30,5,14.692,4.9,72.0
11.114,-110.92,-84.02,-84.02,29,5,14.688,4.5,66.0
11.186,-110.04,-75.76,-75.76,-29,5,14.692,5.8,86.0
11.263,-96.5,-26.72,-26.72,-33,5,14.696,4.8,72.0
11.364,-58.36,68.38,68.38,-44,5,14.692,9.2,134.0
11.452,-53.26,87.01,87.01,45,5,14.576,32.8,478.0
11.533,-56.6,55.55,55.55,45,5,14.58,32.4,472.0
11.604,-90.53,-19.51,-19.51,35,5,14.68,8.6,128.0
11.683,-107.75,-74.36,-74.36,30,5,14.692,6.4,96.0
11.763,-109.16,-83.67,-83.67,-30,5,14.688,5.2,76.0
11.848,-101.43,-43.42,-43.42,-32,5,14.696,6.6,98.0
11.938,-61.88,50.27,50.27,-43,5,14.684,7.0,102.0
12.012,-54.67,84.38,84.38,-45,5,14.676,11.8,174.0
12.095,-52.73,78.57,78.57,46,5,14.564,35.4,514.0
12.185,-77.17,7.73,7.73,39,5,14.664,15.9,232.0
12.286,-108.28,-70.49,-70.49,30,5,14.692,5.2,76.0
12.357,-110.39,-82.97,-82.97,-29,5,14.696,5.0,72.0
12.451,-101.43,-38.67,-38.67,-32,5,14.696,4.5,66.0
12.544,-62.58,53.97,53.97,-43,5,14.68,7.8,114.0
12.613,-56.6,83.85,83.85,-44,5,14.68,9.0,132.0
12.703,-55.2,72.77,72.77,45,5,14.576,31.4,458.0
12.792,-72.95,18.28,18.28,40,5,14.652,12.7,186.0
12.869,-108.11,-66.27,-66.27,30,5,14.688,6.0,88.0
12.97,-110.22,-80.33,-80.33,-29,5,14.696,5.2,76.0
13.046,-102.83,-44.3,-44.3,-31,5,14.692,5.0,72.0
13.13,-64.86,42.89,42.89,-42,5,14.688,6.1,88.0
13.22,-55.02,83.67,83.67,-45,5,14.668,11.4,168.0
13.297,-53.26,74.88,74.88,45,5,14.576,32.4,472.0
13.382,-69.96,20.57,20.57,41,5,14.628,19.8,288.0
13.454,-105.12,-60.29,-60.29,31,5,14.692,6.3,92.0
13.533,-108.81,-82.79,-82.79,30,5,14.684,6.5,72.0
13.606,-106.35,-63.81,-63.81,-30,5,14.688,7.0,102.0
13.704,-72.77,20.57,20.57,-40,5,14.692,4.7,68.0
13.778,-56.6,73.83,73.83,-44,5,14.672,9.2,134.0
13.867,-52.91,80.86,80.86,46,5,14.556,34.8,504.0
13.943,-61.7,40.6,40.6,43,5,14.612,24.2,354.0
14.014,-98.26,-35.51,-35.51,33,5,14.688,8.3,122.0
14.087,-108.98,-76.29,-76.29,30,5,14.684,6.9,102.0
14.167,-109.69,-77.17,-77.17,-29,5,14.696,5.1,76.0
14.244,-100.19,-36.39,-36.39,-32,5,14.688,4.5,66.0
14.324,-66.27,40.6,40.6,-41,5,14.692,6.8,98.0
14.394,-56.78,81.03,81.03,-44,5,14.676,8.5,124.0
14.47,-54.84,79.28,79.28,45,5,14.568,33.1,482.0
14.542,-65.57,36.39,36.39,42,5,14.62,19.5,286.0
14.629,-104.06,-45.88,-45.88,32,5,14.684,4.5,66.0
14.707,-111.62,-80.16,-80.16,29,5,14.684,6.5,96.0
14.784,-110.04,-67.5,-67.5,-29,5,14.684,6.3,92.0
14.892,-72.6,26.89,26.89,-40,5,14.66,-15.9,232.0
14.993,-57.83,79.63,79.63,-44,5,14.672,8.7,128.0
15.081,-56.25,70.14,70.14,45,5,14.564,33.9,494.0
15.172,-87.89,-9.49,-9.49,36,5,14.684,8.7,128.0
15.259,-108.46,-66.97,-66.97,30,5,14.7,5.8,86.0
15.334,-110.04,-77.87,-77.87,-29,5,14.7,3.7,56.0
15.424,-100.02,-36.21,-36.21,-31,5,14.7,3.9,56.0
15.507,-63.1,48.16,48.16,-43,5,14.684,6.8,98.0
15.593,-54.84,81.74,81.74,-45,5,14.668,10.6,154.0
15.667,-53.61,68.56,68.56,45,5,14.592,33.3,484.0
15.736,-70.84,16.17,16.17,40,5,14.636,19.3,282.0
15.825,-103.71,-63.98,-63.98,31,5,14.692,5.8,86.0
15.9,-106.17,-81.03,-81.03,31,5,14.684,7.3,108.0
15.987,-102.13,-55.37,-55.37,-31,5,14.688,3.8,56.0
16.07,-66.44,29.53,29.53,-41,5,14.692,3.2,46.0
16.142,-53.97,74.36,74.36,-45,5,14.672,10.0,148.0
16.211,-50.62,81.91,81.91,46,5,14.564,36.7,534.0
16.288,-55.55,50.45,50.45,45,5,14.58,30.1,440.0
16.377,-96.5,-37.62,-37.62,33,5,14.684,7.4,108.0
16.487,-108.11,-81.74,-81.74,30,5,14.688,5.4,78.0
16.559,-106.52,-63.81,-63.81,-30,5,14.7,4.8,72.0
16.632,-84.02,-1.05,-1.05,-36,5,14.696,3.5,52.0
16.703,-60.47,61.52,61.52,-43,5,14.68,8.4,124.0
16.786,-56.07,84.38,84.38,-45,5,14.676,10.3,150.0
16.875,-59.06,58.18,58.18,44,5,14.604,29.0,422.0
16.945,-92.11,-15.64,-15.64,34,5,14.668,9.6,140.0
17.028,-110.74,-70.14,-70.14,30,5,14.68,5.2,76.0
17.115,-111.8,-76.64,-76.64,-29,5,14.7,6.2,92.0
17.202,-100.72,-32.17,-32.17,-32,5,14.704,4.3,62.0
17.272,-65.57,47.64,47.64,-42,5,14.696,6.6,98.0
17.364,-57.3,82.44,82.44,-44,5,14.676,7.7,112.0
17.44,-57.3,68.56,68.56,44,5,14.58,30.2,410.0
17.521,-85.43,-2.64,-2.64,38,5,14.664,11.5,168.0
17.605,-109.86,-66.44,-66.44,29,5,14.692,5.0,72.0
17.683,-111.97,-78.75,-78.75,-29,5,14.672,6.8,98.0
17.758,-106.7,-51.15,-51.15,-30,5,14.692,5.5,82.0
17.863,-65.04,48.52,48.52,-42,5,14.684,6.5,96.0
17.943,-57.48,80.68,80.68,-44,5,14.68,7.0,102.0
18.033,-58.18,62.05,62.05,44,5,14.584,28.3,412.0
18.116,-83.14,0.7,0.7,37,5,14.664,10.0,148.0
18.198,-109.51,-68.2,-68.2,30,5,14.688,6.4,96.0
18.286,-110.57,-74.88,-74.88,-29,5,14.684,5.9,86.0
18.372,-95.27,-22.15,-22.15,-33,5,14.532,22.6,330.0
18.466,-60.65,61.52,61.52,-43,5,14.68,7.5,112.0
18.544,-55.72,81.03,81.03,37,5,14.672,10.3,150.0
18.621,-58.18,58.18,58.18,44,5,14.592,28.9,422.0
18.708,-86.66,-7.56,-7.56,36,5,14.672,10.0,114.0
18.791,-109.51,-72.25,-72.25,30,5,14.668,7.4,86.0
18.884,-109.16,-67.85,-67.85,-30,5,14.696,3.3,50.0
18.959,-92.28,-15.64,-15.64,-34,5,14.692,4.1,58.0
19.043,-62.4,55.02,55.02,-43,5,14.676,7.7,112.0
19.123,-56.43,80.33,80.33,-44,5,14.684,9.7,140.0
19.192,-56.95,62.75,62.75,44,5,14.568,30.4,442.0
19.266,-81.74,0.18,0.18,37,5,14.656,11.6,170.0
19.339,-106.0,-61.17,-61.17,30,5,14.684,6.4,96.0
19.433,-108.46,-76.11,-76.11,-30,5,14.692,5.2,76.0
19.51,-102.31,-46.76,-46.76,-31,5,14.652,11.6,170.0
19.585,-67.85,31.99,31.99,-41,5,14.692,5.5,82.0
19.66,-56.25,73.65,73.65,-45,5,14.68,12.4,184.0
19.751,-53.61,71.89,71.89,45,5,14.576,34.5,504.0
19.827,-67.5,25.31,25.31,43,5,14.608,23.4,340.0
19.9,-102.48,-50.45,-50.45,31,5,14.688,6.7,98.0
19.978,-108.46,-78.05,-78.05,30,5,14.688,6.4,96.0
20.055,-107.23,-66.27,-66.27,-30,5,14.692,5.1,76.0
20.14,-88.07,-9.32,-9.32,-33,5,14.688,4.7,72.0
20.212,-59.77,63.28,63.28,-44,5,14.676,8.6,128.0
20.292,-55.37,80.86,80.86,45,5,14.696,6.2,92.0
20.376,-58.36,57.13,57.13,44,5,14.592,29.5,430.0
20.45,-94.75,-23.73,-23.73,33,5,14.692,6.1,88.0
20.534,-109.86,-73.65,-73.65,29,5,14.688,5.5,82.0
20.632,-108.98,-65.92,-65.92,-30,5,14.628,4.9,72.0
20.708,-91.76,-14.24,-14.24,-34,5,14.7,3.5,52.0
20.793,-60.65,63.46,63.46,-43,5,14.68,7.6,112.0
20.882,-56.07,79.63,79.63,45,5,14.58,33.1,482.0
20.954,-60.65,51.5,51.5,43,5,14.592,28.1,410.0
21.034,-97.38,-28.3,-28.3,33,5,14.692,5.8,86.0
21.121,-110.39,-72.25,-72.25,29,5,14.692,7.0,102.0
21.21,-109.34,-65.22,-65.22,-30,5,14.696,3.8,56.0
21.329,-72.25,27.25,27.25,-39,5,14.7,6.1,88.0
21.401,-58.71,74.0,74.0,-44,5,14.692,8.3,122.0
21.513,-58.18,62.75,62.75,44,5,14.552,33.7,492.0
21.59,-85.08,-2.29,-2.29,36,5,14.672,9.7,140.0
21.667,-108.63,-61.7,-61.7,30,5,14.688,5.2,76.0
21.749,-111.09,-74.88,-74.88,-29,5,14.696,6.3,92.0
21.822,-104.24,-43.59,-43.59,-30,5,14.688,4.3,62.0
21.899,-73.48,25.14,25.14,-40,5,14.692,5.4,78.0
21.991,-58.18,76.11,76.11,-44,5,14.696,8.9,132.0
22.067,-56.6,70.31,70.31,45,5,14.54,37.6,548.0
22.141,-72.95,18.98,18.98,40,5,14.64,16.3,240.0
22.234,-106.7,-61.0,-61.0,30,5,14.688,5.2,76.0
22.323,-108.98,-74.71,-74.71,-30,5,14.692,5.4,82.0
22.403,-100.37,-38.67,-38.67,-32,5,14.696,4.6,68.0
22.508,-61.17,53.44,53.44,-43,5,14.684,6.1,88.0
22.583,-55.02,78.22,78.22,-45,5,14.668,10.1,148.0
22.654,-55.37,63.81,63.81,45,5,14.576,30.8,448.0
22.743,-87.54,-12.48,-12.48,35,5,14.676,9.0,132.0
22.82,-106.7,-64.16,-64.16,30,5,14.688,5.8,86.0
22.9,-109.16,-75.76,-75.76,-30,5,14.696,6.2,92.0
22.981,-99.67,-35.16,-35.16,-32,5,14.692,4.0,58.0
23.052,-68.38,35.33,35.33,-41,5,14.688,5.6,82.0
23.14,-58.36,74.36,74.36,-44,5,14.676,8.7,128.0
23.212,-56.78,71.54,71.54,44,5,14.576,30.3,442.0
23.288,-73.3,20.57,20.57,40,5,14.64,18.0,262.0
23.36,-105.12,-47.81,-47.81,31,5,14.688,6.5,96.0
23.437,-111.09,-74.36,-74.36,29,5,14.688,4.2,62.0
23.52,-109.34,-63.28,-63.28,-30,5,14.688,5.9,86.0
23.592,-84.73,1.58,1.58,-36,5,14.696,4.2,62.0
23.668,-61.7,61.7,61.7,-43,5,14.688,7.7,114.0
23.797,-56.95,73.12,73.12,44,5,14.588,30.3,442.0
23.871,-79.28,7.91,7.91,38,5,14.656,13.1,194.0
23.942,-106.0,-53.79,-53.79,30,5,14.688,6.0,88.0
24.036,-110.04,-74.0,-74.0,-29,5,14.696,5.3,78.0
24.135,-99.49,-33.22,-33.22,-31,5,14.692,5.2,76.0
24.209,-65.04,44.3,44.3,-42,5,14.684,7.1,104.0
24.285,-56.95,75.76,75.76,-44,5,14.68,10.1,148.0
24.377,-57.48,59.41,59.41,44,5,14.588,29.1,426.0
24.453,-85.25,-6.15,-6.15,36,5,14.672,8.8,128.0
24.576,-109.16,-74.71,-74.71,30,5,14.696,4.9,72.0
24.671,-105.12,-52.03,-52.03,-31,5,14.7,4.8,72.0
24.773,-69.43,31.82,31.82,-41,5,14.692,4.4,66.0
24.854,-57.83,74.0,74.0,-44,5,14.672,9.7,140.0
24.928,-56.78,67.68,67.68,45,5,14.556,7.0,102.0
25.002,-74.71,16.7,16.7,39,5,14.652,17.4,210.0
25.072,-105.12,-49.04,-49.04,31,5,14.684,7.2,104.0
25.175,-111.09,-74.53,-74.53,-7,5,14.72,2.7,40.0
25.246,-105.47,-46.93,-46.93,-30,5,14.688,5.5,82.0
25.326,-72.95,27.6,27.6,-39,5,14.696,5.9,86.0
25.428,-59.24,74.88,74.88,-44,5,14.672,9.5,140.0
25.512,-59.06,64.69,64.69,44,5,14.584,29.8,436.0
25.587,-85.08,-0.35,-0.35,36,5,14.664,9.5,140.0
25.661,-108.98,-59.41,-59.41,30,5,14.688,5.8,86.0
25.742,-111.62,-72.42,-72.42,-29,5,14.688,4.9,72.0
25.817,-104.59,-42.72,-42.72,-31,5,14.692,5.6,82.0
25.891,-73.12,26.89,26.89,-40,5,14.692,6.0,88.0
25.972,-60.29,68.38,68.38,-43,5,14.688,6.6,98.0
26.048,-57.48,71.54,71.54,44,5,14.58,30.1,440.0
26.125,-70.84,26.19,26.19,41,5,14.628,20.6,302.0
26.229,-108.63,-61.52,-61.52,30,5,14.696,4.7,68.0
26.314,-110.74,-72.25,-72.25,-29,5,14.696,5.5,82.0
26.387,-102.13,-37.09,-37.09,-31,5,14.7,6.2,92.0
26.471,-69.26,36.56,36.56,-41,5,14.572,11.8,174.0
26.545,-59.41,73.12,73.12,-44,5,14.672,8.8,128.0
26.646,-61.0,54.84,54.84,43,5,14.6,25.2,368.0
26.725,-92.28,-14.94,-14.94,35,5,14.7,8.6,128.0
26.817,-110.74,-68.73,-68.73,29,5,14.692,7.7,114.0
26.894,-110.22,-65.22,-65.22,-29,5,14.68,7.4,108.0
26.988,-85.78,0.53,0.53,-36,5,14.692,4.3,62.0
27.084,-61.0,67.32,67.32,-43,5,14.672,10.1,148.0
27.169,-58.53,70.31,70.31,44,5,14.588,29.5,430.0
27.249,-72.6,24.26,24.26,40,5,14.636,17.5,256.0
27.32,-104.59,-43.77,-43.77,31,5,14.692,4.7,68.0
27.412,-111.09,-71.37,-71.37,29,5,14.692,7.1,104.0
27.487,-106.17,-48.87,-48.87,-30,5,14.688,4.5,66.0
27.562,-77.52,16.52,16.52,-38,5,14.7,5.7,86.0
27.648,-60.29,67.15,67.15,-43,5,14.652,-3.0,42.0
27.723,-57.66,69.96,69.96,44,5,14.596,30.0,440.0
27.805,-69.08,29.53,29.53,41,5,14.512,32.5,476.0
27.876,-103.36,-43.59,-43.59,31,5,14.688,6.2,92.0
27.955,-109.86,-70.66,-70.66,29,5,14.704,5.8,86.0
28.024,-107.58,-58.18,-58.18,-30,5,14.692,7.0,102.0
28.101,-85.78,-1.58,-1.58,-36,5,14.692,4.8,72.0
28.173,-62.58,55.37,55.37,-43,5,14.684,7.2,104.0
28.248,-57.66,73.3,73.3,-19,5,14.68,6.6,98.0
28.343,-65.39,37.27,37.27,42,5,14.612,21.4,312.0
28.415,-98.09,-30.94,-30.94,33,5,14.656,11.2,114.0
28.492,-108.81,-66.62,-66.62,30,5,14.692,6.7,98.0
28.569,-108.11,-62.75,-62.75,-30,5,14.708,6.7,98.0
28.651,-87.89,-6.33,-6.33,-35,5,14.692,5.2,76.0
28.722,-63.46,52.38,52.38,-42,5,14.66,10.8,158.0
28.797,-58.01,73.3,73.3,-44,5,14.676,8.3,122.0
28.892,-61.7,49.4,49.4,43,5,14.608,24.1,350.0
28.964,-96.15,-25.31,-25.31,33,5,14.684,6.8,98.0
29.034,-108.98,-65.04,-65.04,30,5,14.684,6.4,96.0
29.107,-109.51,-67.15,-67.15,-30,5,14.652,9.4,138.0
29.194,-95.27,-21.09,-21.09,-33,5,14.688,5.0,72.0
29.272,-64.51,49.22,49.22,-42,5,14.684,6.9,102.0
29.344,-58.53,72.6,72.6,-44,5,14.656,7.6,112.0
29.438,-62.93,47.46,47.46,43,5,14.596,26.4,386.0
29.532,-101.6,-35.86,-35.86,32,5,14.688,5.8,86.0
29.622,-111.09,-69.61,-69.61,29,5,14.692,5.9,86.0
29.72,-105.12,-43.59,-43.59,-31,5,14.696,4.6,68.0
29.8,-73.3,28.12,28.12,-39,5,14.68,7.3,108.0
29.899,-60.29,71.19,71.19,-43,5,14.692,7.9,114.0
29.997,-65.22,43.42,43.42,42,5,14.616,22.3,324.0
30.077,-98.97,-28.12,-28.12,32,5,14.688,8.1,118.0
30.148,-110.39,-65.57,-65.57,29,5,14.688,5.3,78.0
30.223,-109.69,-63.46,-63.46,-29,5,14.692,6.3,92.0
30.302,-93.16,-15.47,-15.47,-34,5,14.7,5.0,72.0
30.375,-64.86,47.81,47.81,-42,5,14.684,7.0,102.0
30.453,-58.18,71.19,71.19,-44,5,14.676,9.2,134.0
30.526,-59.94,54.32,54.32,44,5,14.588,29.3,430.0
30.61,-84.55,-2.64,-2.64,36,5,14.672,8.8,128.0
30.682,-107.58,-60.29,-60.29,30,5,14.688,7.3,108.0
30.755,-109.34,-66.97,-66.97,-30,5,14.7,5.6,82.0
30.852,-91.93,-13.89,-13.89,-34,5,14.692,4.3,62.0
30.93,-63.98,51.33,51.33,-42,5,14.684,7.4,108.0
31.015,-58.53,71.54,71.54,-44,5,14.676,8.5,124.0
31.108,-67.68,34.45,34.45,41,5,14.62,19.9,292.0
31.184,-101.25,-35.68,-35.68,32,5,14.68,7.7,114.0
31.274,-110.39,-68.73,-68.73,29,5,14.688,5.9,86.0
31.35,-106.7,-51.15,-51.15,-30,5,14.696,7.1,104.0
31.424,-82.09,7.03,7.03,-37,5,14.688,6.3,92.0
31.512,-62.4,58.18,58.18,-43,5,14.68,8.5,124.0
31.584,-58.36,68.2,68.2,44,5,14.492,15.5,226.0
31.658,-68.38,33.05,33.05,41,5,14.628,21.4,314.0
31.744,-104.06,-43.24,-43.24,31,5,14.712,5.1,50.0
31.828,-110.39,-68.2,-68.2,29,5,14.696,7.3,108.0
31.908,-106.52,-49.75,-49.75,-30,5,14.688,6.7,98.0
31.981,-78.93,14.06,14.06,-38,5,14.696,5.1,76.0
32.062,-61.17,64.51,64.51,-43,5,14.68,8.2,122.0
32.168,-60.12,59.06,59.06,43,5,14.584,29.7,432.0
32.271,-98.61,-29.0,-29.0,32,5,14.68,7.8,114.0
32.372,-110.04,-67.68,-67.68,29,5,14.692,5.7,86.0
32.447,-106.35,-51.5,-51.5,-30,5,14.7,-7.1,104.0
32.521,-81.39,7.56,7.56,-37,5,14.692,4.1,58.0
32.612,-60.65,63.46,63.46,-43,5,14.676,8.6,92.0
32.682,-57.83,67.15,67.15,44,5,14.588,31.3,456.0
32.765,-68.38,30.41,30.41,41,5,14.616,23.2,340.0
32.837,-102.31,-41.31,-41.31,32,5,14.692,9.2,134.0
32.909,-109.16,-67.68,-67.68,30,5,14.684,7.0,102.0
32.998,-104.94,-47.81,-47.81,-31,5,14.7,5.0,72.0
33.08,-78.57,13.01,13.01,-38,5,14.692,5.6,82.0
33.159,-60.65,64.51,64.51,-43,5,14.676,8.3,122.0
