t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
10.598,-23.73,98.26,99.14,55,5,14.592,63.3,924.0
10.672,-27.77,136.06,136.93,53,5,14.616,58.5,856.0
10.753,-35.86,137.99,138.87,-49,5,14.748,19.7,292.0
10.826,-34.1,103.18,104.06,-50,5,14.748,19.8,292.0
10.899,-45.18,34.8,35.68,45,5,14.704,30.8,452.0
11.005,-88.07,-72.42,-71.54,27,5,14.792,6.8,102.0
11.077,-85.08,-130.08,-129.2,-6,5,14.8,3.6,52.0
11.153,-81.21,-136.06,-135.18,29,5,14.792,6.7,98.0
11.235,-82.27,-110.57,-109.69,29,5,14.796,6.4,96.0
11.308,-72.07,-45.88,-45.0,-28,5,14.792,6.4,96.0
11.385,-27.42,55.2,56.07,-53,5,14.74,22.1,324.0
11.455,-19.34,114.61,115.49,56,5,14.556,70.2,1022.0
11.54,-27.25,140.8,141.68,53,5,14.616,55.8,816.0
11.621,-35.86,139.92,140.8,-49,5,14.748,19.9,294.0
11.691,-34.28,99.84,100.72,-50,5,14.748,19.7,292.0
11.775,-53.44,17.93,18.81,41,5,14.732,23.7,350.0
11.849,-90.88,-86.48,-85.61,0,5,14.804,3.8,56.0
11.94,-87.19,-129.2,-128.32,-3,5,14.792,3.0,46.0
12.011,-82.27,-139.57,-138.69,29,5,14.792,7.3,108.0
12.103,-83.85,-106.88,-106.0,28,5,14.796,4.3,62.0
12.187,-67.5,-30.41,-29.53,-34,5,14.8,5.5,82.0
12.357,-23.2,130.78,131.66,55,5,14.604,61.7,902.0
12.426,-33.22,146.78,147.66,51,5,14.632,53.0,776.0
12.501,-40.6,138.87,139.75,-47,5,14.772,12.8,190.0
12.6,-39.55,89.47,90.35,-48,5,14.764,14.3,210.0
12.706,-92.81,-63.1,-62.23,1,5,14.8,4.8,72.0
12.78,-94.04,-116.72,-115.84,2,5,14.804,3.7,56.0
12.869,-87.19,-138.34,-137.46,-3,5,14.8,4.5,66.0
12.937,-86.13,-124.98,-124.1,27,5,14.792,6.3,92.0
13.036,-78.75,-56.07,-55.2,-16,5,14.804,3.7,56.0
13.113,-32.52,47.11,47.99,-51,5,14.764,14.8,220.0
13.189,-21.45,109.86,110.74,55,5,14.596,62.4,910.0
13.274,-27.77,138.69,139.57,53,5,14.62,56.4,826.0
13.347,-36.39,138.87,139.75,-49,5,14.756,18.1,268.0
13.417,-34.98,107.23,108.11,-50,5,14.74,20.5,302.0
13.491,-44.47,40.96,41.84,46,5,14.704,31.5,462.0
13.56,-87.89,-60.47,-59.59,27,5,14.8,5.5,82.0
13.65,-89.3,-123.57,-122.69,0,5,14.8,3.7,56.0
13.73,-84.38,-138.69,-137.81,24,5,14.792,5.2,76.0
13.82,-84.9,-114.26,-113.38,28,5,14.796,6.2,92.0
13.935,-65.04,-22.5,-21.62,-35,5,14.796,4.7,68.0
14.012,-23.73,84.9,85.78,-55,5,14.72,28.5,420.0
14.102,-25.49,132.89,133.77,54,5,14.612,57.6,842.0
14.18,-35.86,143.26,144.14,35,5,14.78,11.2,168.0
14.251,-38.32,123.4,124.28,-48,5,14.764,13.9,206.0
14.337,-40.25,69.26,70.14,47,5,14.664,43.0,632.0
14.429,-88.94,-49.4,-48.52,27,5,14.796,5.3,78.0
14.512,-93.87,-118.12,-117.25,2,5,14.796,5.5,82.0
14.586,-88.42,-135.53,-134.65,23,5,14.8,3.7,56.0
14.665,-88.59,-117.77,-116.89,26,5,14.8,5.1,76.0
14.741,-82.62,-61.35,-60.47,-10,5,14.8,5.0,76.0
14.818,-36.21,44.47,45.35,-49,5,14.772,12.8,190.0
14.896,-24.61,103.01,103.89,54,5,14.604,59.4,868.0
14.982,-30.23,135.88,136.76,52,5,14.616,56.2,822.0
15.061,-33.93,126.56,127.44,-50,5,14.748,19.0,278.0
15.139,-31.82,80.68,81.56,51,5,14.624,53.2,776.0
15.216,-69.96,-22.15,-21.27,34,5,14.792,5.4,78.0
15.305,-87.01,-101.25,-100.37,-3,5,14.804,3.9,58.0
15.381,-81.39,-135.18,-134.3,-12,5,14.796,5.2,76.0
15.458,-80.16,-130.78,-129.9,29,5,14.796,5.0,76.0
15.541,-80.51,-86.84,-85.96,-13,5,14.804,3.9,58.0
15.635,-38.85,24.61,25.49,-48,5,14.788,8.3,122.0
15.703,-20.57,95.27,96.15,56,5,14.584,66.5,970.0
15.776,-23.2,130.08,130.96,55,5,14.604,61.3,894.0
15.855,-34.28,143.09,143.97,-24,5,14.792,5.6,82.0
15.942,-36.21,116.89,117.77,-49,5,14.76,17.8,230.0
16.021,-41.31,53.97,54.84,47,5,14.676,38.2,560.0
16.099,-88.77,-58.89,-58.01,27,5,14.8,5.1,76.0
16.175,-91.76,-115.84,-114.96,1,5,14.8,4.4,66.0
16.252,-86.13,-137.46,-136.58,-5,5,14.8,4.2,62.0
16.326,-85.78,-126.91,-126.03,27,5,14.8,4.8,72.0
16.422,-82.62,-70.66,-69.78,-10,5,14.796,5.8,86.0
16.494,-37.09,37.09,37.97,-49,5,14.78,11.0,164.0
16.575,-23.03,107.4,108.28,55,5,14.56,69.0,1006.0
16.658,-28.65,136.76,137.64,53,5,14.62,55.5,812.0
16.738,-36.91,137.81,138.69,-49,5,14.76,17.7,262.0
16.815,-36.03,98.44,99.32,-49,5,14.752,16.5,242.0
16.886,-54.32,20.21,21.09,41,5,14.732,23.3,344.0
16.964,-92.11,-80.16,-79.28,0,5,14.808,2.9,42.0
17.039,-90.0,-123.57,-122.69,0,5,14.804,3.0,46.0
17.11,-85.61,-135.53,-134.65,24,5,14.804,3.6,52.0
17.19,-85.96,-115.84,-114.96,27,5,14.792,4.1,58.0
17.284,-72.95,-38.32,-37.44,-26,5,14.796,4.7,68.0
17.368,-27.07,71.89,72.77,-53,5,14.728,25.3,374.0
17.452,-24.26,123.75,124.63,54,5,14.596,60.6,884.0
17.534,-32.7,138.69,139.57,-24,5,14.632,42.6,626.0
17.616,-34.8,114.78,115.66,-50,5,14.748,19.3,286.0
17.717,-43.24,40.96,41.84,46,5,14.624,46.8,684.0
17.807,-90.18,-83.5,-82.62,0,5,14.8,4.2,62.0
17.88,-87.19,-127.27,-126.39,-3,5,14.804,3.0,46.0
17.987,-83.85,-135.0,-134.12,-2,5,14.796,5.9,88.0
18.057,-84.2,-92.64,-91.76,28,5,14.8,6.8,102.0
18.149,-46.58,13.54,14.41,-44,5,14.808,5.3,78.0
18.223,-23.2,91.06,91.93,-55,5,14.708,30.4,446.0
18.292,-23.91,126.91,127.79,55,5,14.6,62.9,918.0
18.388,-33.57,137.99,138.87,-51,5,14.744,21.8,322.0
18.462,-32.7,107.93,108.81,-51,5,14.748,20.3,298.0
18.552,-48.34,23.91,24.79,44,5,14.72,26.8,394.0
18.642,-88.59,-87.54,-86.66,26,5,14.8,5.1,76.0
18.737,-84.02,-134.3,-133.42,-8,5,14.8,3.8,56.0
18.827,-82.27,-131.31,-130.43,29,5,14.8,5.9,88.0
18.908,-82.62,-88.94,-88.07,-10,5,14.8,5.7,86.0
19.003,-39.02,28.3,29.18,-48,5,14.784,8.9,132.0
19.115,-21.97,114.78,115.66,55,5,14.592,61.3,894.0
19.184,-30.41,141.15,142.03,35,5,14.62,56.7,830.0
19.269,-37.97,134.65,135.53,-48,5,14.76,15.7,232.0
19.353,-36.91,94.57,95.45,-49,5,14.68,29.8,440.0
19.426,-70.66,-8.79,-7.91,34,5,14.788,7.1,104.0
19.507,-94.57,-94.39,-93.52,2,5,14.8,5.5,82.0
19.58,-90.35,-129.38,-128.5,0,5,14.804,3.6,52.0
19.668,-87.01,-132.19,-131.31,27,5,14.808,5.0,76.0
19.748,-87.36,-98.09,-97.21,27,5,14.796,5.1,76.0
19.827,-61.52,-10.2,-9.32,-37,5,14.796,6.0,88.0
19.909,-26.19,84.55,85.43,-54,5,14.736,25.9,380.0
19.989,-26.37,126.56,127.44,54,5,14.608,58.2,848.0
20.088,-36.56,135.88,136.76,-49,5,14.752,17.6,258.0
20.169,-35.86,99.84,100.72,-49,5,14.744,16.6,246.0
20.25,-59.94,8.96,9.84,38,5,14.768,12.4,184.0
20.321,-92.28,-78.75,-77.87,1,5,14.796,4.8,72.0
20.404,-90.88,-121.47,-120.59,0,5,14.8,4.2,62.0
20.483,-86.84,-131.84,-130.96,27,5,14.796,3.7,56.0
20.574,-87.19,-97.38,-96.5,27,5,14.676,15.2,222.0
20.652,-65.92,-18.98,-18.11,-35,5,14.8,4.0,58.0
20.737,-27.77,76.11,76.99,-53,5,14.728,24.2,358.0
20.823,-27.07,127.62,128.5,53,5,14.616,56.4,826.0
20.919,-34.98,128.67,129.55,-50,5,14.752,19.7,292.0
21.0,-33.93,83.85,84.73,50,5,14.636,52.1,764.0
21.08,-65.57,-6.86,-5.98,36,5,14.788,9.5,140.0
21.184,-90.18,-110.39,-109.51,0,5,14.736,16.0,236.0
21.265,-85.96,-131.84,-130.96,-5,5,14.804,3.0,46.0
21.349,-85.78,-119.71,-118.83,27,5,14.796,5.5,82.0
21.423,-81.03,-63.28,-62.4,-12,5,14.8,4.7,68.0
21.5,-37.79,36.91,37.79,-48,5,14.776,10.3,150.0
21.571,-24.26,100.9,101.78,54,5,14.604,60.0,874.0
21.643,-27.42,129.2,130.08,53,5,14.62,55.3,810.0
21.73,-34.63,127.97,128.85,-50,5,14.74,20.1,294.0
21.807,-33.57,87.19,88.07,51,5,14.744,25.1,370.0
21.879,-59.24,5.1,5.98,39,5,14.772,15.0,222.0
21.948,-90.0,-81.03,-80.16,0,5,14.796,6.5,96.0
22.034,-88.07,-124.45,-123.57,-2,5,14.804,2.9,42.0
22.111,-85.43,-129.9,-129.02,28,5,14.736,16.4,242.0
22.185,-86.13,-100.72,-99.84,27,5,14.796,5.6,82.0
22.265,-71.54,-33.4,-32.52,-29,5,14.796,4.7,68.0
22.348,-28.3,70.84,71.72,-53,5,14.74,22.9,338.0
22.436,-26.19,125.16,126.03,54,5,14.604,60.0,874.0
22.511,-33.22,132.72,133.59,-51,5,14.792,9.4,138.0
22.604,-32.7,93.16,94.04,-51,5,14.736,22.0,324.0
22.68,-53.44,14.94,15.82,42,5,14.74,20.2,298.0
22.755,-89.47,-81.91,-81.03,26,5,14.8,5.6,82.0
22.827,-88.07,-122.52,-121.64,-2,5,14.8,4.1,62.0
22.91,-85.08,-131.48,-130.6,28,5,14.796,5.5,82.0
22.994,-86.13,-102.31,-101.43,27,5,14.796,5.4,78.0
23.084,-58.36,-5.62,-4.75,-36,5,14.8,2.9,42.0
23.194,-24.61,97.38,98.26,54,5,14.608,61.7,902.0
23.293,-30.59,133.07,133.94,52,5,14.64,51.1,748.0
23.365,-34.28,119.53,120.41,-50,5,14.744,20.5,302.0
23.448,-37.62,58.53,59.41,49,5,14.656,45.3,666.0
23.524,-82.97,-46.23,-45.35,28,5,14.8,4.8,72.0
23.608,-91.06,-103.36,-102.48,0,5,14.804,3.2,46.0
23.701,-86.66,-130.6,-129.73,23,5,14.804,1.7,26.0
23.774,-86.84,-108.81,-107.93,27,5,14.8,5.4,78.0
23.844,-80.33,-57.3,-56.43,-13,5,14.724,-12.8,186.0
23.928,-34.28,49.04,49.92,-50,5,14.768,13.9,206.0
24.008,-24.79,106.88,107.75,54,5,14.604,59.3,866.0
24.082,-29.88,131.31,132.19,53,5,14.62,57.0,832.0
24.165,-33.57,120.59,121.47,-51,5,14.752,20.8,308.0
24.235,-34.63,69.61,70.49,50,5,14.636,53.3,780.0
24.339,-85.96,-58.89,-58.01,27,5,14.788,6.6,98.0
24.416,-89.65,-114.61,-113.73,0,5,14.804,3.8,56.0
24.5,-86.13,-129.9,-129.02,-1,5,14.808,5.5,82.0
24.575,-86.84,-108.11,-107.23,27,5,14.8,5.0,76.0
24.661,-74.0,-37.27,-36.39,-23,5,14.796,6.0,58.0
24.749,-30.76,63.98,64.86,-52,5,14.756,18.6,276.0
24.826,-26.19,118.12,119.0,54,5,14.612,59.4,868.0
24.917,-34.1,129.38,130.25,-50,5,14.748,19.8,292.0
25.011,-34.28,88.77,89.65,0,5,14.74,20.5,302.0
25.085,-63.81,-2.11,-1.23,40,5,14.772,12.8,190.0
25.181,-91.76,-99.49,-98.61,0,5,14.804,5.2,78.0
25.258,-88.07,-127.79,-126.91,-2,5,14.8,5.4,78.0
25.355,-87.54,-115.31,-114.43,27,5,14.796,5.6,82.0
25.426,-82.79,-64.51,-63.63,-10,5,14.8,4.9,50.0
25.506,-38.32,39.38,40.25,-48,5,14.784,9.2,134.0
25.601,-25.66,111.27,112.15,54,5,14.6,62.2,868.0
25.686,-31.29,129.9,130.78,52,5,14.74,34.4,504.0
25.791,-35.16,100.72,101.6,-50,5,14.748,20.6,304.0
25.88,-65.92,-2.11,-1.23,36,5,14.788,8.2,122.0
25.951,-93.34,-82.79,-81.91,1,5,14.804,3.8,56.0
26.029,-92.28,-119.18,-118.3,1,5,14.8,3.3,50.0
26.103,-90.35,-121.29,-120.41,0,5,14.792,6.2,92.0
26.199,-86.84,-71.37,-70.49,-4,5,14.792,5.3,78.0
26.286,-42.54,34.63,35.51,-45,5,14.796,8.0,118.0
26.375,-27.95,106.35,107.23,53,5,14.62,56.8,830.0
26.471,-32.17,124.1,124.98,-25,5,14.796,5.2,76.0
26.556,-32.52,92.28,93.16,-51,5,14.744,20.1,294.0
26.644,-60.82,-0.18,0.7,38,5,14.776,13.0,194.0
26.725,-89.65,-86.48,-85.61,26,5,14.788,4.2,62.0
26.815,-87.54,-121.99,-121.11,-3,5,14.804,1.2,16.0
26.902,-87.19,-103.71,-102.83,27,5,14.788,7.6,112.0
26.975,-80.16,-54.67,-53.79,-14,5,14.8,5.3,78.0
27.049,-36.21,46.93,47.81,-49,5,14.768,11.5,170.0
27.123,-26.37,101.25,102.13,54,5,14.604,60.8,888.0
27.211,-30.59,121.99,122.87,35,5,14.772,10.8,160.0
27.3,-31.29,92.11,92.99,-52,5,14.74,20.5,302.0
27.385,-55.72,8.44,9.32,41,5,14.752,17.0,252.0
27.461,-89.65,-79.63,-78.75,26,5,14.8,4.1,62.0
27.542,-89.82,-118.83,-117.95,0,5,14.804,4.7,68.0
27.628,-89.47,-113.73,-112.85,26,5,14.796,3.9,58.0
27.706,-85.96,-67.85,-66.97,-5,5,14.808,2.7,40.0
27.783,-45.7,28.83,29.71,-44,5,14.792,7.6,112.0
27.871,-29.71,98.09,98.97,52,5,14.608,58.0,846.0
27.963,-33.4,121.11,121.99,-51,5,14.8,5.9,88.0
28.05,-34.1,92.11,92.99,-50,5,14.736,22.7,334.0
28.148,-71.89,-17.93,-17.05,33,5,14.76,11.9,176.0
28.237,-91.58,-97.56,-96.68,0,5,14.8,3.2,46.0
28.308,-89.65,-117.77,-116.89,23,5,14.804,3.4,50.0
28.384,-88.94,-104.06,-103.18,26,5,14.792,5.4,78.0
28.467,-78.05,-43.07,-42.19,-16,5,14.8,4.5,66.0
28.538,-37.27,48.69,49.57,-49,5,14.768,13.3,170.0
28.617,-27.95,98.61,99.49,53,5,14.612,58.3,852.0
28.698,-29.88,117.07,117.95,35,5,14.776,13.4,196.0
28.771,-30.76,92.81,93.69,-52,5,14.74,24.5,360.0
28.846,-46.05,26.54,27.42,45,5,14.7,31.6,466.0
28.932,-86.48,-65.22,-64.34,27,5,14.796,5.9,88.0
29.023,-89.3,-114.08,-113.2,0,5,14.804,3.2,46.0
29.107,-88.94,-104.41,-103.53,26,5,14.8,5.7,86.0
29.187,-81.56,-52.38,-51.5,-11,5,14.796,5.5,82.0
29.257,-40.6,41.13,42.01,-47,5,14.788,9.6,140.0
29.332,-29.18,97.73,98.61,52,5,14.612,58.9,862.0
29.406,-30.94,115.14,116.02,-25,5,14.792,9.8,144.0
29.479,-31.46,97.03,97.91,-51,5,14.704,28.9,426.0
29.56,-42.01,35.33,36.21,47,5,14.684,36.1,530.0
29.64,-83.85,-61.0,-60.12,28,5,14.796,5.9,88.0
29.715,-87.54,-107.05,-106.17,-3,5,14.804,3.2,46.0
29.789,-86.13,-112.68,-111.8,27,5,14.796,9.8,144.0
29.872,-84.38,-80.68,-79.81,-7,5,14.804,4.4,66.0
29.967,-51.15,9.84,10.72,-42,5,14.796,4.5,66.0
30.063,-25.84,103.89,104.77,54,5,14.612,58.9,862.0
30.149,-28.48,112.85,113.73,-53,5,14.728,26.4,390.0
30.222,-28.3,81.21,82.09,53,5,14.62,55.4,810.0
30.297,-54.14,4.22,5.1,45,5,14.724,14.4,210.0
30.385,-87.01,-88.24,-87.36,27,5,14.796,6.0,88.0
30.465,-86.84,-116.54,-115.66,-3,5,14.804,3.3,50.0
30.538,-87.19,-107.23,-106.35,27,5,14.8,7.5,112.0
30.617,-81.91,-59.06,-58.18,-11,5,14.804,3.7,56.0
30.692,-40.08,39.73,40.6,-46,5,14.784,8.7,128.0
30.776,-28.48,96.86,97.73,53,5,14.616,57.0,832.0
30.857,-31.64,116.72,117.6,-51,5,14.776,9.6,140.0
30.953,-32.52,90.53,91.41,-51,5,14.736,21.8,286.0
31.048,-75.76,-28.65,-27.77,31,5,14.796,5.8,86.0
31.126,-91.23,-95.45,-94.57,0,5,14.808,3.4,50.0
31.199,-90.0,-114.78,-113.91,0,5,14.804,3.0,46.0
31.284,-89.3,-95.62,-94.75,26,5,14.8,4.1,62.0
31.356,-76.29,-35.51,-34.63,-21,5,14.804,4.6,68.0
31.435,-35.16,60.82,61.7,-50,5,14.76,16.8,250.0
31.516,-29.0,106.88,107.75,53,5,14.616,56.5,826.0
31.596,-31.29,110.04,110.92,-52,5,14.736,22.8,338.0
31.674,-31.64,73.12,74.0,51,5,14.62,58.7,858.0
31.762,-71.72,-24.61,-23.73,33,5,14.796,6.0,88.0
31.856,-88.94,-92.99,-92.11,-1,5,14.768,10.2,150.0
31.934,-88.07,-112.5,-111.62,27,5,14.796,3.8,56.0
32.012,-86.66,-81.74,-80.86,-4,5,14.804,2.6,40.0
32.113,-45.88,26.02,26.89,-44,5,14.796,5.1,76.0
32.19,-29.53,88.59,89.47,-52,5,14.74,21.1,312.0
32.265,-29.53,112.5,113.38,52,5,14.608,59.0,862.0
32.34,-30.59,97.21,98.09,-52,5,14.736,22.9,338.0
32.43,-48.16,21.62,22.5,44,5,14.72,27.7,406.0
32.514,-85.78,-62.93,-62.05,29,5,14.796,5.0,76.0
32.585,-90.0,-107.23,-106.35,0,5,14.804,3.2,46.0
32.655,-89.47,-107.58,-106.7,26,5,14.78,8.0,118.0
32.734,-86.48,-71.37,-70.49,-4,5,14.804,2.6,40.0
32.817,-52.03,15.64,16.52,-42,5,14.804,4.0,58.0
32.888,-30.94,88.42,89.3,-52,5,14.74,22.8,338.0
32.973,-28.83,110.39,111.27,-26,5,14.596,60.9,892.0
