t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
10.691,-30.76,69.43,69.43,47,5,14.672,39.6,580.0
10.794,-51.85,10.02,10.02,39,5,14.756,14.3,184.0
10.876,-81.21,-56.78,-56.78,27,5,14.784,5.4,78.0
10.969,-82.44,-66.97,-66.97,-9,5,14.8,3.7,56.0
11.069,-58.53,-5.27,-5.27,-35,5,14.792,5.7,86.0
11.151,-31.64,57.66,57.66,-46,5,14.784,8.9,132.0
11.247,-25.31,69.61,69.61,49,5,14.644,46.0,676.0
11.382,-48.16,4.92,4.92,42,5,14.74,20.2,298.0
11.487,-79.45,-72.42,-72.42,25,5,14.788,3.4,50.0
11.614,-63.63,-20.39,-20.39,-33,5,14.788,5.9,88.0
11.704,-30.59,59.24,59.24,-47,5,14.772,11.8,174.0
11.812,-24.96,69.26,69.26,50,5,14.636,50.1,734.0
11.916,-58.89,-10.72,-10.72,35,5,14.772,8.4,124.0
12.016,-81.56,-67.85,-67.85,27,5,14.792,6.1,92.0
12.163,-75.59,-41.66,-41.66,-19,5,14.732,15.2,222.0
12.267,-33.75,62.4,62.4,-46,5,14.772,10.7,158.0
12.358,-29.36,71.19,71.19,48,5,14.644,46.3,678.0
12.473,-40.43,30.76,30.76,43,5,14.72,25.7,376.0
12.55,-81.39,-62.05,-62.05,27,5,14.788,4.7,68.0
12.642,-82.27,-69.96,-69.96,-9,5,14.792,3.1,46.0
12.744,-58.36,-5.8,-5.8,-35,5,14.792,4.7,68.0
12.849,-28.48,68.2,68.2,-48,5,14.756,13.7,204.0
12.952,-25.66,62.93,62.93,49,5,14.64,46.8,684.0
13.061,-70.49,-35.51,-35.51,31,5,14.756,11.1,164.0
13.164,-82.09,-73.12,-73.12,26,5,14.792,5.2,76.0
13.261,-73.12,-36.39,-36.39,-24,5,14.736,-11.7,170.0
13.373,-34.8,55.02,55.02,-46,5,14.76,10.6,158.0
13.471,-28.65,72.95,72.95,35,5,14.58,30.7,448.0
13.541,-36.74,39.38,39.38,46,5,14.688,34.0,498.0
13.631,-76.99,-44.3,-44.3,28,5,14.784,6.1,66.0
13.742,-83.67,-70.31,-70.31,-7,5,14.796,5.5,82.0
13.829,-74.0,-36.56,-36.56,-23,5,14.8,3.8,56.0
13.912,-37.44,44.3,44.3,-44,5,14.776,9.0,134.0
14.008,-28.48,73.3,73.3,35,5,14.764,11.9,176.0
14.086,-32.87,48.52,48.52,47,5,14.64,39.8,584.0
14.182,-75.94,-40.78,-40.78,28,5,14.744,-11.1,164.0
14.263,-84.55,-70.49,-70.49,25,5,14.792,4.9,72.0
14.345,-81.56,-56.25,-56.25,-10,5,14.792,5.8,86.0
14.423,-57.66,1.93,1.93,-35,5,14.796,4.7,68.0
14.502,-34.63,61.35,61.35,-46,5,14.768,12.4,184.0
14.591,-30.76,70.84,70.84,47,5,14.68,40.4,594.0
14.691,-57.48,1.05,1.05,36,5,14.772,10.0,148.0
14.771,-82.62,-56.95,-56.95,26,5,14.792,5.7,86.0
14.857,-84.2,-66.27,-66.27,-7,5,14.796,3.2,46.0
14.931,-72.6,-30.41,-30.41,-25,5,14.792,2.0,30.0
15.013,-38.85,42.36,42.36,-44,5,14.796,4.7,68.0
15.083,-30.59,68.73,68.73,-47,5,14.764,11.9,176.0
15.173,-30.06,59.06,59.06,48,5,14.672,41.0,600.0
15.26,-65.22,-18.11,-18.11,33,5,14.788,7.9,118.0
15.364,-82.97,-68.2,-68.2,26,5,14.788,4.8,72.0
15.456,-76.29,-43.59,-43.59,-18,5,14.796,5.4,78.0
15.539,-46.41,22.15,22.15,-40,5,14.792,5.0,76.0
15.621,-31.11,66.97,66.97,-47,5,14.728,18.8,278.0
15.713,-31.29,54.67,54.67,47,5,14.672,38.4,564.0
15.787,-57.3,-2.64,-2.64,36,5,14.776,11.9,176.0
15.885,-81.91,-61.0,-61.0,26,5,14.788,4.9,72.0
15.973,-80.86,-56.78,-56.78,-12,5,14.796,2.9,42.0
16.103,-44.82,26.89,26.89,-41,5,14.788,5.2,76.0
16.191,-30.59,69.08,69.08,-25,5,14.764,13.1,194.0
16.268,-33.75,48.52,48.52,46,5,14.68,38.5,566.0
16.362,-72.42,-32.17,-32.17,30,5,14.788,5.1,76.0
16.452,-82.97,-66.62,-66.62,26,5,14.8,4.1,62.0
16.547,-75.94,-42.01,-42.01,-17,5,14.78,7.3,108.0
16.635,-40.6,35.33,35.33,-43,5,14.784,8.6,128.0
16.733,-29.53,68.38,68.38,-48,5,14.76,13.2,194.0
16.831,-33.93,40.96,40.96,46,5,14.684,34.5,508.0
16.912,-72.77,-40.6,-40.6,30,5,14.796,4.5,66.0
16.999,-80.33,-68.2,-68.2,25,5,14.792,5.4,78.0
17.092,-73.12,-42.01,-42.01,-24,5,14.804,4.8,72.0
17.165,-41.84,26.02,26.02,-43,5,14.792,4.9,72.0
17.287,-27.6,68.2,68.2,-49,5,14.696,20.2,298.0
17.361,-31.46,43.07,43.07,47,5,14.656,42.0,616.0
17.463,-72.77,-40.96,-40.96,30,5,14.78,7.0,104.0
17.558,-81.56,-69.43,-69.43,25,5,14.788,5.2,76.0
17.641,-74.0,-38.5,-38.5,-23,5,14.792,4.1,62.0
17.717,-42.54,31.64,31.64,-42,5,14.792,5.0,76.0
17.789,-32.17,66.8,66.8,-47,5,14.764,11.5,170.0
17.882,-30.59,63.46,63.46,47,5,14.66,25.6,374.0
17.977,-66.97,-19.16,-19.16,32,5,14.784,5.9,88.0
18.06,-82.97,-62.75,-62.75,26,5,14.796,3.6,52.0
18.134,-82.44,-61.88,-61.88,-9,5,14.796,5.0,76.0
18.217,-66.8,-18.63,-18.63,-32,5,14.796,3.9,58.0
18.308,-34.45,55.72,55.72,-46,5,14.78,10.1,150.0
18.401,-29.0,65.57,65.57,48,5,14.652,44.7,656.0
18.488,-44.47,21.09,21.09,42,5,14.728,22.1,324.0
18.56,-77.69,-46.41,-46.41,29,5,14.796,3.8,56.0
18.661,-82.79,-64.86,-64.86,-9,5,14.792,4.0,58.0
18.736,-71.89,-29.88,-29.88,-27,5,14.796,4.8,72.0
18.83,-41.84,34.8,34.8,-43,5,14.788,5.7,86.0
18.903,-30.94,68.56,68.56,35,5,14.772,11.0,164.0
18.99,-34.63,47.81,47.81,46,5,14.688,35.3,518.0
19.071,-71.19,-27.42,-27.42,30,5,14.788,5.0,76.0
19.15,-83.5,-63.98,-63.98,26,5,14.788,6.5,96.0
19.23,-81.03,-55.2,-55.2,-11,5,14.792,4.3,62.0
19.339,-45.0,27.25,27.25,-41,5,14.796,5.3,78.0
19.411,-32.87,63.1,63.1,-46,5,14.76,12.5,184.0
19.491,-30.41,62.58,62.58,48,5,14.656,41.9,612.0
19.571,-51.33,7.91,7.91,39,5,14.752,13.7,204.0
19.67,-80.51,-59.59,-59.59,27,5,14.788,5.8,86.0
19.759,-79.45,-57.48,-57.48,-14,5,14.804,2.4,36.0
19.845,-55.37,0.7,0.7,-36,5,14.788,4.8,72.0
19.929,-32.87,54.84,54.84,-47,5,14.768,11.4,168.0
20.017,-27.77,65.04,65.04,49,5,14.636,50.1,734.0
20.103,-48.69,11.07,11.07,40,5,14.748,9.2,134.0
20.198,-80.68,-57.48,-57.48,27,5,14.792,5.6,82.0
20.298,-81.21,-56.95,-56.95,-11,5,14.788,4.2,62.0
20.406,-59.59,-1.76,-1.76,-35,5,14.792,4.0,58.0
20.482,-34.63,62.58,62.58,-46,5,14.776,10.1,150.0
20.561,-32.87,62.93,62.93,47,5,14.668,41.2,606.0
20.631,-49.22,18.46,18.46,40,5,14.752,16.2,240.0
20.716,-80.51,-46.93,-46.93,27,5,14.792,5.2,76.0
20.808,-83.67,-60.82,-60.82,-2,5,14.796,4.6,68.0
20.891,-69.61,-22.5,-22.5,-31,5,14.796,3.2,46.0
20.972,-38.32,44.82,44.82,-44,5,14.784,5.6,82.0
21.047,-31.11,64.69,64.69,35,5,14.76,14.3,210.0
21.149,-40.43,28.3,28.3,44,5,14.66,36.7,540.0
21.242,-75.94,-45.88,-45.88,29,5,14.796,6.0,88.0
21.345,-79.28,-59.24,-59.24,-14,5,14.796,5.5,82.0
21.431,-61.35,-12.48,-12.48,-34,5,14.792,4.0,58.0
21.534,-31.46,57.3,57.3,-47,5,14.764,12.2,180.0
21.627,-28.12,58.36,58.36,48,5,14.648,48.2,704.0
21.721,-59.41,-9.32,-9.32,35,5,14.78,7.9,118.0
21.81,-81.39,-61.17,-61.17,27,5,14.8,3.7,56.0
21.909,-79.1,-49.22,-49.22,-14,5,14.788,4.5,66.0
21.995,-50.1,17.75,17.75,-39,5,14.792,3.9,58.0
22.109,-33.93,65.22,65.22,-46,5,14.772,11.4,164.0
22.187,-38.32,44.3,44.3,44,5,14.7,29.4,432.0
22.267,-69.43,-18.63,-18.63,31,5,14.788,5.2,76.0
22.339,-84.55,-59.24,-59.24,25,5,14.796,4.6,68.0
22.423,-82.44,-54.14,-54.14,-9,5,14.792,5.1,76.0
22.526,-60.47,-2.64,-2.64,-34,5,14.792,3.7,56.0
22.609,-34.1,60.12,60.12,-46,5,14.776,10.7,158.0
22.705,-32.34,53.26,53.26,47,5,14.672,39.6,580.0
22.782,-59.06,-8.61,-8.61,35,5,14.772,9.8,144.0
22.874,-78.57,-60.47,-60.47,27,5,14.756,7.8,114.0
22.949,-76.47,-55.02,-55.02,-18,5,14.792,4.5,66.0
23.029,-54.32,-2.81,-2.81,-37,5,14.8,5.1,76.0
23.11,-29.71,54.14,54.14,-48,5,14.76,10.1,148.0
23.212,-24.43,59.41,59.41,50,5,14.636,50.8,744.0
23.3,-51.85,-4.22,-4.22,39,5,14.676,26.9,396.0
23.378,-75.76,-57.3,-57.3,28,5,14.792,5.0,76.0
23.474,-77.87,-59.59,-59.59,-16,5,14.792,5.6,82.0
23.554,-58.53,-5.8,-5.8,-33,5,14.788,3.6,52.0
23.665,-32.52,62.93,62.93,-47,5,14.744,14.0,206.0
23.759,-32.34,56.95,56.95,47,5,14.676,37.5,550.0
23.834,-56.43,2.64,2.64,36,5,14.772,10.7,158.0
23.925,-83.5,-59.59,-59.59,26,5,14.792,5.5,82.0
23.999,-83.67,-61.0,-61.0,-8,5,14.792,4.0,58.0
24.094,-61.17,-4.04,-4.04,-34,5,14.792,3.4,50.0
24.167,-37.79,49.92,49.92,-22,5,14.788,6.9,102.0
24.257,-31.82,65.22,65.22,-24,5,14.8,5.1,76.0
24.345,-41.48,27.77,27.77,43,5,14.708,26.8,394.0
24.452,-77.69,-55.37,-55.37,28,5,14.792,6.8,102.0
24.549,-76.64,-57.66,-57.66,-18,5,14.788,3.9,58.0
24.752,-52.03,-0.18,-0.18,-38,5,14.788,6.2,92.0
24.863,-27.42,40.96,40.96,49,5,14.652,45.0,658.0
24.953,-69.26,-44.47,-44.47,32,5,14.784,7.0,104.0
25.035,-77.52,-69.61,-69.61,25,5,14.792,3.4,50.0
25.112,-74.36,-49.75,-49.75,-22,5,14.8,5.0,76.0
25.186,-48.87,12.3,12.3,-39,5,14.792,5.0,76.0
25.263,-32.34,61.52,61.52,-46,5,14.772,8.7,128.0
25.352,-29.71,66.62,66.62,48,5,14.644,46.9,688.0
25.437,-48.69,16.35,16.35,40,5,14.744,17.7,262.0
25.523,-82.27,-53.97,-53.97,26,5,14.792,4.3,62.0
25.615,-85.25,-65.04,-65.04,-5,5,14.796,3.8,56.0
25.717,-70.84,-22.15,-22.15,-28,5,14.784,3.7,56.0
25.818,-35.68,62.05,62.05,-45,5,14.768,8.7,128.0
25.895,-32.52,65.57,65.57,47,5,14.676,40.2,590.0
25.971,-46.58,23.03,23.03,41,5,14.72,20.0,294.0
26.076,-81.91,-54.14,-54.14,26,5,14.8,-4.1,58.0
26.153,-83.32,-63.81,-63.81,-8,5,14.788,6.2,92.0
26.242,-70.14,-26.02,-26.02,-29,5,14.788,4.5,66.0
26.353,-32.87,58.53,58.53,-46,5,14.768,10.3,150.0
26.441,-29.0,61.17,61.17,48,5,14.652,44.2,648.0
26.522,-50.27,8.44,8.44,39,5,14.756,15.1,222.0
26.603,-78.57,-51.85,-51.85,27,5,14.792,5.1,76.0
26.705,-81.21,-60.29,-60.29,-11,5,14.792,4.3,62.0
26.81,-56.43,2.46,2.46,-36,5,14.792,3.4,50.0
26.922,-32.52,64.86,64.86,-47,5,14.764,12.4,184.0
26.994,-32.87,54.84,54.84,47,5,14.676,38.7,566.0
27.094,-69.08,-22.15,-22.15,31,5,14.78,6.4,96.0
27.167,-83.5,-61.35,-61.35,-2,5,14.804,3.8,56.0
27.249,-82.27,-57.48,-57.48,-9,5,14.8,3.4,50.0
27.34,-57.48,2.29,2.29,-35,5,14.792,5.7,86.0
27.442,-33.4,63.63,63.63,-46,5,14.78,10.9,160.0
27.525,-32.52,57.83,57.83,47,5,14.668,39.1,574.0
27.626,-69.26,-22.32,-22.32,31,5,14.788,7.0,104.0
27.706,-83.14,-61.17,-61.17,26,5,14.78,7.0,104.0
27.789,-80.86,-53.97,-53.97,-11,5,14.796,2.9,42.0
27.865,-56.43,2.99,2.99,-36,5,14.796,3.1,46.0
27.947,-36.03,51.5,51.5,-45,5,14.776,8.8,132.0
28.052,-32.52,54.14,54.14,47,5,14.676,39.1,574.0
28.143,-59.77,-5.98,-5.98,35,5,14.78,7.4,108.0
28.247,-82.27,-61.7,-61.7,26,5,14.792,2.0,30.0
28.332,-76.47,-42.36,-42.36,-18,5,14.796,3.6,52.0
28.433,-40.78,35.86,35.86,-43,5,14.784,6.1,92.0
28.515,-31.64,63.28,63.28,35,5,14.764,13.5,160.0
28.597,-34.98,45.53,45.53,46,5,14.696,34.9,512.0
28.684,-69.08,-23.2,-23.2,31,5,14.788,6.1,92.0
28.791,-83.14,-61.88,-61.88,-2,5,14.8,3.9,58.0
28.877,-73.83,-32.52,-32.52,-23,5,14.796,4.9,72.0
28.957,-42.89,34.1,34.1,-41,5,14.784,5.2,76.0
29.054,-33.05,63.1,63.1,-46,5,14.768,7.9,118.0
29.139,-37.79,38.67,38.67,45,5,14.7,30.2,442.0
29.218,-71.54,-32.34,-32.34,30,5,14.792,6.1,92.0
29.311,-80.16,-61.17,-61.17,27,5,14.78,5.3,78.0
29.403,-69.78,-32.52,-32.52,-30,5,14.792,4.8,72.0
29.492,-35.16,41.48,41.48,-46,5,14.776,9.0,134.0
29.568,-27.07,62.75,62.75,35,5,14.756,15.0,222.0
29.66,-34.8,32.87,32.87,47,5,14.676,35.4,522.0
29.767,-76.11,-50.62,-50.62,28,5,14.784,6.1,92.0
29.854,-80.51,-62.4,-62.4,-4,5,14.796,5.1,76.0
29.929,-70.14,-27.25,-27.25,-30,5,14.792,5.5,82.0
30.016,-41.66,36.56,36.56,-43,5,14.784,6.4,96.0
30.118,-32.87,64.69,64.69,35,5,14.736,17.4,256.0
30.218,-53.61,9.84,9.84,38,5,14.76,13.7,204.0
30.313,-82.09,-52.73,-52.73,26,5,14.8,5.3,78.0
30.407,-81.56,-53.26,-53.26,-10,5,14.796,3.7,56.0
30.495,-61.52,-5.8,-5.8,-34,5,14.792,5.2,76.0
30.58,-35.16,55.2,55.2,-46,5,14.772,11.3,168.0
30.674,-32.7,53.44,53.44,47,5,14.656,41.5,610.0
30.783,-68.2,-23.2,-23.2,32,5,14.784,6.1,92.0
30.866,-81.21,-60.29,-60.29,27,5,14.796,4.7,68.0
30.941,-77.52,-47.99,-47.99,-17,5,14.8,5.0,76.0
31.051,-45.53,22.32,22.32,-41,5,14.792,4.2,62.0
31.13,-31.11,61.88,61.88,-47,5,14.76,12.7,186.0
31.223,-33.4,43.77,43.77,46,5,14.68,37.5,550.0
31.313,-70.14,-32.34,-32.34,31,5,14.788,6.8,102.0
31.421,-79.63,-61.17,-61.17,-14,5,14.8,4.2,62.0
31.536,-63.81,-17.05,-17.05,-33,5,14.788,4.5,66.0
31.609,-34.1,50.98,50.98,-46,5,14.764,10.5,140.0
31.701,-29.0,60.47,60.47,48,5,14.644,46.0,676.0
31.794,-52.03,4.57,4.57,38,5,14.76,14.3,210.0
31.872,-78.05,-51.15,-51.15,28,5,14.792,4.6,68.0
31.975,-80.16,-57.66,-57.66,-12,5,14.796,-7.6,112.0
32.058,-59.06,-3.87,-3.87,-34,5,14.788,4.2,62.0
32.149,-34.1,57.13,57.13,-46,5,14.776,11.2,168.0
32.246,-31.29,59.94,59.94,47,5,14.672,39.4,576.0
32.337,-61.52,-9.32,-9.32,34,5,14.78,7.3,108.0
32.435,-81.91,-60.47,-60.47,26,5,14.788,4.8,72.0
32.516,-78.93,-50.45,-50.45,-14,5,14.712,-7.1,104.0
32.623,-43.95,27.77,27.77,-42,5,14.732,15.7,232.0
32.702,-32.34,61.7,61.7,-47,5,14.764,13.5,164.0
32.778,-31.82,53.44,53.44,47,5,14.668,38.4,564.0
32.863,-61.88,-11.95,-11.95,37,5,14.772,8.3,122.0
32.951,-80.86,-59.94,-59.94,27,5,14.792,4.8,72.0
33.033,-79.28,-54.14,-54.14,-14,5,14.768,7.8,114.0
33.103,-60.29,-7.03,-7.03,-34,5,14.792,2.3,32.0
33.198,-33.75,56.07,56.07,-46,5,14.772,10.3,150.0
33.293,-30.59,56.95,56.95,48,5,14.66,41.5,610.0
33.402,-66.62,-23.38,-23.38,32,5,14.788,5.9,88.0
33.499,-79.98,-61.88,-61.88,27,5,14.792,4.2,62.0
33.575,-75.59,-46.76,-46.76,-20,5,14.792,3.9,58.0
33.648,-50.27,9.49,9.49,-39,5,14.792,7.0,104.0
33.72,-32.52,54.32,54.32,-47,5,14.776,10.0,148.0
33.81,-27.77,62.23,62.23,49,5,14.628,50.5,740.0
33.889,-42.36,20.74,20.74,43,5,14.728,21.9,322.0
33.968,-75.41,-45.18,-45.18,30,5,14.788,3.3,50.0
34.052,-81.21,-63.28,-63.28,-11,5,14.7,17.3,256.0
34.129,-73.83,-36.39,-36.39,-23,5,14.796,4.1,62.0
34.226,-39.2,42.72,42.72,-44,5,14.784,7.4,108.0
34.299,-32.34,65.57,65.57,-47,5,14.764,14.1,210.0
34.372,-35.16,48.87,48.87,46,5,14.688,34.1,502.0
34.449,-63.46,-10.37,-10.37,33,5,14.788,6.7,98.0
34.544,-83.5,-61.0,-61.0,26,5,14.796,4.8,72.0
34.642,-77.34,-41.66,-41.66,-17,5,14.792,4.3,62.0
34.739,-42.36,34.45,34.45,-42,5,14.788,4.7,68.0
34.855,-31.82,64.16,64.16,-25,5,14.796,5.3,78.0
34.944,-46.76,17.58,17.58,41,5,14.744,18.7,276.0
35.053,-79.45,-54.67,-54.67,27,5,14.8,3.1,46.0
35.135,-79.1,-55.72,-55.72,-14,5,14.788,3.7,56.0
35.231,-52.21,6.68,6.68,-38,5,14.792,4.5,66.0
35.323,-31.29,58.89,58.89,-47,5,14.768,11.9,176.0
35.4,-28.3,59.06,59.06,48,5,14.648,45.9,672.0
35.476,-45.7,14.59,14.59,41,5,14.74,21.1,312.0
35.55,-76.29,-47.99,-47.99,29,5,14.792,6.3,92.0
35.631,-81.03,-63.28,-63.28,-11,5,14.796,4.8,72.0
35.706,-73.65,-37.09,-37.09,-23,5,14.796,3.8,56.0
35.794,-41.84,33.4,33.4,-43,5,14.704,-6.2,92.0
35.869,-32.34,64.16,64.16,35,5,14.792,5.3,78.0
35.958,-36.21,46.23,46.23,46,5,14.692,33.1,484.0
36.042,-70.49,-22.32,-22.32,31,5,14.796,4.9,72.0
