t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
9.554,-100.02,-42.36,-42.36,32,5,14.688,6.8,98.0
9.632,-107.4,-68.91,-68.91,30,5,14.692,6.5,96.0
9.704,-104.59,-55.02,-55.02,-31,5,14.7,5.5,82.0
9.783,-79.1,6.15,6.15,-38,5,14.7,5.3,78.0
9.867,-59.06,59.77,59.77,-44,5,14.684,7.8,114.0
9.946,-56.07,66.09,66.09,45,5,14.572,31.8,462.0
10.02,-66.8,29.53,29.53,43,5,14.612,21.9,322.0
10.102,-99.14,-36.74,-36.74,32,5,14.684,6.2,92.0
10.198,-108.28,-68.38,-68.38,-30,5,14.692,5.8,86.0
10.278,-101.43,-42.19,-42.19,-31,5,14.696,4.1,58.0
10.352,-70.14,26.54,26.54,-40,5,14.696,5.8,86.0
10.428,-58.18,64.69,64.69,-44,5,14.684,8.4,124.0
10.51,-56.95,60.29,60.29,44,5,14.596,31.1,456.0
10.591,-78.93,4.57,4.57,38,5,14.66,14.3,210.0
10.671,-105.47,-56.07,-56.07,31,5,14.652,9.2,134.0
10.749,-108.11,-67.68,-67.68,-30,5,14.696,3.1,46.0
10.825,-100.37,-39.38,-39.38,-31,5,14.688,4.3,62.0
10.914,-65.04,39.73,39.73,-42,5,14.692,5.6,82.0
11.001,-56.6,67.68,67.68,-44,5,14.672,10.4,154.0
11.079,-58.89,50.8,50.8,44,5,14.596,27.9,406.0
11.153,-87.89,-13.36,-13.36,35,5,14.696,7.6,112.0
11.241,-106.0,-61.17,-61.17,30,5,14.672,12.6,184.0
11.318,-106.0,-61.0,-61.0,-30,5,14.696,3.9,56.0
11.403,-88.59,-13.54,-13.54,-35,5,14.696,4.2,62.0
11.483,-60.29,52.73,52.73,-43,5,14.684,7.2,104.0
11.555,-55.72,67.68,67.68,37,5,14.672,13.5,196.0
11.631,-60.65,43.95,43.95,43,5,14.596,27.2,396.0
11.711,-92.28,-22.15,-22.15,34,5,14.676,8.6,128.0
11.789,-107.05,-63.81,-63.81,30,5,14.696,6.7,98.0
11.864,-106.52,-59.94,-59.94,-30,5,14.7,3.3,50.0
11.954,-84.38,-2.64,-2.64,-36,5,14.7,6.1,40.0
12.037,-60.65,56.95,56.95,-43,5,14.684,7.2,104.0
12.12,-57.13,64.69,64.69,44,5,14.584,27.9,406.0
12.193,-68.56,27.95,27.95,41,5,14.632,19.2,282.0
12.289,-105.12,-50.62,-50.62,31,5,14.692,6.6,98.0
12.361,-109.16,-66.97,-66.97,-7,5,14.692,6.0,88.0
12.445,-101.43,-39.38,-39.38,-31,5,14.696,4.2,62.0
12.517,-72.25,23.73,23.73,-39,5,14.684,5.7,86.0
12.595,-59.41,62.4,62.4,-44,5,14.676,8.6,128.0
12.682,-58.53,57.13,57.13,44,5,14.6,26.5,386.0
12.763,-77.69,8.96,8.96,39,5,14.652,14.0,206.0
12.839,-106.17,-55.2,-55.2,30,5,14.688,5.7,86.0
12.912,-108.46,-65.39,-65.39,-30,5,14.704,5.8,86.0
12.995,-99.32,-34.63,-34.63,-32,5,14.696,2.7,40.0
13.071,-67.32,34.98,34.98,-41,5,14.708,6.4,96.0
13.145,-58.36,64.16,64.16,-44,5,14.68,9.4,138.0
13.235,-60.29,49.04,49.04,43,5,14.588,29.0,422.0
13.327,-90.7,-16.7,-16.7,36,5,14.684,11.0,160.0
13.41,-108.28,-64.51,-64.51,30,5,14.692,6.1,88.0
13.488,-106.17,-55.37,-55.37,-30,5,14.696,4.2,62.0
13.572,-83.14,0.88,0.88,-37,5,14.692,5.2,76.0
13.65,-61.7,54.14,54.14,-43,5,14.668,9.8,144.0
13.745,-58.36,59.24,59.24,44,5,14.576,30.4,442.0
13.832,-80.68,2.46,2.46,37,5,14.668,12.1,176.0
13.919,-105.47,-55.37,-55.37,31,5,14.688,7.6,112.0
13.998,-107.05,-62.58,-62.58,-30,5,14.7,4.5,66.0
14.089,-89.82,-14.94,-14.94,-35,5,14.692,4.7,68.0
14.169,-62.58,45.88,45.88,-43,5,14.68,7.1,104.0
14.251,-56.43,64.51,64.51,45,5,14.592,29.2,426.0
14.336,-65.39,32.17,32.17,42,5,14.616,23.1,338.0
14.416,-98.44,-34.8,-34.8,33,5,14.688,6.6,98.0
14.494,-107.93,-65.04,-65.04,30,5,14.692,5.1,76.0
14.594,-100.02,-35.51,-35.51,-32,5,14.696,4.0,58.0
14.68,-68.2,35.51,35.51,-41,5,14.688,6.0,88.0
14.765,-59.59,64.86,64.86,-44,5,14.68,7.1,104.0
14.855,-65.22,40.25,40.25,42,5,14.616,22.0,322.0
14.935,-97.91,-27.25,-27.25,33,5,14.688,7.1,104.0
15.006,-109.51,-61.17,-61.17,30,5,14.684,6.4,96.0
15.088,-108.11,-56.25,-56.25,-30,5,14.696,5.7,86.0
15.189,-77.34,15.12,15.12,-38,5,14.696,5.1,76.0
15.265,-61.52,58.18,58.18,-43,5,14.68,7.0,102.0
15.349,-59.24,58.18,58.18,44,5,14.592,26.4,386.0
15.435,-81.91,0.18,0.18,37,5,14.66,12.0,176.0
15.534,-106.17,-60.65,-60.65,30,5,14.688,5.9,86.0
15.613,-104.94,-57.13,-57.13,-31,5,14.696,5.4,78.0
15.702,-81.56,-0.35,-0.35,-37,5,14.696,5.2,76.0
15.779,-59.94,51.5,51.5,-43,5,14.684,7.8,114.0
15.87,-55.72,59.06,59.06,45,5,14.576,30.8,448.0
15.953,-70.31,18.11,18.11,41,5,14.636,17.7,258.0
16.035,-102.48,-49.92,-49.92,31,5,14.684,7.6,112.0
16.108,-106.7,-64.16,-64.16,-30,5,14.688,5.0,72.0
16.2,-98.26,-33.93,-33.93,-32,5,14.696,5.1,76.0
16.301,-62.58,50.27,50.27,-43,5,14.612,-9.4,138.0
16.388,-58.53,63.46,63.46,44,5,14.6,28.6,416.0
16.463,-67.68,32.17,32.17,41,5,14.628,21.1,308.0
16.542,-100.9,-35.51,-35.51,32,5,14.684,5.1,76.0
16.633,-109.34,-63.28,-63.28,30,5,14.68,8.6,128.0
16.711,-102.83,-40.25,-40.25,-31,5,14.692,-2.3,32.0
16.812,-66.97,40.08,40.08,-41,5,14.68,-18.3,266.0
16.887,-59.94,63.1,63.1,-44,5,14.692,9.2,134.0
16.962,-62.58,47.28,47.28,43,5,14.62,25.1,368.0
17.047,-93.69,-20.04,-20.04,34,5,14.684,6.5,96.0
17.146,-108.63,-62.75,-62.75,30,5,14.692,7.5,112.0
17.221,-104.77,-48.34,-48.34,-30,5,14.692,4.7,68.0
17.297,-80.16,7.03,7.03,-38,5,14.708,5.1,76.0
17.367,-62.05,52.56,52.56,-43,5,14.684,7.1,104.0
17.464,-58.53,57.48,57.48,44,5,14.588,29.1,426.0
17.558,-79.1,5.1,5.1,38,5,14.652,14.3,210.0
17.634,-104.77,-53.44,-53.44,31,5,14.684,5.1,76.0
17.728,-106.52,-59.77,-59.77,-30,5,14.688,5.3,78.0
17.818,-83.14,-1.05,-1.05,-37,5,14.696,4.6,68.0
17.891,-61.52,51.33,51.33,-43,5,14.688,7.0,102.0
17.981,-57.83,59.77,59.77,44,5,14.584,30.1,416.0
18.069,-72.42,18.46,18.46,40,5,14.636,16.3,240.0
18.146,-104.06,-48.87,-48.87,31,5,14.652,10.0,148.0
18.227,-107.75,-61.88,-61.88,30,5,14.68,8.4,124.0
18.308,-99.67,-33.93,-33.93,-32,5,14.692,6.1,88.0
18.383,-69.96,31.11,31.11,-41,5,14.692,4.7,68.0
18.455,-60.82,61.0,61.0,-43,5,14.664,9.9,144.0
18.545,-63.81,45.35,45.35,42,5,14.6,27.1,396.0
18.641,-98.79,-28.48,-28.48,32,5,14.684,6.7,98.0
18.729,-109.86,-61.52,-61.52,29,5,14.7,7.3,108.0
18.803,-105.47,-45.88,-45.88,-30,5,14.692,5.0,72.0
18.896,-74.53,22.32,22.32,-39,5,14.696,5.0,72.0
18.975,-61.7,58.53,58.53,-43,5,14.68,8.1,118.0
19.053,-61.88,51.15,51.15,43,5,14.608,25.8,376.0
19.155,-95.98,-23.73,-23.73,33,5,14.684,8.7,78.0
19.237,-108.46,-59.59,-59.59,30,5,14.696,4.7,68.0
19.313,-105.64,-49.92,-49.92,-30,5,14.692,4.9,72.0
19.413,-73.83,21.09,21.09,-39,5,14.692,6.1,88.0
19.495,-60.65,58.53,58.53,-43,5,14.68,7.4,108.0
19.597,-63.81,40.25,40.25,42,5,14.596,27.0,394.0
19.681,-95.62,-26.72,-26.72,33,5,14.68,6.5,230.0
19.769,-106.88,-60.29,-60.29,30,5,14.688,6.5,96.0
19.863,-99.32,-35.68,-35.68,-32,5,14.696,4.0,58.0
19.935,-72.6,21.09,21.09,-38,5,14.708,2.3,32.0
20.009,-59.94,56.95,56.95,-43,5,14.676,8.8,128.0
20.086,-59.24,54.84,54.84,44,5,14.592,29.0,422.0
20.168,-80.86,3.69,3.69,38,5,14.68,9.1,134.0
20.241,-105.64,-49.92,-49.92,31,5,14.7,4.8,72.0
20.312,-108.81,-59.77,-59.77,-30,5,14.688,4.5,66.0
20.412,-95.1,-20.04,-20.04,-33,5,14.688,5.5,82.0
20.49,-66.62,44.3,44.3,-41,5,14.692,7.4,108.0
20.572,-61.7,60.29,60.29,37,5,14.676,9.3,138.0
20.648,-70.14,31.64,31.64,40,5,14.64,21.2,312.0
20.733,-102.31,-34.63,-34.63,32,5,14.692,5.8,86.0
20.812,-109.86,-59.06,-59.06,29,5,14.692,6.7,98.0
20.914,-97.91,-26.02,-26.02,-32,5,14.636,13.6,200.0
20.994,-68.38,36.91,36.91,-41,5,14.688,5.7,86.0
21.079,-60.47,58.71,58.71,37,5,14.68,8.5,124.0
21.154,-65.57,37.97,37.97,42,5,14.62,21.7,318.0
21.232,-94.22,-21.45,-21.45,34,5,14.676,7.9,114.0
21.309,-107.23,-57.66,-57.66,30,5,14.692,5.3,78.0
21.387,-104.41,-47.81,-47.81,-31,5,14.7,5.3,78.0
21.469,-79.1,9.14,9.14,-38,5,14.652,-16.2,236.0
21.56,-61.0,55.9,55.9,-43,5,14.68,7.8,114.0
21.641,-60.47,52.21,52.21,44,5,14.564,31.1,452.0
21.717,-83.5,-0.53,-0.53,37,5,14.664,12.6,184.0
21.795,-106.17,-51.33,-51.33,30,5,14.696,2.1,30.0
21.91,-107.75,-56.43,-56.43,-30,5,14.712,5.6,82.0
21.987,-77.69,14.77,14.77,-38,5,14.692,4.3,62.0
22.089,-61.88,57.83,57.83,-43,5,14.68,8.2,122.0
22.173,-64.51,44.47,44.47,42,5,14.612,24.8,364.0
22.25,-94.92,-19.34,-19.34,34,5,14.68,7.6,112.0
22.338,-108.63,-55.55,-55.55,30,5,14.692,7.8,114.0
22.424,-104.24,-41.31,-41.31,-31,5,14.696,5.9,86.0
22.5,-78.22,14.59,14.59,-38,5,14.692,3.3,50.0
22.606,-61.88,57.13,57.13,-43,5,14.688,7.2,104.0
22.679,-64.86,41.84,41.84,42,5,14.612,21.8,318.0
22.78,-98.97,-30.94,-30.94,32,5,14.692,6.8,98.0
22.874,-107.58,-57.48,-57.48,30,5,14.672,8.0,118.0
22.96,-95.8,-25.14,-25.14,-33,5,14.632,14.8,216.0
23.043,-67.15,36.21,36.21,-41,5,14.696,5.8,86.0
23.122,-60.12,56.78,56.78,-43,5,14.676,8.3,122.0
23.204,-65.92,33.22,33.22,42,5,14.616,23.3,340.0
23.295,-99.32,-36.03,-36.03,32,5,14.688,6.0,88.0
23.371,-106.52,-57.83,-57.83,30,5,14.668,9.1,134.0
23.469,-98.44,-32.34,-32.34,-32,5,14.696,3.2,46.0
23.557,-67.5,35.33,35.33,-41,5,14.692,5.3,78.0
23.638,-60.12,57.48,57.48,37,5,14.656,13.8,204.0
23.718,-68.73,30.41,30.41,41,5,14.636,21.0,308.0
23.794,-97.91,-27.42,-27.42,33,5,14.684,5.6,82.0
23.886,-108.81,-57.3,-57.3,-7,5,14.68,5.9,86.0
23.962,-102.48,-36.39,-36.39,-31,5,14.692,3.3,50.0
24.041,-74.71,23.73,23.73,-39,5,14.636,10.7,158.0
24.124,-63.28,56.07,56.07,-42,5,14.692,9.2,134.0
24.209,-66.97,40.96,40.96,41,5,14.616,22.3,324.0
24.286,-94.39,-15.64,-15.64,34,5,14.684,2.5,36.0
24.371,-109.69,-54.49,-54.49,29,5,14.688,6.7,98.0
24.457,-107.05,-46.23,-46.23,-30,5,14.696,4.3,62.0
24.556,-75.06,23.73,23.73,-39,5,14.56,-1.0,14.0
24.64,-63.63,54.32,54.32,-42,5,14.68,9.6,140.0
24.739,-72.25,26.37,26.37,40,5,14.64,17.4,256.0
24.821,-102.48,-35.51,-35.51,31,5,14.684,7.1,104.0
24.92,-108.63,-54.49,-54.49,-30,5,14.672,7.5,112.0
24.993,-95.8,-20.74,-20.74,-33,5,14.696,5.1,76.0
25.086,-67.15,41.66,41.66,-41,5,14.688,5.2,76.0
25.168,-62.23,54.14,54.14,43,5,14.612,24.4,358.0
25.272,-80.86,6.86,6.86,37,5,14.664,11.9,174.0
25.353,-106.0,-47.64,-47.64,30,5,14.688,7.2,104.0
25.429,-106.88,-51.15,-51.15,-30,5,14.696,7.2,104.0
25.514,-88.42,-6.68,-6.68,-35,5,14.692,3.9,56.0
25.594,-66.27,42.89,42.89,-42,5,14.704,6.6,98.0
25.686,-62.93,49.75,49.75,43,5,14.604,27.5,404.0
25.769,-82.97,3.34,3.34,37,5,14.676,12.3,180.0
25.883,-108.11,-53.26,-53.26,30,5,14.684,4.4,66.0
25.956,-104.41,-41.13,-41.13,-31,5,14.7,4.7,68.0
26.033,-80.51,10.72,10.72,-36,5,14.676,6.1,88.0
26.107,-65.74,47.28,47.28,-42,5,14.7,6.7,98.0
26.185,-63.81,49.92,49.92,42,5,14.608,23.6,344.0
26.267,-84.55,2.29,2.29,36,5,14.668,11.2,164.0
26.363,-107.75,-49.75,-49.75,30,5,14.692,7.6,112.0
26.451,-105.29,-42.36,-42.36,-31,5,14.696,5.3,78.0
26.524,-82.79,6.68,6.68,-36,5,14.692,5.3,58.0
26.607,-65.39,48.34,48.34,-42,5,14.692,6.9,102.0
26.697,-65.04,44.65,44.65,42,5,14.62,23.2,318.0
26.795,-95.98,-20.74,-20.74,33,5,14.688,10.4,154.0
26.871,-107.75,-51.33,-51.33,30,5,14.692,5.5,82.0
26.948,-104.77,-42.19,-42.19,-31,5,14.696,4.8,72.0
27.027,-80.51,10.37,10.37,-37,5,14.704,6.6,98.0
27.116,-64.51,49.57,49.57,-42,5,14.684,7.4,108.0
27.192,-65.22,43.77,43.77,42,5,14.616,22.9,334.0
27.279,-93.52,-15.82,-15.82,34,5,14.684,7.6,112.0
27.358,-107.58,-50.45,-50.45,30,5,14.688,4.5,66.0
27.427,-105.64,-44.3,-44.3,-30,5,14.688,6.0,88.0
27.504,-85.96,0.0,0.0,-36,5,14.692,4.8,72.0
27.591,-65.92,46.76,46.76,-42,5,14.692,7.9,114.0
27.672,-64.34,47.81,47.81,42,5,14.612,25.5,374.0
27.75,-85.25,0.53,0.53,36,5,14.664,10.5,154.0
27.823,-105.47,-43.59,-43.59,31,5,14.688,7.7,114.0
27.895,-107.4,-49.75,-49.75,-30,5,14.696,5.4,78.0
27.979,-92.28,-12.83,-12.83,-34,5,14.652,6.5,96.0
28.069,-67.85,40.08,40.08,-41,5,14.692,6.5,96.0
28.15,-63.46,49.4,49.4,42,5,14.616,24.2,354.0
28.247,-85.25,-1.93,-1.93,36,5,14.668,12.4,184.0
28.357,-106.17,-51.15,-51.15,30,5,14.7,6.9,102.0
28.443,-98.79,-31.29,-31.29,-32,5,14.7,4.6,68.0
28.523,-71.72,25.84,25.84,-40,5,14.692,6.9,102.0
28.606,-62.05,50.8,50.8,-43,5,14.676,9.2,134.0
28.689,-66.09,35.16,35.16,42,5,14.616,23.0,338.0
28.765,-94.92,-23.55,-23.55,33,5,14.688,8.2,122.0
28.848,-105.64,-51.5,-51.5,30,5,14.696,7.3,108.0
28.922,-101.25,-37.09,-37.09,-32,5,14.704,5.3,78.0
29.006,-75.59,18.81,18.81,-39,5,14.68,7.5,112.0
29.083,-63.81,50.27,50.27,-42,5,14.684,8.0,118.0
29.181,-69.61,31.82,31.82,41,5,14.632,19.3,282.0
29.251,-95.62,-19.51,-19.51,33,5,14.696,8.0,118.0
29.346,-108.46,-51.5,-51.5,30,5,14.692,6.0,88.0
29.418,-102.66,-34.28,-34.28,-31,5,14.692,4.6,68.0
29.512,-74.53,26.19,26.19,-39,5,14.696,5.0,72.0
29.597,-64.86,51.33,51.33,-42,5,14.688,7.5,112.0
29.712,-82.97,5.98,5.98,37,5,14.668,11.3,168.0
29.789,-105.47,-42.54,-42.54,31,5,14.704,5.9,86.0
29.874,-106.52,-46.58,-46.58,-30,5,14.696,5.7,86.0
29.948,-91.41,-11.78,-11.78,-34,5,14.708,4.9,72.0
30.025,-67.68,38.85,38.85,-41,5,14.608,18.9,278.0
30.098,-62.75,50.1,50.1,43,5,14.68,10.1,148.0
30.169,-70.84,26.54,26.54,40,5,14.628,19.8,288.0
30.249,-99.14,-30.76,-30.76,32,5,14.688,7.4,108.0
30.347,-106.35,-49.57,-49.57,-30,5,14.7,4.2,62.0
30.427,-93.69,-17.23,-17.23,-33,5,14.688,6.6,98.0
30.53,-66.8,42.54,42.54,-41,5,14.692,5.9,86.0
30.628,-65.74,43.07,43.07,42,5,14.608,24.0,350.0
30.703,-87.89,-3.87,-3.87,35,5,14.672,9.4,138.0
30.793,-107.58,-48.34,-48.34,30,5,14.692,6.4,96.0
30.886,-105.29,-41.13,-41.13,-31,5,14.7,5.0,72.0
30.968,-79.45,14.77,14.77,-38,5,14.696,3.8,56.0
31.052,-65.39,49.75,49.75,-42,5,14.664,9.8,144.0
31.132,-69.43,34.63,34.63,41,5,14.632,21.3,312.0
31.211,-96.68,-20.92,-20.92,33,5,14.684,6.4,96.0
31.286,-107.58,-49.04,-49.04,30,5,14.688,5.7,86.0
31.361,-103.71,-38.32,-38.32,-31,5,14.688,5.0,72.0
31.443,-81.39,8.96,8.96,-36,5,14.692,4.6,68.0
31.515,-65.57,45.88,45.88,-42,5,14.688,7.3,108.0
31.59,-64.86,43.77,43.77,42,5,14.596,23.7,348.0
31.663,-82.79,3.52,3.52,37,5,14.556,24.6,360.0
31.744,-104.41,-42.72,-42.72,31,5,14.692,5.1,76.0
31.818,-105.64,-46.76,-46.76,-30,5,14.692,4.4,66.0
31.907,-86.13,-1.93,-1.93,-36,5,14.692,5.0,72.0
31.993,-66.09,43.95,43.95,-42,5,14.684,7.8,114.0
32.085,-65.92,40.6,40.6,42,5,14.616,22.0,322.0
32.162,-88.24,-6.5,-6.5,35,5,14.672,10.6,154.0
32.234,-104.77,-43.42,-43.42,31,5,14.696,8.3,122.0
32.325,-104.94,-43.42,-43.42,-31,5,14.692,5.0,72.0
32.43,-74.18,24.08,24.08,-39,5,14.696,3.0,42.0
32.501,-64.86,48.16,48.16,-42,5,14.68,8.1,118.0
32.579,-66.8,39.2,39.2,42,5,14.616,22.0,322.0
32.693,-101.25,-34.63,-34.63,32,5,14.68,7.9,114.0
32.774,-106.35,-49.22,-49.22,-30,5,14.696,6.5,96.0
32.86,-92.64,-15.47,-15.47,-34,5,14.712,4.9,72.0
32.944,-67.85,37.44,37.44,-41,5,14.692,5.4,78.0
33.018,-63.28,48.87,48.87,43,5,14.672,10.8,158.0
33.116,-76.64,14.77,14.77,39,5,14.648,15.2,222.0
33.195,-104.06,-41.48,-41.48,31,5,14.688,6.7,98.0
33.278,-105.82,-45.88,-45.88,-30,5,14.7,4.0,58.0
33.352,-90.88,-10.02,-10.02,-34,5,14.696,4.0,58.0
33.437,-68.38,39.55,39.55,-41,5,14.684,4.7,68.0
33.556,-65.92,43.95,43.95,42,5,14.62,22.5,328.0
33.647,-98.09,-24.26,-24.26,33,5,14.66,9.3,138.0
33.724,-107.4,-48.87,-48.87,30,5,14.68,5.2,76.0
33.836,-92.28,-12.3,-12.3,-33,5,14.692,4.0,58.0
