t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.033,0.18,-0.18,-0.18,27,5,14.78,5.8,86.0
0.108,0.18,0.0,0.0,27,5,14.784,4.8,72.0
0.178,0.18,0.0,0.0,27,5,14.78,5.7,86.0
0.255,0.18,0.0,0.0,27,5,14.768,5.2,76.0
0.333,0.18,0.0,0.0,-27,5,14.784,4.3,62.0
0.408,0.0,-0.35,-0.35,-28,5,14.796,6.4,96.0
0.488,-0.7,-1.05,-1.05,-27,5,14.78,4.6,68.0
0.573,0.18,0.7,0.7,28,5,14.78,7.1,104.0
0.644,0.53,1.23,1.23,27,5,14.776,6.4,96.0
0.724,-2.29,-2.29,-2.29,49,5,14.62,51.3,750.0
0.8,-15.29,-14.41,-14.41,50,5,14.628,48.1,704.0
0.87,-30.41,-20.92,-20.92,49,5,14.632,41.5,606.0
0.951,-36.91,-5.45,-5.45,-35,5,14.788,5.3,78.0
1.053,-31.64,29.36,29.36,-38,5,14.788,4.6,68.0
1.139,-37.44,25.66,25.66,46,5,14.66,38.3,560.0
1.208,-55.9,-4.92,-4.92,41,5,14.736,19.3,286.0
1.291,-68.2,-27.6,-27.6,-8,5,14.764,10.5,154.0
1.366,-59.06,-12.3,-12.3,-25,5,14.788,4.2,62.0
1.45,-35.51,24.96,24.96,-35,5,14.788,6.8,102.0
1.517,-26.19,34.45,34.45,49,5,14.78,6.5,96.0
1.605,-35.51,4.92,4.92,47,5,14.668,37.6,550.0
1.687,-55.37,-37.97,-37.97,41,5,14.72,21.6,318.0
1.781,-56.07,-38.15,-38.15,-25,5,14.788,4.1,58.0
1.86,-33.22,8.26,8.26,-35,5,14.784,6.7,98.0
1.944,-14.77,45.35,45.35,-46,5,14.768,12.4,184.0
2.024,-14.24,38.67,38.67,50,5,14.624,50.6,740.0
2.116,-48.16,-26.72,-26.72,43,5,14.704,25.2,370.0
2.192,-62.23,-55.9,-55.9,38,5,14.74,13.8,204.0
2.268,-60.29,-41.31,-41.31,-24,5,14.776,4.0,58.0
2.337,-37.44,10.2,10.2,-35,5,14.784,5.5,82.0
2.418,-19.51,54.67,54.67,-44,5,14.772,8.5,124.0
2.52,-18.98,49.04,49.04,50,5,14.628,48.9,714.0
2.592,-47.81,-9.14,-9.14,43,5,14.712,24.7,364.0
2.684,-70.14,-59.24,-59.24,36,5,14.756,11.8,174.0
2.767,-68.38,-51.33,-51.33,-21,5,14.776,6.4,96.0
2.862,-41.31,5.98,5.98,-33,5,14.784,6.4,96.0
2.937,-17.4,59.06,59.06,-44,5,14.764,10.0,118.0
3.02,-13.54,58.53,58.53,50,5,14.62,52.1,760.0
3.102,-36.74,3.87,3.87,47,5,14.664,33.9,498.0
3.18,-65.74,-57.83,-57.83,37,5,14.752,12.5,184.0
3.293,-68.73,-63.28,-63.28,-21,5,14.776,6.6,98.0
3.374,-46.93,-7.03,-7.03,-30,5,14.788,1.2,16.0
3.449,-18.63,56.25,56.25,-44,5,14.772,9.1,134.0
3.521,-12.66,72.6,72.6,29,5,14.784,6.6,98.0
3.597,-16.0,50.98,50.98,50,5,14.612,53.2,776.0
3.676,-51.85,-20.21,-20.21,42,5,14.724,21.8,322.0
3.777,-72.6,-74.88,-74.88,35,5,14.772,9.1,134.0
3.859,-71.02,-62.23,-62.23,-19,5,14.788,3.7,56.0
3.946,-39.38,11.25,11.25,-34,5,14.788,5.3,78.0
4.021,-18.11,65.22,65.22,-44,5,14.772,8.8,132.0
4.113,-12.83,76.82,76.82,50,5,14.62,51.7,756.0
4.186,-21.97,39.38,39.38,50,5,14.624,49.9,730.0
4.27,-62.4,-39.2,-39.2,39,5,14.74,13.6,200.0
4.355,-74.88,-80.51,-80.51,34,5,14.768,10.8,160.0
4.458,-71.54,-59.94,-59.94,-20,5,14.764,8.2,122.0
4.536,-32.7,26.02,26.02,-37,5,14.776,6.7,62.0
4.609,-17.05,72.25,72.25,-44,5,14.768,8.3,122.0
4.699,-12.48,80.33,80.33,50,5,14.624,48.8,714.0
4.78,-26.54,28.48,28.48,49,5,14.652,41.1,602.0
4.849,-64.16,-45.0,-45.0,37,5,14.752,13.2,194.0
4.943,-74.53,-84.38,-84.38,34,5,14.776,9.1,134.0
5.032,-71.19,-62.93,-62.93,-20,5,14.784,4.1,58.0
5.101,-45.0,-0.18,-0.18,-31,5,14.78,6.6,58.0
5.185,-17.23,67.68,67.68,-44,5,14.772,8.2,122.0
5.256,-11.6,85.08,85.08,29,5,14.784,7.7,114.0
5.351,-15.47,51.5,51.5,51,5,14.628,48.7,712.0
5.443,-60.12,-39.73,-39.73,39,5,14.748,15.6,230.0
5.51,-72.42,-83.14,-83.14,35,5,14.764,10.3,150.0
5.583,-73.83,-86.31,-86.31,-19,5,14.796,4.3,62.0
5.67,-63.46,-40.25,-40.25,-23,5,14.788,5.2,76.0
5.747,-25.14,40.78,40.78,-40,5,14.78,5.8,86.0
5.829,-13.36,85.08,85.08,-46,5,14.76,10.3,150.0
5.908,-9.84,83.85,83.85,50,5,14.612,50.6,740.0
5.979,-21.09,37.09,37.09,50,5,14.628,49.9,730.0
6.067,-66.97,-56.95,-56.95,38,5,14.756,12.9,190.0
6.182,-74.88,-92.81,-92.81,22,5,14.78,4.0,58.0
6.266,-71.89,-67.68,-67.68,-19,5,14.78,4.2,62.0
6.342,-37.27,14.41,14.41,-35,5,14.784,4.5,66.0
6.42,-15.47,76.82,76.82,-45,5,14.756,10.5,154.0
6.496,-10.9,92.28,92.28,-25,5,14.784,6.3,92.0
6.57,-11.6,67.68,67.68,51,5,14.608,49.3,720.0
6.654,-52.03,-21.62,-21.62,42,5,14.732,20.3,298.0
6.747,-72.95,-85.25,-85.25,34,5,14.764,9.7,144.0
6.82,-74.53,-94.04,-94.04,34,5,14.772,9.1,134.0
6.901,-69.43,-59.41,-59.41,-21,5,14.784,5.7,86.0
6.984,-28.83,31.64,31.64,-39,5,14.796,6.1,92.0
7.058,-14.59,81.39,81.39,-46,5,14.76,10.0,148.0
7.136,-11.25,94.57,94.57,-47,5,14.76,12.9,190.0
7.21,-13.36,66.62,66.62,50,5,14.628,47.5,694.0
7.287,-47.99,-10.2,-10.2,43,5,14.72,23.1,340.0
7.367,-74.36,-81.03,-81.03,34,5,14.768,12.1,180.0
7.44,-76.29,-97.73,-97.73,-6,5,14.784,5.0,76.0
7.516,-74.36,-77.52,-77.52,-19,5,14.788,3.6,52.0
7.595,-46.76,-2.64,-2.64,-30,5,14.788,7.2,108.0
7.686,-16.0,77.69,77.69,-45,5,14.764,12.4,184.0
7.753,-12.66,96.68,96.68,29,5,14.756,14.3,210.0
7.843,-14.06,75.23,75.23,50,5,14.624,51.4,750.0
7.947,-65.22,-37.97,-37.97,37,5,14.748,15.0,222.0
8.029,-78.57,-87.19,-87.19,33,5,14.768,8.8,132.0
8.116,-79.28,-93.69,-93.69,32,5,14.776,6.4,96.0
8.193,-69.96,-47.64,-47.64,-20,5,14.784,5.5,82.0
8.269,-30.41,35.33,35.33,-37,5,14.784,5.8,86.0
8.367,-14.94,92.81,92.81,51,5,14.608,54.5,796.0
8.454,-13.71,85.96,85.96,50,5,14.62,50.7,740.0
8.529,-28.48,31.64,31.64,49,5,14.636,42.3,620.0
8.62,-74.18,-66.09,-66.09,34,5,14.784,8.7,128.0
8.696,-78.57,-94.57,-94.57,-17,5,14.788,4.1,62.0
8.768,-77.69,-86.31,-86.31,-17,5,14.788,4.8,72.0
8.851,-62.05,-29.71,-29.71,-23,5,14.732,-13.0,190.0
8.932,-23.73,52.03,52.03,-42,5,14.776,6.4,96.0
9.0,-14.77,91.41,91.41,50,5,14.684,40.9,600.0
9.108,-13.89,79.1,79.1,50,5,14.624,49.7,728.0
9.198,-51.85,-11.78,-11.78,42,5,14.724,20.6,304.0
9.287,-77.17,-80.33,-80.33,33,5,14.772,7.6,112.0
9.383,-78.75,-92.11,-92.11,33,5,14.772,9.4,138.0
9.469,-69.61,-47.99,-47.99,-20,5,14.688,3.4,50.0
9.54,-30.41,34.63,34.63,-38,5,14.78,5.3,78.0
