t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.000658,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.001225,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.003226,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.005173,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.007204,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.009282,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.011174,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.013201,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.015152,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.020103,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.020455,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.021212,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.023207,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.025204,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.027201,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.029194,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.031191,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.033187,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.035184,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.037180,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.039174,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.041171,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.043165,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.045162,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.047160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.049160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.051160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.053160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.055160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.057160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.059160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.061160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.063160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.065160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.067171,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.069165,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.071162,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.073160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.075160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.077160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.079160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.081160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.083160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.085160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.087160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.089160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.091160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.093160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.095160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.097160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.099160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
0.101160,-11.5137,85.6055,85.6055,0,0,0.238776,3571884097
