t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.000695,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.000942,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.002240,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.004237,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.006278,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.008305,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.010310,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.012292,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.014253,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.016247,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.018223,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.020233,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.022230,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.024227,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.026223,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.028313,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.030309,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.032303,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.034300,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.036298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.038297,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.040298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.042298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.044298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.046298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.048298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.050298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.052298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.054312,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.056309,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.058303,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.060300,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.065048,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.065389,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.066242,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.068237,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.070306,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.072293,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.074289,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.076289,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.078236,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.080233,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.082230,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.084227,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.086223,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.088313,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.090309,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.092303,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.094300,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.096297,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.098298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.100298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.102298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.104298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.106280,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.108242,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.110238,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.112271,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.114278,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.116289,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.118289,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.120289,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.122233,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.124285,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.126285,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.128285,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.130285,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.132286,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.134285,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.136286,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.138285,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.140286,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.142285,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.144286,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.146285,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.148286,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.150285,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.152286,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.154298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.156298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.158298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.160298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.164544,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.164832,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.166261,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.168256,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.170251,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.172247,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.174302,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.176238,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.178236,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.180234,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.182230,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.184227,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.186223,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.188313,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.190309,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.192303,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.194300,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.196297,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.198298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.200298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.202298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.204298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.206298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.208298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.210298,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.212230,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.214227,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.216223,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.218248,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.220268,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.222303,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.224284,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.226548,-6.4160,58.8867,58.8867,0,0,0.234441,3416994036
0.230272,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.230791,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.232228,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.234228,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.236243,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.238233,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.240289,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.242256,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.244291,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.246620,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.248277,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.250272,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.252258,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.254233,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.256292,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.258260,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.260238,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.264744,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.265096,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.266258,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.268233,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.270292,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.272260,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.274238,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.276281,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.278260,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.280238,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.282297,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.284224,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.286283,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.288260,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.290238,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.292297,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.294268,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.296241,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.298299,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.300268,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.302301,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.304251,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.306230,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.308238,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.310233,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.312226,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.314298,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.316299,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.318268,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.320241,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.322299,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.324268,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.326241,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.328299,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.330269,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.332253,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.334247,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.336226,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
0.338226,-6.4160,58.8867,58.8867,0,0,0.469839,3417227943
