t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.000532,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.000887,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.002887,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.004850,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.006901,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.008858,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.010876,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.012887,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.014850,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.016921,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.018871,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.020868,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.022910,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.024907,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.026906,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.028906,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.030906,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.032879,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.034931,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.036916,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.038899,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.040893,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.042886,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.044904,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.046897,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.048893,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.050887,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.052900,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.054893,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.056848,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.061904,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.062251,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.062904,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.064897,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.066889,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.068921,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.070931,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.072871,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.074902,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.076918,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.078893,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.080930,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.082923,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.084919,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.086914,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.088909,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.090907,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.092906,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.094906,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.096906,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.098860,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.100930,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.102923,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.104919,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.106914,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.108910,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.110843,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.112933,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.114924,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.116919,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.118931,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.120924,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.122919,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.124914,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.126909,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.128907,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.130906,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.132906,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.134906,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.136897,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.138888,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.140881,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.142877,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.144872,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.146867,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.148865,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.150865,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.152865,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.154863,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.156863,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.161541,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.161833,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.162875,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.164870,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.166868,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.168865,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.170865,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.172863,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.174863,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.176871,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.178868,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.180865,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.182865,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.184863,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.186863,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.188862,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.190858,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.192857,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.194855,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.196851,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.198848,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.200843,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.202933,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.204924,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.206919,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.208914,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.210909,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.212907,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
0.214906,1.6699,86.3086,86.3086,0,0,0.265782,3778082843
