t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.004242,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.004589,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.005885,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.007939,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.009935,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.011891,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.013940,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.015912,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.017922,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.019963,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.022111,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.023936,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.025952,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.027922,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.029894,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.031957,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.033927,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.035900,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.037962,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.039927,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.041900,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.043959,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.045927,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.047900,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.049959,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.051927,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.053900,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.055959,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.057927,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.059900,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.061959,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.063927,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.065900,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
0.067959,-12.0410,90.5273,90.5273,0,0,0.251718,3801479183
