t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.000547,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.000785,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.002059,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.004017,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.006071,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.008051,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.010006,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.011995,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.014062,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.016034,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.018001,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.020062,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.022033,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.024001,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.026062,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.028034,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.030001,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.032061,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.034033,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.036001,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.038062,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.040034,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.042001,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.044062,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.048842,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.049195,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.049997,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.052057,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.054031,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.055997,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.058057,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.060030,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.061997,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.064057,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.066030,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.067997,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.070004,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.072072,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.074045,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.076018,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.077987,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.079992,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.082052,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.084022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.085991,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.088050,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.090022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.091990,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.094049,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.096022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.097991,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.100050,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.102022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.103990,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.106049,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.108022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.109991,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.112062,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.114034,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.116000,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.118060,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.120034,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.122000,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.124060,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.126050,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.128022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.129990,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.132049,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.134022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.135991,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.138050,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.140022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.141990,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.144049,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.148176,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.148461,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.150072,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.152045,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.154018,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.155986,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.158045,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.160018,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.161986,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.164046,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.166018,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.167986,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.170045,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.172032,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.173992,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.176053,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.178049,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.180022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.181990,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.184049,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.186023,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.187991,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.190050,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.192022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.193990,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.196050,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.198022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.199990,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.202049,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.204022,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.205991,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.208050,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.210028,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.212032,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.214027,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.216014,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.218016,-11.6895,92.6367,92.6367,0,0,0.235356,3525427992
0.222206,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.222700,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.224020,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.226020,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.228070,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.230065,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.232061,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.234058,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.236080,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.238056,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.240000,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.242036,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.244033,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.248998,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.249334,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.250007,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.252004,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.254001,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.255998,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.258055,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.260050,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.262046,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.264041,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.266035,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.268030,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.270026,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.272022,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.274017,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.276027,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.278061,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.280057,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.282053,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.284046,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.286041,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.288035,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.290030,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.292026,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.294022,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.296017,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.298012,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.300009,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.302004,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.304001,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.305997,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.307992,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.309987,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.311997,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.313992,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.315987,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.318077,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.320071,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.322065,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.324061,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.326057,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.328053,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.330046,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.332041,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.334035,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.336030,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.338026,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
0.340022,-11.6895,92.6367,92.6367,0,0,0.483803,3525680760
