t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.000565,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.000788,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.002752,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.004607,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.006527,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.008608,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.010605,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.012569,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.014563,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.016539,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.018607,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.024024,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.024367,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.024538,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.026566,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.028598,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.030573,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.032551,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.034524,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.036581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.038554,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.040525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.042581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.044554,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.046525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.048581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.050553,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.052553,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.054525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.056581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.058553,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.060524,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.062580,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.064553,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.066524,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.068580,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.070553,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.072524,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.074580,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.076553,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.078524,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.080561,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.082554,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.084525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.086581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.088566,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.090525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.092581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.094554,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.096545,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.098609,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.100573,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.102551,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.104524,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.106581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.108554,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.110525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.112581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.114554,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.116525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.118581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.123340,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.123621,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.124602,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.126566,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.128543,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.130610,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.132573,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.134551,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.136524,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.138580,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.140553,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.142525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.144581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.146553,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.148524,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.150580,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.152564,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.154539,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.156607,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.158571,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.160546,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.162609,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.164573,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.166551,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.168524,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.170581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.172554,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.174525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.176581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.178554,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.180525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.182554,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.184549,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.186551,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.188524,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.190581,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.192554,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
0.194525,-12.5684,86.3086,86.3086,0,0,0.236643,3664886512
