t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,15.7324,-7.5586,-7.5586,0,0,0.275376,357473862
0.000910,15.7324,-7.5586,-7.5586,0,0,0.275376,357473862
0.001232,15.7324,-7.5586,-7.5586,0,0,0.275376,357473862
0.001548,15.7324,-7.5586,-7.5586,0,0,0.275376,357473862
0.003073,15.7324,-7.5586,-7.5586,0,0,0.275376,357473862
0.005111,15.7324,-7.5586,-7.5586,0,0,0.275376,357473862
0.007115,15.7324,-7.5586,-7.5586,0,0,0.275376,357473862
0.009116,15.7324,-7.3828,-7.3828,0,0,0.275376,357473862
0.011099,15.7324,-7.3828,-7.3828,0,0,0.275376,357473862
0.013149,15.7324,-7.3828,-7.3828,0,0,0.275376,357473862
0.015365,15.7324,-7.3828,-7.3828,0,0,0.275376,357473862
0.017075,15.7324,-7.3828,-7.3828,0,0,0.275376,357473862
0.019143,15.7324,-7.3828,-7.3828,0,0,0.275376,357473862
0.021150,15.7324,-7.3828,-7.3828,0,0,0.275376,357473862
0.023052,15.7324,-7.3828,-7.3828,0,0,0.275376,357473862
0.025168,15.7324,-7.3828,-7.3828,0,0,0.275376,357473862
0.027167,15.7324,-7.2070,-7.2070,0,0,0.275376,357473862
0.029167,15.7324,-7.2070,-7.2070,0,0,0.275376,357473862
0.031084,15.7324,-7.2070,-7.2070,0,0,0.275376,357473862
0.033156,15.7324,-7.2070,-7.2070,0,0,0.275376,357473862
0.035077,15.7324,-7.2070,-7.2070,0,0,0.275376,357473862
0.037077,15.7324,-7.2070,-7.2070,0,0,0.275376,357473862
0.039077,15.7324,-7.2070,-7.2070,0,0,0.275376,357473862
0.041143,15.7324,-7.2070,-7.2070,0,0,0.275376,357473862
0.043143,15.9082,-7.2070,-7.2070,0,0,0.275376,357473862
0.045143,15.9082,-7.2070,-7.2070,0,0,0.275376,357473862
0.047143,15.9082,-7.2070,-7.2070,0,0,0.275376,357473862
0.049143,15.9082,-7.2070,-7.2070,0,0,0.275376,357473862
0.051143,15.9082,-7.2070,-7.2070,0,0,0.275376,357473862
0.053143,15.9082,-7.0312,-7.0312,0,0,0.275376,357473862
0.055143,15.9082,-7.0312,-7.0312,0,0,0.275376,357473862
0.057143,15.9082,-7.0312,-7.0312,0,0,0.275376,357473862
0.061382,15.9082,-7.0312,-7.0312,0,0,0.275376,357473862
0.061745,15.9082,-7.0312,-7.0312,0,0,0.275376,357473862
0.063160,15.9082,-7.0312,-7.0312,0,0,0.275376,357473862
0.065159,15.9082,-7.0312,-7.0312,0,0,0.275376,357473862
0.067157,15.9082,-7.0312,-7.0312,0,0,0.275376,357473862
0.069155,15.9082,-7.0312,-7.0312,0,0,0.275376,357473862
0.071154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.073154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.075154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.077154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.079154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.081154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.083154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.085154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.087154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.089154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.091154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.093154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.095154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.097154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.099154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.101154,16.0840,-7.0312,-7.0312,0,0,0.275376,357473862
0.103154,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.105154,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.107154,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.109154,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.111154,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.113060,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.115148,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.117156,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.119154,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.121154,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.123109,16.2598,-7.2070,-7.2070,0,0,0.275376,357473862
0.125125,16.4355,-7.2070,-7.2070,0,0,0.275376,357473862
0.127115,16.4355,-7.2070,-7.2070,0,0,0.275376,357473862
0.129115,16.4355,-7.3828,-7.3828,0,0,0.275376,357473862
0.131115,16.4355,-7.3828,-7.3828,0,0,0.275376,357473862
0.133115,16.4355,-7.3828,-7.3828,0,0,0.275376,357473862
0.135115,16.4355,-7.3828,-7.3828,0,0,0.275376,357473862
0.137115,16.4355,-7.3828,-7.3828,0,0,0.275376,357473862
0.139115,16.4355,-7.3828,-7.3828,0,0,0.275376,357473862
0.141115,16.4355,-7.3828,-7.3828,0,0,0.275376,357473862
0.143115,16.6113,-7.3828,-7.3828,0,0,0.275376,357473862
0.145115,16.6113,-7.5586,-7.5586,0,0,0.275376,357473862
0.147115,16.6113,-7.5586,-7.5586,0,0,0.275376,357473862
0.149115,16.6113,-7.5586,-7.5586,0,0,0.275376,357473862
0.151115,16.6113,-7.5586,-7.5586,0,0,0.275376,357473862
0.153115,16.6113,-7.5586,-7.5586,0,0,0.275376,357473862
0.155115,16.6113,-7.5586,-7.5586,0,0,0.275376,357473862
0.157115,16.7871,-7.7344,-7.7344,0,0,0.275376,357473862
0.160964,16.7871,-7.7344,-7.7344,0,0,0.275376,357473862
0.161295,16.7871,-7.7344,-7.7344,0,0,0.275376,357473862
0.163063,16.7871,-7.7344,-7.7344,0,0,0.275376,357473862
0.165060,16.7871,-7.7344,-7.7344,0,0,0.275376,357473862
0.167057,16.7871,-7.7344,-7.7344,0,0,0.275376,357473862
0.169052,16.7871,-7.7344,-7.7344,0,0,0.275376,357473862
0.171167,16.7871,-7.9102,-7.9102,0,0,0.275376,357473862
0.173167,16.7871,-7.9102,-7.9102,0,0,0.275376,357473862
0.175167,16.7871,-7.9102,-7.9102,0,0,0.275376,357473862
0.177167,16.7871,-7.9102,-7.9102,0,0,0.275376,357473862
0.179167,16.7871,-7.9102,-7.9102,0,0,0.275376,357473862
0.181167,16.9629,-7.9102,-7.9102,0,0,0.275376,357473862
0.183167,16.9629,-7.9102,-7.9102,0,0,0.275376,357473862
0.185167,16.9629,-7.9102,-7.9102,0,0,0.275376,357473862
0.187167,16.9629,-8.0859,-8.0859,0,0,0.275376,357473862
0.189167,16.9629,-8.0859,-8.0859,0,0,0.275376,357473862
0.191167,16.9629,-8.0859,-8.0859,0,0,0.275376,357473862
0.193167,16.9629,-8.0859,-8.0859,0,0,0.275376,357473862
0.195167,16.9629,-8.0859,-8.0859,0,0,0.275376,357473862
0.197167,16.9629,-8.0859,-8.0859,0,0,0.275376,357473862
0.199167,16.9629,-8.0859,-8.0859,0,0,0.275376,357473862
0.201167,16.9629,-8.0859,-8.0859,0,0,0.275376,357473862
0.203167,17.1387,-8.2617,-8.2617,0,0,0.275376,357473862
0.205167,17.1387,-8.2617,-8.2617,0,0,0.275376,357473862
0.207167,17.1387,-8.2617,-8.2617,0,0,0.275376,357473862
