attempt,t,pend_deg,mode,pwm,v_bus
8,1.195,-80.86,5,59,14.728
8,1.435,-3.34,5,-59,14.888
8,1.679,106.52,5,-9,14.764
8,1.923,-117.07,5,39,14.940
8,2.155,-115.14,5,-53,14.928
8,2.443,139.22,5,55,15.024
8,2.735,27.77,5,49,14.872
8,3.059,-126.91,4,24,15.020
8,3.285,118.12,4,23,15.020
8,3.519,96.68,4,61,14.692
8,3.761,-111.97,4,66,14.600
8,3.995,46.05,4,-67,14.728
8,4.223,100.72,4,-49,14.980
8,4.450,-126.56,4,-40,15.016
8,4.698,4.39,4,-36,15.016
8,4.939,65.57,4,-49,14.956
8,5.180,-71.72,4,-69,14.696
8,5.427,96.68,4,-63,14.800
8,5.663,-42.54,4,-23,15.024
8,5.889,-73.48,4,-40,15.016
8,6.126,22.85,4,-19,15.020
8,6.351,-3.34,4,-65,14.732
8,6.600,-7.03,4,62,14.720
8,6.859,44.82,4,-69,14.720
8,7.090,-40.43,4,67,14.632
8,7.347,-1.41,4,-69,14.756
8,7.600,95.62,4,-55,14.920
8,7.849,-117.07,4,-42,15.004
8,8.095,17.23,4,-38,15.012
8,8.326,30.59,4,0,15.024
8,8.597,-8.26,4,-69,14.728
8,8.827,57.66,4,8,15.016
8,9.083,-73.30,4,-61,14.816
8,9.342,59.77,4,-37,15.016
8,9.578,-65.39,4,-47,14.984
8,9.829,47.11,4,-17,15.020
8,10.068,-41.13,4,-53,14.928
8,10.305,42.54,4,-19,15.020
8,10.636,-0.18,4,-44,15.008
8,10.934,-34.10,4,-47,14.984
8,11.261,4.92,4,-19,15.020
8,11.560,22.32,4,-18,15.016
8,11.858,0.00,4,-44,15.000
8,12.088,-14.94,4,-46,14.992
8,12.376,6.15,4,-18,15.020
8,12.675,6.86,4,-18,15.016
8,12.909,-2.81,4,-44,15.000
8,13.219,-2.29,4,-44,15.000
8,13.481,-2.29,4,-44,14.996
8,13.818,-2.46,4,-44,14.996
8,14.102,-1.05,4,-44,15.000
8,14.442,-2.11,4,-44,15.000
8,14.731,-1.23,4,-44,15.000
8,14.977,-1.93,4,-44,15.004
8,15.261,-1.23,4,-44,14.996
8,15.546,-1.76,4,-44,14.996
8,15.773,-1.58,4,-43,15.000
8,16.100,-1.58,4,-43,15.000
8,16.374,-1.58,4,-43,15.000
8,16.675,-1.58,4,-43,14.984
8,16.911,-1.58,4,-43,15.004
8,17.177,-1.58,4,-43,15.000
8,17.485,-1.58,4,-43,15.000
8,17.736,-1.58,4,-43,15.000
8,17.992,-1.58,4,-43,15.000
8,18.299,-1.58,4,-43,15.000
8,18.532,-1.58,4,-43,15.004
8,18.819,-1.58,4,-43,14.988
8,19.123,-1.58,4,-43,15.000
8,19.375,-1.58,4,-43,15.000
8,19.635,-1.58,4,-43,15.000
8,19.942,-1.58,4,-43,14.996
8,20.172,-1.58,4,-43,15.000
8,20.404,-1.58,4,-43,15.004
8,20.657,-1.58,4,-43,15.000
8,20.969,-1.58,4,-43,15.000
8,21.200,-1.58,4,-43,15.004
8,21.427,-1.58,4,-43,15.004
8,21.693,-1.58,4,-43,15.000
8,22.002,-1.58,4,-43,15.000
8,22.234,-1.58,4,-43,15.000
8,22.506,-1.58,4,-43,15.000
8,22.729,-1.58,4,-43,15.000
8,23.017,-1.58,4,-43,15.000
8,23.245,-1.58,4,-43,15.000
8,23.530,-1.58,4,-43,15.000
8,23.857,-1.58,4,-43,14.996
8,24.139,-1.58,4,-43,14.996
8,24.366,-1.58,4,-43,15.000
8,24.597,-1.58,4,-43,15.000
8,24.860,-1.58,4,-43,15.000
8,25.093,-1.58,4,-43,15.000
8,25.321,-1.58,4,-43,15.000
8,25.576,-1.58,4,-43,15.000
8,25.882,-1.58,4,-43,15.000
8,26.110,-1.58,4,-43,15.000
8,26.389,-1.58,4,-43,15.000
8,26.722,-1.58,4,-43,15.000
8,27.006,-1.41,4,-43,15.000
8,27.319,-1.76,4,-43,15.004
8,27.550,-1.58,4,-43,15.004
8,27.834,-1.76,4,-43,15.004
8,28.144,-1.58,4,-43,15.004
8,28.451,-1.76,4,-43,15.004
8,28.758,-1.58,4,-43,15.004
8,28.990,-1.76,4,-43,15.008
8,29.237,-1.58,4,-43,15.004
8,29.473,-1.58,4,-43,15.004
8,29.707,-1.58,4,-43,15.000
8,29.983,-1.58,4,-43,15.004
9,0.038,-12.66,5,59,14.720
9,0.298,40.43,5,-58,14.872
9,0.527,-43.42,5,-54,15.016
9,0.772,48.52,5,-59,14.872
9,1.011,-22.68,5,59,14.764
9,1.287,-44.65,5,-55,14.916
9,1.531,116.54,5,59,14.704
9,1.760,-79.98,5,-17,15.020
9,2.023,-106.70,5,-51,14.948
9,2.266,136.41,5,-59,14.852
9,2.500,80.33,5,59,14.744
9,2.760,-136.58,5,-47,14.980
9,3.035,46.58,5,-52,14.956
9,3.277,126.21,5,58,14.776
9,3.544,-117.07,5,-52,14.940
9,3.778,-41.13,5,-57,14.904
9,4.013,130.78,5,57,14.828
9,4.252,-31.11,5,-54,15.020
9,4.505,-96.15,5,-41,15.004
9,4.731,116.89,5,-48,14.972
9,4.978,-6.50,5,-48,14.964
9,5.281,-44.82,5,-58,14.892
9,5.579,-12.13,5,-2,15.004
9,5.828,-0.53,5,-39,15.012
9,6.114,19.34,5,-34,15.016
9,6.407,24.79,5,-37,15.016
9,6.667,-17.58,5,-40,15.012
9,7.024,56.07,5,-58,14.752
9,7.256,-76.11,5,19,15.016
9,7.531,72.60,5,-57,14.860
9,7.858,-97.91,5,-54,15.016
9,8.151,71.89,5,-57,14.884
9,8.454,-0.18,5,4,15.004
9,8.757,-61.00,5,-54,14.940
9,8.989,121.47,5,-58,14.876
9,9.231,-45.53,5,42,14.796
9,9.469,-138.16,5,-48,14.968
9,9.750,79.81,5,-57,14.888
9,10.106,-9.14,5,22,14.992
9,10.345,-136.58,5,-51,14.948
9,10.602,82.97,5,-59,14.864
9,10.870,124.63,5,58,14.740
9,11.216,-129.73,5,-44,14.992
9,11.449,54.32,5,-48,14.984
9,11.730,84.55,5,-41,15.000
9,12.033,-100.72,5,-57,14.892
9,12.337,-16.88,5,52,14.784
9,12.566,-6.15,5,-45,14.996
9,12.864,16.00,5,-43,14.996
9,13.153,29.36,5,-52,14.956
9,13.380,4.75,5,53,14.812
9,13.620,-49.75,5,-57,14.896
9,13.879,61.52,5,58,14.748
9,14.196,-92.99,5,-51,14.944
9,14.438,113.56,5,42,14.884
9,14.707,-46.76,5,-51,14.936
9,14.962,-43.59,5,-53,14.944
9,15.222,106.70,5,58,14.728
9,15.453,-102.48,5,11,15.020
9,15.688,-113.73,5,-50,14.960
9,15.920,122.87,5,-59,14.852
9,16.173,94.04,5,59,14.728
9,16.431,-143.26,5,-51,14.952
9,16.688,-128.50,4,21,15.020
9,16.959,128.32,4,-49,14.964
9,17.187,52.21,4,66,14.648
9,17.443,-139.57,4,38,14.980
9,17.768,113.73,4,47,14.868
9,18.027,-24.08,4,37,15.000
9,18.271,-86.66,4,32,15.004
9,18.510,108.28,4,40,14.952
9,18.790,-43.77,4,14,14.992
9,19.031,33.05,4,0,15.020
9,19.309,-64.86,4,53,14.808
9,19.603,65.92,4,47,14.884
9,19.842,-0.35,4,15,15.020
9,20.069,-6.50,4,40,14.960
9,20.349,28.30,4,20,15.020
9,20.637,-32.87,4,16,15.016
9,20.868,36.74,4,42,14.940
9,21.153,-6.68,4,15,15.016
9,21.383,9.32,4,36,14.992
9,21.620,4.75,4,15,15.020
9,21.848,-5.62,4,37,14.988
9,22.086,17.23,4,17,15.020
9,22.317,-19.16,4,36,14.992
9,22.542,22.85,4,17,15.024
9,22.798,-30.59,4,34,15.000
9,23.025,35.51,4,17,15.020
9,23.256,-31.64,4,14,15.020
9,23.512,36.91,4,40,14.956
9,23.761,-30.06,4,15,15.024
9,23.996,28.65,4,40,14.960
9,24.243,-11.60,4,15,15.024
9,24.521,-12.13,4,35,14.968
9,24.744,20.21,4,16,15.016
9,25.002,-27.42,4,30,15.000
9,25.244,33.40,4,39,15.020
9,25.469,-30.94,4,14,15.020
9,25.710,34.10,4,40,14.960
9,25.958,-21.45,4,14,15.020
9,26.213,13.71,4,38,14.976
9,26.444,5.62,4,15,15.016
9,26.712,-21.97,4,34,14.976
9,26.950,31.11,4,39,15.020
9,27.218,-25.66,4,14,15.024
9,27.497,7.73,4,37,14.988
9,27.723,3.69,4,15,15.020
9,27.952,-7.91,4,35,14.996
9,28.221,27.07,4,16,15.020
9,28.471,-26.02,4,14,15.020
9,28.697,27.95,4,39,14.968
9,28.925,-20.04,4,14,15.020
9,29.165,13.01,4,38,14.976
9,29.396,0.53,4,15,15.020
9,29.641,-11.25,4,35,14.992
9,29.875,22.85,4,16,15.020
10,0.031,13.01,5,-59,14.844
10,0.259,-42.36,5,59,14.736
10,0.502,50.80,5,-59,14.860
10,0.748,-35.68,5,58,14.760
10,0.977,-61.70,5,-54,14.920
10,1.218,114.61,5,59,14.876
10,1.454,-77.69,5,-57,14.808
10,1.683,-133.77,5,-55,14.896
10,1.905,76.11,5,-59,14.872
10,2.151,136.93,5,53,14.792
10,2.381,-72.07,5,59,14.748
10,2.614,-123.57,5,-50,14.936
10,2.855,121.99,5,-51,14.944
10,3.089,120.59,4,-22,15.024
10,3.317,-110.92,4,-20,15.020
10,3.541,-46.76,4,0,14.728
10,3.772,130.60,4,57,14.768
10,4.014,-34.45,4,50,14.828
10,4.249,-52.03,4,59,14.708
10,4.475,84.90,4,66,14.628
10,4.724,-70.84,4,51,14.800
10,4.953,56.43,4,-35,15.016
10,5.183,-45.35,4,50,14.848
10,5.443,29.18,4,-23,15.020
10,5.687,-39.55,4,53,14.824
10,5.923,9.84,4,0,15.024
10,6.171,-4.75,4,49,14.876
10,6.399,-7.56,4,23,15.024
10,6.646,-4.92,4,0,15.024
10,6.913,1.93,4,54,14.792
10,7.145,8.61,4,49,14.844
10,7.419,-4.39,4,21,15.020
10,7.665,-5.27,4,23,15.012
10,7.924,-2.11,4,22,15.016
10,8.167,2.11,4,50,14.828
10,8.398,5.80,4,49,14.844
10,8.664,-1.23,4,22,15.016
10,8.924,-0.35,4,22,15.024
10,9.150,1.41,4,50,14.828
10,9.384,5.98,4,49,14.840
10,9.611,-0.70,4,21,15.020
10,9.847,0.35,4,51,14.808
10,10.095,-0.35,4,21,15.020
10,10.326,4.92,4,49,14.844
10,10.573,-0.53,4,21,14.976
10,10.799,0.00,4,21,15.016
10,11.101,2.29,4,49,14.844
10,11.353,0.88,4,49,14.836
10,11.580,0.18,4,50,14.832
10,11.821,0.18,4,50,14.836
10,12.123,4.22,4,49,14.836
10,12.359,0.00,4,50,14.828
10,12.612,-0.18,4,50,14.828
10,12.848,1.58,4,49,14.840
10,13.082,1.76,4,49,14.840
10,13.328,-0.18,4,21,15.020
10,13.585,0.35,4,50,14.828
10,13.827,3.87,4,49,14.840
10,14.055,0.00,4,50,15.016
10,14.290,-0.35,4,21,15.020
10,14.527,2.29,4,49,14.844
10,14.774,0.18,4,49,14.840
10,15.003,-0.70,4,21,15.016
10,15.231,-1.05,4,21,15.016
10,15.463,3.52,4,49,14.844
10,15.698,-0.18,4,21,14.824
10,15.971,-1.05,4,21,15.020
10,16.220,3.16,4,49,14.836
10,16.462,0.00,4,49,15.016
10,16.694,-0.53,4,21,15.020
10,16.947,2.29,4,49,14.844
10,17.184,0.35,4,49,14.840
10,17.446,0.00,4,21,15.012
10,17.668,1.58,4,49,14.848
10,17.895,1.76,4,49,14.840
10,18.141,-0.53,4,21,15.024
10,18.371,0.18,4,49,14.844
10,18.616,1.93,4,49,14.836
10,18.843,-0.18,4,49,14.840
10,19.075,0.53,4,49,14.844
10,19.317,1.76,4,49,14.840
10,19.556,-0.53,4,21,15.016
10,19.794,0.88,4,49,14.844
10,20.042,1.05,4,49,14.840
10,20.291,-0.18,4,21,15.008
10,20.620,2.29,4,49,14.844
10,20.874,0.00,4,49,14.844
10,21.110,0.00,4,49,15.016
10,21.358,1.76,4,49,14.840
10,21.593,-0.35,4,21,15.020
10,21.821,1.05,4,49,14.840
10,22.055,0.70,4,49,14.836
10,22.293,0.00,4,49,14.844
10,22.574,1.23,4,49,14.840
10,22.811,0.00,4,21,14.868
10,23.043,1.23,4,49,14.840
10,23.280,0.35,4,49,14.840
10,23.535,0.88,4,49,14.844
10,23.775,0.70,4,49,14.840
10,24.006,0.35,4,49,14.840
10,24.315,0.88,4,49,14.844
10,24.624,0.53,4,49,14.840
10,24.863,0.70,4,49,14.840
10,25.093,0.53,4,49,14.836
10,25.342,0.70,4,49,14.840
10,25.572,0.70,4,49,14.840
10,25.799,0.70,4,49,14.840
10,26.068,0.53,4,49,14.840
10,26.301,0.70,4,49,14.840
10,26.547,0.70,4,49,14.840
10,26.789,0.70,4,49,14.844
10,27.031,0.70,4,49,14.840
10,27.264,0.70,4,49,14.844
10,27.502,0.70,4,49,14.840
10,27.746,0.70,4,49,14.840
10,28.001,0.70,4,49,14.828
10,28.258,0.70,4,49,14.840
10,28.493,0.70,4,49,14.844
10,28.821,0.70,4,49,14.844
10,29.146,0.70,4,49,14.844
10,29.428,0.70,4,49,14.840
10,29.739,0.70,4,49,14.844
10,30.045,0.70,4,49,14.840
11,0.119,-27.25,5,-56,14.884
11,0.342,54.32,5,-59,14.728
11,0.616,-7.56,5,-59,14.884
11,0.913,-44.82,5,52,14.784
11,1.152,7.38,5,52,14.768
11,1.418,-24.43,5,58,14.788
11,1.648,61.00,5,-58,14.864
11,1.875,-71.89,5,59,14.732
11,2.139,46.05,5,-28,15.016
11,2.370,65.39,5,56,14.776
11,2.594,-123.40,5,12,15.020
11,2.857,10.20,5,-59,14.912
11,3.084,141.50,5,51,14.796
11,3.324,-20.57,5,55,14.832
11,3.565,-139.75,5,-58,14.840
11,3.801,80.16,5,58,14.880
11,4.047,127.09,4,-20,15.020
11,4.286,-111.09,4,-20,15.008
11,4.521,-89.82,4,-47,14.984
11,4.763,102.13,4,-35,15.020
11,5.002,-71.37,4,-53,14.920
11,5.342,68.03,4,-40,15.012
11,5.583,-46.05,4,-20,15.016
11,5.809,-17.75,4,-42,15.012
11,6.053,29.53,4,-16,15.020
11,6.299,-24.26,4,-47,14.988
11,6.550,23.55,4,-18,15.020
11,6.781,-24.08,4,-46,14.996
11,7.013,13.36,4,-17,15.020
11,7.261,-3.69,4,-42,15.012
11,7.495,-9.49,4,-18,15.016
11,7.777,23.91,4,-17,15.016
11,8.022,-21.62,4,-45,14.988
11,8.253,8.96,4,-17,15.020
11,8.490,-1.41,4,-42,15.008
11,8.713,-10.20,4,-43,15.000
11,8.943,6.50,4,-17,15.016
11,9.166,-5.10,4,-42,15.004
11,9.515,-3.16,4,-42,15.008
11,9.821,-2.29,4,-42,15.004
11,10.088,-1.76,4,-42,15.004
11,10.332,-1.58,4,-42,14.992
11,10.589,-1.93,4,-42,15.004
11,10.817,-1.58,4,-42,15.008
11,11.146,-1.76,4,-42,15.000
11,11.376,-1.76,4,-42,15.004
11,11.604,-1.76,4,-42,15.004
11,11.834,-1.76,4,-42,15.004
11,12.081,-1.76,4,-42,15.004
11,12.323,-1.76,4,-42,15.004
11,12.559,-1.76,4,-42,15.004
11,12.796,-1.76,4,-42,15.004
11,13.070,-1.76,4,-42,15.004
11,13.347,-1.76,4,-42,15.000
11,13.580,-1.76,4,-42,15.000
11,13.838,-1.76,4,-42,15.000
11,14.121,-1.76,4,-42,15.004
11,14.357,-1.76,4,-42,15.000
11,14.590,-1.76,4,-42,15.000
11,14.842,-1.76,4,-42,15.000
11,15.082,-1.76,4,-42,15.000
11,15.331,-1.76,4,-42,15.000
11,15.573,-1.76,4,-42,15.000
11,15.818,-1.76,4,-42,15.004
11,16.077,-1.76,4,-42,15.004
11,16.300,-1.76,4,-42,15.000
11,16.577,-1.76,4,-42,15.004
11,16.881,-1.76,4,-42,15.000
11,17.126,-1.76,4,-42,15.004
11,17.405,-1.76,4,-42,14.984
11,17.635,-1.76,4,-42,15.004
11,17.912,-1.76,4,-42,15.000
11,18.233,-1.76,4,-42,15.004
11,18.461,-1.76,4,-41,15.008
11,18.747,-1.76,4,-41,15.008
11,19.043,-1.76,4,-41,15.004
11,19.363,-1.76,4,-41,15.008
11,19.673,-1.76,4,-41,15.008
11,19.933,-1.76,4,-41,15.012
11,20.224,-1.76,4,-41,15.008
11,20.454,-1.76,4,-41,15.008
11,20.696,-1.76,4,-41,15.008
11,20.992,-1.76,4,-41,15.008
11,21.294,-1.76,4,-41,15.008
11,21.531,-1.76,4,-41,15.008
11,21.798,-1.76,4,-41,15.008
11,22.025,-1.76,4,-41,15.008
11,22.249,-1.76,4,-41,15.008
11,22.515,-1.76,4,-41,15.000
11,22.845,-1.76,4,-41,15.008
11,23.128,-1.76,4,-41,15.004
11,23.356,-1.76,4,-41,15.008
11,23.587,-1.76,4,-41,15.004
11,23.839,-1.76,4,-41,15.000
11,24.089,-1.76,4,-41,15.008
11,24.329,-1.76,4,-41,15.008
11,24.663,-1.76,4,-41,15.008
11,24.899,-1.76,4,-41,15.004
11,25.166,-1.76,4,-41,15.004
11,25.425,-1.76,4,-41,15.008
11,25.653,-1.76,4,-41,15.004
11,25.901,-1.76,4,-41,15.004
11,26.218,-1.93,4,-41,15.008
11,26.472,-1.76,4,-41,15.004
11,26.725,-1.76,4,-41,15.004
11,27.047,-1.76,4,-41,15.004
11,27.274,-1.76,4,-41,15.008
11,27.535,-1.76,4,-41,15.008
11,27.768,-1.76,4,-41,15.008
11,28.022,-1.76,4,-41,15.008
11,28.256,-1.76,4,-41,15.004
11,28.506,-1.76,4,-41,15.008
11,28.735,-1.76,4,-41,15.008
11,28.976,-1.76,4,-41,15.008
11,29.217,-1.76,4,-41,15.004
11,29.442,-1.76,4,-41,15.004
11,29.791,-1.76,4,-41,15.008
11,30.017,-1.76,4,-41,15.008
12,0.048,-5.80,5,59,14.724
12,0.284,10.02,5,-57,14.892
12,0.546,-11.60,5,9,15.020
12,0.778,8.09,5,-58,14.900
12,1.014,34.45,5,59,14.720
12,1.264,-94.75,5,-56,14.884
12,1.494,105.12,5,-59,14.856
12,1.720,30.59,5,59,14.760
12,1.958,-128.32,5,-52,14.936
12,2.189,56.60,5,-59,14.872
12,2.436,116.37,5,58,14.732
12,2.657,-108.63,5,0,15.020
12,2.940,-141.85,4,19,15.000
12,3.178,91.06,4,61,14.692
12,3.424,147.48,4,48,14.868
12,3.662,-17.40,4,15,15.020
12,3.886,-5.62,4,54,14.788
12,4.112,3.16,4,0,15.020
12,4.381,-41.31,4,47,14.884
12,4.613,43.24,4,18,15.020
12,4.845,-10.02,4,14,15.020
12,5.078,-0.53,4,18,14.932
12,5.322,8.09,4,20,14.852
12,5.547,-19.51,4,18,15.024
12,5.795,14.41,4,42,14.944
12,6.027,2.99,4,15,15.020
12,6.273,-10.02,4,34,15.000
12,6.523,25.66,4,39,14.968
12,6.774,-24.79,4,15,15.020
12,7.040,12.30,4,40,14.952
12,7.345,27.95,4,17,15.020
12,7.653,-18.46,4,15,15.020
12,7.982,-22.85,4,35,14.992
12,8.225,31.99,4,40,14.952
12,8.572,10.90,4,16,15.020
12,8.798,-12.30,4,36,14.992
12,9.073,32.17,4,40,15.016
12,9.300,-29.71,4,14,15.012
12,9.605,19.69,4,39,14.968
12,9.845,2.81,4,16,15.020
12,10.119,-24.26,4,35,14.992
12,10.349,31.46,4,17,15.020
12,10.618,-27.95,4,15,15.016
12,10.860,28.30,4,40,14.956
12,11.139,5.10,4,16,15.016
12,11.467,-30.06,4,14,15.020
12,11.765,7.03,4,37,14.976
12,12.059,28.65,4,16,15.008
12,12.368,-17.40,4,15,15.020
12,12.603,13.01,4,38,14.972
12,12.872,16.88,4,16,15.016
12,13.121,-23.20,4,34,14.996
12,13.377,31.46,4,40,14.948
12,13.688,2.29,4,15,15.016
12,13.917,-7.91,4,36,14.992
12,14.162,16.70,4,16,15.016
12,14.508,-8.96,4,15,15.020
12,14.739,-0.35,4,37,14.984
12,15.044,26.89,4,16,14.996
12,15.271,-25.84,4,14,15.016
12,15.528,19.69,4,38,14.960
12,15.836,22.68,4,16,15.008
12,16.066,-23.73,4,14,15.016
12,16.297,29.18,4,39,14.964
12,16.581,-11.78,4,15,15.020
12,16.870,-16.35,4,35,14.996
12,17.114,27.60,4,39,14.964
12,17.376,-20.74,4,14,15.016
12,17.606,18.46,4,38,14.976
12,17.837,-6.50,4,15,15.016
12,18.092,-10.72,4,35,15.000
12,18.345,26.02,4,39,15.016
12,18.607,-22.68,4,14,15.016
12,18.849,18.11,4,38,14.976
12,19.125,10.20,4,16,15.016
12,19.356,-17.23,4,35,14.996
12,19.654,22.15,4,38,14.976
12,19.939,10.72,4,16,15.016
12,20.265,-17.23,4,14,15.016
12,20.563,-11.07,4,35,14.996
12,20.870,22.50,4,39,14.968
12,21.160,11.78,4,16,15.020
12,21.387,-16.00,4,3,14.996
12,21.612,23.38,4,38,14.972
12,21.850,-19.86,4,14,15.020
12,22.092,16.17,4,38,14.972
12,22.340,3.69,4,15,15.012
12,22.604,-17.05,4,14,14.988
12,22.897,12.13,4,37,14.980
12,23.149,6.50,4,15,15.016
12,23.434,-19.34,4,14,15.024
12,23.740,-2.11,4,36,14.992
12,24.039,20.92,4,38,14.972
12,24.274,-10.55,4,15,15.020
12,24.566,-15.12,4,14,15.016
12,24.856,12.48,4,37,14.980
12,25.170,20.57,4,38,14.956
12,25.464,-1.76,4,15,15.016
12,25.701,-7.56,4,35,14.996
12,25.946,20.21,4,38,14.972
12,26.185,-15.64,4,14,15.016
12,26.433,10.90,4,37,14.984
12,26.708,14.24,4,16,15.020
12,26.940,-16.35,4,14,15.020
12,27.199,7.91,4,37,14.988
12,27.516,18.46,4,38,14.964
12,27.752,-8.61,4,15,15.016
12,28.031,-10.90,4,15,15.016
12,28.276,15.64,4,37,14.980
12,28.541,2.81,4,36,14.988
12,28.864,-3.52,4,15,15.020
12,29.159,-3.69,4,15,15.020
12,29.459,-1.93,4,15,15.012
12,29.690,0.70,4,35,14.992
12,29.926,2.46,4,35,14.992
13,0.118,18.63,5,59,14.864
13,0.349,-51.50,5,59,14.836
13,0.638,73.30,5,58,14.728
13,0.939,-98.79,5,-56,14.884
13,1.177,91.41,5,59,14.860
13,1.453,-2.11,5,59,14.784
13,1.686,-131.48,5,-55,14.908
13,1.914,61.00,5,-59,14.876
13,2.164,125.16,5,50,14.796
13,2.476,-148.89,5,59,14.744
13,2.699,-53.09,4,23,15.016
13,2.982,129.73,4,65,14.628
13,3.210,-53.61,4,64,14.644
13,3.501,4.22,4,-69,14.756
13,3.798,52.21,4,-47,14.968
13,4.054,-124.81,4,-37,15.016
13,4.330,53.97,4,-41,15.004
13,4.640,-43.77,4,67,14.648
13,4.962,60.82,4,68,14.584
13,5.282,-17.40,4,-42,15.008
13,5.546,6.33,4,67,14.624
13,5.854,16.70,4,-43,15.000
13,6.084,38.32,4,65,14.652
13,6.323,-37.79,4,-40,15.012
13,6.672,-5.98,4,69,14.632
13,6.930,-57.83,4,-41,15.008
13,7.300,11.07,4,63,14.664
13,7.566,-44.12,4,-43,15.008
13,7.811,85.78,4,39,14.932
13,8.096,-89.65,4,-58,14.872
13,8.332,46.23,4,-14,15.016
13,8.628,-49.22,4,-45,14.992
13,8.924,14.77,4,-19,15.016
13,9.150,-11.43,4,-50,14.964
13,9.445,-25.31,4,-20,15.020
13,9.738,30.23,4,-17,15.004
13,9.984,-29.53,4,-45,15.000
13,10.244,2.11,4,-18,15.020
13,10.471,7.03,4,-43,15.000
13,10.730,-19.51,4,-46,14.988
13,11.075,-12.66,4,-45,14.996
13,11.305,8.96,4,-18,15.016
13,11.584,-0.18,4,-43,15.008
13,11.812,-5.80,4,-44,15.004
13,12.043,-1.05,4,-43,15.000
13,12.307,-0.53,4,-43,15.000
13,12.608,-2.64,4,-43,14.988
13,12.843,-0.88,4,-43,15.004
13,13.131,-2.46,4,-43,15.000
13,13.459,-1.23,4,-43,15.004
13,13.739,-2.29,4,-43,15.000
13,14.055,-1.41,4,-43,15.004
13,14.285,-2.29,4,-43,15.000
13,14.548,-1.41,4,-43,15.004
13,14.873,-2.11,4,-43,15.004
13,15.118,-1.58,4,-43,15.004
13,15.383,-1.93,4,-43,15.004
13,15.627,-1.58,4,-43,15.000
13,15.882,-1.76,4,-43,15.000
13,16.112,-1.76,4,-43,14.996
13,16.414,-1.76,4,-43,14.996
13,16.648,-1.76,4,-43,15.000
13,16.911,-1.76,4,-43,14.992
13,17.219,-1.76,4,-43,14.988
13,17.526,-1.76,4,-43,14.996
13,17.764,-1.76,4,-43,15.000
13,18.075,-1.76,4,-43,15.000
13,18.307,-1.76,4,-43,15.000
13,18.555,-1.76,4,-43,14.992
13,18.793,-1.76,4,-43,15.000
13,19.053,-1.76,4,-43,15.000
13,19.385,-1.76,4,-42,15.004
13,19.610,-1.76,4,-42,15.000
13,19.893,-1.76,4,-42,15.008
13,20.201,-1.76,4,-42,15.004
13,20.436,-1.76,4,-42,15.008
13,20.716,-1.76,4,-42,15.004
13,21.015,-1.76,4,-42,15.004
13,21.245,-1.76,4,-42,15.008
13,21.522,-1.76,4,-42,15.004
13,21.834,-1.76,4,-42,15.004
13,22.124,-1.76,4,-42,15.008
13,22.349,-1.76,4,-42,15.004
13,22.652,-1.76,4,-42,15.008
13,22.886,-1.76,4,-42,15.004
13,23.121,-1.76,4,-42,15.004
13,23.467,-1.76,4,-42,15.004
13,23.718,-1.76,4,-42,15.008
13,23.977,-1.76,4,-42,15.000
13,24.289,-1.76,4,-42,15.004
13,24.516,-1.76,4,-42,15.004
13,24.809,-1.76,4,-42,15.008
13,25.037,-1.76,4,-42,15.008
13,25.320,-1.76,4,-42,15.004
13,25.609,-1.76,4,-42,15.008
13,25.845,-1.76,4,-42,15.004
13,26.127,-1.76,4,-42,14.992
13,26.459,-1.76,4,-42,15.004
13,26.766,-1.76,4,-42,15.004
13,27.042,-1.76,4,-42,15.008
13,27.277,-1.76,4,-42,15.004
13,27.506,-1.76,4,-42,15.008
13,27.765,-1.76,4,-42,15.004
13,28.084,-1.76,4,-42,15.004
13,28.311,-1.76,4,-42,15.004
13,28.578,-1.76,4,-42,15.008
13,28.808,-1.76,4,-42,15.004
13,29.050,-1.76,4,-42,15.004
13,29.414,-1.76,4,-42,15.008
13,29.643,-1.76,4,-42,15.004
13,29.924,-1.76,4,-42,15.000
14,0.128,-11.78,5,59,14.736
14,0.356,34.28,5,-58,14.872
14,0.599,-32.70,5,-54,15.016
14,0.841,37.44,5,-59,14.876
14,1.119,-57.48,5,-59,14.744
14,1.359,-38.85,5,-56,14.908
14,1.635,99.67,5,59,14.720
14,1.969,-124.63,5,-52,14.936
14,2.202,72.07,5,-59,14.868
14,2.459,98.97,5,58,14.708
14,2.762,-149.59,5,-51,14.932
14,2.990,-80.16,4,19,15.020
14,3.239,141.85,4,61,14.700
14,3.485,61.00,4,52,14.824
14,3.783,-133.77,4,32,15.004
14,4.097,121.47,4,43,14.916
14,4.407,-53.97,4,32,15.004
14,4.639,0.88,4,21,15.020
14,4.908,-7.21,4,52,14.828
14,5.132,-68.03,4,39,14.968
14,5.393,91.41,4,38,14.980
14,5.637,-33.75,4,33,15.000
14,5.876,27.42,4,22,15.020
14,6.154,-55.37,4,47,14.860
14,6.457,55.20,4,45,14.896
14,6.696,-15.47,4,15,15.012
14,6.920,7.91,4,43,14.928
14,7.161,-4.04,4,18,15.020
14,7.409,-7.91,4,40,14.956
14,7.630,0.53,4,16,15.020
14,7.873,5.80,4,36,14.996
14,8.117,13.54,4,16,15.020
14,8.351,-9.84,4,37,14.984
14,8.600,23.55,4,17,15.020
14,8.856,-33.40,4,35,14.996
14,9.102,37.62,4,17,15.020
