attempt,t,pend_deg,mode,pwm,v_bus
23,17.345,-233.09,4,38,0.000
23,17.573,-232.21,4,38,0.000
23,17.803,-231.85,4,38,0.000
23,18.047,-233.09,4,38,0.000
23,18.281,-231.50,4,38,0.000
23,18.528,-233.09,4,38,0.000
23,18.758,-232.03,4,38,0.000
23,18.979,-232.38,4,38,0.000
23,19.230,-232.73,4,38,0.000
23,19.474,-231.85,4,38,0.000
23,19.695,-232.91,4,38,0.000
23,19.933,-232.03,4,38,0.000
23,20.160,-232.56,4,38,0.000
23,20.397,-232.38,4,38,0.000
23,20.639,-232.21,4,38,0.000
23,20.886,-232.73,4,38,0.000
23,21.124,-232.03,4,38,0.000
23,21.444,-232.56,4,38,0.000
23,21.685,-232.21,4,38,0.000
23,21.926,-232.38,4,38,0.000
23,22.167,-232.38,4,38,0.000
23,22.413,-232.38,4,38,0.000
23,22.635,-232.38,4,38,0.000
23,22.867,-232.38,4,38,0.000
23,23.128,-232.38,4,38,0.000
23,23.350,-232.38,4,38,0.000
23,23.582,-232.38,4,38,0.000
23,23.805,-232.38,4,38,0.000
23,24.050,-232.38,4,38,0.000
23,24.296,-232.38,4,38,0.000
23,24.541,-232.38,4,38,0.000
23,24.801,-232.38,4,38,0.000
23,25.036,-232.38,4,38,0.000
23,25.270,-232.38,4,38,0.000
23,25.504,-232.38,4,38,0.000
23,25.735,-232.38,4,38,0.000
23,26.011,-232.38,4,38,0.000
23,26.248,-232.38,4,38,0.000
23,26.551,-232.38,4,38,0.000
23,26.779,-232.38,4,38,0.000
23,27.028,-232.38,4,38,0.000
23,27.252,-232.38,4,38,0.000
23,27.483,-232.38,4,38,0.000
23,27.710,-232.38,4,38,0.000
23,27.929,-232.38,4,38,0.000
23,28.171,-232.38,4,38,0.000
23,28.396,-232.38,4,38,0.000
23,28.659,-232.38,4,38,0.000
23,28.881,-232.38,4,38,0.000
23,29.107,-232.38,4,38,0.000
23,29.342,-232.38,4,38,0.000
23,29.566,-232.38,4,38,0.000
23,29.796,-232.38,4,38,0.000
23,30.023,-232.38,4,38,0.000
24,0.018,2.64,5,-3,0.000
24,0.270,-33.05,5,-58,0.000
24,0.504,58.89,5,-59,0.000
24,0.765,-63.10,5,-55,0.000
24,0.991,77.34,5,-16,0.000
24,1.238,-73.30,5,58,0.000
24,1.489,-21.62,5,-59,0.000
24,1.709,114.43,5,55,0.000
24,1.937,-81.21,5,58,0.000
24,2.191,-155.92,4,23,0.000
24,2.435,31.46,4,24,0.000
25,0.043,-19.34,5,59,0.000
25,0.288,53.79,5,-57,0.000
25,0.533,-36.91,5,-46,0.000
25,0.795,63.63,5,-59,0.000
25,1.014,-43.24,5,59,0.000
25,1.241,-58.36,5,-58,0.000
25,1.465,120.94,5,-58,0.000
25,1.697,-42.89,5,59,0.000
25,1.988,-105.64,5,-50,0.000
25,2.277,151.88,5,-58,0.000
25,2.500,43.77,4,-24,0.000
26,0.048,-18.28,5,59,0.000
26,0.290,44.82,5,-58,0.000
26,0.523,-38.32,5,-38,0.000
26,0.747,41.84,5,-59,0.000
26,0.968,-4.22,5,59,0.000
26,1.230,-63.28,5,-57,0.000
26,1.453,114.96,5,-59,0.000
26,1.696,-61.17,5,21,0.000
26,1.925,-127.79,5,-52,0.000
26,2.146,84.20,5,-59,0.000
26,2.386,127.62,5,57,0.000
26,2.610,-97.21,5,39,0.000
26,2.855,-195.65,4,21,0.000
26,3.075,-415.37,4,16,0.000
26,3.304,-50.98,5,-40,0.000
26,3.555,172.62,4,-22,0.000
26,3.782,217.09,4,-23,0.000
26,4.012,-13.71,4,64,0.000
26,4.269,14.59,4,-10,0.000
27,0.029,92.11,5,-94,0.000
27,0.271,72.25,5,71,0.000
27,0.525,-85.08,5,-88,0.000
27,0.780,148.18,5,-61,0.000
27,1.034,-25.14,5,22,0.000
27,1.290,-258.93,4,12,0.000
27,1.533,-241.35,4,13,0.000
27,1.805,-40.60,4,-14,0.000
28,0.044,2.29,5,-18,0.000
28,0.267,-29.88,5,58,0.000
28,0.491,56.25,5,50,0.000
28,0.729,-55.90,5,-32,0.000
28,0.950,55.20,5,-59,0.000
28,1.170,7.03,5,59,0.000
28,1.400,-96.86,5,-56,0.000
28,1.636,103.89,5,-59,0.000
28,1.923,-33.93,5,23,0.000
28,2.151,-132.72,5,-52,0.000
28,2.373,55.55,5,-59,0.000
28,2.636,129.55,5,56,0.000
28,2.861,-98.44,5,26,0.000
28,3.104,-172.79,4,20,0.000
28,3.323,-257.87,4,19,0.000
28,3.573,-130.43,5,-38,0.000
28,3.818,-8.96,5,-45,0.000
28,4.040,135.88,5,30,0.000
28,4.270,-64.16,5,-35,0.000
28,4.524,-111.62,5,-54,0.000
28,4.745,111.09,5,-58,0.000
28,4.970,133.42,5,56,0.000
28,5.213,-75.06,5,-50,0.000
28,5.435,-127.09,5,-41,0.000
28,5.657,92.28,5,-46,0.000
28,5.900,105.82,5,-48,0.000
28,6.146,-115.31,5,-48,0.000
28,6.439,79.63,5,-31,0.000
28,6.671,94.75,5,55,0.000
28,6.905,-125.16,5,-51,0.000
28,7.126,-84.55,5,-41,0.000
28,7.369,140.98,5,-46,0.000
28,7.611,4.75,5,-48,0.000
28,7.856,-101.95,5,-54,0.000
28,8.082,98.79,5,40,0.000
28,8.306,29.00,5,59,0.000
28,8.591,-115.31,5,-45,0.000
28,8.847,121.64,5,-47,0.000
28,9.107,9.84,5,-46,0.000
28,9.333,-99.32,5,-50,0.000
28,9.561,100.02,5,-58,0.000
28,9.804,44.65,5,57,0.000
28,10.053,-138.87,5,-52,0.000
28,10.283,46.23,5,-50,0.000
28,10.512,142.21,5,-50,0.000
28,10.746,-82.27,5,-50,0.000
28,11.035,-7.91,5,-59,0.000
28,11.276,37.09,5,59,0.000
28,11.532,-69.96,5,-41,0.000
28,11.759,92.11,5,-40,0.000
28,11.996,-39.38,5,-30,0.000
28,12.257,43.59,5,-49,0.000
28,12.482,-7.56,5,23,0.000
28,12.778,24.61,5,-58,0.000
28,13.004,-22.85,5,59,0.000
28,13.235,-59.41,5,-54,0.000
28,13.483,107.05,5,28,0.000
28,13.706,-70.66,5,-52,0.000
28,13.932,-18.81,5,-59,0.000
28,14.203,69.61,5,55,0.000
28,14.446,-121.99,5,-19,0.000
28,14.688,58.18,5,-53,0.000
28,14.909,123.05,5,-10,0.000
28,15.150,-99.67,5,-40,0.000
28,15.377,-34.98,5,-59,0.000
28,15.595,96.33,5,53,0.000
28,15.825,-90.53,5,-35,0.000
28,16.064,-37.97,5,-44,0.000
28,16.288,127.44,5,-48,0.000
28,16.512,-54.84,5,-45,0.000
28,16.781,-20.74,5,-58,0.000
28,17.004,111.97,5,53,0.000
28,17.249,-91.76,5,58,0.000
28,17.469,-92.99,5,-46,0.000
28,17.693,129.38,5,-48,0.000
28,17.916,62.58,5,-50,0.000
28,18.142,-114.26,5,-52,0.000
28,18.393,64.69,5,-5,0.000
28,18.640,45.00,5,58,0.000
28,18.862,-127.27,5,-48,0.000
28,19.085,23.20,5,-46,0.000
28,19.308,132.01,5,-48,0.000
28,19.532,-72.25,5,-46,0.000
28,19.771,-47.81,5,-58,0.000
28,20.026,107.58,5,53,0.000
28,20.255,-88.94,5,-35,0.000
28,20.474,-94.04,5,-43,0.000
28,20.769,137.99,5,-47,0.000
28,20.997,-48.52,5,-46,0.000
28,21.234,-74.71,5,-56,0.000
28,21.472,106.00,5,53,0.000
28,21.714,-67.68,5,-47,0.000
28,21.935,-89.47,5,-42,0.000
28,22.161,120.59,5,-45,0.000
28,22.380,31.64,5,-45,0.000
28,22.611,-99.49,5,-45,0.000
28,22.850,100.02,5,-59,0.000
28,23.090,4.04,5,59,0.000
28,23.339,-130.96,5,-56,0.000
28,23.574,88.59,5,-59,0.000
28,23.833,118.30,4,-24,0.000
28,24.059,-110.92,4,-24,0.000
28,24.286,-81.39,4,-69,0.000
28,24.559,-12.66,4,69,0.000
28,24.843,-35.33,4,17,0.000
29,0.023,2.81,5,-59,0.000
29,0.253,-33.05,5,58,0.000
29,0.514,59.24,5,-59,0.000
29,0.748,-59.24,5,-28,0.000
29,0.975,57.83,5,-59,0.000
29,1.253,-55.37,5,59,0.000
29,1.483,-72.95,5,-55,0.000
29,1.745,128.50,5,59,0.000
29,1.976,-40.43,5,7,0.000
29,2.203,-133.59,5,-52,0.000
29,2.443,80.51,5,-59,0.000
29,2.671,132.54,5,55,0.000
29,2.894,-58.18,5,28,0.000
29,3.124,-156.44,4,19,0.000
29,3.344,-38.15,4,17,0.000
30,0.089,13.18,5,-59,0.000
30,0.317,-50.80,5,59,0.000
30,0.577,72.42,5,-59,0.000
30,0.805,-76.99,5,-18,0.000
30,1.150,101.95,5,-59,0.000
30,1.378,-47.99,5,58,0.000
30,1.635,-111.80,5,-54,0.000
30,1.861,111.80,5,-59,0.000
30,2.083,111.62,5,56,0.000
30,2.347,-131.13,5,-20,0.000
30,2.589,-187.73,4,20,0.000
30,2.827,-388.30,4,17,0.000
30,3.072,-76.47,5,-46,0.000
30,3.294,133.07,5,-59,0.000
30,3.534,190.90,4,-24,0.000
30,3.753,-23.03,4,67,0.000
31,0.026,1.58,5,-2,0.000
31,0.250,-30.41,5,-57,0.000
31,0.478,56.78,5,-59,0.000
31,0.723,-61.52,5,-21,0.000
31,0.942,65.22,5,-59,0.000
31,1.167,-24.61,5,59,0.000
31,1.399,-90.70,5,-56,0.000
31,1.629,120.23,5,-59,0.000
31,1.854,40.43,5,59,0.000
31,2.082,-132.89,5,-51,0.000
31,2.307,2.99,5,-58,0.000
31,2.541,138.52,5,56,0.000
31,2.811,-59.77,5,11,0.000
31,3.041,-150.47,4,6,0.000
31,3.294,52.38,4,20,0.000
31,3.544,146.60,4,51,0.000
31,3.796,-52.38,4,35,0.000
31,4.015,19.51,4,22,0.000
31,4.251,-7.03,4,54,0.000
32,0.095,16.52,5,59,0.000
32,0.327,-50.10,5,33,0.000
32,0.610,70.84,5,59,0.000
32,0.841,-87.36,5,-13,0.000
32,1.069,54.49,5,-59,0.000
32,1.312,75.41,5,58,0.000
32,1.571,-135.70,5,-55,0.000
32,1.808,31.99,5,-59,0.000
32,2.052,140.62,5,58,0.000
32,2.281,-58.01,5,58,0.000
32,2.510,-187.03,4,22,0.000
32,2.728,-390.41,4,18,0.000
32,2.951,-22.68,5,-43,0.000
32,3.182,135.18,5,-51,0.000
32,3.429,271.58,4,-24,0.000
32,3.653,77.17,4,67,0.000
32,3.890,-46.76,4,-14,0.000
32,4.118,-48.69,4,21,0.000
32,4.370,-42.36,4,18,0.000
33,0.043,1.58,5,60,0.000
33,0.283,26.89,5,-59,0.000
33,0.529,-39.02,5,59,0.000
33,0.753,33.75,5,-58,0.000
33,1.006,16.00,5,59,0.000
33,1.238,6.68,5,0,0.000
33,1.488,-29.18,5,55,0.000
33,1.747,32.34,5,-28,0.000
33,1.990,3.87,5,59,0.000
33,2.217,25.49,5,52,0.000
33,2.458,-40.08,5,17,0.000
33,2.687,50.10,5,54,0.000
33,2.943,31.82,5,-25,0.000
33,3.287,-58.53,5,58,0.000
33,3.515,75.76,5,28,0.000
33,3.743,-38.85,5,59,0.000
33,3.977,45.70,5,49,0.000
33,4.222,-57.13,5,57,0.000
33,4.470,77.34,5,4,0.000
33,4.704,-13.36,5,-59,0.000
33,4.930,17.40,5,51,0.000
33,5.188,-18.46,5,-10,0.000
33,5.415,43.07,5,56,0.000
33,5.653,36.21,5,11,0.000
33,5.885,-45.53,5,56,0.000
33,6.138,53.79,5,20,0.000
33,6.365,-12.83,5,-59,0.000
33,6.667,-8.26,5,52,0.000
33,6.917,6.15,5,19,0.000
33,7.174,5.62,5,-59,0.000
33,7.476,-31.82,5,57,0.000
33,7.704,24.43,5,-14,0.000
33,7.947,14.59,5,59,0.000
33,8.203,35.68,5,51,0.000
33,8.435,-49.22,5,18,0.000
33,8.715,49.40,5,56,0.000
33,8.938,42.01,5,-45,0.000
33,9.159,-47.46,5,57,0.000
33,9.387,39.20,5,51,0.000
33,9.640,-11.60,5,59,0.000
33,9.866,31.82,5,52,0.000
33,10.117,-40.96,5,-57,0.000
33,10.349,55.20,5,55,0.000
33,10.635,41.66,5,54,0.000
33,10.865,-56.60,5,58,0.000
33,11.162,59.41,5,55,0.000
33,11.391,27.95,5,-31,0.000
33,11.617,-39.55,5,56,0.000
33,11.863,46.93,5,54,0.000
33,12.112,2.46,5,-59,0.000
33,12.385,-7.21,5,55,0.000
33,12.620,-2.99,5,-27,0.000
33,12.888,-11.07,5,59,0.000
33,13.124,39.55,5,53,0.000
33,13.367,-53.79,5,-58,0.000
33,13.604,74.71,5,54,0.000
33,13.827,8.96,5,-59,0.000
33,14.065,-17.23,5,54,0.000
33,14.316,24.96,5,50,0.000
33,14.560,3.69,5,-59,0.000
33,14.783,27.07,5,54,0.000
33,15.004,-51.50,5,-58,0.000
33,15.277,72.60,5,54,0.000
33,15.517,24.26,5,3,0.000
33,15.777,-44.82,5,55,0.000
33,16.066,57.13,5,55,0.000
33,16.326,42.54,5,-46,0.000
33,16.565,-54.84,5,58,0.000
33,16.803,63.81,5,53,0.000
33,17.032,-20.57,5,59,0.000
33,17.258,34.98,5,51,0.000
33,17.500,-47.11,5,-58,0.000
33,17.727,68.91,5,55,0.000
33,17.973,24.61,5,-57,0.000
33,18.217,-42.36,5,56,0.000
33,18.462,47.99,5,53,0.000
33,18.688,4.04,5,-59,0.000
33,18.925,13.36,5,54,0.000
33,19.150,-36.91,5,-58,0.000
33,19.416,42.36,5,57,0.000
33,19.656,37.09,5,53,0.000
33,19.920,-52.21,5,11,0.000
33,20.149,58.89,5,54,0.000
33,20.471,44.47,5,55,0.000
33,20.790,-44.82,5,-58,0.000
33,21.081,27.07,5,58,0.000
33,21.318,38.85,5,52,0.000
33,21.549,-52.91,5,56,0.000
33,21.780,59.77,5,54,0.000
33,22.024,27.25,5,-58,0.000
33,22.248,-26.02,5,56,0.000
33,22.467,-0.88,5,-35,0.000
33,22.699,32.52,5,57,0.000
33,22.923,39.73,5,53,0.000
33,23.167,-52.21,0,52,0.000
33,23.388,31.82,0,52,0.000
33,23.632,31.99,0,52,0.000
33,23.857,-45.88,0,52,0.000
33,24.117,-4.39,0,52,0.000
33,24.336,-15.47,0,52,0.000
33,24.579,23.03,0,52,0.000
33,24.823,-20.39,0,52,0.000
33,25.049,38.15,0,52,0.000
33,25.285,-6.15,0,52,0.000
33,25.517,-1.41,0,52,0.000
33,25.746,23.73,0,52,0.000
33,25.966,-6.15,0,52,0.000
33,26.227,6.68,0,52,0.000
33,26.449,16.88,0,52,0.000
33,26.670,-16.17,0,52,0.000
33,26.899,23.91,0,52,0.000
33,27.141,-5.98,0,52,0.000
33,27.385,5.80,0,52,0.000
33,27.618,15.47,0,52,0.000
33,27.865,-11.78,0,52,0.000
33,28.147,21.27,0,52,0.000
33,28.425,-11.78,0,52,0.000
33,28.650,21.97,0,52,0.000
33,28.872,-3.69,0,52,0.000
33,29.096,1.41,0,52,0.000
33,29.318,-20.04,0,52,0.000
33,29.558,39.38,0,52,0.000
33,29.805,12.83,0,52,0.000
34,0.031,13.54,5,59,0.000
34,0.259,-47.81,5,59,0.000
34,0.483,57.48,5,-59,0.000
34,0.703,-27.42,5,53,0.000
34,0.992,12.30,5,-58,0.000
34,1.246,78.40,5,59,0.000
34,1.522,-131.48,5,-56,0.000
34,1.771,46.05,5,-58,0.000
34,1.992,129.38,5,59,0.000
34,2.216,-84.90,5,16,0.000
34,2.437,-189.84,4,23,0.000
34,2.657,-388.65,4,20,0.000
34,2.895,-50.80,5,-50,0.000
34,3.135,122.87,5,-59,0.000
34,3.365,263.50,4,-23,0.000
34,3.586,234.67,4,-55,0.000
34,3.806,22.50,4,8,0.000
34,4.041,23.55,4,-57,0.000
35,0.028,-15.29,5,59,0.000
35,0.268,39.02,5,-58,0.000
35,0.513,-43.95,5,-20,0.000
35,0.742,39.55,5,-59,0.000
35,0.967,20.92,5,59,0.000
35,1.206,-97.03,5,-56,0.000
35,1.433,106.00,5,-59,0.000
35,1.668,38.85,5,59,0.000
35,1.895,-134.12,5,-44,0.000
35,2.128,14.24,5,-58,0.000
35,2.391,130.78,5,57,0.000
35,2.641,-100.55,5,39,0.000
35,2.870,-181.23,4,20,0.000
35,3.110,-365.27,4,17,0.000
35,3.346,-73.30,5,-40,0.000
35,3.572,111.27,5,-50,0.000
35,3.794,206.37,4,-23,0.000
35,4.018,6.68,4,-22,0.000
35,4.240,-34.80,4,-39,0.000
36,0.056,-24.61,5,58,0.000
36,0.280,46.76,5,-58,0.000
36,0.501,-41.31,5,-25,0.000
36,0.748,49.75,5,-59,0.000
36,1.003,-26.02,5,59,0.000
36,1.224,-75.94,5,-56,0.000
36,1.472,120.06,5,-59,0.000
36,1.698,-39.55,5,38,0.000
36,1.923,-134.30,5,-52,0.000
36,2.210,113.73,5,-60,0.000
36,2.454,101.60,5,56,0.000
36,2.689,-136.93,5,4,0.000
36,2.921,-214.28,4,21,0.000
36,3.146,-18.46,5,-38,0.000
36,3.379,-45.53,5,-41,0.000
36,3.617,189.49,4,-22,0.000
36,3.844,185.45,4,-24,0.000
36,4.070,-40.08,4,66,0.000
36,4.296,25.49,4,-24,0.000
37,0.025,-13.89,5,59,0.000
37,0.249,22.50,5,-57,0.000
37,0.470,-0.88,5,16,0.000
37,0.718,8.79,5,-58,0.000
37,0.946,41.31,5,59,0.000
37,1.198,-93.69,5,-57,0.000
37,1.433,101.43,5,-59,0.000
37,1.661,30.94,5,59,0.000
37,1.881,-137.28,5,-29,0.000
37,2.107,-14.24,5,-56,0.000
37,2.361,139.57,5,58,0.000
37,2.602,-58.89,5,59,0.000
37,2.830,-167.17,4,21,0.000
37,3.089,-93.34,4,16,0.000
37,3.314,135.18,4,50,0.000
37,3.605,15.64,4,38,0.000
38,0.048,-3.69,5,59,0.000
38,0.288,3.52,5,-56,0.000
38,0.526,18.63,5,45,0.000
38,0.753,-16.70,5,-56,0.000
38,1.005,44.65,5,59,0.000
38,1.287,-83.50,5,-57,0.000
38,1.520,111.27,5,-59,0.000
38,1.798,-67.68,5,17,0.000
38,2.123,-75.41,5,-52,0.000
38,2.380,145.19,5,-59,0.000
38,2.627,-0.88,5,59,0.000
38,2.853,-169.98,4,22,0.000
38,3.074,-294.26,4,21,0.000
38,3.303,-26.19,5,-41,0.000
38,3.536,59.94,5,-43,0.000
38,3.771,259.98,4,-23,0.000
38,4.001,134.12,4,-24,0.000
38,4.222,-34.28,4,-24,0.000
39,0.037,-8.61,5,59,0.000
39,0.292,21.09,5,-57,0.000
39,0.560,-27.42,5,-15,0.000
39,0.803,42.36,5,-59,0.000
39,1.051,-14.77,5,59,0.000
39,1.280,-82.44,5,-57,0.000
39,1.504,111.97,5,-59,0.000
39,1.740,5.27,5,59,0.000
39,1.963,-141.50,5,-53,0.000
39,2.211,36.74,5,-58,0.000
39,2.443,138.87,5,59,0.000
39,2.664,-56.43,5,59,0.000
39,2.903,-179.82,4,22,0.000
39,3.131,-342.25,4,19,0.000
39,3.354,-55.55,5,-40,0.000
39,3.579,72.60,5,-44,0.000
39,3.830,232.03,4,-23,0.000
39,4.091,14.41,4,63,0.000
39,4.321,-6.15,4,-13,0.000
40,0.027,-6.33,5,59,0.000
40,0.261,-3.69,5,-56,0.000
40,0.499,27.60,5,58,0.000
40,0.744,-12.66,5,-57,0.000
40,1.080,-54.49,5,59,0.000
40,1.345,-21.45,5,-58,0.000
40,1.568,112.68,5,59,0.000
40,1.814,-101.60,5,12,0.000
40,2.044,-124.10,5,-52,0.000
40,2.287,115.14,5,-59,0.000
40,2.522,114.26,5,56,0.000
40,2.751,-113.73,5,34,0.000
40,2.991,-205.14,4,21,0.000
40,3.251,-471.44,4,15,0.000
40,3.511,18.46,5,-39,0.000
40,3.736,239.06,4,-21,0.000
40,3.980,160.14,4,-23,0.000
40,4.213,-24.79,4,-6,0.000
41,0.046,-1.76,5,59,0.000
41,0.272,-15.82,5,-56,0.000
41,0.517,34.10,5,58,0.000
41,0.747,-42.54,5,-54,0.000
41,0.981,69.78,5,59,0.000
41,1.224,-98.79,5,59,0.000
41,1.466,59.41,5,-59,0.000
41,1.716,91.23,5,59,0.000
41,1.995,-140.98,5,-53,0.000
41,2.247,16.52,5,-57,0.000
41,2.476,139.57,5,59,0.000
41,2.712,-48.16,5,59,0.000
41,2.949,-191.60,4,22,0.000
41,3.176,-415.90,4,17,0.000
41,3.434,-21.97,5,-44,0.000
41,3.663,187.03,4,-23,0.000
41,3.908,260.51,4,-24,0.000
41,4.129,37.62,4,67,0.000
42,0.041,10.20,5,59,0.000
42,0.271,-19.69,5,59,0.000
42,0.520,56.95,5,-59,0.000
42,0.748,-32.70,5,-14,0.000
42,0.995,43.07,5,-59,0.000
42,1.248,29.88,5,59,0.000
42,1.483,-95.27,5,-56,0.000
42,1.753,131.13,5,-59,0.000
42,1.978,31.46,5,59,0.000
42,2.206,-137.11,5,-47,0.000
42,2.441,-45.53,5,-53,0.000
42,2.690,155.04,4,-24,0.000
42,2.935,-44.30,4,-24,0.000
43,0.093,-32.87,5,-42,0.000
43,0.324,59.77,5,-57,0.000
43,0.544,-43.42,5,-42,0.000
43,0.766,43.77,5,-59,0.000
43,0.985,-49.22,5,-50,0.000
43,1.241,68.56,5,-55,0.000
43,1.482,-51.33,5,-46,0.000
43,1.710,26.37,5,59,0.000
43,1.939,-27.07,5,-49,0.000
43,2.193,49.22,5,-49,0.000
43,2.433,-24.96,5,-55,0.000
43,2.653,-39.55,5,24,0.000
43,2.883,35.51,5,-56,0.000
43,3.140,1.05,5,-22,0.000
43,3.360,-18.98,5,-56,0.000
43,3.596,9.14,5,36,0.000
43,3.874,35.16,5,-50,0.000
43,4.112,7.03,5,-50,0.000
43,4.337,-15.29,5,-57,0.000
43,4.572,-52.38,5,-26,0.000
43,4.802,67.32,5,-56,0.000
43,5.032,-36.21,5,-51,0.000
43,5.274,31.99,5,-59,0.000
43,5.514,-37.79,5,-49,0.000
43,5.737,60.82,5,-52,0.000
43,5.962,-34.10,5,-51,0.000
43,6.209,-11.60,5,59,0.000
43,6.463,9.14,5,-54,0.000
43,6.688,43.24,5,21,0.000
43,6.914,-49.40,5,-54,0.000
43,7.141,12.13,5,58,0.000
43,7.365,-5.45,5,-48,0.000
43,7.591,41.84,5,-51,0.000
43,7.851,-20.04,5,-55,0.000
43,8.093,-47.46,5,1,0.000
43,8.324,56.25,5,-57,0.000
43,8.574,-30.06,5,-52,0.000
43,8.808,16.00,5,-58,0.000
43,9.049,-25.84,5,-52,0.000
43,9.270,14.24,5,-50,0.000
43,9.505,36.03,5,-53,0.000
43,9.751,-31.29,5,-58,0.000
43,9.996,-43.42,5,-54,0.000
43,10.240,67.85,5,-55,0.000
43,10.468,-39.73,5,-51,0.000
43,10.698,13.89,5,59,0.000
43,10.932,-28.30,5,-51,0.000
43,11.172,62.40,5,34,0.000
43,11.398,-52.56,5,-54,0.000
43,11.641,-12.48,5,57,0.000
43,11.884,35.33,5,-52,0.000
43,12.110,14.24,5,-52,0.000
43,12.357,-10.90,5,-59,0.000
43,12.591,-49.57,5,-54,0.000
43,12.814,74.00,5,-55,0.000
43,13.106,-47.46,5,-53,0.000
43,13.405,-39.55,5,-53,0.000
43,13.636,52.38,5,-54,0.000
43,13.892,-22.68,5,-52,0.000
43,14.113,15.64,5,-59,0.000
43,14.346,-44.82,5,-51,0.000
43,14.579,70.84,5,-47,0.000
43,14.801,-45.70,5,-52,0.000
43,15.041,10.02,5,59,0.000
43,15.281,-10.02,5,-51,0.000
43,15.506,54.49,5,-18,0.000
43,15.780,-23.03,5,-57,0.000
43,16.024,-49.40,5,-53,0.000
43,16.285,70.31,5,-55,0.000
43,16.513,-40.25,5,-52,0.000
43,16.743,16.00,5,59,0.000
43,16.964,-35.86,5,-50,0.000
43,17.185,68.56,5,-20,0.000
43,17.444,-45.35,5,-53,0.000
43,17.669,-21.27,5,57,0.000
43,17.897,13.36,5,-53,0.000
43,18.127,40.96,5,-19,0.000
43,18.353,-34.28,5,-55,0.000
43,18.573,-35.86,5,-26,0.000
43,18.820,52.21,5,-54,0.000
43,19.059,-17.58,5,-52,0.000
43,19.290,11.60,5,-59,0.000
43,19.539,-41.13,5,-51,0.000
43,19.785,68.56,5,8,0.000
43,20.063,-41.48,5,-55,0.000
43,20.288,-32.52,5,0,0.000
43,20.513,31.64,5,-53,0.000
43,20.738,18.11,5,-53,0.000
43,20.970,-16.17,5,-57,0.000
43,21.210,-50.62,5,-52,0.000
43,21.504,70.66,5,8,0.000
43,21.810,-32.87,5,-56,0.000
43,22.035,-40.43,5,-48,0.000
43,22.262,49.22,5,-54,0.000
43,22.484,-0.35,5,-52,0.000
43,22.714,-2.81,5,-59,0.000
43,22.950,-49.92,5,-52,0.000
43,23.191,71.72,5,-55,0.000
43,23.422,-46.41,5,-52,0.000
43,23.646,18.98,5,59,0.000
43,23.897,-18.11,5,-51,0.000
43,24.155,41.66,5,-28,0.000
43,24.373,-36.21,5,-55,0.000
43,24.668,-50.80,5,-52,0.000
43,24.898,69.26,5,-55,0.000
43,25.121,-35.68,5,-51,0.000
43,25.345,21.62,5,-59,0.000
43,25.576,-39.73,5,-50,0.000
43,25.822,65.04,5,-19,0.000
43,26.102,-35.33,5,-55,0.000
43,26.328,-42.19,5,-23,0.000
43,26.625,69.96,5,-55,0.000
43,26.845,-39.02,5,-52,0.000
43,27.070,19.16,5,59,0.000
43,27.296,-35.86,5,-50,0.000
43,27.537,64.51,5,-22,0.000
43,27.762,-44.47,5,-53,0.000
43,28.016,-33.57,5,33,0.000
43,28.265,41.84,5,-55,0.000
43,28.513,-13.71,5,-52,0.000
43,28.749,6.15,5,-59,0.000
43,29.001,-40.78,5,-50,0.000
43,29.287,52.03,5,-23,0.000
43,29.587,-11.07,5,-58,0.000
43,29.811,-50.80,5,-52,0.000
