attempt,t,pend_deg,mode,pwm,v_bus
1,0.095,17.93,5,-59,0.000
1,0.394,-55.55,5,4,0.000
1,0.697,72.60,5,34,0.000
1,1.016,-82.97,5,-58,0.000
1,1.332,72.07,5,57,0.000
1,1.629,-73.30,5,-56,0.000
1,1.942,64.86,5,7,0.000
1,2.244,2.46,5,3,0.000
1,2.550,-33.75,5,-58,0.000
1,2.845,-18.11,5,59,0.000
1,3.173,67.50,5,21,0.000
1,3.480,-69.43,5,-54,0.000
1,3.770,83.14,5,59,0.000
1,4.085,-59.41,5,-55,0.000
1,4.384,37.44,5,59,0.000
1,4.697,35.86,5,43,0.000
1,5.029,-56.95,5,-57,0.000
1,5.334,53.44,5,59,0.000
1,5.641,-17.75,5,-57,0.000
1,5.918,28.83,5,9,0.000
1,6.191,-25.49,5,-57,0.000
1,6.443,-3.16,5,-46,0.000
1,6.738,53.09,5,59,0.000
1,7.051,-53.44,5,-56,0.000
1,7.354,39.38,5,59,0.000
1,7.669,18.63,5,-59,0.000
1,7.974,-35.51,5,-56,0.000
1,8.281,63.81,5,59,0.000
1,8.608,-34.28,5,-57,0.000
1,8.901,-4.92,5,18,0.000
1,9.199,51.68,5,36,0.000
1,9.513,-63.81,5,-55,0.000
1,9.836,67.15,5,59,0.000
1,10.139,-28.12,5,-57,0.000
1,10.425,-5.80,5,-41,0.000
1,10.740,56.95,5,59,0.000
1,11.048,-56.78,5,-56,0.000
1,11.360,46.93,5,59,0.000
1,11.671,15.64,5,-59,0.000
1,11.980,-45.18,5,-56,0.000
1,12.278,67.15,5,59,0.000
1,12.605,-38.32,5,-57,0.000
1,12.904,-0.18,5,10,0.000
1,13.201,47.64,5,35,0.000
1,13.517,-61.17,5,-55,0.000
1,13.807,69.96,5,59,0.000
1,14.122,-33.57,5,-57,0.000
1,14.426,-11.07,5,-49,0.000
1,14.732,57.30,5,59,0.000
1,15.065,-54.84,5,-56,0.000
1,15.350,48.87,5,59,0.000
1,15.651,-1.23,5,-59,0.000
1,15.985,-48.69,5,-56,0.000
1,16.264,66.27,5,59,0.000
1,16.588,-47.46,5,-56,0.000
1,16.883,24.26,5,59,0.000
1,17.231,57.30,5,59,0.000
1,17.500,-57.48,5,-56,0.000
1,17.803,68.38,5,59,0.000
1,18.116,-34.98,5,-57,0.000
1,18.422,-3.87,5,-18,0.000
1,18.723,54.32,5,59,0.000
1,19.071,-59.06,5,-56,0.000
1,19.367,43.77,5,59,0.000
1,19.650,-7.38,5,-58,0.000
1,19.946,-30.23,5,-57,0.000
1,20.276,65.74,5,59,0.000
1,20.586,-48.87,5,-56,0.000
1,20.870,37.09,5,59,0.000
1,21.185,30.41,5,-20,0.000
1,21.488,-53.26,5,-56,0.000
1,21.801,68.03,5,59,0.000
1,22.116,-33.40,5,-57,0.000
1,22.414,-1.58,5,-5,0.000
1,22.759,61.17,5,59,0.000
1,23.029,-59.77,5,-56,0.000
1,23.341,56.25,5,59,0.000
1,23.645,-8.09,5,-58,0.000
1,23.979,-44.30,5,-56,0.000
1,24.250,64.69,5,59,0.000
1,24.567,-55.55,5,-56,0.000
1,24.865,43.59,5,59,0.000
1,25.174,20.21,5,-54,0.000
1,25.536,-59.24,5,-56,0.000
1,25.801,68.20,5,59,0.000
1,26.108,-44.12,5,-56,0.000
1,26.400,11.07,5,32,0.000
1,26.718,48.34,5,48,0.000
1,27.022,-59.24,5,-56,0.000
1,27.338,57.30,5,59,0.000
1,27.646,-8.26,5,-58,0.000
1,27.968,-41.48,5,-57,0.000
1,28.271,67.68,5,59,0.000
1,28.558,-58.01,5,-56,0.000
1,28.858,46.76,5,59,0.000
1,29.198,33.75,5,-4,0.000
1,29.489,-52.56,5,-56,0.000
1,29.789,68.38,5,59,0.000
1,30.091,-46.58,5,-56,0.000
2,0.036,-12.48,5,-59,0.000
2,0.276,27.95,5,59,0.000
2,0.503,-59.06,5,-58,0.000
2,0.740,87.36,5,18,0.000
2,0.974,-73.65,5,-56,0.000
2,1.214,5.27,5,-59,0.000
2,1.443,84.20,5,59,0.000
2,1.669,-65.74,5,-53,0.000
2,1.938,64.69,5,59,0.000
2,2.163,-34.45,5,-57,0.000
2,2.415,4.57,5,59,0.000
2,2.656,4.22,5,-59,0.000
2,2.916,-13.18,5,53,0.000
2,3.142,-31.99,5,-56,0.000
2,3.374,87.54,5,59,0.000
2,3.596,-68.56,5,-54,0.000
2,3.859,70.31,5,59,0.000
2,4.106,-44.47,5,-55,0.000
2,4.333,51.15,5,59,0.000
2,4.584,-49.04,5,-57,0.000
2,4.847,61.17,5,59,0.000
2,5.081,-65.92,5,-56,0.000
2,5.322,79.63,5,59,0.000
2,5.573,-65.22,5,-55,0.000
2,5.803,63.46,5,59,0.000
2,6.049,-16.88,5,-57,0.000
2,6.285,37.62,5,42,0.000
2,6.513,-29.36,5,-57,0.000
2,6.733,26.37,5,-32,0.000
2,6.972,-22.32,5,-29,0.000
2,7.219,24.79,5,-59,0.000
2,7.472,-2.81,5,-7,0.000
2,7.710,-7.21,5,-58,0.000
2,7.932,53.79,5,59,0.000
2,8.157,-47.64,5,-55,0.000
2,8.397,59.59,5,59,0.000
2,8.622,-49.75,5,-56,0.000
2,8.840,60.12,5,59,0.000
2,9.072,-61.17,5,-56,0.000
2,9.294,67.50,5,59,0.000
2,9.546,-57.66,5,-55,0.000
2,9.775,52.21,5,31,0.000
2,10.021,-28.48,5,-56,0.000
2,10.245,19.34,5,-59,0.000
2,10.511,-14.77,5,-58,0.000
2,10.735,20.21,5,-52,0.000
2,10.979,-22.15,5,-48,0.000
2,11.223,23.03,5,-59,0.000
2,11.449,20.57,5,59,0.000
2,11.673,-36.21,5,-56,0.000
2,11.911,60.65,5,59,0.000
2,12.134,-53.97,5,-54,0.000
2,12.365,68.20,5,59,0.000
2,12.603,-52.91,5,-55,0.000
2,12.829,62.23,5,59,0.000
2,13.055,-58.01,5,-56,0.000
2,13.333,70.14,5,59,0.000
2,13.559,-61.35,5,-55,0.000
2,13.809,68.03,5,59,0.000
2,14.048,-38.67,5,-56,0.000
2,14.277,43.77,5,19,0.000
2,14.508,-23.03,5,-57,0.000
2,14.745,17.75,5,-59,0.000
2,14.970,-8.26,5,10,0.000
2,15.216,-8.44,5,-58,0.000
2,15.438,25.66,5,59,0.000
2,15.660,-41.66,5,-56,0.000
2,15.905,62.05,5,59,0.000
2,16.132,-54.32,5,-55,0.000
2,16.379,65.22,5,59,0.000
2,16.620,-53.26,5,-55,0.000
2,16.840,64.86,5,59,0.000
2,17.094,-58.71,5,-56,0.000
2,17.338,68.56,5,59,0.000
2,17.588,-62.93,5,-55,0.000
2,17.821,72.42,5,59,0.000
2,18.056,-51.15,5,-55,0.000
2,18.300,58.36,5,59,0.000
2,18.521,-33.75,5,-56,0.000
2,18.810,61.35,5,59,0.000
2,19.038,-51.68,5,-56,0.000
2,19.311,66.97,5,59,0.000
2,19.536,-54.67,5,-56,0.000
2,19.788,62.05,5,59,0.000
2,20.011,-30.23,5,-57,0.000
2,20.259,34.10,5,-16,0.000
2,20.504,-21.62,5,-57,0.000
2,20.728,15.12,5,-59,0.000
2,20.955,8.44,5,26,0.000
2,21.183,-22.15,5,-58,0.000
2,21.413,43.59,5,59,0.000
2,21.640,-50.45,5,-56,0.000
2,21.883,66.97,5,59,0.000
2,22.113,-58.71,5,-55,0.000
2,22.336,69.26,5,59,0.000
2,22.587,-53.79,5,-55,0.000
2,22.809,62.23,5,59,0.000
2,23.072,-56.78,5,-56,0.000
2,23.304,64.16,5,59,0.000
2,23.530,-52.73,5,-56,0.000
2,23.758,42.19,5,3,0.000
2,23.996,-17.05,5,-58,0.000
2,24.225,5.45,5,-59,0.000
2,24.476,5.27,5,-20,0.000
2,24.721,-1.23,5,-58,0.000
2,24.958,8.96,5,27,0.000
2,25.183,-18.98,5,-58,0.000
2,25.415,43.07,5,59,0.000
2,25.643,-49.57,5,-56,0.000
2,25.883,66.62,5,59,0.000
2,26.110,-60.12,5,-55,0.000
2,26.335,70.14,5,59,0.000
2,26.559,-49.04,5,-55,0.000
2,26.789,53.79,5,59,0.000
2,27.039,-47.64,5,-56,0.000
2,27.311,62.93,5,59,0.000
2,27.546,-57.66,5,-56,0.000
2,27.784,59.41,5,59,0.000
2,28.009,-29.36,5,-57,0.000
2,28.262,26.37,5,-49,0.000
2,28.499,-11.78,5,-58,0.000
2,28.732,14.06,5,-59,0.000
2,28.961,7.38,5,8,0.000
2,29.190,-16.17,5,-58,0.000
2,29.419,36.56,5,59,0.000
2,29.675,-28.12,5,-57,0.000
2,29.904,57.48,5,59,0.000
3,0.027,10.20,5,-59,0.000
3,0.274,-46.41,5,59,0.000
3,0.500,43.07,5,-59,0.000
3,0.749,-17.05,5,44,0.000
3,0.991,-53.44,5,-59,0.000
3,1.211,70.84,5,56,0.000
3,1.442,-88.94,5,-55,0.000
3,1.666,53.44,5,-10,0.000
3,1.914,58.01,5,-59,0.000
3,2.144,-64.16,5,-55,0.000
3,2.367,34.98,5,59,0.000
3,2.586,-11.43,5,-59,0.000
3,2.842,-39.90,5,21,0.000
3,3.088,55.37,5,-59,0.000
3,3.349,-53.09,5,-48,0.000
3,3.579,-2.46,5,-59,0.000
3,3.818,66.62,5,59,0.000
3,4.047,-70.14,5,-54,0.000
3,4.275,78.57,5,59,0.000
3,4.521,-44.82,5,-55,0.000
3,4.750,41.48,5,59,0.000
3,4.984,-45.18,5,-58,0.000
3,5.204,52.56,5,58,0.000
3,5.429,-67.85,5,-56,0.000
3,5.674,79.81,5,59,0.000
3,5.927,-54.84,5,-55,0.000
3,6.196,61.70,5,59,0.000
3,6.430,-15.64,5,-57,0.000
3,6.663,17.40,5,-20,0.000
3,6.908,-24.61,5,-58,0.000
3,7.133,30.59,5,-24,0.000
3,7.352,-26.54,5,-13,0.000
3,7.593,16.35,5,-59,0.000
3,7.822,27.42,5,59,0.000
3,8.051,-53.79,5,-55,0.000
3,8.289,77.87,5,59,0.000
3,8.515,-57.13,5,-54,0.000
3,8.764,62.05,5,59,0.000
3,9.013,-47.81,5,-56,0.000
3,9.255,52.91,5,59,0.000
3,9.477,-60.65,5,-56,0.000
3,9.725,72.95,5,59,0.000
3,9.972,-66.62,5,-55,0.000
3,10.195,68.03,5,59,0.000
3,10.427,-34.10,5,-56,0.000
3,10.701,53.97,5,59,0.000
3,10.939,-44.47,5,-56,0.000
3,11.181,53.79,5,59,0.000
3,11.428,-53.26,5,-56,0.000
3,11.677,63.98,5,59,0.000
3,11.906,-39.38,5,-56,0.000
3,12.135,20.39,5,-59,0.000
3,12.366,19.34,5,5,0.000
3,12.599,-24.26,5,-57,0.000
3,12.818,43.42,5,59,0.000
3,13.073,-27.95,5,-57,0.000
3,13.295,43.42,5,59,0.000
3,13.526,-50.62,5,-56,0.000
3,13.755,68.20,5,59,0.000
3,14.044,-55.37,5,-55,0.000
3,14.279,68.03,5,59,0.000
3,14.523,-56.60,5,-55,0.000
3,14.762,66.44,5,59,0.000
3,14.998,-55.90,5,-55,0.000
3,15.223,63.81,5,59,0.000
3,15.445,-55.37,5,-56,0.000
3,15.693,64.16,5,59,0.000
3,15.925,-50.10,5,-56,0.000
3,16.147,40.08,5,-1,0.000
3,16.366,1.23,5,-14,0.000
3,16.605,-12.83,5,-58,0.000
3,16.833,37.97,5,59,0.000
3,17.056,-41.13,5,-56,0.000
3,17.284,57.13,5,59,0.000
3,17.521,-51.68,5,-56,0.000
3,17.741,67.32,5,59,0.000
3,17.989,-60.65,5,-55,0.000
3,18.217,68.56,5,59,0.000
3,18.461,-55.55,5,-55,0.000
3,18.720,66.27,5,59,0.000
3,19.003,-57.30,5,-55,0.000
3,19.230,66.97,5,59,0.000
3,19.453,-56.07,5,-55,0.000
3,19.691,61.52,5,59,0.000
3,19.929,-48.52,5,-56,0.000
3,20.151,39.90,5,0,0.000
3,20.408,-27.07,5,-57,0.000
3,20.629,19.16,5,-59,0.000
3,20.855,12.83,5,25,0.000
3,21.090,-17.23,5,-57,0.000
3,21.339,27.60,5,59,0.000
3,21.584,-20.57,5,-57,0.000
3,21.806,49.57,5,59,0.000
3,22.045,-47.64,5,-56,0.000
3,22.304,53.97,5,59,0.000
3,22.524,-53.61,5,-55,0.000
3,22.806,49.57,5,59,0.000
3,23.044,-51.85,5,-55,0.000
3,23.303,51.68,5,59,0.000
3,23.535,-53.26,5,-55,0.000
3,23.759,66.44,5,59,0.000
3,23.980,-59.24,5,-55,0.000
3,24.218,66.97,5,59,0.000
3,24.446,-52.56,5,-56,0.000
3,24.692,61.17,5,59,0.000
3,24.918,-41.48,5,-56,0.000
3,25.148,32.70,5,-22,0.000
3,25.372,-6.86,5,-39,0.000
3,25.603,-11.95,5,-58,0.000
3,25.832,32.17,5,59,0.000
3,26.053,-40.60,5,-56,0.000
3,26.303,50.10,5,59,0.000
3,26.523,-52.38,5,-55,0.000
3,26.753,67.32,5,59,0.000
3,27.024,-52.38,5,-55,0.000
3,27.255,66.97,5,59,0.000
3,27.516,-55.20,5,-55,0.000
3,27.761,67.85,5,59,0.000
3,28.006,-57.83,5,-55,0.000
3,28.252,68.03,5,59,0.000
3,28.507,-57.48,5,-55,0.000
3,28.770,64.69,5,59,0.000
3,29.018,-55.37,5,-55,0.000
3,29.253,67.32,5,59,0.000
3,29.501,-57.83,5,-55,0.000
3,29.743,68.20,5,59,0.000
3,29.969,-58.53,5,-55,0.000
4,0.048,1.93,5,59,0.000
4,0.303,-4.39,5,-58,0.000
4,0.537,18.11,5,59,0.000
4,0.765,-69.96,5,-58,0.000
4,1.007,86.31,5,57,0.000
4,1.253,-82.97,5,-54,0.000
4,1.500,58.18,5,-39,0.000
4,1.737,62.40,5,-59,0.000
4,1.961,-69.43,5,-56,0.000
4,2.204,22.32,5,58,0.000
4,2.448,10.20,5,-25,0.000
4,2.700,-46.93,5,-57,0.000
4,2.926,58.18,5,-59,0.000
4,3.165,-38.67,5,-19,0.000
4,3.388,-34.80,5,-59,0.000
4,3.619,68.38,5,58,0.000
4,3.857,-72.60,5,-54,0.000
4,4.085,80.33,5,59,0.000
4,4.325,-31.99,5,-54,0.000
4,4.550,38.32,5,59,0.000
4,4.775,-38.50,5,-57,0.000
4,5.043,49.04,5,58,0.000
4,5.264,-65.92,5,-57,0.000
4,5.524,79.28,5,59,0.000
4,5.770,-65.74,5,-54,0.000
4,6.008,59.24,5,33,0.000
4,6.241,-1.93,5,-58,0.000
4,6.468,-13.54,5,-58,0.000
4,6.721,-1.93,5,-15,0.000
4,6.956,12.30,5,-59,0.000
4,7.199,-26.19,5,-36,0.000
4,7.452,37.09,5,-55,0.000
4,7.675,2.99,5,28,0.000
4,7.911,-27.95,5,-57,0.000
4,8.160,52.91,5,59,0.000
4,8.437,-40.96,5,-55,0.000
4,8.695,27.77,5,32,0.000
4,8.925,-27.25,5,-57,0.000
4,9.162,35.51,5,59,0.000
4,9.403,-19.16,5,-58,0.000
4,9.663,29.88,5,59,0.000
4,9.948,0.70,5,-58,0.000
4,10.172,31.46,5,59,0.000
4,10.404,-40.96,5,-56,0.000
4,10.646,57.48,5,59,0.000
4,10.877,-48.16,5,-56,0.000
4,11.097,61.00,5,59,0.000
4,11.343,-53.09,5,-56,0.000
4,11.566,65.39,5,59,0.000
4,11.812,-61.88,5,-55,0.000
4,12.064,72.77,5,59,0.000
4,12.290,-58.18,5,-55,0.000
4,12.546,68.03,5,59,0.000
4,12.790,-52.21,5,-55,0.000
4,13.034,59.59,5,59,0.000
4,13.256,-43.42,5,-56,0.000
4,13.493,45.00,5,22,0.000
4,13.742,-41.13,5,-57,0.000
4,13.980,35.68,5,-27,0.000
4,14.265,-50.80,5,-56,0.000
4,14.498,41.31,5,-3,0.000
4,14.741,-30.94,5,-57,0.000
4,14.966,20.57,5,-59,0.000
4,15.223,-23.38,5,-58,0.000
4,15.454,14.06,5,-59,0.000
4,15.684,5.98,5,26,0.000
4,15.952,8.79,5,-59,0.000
4,16.181,20.04,5,55,0.000
4,16.410,-30.41,5,-56,0.000
4,16.655,46.93,5,59,0.000
4,16.891,-40.43,5,-56,0.000
4,17.120,56.78,5,59,0.000
4,17.341,-55.02,5,-55,0.000
4,17.597,64.86,5,59,0.000
4,17.841,-56.78,5,-55,0.000
4,18.067,70.49,5,59,0.000
4,18.324,-60.47,5,-55,0.000
4,18.562,69.78,5,59,0.000
4,18.784,-52.73,5,-55,0.000
4,19.014,54.67,5,59,0.000
4,19.284,-53.09,5,-55,0.000
4,19.553,65.74,5,59,0.000
4,19.780,-55.90,5,-55,0.000
4,20.034,65.74,5,59,0.000
4,20.293,-57.66,5,-55,0.000
4,20.513,56.78,5,59,0.000
4,20.763,-44.47,5,-56,0.000
4,20.996,41.13,5,2,0.000
4,21.244,-28.48,5,-57,0.000
4,21.485,33.05,5,-27,0.000
4,21.713,-13.54,5,-49,0.000
4,21.938,-1.23,5,-58,0.000
4,22.166,32.17,5,59,0.000
4,22.394,-40.60,5,-56,0.000
4,22.623,58.89,5,59,0.000
4,22.870,-48.34,5,-56,0.000
4,23.101,65.22,5,59,0.000
4,23.324,-58.71,5,-55,0.000
4,23.570,68.38,5,59,0.000
4,23.815,-59.59,5,-55,0.000
4,24.048,65.04,5,59,0.000
4,24.271,-51.15,5,-55,0.000
4,24.496,46.93,5,26,0.000
4,24.719,-17.05,5,-58,0.000
4,24.952,7.56,5,-59,0.000
4,25.213,-12.48,5,-52,0.000
4,25.438,-0.35,5,-58,0.000
4,25.667,31.11,5,59,0.000
4,25.920,-17.05,5,-58,0.000
4,26.159,38.50,5,59,0.000
4,26.423,-39.20,5,-56,0.000
4,26.658,42.36,5,59,0.000
4,26.909,-33.57,5,-56,0.000
4,27.132,53.97,5,59,0.000
4,27.360,-53.26,5,-55,0.000
4,27.585,68.03,5,59,0.000
4,27.834,-58.53,5,-55,0.000
4,28.075,68.56,5,59,0.000
4,28.315,-59.06,5,-55,0.000
4,28.553,65.39,5,59,0.000
4,28.816,-58.01,5,-55,0.000
4,29.068,66.62,5,59,0.000
4,29.316,-58.89,5,-55,0.000
4,29.560,68.03,5,59,0.000
4,29.854,-57.30,5,-55,0.000
5,0.052,-21.97,5,-43,0.000
5,0.313,41.84,5,11,0.000
5,0.545,-73.30,5,-40,0.000
5,0.839,86.84,5,58,0.000
5,1.084,-87.19,5,-54,0.000
5,1.326,55.72,5,-16,0.000
5,1.585,57.66,5,-23,0.000
5,1.815,-60.29,5,-55,0.000
5,2.036,42.01,5,59,0.000
5,2.265,-16.35,5,-59,0.000
5,2.533,-44.12,5,-20,0.000
5,2.752,47.28,5,-59,0.000
5,2.991,-30.94,5,1,0.000
5,3.253,1.76,5,-59,0.000
5,3.471,76.11,5,59,0.000
5,3.693,-69.78,5,-53,0.000
5,3.926,71.72,5,59,0.000
5,4.169,-41.66,5,-55,0.000
5,4.392,40.43,5,59,0.000
5,4.641,-47.99,5,-57,0.000
5,4.890,54.67,5,59,0.000
5,5.133,-66.09,5,-56,0.000
5,5.375,82.44,5,59,0.000
5,5.611,-58.89,5,-55,0.000
5,5.852,52.91,5,47,0.000
5,6.103,-15.64,5,-57,0.000
5,6.347,30.59,5,17,0.000
5,6.566,-20.74,5,-58,0.000
5,6.807,33.57,5,-13,0.000
5,7.061,-44.12,5,-57,0.000
5,7.290,36.03,5,-45,0.000
5,7.541,-13.18,5,-35,0.000
5,7.767,-19.86,5,-57,0.000
5,7.993,59.24,5,59,0.000
5,8.224,-51.68,5,-55,0.000
5,8.492,46.76,5,59,0.000
5,8.717,-38.50,5,-57,0.000
5,8.941,51.50,5,59,0.000
5,9.163,-57.83,5,-56,0.000
5,9.405,72.25,5,59,0.000
5,9.656,-64.86,5,-55,0.000
5,9.931,75.06,5,59,0.000
5,10.158,-57.66,5,-55,0.000
5,10.400,63.81,5,59,0.000
5,10.624,-49.04,5,-56,0.000
5,10.845,50.27,5,58,0.000
5,11.076,-43.24,5,-57,0.000
5,11.329,44.30,5,4,0.000
5,11.577,-25.84,5,-57,0.000
5,11.818,40.43,5,-16,0.000
5,12.052,5.10,5,-16,0.000
5,12.289,-1.41,5,-58,0.000
5,12.515,29.71,5,59,0.000
5,12.810,28.65,5,-32,0.000
5,13.052,-23.03,5,-58,0.000
5,13.320,30.59,5,-42,0.000
5,13.549,-13.54,5,-43,0.000
5,13.804,16.70,5,-59,0.000
5,14.043,17.05,5,27,0.000
5,14.267,-18.46,5,-57,0.000
5,14.497,42.89,5,59,0.000
5,14.726,-39.38,5,-56,0.000
5,14.972,48.69,5,59,0.000
5,15.206,-49.40,5,-56,0.000
5,15.433,65.04,5,59,0.000
5,15.664,-61.00,5,-55,0.000
5,15.923,70.84,5,59,0.000
5,16.149,-58.89,5,-55,0.000
5,16.369,61.70,5,59,0.000
5,16.615,-49.57,5,-56,0.000
5,16.838,48.16,5,38,0.000
5,17.091,-45.18,5,-56,0.000
5,17.340,46.58,5,21,0.000
5,17.591,-45.88,5,-56,0.000
5,17.819,37.27,5,-17,0.000
5,18.043,-5.10,5,-31,0.000
5,18.292,-0.53,5,-58,0.000
5,18.520,25.66,5,59,0.000
5,18.771,-7.73,5,-58,0.000
5,19.001,32.87,5,59,0.000
5,19.260,-13.89,5,-58,0.000
5,19.492,36.91,5,59,0.000
5,19.725,-41.13,5,-56,0.000
5,19.949,62.75,5,59,0.000
5,20.175,-59.24,5,-55,0.000
5,20.397,68.73,5,59,0.000
5,20.659,-58.01,5,-55,0.000
5,20.891,66.44,5,59,0.000
5,21.137,-56.60,5,-55,0.000
5,21.393,67.15,5,59,0.000
5,21.622,-54.67,5,-55,0.000
5,21.881,66.80,5,59,0.000
5,22.126,-56.60,5,-55,0.000
5,22.364,57.13,5,59,0.000
5,22.601,-46.05,5,-56,0.000
5,22.825,38.85,5,-3,0.000
5,23.049,-12.83,5,-46,0.000
5,23.278,0.35,5,-58,0.000
5,23.558,-10.20,5,-46,0.000
5,23.782,-0.88,5,-58,0.000
5,24.013,29.36,5,59,0.000
5,24.242,-33.22,5,-57,0.000
5,24.471,55.37,5,59,0.000
5,24.709,-52.21,5,-56,0.000
5,24.936,65.74,5,59,0.000
5,25.161,-59.59,5,-55,0.000
5,25.410,69.26,5,59,0.000
5,25.634,-57.13,5,-55,0.000
5,25.897,67.85,5,59,0.000
5,26.146,-57.83,5,-55,0.000
5,26.388,66.62,5,59,0.000
5,26.637,-57.30,5,-55,0.000
5,26.917,68.56,5,59,0.000
5,27.143,-58.36,5,-55,0.000
5,27.365,61.52,5,59,0.000
5,27.632,-56.25,5,-55,0.000
5,27.864,55.72,5,59,0.000
5,28.102,-43.24,5,-56,0.000
5,28.349,55.20,5,59,0.000
5,28.597,-45.88,5,-56,0.000
5,28.829,39.02,5,-5,0.000
5,29.077,-36.03,5,-57,0.000
5,29.331,43.07,5,7,0.000
5,29.586,-33.05,5,-57,0.000
5,29.831,29.36,5,-42,0.000
6,0.049,0.53,5,-59,0.000
6,0.306,-32.87,5,59,0.000
6,0.550,12.48,5,-59,0.000
6,0.797,37.44,5,59,0.000
6,1.020,-93.69,5,-56,0.000
6,1.314,93.16,5,57,0.000
6,1.543,-62.05,5,-54,0.000
6,1.775,50.62,5,34,0.000
6,2.021,-3.16,5,-57,0.000
6,2.257,3.52,5,55,0.000
6,2.497,-43.59,5,-59,0.000
6,2.717,50.98,5,58,0.000
6,2.942,-60.12,5,-56,0.000
6,3.166,52.56,5,-59,0.000
6,3.390,27.42,5,59,0.000
6,3.637,-48.69,5,-56,0.000
6,3.864,65.39,5,59,0.000
6,4.084,-58.36,5,-55,0.000
6,4.342,64.16,5,59,0.000
6,4.604,-37.44,5,-56,0.000
6,4.833,52.21,5,59,0.000
6,5.126,-19.51,5,-58,0.000
6,5.376,29.71,5,59,0.000
6,5.618,-40.96,5,-56,0.000
6,5.856,71.54,5,59,0.000
6,6.081,-58.36,5,-54,0.000
6,6.308,68.20,5,59,0.000
6,6.559,-51.50,5,-55,0.000
6,6.784,58.01,5,59,0.000
6,7.037,-58.53,5,-56,0.000
6,7.260,67.32,5,59,0.000
6,7.499,-60.65,5,-55,0.000
6,7.750,66.62,5,59,0.000
6,8.022,-50.98,5,-55,0.000
6,8.270,62.05,5,59,0.000
6,8.518,-48.87,5,-56,0.000
6,8.741,51.33,5,59,0.000
6,8.993,-51.33,5,-56,0.000
6,9.234,49.92,5,33,0.000
6,9.459,-38.50,5,-57,0.000
6,9.697,29.71,5,-53,0.000
6,9.922,14.06,5,22,0.000
6,10.145,-28.48,5,-57,0.000
6,10.365,55.72,5,59,0.000
6,10.589,-50.80,5,-55,0.000
6,10.856,52.73,5,59,0.000
6,11.098,-45.00,5,-56,0.000
6,11.326,62.05,5,59,0.000
6,11.578,-58.53,5,-55,0.000
6,11.801,72.77,5,59,0.000
6,12.034,-59.24,5,-55,0.000
6,12.264,62.23,5,59,0.000
6,12.510,-49.40,5,-56,0.000
6,12.782,63.10,5,59,0.000
6,13.006,-53.61,5,-56,0.000
6,13.258,61.35,5,59,0.000
6,13.519,-58.89,5,-55,0.000
6,13.764,63.81,5,59,0.000
6,13.996,-46.41,5,-56,0.000
6,14.223,45.35,5,16,0.000
6,14.444,-12.13,5,-58,0.000
6,14.688,11.43,5,-59,0.000
6,14.917,9.49,5,27,0.000
6,15.161,-7.21,5,-58,0.000
6,15.412,36.21,5,59,0.000
6,15.646,-21.45,5,-57,0.000
6,15.884,39.55,5,59,0.000
6,16.107,-46.05,5,-56,0.000
6,16.357,56.78,5,59,0.000
6,16.594,-51.85,5,-55,0.000
6,16.843,64.34,5,59,0.000
6,17.082,-55.02,5,-55,0.000
6,17.308,67.50,5,59,0.000
6,17.564,-58.71,5,-55,0.000
6,17.794,69.26,5,59,0.000
6,18.037,-59.41,5,-55,0.000
6,18.256,62.23,5,59,0.000
6,18.494,-48.34,5,-56,0.000
6,18.737,53.44,5,56,0.000
6,18.956,-28.12,5,-57,0.000
6,19.202,30.76,5,-32,0.000
6,19.447,-22.15,5,-58,0.000
6,19.674,6.68,5,-59,0.000
6,19.897,28.65,5,59,0.000
6,20.133,-35.68,5,-56,0.000
6,20.366,51.68,5,59,0.000
6,20.588,-52.38,5,-55,0.000
6,20.829,64.69,5,59,0.000
6,21.065,-57.30,5,-55,0.000
6,21.302,68.20,5,59,0.000
6,21.526,-58.18,5,-55,0.000
6,21.813,68.56,5,59,0.000
6,22.122,-41.13,5,-56,0.000
6,22.377,43.42,5,59,0.000
6,22.626,-36.39,5,-56,0.000
6,22.855,56.25,5,59,0.000
6,23.092,-51.50,5,-56,0.000
6,23.321,66.44,5,59,0.000
6,23.560,-59.41,5,-55,0.000
6,23.786,68.38,5,59,0.000
6,24.017,-55.90,5,-55,0.000
6,24.251,60.29,5,59,0.000
6,24.475,-38.85,5,-56,0.000
6,24.720,31.46,5,-35,0.000
6,24.972,-38.67,5,-56,0.000
6,25.196,25.66,5,-52,0.000
6,25.439,-0.88,5,-10,0.000
6,25.721,37.62,5,-5,0.000
6,25.959,-28.65,5,-57,0.000
6,26.214,37.09,5,-12,0.000
6,26.436,-10.55,5,-40,0.000
6,26.679,11.43,5,-59,0.000
