t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.577641,-21.0938,88.9453,-991.0547,0,0
0.581610,-21.0938,89.1211,-990.8789,0,0
0.585674,-21.0938,89.1211,-990.8789,0,0
0.589641,-21.0938,89.1211,-990.8789,0,0
0.593624,-21.0938,89.1211,-990.8789,0,0
0.597606,-21.0938,89.2969,-990.7031,0,0
0.601674,-21.0938,89.2969,-990.7031,0,0
0.605641,-21.0938,89.2969,-990.7031,0,0
0.609610,-21.0938,89.2969,-990.7031,0,0
0.613674,-21.0938,89.2969,-990.7031,0,0
0.617641,-21.0938,89.2969,-990.7031,0,0
0.621610,-21.0938,89.4727,-990.5273,0,0
0.625674,-21.0938,89.4727,-990.5273,0,0
0.629641,-21.0938,89.4727,-990.5273,0,0
0.633610,-21.0938,89.4727,-990.5273,0,0
0.637674,-21.0938,89.4727,-990.5273,0,0
0.641641,-21.0938,89.4727,-990.5273,0,0
0.645610,-21.0938,89.6484,-990.3516,0,0
0.649674,-21.0938,89.6484,-990.3516,0,0
0.653626,-21.0938,89.6484,-990.3516,0,0
0.657610,-21.0938,89.6484,-990.3516,0,0
0.661674,-21.0938,89.6484,-990.3516,0,0
0.665641,-21.0938,89.6484,-990.3516,0,0
0.669610,-21.0938,89.6484,-990.3516,0,0
0.673674,-21.0938,89.8242,-990.1758,0,0
0.677596,-21.0938,89.8242,-990.1758,0,0
0.681606,-21.0938,89.8242,-990.1758,0,0
0.685674,-21.0938,89.8242,-990.1758,0,0
0.689641,-21.0938,89.8242,-990.1758,0,0
0.693624,-21.0938,90.0000,-990.0000,0,0
0.697632,-21.0938,90.0000,-990.0000,0,0
0.701659,-21.0938,90.0000,-990.0000,0,0
0.705655,-21.0938,90.0000,-990.0000,0,0
0.709624,-21.0938,90.0000,-990.0000,0,0
0.713593,-21.0938,90.0000,-990.0000,0,0
0.717656,-21.0938,90.0000,-990.0000,0,0
0.723978,-21.0938,90.0000,-990.0000,0,0
0.725664,-21.0938,90.0000,-990.0000,0,0
0.729621,-21.0938,90.0000,-990.0000,0,0
0.733629,-21.0938,90.0000,-990.0000,0,0
0.737600,-21.0938,90.0000,-990.0000,0,0
0.741683,-21.0938,90.0000,-990.0000,0,0
0.745670,-21.0938,90.0000,-990.0000,0,0
0.749641,-21.0938,90.1758,-989.8242,0,0
0.753632,-21.0938,90.1758,-989.8242,0,0
0.757633,-21.0938,90.1758,-989.8242,0,0
0.761631,-21.0938,90.1758,-989.8242,0,0
0.765631,-21.0938,90.1758,-989.8242,0,0
0.769646,-21.0938,90.1758,-989.8242,0,0
0.773629,-21.0938,90.1758,-989.8242,0,0
0.777610,-21.0938,90.1758,-989.8242,0,0
0.781634,-21.0938,90.0000,-990.0000,0,0
0.785656,-21.0938,90.0000,-990.0000,0,0
0.789624,-21.0938,90.0000,-990.0000,0,0
0.793680,-21.0938,90.0000,-990.0000,0,0
0.797656,-21.0938,90.0000,-990.0000,0,0
0.801624,-21.0938,90.0000,-990.0000,0,0
0.805593,-21.0938,90.0000,-990.0000,0,0
0.809594,-21.0938,90.0000,-990.0000,0,0
0.813656,-21.0938,90.0000,-990.0000,0,0
0.817624,-21.0938,90.0000,-990.0000,0,0
0.821593,-21.0938,90.0000,-990.0000,0,0
0.825598,-21.0938,90.0000,-990.0000,0,0
0.829656,-21.0938,90.0000,-990.0000,0,0
0.833624,-21.0938,90.0000,-990.0000,0,0
0.837593,-21.0938,89.8242,-990.1758,0,0
0.841592,-21.0938,89.8242,-990.1758,0,0
0.845638,-21.0938,89.8242,-990.1758,0,0
0.849656,-21.0938,89.8242,-990.1758,0,0
0.853632,-21.0938,89.8242,-990.1758,0,0
0.857597,-21.0938,89.8242,-990.1758,0,0
0.861624,-21.0938,89.6484,-990.3516,0,0
0.865672,-21.0938,89.6484,-990.3516,0,0
0.869641,-21.0938,89.6484,-990.3516,0,0
0.873610,-21.0938,89.6484,-990.3516,0,0
0.877674,-21.0938,89.6484,-990.3516,0,0
0.881641,-21.0938,89.6484,-990.3516,0,0
0.885610,-21.0938,89.6484,-990.3516,0,0
0.889674,-21.0938,89.4727,-990.5273,0,0
0.893660,-21.0938,89.4727,-990.5273,0,0
0.897641,-21.0938,89.4727,-990.5273,0,0
0.901610,-21.0938,89.4727,-990.5273,0,0
0.905674,-21.0938,89.4727,-990.5273,0,0
0.909641,-21.0938,89.4727,-990.5273,0,0
0.913610,-21.0938,89.2969,-990.7031,0,0
0.917674,-21.0938,89.2969,-990.7031,0,0
0.921641,-21.0938,89.2969,-990.7031,0,0
0.925610,-21.0938,89.2969,-990.7031,0,0
0.929674,-21.0938,89.2969,-990.7031,0,0
0.933641,-21.0938,89.2969,-990.7031,0,0
0.937610,-21.0938,89.2969,-990.7031,0,0
0.941674,-21.0938,89.1211,-990.8789,0,0
0.945641,-21.0938,89.1211,-990.8789,0,0
0.949621,-21.0938,89.1211,-990.8789,0,0
0.953617,-21.0938,89.1211,-990.8789,0,0
0.957680,-21.0938,89.1211,-990.8789,0,0
0.961648,-21.0938,88.9453,-991.0547,0,0
0.965672,-21.0938,88.9453,-991.0547,0,0
0.969641,-21.0938,88.9453,-991.0547,0,0
0.973610,-21.0938,88.9453,-991.0547,0,0
0.977674,-21.0938,88.9453,-991.0547,0,0
0.981641,-21.0938,88.9453,-991.0547,0,0
0.985610,-21.0938,88.9453,-991.0547,0,0
0.989674,-21.0938,88.9453,-991.0547,0,0
0.993660,-21.0938,88.9453,-991.0547,0,0
0.997641,-21.0938,88.9453,-991.0547,0,0
1.001610,-21.0938,88.9453,-991.0547,0,0
1.005674,-21.0938,88.9453,-991.0547,0,0
1.009641,-21.0938,88.7695,-991.2305,0,0
1.013610,-21.0938,88.7695,-991.2305,0,0
1.017674,-21.0938,88.7695,-991.2305,0,0
1.021641,-21.0938,88.7695,-991.2305,0,0
1.025610,-21.0938,88.7695,-991.2305,0,0
1.029674,-21.0938,88.7695,-991.2305,0,0
1.033604,-21.0938,88.7695,-991.2305,0,0
1.037656,-21.0938,88.7695,-991.2305,0,0
1.041624,-21.0938,88.7695,-991.2305,0,0
1.045644,-21.0938,88.7695,-991.2305,0,0
1.049615,-21.0938,88.7695,-991.2305,0,0
1.053656,-21.0938,88.7695,-991.2305,0,0
1.058629,-21.0938,88.7695,-991.2305,0,0
1.061649,-21.0938,88.7695,-991.2305,0,0
1.065674,-21.0938,88.7695,-991.2305,0,0
1.069642,-21.0938,88.7695,-991.2305,0,0
1.073656,-21.0938,88.7695,-991.2305,0,0
1.077679,-21.0938,88.7695,-991.2305,0,0
1.081593,-21.0938,88.7695,-991.2305,0,0
1.085656,-21.0938,88.9453,-991.0547,0,0
1.089624,-21.0938,88.9453,-991.0547,0,0
1.093677,-21.0938,88.9453,-991.0547,0,0
1.097650,-21.0938,88.9453,-991.0547,0,0
1.101639,-21.0938,88.9453,-991.0547,0,0
1.105645,-21.0938,88.9453,-991.0547,0,0
1.109614,-21.0938,88.9453,-991.0547,0,0
1.113680,-21.0938,88.9453,-991.0547,0,0
1.117658,-21.0938,88.9453,-991.0547,0,0
1.121642,-21.0938,88.9453,-991.0547,0,0
1.125696,-21.0938,88.9453,-991.0547,0,0
1.129629,-21.0938,89.1211,-990.8789,0,0
1.133593,-21.0938,89.1211,-990.8789,0,0
1.137600,-21.0938,89.1211,-990.8789,0,0
1.141599,-21.0938,89.1211,-990.8789,0,0
1.145656,-21.0938,89.1211,-990.8789,0,0
1.149624,-21.0938,89.1211,-990.8789,0,0
1.153605,-21.0938,89.2969,-990.7031,0,0
1.157674,-21.0938,89.2969,-990.7031,0,0
1.161641,-21.0938,89.2969,-990.7031,0,0
1.165660,-21.0938,89.2969,-990.7031,0,0
1.169672,-21.0938,89.2969,-990.7031,0,0
1.173641,-21.0938,89.2969,-990.7031,0,0
1.177610,-21.0938,89.2969,-990.7031,0,0
1.181674,-21.0938,89.2969,-990.7031,0,0
1.185641,-21.0938,89.4727,-990.5273,0,0
1.189610,-21.0938,89.4727,-990.5273,0,0
1.193615,-21.0938,89.4727,-990.5273,0,0
1.197593,-21.0938,89.4727,-990.5273,0,0
1.201656,-21.0938,89.4727,-990.5273,0,0
1.205624,-21.0938,89.4727,-990.5273,0,0
1.209593,-21.0938,89.4727,-990.5273,0,0
1.213656,-21.0938,89.6484,-990.3516,0,0
1.217624,-21.0938,89.6484,-990.3516,0,0
1.221593,-21.0938,89.6484,-990.3516,0,0
1.225656,-21.0938,89.6484,-990.3516,0,0
1.229624,-21.0938,89.6484,-990.3516,0,0
1.233593,-21.0938,89.6484,-990.3516,0,0
1.237656,-21.0938,89.6484,-990.3516,0,0
1.241624,-21.0938,89.6484,-990.3516,0,0
1.245593,-21.0938,89.6484,-990.3516,0,0
1.249656,-21.0938,89.6484,-990.3516,0,0
1.253630,-21.0938,89.8242,-990.1758,0,0
1.257599,-21.0938,89.8242,-990.1758,0,0
1.261597,-21.0938,89.8242,-990.1758,0,0
1.265590,-21.0938,89.8242,-990.1758,0,0
1.269614,-21.0938,89.8242,-990.1758,0,0
1.273614,-21.0938,89.8242,-990.1758,0,0
1.277680,-21.0938,89.8242,-990.1758,0,0
1.281646,-21.0938,89.8242,-990.1758,0,0
1.285656,-21.0938,89.8242,-990.1758,0,0
1.289624,-21.0938,90.0000,-990.0000,0,0
1.293605,-21.0938,90.0000,-990.0000,0,0
1.297593,-21.0938,90.0000,-990.0000,0,0
1.301656,-21.0938,90.0000,-990.0000,0,0
1.305624,-21.0938,90.0000,-990.0000,0,0
1.309593,-21.0938,90.0000,-990.0000,0,0
1.313656,-21.0938,90.0000,-990.0000,0,0
1.317624,-21.0938,90.0000,-990.0000,0,0
1.321593,-21.0938,90.0000,-990.0000,0,0
1.325656,-21.0938,90.0000,-990.0000,0,0
1.329624,-21.0938,90.0000,-990.0000,0,0
1.333593,-21.0938,90.0000,-990.0000,0,0
1.337656,-21.0938,90.0000,-990.0000,0,0
1.341624,-21.0938,90.0000,-990.0000,0,0
1.345593,-21.0938,90.0000,-990.0000,0,0
1.349608,-21.0938,90.0000,-990.0000,0,0
1.353641,-21.0938,90.0000,-990.0000,0,0
1.357610,-21.0938,90.0000,-990.0000,0,0
1.361646,-21.0938,90.0000,-990.0000,0,0
1.365614,-21.0938,90.0000,-990.0000,0,0
1.369681,-21.0938,90.0000,-990.0000,0,0
1.373598,-21.0938,90.0000,-990.0000,0,0
1.377656,-21.0938,89.8242,-990.1758,0,0
1.381624,-21.0938,89.8242,-990.1758,0,0
1.385614,-21.0938,89.8242,-990.1758,0,0
1.389680,-21.0938,89.8242,-990.1758,0,0
1.393676,-21.0938,89.8242,-990.1758,0,0
1.397668,-21.0938,89.8242,-990.1758,0,0
1.402942,-21.0938,89.8242,-990.1758,0,0
1.405994,-21.0938,89.8242,-990.1758,0,0
1.409611,-21.0938,89.8242,-990.1758,0,0
1.413671,-21.0938,89.6484,-990.3516,0,0
1.417636,-21.0938,89.6484,-990.3516,0,0
1.421612,-21.0938,89.6484,-990.3516,0,0
1.425674,-21.0938,89.6484,-990.3516,0,0
1.429638,-21.0938,89.6484,-990.3516,0,0
1.433620,-21.0938,89.6484,-990.3516,0,0
1.437683,-21.0938,89.6484,-990.3516,0,0
1.441619,-21.0938,89.6484,-990.3516,0,0
1.445608,-21.0938,89.4727,-990.5273,0,0
1.449596,-21.0938,89.4727,-990.5273,0,0
1.453679,-21.0938,89.4727,-990.5273,0,0
1.457606,-21.0938,89.4727,-990.5273,0,0
1.461674,-21.0938,89.4727,-990.5273,0,0
1.465603,-21.0938,89.4727,-990.5273,0,0
1.469671,-21.0938,89.4727,-990.5273,0,0
1.473679,-21.0938,89.2969,-990.7031,0,0
1.477597,-21.0938,89.2969,-990.7031,0,0
1.481625,-21.0938,89.2969,-990.7031,0,0
1.485629,-21.0938,89.2969,-990.7031,0,0
1.489599,-21.0938,89.2969,-990.7031,0,0
1.493601,-21.0938,89.2969,-990.7031,0,0
1.497600,-21.0938,89.2969,-990.7031,0,0
1.501656,-21.0938,89.1211,-990.8789,0,0
1.505636,-21.0938,89.1211,-990.8789,0,0
1.509589,-21.0938,89.1211,-990.8789,0,0
1.513656,-21.0938,89.1211,-990.8789,0,0
1.517624,-21.0938,89.1211,-990.8789,0,0
1.521593,-21.0938,89.1211,-990.8789,0,0
1.525656,-21.0938,89.1211,-990.8789,0,0
1.529624,-21.0938,88.9453,-991.0547,0,0
1.533593,-21.0938,88.9453,-991.0547,0,0
1.537656,-21.0938,88.9453,-991.0547,0,0
1.541624,-21.0938,88.9453,-991.0547,0,0
1.545593,-21.0938,88.9453,-991.0547,0,0
1.549656,-21.0938,88.9453,-991.0547,0,0
1.553633,-21.0938,88.9453,-991.0547,0,0
1.557606,-21.0938,88.9453,-991.0547,0,0
1.561674,-21.0938,88.9453,-991.0547,0,0
1.565641,-21.0938,88.9453,-991.0547,0,0
1.569610,-21.0938,88.9453,-991.0547,0,0
1.573604,-21.0938,88.9453,-991.0547,0,0
1.577656,-21.0938,88.9453,-991.0547,0,0
1.581627,-21.0938,88.9453,-991.0547,0,0
1.585656,-21.0938,88.9453,-991.0547,0,0
1.589624,-21.0938,88.9453,-991.0547,0,0
1.593605,-21.0938,88.9453,-991.0547,0,0
1.597593,-21.0938,88.9453,-991.0547,0,0
1.601676,-21.0938,88.9453,-991.0547,0,0
1.605641,-21.0938,88.9453,-991.0547,0,0
1.609610,-21.0938,88.9453,-991.0547,0,0
1.613674,-21.0938,88.9453,-991.0547,0,0
1.617641,-21.0938,88.9453,-991.0547,0,0
1.621610,-21.0938,88.9453,-991.0547,0,0
1.625674,-21.0938,88.9453,-991.0547,0,0
1.629641,-21.0938,88.9453,-991.0547,0,0
1.633610,-21.0938,88.9453,-991.0547,0,0
1.637674,-21.0938,88.9453,-991.0547,0,0
1.641641,-21.0938,88.9453,-991.0547,0,0
1.645610,-21.0938,88.9453,-991.0547,0,0
1.649674,-21.0938,88.9453,-991.0547,0,0
1.653656,-21.0938,88.9453,-991.0547,0,0
1.657624,-21.0938,88.9453,-991.0547,0,0
1.661593,-21.0938,88.9453,-991.0547,0,0
1.665656,-21.0938,89.1211,-990.8789,0,0
1.669624,-21.0938,89.1211,-990.8789,0,0
1.673593,-21.0938,89.1211,-990.8789,0,0
1.677596,-21.0938,89.1211,-990.8789,0,0
1.681590,-21.0938,89.1211,-990.8789,0,0
1.685656,-21.0938,89.1211,-990.8789,0,0
1.689624,-21.0938,89.1211,-990.8789,0,0
1.693605,-21.0938,89.1211,-990.8789,0,0
1.697593,-21.0938,89.2969,-990.7031,0,0
1.701680,-21.0938,89.2969,-990.7031,0,0
1.705629,-21.0938,89.2969,-990.7031,0,0
1.709676,-21.0938,89.2969,-990.7031,0,0
1.714042,-21.0938,89.2969,-990.7031,0,0
1.718033,-21.0938,89.2969,-990.7031,0,0
1.721664,-21.0938,89.2969,-990.7031,0,0
1.725637,-21.0938,89.2969,-990.7031,0,0
1.729611,-21.0938,89.2969,-990.7031,0,0
1.733680,-21.0938,89.2969,-990.7031,0,0
1.737671,-21.0938,89.2969,-990.7031,0,0
1.741641,-21.0938,89.2969,-990.7031,0,0
1.745629,-21.0938,89.4727,-990.5273,0,0
1.749610,-21.0938,89.4727,-990.5273,0,0
1.753591,-21.0938,89.4727,-990.5273,0,0
1.757657,-21.0938,89.4727,-990.5273,0,0
1.761933,-21.0938,89.4727,-990.5273,0,0
1.765625,-21.0938,89.4727,-990.5273,0,0
1.769592,-21.0938,89.4727,-990.5273,0,0
1.773612,-21.0938,89.4727,-990.5273,0,0
1.777629,-21.0938,89.4727,-990.5273,0,0
1.781610,-21.0938,89.4727,-990.5273,0,0
1.785656,-21.0938,89.4727,-990.5273,0,0
1.789624,-21.0938,89.4727,-990.5273,0,0
1.793594,-21.0938,89.6484,-990.3516,0,0
1.797674,-21.0938,89.6484,-990.3516,0,0
1.801641,-21.0938,89.6484,-990.3516,0,0
1.805610,-21.0938,89.6484,-990.3516,0,0
1.809674,-21.0938,89.6484,-990.3516,0,0
1.813641,-21.0938,89.6484,-990.3516,0,0
1.817610,-21.0938,89.6484,-990.3516,0,0
1.821674,-21.0938,89.6484,-990.3516,0,0
1.825641,-21.0938,89.6484,-990.3516,0,0
1.829610,-21.0938,89.6484,-990.3516,0,0
1.833674,-21.0938,89.6484,-990.3516,0,0
1.837641,-21.0938,89.6484,-990.3516,0,0
1.841610,-21.0938,89.6484,-990.3516,0,0
1.845674,-21.0938,89.6484,-990.3516,0,0
1.849641,-21.0938,89.6484,-990.3516,0,0
1.853624,-21.0938,89.6484,-990.3516,0,0
1.857592,-21.0938,89.6484,-990.3516,0,0
1.861656,-21.0938,89.6484,-990.3516,0,0
1.865624,-21.0938,89.6484,-990.3516,0,0
1.869592,-21.0938,89.6484,-990.3516,0,0
1.873656,-21.0938,89.6484,-990.3516,0,0
1.877624,-21.0938,89.6484,-990.3516,0,0
1.881639,-21.0938,89.6484,-990.3516,0,0
1.885638,-21.0938,89.6484,-990.3516,0,0
1.889610,-21.0938,89.6484,-990.3516,0,0
1.893589,-21.0938,89.6484,-990.3516,0,0
1.897671,-21.0938,89.6484,-990.3516,0,0
1.901641,-21.0938,89.6484,-990.3516,0,0
1.905610,-21.0938,89.6484,-990.3516,0,0
1.909674,-21.0938,89.6484,-990.3516,0,0
1.913641,-21.0938,89.6484,-990.3516,0,0
1.917610,-21.0938,89.6484,-990.3516,0,0
1.921674,-21.0938,89.6484,-990.3516,0,0
1.925641,-21.0938,89.6484,-990.3516,0,0
1.929610,-21.0938,89.6484,-990.3516,0,0
1.933674,-21.0938,89.6484,-990.3516,0,0
1.937641,-21.0938,89.6484,-990.3516,0,0
1.941610,-21.0938,89.6484,-990.3516,0,0
1.945674,-21.0938,89.6484,-990.3516,0,0
1.949641,-21.0938,89.6484,-990.3516,0,0
1.953639,-21.0938,89.6484,-990.3516,0,0
1.957610,-21.0938,89.6484,-990.3516,0,0
1.961674,-21.0938,89.6484,-990.3516,0,0
1.965641,-21.0938,89.6484,-990.3516,0,0
1.969610,-21.0938,89.6484,-990.3516,0,0
1.973674,-21.0938,89.6484,-990.3516,0,0
1.977641,-21.0938,89.6484,-990.3516,0,0
1.981610,-21.0938,89.6484,-990.3516,0,0
1.985640,-21.0938,89.6484,-990.3516,0,0
1.989637,-21.0938,89.6484,-990.3516,0,0
1.993621,-21.0938,89.6484,-990.3516,0,0
1.997599,-21.0938,89.4727,-990.5273,0,0
2.001656,-21.0938,89.4727,-990.5273,0,0
2.005624,-21.0938,89.4727,-990.5273,0,0
2.009592,-21.0938,89.4727,-990.5273,0,0
2.013645,-21.0938,89.4727,-990.5273,0,0
2.017630,-21.0938,89.4727,-990.5273,0,0
2.022096,-21.0938,89.4727,-990.5273,0,0
2.025679,-21.0938,89.4727,-990.5273,0,0
2.029646,-21.0938,89.4727,-990.5273,0,0
2.033614,-21.0938,89.4727,-990.5273,0,0
2.037680,-21.0938,89.4727,-990.5273,0,0
2.043692,-21.0938,89.4727,-990.5273,0,0
2.045605,-21.0938,89.4727,-990.5273,0,0
2.049654,-21.0938,89.2969,-990.7031,0,0
2.053626,-21.0938,89.2969,-990.7031,0,0
2.057662,-21.0938,89.2969,-990.7031,0,0
2.061599,-21.0938,89.2969,-990.7031,0,0
2.065631,-21.0938,89.2969,-990.7031,0,0
2.069664,-21.0938,89.2969,-990.7031,0,0
2.073600,-21.0938,89.2969,-990.7031,0,0
2.077640,-21.0938,89.2969,-990.7031,0,0
2.081635,-21.0938,89.2969,-990.7031,0,0
2.085682,-21.0938,89.2969,-990.7031,0,0
2.089643,-21.0938,89.2969,-990.7031,0,0
2.093676,-21.0938,89.2969,-990.7031,0,0
2.097633,-21.0938,89.2969,-990.7031,0,0
2.101658,-21.0938,89.2969,-990.7031,0,0
2.105688,-21.0938,89.2969,-990.7031,0,0
2.109653,-21.0938,89.2969,-990.7031,0,0
2.113638,-21.2695,89.2969,-990.7031,0,0
2.117646,-21.2695,89.2969,-990.7031,0,0
2.121614,-21.2695,89.2969,-990.7031,0,0
2.125621,-21.2695,89.2969,-990.7031,0,0
2.129641,-21.2695,89.2969,-990.7031,0,0
2.133610,-21.2695,89.2969,-990.7031,0,0
