t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.304949,-17.9297,83.4961,-996.5039,0,0
0.308970,-17.9297,83.4961,-996.5039,0,0
0.312936,-17.9297,83.4961,-996.5039,0,0
0.316922,-17.9297,83.4961,-996.5039,0,0
0.320945,-18.1055,83.4961,-996.5039,0,0
0.325006,-18.1055,83.4961,-996.5039,0,0
0.328975,-18.1055,83.4961,-996.5039,0,0
0.332942,-18.1055,83.4961,-996.5039,0,0
0.337006,-18.1055,83.4961,-996.5039,0,0
0.340975,-18.1055,83.4961,-996.5039,0,0
0.344942,-18.1055,83.4961,-996.5039,0,0
0.349006,-18.1055,83.4961,-996.5039,0,0
0.352975,-18.1055,83.4961,-996.5039,0,0
0.356942,-18.1055,83.4961,-996.5039,0,0
0.361006,-18.1055,83.4961,-996.5039,0,0
0.364975,-18.1055,83.4961,-996.5039,0,0
0.368942,-18.1055,83.4961,-996.5039,0,0
0.373634,-18.1055,83.4961,-996.5039,0,0
0.376942,-18.1055,83.4961,-996.5039,0,0
0.380966,-18.1055,83.4961,-996.5039,0,0
0.384919,-18.1055,83.4961,-996.5039,0,0
0.388999,-18.1055,83.4961,-996.5039,0,0
0.393006,-18.1055,83.4961,-996.5039,0,0
0.396975,-18.1055,83.4961,-996.5039,0,0
0.400942,-18.1055,83.4961,-996.5039,0,0
0.405006,-18.1055,83.4961,-996.5039,0,0
0.408975,-18.1055,83.4961,-996.5039,0,0
0.412942,-18.1055,83.4961,-996.5039,0,0
0.417006,-18.1055,83.4961,-996.5039,0,0
0.420975,-18.1055,83.4961,-996.5039,0,0
0.424942,-18.1055,83.4961,-996.5039,0,0
0.429006,-18.1055,83.4961,-996.5039,0,0
0.432975,-18.1055,83.4961,-996.5039,0,0
0.436942,-18.1055,83.4961,-996.5039,0,0
0.441006,-18.1055,83.4961,-996.5039,0,0
0.444975,-18.1055,83.4961,-996.5039,0,0
0.448942,-18.1055,83.4961,-996.5039,0,0
0.453006,-18.1055,83.4961,-996.5039,0,0
0.456975,-18.1055,83.4961,-996.5039,0,0
0.460942,-18.1055,83.4961,-996.5039,0,0
0.465006,-18.1055,83.4961,-996.5039,0,0
0.468975,-18.1055,83.4961,-996.5039,0,0
0.473148,-18.1055,83.4961,-996.5039,0,0
0.476937,-18.1055,83.4961,-996.5039,0,0
0.481006,-18.1055,83.4961,-996.5039,0,0
0.484935,-18.1055,83.4961,-996.5039,0,0
0.489006,-18.1055,83.4961,-996.5039,0,0
0.493005,-18.1055,83.4961,-996.5039,0,0
0.496975,-18.1055,83.4961,-996.5039,0,0
0.500942,-18.1055,83.4961,-996.5039,0,0
0.505006,-18.1055,83.4961,-996.5039,0,0
0.508975,-18.1055,83.4961,-996.5039,0,0
0.512942,-18.1055,83.4961,-996.5039,0,0
0.517006,-18.1055,83.4961,-996.5039,0,0
0.520975,-18.1055,83.4961,-996.5039,0,0
0.524942,-18.1055,83.4961,-996.5039,0,0
0.528933,-18.1055,83.4961,-996.5039,0,0
0.533001,-18.1055,83.4961,-996.5039,0,0
0.536971,-18.1055,83.4961,-996.5039,0,0
0.540943,-18.1055,83.4961,-996.5039,0,0
0.545006,-17.9297,83.4961,-996.5039,0,0
0.548975,-17.9297,83.4961,-996.5039,0,0
0.552942,-17.9297,83.4961,-996.5039,0,0
0.557006,-17.9297,83.4961,-996.5039,0,0
0.560975,-17.9297,83.4961,-996.5039,0,0
0.565014,-17.9297,83.4961,-996.5039,0,0
0.568997,-17.9297,83.4961,-996.5039,0,0
0.573175,-17.9297,83.4961,-996.5039,0,0
0.576970,-17.9297,83.4961,-996.5039,0,0
0.580957,-17.9297,83.4961,-996.5039,0,0
0.584919,-17.9297,83.4961,-996.5039,0,0
0.588956,-17.9297,83.4961,-996.5039,0,0
0.592919,-17.9297,83.4961,-996.5039,0,0
0.596933,-17.9297,83.4961,-996.5039,0,0
0.601001,-17.9297,83.4961,-996.5039,0,0
0.604971,-17.9297,83.4961,-996.5039,0,0
0.608943,-17.9297,83.4961,-996.5039,0,0
0.613006,-17.9297,83.4961,-996.5039,0,0
0.616975,-17.9297,83.4961,-996.5039,0,0
0.620942,-17.9297,83.4961,-996.5039,0,0
0.625006,-17.9297,83.4961,-996.5039,0,0
0.628975,-17.9297,83.4961,-996.5039,0,0
0.632942,-17.9297,83.4961,-996.5039,0,0
0.637006,-17.9297,83.4961,-996.5039,0,0
0.640975,-17.9297,83.4961,-996.5039,0,0
0.644942,-17.9297,83.4961,-996.5039,0,0
0.648945,-17.9297,83.4961,-996.5039,0,0
0.652940,-17.9297,83.4961,-996.5039,0,0
0.656948,-17.9297,83.4961,-996.5039,0,0
0.660933,-17.9297,83.4961,-996.5039,0,0
0.665001,-17.9297,83.4961,-996.5039,0,0
0.669898,-17.9297,83.4961,-996.5039,0,0
0.673969,-17.9297,83.4961,-996.5039,0,0
0.676970,-17.9297,83.4961,-996.5039,0,0
0.680953,-17.9297,83.4961,-996.5039,0,0
0.684984,-17.9297,83.4961,-996.5039,0,0
0.688973,-17.7539,83.4961,-996.5039,0,0
0.692919,-17.7539,83.4961,-996.5039,0,0
0.696919,-17.7539,83.4961,-996.5039,0,0
0.700984,-17.7539,83.4961,-996.5039,0,0
0.704996,-17.7539,83.4961,-996.5039,0,0
0.708919,-17.7539,83.4961,-996.5039,0,0
0.713004,-17.7539,83.4961,-996.5039,0,0
0.716919,-17.7539,83.4961,-996.5039,0,0
0.720985,-17.7539,83.4961,-996.5039,0,0
0.724962,-17.7539,83.4961,-996.5039,0,0
0.728934,-17.7539,83.4961,-996.5039,0,0
0.733001,-17.7539,83.4961,-996.5039,0,0
0.737002,-17.7539,83.4961,-996.5039,0,0
0.740975,-17.7539,83.4961,-996.5039,0,0
0.744952,-17.7539,83.4961,-996.5039,0,0
0.748938,-17.7539,83.4961,-996.5039,0,0
0.753006,-17.7539,83.4961,-996.5039,0,0
0.756933,-17.7539,83.4961,-996.5039,0,0
0.761001,-17.7539,83.4961,-996.5039,0,0
0.764971,-17.7539,83.4961,-996.5039,0,0
0.768943,-17.7539,83.4961,-996.5039,0,0
0.773166,-17.7539,83.4961,-996.5039,0,0
0.776952,-17.7539,83.4961,-996.5039,0,0
0.780919,-17.7539,83.4961,-996.5039,0,0
0.784955,-17.7539,83.4961,-996.5039,0,0
0.788942,-17.7539,83.4961,-996.5039,0,0
0.792920,-17.7539,83.4961,-996.5039,0,0
0.796919,-17.7539,83.4961,-996.5039,0,0
0.800984,-17.7539,83.4961,-996.5039,0,0
0.804952,-17.7539,83.4961,-996.5039,0,0
0.808919,-17.7539,83.4961,-996.5039,0,0
0.812984,-17.7539,83.4961,-996.5039,0,0
0.816970,-17.7539,83.4961,-996.5039,0,0
0.820937,-17.7539,83.4961,-996.5039,0,0
0.825006,-17.7539,83.4961,-996.5039,0,0
0.828975,-17.7539,83.4961,-996.5039,0,0
0.832942,-17.7539,83.4961,-996.5039,0,0
0.837006,-17.7539,83.4961,-996.5039,0,0
0.840975,-17.7539,83.4961,-996.5039,0,0
0.844942,-17.7539,83.4961,-996.5039,0,0
0.849006,-17.7539,83.4961,-996.5039,0,0
0.852975,-17.7539,83.4961,-996.5039,0,0
0.856942,-17.7539,83.4961,-996.5039,0,0
0.861006,-17.7539,83.4961,-996.5039,0,0
0.864975,-17.7539,83.4961,-996.5039,0,0
0.868942,-17.7539,83.4961,-996.5039,0,0
0.873114,-17.7539,83.4961,-996.5039,0,0
0.877001,-17.7539,83.4961,-996.5039,0,0
0.880971,-17.7539,83.4961,-996.5039,0,0
0.884943,-17.7539,83.4961,-996.5039,0,0
0.888919,-17.7539,83.4961,-996.5039,0,0
0.892930,-17.7539,83.4961,-996.5039,0,0
0.896974,-17.7539,83.4961,-996.5039,0,0
0.900942,-17.7539,83.4961,-996.5039,0,0
0.905006,-17.7539,83.4961,-996.5039,0,0
0.908975,-17.7539,83.4961,-996.5039,0,0
0.912942,-17.7539,83.4961,-996.5039,0,0
0.917006,-17.7539,83.4961,-996.5039,0,0
0.920975,-17.7539,83.4961,-996.5039,0,0
0.924942,-17.7539,83.4961,-996.5039,0,0
0.929006,-17.7539,83.4961,-996.5039,0,0
0.932975,-17.7539,83.4961,-996.5039,0,0
0.936942,-17.7539,83.4961,-996.5039,0,0
0.941006,-17.7539,83.4961,-996.5039,0,0
0.944975,-17.7539,83.4961,-996.5039,0,0
0.948942,-17.7539,83.4961,-996.5039,0,0
0.953006,-17.7539,83.4961,-996.5039,0,0
0.956975,-17.7539,83.4961,-996.5039,0,0
0.960975,-17.7539,83.4961,-996.5039,0,0
0.964967,-17.7539,83.4961,-996.5039,0,0
0.968937,-17.7539,83.4961,-996.5039,0,0
0.973111,-17.7539,83.4961,-996.5039,0,0
0.976948,-17.7539,83.4961,-996.5039,0,0
0.980974,-17.7539,83.4961,-996.5039,0,0
0.984942,-17.7539,83.4961,-996.5039,0,0
0.988933,-17.7539,83.4961,-996.5039,0,0
0.992948,-17.7539,83.4961,-996.5039,0,0
0.996989,-17.7539,83.4961,-996.5039,0,0
1.003556,-17.7539,83.4961,-996.5039,0,0
1.004936,-17.7539,83.4961,-996.5039,0,0
1.009002,-17.7539,83.4961,-996.5039,0,0
1.013002,-17.7539,83.4961,-996.5039,0,0
1.016979,-17.7539,83.4961,-996.5039,0,0
1.020994,-17.7539,83.4961,-996.5039,0,0
1.024957,-17.7539,83.4961,-996.5039,0,0
1.028967,-17.7539,83.4961,-996.5039,0,0
1.032995,-17.7539,83.4961,-996.5039,0,0
1.036930,-17.7539,83.4961,-996.5039,0,0
1.040998,-17.7539,83.4961,-996.5039,0,0
1.044981,-17.7539,83.4961,-996.5039,0,0
1.048952,-17.7539,83.4961,-996.5039,0,0
1.052919,-17.7539,83.4961,-996.5039,0,0
1.056977,-17.7539,83.4961,-996.5039,0,0
1.060942,-17.7539,83.4961,-996.5039,0,0
1.065006,-17.7539,83.4961,-996.5039,0,0
1.068975,-17.7539,83.4961,-996.5039,0,0
1.073433,-17.7539,83.4961,-996.5039,0,0
1.076919,-17.7539,83.4961,-996.5039,0,0
1.080984,-17.7539,83.4961,-996.5039,0,0
1.084952,-17.7539,83.4961,-996.5039,0,0
1.088942,-17.7539,83.4961,-996.5039,0,0
1.093006,-17.7539,83.4961,-996.5039,0,0
1.096994,-17.7539,83.4961,-996.5039,0,0
1.101004,-17.7539,83.4961,-996.5039,0,0
1.104975,-17.7539,83.4961,-996.5039,0,0
1.108942,-17.7539,83.4961,-996.5039,0,0
1.113006,-17.7539,83.4961,-996.5039,0,0
1.116975,-17.7539,83.4961,-996.5039,0,0
1.120942,-17.7539,83.4961,-996.5039,0,0
1.125006,-17.7539,83.4961,-996.5039,0,0
1.128975,-17.7539,83.4961,-996.5039,0,0
1.132942,-17.7539,83.4961,-996.5039,0,0
1.137006,-17.7539,83.4961,-996.5039,0,0
1.140975,-17.7539,83.4961,-996.5039,0,0
1.144942,-17.7539,83.4961,-996.5039,0,0
1.149006,-17.7539,83.4961,-996.5039,0,0
1.152975,-17.7539,83.4961,-996.5039,0,0
1.156942,-17.7539,83.4961,-996.5039,0,0
1.161006,-17.7539,83.4961,-996.5039,0,0
1.164975,-17.7539,83.4961,-996.5039,0,0
1.168942,-17.7539,83.4961,-996.5039,0,0
1.173114,-17.7539,83.4961,-996.5039,0,0
1.177001,-17.7539,83.4961,-996.5039,0,0
1.180971,-17.7539,83.4961,-996.5039,0,0
1.184943,-17.7539,83.4961,-996.5039,0,0
1.188919,-17.7539,83.4961,-996.5039,0,0
1.192984,-17.7539,83.4961,-996.5039,0,0
1.196952,-17.7539,83.4961,-996.5039,0,0
1.200959,-17.7539,83.4961,-996.5039,0,0
1.204948,-17.7539,83.4961,-996.5039,0,0
1.208919,-17.5781,83.4961,-996.5039,0,0
1.212998,-17.5781,83.4961,-996.5039,0,0
1.216970,-17.5781,83.4961,-996.5039,0,0
1.220937,-17.5781,83.4961,-996.5039,0,0
1.225006,-17.5781,83.4961,-996.5039,0,0
1.228975,-17.5781,83.4961,-996.5039,0,0
1.232942,-17.5781,83.4961,-996.5039,0,0
1.237006,-17.5781,83.4961,-996.5039,0,0
1.240975,-17.5781,83.4961,-996.5039,0,0
1.244942,-17.5781,83.4961,-996.5039,0,0
1.249006,-17.5781,83.4961,-996.5039,0,0
1.252975,-17.5781,83.4961,-996.5039,0,0
1.256942,-17.5781,83.4961,-996.5039,0,0
1.261006,-17.5781,83.4961,-996.5039,0,0
1.264975,-17.5781,83.4961,-996.5039,0,0
1.268942,-17.5781,83.4961,-996.5039,0,0
1.273114,-17.5781,83.4961,-996.5039,0,0
1.277001,-17.5781,83.4961,-996.5039,0,0
1.280993,-17.5781,83.4961,-996.5039,0,0
1.284974,-17.5781,83.4961,-996.5039,0,0
1.288957,-17.5781,83.4961,-996.5039,0,0
1.292919,-17.5781,83.4961,-996.5039,0,0
1.296942,-17.5781,83.4961,-996.5039,0,0
1.300934,-17.5781,83.4961,-996.5039,0,0
1.305883,-17.5781,83.4961,-996.5039,0,0
1.308926,-17.5781,83.4961,-996.5039,0,0
1.313402,-17.5781,83.4961,-996.5039,0,0
1.316976,-17.5781,83.4961,-996.5039,0,0
1.320989,-17.5781,83.4961,-996.5039,0,0
1.324957,-17.5781,83.4961,-996.5039,0,0
1.328946,-17.5781,83.4961,-996.5039,0,0
1.333006,-17.5781,83.4961,-996.5039,0,0
1.336975,-17.5781,83.4961,-996.5039,0,0
1.340942,-17.5781,83.4961,-996.5039,0,0
1.345006,-17.5781,83.4961,-996.5039,0,0
1.348975,-17.4023,83.4961,-996.5039,0,0
1.352942,-17.4023,83.4961,-996.5039,0,0
1.357006,-17.4023,83.4961,-996.5039,0,0
1.360975,-17.4023,83.4961,-996.5039,0,0
1.364942,-17.4023,83.4961,-996.5039,0,0
1.369006,-17.4023,83.4961,-996.5039,0,0
1.373677,-17.4023,83.4961,-996.5039,0,0
1.376981,-17.4023,83.4961,-996.5039,0,0
1.380952,-17.4023,83.4961,-996.5039,0,0
1.384919,-17.4023,83.4961,-996.5039,0,0
1.388919,-17.4023,83.4961,-996.5039,0,0
1.392984,-17.4023,83.4961,-996.5039,0,0
1.396952,-17.4023,83.4961,-996.5039,0,0
1.400919,-17.4023,83.4961,-996.5039,0,0
1.404985,-17.4023,83.4961,-996.5039,0,0
1.408940,-17.4023,83.4961,-996.5039,0,0
1.413006,-17.4023,83.4961,-996.5039,0,0
1.416975,-17.4023,83.4961,-996.5039,0,0
1.420942,-17.4023,83.4961,-996.5039,0,0
1.425006,-17.4023,83.4961,-996.5039,0,0
1.428975,-17.4023,83.4961,-996.5039,0,0
1.432942,-17.4023,83.4961,-996.5039,0,0
1.437006,-17.4023,83.4961,-996.5039,0,0
1.440975,-17.4023,83.4961,-996.5039,0,0
1.444943,-17.4023,83.4961,-996.5039,0,0
1.449006,-17.4023,83.4961,-996.5039,0,0
1.452975,-17.4023,83.4961,-996.5039,0,0
1.456942,-17.4023,83.4961,-996.5039,0,0
1.461006,-17.4023,83.4961,-996.5039,0,0
1.464975,-17.4023,83.4961,-996.5039,0,0
1.468942,-17.4023,83.4961,-996.5039,0,0
1.473129,-17.4023,83.4961,-996.5039,0,0
1.476919,-17.4023,83.4961,-996.5039,0,0
1.480984,-17.4023,83.4961,-996.5039,0,0
1.484952,-17.4023,83.4961,-996.5039,0,0
1.488919,-17.4023,83.4961,-996.5039,0,0
1.492984,-17.4023,83.4961,-996.5039,0,0
1.496952,-17.4023,83.4961,-996.5039,0,0
1.500919,-17.4023,83.4961,-996.5039,0,0
1.504984,-17.4023,83.4961,-996.5039,0,0
1.509001,-17.4023,83.4961,-996.5039,0,0
1.512970,-17.4023,83.4961,-996.5039,0,0
1.516938,-17.4023,83.4961,-996.5039,0,0
1.520933,-17.4023,83.4961,-996.5039,0,0
1.525001,-17.4023,83.4961,-996.5039,0,0
1.528971,-17.4023,83.4961,-996.5039,0,0
1.532953,-17.4023,83.4961,-996.5039,0,0
1.536919,-17.4023,83.4961,-996.5039,0,0
1.540984,-17.4023,83.4961,-996.5039,0,0
1.544952,-17.4023,83.4961,-996.5039,0,0
1.548919,-17.4023,83.4961,-996.5039,0,0
1.552984,-17.4023,83.4961,-996.5039,0,0
1.556952,-17.4023,83.4961,-996.5039,0,0
1.560919,-17.4023,83.4961,-996.5039,0,0
1.565018,-17.4023,83.4961,-996.5039,0,0
1.569018,-17.4023,83.4961,-996.5039,0,0
1.573305,-17.4023,83.4961,-996.5039,0,0
1.576960,-17.4023,83.4961,-996.5039,0,0
1.580919,-17.4023,83.4961,-996.5039,0,0
1.584984,-17.4023,83.4961,-996.5039,0,0
1.588970,-17.4023,83.4961,-996.5039,0,0
1.592940,-17.4023,83.4961,-996.5039,0,0
1.596919,-17.4023,83.4961,-996.5039,0,0
1.604095,-17.4023,83.4961,-996.5039,0,0
1.604956,-17.4023,83.4961,-996.5039,0,0
1.609011,-17.4023,83.4961,-996.5039,0,0
1.612943,-17.4023,83.4961,-996.5039,0,0
1.616946,-17.4023,83.4961,-996.5039,0,0
1.620919,-17.4023,83.4961,-996.5039,0,0
1.624984,-17.4023,83.4961,-996.5039,0,0
1.629008,-17.4023,83.4961,-996.5039,0,0
1.632977,-17.4023,83.4961,-996.5039,0,0
1.637004,-17.4023,83.4961,-996.5039,0,0
1.640976,-17.4023,83.4961,-996.5039,0,0
1.644981,-17.4023,83.4961,-996.5039,0,0
1.648970,-17.4023,83.4961,-996.5039,0,0
1.652967,-17.4023,83.4961,-996.5039,0,0
1.656947,-17.4023,83.4961,-996.5039,0,0
1.660920,-17.4023,83.4961,-996.5039,0,0
1.664933,-17.4023,83.4961,-996.5039,0,0
1.669001,-17.4023,83.4961,-996.5039,0,0
1.673470,-17.4023,83.4961,-996.5039,0,0
1.677020,-17.4023,83.4961,-996.5039,0,0
1.680970,-17.4023,83.4961,-996.5039,0,0
1.684937,-17.4023,83.4961,-996.5039,0,0
1.688919,-17.4023,83.4961,-996.5039,0,0
1.692984,-17.4023,83.4961,-996.5039,0,0
1.696952,-17.4023,83.4961,-996.5039,0,0
1.700919,-17.4023,83.4961,-996.5039,0,0
1.704984,-17.4023,83.4961,-996.5039,0,0
1.708952,-17.4023,83.4961,-996.5039,0,0
1.712936,-17.4023,83.4961,-996.5039,0,0
1.716951,-17.4023,83.4961,-996.5039,0,0
1.720919,-17.4023,83.4961,-996.5039,0,0
1.724984,-17.4023,83.4961,-996.5039,0,0
1.728952,-17.4023,83.4961,-996.5039,0,0
1.732919,-17.4023,83.4961,-996.5039,0,0
1.736984,-17.4023,83.4961,-996.5039,0,0
1.740952,-17.4023,83.4961,-996.5039,0,0
1.744919,-17.4023,83.4961,-996.5039,0,0
1.748984,-17.4023,83.4961,-996.5039,0,0
1.752952,-17.4023,83.4961,-996.5039,0,0
1.756919,-17.4023,83.4961,-996.5039,0,0
1.760984,-17.4023,83.4961,-996.5039,0,0
1.764952,-17.4023,83.4961,-996.5039,0,0
1.768919,-17.4023,83.4961,-996.5039,0,0
1.773193,-17.4023,83.4961,-996.5039,0,0
1.776977,-17.4023,83.4961,-996.5039,0,0
1.780952,-17.4023,83.4961,-996.5039,0,0
1.784919,-17.4023,83.4961,-996.5039,0,0
1.789001,-17.4023,83.4961,-996.5039,0,0
1.792971,-17.4023,83.4961,-996.5039,0,0
1.796943,-17.4023,83.4961,-996.5039,0,0
1.801006,-17.4023,83.4961,-996.5039,0,0
1.804975,-17.4023,83.4961,-996.5039,0,0
1.808942,-17.4023,83.4961,-996.5039,0,0
1.813006,-17.4023,83.4961,-996.5039,0,0
1.816953,-17.4023,83.4961,-996.5039,0,0
1.820919,-17.4023,83.4961,-996.5039,0,0
1.824984,-17.4023,83.4961,-996.5039,0,0
1.828952,-17.4023,83.4961,-996.5039,0,0
1.832919,-17.4023,83.4961,-996.5039,0,0
1.836984,-17.4023,83.4961,-996.5039,0,0
1.840952,-17.4023,83.4961,-996.5039,0,0
1.844919,-17.4023,83.4961,-996.5039,0,0
1.848984,-17.4023,83.4961,-996.5039,0,0
1.852952,-17.4023,83.4961,-996.5039,0,0
1.856919,-17.4023,83.4961,-996.5039,0,0
1.860984,-17.4023,83.4961,-996.5039,0,0
1.864952,-17.4023,83.4961,-996.5039,0,0
1.868919,-17.4023,83.4961,-996.5039,0,0
1.873193,-17.4023,83.4961,-996.5039,0,0
1.876977,-17.4023,83.4961,-996.5039,0,0
1.880952,-17.4023,83.4961,-996.5039,0,0
1.884944,-17.4023,83.4961,-996.5039,0,0
1.888940,-17.4023,83.4961,-996.5039,0,0
1.893006,-17.4023,83.4961,-996.5039,0,0
1.896975,-17.4023,83.4961,-996.5039,0,0
1.900942,-17.4023,83.4961,-996.5039,0,0
1.905006,-17.4023,83.4961,-996.5039,0,0
1.908975,-17.4023,83.4961,-996.5039,0,0
1.912942,-17.4023,83.4961,-996.5039,0,0
1.916995,-17.4023,83.4961,-996.5039,0,0
1.921001,-17.4023,83.4961,-996.5039,0,0
1.924970,-17.4023,83.4961,-996.5039,0,0
1.928937,-17.4023,83.4961,-996.5039,0,0
1.933006,-17.4023,83.4961,-996.5039,0,0
1.936975,-17.4023,83.4961,-996.5039,0,0
1.940942,-17.4023,83.4961,-996.5039,0,0
1.945021,-17.4023,83.4961,-996.5039,0,0
1.948957,-17.4023,83.4961,-996.5039,0,0
1.952919,-17.4023,83.4961,-996.5039,0,0
1.956984,-17.4023,83.4961,-996.5039,0,0
1.960952,-17.4023,83.4961,-996.5039,0,0
1.967399,-17.4023,83.4961,-996.5039,0,0
1.968987,-17.4023,83.4961,-996.5039,0,0
1.973736,-17.4023,83.4961,-996.5039,0,0
1.976956,-17.4023,83.4961,-996.5039,0,0
1.981000,-17.4023,83.4961,-996.5039,0,0
1.984938,-17.4023,83.4961,-996.5039,0,0
1.988983,-17.4023,83.4961,-996.5039,0,0
1.992921,-17.4023,83.4961,-996.5039,0,0
1.996957,-17.4023,83.4961,-996.5039,0,0
2.000935,-17.4023,83.4961,-996.5039,0,0
2.004918,-17.4023,83.4961,-996.5039,0,0
2.008981,-17.4023,83.4961,-996.5039,0,0
2.012950,-17.4023,83.4961,-996.5039,0,0
2.016918,-17.4023,83.4961,-996.5039,0,0
2.020990,-17.4023,83.4961,-996.5039,0,0
2.024981,-17.4023,83.4961,-996.5039,0,0
2.028950,-17.4023,83.4961,-996.5039,0,0
2.032918,-17.4023,83.4961,-996.5039,0,0
2.037013,-17.4023,83.4961,-996.5039,0,0
2.040975,-17.4023,83.4961,-996.5039,0,0
2.044953,-17.4023,83.4961,-996.5039,0,0
2.048954,-17.4023,83.4961,-996.5039,0,0
2.052919,-17.4023,83.4961,-996.5039,0,0
2.056998,-17.4023,83.4961,-996.5039,0,0
2.060970,-17.4023,83.4961,-996.5039,0,0
2.064934,-17.4023,83.4961,-996.5039,0,0
2.068974,-17.4023,83.4961,-996.5039,0,0
2.073177,-17.4023,83.4961,-996.5039,0,0
2.076970,-17.4023,83.4961,-996.5039,0,0
2.080937,-17.4023,83.4961,-996.5039,0,0
2.085006,-17.4023,83.4961,-996.5039,0,0
2.089001,-17.4023,83.4961,-996.5039,0,0
2.092971,-17.4023,83.4961,-996.5039,0,0
2.096919,-17.4023,83.4961,-996.5039,0,0
2.100984,-17.4023,83.4961,-996.5039,0,0
2.104952,-17.4023,83.4961,-996.5039,0,0
2.108919,-17.4023,83.4961,-996.5039,0,0
2.112984,-17.4023,83.4961,-996.5039,0,0
2.116952,-17.4023,83.4961,-996.5039,0,0
2.120919,-17.4023,83.4961,-996.5039,0,0
2.124956,-17.4023,83.4961,-996.5039,0,0
2.128919,-17.4023,83.4961,-996.5039,0,0
2.132992,-17.4023,83.4961,-996.5039,0,0
