t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.197161,-15.1172,90.8789,-989.1211,0,0
0.201130,-15.1172,90.8789,-989.1211,0,0
0.205105,-15.1172,90.8789,-989.1211,0,0
0.209090,-15.1172,90.8789,-989.1211,0,0
0.213156,-15.1172,91.0547,-988.9453,0,0
0.217123,-15.1172,91.0547,-988.9453,0,0
0.221090,-15.1172,91.0547,-988.9453,0,0
0.225090,-15.1172,91.0547,-988.9453,0,0
0.229156,-15.1172,91.2305,-988.7695,0,0
0.233083,-15.1172,91.2305,-988.7695,0,0
0.237078,-15.1172,91.2305,-988.7695,0,0
0.241145,-15.1172,91.4062,-988.5938,0,0
0.245116,-15.1172,91.4062,-988.5938,0,0
0.249082,-15.1172,91.4062,-988.5938,0,0
0.253156,-15.1172,91.4062,-988.5938,0,0
0.257123,-15.1172,91.4062,-988.5938,0,0
0.261090,-15.1172,91.4062,-988.5938,0,0
0.265156,-15.1172,91.5820,-988.4180,0,0
0.269123,-15.1172,91.5820,-988.4180,0,0
0.273090,-15.1172,91.5820,-988.4180,0,0
0.277156,-15.1172,91.5820,-988.4180,0,0
0.281123,-15.1172,91.5820,-988.4180,0,0
0.285090,-15.1172,91.5820,-988.4180,0,0
0.289119,-15.1172,91.7578,-988.2422,0,0
0.293123,-15.1172,91.7578,-988.2422,0,0
0.297071,-15.1172,91.7578,-988.2422,0,0
0.301137,-15.1172,91.7578,-988.2422,0,0
0.305151,-15.1172,91.7578,-988.2422,0,0
0.309145,-15.1172,91.7578,-988.2422,0,0
0.313116,-15.1172,91.7578,-988.2422,0,0
0.317082,-15.1172,91.7578,-988.2422,0,0
0.321145,-15.1172,91.7578,-988.2422,0,0
0.325116,-15.1172,91.7578,-988.2422,0,0
0.329082,-15.1172,91.7578,-988.2422,0,0
0.333159,-15.1172,91.7578,-988.2422,0,0
0.337078,-15.1172,91.7578,-988.2422,0,0
0.341912,-15.1172,91.7578,-988.2422,0,0
0.345090,-15.1172,91.7578,-988.2422,0,0
0.349123,-15.1172,91.7578,-988.2422,0,0
0.353100,-15.1172,91.7578,-988.2422,0,0
0.357090,-15.1172,91.7578,-988.2422,0,0
0.361173,-15.1172,91.7578,-988.2422,0,0
0.365145,-15.1172,91.7578,-988.2422,0,0
0.369116,-15.1172,91.7578,-988.2422,0,0
0.373090,-15.1172,91.7578,-988.2422,0,0
0.377156,-15.1172,91.7578,-988.2422,0,0
0.381123,-15.1172,91.7578,-988.2422,0,0
0.385090,-15.1172,91.7578,-988.2422,0,0
0.389156,-15.1172,91.7578,-988.2422,0,0
0.393123,-15.1172,91.5820,-988.4180,0,0
0.397103,-15.1172,91.5820,-988.4180,0,0
0.401090,-15.1172,91.5820,-988.4180,0,0
0.405071,-15.1172,91.5820,-988.4180,0,0
0.409152,-15.1172,91.5820,-988.4180,0,0
0.413137,-15.1172,91.5820,-988.4180,0,0
0.417162,-15.1172,91.4062,-988.5938,0,0
0.421078,-15.1172,91.4062,-988.5938,0,0
0.425145,-15.1172,91.4062,-988.5938,0,0
0.429130,-15.1172,91.4062,-988.5938,0,0
0.433111,-15.1172,91.4062,-988.5938,0,0
0.437080,-15.1172,91.2305,-988.7695,0,0
0.441112,-15.1172,91.2305,-988.7695,0,0
0.445145,-15.1172,91.2305,-988.7695,0,0
0.449116,-15.1172,91.0547,-988.9453,0,0
0.453132,-15.1172,91.0547,-988.9453,0,0
0.457119,-15.1172,91.0547,-988.9453,0,0
0.461107,-15.1172,91.0547,-988.9453,0,0
0.465078,-15.1172,90.8789,-989.1211,0,0
0.469145,-15.1172,90.8789,-989.1211,0,0
0.473116,-15.1172,90.8789,-989.1211,0,0
0.477082,-15.1172,90.8789,-989.1211,0,0
0.481090,-15.1172,90.7031,-989.2969,0,0
0.485113,-15.1172,90.7031,-989.2969,0,0
0.489082,-15.1172,90.7031,-989.2969,0,0
0.493145,-15.1172,90.7031,-989.2969,0,0
0.497116,-15.1172,90.5273,-989.4727,0,0
0.501082,-15.1172,90.5273,-989.4727,0,0
0.505090,-15.1172,90.5273,-989.4727,0,0
0.509074,-15.1172,90.3516,-989.6484,0,0
0.513142,-15.1172,90.3516,-989.6484,0,0
0.517114,-15.1172,90.3516,-989.6484,0,0
0.521082,-15.1172,90.3516,-989.6484,0,0
0.525145,-15.1172,90.3516,-989.6484,0,0
0.529116,-15.1172,90.1758,-989.8242,0,0
0.533082,-15.1172,90.1758,-989.8242,0,0
0.537145,-15.1172,90.1758,-989.8242,0,0
0.541096,-15.1172,90.1758,-989.8242,0,0
0.545161,-15.1172,90.1758,-989.8242,0,0
0.549130,-15.1172,90.0000,-990.0000,0,0
0.553101,-15.1172,90.0000,-990.0000,0,0
0.557074,-15.1172,90.0000,-990.0000,0,0
0.561142,-15.1172,90.0000,-990.0000,0,0
0.565114,-15.1172,90.0000,-990.0000,0,0
0.569082,-15.1172,90.0000,-990.0000,0,0
0.573145,-15.1172,90.0000,-990.0000,0,0
0.577116,-15.1172,90.0000,-990.0000,0,0
0.581082,-15.1172,89.8242,-990.1758,0,0
0.585145,-15.1172,89.8242,-990.1758,0,0
0.589116,-15.1172,89.8242,-990.1758,0,0
0.593082,-15.1172,89.8242,-990.1758,0,0
0.597145,-15.1172,89.8242,-990.1758,0,0
0.601116,-15.1172,89.8242,-990.1758,0,0
0.605096,-15.1172,89.8242,-990.1758,0,0
0.609082,-15.1172,89.8242,-990.1758,0,0
0.613145,-15.1172,89.8242,-990.1758,0,0
0.617116,-15.1172,89.8242,-990.1758,0,0
0.621082,-15.1172,89.8242,-990.1758,0,0
0.625145,-15.1172,89.8242,-990.1758,0,0
0.629116,-15.1172,89.8242,-990.1758,0,0
0.633082,-15.1172,89.8242,-990.1758,0,0
0.637145,-15.1172,89.8242,-990.1758,0,0
0.641105,-15.1172,89.8242,-990.1758,0,0
0.645090,-15.1172,89.8242,-990.1758,0,0
0.649156,-15.1172,89.8242,-990.1758,0,0
0.653134,-15.1172,89.8242,-990.1758,0,0
0.657104,-15.1172,89.8242,-990.1758,0,0
0.661074,-15.1172,89.8242,-990.1758,0,0
0.665142,-15.1172,89.8242,-990.1758,0,0
0.669114,-15.1172,90.0000,-990.0000,0,0
0.673082,-15.1172,90.0000,-990.0000,0,0
0.677145,-15.1172,90.0000,-990.0000,0,0
0.681116,-15.1172,90.0000,-990.0000,0,0
0.685082,-15.1172,90.0000,-990.0000,0,0
0.689128,-15.1172,90.0000,-990.0000,0,0
0.693090,-15.1172,90.0000,-990.0000,0,0
0.697099,-15.1172,90.1758,-989.8242,0,0
0.701109,-15.1172,90.1758,-989.8242,0,0
0.705128,-15.1172,90.1758,-989.8242,0,0
0.712238,-15.1172,90.1758,-989.8242,0,0
0.713166,-15.1172,90.1758,-989.8242,0,0
0.717078,-15.1172,90.3516,-989.6484,0,0
0.721145,-15.1172,90.3516,-989.6484,0,0
0.725112,-15.1172,90.3516,-989.6484,0,0
0.729082,-15.1172,90.3516,-989.6484,0,0
0.733145,-15.1172,90.3516,-989.6484,0,0
0.737116,-15.1172,90.5273,-989.4727,0,0
0.741096,-15.1172,90.5273,-989.4727,0,0
0.745090,-15.1172,90.5273,-989.4727,0,0
0.749148,-15.1172,90.7031,-989.2969,0,0
0.753134,-15.1172,90.7031,-989.2969,0,0
0.757105,-15.1172,90.7031,-989.2969,0,0
0.761074,-15.1172,90.7031,-989.2969,0,0
0.765142,-15.1172,90.8789,-989.1211,0,0
0.769115,-15.1172,90.8789,-989.1211,0,0
0.773114,-15.1172,90.8789,-989.1211,0,0
0.777079,-15.1172,90.8789,-989.1211,0,0
0.781090,-15.1172,90.8789,-989.1211,0,0
0.785152,-15.1172,91.0547,-988.9453,0,0
0.789122,-15.1172,91.0547,-988.9453,0,0
0.793110,-15.1172,91.0547,-988.9453,0,0
0.797646,-15.1172,91.0547,-988.9453,0,0
0.801080,-15.1172,91.0547,-988.9453,0,0
0.805130,-15.1172,91.2305,-988.7695,0,0
0.809152,-15.1172,91.2305,-988.7695,0,0
0.813123,-15.1172,91.2305,-988.7695,0,0
0.817132,-15.1172,91.4062,-988.5938,0,0
0.821107,-15.1172,91.4062,-988.5938,0,0
0.825078,-15.1172,91.4062,-988.5938,0,0
0.829145,-15.1172,91.4062,-988.5938,0,0
0.833116,-15.1172,91.4062,-988.5938,0,0
0.837082,-15.1172,91.4062,-988.5938,0,0
0.841145,-15.1172,91.5820,-988.4180,0,0
0.845142,-15.1172,91.5820,-988.4180,0,0
0.849114,-15.1172,91.5820,-988.4180,0,0
0.853133,-15.1172,91.5820,-988.4180,0,0
0.857104,-15.1172,91.5820,-988.4180,0,0
0.861078,-15.1172,91.5820,-988.4180,0,0
0.865141,-15.1172,91.5820,-988.4180,0,0
0.869112,-15.1172,91.5820,-988.4180,0,0
0.873082,-15.1172,91.5820,-988.4180,0,0
0.877145,-15.1172,91.5820,-988.4180,0,0
0.881116,-15.1172,91.7578,-988.2422,0,0
0.885082,-15.1172,91.7578,-988.2422,0,0
0.889145,-15.1172,91.7578,-988.2422,0,0
0.893116,-15.1172,91.7578,-988.2422,0,0
0.897082,-15.1172,91.7578,-988.2422,0,0
0.901145,-15.1172,91.7578,-988.2422,0,0
0.905124,-15.1172,91.7578,-988.2422,0,0
0.909106,-15.1172,91.7578,-988.2422,0,0
0.913078,-15.1172,91.7578,-988.2422,0,0
0.917145,-15.1172,91.7578,-988.2422,0,0
0.921090,-15.1172,91.7578,-988.2422,0,0
0.925156,-15.1172,91.7578,-988.2422,0,0
0.929123,-15.1172,91.7578,-988.2422,0,0
0.933090,-15.1172,91.7578,-988.2422,0,0
0.937156,-15.1172,91.5820,-988.4180,0,0
0.941152,-15.1172,91.5820,-988.4180,0,0
0.945123,-15.1172,91.5820,-988.4180,0,0
0.949076,-15.1172,91.5820,-988.4180,0,0
0.953114,-15.1172,91.5820,-988.4180,0,0
0.957082,-15.1172,91.5820,-988.4180,0,0
0.961145,-15.1172,91.5820,-988.4180,0,0
0.965116,-15.1172,91.5820,-988.4180,0,0
0.969082,-15.1172,91.5820,-988.4180,0,0
0.973145,-15.1172,91.4062,-988.5938,0,0
0.977116,-15.1172,91.4062,-988.5938,0,0
0.981082,-15.1172,91.4062,-988.5938,0,0
0.985145,-15.1172,91.4062,-988.5938,0,0
0.989116,-15.1172,91.4062,-988.5938,0,0
0.993082,-15.1172,91.4062,-988.5938,0,0
0.997145,-15.1172,91.2305,-988.7695,0,0
1.001116,-15.1172,91.2305,-988.7695,0,0
1.005096,-15.1172,91.2305,-988.7695,0,0
1.009082,-15.1172,91.2305,-988.7695,0,0
1.013145,-15.1172,91.0547,-988.9453,0,0
1.017116,-15.1172,91.0547,-988.9453,0,0
1.021082,-15.1172,91.0547,-988.9453,0,0
1.025145,-15.1172,91.0547,-988.9453,0,0
1.029116,-15.1172,91.0547,-988.9453,0,0
1.033082,-15.1172,90.8789,-989.1211,0,0
1.037145,-15.1172,90.8789,-989.1211,0,0
1.041116,-15.1172,90.8789,-989.1211,0,0
1.045082,-15.1172,90.8789,-989.1211,0,0
1.049112,-15.1172,90.7031,-989.2969,0,0
1.053136,-15.1172,90.7031,-989.2969,0,0
1.057145,-15.1172,90.7031,-989.2969,0,0
1.061160,-15.1172,90.7031,-989.2969,0,0
1.065133,-15.1172,90.7031,-989.2969,0,0
1.070202,-15.1172,90.5273,-989.4727,0,0
1.073261,-15.1172,90.5273,-989.4727,0,0
1.077137,-15.1172,90.5273,-989.4727,0,0
1.081106,-15.1172,90.3516,-989.6484,0,0
1.085078,-15.1172,90.3516,-989.6484,0,0
1.089131,-15.1172,90.3516,-989.6484,0,0
1.093097,-15.1172,90.3516,-989.6484,0,0
1.097080,-15.1172,90.3516,-989.6484,0,0
1.101145,-15.1172,90.3516,-989.6484,0,0
1.105139,-15.1172,90.1758,-989.8242,0,0
1.109135,-15.1172,90.1758,-989.8242,0,0
1.113160,-15.1172,90.1758,-989.8242,0,0
1.117074,-15.1172,90.1758,-989.8242,0,0
1.121141,-15.1172,90.1758,-989.8242,0,0
1.125105,-15.1172,90.1758,-989.8242,0,0
1.129074,-15.1172,90.0000,-990.0000,0,0
1.133141,-15.1172,90.0000,-990.0000,0,0
1.137112,-15.1172,90.0000,-990.0000,0,0
1.141082,-15.1172,90.0000,-990.0000,0,0
1.145145,-15.1172,90.0000,-990.0000,0,0
1.149116,-15.1172,90.0000,-990.0000,0,0
1.153150,-15.1172,90.0000,-990.0000,0,0
1.157160,-15.1172,90.0000,-990.0000,0,0
1.161130,-15.1172,90.0000,-990.0000,0,0
1.165096,-15.1172,90.0000,-990.0000,0,0
1.169161,-15.1172,90.0000,-990.0000,0,0
1.173130,-15.1172,90.0000,-990.0000,0,0
1.177096,-15.1172,90.0000,-990.0000,0,0
1.181161,-15.1172,89.8242,-990.1758,0,0
1.185130,-15.1172,89.8242,-990.1758,0,0
1.189096,-15.1172,89.8242,-990.1758,0,0
1.193161,-15.1172,89.8242,-990.1758,0,0
1.197130,-15.1172,89.8242,-990.1758,0,0
1.201096,-15.1172,89.8242,-990.1758,0,0
1.205104,-15.1172,89.8242,-990.1758,0,0
1.209090,-15.1172,89.8242,-990.1758,0,0
1.213156,-15.1172,89.8242,-990.1758,0,0
1.217123,-15.1172,90.0000,-990.0000,0,0
1.221090,-15.1172,90.0000,-990.0000,0,0
1.225156,-15.1172,90.0000,-990.0000,0,0
1.229123,-15.1172,90.0000,-990.0000,0,0
1.233090,-15.1172,90.0000,-990.0000,0,0
1.237156,-15.1172,90.0000,-990.0000,0,0
1.241123,-15.1172,90.0000,-990.0000,0,0
1.245090,-15.1172,90.0000,-990.0000,0,0
1.249156,-15.1172,90.0000,-990.0000,0,0
1.253145,-15.1172,90.0000,-990.0000,0,0
1.257082,-15.1172,90.0000,-990.0000,0,0
1.261077,-15.1172,90.1758,-989.8242,0,0
1.265145,-15.1172,90.1758,-989.8242,0,0
1.269116,-15.1172,90.1758,-989.8242,0,0
1.273082,-15.1172,90.1758,-989.8242,0,0
1.277145,-15.1172,90.1758,-989.8242,0,0
1.281116,-15.1172,90.1758,-989.8242,0,0
1.285082,-15.1172,90.3516,-989.6484,0,0
1.289145,-15.1172,90.3516,-989.6484,0,0
1.293116,-15.1172,90.3516,-989.6484,0,0
1.297082,-15.1172,90.3516,-989.6484,0,0
1.301080,-15.1172,90.3516,-989.6484,0,0
1.305160,-15.1172,90.5273,-989.4727,0,0
1.309145,-15.1172,90.5273,-989.4727,0,0
1.313115,-15.1172,90.5273,-989.4727,0,0
1.317082,-15.1172,90.7031,-989.2969,0,0
1.321145,-15.1172,90.7031,-989.2969,0,0
1.325116,-15.1172,90.7031,-989.2969,0,0
1.329082,-15.1172,90.7031,-989.2969,0,0
1.333145,-15.1172,90.7031,-989.2969,0,0
1.337116,-15.1172,90.8789,-989.1211,0,0
1.341082,-15.1172,90.8789,-989.1211,0,0
1.345145,-15.1172,90.8789,-989.1211,0,0
1.349116,-15.1172,90.8789,-989.1211,0,0
1.353090,-15.1172,90.8789,-989.1211,0,0
1.357109,-15.1172,91.0547,-988.9453,0,0
1.361130,-15.1172,91.0547,-988.9453,0,0
1.365121,-15.1172,91.0547,-988.9453,0,0
1.369139,-15.1172,91.0547,-988.9453,0,0
1.373106,-15.1172,91.0547,-988.9453,0,0
1.377096,-15.1172,91.2305,-988.7695,0,0
1.381090,-15.1172,91.2305,-988.7695,0,0
1.385117,-15.1172,91.2305,-988.7695,0,0
1.391902,-15.1172,91.4062,-988.5938,0,0
1.393145,-15.1172,91.4062,-988.5938,0,0
1.397090,-15.1172,91.4062,-988.5938,0,0
1.401068,-15.1172,91.4062,-988.5938,0,0
1.405090,-15.1172,91.4062,-988.5938,0,0
1.409084,-15.1172,91.4062,-988.5938,0,0
1.413136,-15.1172,91.4062,-988.5938,0,0
1.417145,-15.1172,91.4062,-988.5938,0,0
1.421145,-15.1172,91.5820,-988.4180,0,0
1.425116,-15.1172,91.5820,-988.4180,0,0
1.429105,-15.1172,91.5820,-988.4180,0,0
1.433074,-15.1172,91.5820,-988.4180,0,0
1.437142,-15.1172,91.5820,-988.4180,0,0
1.441130,-15.1172,91.5820,-988.4180,0,0
1.445091,-15.1172,91.5820,-988.4180,0,0
1.449082,-15.1172,91.5820,-988.4180,0,0
1.453167,-15.1172,91.5820,-988.4180,0,0
1.457137,-15.1172,91.5820,-988.4180,0,0
1.461137,-15.1172,91.5820,-988.4180,0,0
1.465152,-15.1172,91.5820,-988.4180,0,0
1.469123,-15.1172,91.5820,-988.4180,0,0
1.473090,-15.1172,91.5820,-988.4180,0,0
1.477156,-15.1172,91.5820,-988.4180,0,0
1.481123,-15.1172,91.5820,-988.4180,0,0
1.485090,-15.1172,91.5820,-988.4180,0,0
1.489156,-15.1172,91.5820,-988.4180,0,0
1.493123,-15.1172,91.5820,-988.4180,0,0
1.497090,-15.1172,91.5820,-988.4180,0,0
1.501156,-15.1172,91.5820,-988.4180,0,0
1.505161,-15.1172,91.5820,-988.4180,0,0
1.509145,-15.1172,91.5820,-988.4180,0,0
1.513116,-15.1172,91.5820,-988.4180,0,0
1.517082,-15.1172,91.5820,-988.4180,0,0
1.521145,-15.1172,91.5820,-988.4180,0,0
1.525116,-15.1172,91.5820,-988.4180,0,0
1.529082,-15.1172,91.4062,-988.5938,0,0
1.533145,-15.1172,91.4062,-988.5938,0,0
1.537116,-15.1172,91.4062,-988.5938,0,0
1.541082,-15.1172,91.4062,-988.5938,0,0
1.545145,-15.1172,91.4062,-988.5938,0,0
1.549116,-15.1172,91.4062,-988.5938,0,0
1.553090,-15.1172,91.4062,-988.5938,0,0
1.557160,-15.1172,91.4062,-988.5938,0,0
1.561073,-15.1172,91.2305,-988.7695,0,0
1.565087,-15.1172,91.2305,-988.7695,0,0
1.569152,-15.1172,91.2305,-988.7695,0,0
1.573123,-15.1172,91.2305,-988.7695,0,0
1.577090,-15.1172,91.0547,-988.9453,0,0
1.581156,-15.1172,91.0547,-988.9453,0,0
1.585123,-15.1172,91.0547,-988.9453,0,0
1.589090,-15.1172,91.0547,-988.9453,0,0
1.593156,-15.1172,91.0547,-988.9453,0,0
1.597123,-15.1172,91.0547,-988.9453,0,0
1.601090,-15.1172,90.8789,-989.1211,0,0
1.605074,-15.1172,90.8789,-989.1211,0,0
1.609156,-15.1172,90.8789,-989.1211,0,0
1.613137,-15.1172,90.8789,-989.1211,0,0
1.617107,-15.1172,90.8789,-989.1211,0,0
1.621078,-15.1172,90.7031,-989.2969,0,0
1.625145,-15.1172,90.7031,-989.2969,0,0
1.629116,-15.1172,90.7031,-989.2969,0,0
1.633082,-15.1172,90.7031,-989.2969,0,0
1.637145,-15.1172,90.7031,-989.2969,0,0
1.641116,-15.1172,90.7031,-989.2969,0,0
1.645082,-15.1172,90.5273,-989.4727,0,0
1.649145,-15.1172,90.5273,-989.4727,0,0
1.653128,-15.1172,90.5273,-989.4727,0,0
1.657096,-15.1172,90.3516,-989.6484,0,0
1.661153,-15.1172,90.3516,-989.6484,0,0
1.665104,-15.1172,90.3516,-989.6484,0,0
1.669129,-15.1172,90.3516,-989.6484,0,0
1.673200,-15.1172,90.3516,-989.6484,0,0
1.677186,-15.1172,90.3516,-989.6484,0,0
1.681128,-15.1172,90.1758,-989.8242,0,0
1.685145,-15.1172,90.1758,-989.8242,0,0
1.689072,-15.1172,90.1758,-989.8242,0,0
1.693153,-15.1172,90.1758,-989.8242,0,0
1.697145,-15.1172,90.1758,-989.8242,0,0
1.701116,-15.1172,90.1758,-989.8242,0,0
1.705090,-15.1172,90.1758,-989.8242,0,0
1.709074,-15.1172,90.1758,-989.8242,0,0
1.713142,-15.1172,90.1758,-989.8242,0,0
1.717114,-15.1172,90.0000,-990.0000,0,0
1.721082,-15.1172,90.0000,-990.0000,0,0
1.725145,-15.1172,90.0000,-990.0000,0,0
1.729116,-15.1172,90.0000,-990.0000,0,0
1.733082,-15.1172,90.0000,-990.0000,0,0
1.737145,-15.1172,90.0000,-990.0000,0,0
1.741116,-15.1172,90.0000,-990.0000,0,0
1.745082,-15.1172,90.0000,-990.0000,0,0
1.749145,-15.1172,90.0000,-990.0000,0,0
1.753131,-15.1172,90.0000,-990.0000,0,0
1.757112,-15.1172,90.0000,-990.0000,0,0
1.761082,-15.1172,90.0000,-990.0000,0,0
1.765145,-15.1172,90.0000,-990.0000,0,0
1.769130,-15.1172,90.0000,-990.0000,0,0
1.773142,-15.1172,90.0000,-990.0000,0,0
1.777114,-15.1172,90.0000,-990.0000,0,0
1.781082,-15.1172,90.0000,-990.0000,0,0
1.785145,-15.1172,90.0000,-990.0000,0,0
1.789116,-15.1172,90.0000,-990.0000,0,0
1.793082,-15.1172,90.0000,-990.0000,0,0
1.797145,-15.1172,90.0000,-990.0000,0,0
1.801116,-15.1172,90.0000,-990.0000,0,0
1.805096,-15.1172,90.0000,-990.0000,0,0
1.809082,-15.1172,90.1758,-989.8242,0,0
1.813145,-15.1172,90.1758,-989.8242,0,0
1.817116,-15.1172,90.1758,-989.8242,0,0
1.821082,-15.1172,90.1758,-989.8242,0,0
1.825145,-15.1172,90.1758,-989.8242,0,0
1.829122,-15.1172,90.1758,-989.8242,0,0
1.833082,-15.1172,90.1758,-989.8242,0,0
1.837094,-15.1172,90.1758,-989.8242,0,0
1.841104,-15.1172,90.3516,-989.6484,0,0
1.845074,-15.1172,90.3516,-989.6484,0,0
1.849064,-15.1172,90.3516,-989.6484,0,0
1.853082,-15.1172,90.3516,-989.6484,0,0
1.857145,-15.1172,90.3516,-989.6484,0,0
1.861124,-15.1172,90.3516,-989.6484,0,0
1.865080,-15.1172,90.3516,-989.6484,0,0
1.869104,-15.1172,90.3516,-989.6484,0,0
1.873109,-15.1172,90.5273,-989.4727,0,0
1.877082,-15.1172,90.5273,-989.4727,0,0
1.881145,-15.1172,90.5273,-989.4727,0,0
1.885116,-15.1172,90.7031,-989.2969,0,0
1.889082,-15.1172,90.7031,-989.2969,0,0
1.893145,-15.1172,90.7031,-989.2969,0,0
1.897116,-15.1172,90.7031,-989.2969,0,0
1.901082,-15.1172,90.7031,-989.2969,0,0
1.905152,-15.1172,90.7031,-989.2969,0,0
1.909137,-15.1172,90.8789,-989.1211,0,0
1.913137,-15.1172,90.8789,-989.1211,0,0
1.917107,-15.1172,90.8789,-989.1211,0,0
1.921078,-15.1172,90.8789,-989.1211,0,0
1.925145,-15.1172,90.8789,-989.1211,0,0
1.929116,-15.1172,90.8789,-989.1211,0,0
1.933082,-15.1172,91.0547,-988.9453,0,0
1.937145,-15.1172,91.0547,-988.9453,0,0
1.941102,-15.1172,91.0547,-988.9453,0,0
1.945124,-15.1172,91.0547,-988.9453,0,0
1.949169,-15.1172,91.0547,-988.9453,0,0
1.954556,-15.1172,91.0547,-988.9453,0,0
1.957147,-15.1172,91.2305,-988.7695,0,0
1.961124,-15.1172,91.2305,-988.7695,0,0
1.965145,-15.1172,91.2305,-988.7695,0,0
1.969078,-15.1172,91.2305,-988.7695,0,0
1.973122,-15.1172,91.2305,-988.7695,0,0
1.977102,-15.1172,91.4062,-988.5938,0,0
1.981074,-15.1172,91.4062,-988.5938,0,0
1.985074,-15.1172,91.4062,-988.5938,0,0
1.989121,-15.1172,91.4062,-988.5938,0,0
1.993098,-15.1172,91.4062,-988.5938,0,0
1.997070,-15.1172,91.4062,-988.5938,0,0
2.001137,-15.1172,91.4062,-988.5938,0,0
2.005096,-15.1172,91.4062,-988.5938,0,0
2.009082,-15.1172,91.4062,-988.5938,0,0
2.013145,-15.1172,91.4062,-988.5938,0,0
2.017116,-15.1172,91.4062,-988.5938,0,0
2.021082,-15.1172,91.4062,-988.5938,0,0
2.025145,-15.1172,91.4062,-988.5938,0,0
2.029116,-15.1172,91.4062,-988.5938,0,0
2.033082,-15.1172,91.4062,-988.5938,0,0
2.037145,-15.1172,91.4062,-988.5938,0,0
2.041116,-15.1172,91.4062,-988.5938,0,0
2.045082,-15.1172,91.5820,-988.4180,0,0
2.049145,-15.1172,91.5820,-988.4180,0,0
2.053131,-15.1172,91.5820,-988.4180,0,0
2.057112,-15.1172,91.5820,-988.4180,0,0
2.061082,-15.1172,91.5820,-988.4180,0,0
2.065145,-15.1172,91.5820,-988.4180,0,0
2.069116,-15.1172,91.5820,-988.4180,0,0
2.073119,-15.1172,91.4062,-988.5938,0,0
2.077082,-15.1172,91.4062,-988.5938,0,0
2.081096,-15.1172,91.4062,-988.5938,0,0
2.085161,-15.1172,91.4062,-988.5938,0,0
2.089130,-15.1172,91.4062,-988.5938,0,0
2.093096,-15.1172,91.4062,-988.5938,0,0
2.097161,-15.1172,91.4062,-988.5938,0,0
2.101130,-15.1172,91.4062,-988.5938,0,0
2.105134,-15.1172,91.4062,-988.5938,0,0
2.109123,-15.1172,91.4062,-988.5938,0,0
2.113090,-15.1172,91.4062,-988.5938,0,0
2.117156,-15.1172,91.2305,-988.7695,0,0
2.121123,-15.1172,91.2305,-988.7695,0,0
2.125090,-15.1172,91.2305,-988.7695,0,0
2.129156,-15.1172,91.2305,-988.7695,0,0
2.133123,-15.1172,91.2305,-988.7695,0,0
