t_s,th_deg,al_deg,pwm,mode
0.4464,12.129,-59.062,0,5
0.4485,12.129,-59.062,0,5
0.4505,12.129,-59.062,0,5
0.4524,12.129,-59.062,0,5
0.4544,12.129,-59.238,0,5
0.4564,12.129,-59.238,0,5
0.4584,12.129,-59.238,0,5
0.4605,12.129,-59.238,0,5
0.4625,12.129,-59.238,0,5
0.4645,12.129,-59.238,0,5
0.4664,12.129,-59.238,0,5
0.4684,12.129,-59.238,0,5
0.4704,12.129,-59.238,0,5
0.4724,12.129,-59.414,0,5
0.4745,12.129,-59.414,0,5
0.4765,12.129,-59.414,0,5
0.4784,12.129,-59.414,0,5
0.4804,12.129,-59.414,0,5
0.4824,12.129,-59.414,0,5
0.4844,12.129,-59.414,0,5
0.4864,12.129,-59.414,0,5
0.4884,12.129,-59.414,0,5
0.4905,12.129,-59.414,0,5
0.4925,12.129,-59.414,0,5
0.4945,12.129,-59.414,0,5
0.4964,12.129,-59.414,0,5
0.4984,12.129,-59.590,0,5
0.5004,12.129,-59.590,0,5
0.5024,12.129,-59.590,0,5
0.5045,12.129,-59.590,0,5
0.5065,12.129,-59.590,0,5
0.5084,12.129,-59.590,0,5
0.5132,12.129,-59.590,0,5
0.5137,12.129,-59.590,0,5
0.5145,12.129,-59.590,0,5
0.5165,12.129,-59.590,0,5
0.5184,12.129,-59.590,0,5
0.5205,12.129,-59.590,0,5
0.5224,12.129,-59.590,0,5
0.5244,12.129,-59.590,0,5
0.5264,12.129,-59.590,0,5
0.5284,12.129,-59.590,0,5
0.5305,12.129,-59.590,0,5
0.5325,12.129,-59.766,0,5
0.5344,12.129,-59.766,0,5
0.5364,12.129,-59.766,0,5
0.5384,12.129,-59.766,0,5
0.5404,12.129,-59.766,0,5
0.5424,12.129,-59.766,0,5
0.5444,12.129,-59.766,0,5
0.5465,12.129,-59.766,0,5
0.5484,12.129,-59.766,0,5
0.5504,12.129,-59.766,0,5
0.5524,12.129,-59.766,0,5
0.5544,12.129,-59.766,0,5
0.5565,12.129,-59.766,0,5
0.5585,12.129,-59.766,0,5
0.5604,12.129,-59.766,0,5
0.5624,12.129,-59.766,0,5
0.5644,12.129,-59.766,0,5
0.5664,12.129,-59.766,0,5
0.5684,12.129,-59.766,0,5
0.5705,12.129,-59.766,0,5
0.5725,12.129,-59.766,0,5
0.5744,12.129,-59.766,0,5
0.5764,12.129,-59.766,0,5
0.5784,12.129,-59.766,0,5
0.5804,12.129,-59.766,0,5
0.5824,12.129,-59.766,0,5
0.5845,12.129,-59.766,0,5
0.5865,12.129,-59.766,0,5
0.5884,12.129,-59.766,0,5
0.5904,12.129,-59.766,0,5
0.5924,12.129,-59.766,0,5
0.5944,12.129,-59.766,0,5
0.5964,12.129,-59.766,0,5
0.5985,12.129,-59.766,0,5
0.6005,12.129,-59.766,0,5
0.6024,12.129,-59.766,0,5
0.6044,12.129,-59.766,0,5
0.6064,12.129,-59.766,0,5
0.6084,12.129,-59.766,0,5
0.6133,12.129,-59.766,0,5
0.6136,12.129,-59.766,0,5
0.6144,12.129,-59.766,0,5
0.6164,12.129,-59.766,0,5
0.6184,12.129,-59.766,0,5
0.6205,12.129,-59.766,0,5
0.6224,12.129,-59.766,0,5
0.6244,12.129,-59.766,0,5
0.6264,12.129,-59.766,0,5
0.6284,12.129,-59.766,0,5
0.6304,12.129,-59.766,0,5
0.6324,12.129,-59.766,0,5
0.6345,12.129,-59.766,0,5
0.6365,12.129,-59.766,0,5
0.6385,12.129,-59.766,0,5
0.6404,12.129,-59.766,0,5
0.6424,12.129,-59.766,0,5
0.6444,12.129,-59.766,0,5
0.6465,12.129,-59.766,0,5
0.6485,12.129,-59.590,0,5
0.6504,12.129,-59.590,0,5
0.6524,12.129,-59.590,0,5
0.6544,12.129,-59.590,0,5
0.6564,12.129,-59.590,0,5
0.6584,12.129,-59.590,0,5
0.6605,12.129,-59.590,0,5
0.6625,12.129,-59.590,0,5
0.6645,12.129,-59.590,0,5
0.6664,12.129,-59.590,0,5
0.6685,12.129,-59.590,0,5
0.6705,12.129,-59.590,0,5
0.6725,12.129,-59.590,0,5
0.6744,12.129,-59.590,0,5
0.6764,12.129,-59.590,0,5
0.6784,12.129,-59.590,0,5
0.6804,12.129,-59.590,0,5
0.6825,12.129,-59.590,0,5
0.6845,12.129,-59.414,0,5
0.6864,12.129,-59.414,0,5
0.6884,12.129,-59.414,0,5
0.6905,12.129,-59.414,0,5
0.6924,12.129,-59.414,0,5
0.6944,12.129,-59.414,0,5
0.6964,12.129,-59.414,0,5
0.6985,12.129,-59.414,0,5
0.7005,12.129,-59.414,0,5
0.7024,12.129,-59.414,0,5
0.7044,12.129,-59.414,0,5
0.7064,12.129,-59.414,0,5
0.7084,12.129,-59.414,0,5
0.7133,12.129,-59.238,0,5
0.7137,12.129,-59.238,0,5
0.7184,12.129,-59.238,0,5
0.7190,12.129,-59.238,0,5
0.7193,12.129,-59.238,0,5
0.7204,12.129,-59.238,0,5
0.7224,12.129,-59.238,0,5
0.7245,12.129,-59.238,0,5
0.7265,12.129,-59.238,0,5
0.7285,12.129,-59.238,0,5
0.7305,12.129,-59.062,0,5
0.7325,12.129,-59.062,0,5
0.7344,12.129,-59.062,0,5
0.7364,12.129,-59.062,0,5
0.7384,12.129,-59.062,0,5
0.7405,12.129,-59.062,0,5
0.7425,12.129,-59.062,0,5
0.7444,12.129,-59.062,0,5
0.7465,12.129,-59.062,0,5
0.7484,12.129,-59.062,0,5
0.7504,12.129,-59.062,0,5
0.7524,12.129,-59.062,0,5
0.7545,12.129,-59.062,0,5
0.7565,12.129,-59.062,0,5
0.7585,12.129,-58.887,0,5
0.7604,12.129,-58.887,0,5
0.7624,12.129,-58.887,0,5
0.7644,12.129,-58.887,0,5
0.7665,12.129,-58.887,0,5
0.7685,12.129,-58.887,0,5
0.7705,12.129,-58.887,0,5
0.7724,12.129,-58.887,0,5
0.7744,12.129,-58.887,0,5
0.7764,12.129,-58.887,0,5
0.7785,12.129,-58.887,0,5
0.7805,12.129,-58.887,0,5
0.7825,12.129,-58.887,0,5
0.7844,12.129,-58.887,0,5
0.7864,12.129,-58.711,0,5
0.7884,12.129,-58.711,0,5
0.7904,12.129,-58.711,0,5
0.7925,12.129,-58.711,0,5
0.7945,12.129,-58.711,0,5
0.7964,12.129,-58.711,0,5
0.7984,12.129,-58.711,0,5
0.8004,12.129,-58.711,0,5
0.8024,12.129,-58.711,0,5
0.8045,12.129,-58.711,0,5
0.8065,12.129,-58.711,0,5
0.8084,12.129,-58.711,0,5
0.8141,12.129,-58.711,0,5
0.8144,12.129,-58.711,0,5
0.8146,12.129,-58.711,0,5
0.8165,12.129,-58.711,0,5
0.8185,12.129,-58.711,0,5
0.8204,12.129,-58.711,0,5
0.8224,12.129,-58.711,0,5
0.8244,12.129,-58.711,0,5
0.8265,12.129,-58.535,0,5
0.8284,12.129,-58.535,0,5
0.8305,12.129,-58.535,0,5
0.8325,12.129,-58.535,0,5
0.8345,12.129,-58.535,0,5
0.8364,12.129,-58.535,0,5
0.8384,12.129,-58.535,0,5
0.8404,12.129,-58.535,0,5
0.8425,12.129,-58.535,0,5
0.8445,12.129,-58.535,0,5
0.8464,12.129,-58.535,0,5
0.8484,12.129,-58.535,0,5
0.8504,12.129,-58.535,0,5
0.8524,12.129,-58.535,0,5
0.8545,12.129,-58.535,0,5
0.8564,12.129,-58.535,0,5
0.8584,12.129,-58.535,0,5
0.8605,12.129,-58.535,0,5
0.8624,12.129,-58.535,0,5
0.8644,12.129,-58.535,0,5
0.8664,12.129,-58.535,0,5
0.8684,12.129,-58.535,0,5
0.8704,12.129,-58.535,0,5
0.8725,12.129,-58.535,0,5
0.8745,12.129,-58.535,0,5
0.8764,12.129,-58.535,0,5
0.8784,12.129,-58.535,0,5
0.8804,12.129,-58.535,0,5
0.8824,12.129,-58.535,0,5
0.8844,12.129,-58.535,0,5
0.8865,12.129,-58.535,0,5
0.8885,12.129,-58.535,0,5
0.8905,12.129,-58.535,0,5
0.8924,12.129,-58.535,0,5
0.8947,12.129,-58.535,0,5
0.8965,12.129,-58.535,0,5
0.8985,12.129,-58.535,0,5
0.9004,12.129,-58.535,0,5
0.9024,12.129,-58.535,0,5
0.9045,12.129,-58.535,0,5
0.9065,12.129,-58.535,0,5
0.9084,12.129,-58.535,0,5
0.9133,12.129,-58.535,0,5
0.9136,12.129,-58.535,0,5
0.9145,12.129,-58.535,0,5
0.9165,12.129,-58.535,0,5
0.9184,12.129,-58.535,0,5
0.9204,12.129,-58.535,0,5
0.9224,12.129,-58.535,0,5
0.9244,12.129,-58.535,0,5
0.9265,12.129,-58.535,0,5
0.9285,12.129,-58.535,0,5
0.9305,12.129,-58.711,0,5
0.9325,12.129,-58.711,0,5
0.9344,12.129,-58.711,0,5
0.9364,12.129,-58.711,0,5
0.9384,12.129,-58.711,0,5
0.9404,12.129,-58.711,0,5
0.9424,12.129,-58.711,0,5
0.9444,12.129,-58.711,0,5
0.9465,12.129,-58.711,0,5
0.9484,12.129,-58.711,0,5
0.9504,12.129,-58.711,0,5
0.9665,12.129,-58.711,0,5
0.9685,12.129,-58.711,0,5
0.9705,12.129,-58.711,0,5
0.9725,12.129,-58.887,0,5
0.9745,12.129,-58.887,0,5
0.9766,12.129,-58.887,0,5
0.9786,12.129,-58.887,0,5
0.9806,12.129,-58.887,0,5
0.9826,12.129,-58.887,0,5
0.9846,12.129,-58.887,0,5
0.9866,12.129,-58.887,0,5
0.9885,12.129,-58.887,0,5
0.9905,12.129,-58.887,0,5
0.9926,12.129,-58.887,0,5
0.9946,12.129,-58.887,0,5
0.9966,12.129,-58.887,0,5
0.9986,12.129,-58.887,0,5
1.0006,12.129,-59.062,0,5
1.0026,12.129,-59.062,0,5
1.0046,12.129,-59.062,0,5
1.0065,12.129,-59.062,0,5
1.0085,12.129,-59.062,0,5
1.0139,12.129,-59.062,0,5
1.0142,12.129,-59.062,0,5
1.0145,12.129,-59.062,0,5
1.0165,12.129,-59.062,0,5
1.0185,12.129,-59.062,0,5
1.0205,12.129,-59.062,0,5
1.0225,12.129,-59.062,0,5
1.0245,12.129,-59.062,0,5
1.0265,12.129,-59.062,0,5
1.0286,12.129,-59.062,0,5
1.0306,12.129,-59.062,0,5
1.0325,12.129,-59.062,0,5
1.0346,12.129,-59.238,0,5
1.0366,12.129,-59.238,0,5
1.0385,12.129,-59.238,0,5
1.0405,12.129,-59.238,0,5
1.0425,12.129,-59.238,0,5
1.0445,12.129,-59.238,0,5
1.0465,12.129,-59.238,0,5
1.0485,12.129,-59.238,0,5
1.0505,12.129,-59.238,0,5
1.0525,12.129,-59.238,0,5
1.0545,12.129,-59.414,0,5
1.0565,12.129,-59.414,0,5
1.0585,12.129,-59.414,0,5
1.0605,12.129,-59.414,0,5
1.0625,12.129,-59.414,0,5
1.0645,12.129,-59.414,0,5
1.0665,12.129,-59.414,0,5
1.0686,12.129,-59.414,0,5
1.0705,12.129,-59.414,0,5
1.0725,12.129,-59.414,0,5
1.0745,12.129,-59.414,0,5
1.0765,12.129,-59.414,0,5
1.0785,12.129,-59.414,0,5
1.0805,12.129,-59.414,0,5
1.0825,12.129,-59.414,0,5
1.0845,12.129,-59.590,0,5
1.0865,12.129,-59.590,0,5
1.0885,12.129,-59.590,0,5
1.0905,12.129,-59.590,0,5
1.0925,12.129,-59.590,0,5
1.0945,12.129,-59.590,0,5
1.0965,12.129,-59.590,0,5
1.0985,12.129,-59.590,0,5
1.1006,12.129,-59.590,0,5
1.1026,12.129,-59.590,0,5
1.1046,12.129,-59.590,0,5
1.1066,12.129,-59.590,0,5
1.1086,12.129,-59.590,0,5
1.1133,12.129,-59.590,0,5
1.1135,12.129,-59.590,0,5
1.1146,12.129,-59.590,0,5
1.1166,12.129,-59.590,0,5
1.1186,12.129,-59.590,0,5
1.1206,12.129,-59.590,0,5
1.1225,12.129,-59.590,0,5
1.1245,12.129,-59.590,0,5
1.1265,12.129,-59.590,0,5
1.1285,12.129,-59.590,0,5
1.1305,12.129,-59.590,0,5
1.1326,12.129,-59.590,0,5
1.1345,12.129,-59.590,0,5
1.1365,12.129,-59.590,0,5
1.1386,12.129,-59.590,0,5
1.1406,12.129,-59.590,0,5
1.1426,12.129,-59.590,0,5
1.1445,12.129,-59.590,0,5
1.1465,12.129,-59.590,0,5
1.1485,12.129,-59.590,0,5
1.1505,12.129,-59.590,0,5
1.1525,12.129,-59.590,0,5
1.1545,12.129,-59.766,0,5
1.1565,12.129,-59.766,0,5
1.1585,12.129,-59.766,0,5
1.1605,12.129,-59.766,0,5
1.1625,12.129,-59.766,0,5
1.1645,12.129,-59.766,0,5
1.1665,12.129,-59.766,0,5
1.1685,12.129,-59.766,0,5
1.1706,12.129,-59.766,0,5
1.1726,12.129,-59.766,0,5
1.1746,12.129,-59.766,0,5
1.1766,12.129,-59.766,0,5
1.1786,12.129,-59.766,0,5
1.1806,12.129,-59.590,0,5
1.1826,12.129,-59.590,0,5
1.1845,12.129,-59.590,0,5
1.1865,12.129,-59.590,0,5
1.1885,12.129,-59.590,0,5
1.1905,12.129,-59.590,0,5
1.1925,12.129,-59.590,0,5
1.1945,12.129,-59.590,0,5
1.1965,12.129,-59.590,0,5
1.1985,12.129,-59.590,0,5
1.2005,12.129,-59.590,0,5
1.2025,12.129,-59.590,0,5
1.2045,12.129,-59.590,0,5
1.2065,12.129,-59.590,0,5
1.2085,12.129,-59.590,0,5
1.2133,12.129,-59.590,0,5
1.2135,12.129,-59.590,0,5
1.2146,12.129,-59.590,0,5
1.2166,12.129,-59.590,0,5
1.2186,12.129,-59.590,0,5
1.2206,12.129,-59.590,0,5
1.2225,12.129,-59.590,0,5
1.2245,12.129,-59.590,0,5
1.2265,12.129,-59.590,0,5
1.2285,12.129,-59.590,0,5
1.2305,12.129,-59.590,0,5
1.2326,12.129,-59.590,0,5
1.2346,12.129,-59.590,0,5
1.2366,12.129,-59.590,0,5
1.2386,12.129,-59.590,0,5
1.2406,12.129,-59.590,0,5
1.2426,12.129,-59.590,0,5
1.2446,12.129,-59.590,0,5
1.2465,12.129,-59.414,0,5
1.2485,12.129,-59.414,0,5
1.2505,12.129,-59.414,0,5
1.2526,12.129,-59.414,0,5
1.2546,12.129,-59.414,0,5
1.2566,12.129,-59.414,0,5
1.2586,12.129,-59.414,0,5
1.2606,12.129,-59.414,0,5
1.2626,12.129,-59.414,0,5
1.2646,12.129,-59.414,0,5
1.2665,12.129,-59.414,0,5
1.2685,12.129,-59.414,0,5
1.2705,12.129,-59.414,0,5
1.2725,12.129,-59.414,0,5
1.2745,12.129,-59.414,0,5
1.2765,12.129,-59.414,0,5
1.2785,12.129,-59.414,0,5
1.2805,12.129,-59.414,0,5
1.2825,12.129,-59.238,0,5
1.2845,12.129,-59.238,0,5
1.2865,12.129,-59.238,0,5
1.2885,12.129,-59.238,0,5
1.2905,12.129,-59.238,0,5
1.2925,12.129,-59.238,0,5
1.2945,12.129,-59.238,0,5
1.2966,12.129,-59.238,0,5
1.2985,12.129,-59.238,0,5
1.3005,12.129,-59.238,0,5
1.3026,12.129,-59.238,0,5
1.3046,12.129,-59.062,0,5
1.3065,12.129,-59.062,0,5
1.3085,12.129,-59.062,0,5
1.3133,12.129,-59.062,0,5
1.3136,12.129,-59.062,0,5
1.3146,12.129,-59.062,0,5
1.3165,12.129,-59.062,0,5
1.3185,12.129,-59.062,0,5
1.3205,12.129,-59.062,0,5
1.3226,12.129,-59.062,0,5
1.3246,12.129,-59.062,0,5
1.3265,12.129,-59.062,0,5
1.3285,12.129,-59.062,0,5
1.3305,12.129,-59.062,0,5
1.3325,12.129,-59.062,0,5
1.3345,12.129,-59.062,0,5
1.3365,12.129,-58.887,0,5
1.3385,12.129,-58.887,0,5
1.3406,12.129,-58.887,0,5
1.3426,12.129,-58.887,0,5
1.3446,12.129,-58.887,0,5
1.3466,12.129,-58.887,0,5
1.3485,12.129,-58.887,0,5
1.3505,12.129,-58.887,0,5
1.3525,12.129,-58.887,0,5
1.3545,12.129,-58.887,0,5
1.3566,12.129,-58.887,0,5
1.3586,12.129,-58.887,0,5
1.3605,12.129,-58.887,0,5
1.3625,12.129,-58.887,0,5
1.3645,12.129,-58.887,0,5
1.3665,12.129,-58.887,0,5
1.3686,12.129,-58.887,0,5
1.3706,12.129,-58.887,0,5
1.3725,12.129,-58.887,0,5
1.3745,12.129,-58.887,0,5
1.3765,12.129,-58.711,0,5
1.3785,12.129,-58.711,0,5
1.3806,12.129,-58.711,0,5
1.3826,12.129,-58.711,0,5
1.3845,12.129,-58.711,0,5
1.3865,12.129,-58.711,0,5
1.3885,12.129,-58.711,0,5
1.3906,12.129,-58.711,0,5
1.3925,12.129,-58.711,0,5
1.3945,12.129,-58.711,0,5
1.3965,12.129,-58.711,0,5
1.3985,12.129,-58.711,0,5
1.4006,12.129,-58.711,0,5
1.4026,12.129,-58.711,0,5
1.4045,12.129,-58.711,0,5
1.4065,12.129,-58.711,0,5
1.4085,12.129,-58.711,0,5
1.4133,12.129,-58.711,0,5
1.4136,12.129,-58.711,0,5
1.4145,12.129,-58.711,0,5
1.4165,12.129,-58.711,0,5
1.4185,12.129,-58.711,0,5
1.4206,12.129,-58.711,0,5
1.4226,12.129,-58.711,0,5
1.4245,12.129,-58.711,0,5
1.4265,12.129,-58.711,0,5
1.4285,12.129,-58.711,0,5
1.4305,12.129,-58.711,0,5
1.4326,12.129,-58.711,0,5
1.4346,12.129,-58.711,0,5
1.4366,12.129,-58.711,0,5
1.4385,12.129,-58.711,0,5
1.4405,12.129,-58.711,0,5
1.4425,12.129,-58.711,0,5
1.4446,12.129,-58.711,0,5
1.4466,12.129,-58.711,0,5
1.4485,12.129,-58.711,0,5
1.4506,12.129,-58.711,0,5
1.4526,12.129,-58.711,0,5
1.4545,12.129,-58.711,0,5
1.4565,12.129,-58.711,0,5
1.4585,12.129,-58.711,0,5
1.4605,12.129,-58.711,0,5
1.4626,12.129,-58.711,0,5
1.4646,12.129,-58.711,0,5
1.4665,12.129,-58.711,0,5
1.4685,12.129,-58.711,0,5
1.4705,12.129,-58.711,0,5
1.4725,12.129,-58.711,0,5
1.4746,12.129,-58.711,0,5
1.4766,12.129,-58.711,0,5
1.4785,12.129,-58.711,0,5
1.4805,12.129,-58.711,0,5
1.4825,12.129,-58.711,0,5
1.4845,12.129,-58.711,0,5
1.4866,12.129,-58.711,0,5
1.4886,12.129,-58.711,0,5
1.4905,12.129,-58.711,0,5
1.4925,12.129,-58.711,0,5
1.4945,12.129,-58.711,0,5
1.4965,12.129,-58.711,0,5
1.4986,12.129,-58.711,0,5
1.5006,12.129,-58.711,0,5
1.5025,12.129,-58.711,0,5
1.5045,12.129,-58.711,0,5
1.5065,12.129,-58.711,0,5
1.5085,12.129,-58.711,0,5
1.5132,12.129,-58.711,0,5
1.5135,12.129,-58.711,0,5
1.5145,12.129,-58.711,0,5
1.5165,12.129,-58.711,0,5
1.5186,12.129,-58.711,0,5
1.5206,12.129,-58.711,0,5
1.5225,12.129,-58.711,0,5
1.5245,12.129,-58.711,0,5
1.5265,12.129,-58.711,0,5
1.5285,12.129,-58.711,0,5
1.5306,12.129,-58.887,0,5
1.5326,12.129,-58.887,0,5
1.5345,12.129,-58.887,0,5
1.5365,12.129,-58.887,0,5
1.5386,12.129,-58.887,0,5
1.5405,12.129,-58.887,0,5
1.5425,12.129,-58.887,0,5
1.5445,12.129,-58.887,0,5
1.5466,12.129,-58.887,0,5
1.5485,12.129,-58.887,0,5
1.5505,12.129,-58.887,0,5
1.5525,12.129,-58.887,0,5
1.5545,12.129,-58.887,0,5
1.5566,12.129,-58.887,0,5
1.5586,12.129,-58.887,0,5
1.5605,12.129,-58.887,0,5
1.5625,12.129,-58.887,0,5
1.5645,12.129,-58.887,0,5
1.5665,12.129,-58.887,0,5
1.5686,12.129,-58.887,0,5
1.5706,12.129,-58.887,0,5
1.5725,12.129,-58.887,0,5
1.5745,12.129,-59.062,0,5
1.5765,12.129,-59.062,0,5
1.5785,12.129,-59.062,0,5
1.5806,12.129,-59.062,0,5
1.5826,12.129,-59.062,0,5
1.5845,12.129,-59.062,0,5
1.5865,12.129,-59.062,0,5
1.5885,12.129,-59.062,0,5
1.5905,12.129,-59.062,0,5
1.5926,12.129,-59.062,0,5
1.5946,12.129,-59.062,0,5
1.5965,12.129,-59.062,0,5
1.5985,12.129,-59.062,0,5
1.6005,12.129,-59.062,0,5
1.6025,12.129,-59.062,0,5
