t_s,th_deg,al_deg,pwm,mode
7.3673,8.438,11.426,0,5
7.3693,8.789,11.074,0,5
7.3712,9.141,10.547,0,5
7.3732,9.668,10.020,0,5
7.3753,10.020,9.492,0,5
7.3773,10.547,8.965,0,5
7.3793,10.898,8.438,0,5
7.3813,11.250,7.910,0,5
7.3833,11.777,7.207,0,5
7.3853,12.129,6.855,0,5
7.3873,12.656,6.152,0,5
7.3896,13.008,5.449,0,5
7.3913,13.359,5.098,0,5
7.3933,13.887,4.395,0,5
7.3952,14.238,4.043,0,5
7.3973,14.766,3.340,0,5
7.3993,15.117,2.812,0,5
7.4013,15.645,2.109,0,5
7.4033,16.172,1.582,0,5
7.4052,16.523,1.055,0,5
7.4073,16.875,0.527,0,5
7.4093,17.402,0.000,0,5
7.4113,17.754,-0.703,0,5
7.4133,18.281,-1.230,0,5
7.4153,18.633,-1.758,0,5
7.4173,19.160,-2.285,0,5
7.4192,19.512,-2.812,0,5
7.4213,19.863,-3.516,0,5
7.4233,20.391,-4.043,0,5
7.4253,20.742,-4.395,0,5
7.4273,21.094,-5.098,0,5
7.4292,21.621,-5.449,0,5
7.4313,21.973,-5.977,0,5
7.4333,22.324,-6.504,0,5
7.4352,22.676,-7.031,0,5
7.4394,23.555,-8.086,0,5
7.4397,23.555,-8.086,0,5
7.4413,23.906,-8.438,0,5
7.4433,24.258,-8.965,0,5
7.4453,24.609,-9.316,0,5
7.4472,24.961,-9.844,0,5
7.4493,25.312,-10.195,0,5
7.4513,25.664,-10.547,0,5
7.4533,26.016,-11.074,0,5
7.4553,26.191,-11.426,0,5
7.4573,26.543,-11.777,0,5
7.4593,26.895,-12.129,0,5
7.4612,27.070,-12.480,0,5
7.4633,27.422,-12.656,0,5
7.4653,27.773,-13.008,0,5
7.4673,27.949,-13.359,0,5
7.4692,28.301,-13.535,0,5
7.4713,28.477,-13.887,0,5
7.4733,28.828,-14.062,0,5
7.4753,29.004,-14.414,0,5
7.4773,29.180,-14.590,0,5
7.4793,29.531,-14.766,0,5
7.4813,29.707,-14.941,0,5
7.4832,29.883,-15.117,0,5
7.4853,30.234,-15.293,0,5
7.4873,30.234,-15.469,0,5
7.4893,30.586,-15.645,0,5
7.4912,30.762,-15.645,0,5
7.4933,30.938,-15.820,0,5
7.4953,31.113,-15.996,0,5
7.4973,31.289,-15.996,0,5
7.4993,31.289,-15.996,0,5
7.5013,31.465,-15.996,0,5
7.5033,31.641,-16.172,0,5
7.5053,31.816,-16.172,0,5
7.5072,31.816,-16.172,0,5
7.5093,31.992,-15.996,0,5
7.5113,32.168,-15.996,0,5
7.5133,32.344,-15.996,0,5
7.5153,32.344,-15.996,0,5
7.5173,32.344,-15.820,0,5
7.5192,32.520,-15.645,0,5
7.5213,32.520,-15.645,0,5
7.5233,32.695,-15.469,0,5
7.5253,32.695,-15.293,0,5
7.5273,32.695,-15.117,0,5
7.5293,32.695,-14.941,0,5
7.5313,32.871,-14.766,0,5
7.5332,32.871,-14.590,0,5
7.5353,32.871,-14.238,0,5
7.5394,32.871,-13.887,0,5
7.5397,32.871,-13.711,0,5
7.5413,32.871,-13.535,0,5
7.5467,32.871,-12.656,0,5
7.5475,32.871,-12.656,0,5
7.5477,32.871,-12.656,0,5
7.5493,32.871,-12.305,0,5
7.5516,32.871,-11.953,0,5
7.5533,32.871,-11.602,0,5
7.5553,32.695,-11.250,0,5
7.5572,32.695,-10.898,0,5
7.5593,32.695,-10.547,0,5
7.5613,32.520,-10.020,0,5
7.5633,32.520,-9.668,0,5
7.5652,32.344,-9.316,0,5
7.5673,32.344,-8.789,0,5
7.5693,32.344,-8.438,0,5
7.5713,32.168,-7.910,0,5
7.5732,32.168,-7.559,0,5
7.5753,31.992,-7.031,0,5
7.5773,31.816,-6.504,0,5
7.5793,31.816,-5.977,0,5
7.5813,31.641,-5.625,0,5
7.5833,31.641,-5.098,0,5
7.5852,31.465,-4.570,0,5
7.5873,31.289,-4.043,0,5
7.5893,31.113,-3.516,0,5
7.5913,31.113,-2.988,0,5
7.5932,30.938,-2.461,0,5
7.5953,30.762,-1.934,0,5
7.5973,30.586,-1.406,0,5
7.5993,30.586,-0.879,0,5
7.6013,30.410,-0.352,0,5
7.6033,30.234,0.176,0,5
7.6053,30.059,0.703,0,5
7.6073,29.883,1.406,0,5
7.6093,29.883,1.934,0,5
7.6112,29.707,2.285,0,5
7.6134,29.531,2.988,0,5
7.6153,29.355,3.516,0,5
7.6172,29.355,4.043,0,5
7.6193,29.180,4.570,0,5
7.6213,29.004,5.098,0,5
7.6233,28.828,5.625,0,5
7.6252,28.828,6.152,0,5
7.6273,28.652,6.680,0,5
7.6293,28.477,7.207,0,5
7.6313,28.477,7.734,0,5
7.6334,28.301,8.262,0,5
7.6353,28.125,8.613,0,5
7.6397,27.949,9.844,0,5
7.6401,27.949,9.844,0,5
7.6412,27.949,10.020,0,5
7.6433,27.773,10.547,0,5
7.6453,27.598,11.074,0,5
7.6473,27.598,11.426,0,5
7.6493,27.598,11.953,0,5
7.6513,27.422,12.305,0,5
7.6533,27.422,12.656,0,5
7.6552,27.422,13.184,0,5
7.6573,27.246,13.535,0,5
7.6593,27.246,13.887,0,5
7.6613,27.070,14.238,0,5
7.6632,27.070,14.590,0,5
7.6653,27.070,14.941,0,5
7.6673,27.070,15.293,0,5
7.6693,27.070,15.469,0,5
7.6712,26.895,15.820,0,5
7.6733,26.895,16.172,0,5
7.6753,26.895,16.348,0,5
7.6773,26.895,16.699,0,5
7.6793,26.895,16.875,0,5
7.6813,26.895,17.051,0,5
7.6833,26.895,17.402,0,5
7.6852,26.895,17.578,0,5
7.6873,26.895,17.754,0,5
7.6892,27.070,17.930,0,5
7.6913,27.070,18.105,0,5
7.6932,27.070,18.281,0,5
7.6954,27.070,18.457,0,5
7.6973,27.246,18.457,0,5
7.6993,27.246,18.633,0,5
7.7013,27.422,18.809,0,5
7.7033,27.422,18.809,0,5
7.7052,27.422,18.984,0,5
7.7073,27.598,18.984,0,5
7.7093,27.598,18.984,0,5
7.7113,27.773,18.984,0,5
7.7133,27.773,19.160,0,5
7.7152,27.949,19.160,0,5
7.7173,27.949,19.160,0,5
7.7193,28.125,18.984,0,5
7.7213,28.301,18.984,0,5
7.7233,28.301,18.984,0,5
7.7252,28.477,18.984,0,5
7.7272,28.652,18.809,0,5
7.7293,28.828,18.809,0,5
7.7313,28.828,18.633,0,5
7.7333,29.004,18.457,0,5
7.7353,29.180,18.457,0,5
7.7393,29.531,18.105,0,5
7.7396,29.531,18.105,0,5
7.7413,29.707,17.930,0,5
7.7433,29.883,17.754,0,5
7.7595,31.465,15.820,0,5
7.7617,31.641,15.469,0,5
7.7637,31.992,15.117,0,5
7.7655,32.168,14.941,0,5
7.7675,32.344,14.590,0,5
7.7696,32.695,14.238,0,5
7.7716,32.871,13.887,0,5
7.7736,33.047,13.535,0,5
7.7755,33.398,13.184,0,5
7.7776,33.750,12.656,0,5
7.7796,33.926,12.305,0,5
7.7815,34.102,11.953,0,5
7.7835,34.453,11.602,0,5
7.7856,34.805,11.074,0,5
7.7876,34.980,10.723,0,5
7.7895,35.332,10.371,0,5
7.7916,35.508,9.844,60,5
7.7936,35.859,9.492,60,5
7.7956,36.035,8.965,60,5
7.7976,36.387,8.613,60,5
7.7995,36.562,8.262,60,5
7.8016,36.738,7.734,60,5
7.8035,36.914,7.383,60,5
7.8057,37.266,7.031,60,5
7.8076,37.441,6.504,60,5
7.8095,37.617,6.328,60,5
7.8115,37.793,5.801,60,5
7.8136,37.969,5.625,60,5
7.8155,38.145,5.098,60,5
7.8176,38.320,4.922,60,5
7.8195,38.320,4.570,60,5
7.8216,38.496,4.219,60,5
7.8236,38.672,4.043,60,5
7.8256,38.672,3.691,60,5
7.8276,38.672,3.340,60,5
7.8296,38.848,2.988,60,5
7.8316,38.848,2.812,60,5
7.8336,39.023,2.637,60,5
7.8355,39.023,2.285,60,5
7.8400,39.023,1.934,60,5
7.8403,39.023,1.934,60,5
7.8415,39.023,1.758,60,5
7.8436,39.023,1.582,60,5
7.8456,39.023,1.406,60,5
7.8475,39.023,1.230,60,5
7.8495,39.023,1.230,60,5
7.8516,38.848,1.055,60,5
7.8536,38.848,0.879,60,5
7.8556,38.672,0.879,60,5
7.8575,38.672,0.703,60,5
7.8596,38.496,0.703,60,5
7.8616,38.320,0.703,60,5
7.8636,38.320,0.527,60,5
7.8656,38.145,0.527,60,5
7.8675,37.969,0.527,60,5
7.8696,37.793,0.527,60,5
7.8716,37.617,0.527,60,5
7.8736,37.441,0.527,60,5
7.8756,37.266,0.527,60,5
7.8775,36.914,0.527,60,5
7.8796,36.738,0.703,60,5
7.8816,36.562,0.703,60,5
7.8836,36.211,0.703,60,5
7.8856,36.035,0.879,60,5
7.8875,35.684,0.879,60,5
7.8896,35.332,1.055,60,5
7.8916,35.156,1.230,57,5
7.8936,34.805,1.406,58,5
7.8956,34.453,1.582,53,5
7.8975,34.102,1.582,49,5
7.8996,33.750,1.758,45,5
7.9016,33.574,1.934,41,5
7.9036,33.223,2.109,43,5
7.9056,32.871,2.285,39,5
7.9075,32.520,2.461,36,5
7.9096,32.168,2.637,33,5
7.9116,31.816,2.812,30,5
7.9136,31.465,2.988,27,5
7.9155,31.113,3.340,25,5
7.9175,30.762,3.340,23,5
7.9196,30.410,3.516,20,5
7.9215,30.059,3.691,18,5
7.9235,29.707,4.043,17,5
7.9256,29.355,4.219,15,5
7.9275,29.004,4.219,13,5
7.9296,28.652,4.395,12,5
7.9315,28.301,4.746,10,5
7.9335,27.949,4.746,8,5
7.9355,27.598,4.922,7,5
7.9395,26.895,5.273,6,5
7.9399,26.719,5.273,-5,5
7.9447,26.016,5.625,0,5
7.9456,25.840,5.625,-12,5
7.9458,25.840,5.625,-6,5
7.9475,25.488,5.801,3,5
7.9497,25.137,5.977,1,5
7.9515,24.785,6.152,0,5
7.9535,24.609,6.152,-1,5
7.9555,24.258,6.328,2,5
7.9576,23.906,6.328,0,5
7.9595,23.555,6.504,-1,5
7.9615,23.203,6.504,-3,5
7.9636,23.027,6.680,-4,5
7.9656,22.676,6.855,-1,5
7.9676,22.324,6.855,-3,5
7.9696,22.148,7.031,-5,5
7.9716,21.797,7.031,-1,5
7.9736,21.445,7.031,-4,5
7.9755,21.270,7.207,-6,5
7.9775,20.918,7.207,-3,5
7.9796,20.566,7.207,-5,5
7.9816,20.391,7.207,-8,5
7.9836,20.039,7.207,-4,5
7.9856,19.863,7.207,-7,5
7.9876,19.512,7.383,-4,5
7.9896,19.336,7.383,-7,5
7.9915,18.984,7.383,-4,5
7.9935,18.809,7.383,-7,5
7.9955,18.457,7.383,-5,5
7.9975,18.281,7.383,-8,5
7.9995,17.930,7.383,-6,5
8.0015,17.754,7.207,-9,5
8.0036,17.578,7.207,-7,5
8.0056,17.227,7.207,-5,5
8.0076,17.051,7.207,-8,5
8.0095,16.875,7.207,-6,5
8.0116,16.523,7.031,-5,5
8.0136,16.348,7.031,-8,5
8.0156,16.172,7.031,-7,5
8.0175,15.996,6.855,-5,5
8.0195,15.645,6.855,-4,5
8.0216,15.469,6.680,-8,5
8.0236,15.293,6.504,-7,5
8.0256,15.117,6.504,-6,5
8.0275,14.941,6.328,-5,5
8.0295,14.766,6.328,0,5
8.0316,14.414,6.152,0,5
8.0336,14.238,6.152,0,5
8.0356,14.062,5.977,0,5
8.0397,13.711,5.625,0,5
8.0400,13.711,5.625,0,5
8.0416,13.535,5.449,0,5
8.0436,13.359,5.449,0,5
8.0455,13.184,5.273,0,5
8.0476,13.008,5.098,0,5
8.0496,12.832,4.922,0,5
8.0516,12.656,4.746,0,5
8.0535,12.656,4.570,0,5
8.0556,12.305,4.395,0,5
8.0576,12.305,4.219,0,5
8.0596,12.129,4.043,0,5
8.0616,11.953,3.867,0,5
8.0635,11.777,3.691,0,5
8.0656,11.602,3.516,0,5
8.0676,11.426,3.340,0,5
8.0696,11.250,2.988,0,5
8.0715,11.250,2.812,0,5
8.0736,11.074,2.637,0,5
8.0756,10.898,2.285,0,5
8.0775,10.723,2.109,0,5
8.0795,10.723,1.934,0,5
8.0816,10.547,1.758,0,5
8.0836,10.371,1.582,0,5
8.0855,10.195,1.406,0,5
8.0876,10.195,1.055,0,5
8.0896,10.020,0.879,0,5
8.0916,9.844,0.703,0,5
8.0935,9.844,0.527,0,5
8.0956,9.668,0.176,0,5
8.0976,9.492,0.000,0,5
8.0995,9.316,-0.176,0,5
8.1016,9.316,-0.527,0,5
8.1035,9.141,-0.703,0,5
8.1056,8.965,-0.879,0,5
8.1079,8.789,-1.230,0,5
8.1095,8.789,-1.406,0,5
8.1115,8.613,-1.582,0,5
8.1136,8.438,-1.758,0,5
8.1156,8.438,-2.109,0,5
8.1175,8.262,-2.285,0,5
8.1195,8.086,-2.461,0,5
8.1216,8.086,-2.637,0,5
8.1236,7.910,-2.812,0,5
8.1256,7.734,-2.988,0,5
8.1276,7.734,-3.340,0,5
8.1296,7.559,-3.516,0,5
8.1316,7.383,-3.691,0,5
8.1336,7.207,-3.867,0,5
8.1356,7.207,-4.043,0,5
8.1394,6.855,-4.395,0,5
8.1397,6.855,-4.395,0,5
8.1415,6.680,-4.746,0,5
8.1436,6.680,-4.746,0,5
8.1456,6.504,-4.922,0,5
8.1476,6.328,-5.098,0,5
8.1496,6.328,-5.273,0,5
8.1515,6.152,-5.449,0,5
8.1536,5.977,-5.625,0,5
8.1556,5.801,-5.801,0,5
8.1575,5.625,-5.977,0,5
8.1595,5.625,-6.152,0,5
8.1616,5.449,-6.152,0,5
8.1636,5.273,-6.328,0,5
8.1655,5.098,-6.504,0,5
8.1676,4.922,-6.504,0,5
8.1696,4.746,-6.680,0,5
8.1716,4.570,-6.855,0,5
8.1735,4.395,-6.855,0,5
8.1756,4.219,-7.031,0,5
8.1776,4.219,-7.031,0,5
8.1796,4.043,-7.207,0,5
8.1816,3.867,-7.207,0,5
8.1835,3.691,-7.383,0,5
8.1856,3.516,-7.383,0,5
8.1876,3.340,-7.559,0,5
8.1895,3.164,-7.559,0,5
8.1916,2.988,-7.559,0,5
8.1936,2.812,-7.559,0,5
8.1956,2.637,-7.734,0,5
8.1975,2.461,-7.734,0,5
8.1996,2.285,-7.734,0,5
8.2016,2.109,-7.734,0,5
8.2035,1.934,-7.734,0,5
8.2055,1.758,-7.734,0,5
8.2076,1.582,-7.734,0,5
8.2096,1.406,-7.734,0,5
8.2115,1.055,-7.734,0,5
8.2136,0.879,-7.734,0,5
8.2156,0.703,-7.734,0,5
8.2175,0.527,-7.734,0,5
8.2196,0.352,-7.559,0,5
8.2216,0.176,-7.559,0,5
8.2236,0.000,-7.559,0,5
8.2255,-0.352,-7.559,0,5
8.2275,-0.527,-7.383,0,5
8.2296,-0.703,-7.383,0,5
8.2316,-0.879,-7.207,0,5
8.2336,-1.230,-7.207,0,5
8.2547,-3.516,-5.977,0,5
8.2567,-3.691,-5.801,0,5
8.2588,-4.043,-5.625,0,5
8.2608,-4.219,-5.449,0,5
8.2627,-4.395,-5.449,0,5
8.2648,-4.746,-5.273,0,5
8.2668,-4.922,-5.098,0,5
8.2688,-5.098,-4.922,0,5
8.2708,-5.449,-4.746,0,5
8.2728,-5.625,-4.570,0,5
8.2747,-5.977,-4.395,0,5
8.2768,-6.152,-4.219,0,5
8.2787,-6.328,-4.043,0,5
8.2807,-6.680,-3.867,0,5
8.2828,-6.855,-3.691,0,5
8.2848,-7.031,-3.516,0,5
8.2867,-7.383,-3.340,0,5
8.2888,-7.559,-2.988,0,5
8.2908,-7.734,-2.812,0,5
8.2927,-8.086,-2.637,0,5
8.2947,-8.262,-2.461,0,5
8.2968,-8.613,-2.285,0,5
8.2988,-8.789,-2.109,0,5
8.3007,-8.965,-1.934,0,5
8.3027,-9.316,-1.758,0,5
8.3048,-9.492,-1.582,0,5
8.3068,-9.668,-1.230,0,5
8.3087,-10.020,-1.230,0,5
8.3107,-10.195,-0.879,0,5
8.3128,-10.371,-0.703,0,5
8.3148,-10.723,-0.527,0,5
8.3167,-10.898,-0.352,0,5
8.3187,-11.074,-0.176,0,5
8.3208,-11.250,0.000,0,5
8.3227,-11.602,0.176,0,5
8.3248,-11.777,0.527,0,5
8.3267,-11.953,0.703,0,5
8.3288,-12.305,0.879,0,5
8.3307,-12.480,1.055,0,5
8.3327,-12.656,1.230,0,5
8.3348,-12.832,1.406,0,5
8.3395,-13.359,1.758,0,5
8.3400,-13.359,1.934,0,5
8.3408,-13.535,1.934,0,5
8.3428,-13.711,2.109,0,5
8.3447,-13.887,2.109,0,5
8.3467,-14.062,2.285,0,5
8.3488,-14.238,2.637,0,5
8.3507,-14.414,2.637,0,5
8.3527,-14.590,2.812,0,5
8.3548,-14.766,2.988,0,5
8.3568,-14.941,3.164,0,5
8.3587,-15.117,3.340,0,5
8.3607,-15.293,3.340,0,5
8.3628,-15.469,3.516,0,5
8.3648,-15.645,3.691,0,5
8.3667,-15.820,3.691,0,5
8.3688,-15.996,3.867,0,5
8.3708,-16.172,4.043,0,5
8.3727,-16.348,4.043,0,5
8.3747,-16.523,4.219,0,5
8.3768,-16.699,4.219,0,5
8.3788,-16.699,4.219,0,5
8.3807,-16.875,4.395,0,5
8.3827,-17.051,4.395,0,5
8.3848,-17.051,4.570,0,5
8.3868,-17.227,4.570,0,5
8.3888,-17.402,4.570,0,5
8.3914,-17.578,4.746,0,5
8.3928,-17.578,4.746,0,5
8.3947,-17.754,4.746,0,5
8.3967,-17.754,4.746,0,5
8.3988,-17.930,4.746,0,5
8.4008,-17.930,4.746,0,5
8.4059,-18.281,4.746,0,5
8.4067,-18.281,4.746,0,5
8.4069,-18.281,4.746,0,5
8.4088,-18.281,4.746,0,5
8.4109,-18.457,4.746,0,5
8.4127,-18.457,4.746,0,5
8.4147,-18.457,4.746,0,5
8.4168,-18.633,4.746,0,5
8.4188,-18.633,4.746,0,5
8.4208,-18.633,4.746,0,5
8.4228,-18.809,4.570,0,5
8.4248,-18.809,4.570,0,5
8.4267,-18.809,4.395,0,5
8.4288,-18.809,4.395,0,5
8.4307,-18.984,4.219,0,5
8.4328,-18.984,4.219,0,5
8.4348,-18.984,4.219,0,5
8.4398,-18.984,3.867,0,5
8.4402,-18.984,3.867,0,5
8.4408,-18.984,3.867,0,5
8.4428,-18.984,3.691,0,5
8.4447,-18.984,3.691,0,5
8.4467,-18.984,3.516,0,5
8.4487,-18.984,3.340,0,5
8.4507,-18.984,3.340,0,5
8.4528,-18.984,2.988,0,5
8.4548,-18.984,2.988,0,5
8.4567,-18.984,2.812,0,5
8.4587,-18.984,2.637,0,5
8.4607,-18.984,2.461,0,5
8.4628,-18.984,2.285,0,5
8.4647,-18.984,2.285,0,5
8.4668,-18.984,2.109,0,5
8.4688,-18.984,1.934,0,5
8.4709,-18.984,1.758,0,5
8.4728,-18.984,1.582,0,5
8.4748,-18.809,1.406,0,5
8.4767,-18.809,1.230,0,5
8.4788,-18.809,1.055,0,5
8.4808,-18.809,0.879,0,5
8.4827,-18.809,0.703,0,5
8.4848,-18.633,0.527,0,5
8.4868,-18.633,0.352,0,5
8.4887,-18.633,0.176,0,5
8.4907,-18.633,0.000,0,5
8.4927,-18.457,-0.176,0,5
8.4947,-18.457,-0.176,0,5
8.4967,-18.457,-0.527,0,5
8.4988,-18.457,-0.703,0,5
8.5008,-18.281,-0.879,0,5
8.5027,-18.281,-0.879,0,5
8.5048,-18.281,-1.230,0,5
8.5068,-18.281,-1.406,0,5
8.5087,-18.281,-1.582,0,5
8.5108,-18.105,-1.582,0,5
8.5128,-18.105,-1.934,0,5
8.5147,-18.105,-2.109,0,5
8.5167,-18.105,-2.109,0,5
8.5188,-17.930,-2.285,0,5
8.5208,-17.930,-2.637,0,5
8.5227,-17.930,-2.637,0,5
8.5248,-17.930,-2.812,0,5
8.5268,-17.930,-2.988,0,5
8.5288,-17.754,-3.164,0,5
8.5495,-17.578,-4.570,0,5
8.5516,-17.402,-4.746,0,5
8.5536,-17.402,-4.746,0,5
8.5556,-17.402,-4.922,0,5
8.5576,-17.402,-4.922,0,5
8.5596,-17.402,-5.098,0,5
8.5616,-17.402,-5.098,0,5
8.5636,-17.402,-5.098,0,5
8.5656,-17.402,-5.273,0,5
8.5676,-17.402,-5.449,0,5
8.5696,-17.402,-5.449,0,5
8.5716,-17.402,-5.449,0,5
8.5736,-17.402,-5.625,0,5
8.5756,-17.402,-5.625,0,5
8.5776,-17.402,-5.625,0,5
8.5796,-17.402,-5.625,0,5
8.5816,-17.402,-5.625,0,5
8.5836,-17.402,-5.801,0,5
8.5856,-17.402,-5.801,0,5
8.5876,-17.402,-5.801,0,5
8.5896,-17.402,-5.801,0,5
8.5915,-17.402,-5.801,0,5
8.5936,-17.402,-5.801,0,5
8.5956,-17.402,-5.801,0,5
8.5976,-17.402,-5.801,0,5
8.5997,-17.402,-5.801,0,5
8.6016,-17.402,-5.801,0,5
8.6036,-17.402,-5.801,0,5
8.6056,-17.402,-5.801,0,5
8.6081,-17.402,-5.801,0,5
8.6096,-17.402,-5.801,0,5
8.6116,-17.402,-5.801,0,5
8.6136,-17.578,-5.625,0,5
8.6156,-17.578,-5.625,0,5
8.6176,-17.578,-5.625,0,5
8.6196,-17.578,-5.625,0,5
8.6215,-17.578,-5.449,0,5
8.6236,-17.578,-5.449,0,5
8.6257,-17.578,-5.449,0,5
8.6276,-17.754,-5.449,0,5
8.6296,-17.754,-5.273,0,5
8.6316,-17.754,-5.098,0,5
8.6336,-17.754,-5.098,0,5
8.6357,-17.754,-5.098,0,5
8.6376,-17.930,-4.922,0,5
8.6396,-17.930,-4.922,0,5
8.6416,-17.930,-4.746,0,5
8.6435,-17.930,-4.746,0,5
8.6475,-18.105,-4.570,0,5
8.6478,-18.105,-4.395,0,5
8.6496,-18.105,-4.395,0,5
8.6516,-18.105,-4.395,0,5
8.6537,-18.105,-4.219,0,5
8.6555,-18.281,-4.043,0,5
8.6576,-18.281,-4.043,0,5
8.6596,-18.281,-3.867,0,5
8.6653,-18.281,-3.516,0,5
8.6661,-18.457,-3.516,0,5
8.6663,-18.457,-3.516,0,5
8.6675,-18.457,-3.340,0,5
8.6696,-18.457,-3.340,0,5
8.6716,-18.457,-3.164,0,5
8.6736,-18.633,-2.988,0,5
8.6756,-18.633,-2.812,0,5
8.6776,-18.633,-2.812,0,5
8.6797,-18.633,-2.637,0,5
8.6817,-18.633,-2.461,0,5
8.6836,-18.809,-2.285,0,5
8.6856,-18.809,-2.109,0,5
8.6876,-18.809,-2.109,0,5
8.6895,-18.809,-1.934,0,5
8.6916,-18.809,-1.758,0,5
8.6936,-18.984,-1.582,0,5
8.6956,-18.984,-1.582,0,5
8.6976,-18.984,-1.406,0,5
8.6996,-18.984,-1.230,0,5
8.7019,-18.984,-1.055,0,5
8.7036,-18.984,-0.879,0,5
8.7056,-18.984,-0.879,0,5
8.7076,-19.160,-0.703,0,5
8.7097,-19.160,-0.527,0,5
8.7116,-19.160,-0.527,0,5
8.7136,-19.160,-0.176,0,5
8.7156,-19.160,-0.176,0,5
8.7176,-19.160,0.000,0,5
8.7196,-19.160,0.176,0,5
8.7216,-19.160,0.176,0,5
8.7236,-19.160,0.352,0,5
8.7256,-19.336,0.527,0,5
8.7281,-19.336,0.703,0,5
8.7296,-19.336,0.703,0,5
8.7316,-19.336,0.879,0,5
8.7336,-19.336,0.879,0,5
8.7357,-19.336,1.055,0,5
8.7376,-19.336,1.230,0,5
8.7397,-19.336,1.230,0,5
8.7416,-19.336,1.406,0,5
8.7437,-19.336,1.582,0,5
8.7633,-19.160,2.461,0,5
8.7653,-19.160,2.461,0,5
8.7674,-18.984,2.637,0,5
8.7694,-18.984,2.637,0,5
8.7713,-18.984,2.812,0,5
8.7734,-18.984,2.812,0,5
8.7755,-18.984,2.812,0,5
8.7774,-18.984,2.988,0,5
8.7795,-18.809,2.988,0,5
8.7814,-18.809,2.988,0,5
8.7834,-18.809,2.988,0,5
8.7854,-18.809,3.164,0,5
8.7874,-18.633,3.164,0,5
8.7893,-18.633,3.340,0,5
8.7914,-18.633,3.340,0,5
8.7934,-18.457,3.340,0,5
8.7953,-18.457,3.340,0,5
8.7974,-18.457,3.340,0,5
8.7994,-18.281,3.340,0,5
8.8014,-18.281,3.516,0,5
8.8034,-18.281,3.516,0,5
8.8053,-18.105,3.516,0,5
8.8074,-18.105,3.516,0,5
8.8094,-18.105,3.516,0,5
8.8114,-17.930,3.516,0,5
8.8133,-17.930,3.516,0,5
8.8154,-17.754,3.516,0,5
8.8174,-17.754,3.516,0,5
8.8194,-17.578,3.516,0,5
8.8213,-17.578,3.516,0,5
8.8234,-17.578,3.516,0,5
8.8254,-17.402,3.516,0,5
8.8273,-17.402,3.516,0,5
8.8294,-17.227,3.516,0,5
8.8313,-17.227,3.516,0,5
8.8334,-17.051,3.340,0,5
8.8354,-16.875,3.340,0,5
8.8373,-16.875,3.340,0,5
8.8394,-16.875,3.340,0,5
8.8414,-16.699,3.340,0,5
8.8433,-16.523,3.164,0,5
8.8475,-16.348,3.164,0,5
8.8478,-16.348,3.164,0,5
8.8494,-16.348,2.988,0,5
8.8513,-16.172,2.988,0,5
8.8534,-16.172,2.988,0,5
8.8554,-15.996,2.988,0,5
8.8573,-15.820,2.812,0,5
8.8594,-15.820,2.812,0,5
8.8614,-15.645,2.812,0,5
8.8634,-15.469,2.637,0,5
8.8654,-15.469,2.637,0,5
8.8674,-15.293,2.461,0,5
8.8694,-15.117,2.461,0,5
8.8714,-15.117,2.285,0,5
8.8733,-14.941,2.285,0,5
8.8754,-14.766,2.285,0,5
8.8774,-14.766,2.109,0,5
8.8794,-14.590,2.109,0,5
8.8814,-14.414,1.934,0,5
8.8833,-14.062,1.758,0,5
8.8875,-14.062,1.758,0,5
8.8878,-14.062,1.758,0,5
8.8894,-14.062,1.582,0,5
8.8914,-13.887,1.582,0,5
8.8934,-13.711,1.406,0,5
8.8954,-13.535,1.406,0,5
8.8973,-13.359,1.230,0,5
8.8994,-13.359,1.230,0,5
8.9014,-13.184,1.055,0,5
8.9034,-13.008,1.055,0,5
8.9053,-13.008,0.879,0,5
8.9074,-12.832,0.879,0,5
8.9094,-12.656,0.703,0,5
8.9114,-12.656,0.703,0,5
8.9133,-12.480,0.527,0,5
8.9154,-12.305,0.527,0,5
8.9173,-12.129,0.352,0,5
8.9194,-11.953,0.352,0,5
8.9214,-11.953,0.176,0,5
8.9234,-11.777,0.176,0,5
8.9254,-11.602,0.000,0,5
8.9274,-11.602,0.000,0,5
8.9293,-11.426,-0.176,0,5
8.9314,-11.250,-0.176,0,5
8.9334,-11.074,-0.352,0,5
8.9354,-11.074,-0.352,0,5
8.9374,-10.898,-0.527,0,5
8.9393,-10.723,-0.527,0,5
8.9413,-10.547,-0.703,0,5
8.9434,-10.547,-0.703,0,5
8.9480,-10.195,-0.879,0,5
8.9484,-10.195,-0.879,0,5
8.9494,-10.195,-0.879,0,5
8.9515,-10.020,-1.055,0,5
8.9672,-9.141,-1.582,0,5
8.9692,-9.141,-1.582,0,5
8.9713,-8.965,-1.582,0,5
8.9732,-8.789,-1.582,0,5
8.9752,-8.789,-1.582,0,5
8.9772,-8.613,-1.758,0,5
8.9792,-8.438,-1.758,0,5
8.9813,-8.438,-1.758,0,5
8.9832,-8.262,-1.934,0,5
8.9852,-8.262,-1.934,0,5
8.9872,-8.086,-1.934,0,5
8.9892,-8.086,-1.934,0,5
8.9912,-7.910,-1.934,0,5
8.9932,-7.734,-1.934,0,5
8.9953,-7.734,-1.934,0,5
8.9972,-7.734,-1.934,0,5
8.9992,-7.559,-1.934,0,5
9.0012,-7.559,-1.934,0,5
9.0033,-7.383,-1.934,0,5
9.0052,-7.383,-1.934,0,5
9.0072,-7.207,-1.934,0,5
