t_s,th_deg,al_deg,pwm,mode
0.3227,12.305,18.281,0,5
0.3248,12.305,18.281,0,5
0.3267,12.305,18.281,0,5
0.3287,12.305,18.281,0,5
0.3308,12.305,18.281,0,5
0.3328,12.305,18.281,0,5
0.3348,12.305,18.281,0,5
0.3367,12.305,18.281,0,5
0.3518,12.305,18.281,0,5
0.3540,12.305,18.281,0,5
0.3559,12.305,18.281,0,5
0.3579,12.305,18.281,0,5
0.3599,12.305,18.281,0,5
0.3620,12.305,18.281,0,5
0.3639,12.305,18.105,0,5
0.3659,12.305,18.105,0,5
0.3679,12.305,18.105,0,5
0.3700,12.305,18.105,0,5
0.3719,12.305,18.105,0,5
0.3739,12.305,18.105,0,5
0.3759,12.305,18.105,0,5
0.3809,12.305,18.105,0,5
0.3813,12.305,18.105,0,5
0.3819,12.305,18.105,0,5
0.3839,12.305,18.105,0,5
0.3859,12.305,18.105,0,5
0.3879,12.305,18.105,0,5
0.3898,12.305,17.930,0,5
0.3918,12.305,17.930,0,5
0.3939,12.305,17.930,0,5
0.3959,12.305,17.930,0,5
0.3979,12.480,17.930,0,5
0.3999,12.480,17.930,0,5
0.4019,12.480,17.930,0,5
0.4039,12.480,17.930,0,5
0.4059,12.480,17.930,0,5
0.4080,12.480,17.930,0,5
0.4100,12.480,17.930,0,5
0.4120,12.480,17.930,0,5
0.4142,12.480,17.930,0,5
0.4159,12.480,17.930,0,5
0.4179,12.480,17.930,0,5
0.4199,12.480,17.754,0,5
0.4219,12.480,17.754,0,5
0.4239,12.480,17.754,0,5
0.4259,12.480,17.754,0,5
0.4279,12.480,17.754,0,5
0.4300,12.480,17.754,0,5
0.4347,12.480,17.754,0,5
0.4355,12.480,17.754,0,5
0.4359,12.480,17.754,0,5
0.4379,12.480,17.754,0,5
0.4400,12.480,17.754,0,5
0.4419,12.480,17.754,0,5
0.4439,12.480,17.754,0,5
0.4460,12.480,17.754,0,5
0.4478,12.480,17.754,0,5
0.4499,12.480,17.754,0,5
0.4519,12.480,17.754,0,5
0.4539,12.480,17.754,0,5
0.4559,12.480,17.754,0,5
0.4579,12.480,17.754,0,5
0.4598,12.480,17.754,0,5
0.4619,12.480,17.754,0,5
0.4639,12.480,17.754,0,5
0.4659,12.480,17.754,0,5
0.4679,12.480,17.754,0,5
0.4700,12.480,17.754,0,5
0.4720,12.480,17.754,0,5
0.4739,12.480,17.754,0,5
0.4759,12.480,17.754,0,5
0.4808,12.480,17.754,0,5
0.4812,12.480,17.754,0,5
0.4819,12.480,17.754,0,5
0.4840,12.480,17.754,0,5
0.4859,12.480,17.754,0,5
0.4879,12.480,17.754,0,5
0.4899,12.480,17.754,0,5
0.4919,12.480,17.754,0,5
0.4939,12.480,17.754,0,5
0.4959,12.480,17.754,0,5
0.4979,12.480,17.754,0,5
0.5000,12.480,17.754,0,5
0.5019,12.480,17.754,0,5
0.5039,12.480,17.754,0,5
0.5059,12.480,17.754,0,5
0.5079,12.480,17.754,0,5
0.5099,12.480,17.754,0,5
0.5119,12.480,17.754,0,5
0.5139,12.480,17.754,0,5
0.5159,12.480,17.754,0,5
0.5179,12.480,17.754,0,5
0.5199,12.480,17.754,0,5
0.5219,12.480,17.754,0,5
0.5239,12.480,17.754,0,5
0.5259,12.480,17.754,0,5
0.5279,12.480,17.578,0,5
0.5298,12.480,17.578,0,5
0.5319,12.480,17.578,0,5
0.5339,12.480,17.578,0,5
0.5359,12.480,17.578,0,5
0.5379,12.480,17.578,0,5
0.5541,12.480,17.578,0,5
0.5563,12.480,17.754,0,5
0.5582,12.480,17.754,0,5
0.5602,12.480,17.754,0,5
0.5622,12.480,17.754,0,5
0.5642,12.480,17.754,0,5
0.5661,12.480,17.754,0,5
0.5682,12.480,17.754,0,5
0.5702,12.480,17.754,0,5
0.5721,12.480,17.754,0,5
0.5742,12.480,17.754,0,5
0.5762,12.480,17.754,0,5
0.5809,12.480,17.754,0,5
0.5812,12.480,17.754,0,5
0.5822,12.480,17.754,0,5
0.5842,12.480,17.754,0,5
0.5862,12.480,17.754,0,5
0.5882,12.480,17.754,0,5
0.5902,12.480,17.754,0,5
0.5921,12.480,17.930,0,5
0.5942,12.480,17.930,0,5
0.5962,12.480,17.930,0,5
0.5982,12.480,17.930,0,5
0.6002,12.480,17.930,0,5
0.6022,12.480,17.930,0,5
0.6042,12.480,17.930,0,5
0.6061,12.480,17.930,0,5
0.6082,12.480,17.930,0,5
0.6102,12.305,17.930,0,5
0.6122,12.305,17.930,0,5
0.6142,12.305,17.930,0,5
0.6162,12.305,17.930,0,5
0.6181,12.305,17.930,0,5
0.6202,12.305,17.930,0,5
0.6222,12.305,17.930,0,5
0.6242,12.305,17.930,0,5
0.6262,12.305,17.930,0,5
0.6281,12.305,17.930,0,5
0.6302,12.305,17.930,0,5
0.6322,12.305,17.930,0,5
0.6341,12.305,17.930,0,5
0.6362,12.305,17.930,0,5
0.6382,12.305,17.930,0,5
0.6402,12.305,17.930,0,5
0.6422,12.305,17.930,0,5
0.6442,12.305,17.930,0,5
0.6461,12.480,17.930,0,5
0.6482,12.480,17.930,0,5
0.6502,12.480,18.105,0,5
0.6522,12.480,18.105,0,5
0.6542,12.480,18.105,0,5
0.6561,12.480,18.105,0,5
0.6582,12.480,18.105,0,5
0.6602,12.480,18.105,0,5
0.6621,12.480,18.105,0,5
0.6642,12.480,18.105,0,5
0.6662,12.480,18.105,0,5
0.6682,12.480,18.105,0,5
0.6702,12.480,18.105,0,5
0.6721,12.480,18.105,0,5
0.6743,12.480,18.105,0,5
0.6765,12.480,18.105,0,5
0.6806,12.480,18.105,0,5
0.6811,12.480,18.105,0,5
0.6822,12.480,18.105,0,5
0.6842,12.480,18.105,0,5
0.6861,12.480,18.105,0,5
0.6881,12.480,18.105,0,5
0.6902,12.480,18.105,0,5
0.6922,12.480,18.105,0,5
0.6942,12.480,18.105,0,5
0.6962,12.480,18.105,0,5
0.6982,12.480,18.105,0,5
0.7002,12.480,18.105,0,5
0.7053,12.480,18.281,0,5
0.7061,12.480,18.281,0,5
0.7063,12.480,18.281,0,5
0.7083,12.480,18.281,0,5
0.7102,12.480,18.281,0,5
0.7122,12.480,18.281,0,5
0.7142,12.480,18.281,0,5
0.7162,12.480,18.281,0,5
0.7182,12.480,18.281,0,5
0.7201,12.480,18.281,0,5
0.7223,12.480,18.281,0,5
0.7242,12.480,18.281,0,5
0.7261,12.480,18.281,0,5
0.7282,12.480,18.281,0,5
0.7302,12.480,18.281,0,5
0.7322,12.480,18.281,0,5
0.7342,12.480,18.281,0,5
0.7362,12.480,18.281,0,5
0.7382,12.480,18.281,0,5
0.7402,12.480,18.281,0,5
0.7422,12.480,18.281,0,5
0.7442,12.480,18.281,0,5
0.7463,12.480,18.281,0,5
0.7481,12.480,18.281,0,5
0.7502,12.480,18.281,0,5
0.7522,12.480,18.281,0,5
0.7541,12.480,18.281,0,5
0.7562,12.480,18.281,0,5
0.7582,12.480,18.281,0,5
0.7602,12.480,18.281,0,5
0.7622,12.480,18.281,0,5
0.7642,12.480,18.281,0,5
0.7661,12.480,18.281,0,5
0.7682,12.656,18.281,0,5
0.7702,12.656,18.281,0,5
0.7722,12.656,18.281,0,5
0.7742,12.656,18.281,0,5
0.7762,12.656,18.281,0,5
0.7808,12.656,18.281,0,5
0.7811,12.656,18.281,0,5
0.7822,12.656,18.281,0,5
0.7842,12.656,18.281,0,5
0.7862,12.656,18.281,0,5
0.7882,12.656,18.281,0,5
0.7902,12.656,18.281,0,5
0.7921,12.656,18.281,0,5
0.7942,12.656,18.281,0,5
0.7962,12.656,18.281,0,5
0.7982,12.656,18.281,0,5
0.8002,12.656,18.281,0,5
0.8022,12.656,18.281,0,5
0.8042,12.656,18.281,0,5
0.8062,12.656,18.281,0,5
0.8082,12.656,18.281,0,5
0.8101,12.656,18.281,0,5
0.8122,12.656,18.281,0,5
0.8142,12.656,18.281,0,5
0.8162,12.656,18.281,0,5
0.8182,12.656,18.281,0,5
0.8202,12.656,18.281,0,5
0.8221,12.656,18.281,0,5
0.8242,12.656,18.281,0,5
0.8262,12.656,18.281,0,5
0.8282,12.656,18.281,0,5
0.8302,12.656,18.281,0,5
0.8321,12.656,18.281,0,5
0.8342,12.656,18.281,0,5
0.8362,12.656,18.281,0,5
0.8382,12.656,18.281,0,5
0.8402,12.656,18.281,0,5
0.8422,12.656,18.281,0,5
0.8441,12.656,18.281,0,5
0.8462,12.656,18.281,0,5
0.8482,12.656,18.281,0,5
0.8502,12.656,18.281,0,5
0.8522,12.656,18.281,0,5
0.8542,12.656,18.281,0,5
0.8561,12.656,18.281,0,5
0.8582,12.656,18.281,0,5
0.8602,12.656,18.281,0,5
0.8622,12.656,18.281,0,5
0.8642,12.656,18.281,0,5
0.8662,12.656,18.281,0,5
0.8681,12.656,18.281,0,5
0.8702,12.656,18.281,0,5
0.8722,12.656,18.281,0,5
0.8742,12.656,18.281,0,5
0.8762,12.656,18.281,0,5
0.8803,12.656,18.281,0,5
0.8806,12.656,18.281,0,5
0.8822,12.656,18.281,0,5
0.8842,12.656,18.281,0,5
0.8862,12.656,18.281,0,5
0.8882,12.656,18.281,0,5
0.8901,12.656,18.281,0,5
0.8922,12.656,18.281,0,5
0.8942,12.656,18.281,0,5
0.8962,12.656,18.281,0,5
0.8982,12.656,18.281,0,5
0.9002,12.656,18.281,0,5
0.9022,12.656,18.281,0,5
0.9042,12.656,18.281,0,5
0.9062,12.656,18.281,0,5
0.9082,12.656,18.281,0,5
0.9102,12.656,18.281,0,5
0.9122,12.656,18.281,0,5
0.9142,12.656,18.281,0,5
0.9161,12.656,18.281,0,5
0.9182,12.656,18.281,0,5
0.9202,12.656,18.281,0,5
0.9222,12.656,18.281,0,5
0.9242,12.656,18.281,0,5
0.9261,12.656,18.281,0,5
0.9282,12.656,18.281,0,5
0.9302,12.656,18.281,0,5
0.9322,12.656,18.281,0,5
0.9342,12.656,18.281,0,5
0.9362,12.656,18.281,0,5
0.9381,12.656,18.281,0,5
0.9402,12.656,18.281,0,5
0.9422,12.656,18.281,0,5
0.9442,12.656,18.281,0,5
0.9462,12.656,18.281,0,5
0.9482,12.656,18.105,0,5
0.9502,12.656,18.105,0,5
0.9522,12.656,18.105,0,5
0.9541,12.656,18.105,0,5
0.9562,12.656,18.105,0,5
0.9582,12.656,18.105,0,5
0.9602,12.656,18.105,0,5
0.9622,12.656,18.105,0,5
0.9642,12.656,18.105,0,5
0.9661,12.656,18.105,0,5
0.9682,12.656,18.105,0,5
0.9702,12.656,18.105,0,5
0.9722,12.656,18.105,0,5
0.9742,12.656,18.105,0,5
0.9762,12.656,18.105,0,5
0.9802,12.656,18.105,0,5
0.9805,12.656,18.105,0,5
0.9822,12.656,18.105,0,5
0.9842,12.656,18.105,0,5
0.9862,12.656,18.105,0,5
0.9881,12.656,17.930,0,5
0.9902,12.656,17.930,0,5
0.9922,12.656,17.930,0,5
0.9942,12.656,17.930,0,5
0.9962,12.832,17.930,0,5
0.9982,12.832,17.930,0,5
1.0001,12.832,17.930,0,5
1.0022,12.832,17.930,0,5
1.0042,12.832,17.930,0,5
1.0062,12.832,17.930,0,5
1.0082,12.832,17.930,0,5
1.0101,12.832,17.930,0,5
1.0122,12.832,17.930,0,5
1.0142,12.832,17.930,0,5
1.0162,12.832,17.930,0,5
1.0182,12.832,17.930,0,5
1.0202,12.832,17.930,0,5
1.0222,12.832,17.930,0,5
1.0242,12.832,17.930,0,5
1.0262,12.832,17.930,0,5
1.0281,12.832,17.930,0,5
1.0301,12.832,17.930,0,5
1.0322,12.832,17.930,0,5
1.0342,12.832,17.930,0,5
1.0363,12.832,17.930,0,5
1.0382,12.832,17.930,0,5
1.0402,12.832,17.930,0,5
1.0421,12.832,17.930,0,5
1.0442,12.832,17.930,0,5
1.0462,12.832,17.930,0,5
1.0482,12.832,17.930,0,5
1.0502,12.832,17.930,0,5
1.0522,12.832,17.930,0,5
1.0541,12.832,17.930,0,5
1.0562,12.832,17.930,0,5
1.0582,12.832,17.930,0,5
1.0602,12.832,17.930,0,5
1.0622,12.832,17.930,0,5
1.0642,12.832,17.930,0,5
1.0661,12.832,17.930,0,5
1.0682,12.832,17.930,0,5
1.0702,12.832,17.930,0,5
1.0722,12.832,17.930,0,5
1.0742,12.832,17.930,0,5
1.0762,12.832,17.930,0,5
1.0804,12.832,17.930,0,5
1.0806,12.832,17.930,0,5
1.0822,12.832,17.930,0,5
1.0842,12.832,17.930,0,5
1.0862,12.832,17.930,0,5
1.0882,12.832,17.930,0,5
1.0901,12.832,17.930,0,5
1.0922,12.832,17.930,0,5
1.0942,12.832,17.754,0,5
1.0962,12.832,17.754,0,5
1.0982,12.832,17.754,0,5
1.1002,12.832,17.754,0,5
1.1021,12.832,17.754,0,5
1.1042,12.832,17.754,0,5
1.1062,12.832,17.754,0,5
1.1082,12.832,17.754,0,5
1.1102,12.832,17.754,0,5
1.1122,12.832,17.754,0,5
1.1141,12.832,17.754,0,5
1.1162,12.832,17.754,0,5
1.1181,12.832,17.754,0,5
1.1202,12.832,17.754,0,5
1.1222,12.832,17.754,0,5
1.1242,12.832,17.754,0,5
1.1262,12.832,17.754,0,5
1.1282,12.832,17.754,0,5
1.1301,12.832,17.754,0,5
1.1322,12.832,17.754,0,5
1.1342,12.832,17.754,0,5
1.1362,12.832,17.754,0,5
1.1382,12.832,17.754,0,5
1.1402,12.832,17.754,0,5
1.1421,12.832,17.754,0,5
1.1442,12.832,17.754,0,5
1.1462,12.832,17.754,0,5
1.1482,12.832,17.754,0,5
1.1502,12.832,17.754,0,5
1.1522,12.832,17.930,0,5
1.1541,12.832,17.930,0,5
1.1562,12.832,17.930,0,5
1.1582,12.832,17.930,0,5
1.1602,12.832,17.930,0,5
1.1622,12.832,17.930,0,5
1.1642,12.832,17.930,0,5
1.1661,12.832,17.930,0,5
1.1682,12.832,17.930,0,5
1.1702,12.832,17.930,0,5
1.1722,12.832,17.930,0,5
1.1742,12.832,18.105,0,5
1.1762,12.832,18.105,0,5
1.1804,12.832,18.105,0,5
1.1806,12.832,18.105,0,5
1.1822,12.832,18.105,0,5
1.1842,12.832,18.105,0,5
1.1862,12.832,18.105,0,5
1.1882,12.832,18.105,0,5
1.1901,12.832,18.105,0,5
1.1922,12.832,18.105,0,5
1.1942,12.832,18.105,0,5
1.1962,12.832,18.105,0,5
1.1982,12.832,18.105,0,5
1.2002,12.832,18.105,0,5
1.2021,12.656,18.105,0,5
1.2042,12.656,18.105,0,5
1.2062,12.656,18.105,0,5
1.2082,12.656,18.105,0,5
1.2102,12.656,18.105,0,5
1.2122,12.656,18.105,0,5
1.2142,12.656,18.105,0,5
1.2162,12.656,18.105,0,5
1.2181,12.656,18.105,0,5
1.2202,12.656,18.105,0,5
1.2222,12.656,18.105,0,5
1.2242,12.656,18.105,0,5
1.2262,12.656,18.105,0,5
1.2282,12.656,18.105,0,5
1.2302,12.656,18.105,0,5
1.2322,12.656,18.105,0,5
1.2342,12.656,18.105,0,5
1.2362,12.656,18.105,0,5
1.2382,12.656,18.105,0,5
1.2401,12.656,18.105,0,5
1.2422,12.656,18.105,0,5
1.2442,12.656,18.105,0,5
1.2462,12.656,18.105,0,5
1.2482,12.656,18.105,0,5
1.2502,12.832,18.105,0,5
1.2521,12.832,18.105,0,5
1.2542,12.832,18.105,0,5
1.2562,12.832,18.105,0,5
1.2582,12.832,18.105,0,5
1.2602,12.832,18.105,0,5
1.2622,12.832,18.105,0,5
1.2641,12.832,18.105,0,5
1.2662,12.832,18.105,0,5
1.2682,12.832,18.105,0,5
1.2702,12.832,18.105,0,5
1.2722,12.832,18.105,0,5
1.2742,12.832,18.105,0,5
1.2761,12.832,18.105,0,5
1.2805,12.832,18.105,0,5
1.2809,12.832,18.105,0,5
1.2822,12.832,18.105,0,5
1.2842,12.832,18.105,0,5
1.2862,12.832,18.105,0,5
1.2882,12.832,18.105,0,5
1.2901,12.832,18.105,0,5
1.2922,12.832,18.105,0,5
1.2941,12.832,18.105,0,5
1.2962,12.832,18.105,0,5
1.2982,12.832,18.105,0,5
1.3002,12.832,18.105,0,5
1.3022,12.832,18.105,0,5
1.3042,12.832,18.105,0,5
1.3061,12.832,18.105,0,5
1.3082,12.832,18.105,0,5
1.3102,12.832,18.105,0,5
1.3123,12.832,18.105,0,5
1.3141,12.832,18.105,0,5
1.3162,12.832,18.105,0,5
1.3182,12.832,18.105,0,5
1.3201,12.832,18.105,0,5
1.3222,12.832,18.105,0,5
1.3242,12.832,18.105,0,5
1.3261,12.832,18.105,0,5
1.3282,12.832,18.105,0,5
1.3302,12.832,18.105,0,5
1.3322,12.832,18.105,0,5
1.3342,12.832,18.105,0,5
1.3362,12.832,18.105,0,5
1.3381,12.832,18.105,0,5
1.3402,12.832,18.105,0,5
1.3422,12.832,18.105,0,5
1.3442,12.832,18.105,0,5
1.3462,12.832,18.105,0,5
1.3482,12.832,18.105,0,5
1.3501,12.832,18.105,0,5
1.3522,12.832,18.105,0,5
1.3542,12.832,18.105,0,5
1.3562,12.832,18.105,0,5
1.3582,12.832,18.105,0,5
1.3602,12.832,18.105,0,5
1.3622,12.832,18.105,0,5
1.3974,13.008,18.105,0,5
1.3996,13.008,18.105,0,5
1.4015,13.008,18.105,0,5
1.4035,13.008,18.105,0,5
1.4054,13.008,18.281,0,5
1.4074,13.008,18.281,0,5
1.4094,13.008,18.281,0,5
1.4114,13.008,18.281,0,5
1.4135,12.832,18.281,0,5
1.4154,12.832,18.281,0,5
1.4174,12.832,18.281,0,5
1.4194,12.832,18.281,0,5
1.4214,12.832,18.281,0,5
1.4235,12.832,18.281,0,5
1.4255,12.832,18.281,0,5
1.4274,12.832,18.281,0,5
1.4294,12.832,18.281,0,5
1.4314,12.832,18.281,0,5
1.4335,12.832,18.281,0,5
1.4355,12.832,18.105,0,5
1.4375,12.832,18.105,0,5
1.4394,12.832,18.105,0,5
1.4414,12.832,18.105,0,5
1.4434,12.832,18.105,0,5
1.4454,12.832,18.105,0,5
1.4475,12.832,18.105,0,5
1.4495,12.832,18.105,0,5
1.4514,12.832,18.105,0,5
1.4534,12.832,18.105,0,5
1.4554,12.832,18.105,0,5
1.4574,12.832,18.105,0,5
1.4595,12.832,18.105,0,5
1.4614,12.832,18.105,0,5
1.4634,13.008,18.105,0,5
1.4655,13.008,18.105,0,5
1.4675,13.008,18.105,0,5
1.4694,13.008,18.105,0,5
1.4714,13.008,18.105,0,5
1.4734,13.008,18.105,0,5
1.4754,13.008,18.105,0,5
1.4854,13.008,18.105,0,5
1.4875,13.008,18.105,0,5
1.4896,13.008,17.930,0,5
1.4915,13.008,17.930,0,5
1.4935,13.008,17.930,0,5
1.4955,13.008,17.930,0,5
1.4975,13.008,17.930,0,5
1.4995,13.008,17.930,0,5
1.5015,13.008,17.930,0,5
1.5034,13.008,17.930,0,5
1.5055,13.008,17.930,0,5
1.5075,13.008,17.930,0,5
1.5095,13.184,17.930,0,5
1.5115,13.184,17.930,0,5
1.5135,13.184,17.930,0,5
1.5154,13.184,17.930,0,5
1.5175,13.184,17.930,0,5
1.5195,13.184,18.105,0,5
1.5215,13.184,18.105,0,5
1.5235,13.184,18.105,0,5
1.5255,13.184,18.105,0,5
1.5274,13.184,18.105,0,5
1.5295,13.184,18.105,0,5
1.5316,13.184,18.105,0,5
1.5335,13.184,18.105,0,5
1.5355,13.184,18.105,0,5
1.5375,13.184,18.105,0,5
1.5395,13.184,18.105,0,5
1.5415,13.184,18.105,0,5
1.5435,13.184,18.105,0,5
1.5455,13.184,18.105,0,5
1.5474,13.184,18.105,0,5
1.5495,13.008,18.105,0,5
1.5515,13.008,18.105,0,5
1.5535,13.008,18.105,0,5
1.5555,13.008,18.105,0,5
1.5575,13.008,18.105,0,5
1.5594,13.008,18.105,0,5
1.5615,13.008,18.105,0,5
1.5635,13.008,18.105,0,5
1.5655,13.008,18.105,0,5
1.5675,13.008,18.105,0,5
1.5694,13.008,18.105,0,5
1.5715,13.008,18.105,0,5
1.5735,13.008,18.105,0,5
1.5755,13.008,18.105,0,5
1.5775,13.008,18.105,0,5
1.5795,13.008,18.105,0,5
1.5834,13.008,18.105,0,5
1.5837,13.008,18.105,0,5
1.5855,13.008,18.105,0,5
1.5875,13.008,18.105,0,5
1.5895,13.008,18.105,0,5
1.5915,13.008,18.105,0,5
1.5934,13.008,18.105,0,5
1.5955,13.008,18.105,0,5
1.5975,13.008,18.105,0,5
1.5995,13.184,18.105,0,5
1.6015,13.184,18.105,0,5
1.6035,13.184,18.105,0,5
1.6054,13.184,18.105,0,5
1.6075,13.184,18.105,0,5
1.6095,13.184,18.105,0,5
1.6115,13.184,18.105,0,5
1.6135,13.184,18.105,0,5
1.6155,13.184,18.105,0,5
1.6174,13.184,18.105,0,5
1.6195,13.184,18.105,0,5
1.6215,13.184,18.105,0,5
1.6235,13.184,18.105,0,5
1.6254,13.184,18.105,0,5
1.6275,13.184,18.105,0,5
1.6295,13.184,18.105,0,5
1.6314,13.184,18.105,0,5
1.6335,13.184,18.105,0,5
1.6355,13.184,18.105,0,5
1.6375,13.184,18.105,0,5
1.6395,13.184,18.105,0,5
1.6415,13.184,18.105,0,5
1.6434,13.184,18.105,0,5
1.6455,13.184,18.105,0,5
1.6475,13.184,18.105,0,5
1.6495,13.184,18.105,0,5
1.6514,13.184,18.105,0,5
1.6535,13.184,18.105,0,5
1.6555,13.184,18.105,0,5
1.6575,13.184,18.105,0,5
1.6595,13.184,18.105,0,5
1.6615,13.184,18.105,0,5
1.6634,13.184,18.105,0,5
1.6655,13.184,18.105,0,5
1.6675,13.184,18.105,0,5
1.6695,13.184,18.105,0,5
1.6715,13.184,18.105,0,5
1.6735,13.184,18.105,0,5
1.6755,13.184,18.105,0,5
1.6774,13.184,18.105,0,5
1.6795,13.184,18.105,0,5
1.6834,13.184,18.105,0,5
1.6838,13.184,18.105,0,5
1.6855,13.184,18.105,0,5
1.6875,13.184,18.105,0,5
1.6894,13.184,18.105,0,5
1.6915,13.184,18.105,0,5
1.6935,13.184,18.105,0,5
1.6955,13.184,18.105,0,5
1.6975,13.184,18.105,0,5
1.6995,13.184,18.105,0,5
1.7015,13.184,18.105,0,5
1.7035,13.184,18.105,0,5
1.7054,13.184,18.105,0,5
1.7075,13.184,18.105,0,5
1.7095,13.184,18.105,0,5
1.7115,13.184,18.105,0,5
1.7135,13.184,18.105,0,5
1.7155,13.184,18.105,0,5
1.7175,13.184,18.105,0,5
1.7194,13.184,18.105,0,5
1.7215,13.184,18.105,0,5
1.7235,13.184,18.105,0,5
1.7256,13.184,18.105,0,5
1.7275,13.184,18.105,0,5
1.7295,13.184,18.105,0,5
1.7315,13.184,18.105,0,5
1.7337,13.184,18.105,0,5
1.7355,13.184,18.105,0,5
