t_s,th_deg,al_deg,pwm,mode
9.5504,14.062,-9.844,0,5
9.5524,14.062,-9.844,0,5
9.5544,14.062,-9.844,0,5
9.5565,14.062,-9.844,0,5
9.5585,14.062,-9.844,0,5
9.5604,14.062,-9.844,0,5
9.5624,14.062,-9.844,0,5
9.5645,14.062,-9.844,0,5
9.5664,14.062,-9.668,0,5
9.5684,14.062,-9.668,0,5
9.5704,14.062,-9.668,0,5
9.5765,14.238,-9.668,0,5
9.5769,14.238,-9.668,0,5
9.5771,14.238,-9.668,0,5
9.5785,14.238,-9.668,0,5
9.5804,14.238,-9.668,0,5
9.5825,14.238,-9.668,0,5
9.5845,14.238,-9.668,0,5
9.5864,14.238,-9.668,0,5
9.5884,14.238,-9.668,0,5
9.5905,14.238,-9.668,0,5
9.5925,14.238,-9.668,0,5
9.5945,14.238,-9.668,0,5
9.6106,14.238,-9.668,0,5
9.6126,14.238,-9.668,0,5
9.6147,14.238,-9.668,0,5
9.6166,14.238,-9.668,0,5
9.6186,14.238,-9.668,0,5
9.6206,14.238,-9.668,0,5
9.6227,14.238,-9.668,0,5
9.6246,14.238,-9.668,0,5
9.6270,14.238,-9.668,0,5
9.6287,14.238,-9.668,0,5
9.6307,14.238,-9.668,0,5
9.6326,14.238,-9.668,0,5
9.6346,14.238,-9.844,0,5
9.6366,14.238,-9.844,0,5
9.6386,14.238,-9.844,0,5
9.6406,14.238,-9.844,0,5
9.6428,14.238,-9.844,0,5
9.6469,14.238,-9.844,0,5
9.6471,14.238,-9.844,0,5
9.6488,14.238,-9.844,0,5
9.6507,14.414,-9.844,0,5
9.6527,14.414,-9.844,0,5
9.6547,14.414,-9.844,0,5
9.6566,14.414,-9.844,0,5
9.6586,14.414,-9.844,0,5
9.6607,14.414,-9.844,0,5
9.6627,14.414,-9.844,0,5
9.6646,14.414,-10.020,0,5
9.6666,14.414,-10.020,0,5
9.6687,14.414,-10.020,0,5
9.6707,14.414,-10.020,0,5
9.6767,14.414,-10.020,0,5
9.6771,14.414,-10.020,0,5
9.6772,14.414,-10.020,0,5
9.6787,14.414,-10.020,0,5
9.6806,14.414,-10.195,0,5
9.6826,14.414,-10.195,0,5
9.6847,14.414,-10.195,0,5
9.6867,14.414,-10.195,0,5
9.7025,14.590,-10.371,0,5
9.7046,14.590,-10.371,0,5
9.7065,14.590,-10.371,0,5
9.7086,14.590,-10.371,0,5
9.7105,14.590,-10.371,0,5
9.7126,14.590,-10.371,0,5
9.7146,14.590,-10.371,0,5
9.7165,14.590,-10.371,0,5
9.7186,14.590,-10.371,0,5
9.7206,14.590,-10.371,0,5
9.7225,14.590,-10.371,0,5
9.7246,14.590,-10.371,0,5
9.7265,14.590,-10.371,0,5
9.7286,14.590,-10.547,0,5
9.7306,14.590,-10.547,0,5
9.7325,14.590,-10.547,0,5
9.7346,14.590,-10.547,0,5
9.7366,14.590,-10.547,0,5
9.7385,14.590,-10.547,0,5
9.7406,14.590,-10.547,0,5
9.7430,14.590,-10.547,0,5
9.7446,14.590,-10.547,0,5
9.7466,14.590,-10.547,0,5
9.7486,14.590,-10.547,0,5
9.7505,14.590,-10.547,0,5
9.7525,14.590,-10.547,0,5
9.7546,14.590,-10.547,0,5
9.7565,14.590,-10.723,0,5
9.7586,14.590,-10.723,0,5
9.7605,14.590,-10.723,0,5
9.7626,14.590,-10.723,0,5
9.7645,14.590,-10.723,0,5
9.7665,14.590,-10.723,0,5
9.7765,14.590,-10.723,0,5
9.7773,14.590,-10.723,0,5
9.7775,14.590,-10.723,0,5
9.7777,14.590,-10.898,0,5
9.7778,14.590,-10.898,0,5
9.7786,14.590,-10.898,0,5
9.7805,14.590,-10.898,0,5
9.7825,14.590,-10.898,0,5
9.7852,14.590,-10.898,0,5
9.7865,14.590,-10.898,0,5
9.7885,14.590,-10.898,0,5
9.7906,14.590,-10.898,0,5
9.7925,14.590,-10.898,0,5
9.7945,14.590,-10.898,0,5
9.7965,14.590,-10.898,0,5
9.7986,14.590,-10.898,0,5
9.8005,14.590,-10.898,0,5
9.8026,14.590,-10.898,0,5
9.8046,14.590,-10.898,0,5
9.8209,14.590,-11.074,0,5
9.8229,14.590,-11.074,0,5
9.8250,14.590,-11.074,0,5
9.8270,14.590,-11.074,0,5
9.8289,14.590,-11.074,0,5
9.8309,14.590,-11.074,0,5
9.8329,14.590,-11.074,0,5
9.8349,14.590,-11.074,0,5
9.8369,14.590,-11.074,0,5
9.8389,14.590,-11.074,0,5
9.8409,14.590,-11.074,0,5
9.8429,14.590,-11.074,0,5
9.8449,14.590,-11.074,0,5
9.8469,14.590,-11.074,0,5
9.8489,14.590,-11.074,0,5
9.8509,14.590,-11.074,0,5
9.8529,14.590,-11.074,0,5
9.8549,14.590,-11.074,0,5
9.8569,14.590,-11.074,0,5
9.8589,14.590,-11.074,0,5
9.8609,14.590,-11.074,0,5
9.8629,14.590,-11.074,0,5
9.8649,14.590,-11.074,0,5
9.8669,14.590,-11.074,0,5
9.8689,14.590,-11.074,0,5
9.8709,14.590,-11.074,0,5
9.8810,14.590,-11.074,0,5
9.8831,14.590,-11.074,0,5
9.8850,14.590,-11.074,0,5
9.8871,14.590,-11.074,0,5
9.8891,14.590,-11.074,0,5
9.8911,14.590,-11.074,0,5
9.8931,14.590,-11.074,0,5
9.8950,14.590,-11.074,0,5
9.8971,14.590,-11.074,0,5
9.9150,14.590,-11.074,0,5
9.9170,14.590,-11.074,0,5
9.9191,14.590,-11.074,0,5
9.9210,14.590,-11.074,0,5
9.9230,14.590,-11.074,0,5
9.9251,14.590,-11.074,0,5
9.9271,14.590,-11.074,0,5
9.9290,14.590,-11.074,0,5
9.9311,14.590,-11.074,0,5
9.9331,14.590,-11.074,0,5
9.9350,14.590,-11.074,0,5
9.9370,14.590,-11.074,0,5
9.9391,14.590,-11.074,0,5
9.9411,14.590,-11.074,0,5
9.9430,14.590,-11.074,0,5
9.9451,14.590,-11.074,0,5
9.9471,14.590,-11.074,0,5
9.9490,14.590,-11.074,0,5
9.9511,14.590,-11.074,0,5
9.9530,14.590,-11.074,0,5
9.9551,14.590,-11.074,0,5
9.9571,14.590,-11.074,0,5
9.9590,14.590,-11.074,0,5
9.9611,14.590,-11.074,0,5
9.9953,14.590,-10.898,0,5
9.9973,14.590,-10.898,0,5
9.9994,14.590,-10.898,0,5
10.0013,14.590,-10.898,0,5
10.0034,14.590,-10.898,0,5
10.0054,14.590,-10.723,0,5
10.0112,14.590,-10.723,0,5
10.0119,14.590,-10.723,0,5
10.0120,14.590,-10.723,0,5
10.0134,14.590,-10.723,0,5
10.0154,14.590,-10.723,0,5
10.0173,14.590,-10.723,0,5
10.0193,14.590,-10.723,0,5
10.0214,14.590,-10.723,0,5
10.0240,14.590,-10.723,0,5
10.0253,14.590,-10.547,0,5
10.0273,14.590,-10.547,0,5
10.0293,14.590,-10.547,0,5
10.0313,14.590,-10.547,0,5
10.0333,14.590,-10.547,0,5
10.0353,14.590,-10.547,0,5
10.0374,14.590,-10.547,0,5
10.0393,14.590,-10.547,0,5
10.0414,14.590,-10.547,0,5
10.0433,14.590,-10.547,0,5
10.0454,14.590,-10.547,0,5
10.0473,14.590,-10.547,0,5
10.0493,14.590,-10.547,0,5
10.0513,14.590,-10.547,0,5
10.0660,14.590,-10.371,0,5
10.0681,14.590,-10.371,0,5
10.0702,14.590,-10.371,0,5
10.0720,14.590,-10.371,0,5
10.0741,14.590,-10.371,0,5
10.0760,14.590,-10.371,0,5
10.0781,14.590,-10.371,0,5
10.0828,14.590,-10.371,0,5
10.0831,14.590,-10.371,0,5
10.0840,14.590,-10.371,0,5
10.0860,14.590,-10.371,0,5
10.0881,14.590,-10.371,0,5
10.0900,14.590,-10.371,0,5
10.0920,14.590,-10.371,0,5
10.0940,14.590,-10.195,0,5
10.0961,14.590,-10.195,0,5
10.0985,14.590,-10.195,0,5
10.1001,14.590,-10.195,0,5
10.1021,14.590,-10.195,0,5
10.1040,14.590,-10.195,0,5
10.1060,14.590,-10.195,0,5
10.1080,14.590,-10.195,0,5
10.1101,14.590,-10.195,0,5
10.1120,14.590,-10.195,0,5
10.1141,14.590,-10.195,0,5
10.1160,14.590,-10.195,0,5
10.1180,14.590,-10.195,0,5
10.1201,14.590,-10.195,0,5
10.1220,14.590,-10.195,0,5
10.1240,14.590,-10.195,0,5
10.1261,14.590,-10.195,0,5
10.1280,14.590,-10.195,0,5
10.1300,14.590,-10.195,0,5
10.1321,14.590,-10.195,0,5
10.1341,14.590,-10.195,0,5
10.1361,14.590,-10.195,0,5
10.1380,14.590,-10.195,0,5
10.1401,14.590,-10.195,0,5
10.1420,14.590,-10.195,0,5
10.1440,14.590,-10.195,0,5
10.1461,14.590,-10.195,0,5
10.1480,14.590,-10.195,0,5
10.1501,14.590,-10.195,0,5
10.1520,14.590,-10.195,0,5
10.1568,14.590,-10.195,0,5
10.1577,14.590,-10.195,0,5
10.1581,14.590,-10.195,0,5
10.1600,14.590,-10.195,0,5
10.1621,14.590,-10.195,0,5
10.1641,14.590,-10.195,0,5
10.1661,14.590,-10.195,0,5
10.1681,14.590,-10.195,0,5
10.1700,14.590,-10.195,0,5
10.1720,14.590,-10.195,0,5
10.1741,14.590,-10.195,0,5
10.1761,14.590,-10.195,0,5
10.1780,14.590,-10.195,0,5
10.1823,14.590,-10.195,0,5
10.1826,14.590,-10.195,0,5
10.1840,14.590,-10.195,0,5
10.1861,14.590,-10.195,0,5
10.1881,14.590,-10.195,0,5
10.1900,14.590,-10.195,0,5
10.1921,14.590,-10.195,0,5
10.1940,14.590,-10.195,0,5
10.1961,14.590,-10.195,0,5
10.1981,14.590,-10.195,0,5
10.2001,14.590,-10.195,0,5
10.2020,14.590,-10.195,0,5
10.2040,14.590,-10.195,0,5
10.2060,14.590,-10.195,0,5
10.2215,14.590,-10.195,0,5
10.2240,14.590,-10.195,0,5
10.2255,14.590,-10.195,0,5
10.2275,14.590,-10.195,0,5
10.2295,14.590,-10.195,0,5
10.2316,14.590,-10.195,0,5
10.2336,14.590,-10.195,0,5
10.2355,14.590,-10.195,0,5
10.2375,14.590,-10.195,0,5
10.2395,14.590,-10.195,0,5
10.2416,14.590,-10.195,0,5
10.2435,14.590,-10.195,0,5
10.2455,14.590,-10.195,0,5
10.2475,14.590,-10.195,0,5
10.2495,14.590,-10.195,0,5
10.2515,14.590,-10.195,0,5
10.2535,14.590,-10.195,0,5
10.2555,14.590,-10.195,0,5
10.2575,14.590,-10.195,0,5
10.2595,14.590,-10.371,0,5
10.2615,14.590,-10.371,0,5
10.2673,14.590,-10.371,0,5
10.2682,14.590,-10.371,0,5
10.2684,14.590,-10.371,0,5
10.2695,14.590,-10.371,0,5
10.2715,14.590,-10.371,0,5
10.2735,14.590,-10.371,0,5
10.2755,14.590,-10.371,0,5
10.2775,14.590,-10.371,0,5
10.2829,14.590,-10.371,0,5
10.2833,14.590,-10.371,0,5
10.2835,14.590,-10.371,0,5
10.2855,14.590,-10.371,0,5
10.2875,14.590,-10.371,0,5
10.2895,14.590,-10.371,0,5
10.2915,14.590,-10.371,0,5
10.2935,14.590,-10.371,0,5
10.3087,14.590,-10.547,0,5
10.3107,14.590,-10.547,0,5
10.3127,14.590,-10.547,0,5
10.3148,14.590,-10.547,0,5
10.3167,14.590,-10.547,0,5
10.3187,14.590,-10.547,0,5
10.3207,14.590,-10.547,0,5
10.3227,14.590,-10.547,0,5
10.3247,14.590,-10.547,0,5
10.3267,14.590,-10.547,0,5
10.3289,14.590,-10.547,0,5
10.3307,14.590,-10.547,0,5
10.3327,14.590,-10.723,0,5
10.3347,14.590,-10.723,0,5
10.3367,14.590,-10.723,0,5
10.3387,14.590,-10.723,0,5
10.3407,14.590,-10.723,0,5
10.3427,14.590,-10.723,0,5
10.3447,14.590,-10.723,0,5
10.3467,14.590,-10.723,0,5
10.3487,14.590,-10.723,0,5
10.3507,14.590,-10.723,0,5
10.3527,14.590,-10.723,0,5
10.3547,14.590,-10.723,0,5
10.3567,14.590,-10.898,0,5
10.3587,14.590,-10.898,0,5
10.3607,14.590,-10.898,0,5
10.3627,14.590,-10.898,0,5
10.3647,14.590,-10.898,0,5
10.3667,14.590,-10.898,0,5
10.3687,14.590,-10.898,0,5
10.3707,14.590,-10.898,0,5
10.3727,14.590,-10.898,0,5
10.3747,14.590,-10.898,0,5
10.3767,14.590,-10.898,0,5
10.3865,14.590,-10.898,0,5
10.3874,14.590,-10.898,0,5
10.3876,14.590,-10.898,0,5
10.3877,14.590,-10.898,0,5
10.3878,14.590,-10.898,0,5
10.3887,14.590,-10.898,0,5
10.3908,14.590,-10.898,0,5
10.3927,14.590,-10.898,0,5
10.3947,14.590,-10.898,0,5
10.3967,14.590,-10.898,0,5
10.3987,14.590,-10.898,0,5
10.4007,14.590,-10.898,0,5
10.4027,14.590,-10.898,0,5
10.4047,14.590,-11.074,0,5
10.4067,14.590,-11.074,0,5
10.4087,14.590,-11.074,0,5
10.4107,14.590,-11.074,0,5
10.4127,14.590,-11.074,0,5
10.4147,14.590,-11.074,0,5
10.4167,14.590,-11.074,0,5
10.4187,14.590,-11.074,0,5
10.4207,14.590,-11.074,0,5
10.4227,14.590,-11.074,0,5
10.4247,14.590,-11.074,0,5
10.4267,14.590,-11.074,0,5
10.4287,14.590,-11.074,0,5
10.4443,14.590,-11.074,0,5
10.4464,14.590,-11.074,0,5
10.4484,14.590,-11.074,0,5
10.4503,14.590,-11.074,0,5
10.4523,14.590,-11.074,0,5
10.4543,14.590,-11.074,0,5
10.4563,14.590,-11.074,0,5
10.4583,14.590,-11.074,0,5
10.4603,14.590,-11.074,0,5
10.4624,14.590,-11.074,0,5
10.4643,14.590,-11.074,0,5
10.4664,14.590,-11.074,0,5
10.4683,14.590,-11.074,0,5
10.4704,14.590,-11.074,0,5
10.4724,14.590,-11.074,0,5
10.4743,14.590,-11.074,0,5
10.4764,14.590,-11.074,0,5
10.4783,14.590,-11.074,0,5
10.4803,14.590,-11.074,0,5
10.4857,14.590,-11.074,0,5
10.4861,14.590,-11.074,0,5
10.4863,14.590,-11.074,0,5
10.4883,14.590,-11.074,0,5
10.4904,14.590,-11.074,0,5
10.4923,14.590,-11.074,0,5
10.4943,14.590,-11.074,0,5
10.4964,14.590,-11.074,0,5
10.4984,14.590,-11.074,0,5
10.5003,14.590,-11.074,0,5
10.5024,14.590,-11.074,0,5
10.5043,14.590,-11.074,0,5
10.5063,14.590,-11.074,0,5
10.5084,14.590,-11.074,0,5
10.5243,14.590,-10.898,0,5
10.5264,14.590,-10.898,0,5
10.5313,14.590,-10.898,0,5
10.5318,14.590,-10.898,0,5
10.5324,14.590,-10.898,0,5
10.5343,14.590,-10.898,0,5
10.5363,14.590,-10.898,0,5
10.5384,14.590,-10.898,0,5
10.5403,14.590,-10.898,0,5
10.5423,14.590,-10.898,0,5
10.5443,14.590,-10.898,0,5
10.5464,14.590,-10.898,0,5
10.5483,14.590,-10.898,0,5
10.5503,14.590,-10.898,0,5
10.5523,14.590,-10.898,0,5
10.5547,14.590,-10.898,0,5
10.5564,14.590,-10.898,0,5
10.5583,14.590,-10.898,0,5
10.5604,14.590,-10.898,0,5
10.5623,14.590,-10.898,0,5
10.5644,14.590,-10.898,0,5
10.5663,14.590,-10.898,0,5
10.5683,14.590,-10.898,0,5
10.5704,14.590,-10.723,0,5
10.5723,14.590,-10.723,0,5
10.5743,14.590,-10.723,0,5
10.5764,14.590,-10.723,0,5
10.5783,14.590,-10.723,0,5
10.5804,14.590,-10.723,0,5
10.5858,14.590,-10.723,0,5
10.5863,14.590,-10.723,0,5
10.5865,14.590,-10.723,0,5
10.5883,14.590,-10.723,0,5
10.5903,14.590,-10.723,0,5
10.5924,14.590,-10.723,0,5
10.5943,14.590,-10.723,0,5
10.5963,14.590,-10.547,0,5
10.5983,14.590,-10.547,0,5
10.6003,14.590,-10.547,0,5
10.6170,14.590,-10.547,0,5
10.6191,14.590,-10.547,0,5
10.6214,14.590,-10.547,0,5
10.6231,14.590,-10.547,0,5
10.6251,14.590,-10.547,0,5
10.6270,14.590,-10.547,0,5
10.6291,14.590,-10.547,0,5
10.6311,14.590,-10.547,0,5
10.6331,14.590,-10.547,0,5
10.6351,14.590,-10.371,0,5
10.6371,14.590,-10.371,0,5
10.6391,14.590,-10.371,0,5
10.6411,14.590,-10.371,0,5
10.6431,14.590,-10.371,0,5
10.6451,14.590,-10.371,0,5
10.6470,14.590,-10.371,0,5
10.6491,14.590,-10.371,0,5
10.6511,14.590,-10.371,0,5
10.6531,14.590,-10.371,0,5
10.6551,14.590,-10.371,0,5
10.6570,14.590,-10.371,0,5
10.6591,14.590,-10.371,0,5
10.6611,14.590,-10.371,0,5
10.6631,14.590,-10.371,0,5
10.6651,14.590,-10.371,0,5
10.6671,14.590,-10.371,0,5
10.6691,14.590,-10.371,0,5
10.6711,14.590,-10.371,0,5
10.6731,14.590,-10.371,0,5
10.6751,14.590,-10.371,0,5
10.6771,14.590,-10.371,0,5
10.6812,14.590,-10.371,0,5
10.6871,14.590,-10.195,0,5
10.6876,14.590,-10.195,0,5
10.6878,14.590,-10.195,0,5
10.6879,14.590,-10.195,0,5
10.6891,14.590,-10.195,0,5
10.6911,14.590,-10.195,0,5
10.6931,14.590,-10.195,0,5
10.6951,14.590,-10.195,0,5
10.6971,14.590,-10.195,0,5
10.6991,14.590,-10.195,0,5
10.7011,14.590,-10.195,0,5
10.7030,14.590,-10.195,0,5
10.7054,14.590,-10.195,0,5
10.7071,14.590,-10.195,0,5
10.7091,14.590,-10.195,0,5
10.7111,14.590,-10.195,0,5
10.7131,14.590,-10.195,0,5
10.7151,14.590,-10.195,0,5
10.7171,14.590,-10.195,0,5
10.7191,14.590,-10.195,0,5
10.7211,14.590,-10.195,0,5
10.7231,14.590,-10.195,0,5
10.7251,14.590,-10.195,0,5
10.7271,14.590,-10.195,0,5
10.7291,14.590,-10.195,0,5
10.7311,14.590,-10.195,0,5
10.7331,14.590,-10.195,0,5
10.7351,14.590,-10.195,0,5
10.7373,14.590,-10.195,0,5
10.7524,14.590,-10.195,0,5
10.7544,14.590,-10.195,0,5
10.7564,14.590,-10.195,0,5
10.7585,14.590,-10.195,0,5
10.7604,14.590,-10.195,0,5
10.7624,14.590,-10.195,0,5
10.7645,14.590,-10.195,0,5
10.7664,14.590,-10.195,0,5
10.7684,14.590,-10.195,0,5
10.7704,14.590,-10.195,0,5
10.7725,14.590,-10.195,0,5
10.7744,14.590,-10.195,0,5
10.7764,14.590,-10.195,0,5
10.7785,14.590,-10.195,0,5
10.7804,14.590,-10.195,0,5
10.7855,14.590,-10.195,0,5
10.7861,14.590,-10.195,0,5
10.7865,14.590,-10.195,0,5
10.7885,14.590,-10.195,0,5
10.7904,14.590,-10.195,0,5
10.7925,14.590,-10.195,0,5
10.7945,14.590,-10.195,0,5
10.7964,14.590,-10.195,0,5
10.7984,14.590,-10.195,0,5
10.8004,14.590,-10.195,0,5
10.8024,14.590,-10.195,0,5
10.8045,14.590,-10.195,0,5
10.8064,14.590,-10.195,0,5
10.8084,14.590,-10.195,0,5
10.8105,14.590,-10.195,0,5
10.8164,14.590,-10.371,0,5
10.8171,14.590,-10.371,0,5
10.8172,14.590,-10.371,0,5
10.8185,14.590,-10.371,0,5
10.8204,14.590,-10.371,0,5
10.8224,14.590,-10.371,0,5
10.8245,14.590,-10.371,0,5
10.8264,14.590,-10.371,0,5
10.8284,14.590,-10.371,0,5
10.8305,14.590,-10.371,0,5
10.8324,14.590,-10.371,0,5
10.8345,14.590,-10.371,0,5
10.8364,14.590,-10.371,0,5
10.8384,14.590,-10.371,0,5
10.8404,14.590,-10.371,0,5
10.8424,14.590,-10.371,0,5
10.8444,14.590,-10.371,0,5
10.8464,14.590,-10.371,0,5
10.8485,14.590,-10.371,0,5
10.8504,14.590,-10.371,0,5
10.8524,14.590,-10.371,0,5
10.8544,14.590,-10.371,0,5
10.8564,14.590,-10.371,0,5
10.8585,14.590,-10.371,0,5
10.8604,14.590,-10.371,0,5
10.8624,14.590,-10.547,0,5
10.8644,14.590,-10.547,0,5
10.8664,14.590,-10.547,0,5
10.8684,14.590,-10.547,0,5
10.8704,14.590,-10.547,0,5
10.8903,14.590,-10.547,0,5
10.8923,14.590,-10.547,0,5
10.8944,14.590,-10.547,0,5
10.8964,14.590,-10.547,0,5
10.8984,14.590,-10.547,0,5
10.9004,14.590,-10.547,0,5
10.9024,14.590,-10.547,0,5
10.9043,14.590,-10.547,0,5
10.9063,14.590,-10.547,0,5
10.9083,14.590,-10.723,0,5
10.9104,14.590,-10.723,0,5
10.9123,14.590,-10.723,0,5
10.9143,14.590,-10.723,0,5
10.9163,14.590,-10.723,0,5
10.9184,14.590,-10.723,0,5
10.9204,14.590,-10.723,0,5
10.9224,14.590,-10.723,0,5
10.9243,14.590,-10.723,0,5
10.9264,14.590,-10.723,0,5
10.9284,14.590,-10.723,0,5
10.9303,14.590,-10.723,0,5
10.9323,14.590,-10.723,0,5
10.9344,14.590,-10.723,0,5
10.9363,14.590,-10.723,0,5
10.9383,14.590,-10.723,0,5
10.9429,14.590,-10.898,0,5
10.9438,14.590,-10.898,0,5
10.9444,14.590,-10.898,0,5
10.9463,14.590,-10.898,0,5
10.9483,14.590,-10.898,0,5
10.9504,14.590,-10.898,0,5
10.9523,14.590,-10.898,0,5
10.9544,14.590,-10.898,0,5
10.9564,14.590,-10.898,0,5
10.9583,14.590,-10.898,0,5
10.9604,14.590,-10.898,0,5
10.9624,14.590,-10.898,0,5
10.9643,14.590,-10.898,0,5
10.9663,14.590,-10.898,0,5
10.9683,14.590,-10.898,0,5
10.9704,14.590,-10.898,0,5
10.9724,14.590,-10.898,0,5
10.9743,14.590,-10.898,0,5
10.9763,14.590,-10.898,0,5
10.9783,14.590,-10.898,0,5
10.9803,14.590,-10.898,0,5
10.9824,14.590,-10.898,0,5
10.9843,14.590,-10.898,0,5
10.9883,14.590,-10.898,0,5
10.9887,14.590,-10.898,0,5
10.9903,14.590,-10.898,0,5
10.9924,14.590,-10.898,0,5
10.9944,14.590,-10.898,0,5
11.0095,14.590,-10.898,0,5
11.0116,14.590,-10.898,0,5
11.0136,14.590,-10.898,0,5
11.0156,14.590,-10.898,0,5
11.0176,14.590,-10.898,0,5
11.0195,14.590,-10.898,0,5
11.0216,14.590,-10.898,0,5
11.0235,14.590,-10.898,0,5
11.0256,14.590,-10.898,0,5
11.0275,14.590,-10.898,0,5
11.0296,14.590,-10.898,0,5
11.0316,14.590,-10.898,0,5
11.0335,14.590,-10.898,0,5
11.0356,14.590,-10.898,0,5
11.0375,14.590,-10.898,0,5
11.0396,14.590,-10.898,0,5
11.0416,14.590,-10.898,0,5
11.0436,14.590,-10.898,0,5
11.0455,14.590,-10.898,0,5
11.0476,14.590,-10.898,0,5
11.0495,14.590,-10.898,0,5
11.0515,14.590,-10.898,0,5
11.0536,14.590,-10.898,0,5
11.0590,14.590,-10.898,0,5
11.0599,14.590,-10.898,0,5
11.0601,14.590,-10.898,0,5
11.0620,14.590,-10.898,0,5
11.0635,14.590,-10.898,0,5
11.0656,14.590,-10.898,0,5
11.0676,14.590,-10.898,0,5
11.0696,14.590,-10.898,0,5
11.0716,14.590,-10.898,0,5
11.0736,14.590,-10.898,0,5
11.0755,14.590,-10.898,0,5
11.0776,14.590,-10.898,0,5
11.0795,14.590,-10.898,0,5
11.0815,14.590,-10.898,0,5
11.0835,14.590,-10.898,0,5
11.0887,14.590,-10.898,0,5
11.0891,14.590,-10.898,0,5
11.0896,14.590,-10.898,0,5
11.0916,14.590,-10.898,0,5
11.0935,14.590,-10.898,0,5
11.0956,14.590,-10.898,0,5
11.0976,14.590,-10.898,0,5
11.0996,14.590,-10.898,0,5
11.1016,14.590,-10.898,0,5
11.1036,14.590,-10.898,0,5
11.1056,14.590,-10.898,0,5
11.1075,14.590,-10.898,0,5
11.1096,14.590,-10.898,0,5
11.1116,14.590,-10.898,0,5
11.1136,14.590,-10.898,0,5
11.1155,14.590,-10.898,0,5
11.1176,14.590,-10.898,0,5
11.1336,14.590,-10.723,0,5
11.1357,14.590,-10.723,0,5
11.1526,14.590,-10.723,0,5
11.1557,14.590,-10.723,0,5
11.1566,14.590,-10.723,0,5
11.1586,14.590,-10.723,0,5
11.1607,14.590,-10.723,0,5
11.1626,14.590,-10.723,0,5
11.1646,14.590,-10.547,0,5
11.1666,14.590,-10.547,0,5
11.1686,14.590,-10.547,0,5
11.1706,14.590,-10.547,0,5
11.1726,14.590,-10.547,0,5
11.1746,14.590,-10.547,0,5
11.1766,14.590,-10.547,0,5
11.1786,14.590,-10.547,0,5
11.1806,14.590,-10.547,0,5
11.1826,14.590,-10.547,0,5
11.1890,14.590,-10.547,0,5
11.1895,14.590,-10.547,0,5
11.1931,14.590,-10.547,0,5
11.1940,14.590,-10.547,0,5
11.1942,14.590,-10.547,0,5
11.1946,14.590,-10.547,0,5
11.1966,14.590,-10.547,0,5
11.1986,14.590,-10.547,0,5
11.2006,14.590,-10.547,0,5
11.2026,14.590,-10.547,0,5
11.2046,14.590,-10.547,0,5
11.2066,14.590,-10.547,0,5
11.2086,14.590,-10.547,0,5
11.2106,14.590,-10.547,0,5
11.2126,14.590,-10.547,0,5
11.2147,14.590,-10.371,0,5
11.2166,14.590,-10.371,0,5
11.2326,14.590,-10.371,0,5
11.2346,14.590,-10.371,0,5
11.2366,14.590,-10.371,0,5
11.2386,14.590,-10.371,0,5
11.2406,14.590,-10.371,0,5
11.2426,14.590,-10.371,0,5
11.2447,14.590,-10.371,0,5
11.2466,14.590,-10.371,0,5
11.2486,14.590,-10.371,0,5
11.2509,14.590,-10.371,0,5
11.2526,14.590,-10.371,0,5
11.2546,14.590,-10.371,0,5
11.2566,14.590,-10.371,0,5
11.2586,14.590,-10.371,0,5
11.2606,14.590,-10.371,0,5
11.2626,14.590,-10.371,0,5
11.2646,14.590,-10.371,0,5
11.2666,14.590,-10.371,0,5
11.2709,14.590,-10.371,0,5
11.2716,14.590,-10.371,0,5
11.2726,14.590,-10.371,0,5
11.2746,14.590,-10.371,0,5
11.2766,14.590,-10.371,0,5
11.2786,14.590,-10.371,0,5
11.2806,14.590,-10.371,0,5
11.2826,14.590,-10.371,0,5
11.2887,14.590,-10.371,0,5
11.2891,14.590,-10.371,0,5
11.2892,14.590,-10.371,0,5
11.2906,14.590,-10.371,0,5
11.2927,14.590,-10.371,0,5
11.2946,14.590,-10.371,0,5
11.2967,14.590,-10.371,0,5
11.2986,14.590,-10.371,0,5
11.3007,14.590,-10.371,0,5
11.3026,14.590,-10.371,0,5
11.3047,14.590,-10.371,0,5
11.3066,14.590,-10.371,0,5
11.3086,14.590,-10.371,0,5
11.3106,14.590,-10.371,0,5
11.3126,14.590,-10.371,0,5
11.3146,14.590,-10.371,0,5
11.3307,14.590,-10.371,0,5
11.3327,14.590,-10.371,0,5
11.3349,14.590,-10.371,0,5
11.3367,14.590,-10.371,0,5
11.3388,14.590,-10.371,0,5
11.3408,14.590,-10.371,0,5
11.3427,14.590,-10.371,0,5
11.3448,14.590,-10.371,0,5
11.3467,14.590,-10.371,0,5
11.3487,14.590,-10.371,0,5
11.3508,14.590,-10.371,0,5
11.3527,14.590,-10.371,0,5
11.3548,14.590,-10.371,0,5
11.3568,14.590,-10.371,0,5
11.3588,14.590,-10.371,0,5
11.3607,14.590,-10.371,0,5
11.3627,14.590,-10.371,0,5
11.3647,14.590,-10.371,0,5
11.3668,14.590,-10.371,0,5
11.3687,14.590,-10.371,0,5
11.3708,14.590,-10.371,0,5
11.3728,14.590,-10.371,0,5
11.3747,14.590,-10.371,0,5
11.3768,14.590,-10.371,0,5
11.3787,14.590,-10.371,0,5
11.3808,14.590,-10.371,0,5
11.3828,14.590,-10.371,0,5
