t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,2.2852,9.3164,9.3164,0,0,0.246229,1079579290
0.000583,2.2852,9.3164,9.3164,0,0,0.246229,1079579290
0.000834,2.2852,9.3164,9.3164,0,0,0.246229,1079579290
0.002018,2.2852,9.3164,9.3164,0,0,0.246229,1079579290
0.004002,2.2852,9.4922,9.4922,0,0,0.246229,1079579290
0.006011,2.2852,9.4922,9.4922,0,0,0.246229,1079579290
0.008076,2.4609,9.4922,9.4922,0,0,0.246229,1079579290
0.010055,2.4609,9.6680,9.6680,0,0,0.246229,1079579290
0.012078,2.4609,9.6680,9.6680,0,0,0.246229,1079579290
0.014037,2.4609,9.6680,9.6680,0,0,0.246229,1079579290
0.016041,2.4609,9.6680,9.6680,0,0,0.246229,1079579290
0.018039,2.4609,9.8438,9.8438,0,0,0.246229,1079579290
0.020050,2.4609,9.8438,9.8438,0,0,0.246229,1079579290
0.022082,2.4609,9.8438,9.8438,0,0,0.246229,1079579290
0.024081,2.4609,9.8438,9.8438,0,0,0.246229,1079579290
0.026082,2.4609,9.8438,9.8438,0,0,0.246229,1079579290
0.028074,2.6367,9.8438,9.8438,0,0,0.246229,1079579290
0.030067,2.6367,10.0195,10.0195,0,0,0.246229,1079579290
0.032074,2.6367,10.0195,10.0195,0,0,0.246229,1079579290
0.034067,2.6367,10.0195,10.0195,0,0,0.246229,1079579290
0.036058,2.6367,10.0195,10.0195,0,0,0.246229,1079579290
0.038050,2.6367,10.0195,10.0195,0,0,0.246229,1079579290
0.040045,2.6367,10.0195,10.0195,0,0,0.246229,1079579290
0.042036,2.6367,10.0195,10.0195,0,0,0.246229,1079579290
0.044031,2.8125,10.1953,10.1953,0,0,0.246229,1079579290
0.046025,2.8125,10.1953,10.1953,0,0,0.246229,1079579290
0.048023,2.8125,10.1953,10.1953,0,0,0.246229,1079579290
0.050020,2.8125,10.1953,10.1953,0,0,0.246229,1079579290
0.052015,2.8125,10.1953,10.1953,0,0,0.246229,1079579290
0.054008,2.8125,10.1953,10.1953,0,0,0.246229,1079579290
0.056000,2.9883,10.1953,10.1953,0,0,0.246229,1079579290
0.058081,2.9883,10.1953,10.1953,0,0,0.246229,1079579290
0.060074,2.9883,10.3711,10.3711,0,0,0.246229,1079579290
0.062070,2.9883,10.3711,10.3711,0,0,0.246229,1079579290
0.064061,2.9883,10.3711,10.3711,0,0,0.246229,1079579290
0.067974,3.1641,10.3711,10.3711,0,0,0.246229,1079579290
0.068257,3.1641,10.3711,10.3711,0,0,0.246229,1079579290
0.070080,3.1641,10.3711,10.3711,0,0,0.246229,1079579290
0.072066,3.3398,10.3711,10.3711,0,0,0.246229,1079579290
0.074045,3.3398,10.3711,10.3711,0,0,0.246229,1079579290
0.076031,3.3398,10.3711,10.3711,0,0,0.246229,1079579290
0.078008,3.3398,10.3711,10.3711,0,0,0.246229,1079579290
0.080080,3.3398,10.3711,10.3711,0,0,0.246229,1079579290
0.082058,3.5156,10.1953,10.1953,0,0,0.246229,1079579290
0.084045,3.5156,10.1953,10.1953,0,0,0.246229,1079579290
0.086022,3.5156,10.1953,10.1953,0,0,0.246229,1079579290
0.088021,3.5156,10.1953,10.1953,0,0,0.246229,1079579290
0.090071,3.6914,10.1953,10.1953,0,0,0.246229,1079579290
0.092041,3.6914,10.1953,10.1953,0,0,0.246229,1079579290
0.094009,3.6914,10.1953,10.1953,0,0,0.246229,1079579290
0.096066,3.8672,10.0195,10.0195,0,0,0.246229,1079579290
0.098030,3.8672,10.0195,10.0195,0,0,0.246229,1079579290
0.100002,3.8672,10.0195,10.0195,0,0,0.246229,1079579290
0.102048,4.0430,10.0195,10.0195,0,0,0.246229,1079579290
0.104020,4.0430,10.0195,10.0195,0,0,0.246229,1079579290
0.106067,4.0430,10.0195,10.0195,0,0,0.246229,1079579290
0.108040,4.0430,10.0195,10.0195,0,0,0.246229,1079579290
0.110005,4.2188,10.0195,10.0195,0,0,0.246229,1079579290
0.112059,4.2188,9.8438,9.8438,0,0,0.246229,1079579290
0.114021,4.2188,9.8438,9.8438,0,0,0.246229,1079579290
0.116079,4.3945,9.8438,9.8438,0,0,0.246229,1079579290
0.118041,4.3945,9.8438,9.8438,0,0,0.246229,1079579290
0.120017,4.3945,9.8438,9.8438,0,0,0.246229,1079579290
0.122017,4.5703,9.8438,9.8438,0,0,0.246229,1079579290
0.124075,4.5703,9.6680,9.6680,0,0,0.246229,1079579290
0.126051,4.5703,9.6680,9.6680,0,0,0.246229,1079579290
0.128022,4.7461,9.6680,9.6680,0,0,0.246229,1079579290
0.130071,4.7461,9.6680,9.6680,0,0,0.246229,1079579290
