t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,2.1973,42.3633,42.3633,0,0,0.244314,1044672382
0.000753,2.1973,42.3633,42.3633,0,0,0.244314,1044672382
0.001006,2.1973,42.3633,42.3633,0,0,0.244314,1044672382
0.003028,2.1973,42.3633,42.3633,0,0,0.244314,1044672382
0.005032,2.3730,42.3633,42.3633,0,0,0.244314,1044672382
0.007023,2.3730,42.3633,42.3633,0,0,0.244314,1044672382
0.009036,2.3730,42.3633,42.3633,0,0,0.244314,1044672382
0.011029,2.5488,42.3633,42.3633,0,0,0.244314,1044672382
0.013042,2.5488,42.3633,42.3633,0,0,0.244314,1044672382
0.015034,2.5488,42.3633,42.3633,0,0,0.244314,1044672382
0.017030,2.5488,42.3633,42.3633,0,0,0.244314,1044672382
0.019047,2.7246,42.1875,42.1875,0,0,0.244314,1044672382
0.021047,2.7246,42.1875,42.1875,0,0,0.244314,1044672382
0.023017,2.7246,42.1875,42.1875,0,0,0.244314,1044672382
0.024992,2.9004,42.1875,42.1875,0,0,0.244314,1044672382
0.027038,2.9004,42.1875,42.1875,0,0,0.244314,1044672382
0.029018,2.9004,42.1875,42.1875,0,0,0.244314,1044672382
0.030993,3.0762,42.1875,42.1875,0,0,0.244314,1044672382
0.033074,3.0762,42.0117,42.0117,0,0,0.244314,1044672382
0.035051,3.0762,42.0117,42.0117,0,0,0.244314,1044672382
0.037029,3.2520,42.0117,42.0117,0,0,0.244314,1044672382
0.039003,3.2520,42.0117,42.0117,0,0,0.244314,1044672382
0.041069,3.2520,42.0117,42.0117,0,0,0.244314,1044672382
0.043047,3.4277,42.0117,42.0117,0,0,0.244314,1044672382
0.049023,3.6035,41.8359,41.8359,0,0,0.244314,1044672382
0.049360,3.6035,41.8359,41.8359,0,0,0.244314,1044672382
0.049524,3.6035,41.8359,41.8359,0,0,0.244314,1044672382
0.051060,3.6035,41.8359,41.8359,0,0,0.244314,1044672382
0.053024,3.6035,41.6602,41.6602,0,0,0.244314,1044672382
0.054993,3.7793,41.6602,41.6602,0,0,0.244314,1044672382
0.057039,3.7793,41.6602,41.6602,0,0,0.244314,1044672382
0.059009,3.9551,41.6602,41.6602,0,0,0.244314,1044672382
0.061056,3.9551,41.6602,41.6602,0,0,0.244314,1044672382
0.063026,3.9551,41.4844,41.4844,0,0,0.244314,1044672382
0.065074,3.9551,41.4844,41.4844,0,0,0.244314,1044672382
0.067045,4.1309,41.4844,41.4844,0,0,0.244314,1044672382
0.069003,4.1309,41.4844,41.4844,0,0,0.244314,1044672382
0.071057,4.1309,41.3086,41.3086,0,0,0.244314,1044672382
0.073018,4.3066,41.3086,41.3086,0,0,0.244314,1044672382
0.075074,4.3066,41.3086,41.3086,0,0,0.244314,1044672382
0.077033,4.4824,41.3086,41.3086,0,0,0.244314,1044672382
0.079003,4.4824,41.3086,41.3086,0,0,0.244314,1044672382
0.081051,4.4824,41.1328,41.1328,0,0,0.244314,1044672382
0.083024,4.6582,41.1328,41.1328,0,0,0.244314,1044672382
0.085070,4.6582,41.1328,41.1328,0,0,0.244314,1044672382
0.087037,4.6582,40.9570,40.9570,0,0,0.244314,1044672382
0.088997,4.8340,40.9570,40.9570,0,0,0.244314,1044672382
0.091055,4.8340,40.9570,40.9570,0,0,0.244314,1044672382
0.093018,4.8340,40.9570,40.9570,0,0,0.244314,1044672382
0.095074,5.0098,40.9570,40.9570,0,0,0.244314,1044672382
0.097033,5.0098,40.7812,40.7812,0,0,0.244314,1044672382
0.099003,5.1855,40.7812,40.7812,0,0,0.244314,1044672382
0.101051,5.1855,40.7812,40.7812,0,0,0.244314,1044672382
0.103024,5.1855,40.7812,40.7812,0,0,0.244314,1044672382
0.105070,5.3613,40.6055,40.6055,0,0,0.244314,1044672382
0.107010,5.3613,40.6055,40.6055,0,0,0.244314,1044672382
0.108994,5.3613,40.6055,40.6055,0,0,0.244314,1044672382
0.111049,5.5371,40.6055,40.6055,0,0,0.244314,1044672382
0.113009,5.5371,40.6055,40.6055,0,0,0.244314,1044672382
0.115060,5.5371,40.6055,40.6055,0,0,0.244314,1044672382
0.117024,5.7129,40.4297,40.4297,0,0,0.244314,1044672382
0.118993,5.7129,40.4297,40.4297,0,0,0.244314,1044672382
0.121039,5.7129,40.4297,40.4297,0,0,0.244314,1044672382
0.123009,5.8887,40.4297,40.4297,0,0,0.244314,1044672382
0.125056,5.8887,40.2539,40.2539,0,0,0.244314,1044672382
0.127026,6.0645,40.2539,40.2539,0,0,0.244314,1044672382
0.129074,6.0645,40.2539,40.2539,0,0,0.244314,1044672382
0.131045,6.0645,40.2539,40.2539,0,0,0.244314,1044672382
0.133014,6.0645,40.2539,40.2539,0,0,0.244314,1044672382
0.135070,6.2402,40.2539,40.2539,0,0,0.244314,1044672382
0.137029,6.2402,40.2539,40.2539,0,0,0.244314,1044672382
0.138999,6.2402,40.0781,40.0781,0,0,0.244314,1044672382
0.141047,6.4160,40.0781,40.0781,0,0,0.244314,1044672382
0.143018,6.4160,40.0781,40.0781,0,0,0.244314,1044672382
0.148148,6.5918,40.0781,40.0781,0,0,0.244314,1044672382
0.148428,6.5918,40.0781,40.0781,0,0,0.244314,1044672382
0.149029,6.5918,40.0781,40.0781,0,0,0.244314,1044672382
0.151003,6.5918,40.0781,40.0781,0,0,0.244314,1044672382
0.153069,6.7676,40.0781,40.0781,0,0,0.244314,1044672382
0.155047,6.7676,40.0781,40.0781,0,0,0.244314,1044672382
0.157026,6.7676,40.0781,40.0781,0,0,0.244314,1044672382
0.159003,6.7676,39.9023,39.9023,0,0,0.244314,1044672382
0.161069,6.7676,39.9023,39.9023,0,0,0.244314,1044672382
0.163047,6.9434,39.9023,39.9023,0,0,0.244314,1044672382
0.165026,6.9434,39.9023,39.9023,0,0,0.244314,1044672382
0.167003,6.9434,39.9023,39.9023,0,0,0.244314,1044672382
0.169069,6.9434,39.9023,39.9023,0,0,0.244314,1044672382
0.171047,7.1191,39.9023,39.9023,0,0,0.244314,1044672382
0.173026,7.1191,39.9023,39.9023,0,0,0.244314,1044672382
0.175003,7.1191,39.9023,39.9023,0,0,0.244314,1044672382
0.177069,7.1191,39.9023,39.9023,0,0,0.244314,1044672382
0.179047,7.2949,39.9023,39.9023,0,0,0.244314,1044672382
0.181026,7.2949,39.9023,39.9023,0,0,0.244314,1044672382
0.183003,7.2949,39.9023,39.9023,0,0,0.244314,1044672382
0.185069,7.2949,39.9023,39.9023,0,0,0.244314,1044672382
0.187047,7.4707,39.9023,39.9023,0,0,0.244314,1044672382
0.189026,7.4707,39.9023,39.9023,0,0,0.244314,1044672382
0.191003,7.4707,39.9023,39.9023,0,0,0.244314,1044672382
0.193069,7.4707,40.0781,40.0781,0,0,0.244314,1044672382
0.195047,7.4707,40.0781,40.0781,0,0,0.244314,1044672382
0.197026,7.4707,40.0781,40.0781,0,0,0.244314,1044672382
0.199003,7.6465,40.0781,40.0781,0,0,0.244314,1044672382
0.201069,7.6465,40.0781,40.0781,0,0,0.244314,1044672382
0.203047,7.6465,40.0781,40.0781,0,0,0.244314,1044672382
0.205026,7.6465,40.0781,40.0781,0,0,0.244314,1044672382
0.207003,7.6465,40.0781,40.0781,0,0,0.244314,1044672382
0.209024,7.6465,40.0781,40.0781,0,0,0.244314,1044672382
0.211024,7.8223,40.2539,40.2539,0,0,0.244314,1044672382
0.213001,7.8223,40.2539,40.2539,0,0,0.244314,1044672382
0.215060,7.8223,40.2539,40.2539,0,0,0.244314,1044672382
0.217037,7.8223,40.2539,40.2539,0,0,0.244314,1044672382
0.219015,7.8223,40.2539,40.2539,0,0,0.244314,1044672382
0.220993,7.8223,40.2539,40.2539,0,0,0.244314,1044672382
0.223056,7.8223,40.2539,40.2539,0,0,0.244314,1044672382
0.225031,7.9980,40.4297,40.4297,0,0,0.244314,1044672382
0.227009,7.9980,40.4297,40.4297,0,0,0.244314,1044672382
0.229033,7.9980,40.4297,40.4297,0,0,0.244314,1044672382
0.230998,7.9980,40.4297,40.4297,0,0,0.244314,1044672382
0.233033,7.9980,40.6055,40.6055,0,0,0.244314,1044672382
0.235009,7.9980,40.6055,40.6055,0,0,0.244314,1044672382
0.237070,7.9980,40.6055,40.6055,0,0,0.244314,1044672382
0.238997,8.1738,40.6055,40.6055,0,0,0.244314,1044672382
0.241535,8.1738,40.7812,40.7812,0,0,0.244314,1044672382
0.249722,8.1738,40.7812,40.7812,0,0,0.482899,1044913076
0.250157,8.1738,40.7812,40.7812,0,0,0.482899,1044913076
0.250336,8.1738,40.7812,40.7812,0,0,0.482899,1044913076
0.250509,8.1738,40.7812,40.7812,0,0,0.482899,1044913076
0.251020,8.1738,40.9570,40.9570,0,0,0.482899,1044913076
0.253020,8.1738,40.9570,40.9570,0,0,0.482899,1044913076
0.255005,8.1738,40.9570,40.9570,0,0,0.482899,1044913076
0.257043,8.1738,40.9570,40.9570,0,0,0.482899,1044913076
0.259044,8.1738,40.9570,40.9570,0,0,0.482899,1044913076
0.261075,8.1738,41.1328,41.1328,0,0,0.482899,1044913076
0.263046,8.1738,41.1328,41.1328,0,0,0.482899,1044913076
0.265014,8.1738,41.1328,41.1328,0,0,0.482899,1044913076
0.267073,8.3496,41.3086,41.3086,0,0,0.482899,1044913076
0.269047,8.3496,41.3086,41.3086,0,0,0.482899,1044913076
0.271018,8.3496,41.3086,41.3086,0,0,0.482899,1044913076
0.273074,8.3496,41.3086,41.3086,0,0,0.482899,1044913076
0.275045,8.3496,41.4844,41.4844,0,0,0.482899,1044913076
0.277018,8.3496,41.4844,41.4844,0,0,0.482899,1044913076
0.279073,8.3496,41.4844,41.4844,0,0,0.482899,1044913076
0.281047,8.3496,41.4844,41.4844,0,0,0.482899,1044913076
0.283018,8.3496,41.6602,41.6602,0,0,0.482899,1044913076
0.285074,8.3496,41.6602,41.6602,0,0,0.482899,1044913076
0.287045,8.3496,41.6602,41.6602,0,0,0.482899,1044913076
0.289018,8.3496,41.6602,41.6602,0,0,0.482899,1044913076
0.291073,8.3496,41.6602,41.6602,0,0,0.482899,1044913076
0.293047,8.5254,41.8359,41.8359,0,0,0.482899,1044913076
0.295018,8.5254,41.8359,41.8359,0,0,0.482899,1044913076
0.297074,8.5254,42.0117,42.0117,0,0,0.482899,1044913076
0.299045,8.5254,42.0117,42.0117,0,0,0.482899,1044913076
0.301018,8.5254,42.0117,42.0117,0,0,0.482899,1044913076
0.303073,8.5254,42.0117,42.0117,0,0,0.482899,1044913076
0.305047,8.5254,42.0117,42.0117,0,0,0.482899,1044913076
0.307018,8.5254,42.1875,42.1875,0,0,0.482899,1044913076
0.309074,8.5254,42.1875,42.1875,0,0,0.482899,1044913076
0.311000,8.5254,42.1875,42.1875,0,0,0.482899,1044913076
0.313004,8.5254,42.1875,42.1875,0,0,0.482899,1044913076
0.315065,8.5254,42.1875,42.1875,0,0,0.482899,1044913076
0.317028,8.7012,42.3633,42.3633,0,0,0.482899,1044913076
0.319001,8.7012,42.3633,42.3633,0,0,0.482899,1044913076
0.321057,8.7012,42.3633,42.3633,0,0,0.482899,1044913076
0.323026,8.7012,42.3633,42.3633,0,0,0.482899,1044913076
0.324999,8.7012,42.3633,42.3633,0,0,0.482899,1044913076
0.327055,8.7012,42.3633,42.3633,0,0,0.482899,1044913076
0.329029,8.7012,42.5391,42.5391,0,0,0.482899,1044913076
0.331001,8.7012,42.5391,42.5391,0,0,0.482899,1044913076
0.333068,8.8770,42.5391,42.5391,0,0,0.482899,1044913076
0.335037,8.8770,42.5391,42.5391,0,0,0.482899,1044913076
0.337009,8.8770,42.7148,42.7148,0,0,0.482899,1044913076
0.339060,8.8770,42.7148,42.7148,0,0,0.482899,1044913076
0.341032,8.8770,42.7148,42.7148,0,0,0.482899,1044913076
0.343001,8.8770,42.7148,42.7148,0,0,0.482899,1044913076
0.348339,8.8770,42.7148,42.7148,0,0,0.482899,1044913076
0.348621,8.8770,42.7148,42.7148,0,0,0.482899,1044913076
0.349048,8.8770,42.7148,42.7148,0,0,0.482899,1044913076
0.351024,8.8770,42.7148,42.7148,0,0,0.482899,1044913076
0.352993,8.8770,42.7148,42.7148,0,0,0.482899,1044913076
0.355055,9.0527,42.8906,42.8906,0,0,0.482899,1044913076
0.357026,9.0527,42.8906,42.8906,0,0,0.482899,1044913076
0.358999,9.0527,42.8906,42.8906,0,0,0.482899,1044913076
0.361055,9.0527,42.8906,42.8906,0,0,0.482899,1044913076
0.363029,9.0527,42.8906,42.8906,0,0,0.482899,1044913076
0.365001,9.0527,42.8906,42.8906,0,0,0.482899,1044913076
0.367057,9.0527,42.8906,42.8906,0,0,0.482899,1044913076
0.369026,9.2285,42.8906,42.8906,0,0,0.482899,1044913076
0.370999,9.2285,42.8906,42.8906,0,0,0.482899,1044913076
0.373055,9.2285,42.8906,42.8906,0,0,0.482899,1044913076
0.375029,9.2285,42.8906,42.8906,0,0,0.482899,1044913076
0.377001,9.2285,42.8906,42.8906,0,0,0.482899,1044913076
0.379057,9.2285,42.8906,42.8906,0,0,0.482899,1044913076
0.381026,9.4043,42.8906,42.8906,0,0,0.482899,1044913076
0.382999,9.4043,42.8906,42.8906,0,0,0.482899,1044913076
0.385055,9.4043,42.8906,42.8906,0,0,0.482899,1044913076
0.387029,9.4043,42.8906,42.8906,0,0,0.482899,1044913076
0.389001,9.4043,42.8906,42.8906,0,0,0.482899,1044913076
0.391057,9.4043,42.8906,42.8906,0,0,0.482899,1044913076
0.393026,9.5801,42.8906,42.8906,0,0,0.482899,1044913076
0.394999,9.5801,42.8906,42.8906,0,0,0.482899,1044913076
0.397055,9.5801,42.8906,42.8906,0,0,0.482899,1044913076
0.399029,9.5801,42.8906,42.8906,0,0,0.482899,1044913076
0.401001,9.5801,42.8906,42.8906,0,0,0.482899,1044913076
0.403057,9.5801,42.8906,42.8906,0,0,0.482899,1044913076
0.405026,9.7559,42.8906,42.8906,0,0,0.482899,1044913076
0.406999,9.7559,42.8906,42.8906,0,0,0.482899,1044913076
0.409055,9.7559,42.7148,42.7148,0,0,0.482899,1044913076
0.411029,9.7559,42.7148,42.7148,0,0,0.482899,1044913076
0.413040,9.7559,42.7148,42.7148,0,0,0.482899,1044913076
0.415016,9.9316,42.7148,42.7148,0,0,0.482899,1044913076
0.417002,9.9316,42.7148,42.7148,0,0,0.482899,1044913076
0.419057,9.9316,42.7148,42.7148,0,0,0.482899,1044913076
0.421026,9.9316,42.7148,42.7148,0,0,0.482899,1044913076
0.422999,9.9316,42.7148,42.7148,0,0,0.482899,1044913076
0.425055,10.1074,42.5391,42.5391,0,0,0.482899,1044913076
0.427029,10.1074,42.5391,42.5391,0,0,0.482899,1044913076
0.429001,10.1074,42.5391,42.5391,0,0,0.482899,1044913076
0.431057,10.1074,42.5391,42.5391,0,0,0.482899,1044913076
0.433043,10.2832,42.5391,42.5391,0,0,0.482899,1044913076
0.435018,10.2832,42.3633,42.3633,0,0,0.482899,1044913076
0.437073,10.2832,42.3633,42.3633,0,0,0.482899,1044913076
0.439047,10.2832,42.3633,42.3633,0,0,0.482899,1044913076
0.441018,10.2832,42.3633,42.3633,0,0,0.482899,1044913076
0.443074,10.2832,42.3633,42.3633,0,0,0.482899,1044913076
0.448141,10.4590,42.1875,42.1875,0,0,0.482899,1044913076
0.448409,10.4590,42.1875,42.1875,0,0,0.482899,1044913076
0.449010,10.4590,42.1875,42.1875,0,0,0.482899,1044913076
0.451070,10.4590,42.1875,42.1875,0,0,0.482899,1044913076
0.453037,10.6348,42.1875,42.1875,0,0,0.482899,1044913076
0.455009,10.6348,42.1875,42.1875,0,0,0.482899,1044913076
0.457060,10.6348,42.0117,42.0117,0,0,0.482899,1044913076
0.459032,10.6348,42.0117,42.0117,0,0,0.482899,1044913076
0.461001,10.6348,42.0117,42.0117,0,0,0.482899,1044913076
0.463057,10.8105,42.0117,42.0117,0,0,0.482899,1044913076
0.465026,10.8105,42.0117,42.0117,0,0,0.482899,1044913076
0.466999,10.8105,41.8359,41.8359,0,0,0.482899,1044913076
0.469055,10.8105,41.8359,41.8359,0,0,0.482899,1044913076
0.471029,10.9863,41.8359,41.8359,0,0,0.482899,1044913076
0.473001,10.9863,41.6602,41.6602,0,0,0.482899,1044913076
0.474995,10.9863,41.6602,41.6602,0,0,0.482899,1044913076
0.477039,10.9863,41.6602,41.6602,0,0,0.482899,1044913076
0.479021,10.9863,41.6602,41.6602,0,0,0.482899,1044913076
0.481009,11.1621,41.6602,41.6602,0,0,0.482899,1044913076
0.485812,11.1621,41.4844,41.4844,0,0,0.727063,1045143394
0.486280,11.1621,41.4844,41.4844,0,0,0.727063,1045143394
0.487007,11.1621,41.4844,41.4844,0,0,0.727063,1045143394
0.489075,11.1621,41.4844,41.4844,0,0,0.727063,1045143394
0.491033,11.3379,41.4844,41.4844,0,0,0.727063,1045143394
0.493051,11.3379,41.3086,41.3086,0,0,0.727063,1045143394
0.495001,11.3379,41.3086,41.3086,0,0,0.727063,1045143394
0.497027,11.3379,41.3086,41.3086,0,0,0.727063,1045143394
0.498992,11.5137,41.3086,41.3086,0,0,0.727063,1045143394
0.500997,11.5137,41.3086,41.3086,0,0,0.727063,1045143394
0.503018,11.5137,41.1328,41.1328,0,0,0.727063,1045143394
0.504993,11.5137,41.1328,41.1328,0,0,0.727063,1045143394
0.507056,11.5137,41.1328,41.1328,0,0,0.727063,1045143394
0.509013,11.6895,40.9570,40.9570,0,0,0.727063,1045143394
0.511009,11.6895,40.9570,40.9570,0,0,0.727063,1045143394
0.513070,11.6895,40.9570,40.9570,0,0,0.727063,1045143394
0.515066,11.6895,40.9570,40.9570,0,0,0.727063,1045143394
0.517074,11.6895,40.9570,40.9570,0,0,0.727063,1045143394
0.519074,11.6895,40.9570,40.9570,0,0,0.727063,1045143394
0.521051,11.8652,40.7812,40.7812,0,0,0.727063,1045143394
0.523029,11.8652,40.7812,40.7812,0,0,0.727063,1045143394
0.525003,11.8652,40.7812,40.7812,0,0,0.727063,1045143394
0.527069,11.8652,40.7812,40.7812,0,0,0.727063,1045143394
0.529047,11.8652,40.7812,40.7812,0,0,0.727063,1045143394
0.531044,11.8652,40.7812,40.7812,0,0,0.727063,1045143394
0.533015,11.8652,40.6055,40.6055,0,0,0.727063,1045143394
0.535067,12.0410,40.6055,40.6055,0,0,0.727063,1045143394
0.537044,12.0410,40.6055,40.6055,0,0,0.727063,1045143394
0.539004,12.0410,40.6055,40.6055,0,0,0.727063,1045143394
0.541015,12.0410,40.6055,40.6055,0,0,0.727063,1045143394
0.558721,12.2168,40.4297,40.4297,0,5,0.727063,1045143394
0.560766,12.2168,40.4297,40.4297,0,5,0.727063,1045143394
0.562734,12.3926,40.4297,40.4297,0,5,0.727063,1045143394
0.564749,12.3926,40.4297,40.4297,0,5,0.727063,1045143394
0.566747,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.568754,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.570740,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.572772,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.574784,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.576800,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.578729,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.580744,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.582770,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.584746,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.586763,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.588776,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.590789,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.592753,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.594745,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.596760,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.598773,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.600789,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.602800,12.3926,40.2539,40.2539,0,5,0.727063,1045143394
0.604729,12.3926,40.4297,40.4297,0,5,0.727063,1045143394
0.606744,12.3926,40.4297,40.4297,0,5,0.727063,1045143394
0.608761,12.3926,40.4297,40.4297,0,5,0.727063,1045143394
0.610774,12.3926,40.4297,40.4297,0,5,0.727063,1045143394
0.612789,12.3926,40.4297,40.4297,0,5,0.727063,1045143394
0.614801,12.3926,40.4297,40.4297,0,5,0.727063,1045143394
0.616730,12.3926,40.4297,40.4297,0,5,0.727063,1045143394
0.618793,12.3926,40.6055,40.6055,0,5,0.727063,1045143394
0.620806,12.3926,40.6055,40.6055,0,5,0.727063,1045143394
0.622748,12.3926,40.6055,40.6055,0,5,0.727063,1045143394
0.624805,12.3926,40.6055,40.6055,0,5,0.727063,1045143394
0.626733,12.3926,40.6055,40.6055,0,5,0.727063,1045143394
0.628746,12.3926,40.6055,40.6055,0,5,0.727063,1045143394
0.630763,12.3926,40.6055,40.6055,0,5,0.727063,1045143394
0.632781,12.3926,40.6055,40.6055,0,5,0.727063,1045143394
0.634725,12.3926,40.6055,40.6055,0,5,0.727063,1045143394
0.636738,12.3926,40.7812,40.7812,0,5,0.727063,1045143394
0.638754,12.3926,40.7812,40.7812,0,5,0.727063,1045143394
0.640769,12.3926,40.7812,40.7812,0,5,0.727063,1045143394
0.642784,12.3926,40.7812,40.7812,0,5,0.727063,1045143394
0.644800,12.3926,40.7812,40.7812,0,5,0.727063,1045143394
0.646729,12.3926,40.7812,40.7812,0,5,0.727063,1045143394
0.648744,12.3926,40.7812,40.7812,0,5,0.727063,1045143394
0.650761,12.3926,40.7812,40.7812,0,5,0.727063,1045143394
0.652774,12.3926,40.7812,40.7812,0,5,0.727063,1045143394
0.656311,12.3926,40.9570,40.9570,0,5,0.727063,1045143394
0.656729,12.3926,40.9570,40.9570,0,5,0.727063,1045143394
0.658729,12.3926,40.9570,40.9570,0,5,0.727063,1045143394
0.660734,12.3926,40.9570,40.9570,0,5,0.727063,1045143394
0.662733,12.3926,40.9570,40.9570,0,5,0.727063,1045143394
0.664738,12.3926,40.9570,40.9570,0,5,0.727063,1045143394
0.666738,12.3926,40.9570,40.9570,0,5,0.727063,1045143394
0.668746,12.3926,40.9570,40.9570,0,5,0.727063,1045143394
0.670746,12.3926,40.9570,40.9570,0,5,0.727063,1045143394
0.672754,12.3926,40.9570,40.9570,0,5,0.727063,1045143394
0.674754,12.3926,41.1328,41.1328,0,5,0.727063,1045143394
0.676763,12.3926,41.1328,41.1328,0,5,0.727063,1045143394
0.678763,12.3926,41.1328,41.1328,0,5,0.727063,1045143394
0.680772,12.3926,41.1328,41.1328,0,5,0.727063,1045143394
0.682771,12.3926,41.1328,41.1328,0,5,0.727063,1045143394
0.684776,12.3926,41.1328,41.1328,0,5,0.727063,1045143394
0.686774,12.3926,41.3086,41.3086,0,5,0.727063,1045143394
0.688778,12.3926,41.3086,41.3086,0,5,0.727063,1045143394
0.690774,12.3926,41.3086,41.3086,0,5,0.727063,1045143394
0.692779,12.3926,41.3086,41.3086,0,5,0.727063,1045143394
0.694775,12.3926,41.3086,41.3086,0,5,0.727063,1045143394
0.696782,12.3926,41.3086,41.3086,0,5,0.727063,1045143394
0.698778,12.3926,41.3086,41.3086,0,5,0.727063,1045143394
0.700785,12.3926,41.3086,41.3086,0,5,0.727063,1045143394
0.702753,12.3926,41.3086,41.3086,0,5,0.727063,1045143394
0.704749,12.3926,41.4844,41.4844,0,5,0.727063,1045143394
0.706781,12.3926,41.4844,41.4844,0,5,0.727063,1045143394
0.708789,12.3926,41.4844,41.4844,0,5,0.727063,1045143394
0.710782,12.3926,41.4844,41.4844,0,5,0.727063,1045143394
0.716133,12.3926,41.4844,41.4844,0,5,0.965121,1045398128
0.716809,12.3926,41.4844,41.4844,0,5,0.965121,1045398128
0.717146,12.3926,41.4844,41.4844,0,5,0.965121,1045398128
0.718800,12.3926,41.4844,41.4844,0,5,0.965121,1045398128
0.720920,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.722772,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.724728,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.726757,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.728785,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.730724,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.732808,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.734782,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.736741,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.738772,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.740787,12.3926,41.6602,41.6602,0,5,0.965121,1045398128
0.742796,12.3926,41.8359,41.8359,0,5,0.965121,1045398128
0.744764,12.3926,41.8359,41.8359,0,5,0.965121,1045398128
0.746735,12.3926,41.8359,41.8359,0,5,0.965121,1045398128
0.748804,12.3926,41.8359,41.8359,0,5,0.965121,1045398128
0.750734,12.3926,41.8359,41.8359,0,5,0.965121,1045398128
0.752794,12.5684,41.8359,41.8359,0,5,0.965121,1045398128
0.756727,12.5684,41.8359,41.8359,0,5,0.965121,1045398128
0.757173,12.5684,41.8359,41.8359,0,5,0.965121,1045398128
0.758746,12.5684,42.0117,42.0117,0,5,0.965121,1045398128
0.760754,12.5684,42.0117,42.0117,0,5,0.965121,1045398128
0.762754,12.5684,42.0117,42.0117,0,5,0.965121,1045398128
