t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.002080,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.004033,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.006093,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.008038,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.010059,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.012034,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.014053,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.016017,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.018085,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.020063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.022008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.024063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.026008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.028063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.030008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.032063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.034008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.036063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.038008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.040063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.042008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.044063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.046008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.048063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.050008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.052063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.054008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.056063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.058008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.060063,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.062008,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.064026,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.066099,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.068105,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.070052,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.072000,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.074052,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.076000,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.078052,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.080000,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.082052,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.084000,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.086052,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.088015,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.090075,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.093857,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.094152,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.096100,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.098048,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.100105,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.102052,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.104001,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.106059,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.108004,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.110059,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.112004,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.114059,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.116005,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.118059,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.120005,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.122059,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.124004,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.126059,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.128005,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
0.130077,8.7012,91.0547,91.0547,0,0,0.297088,1777176955
