t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,10.2832,15.4688,15.4688,0,0,0.241731,1112033696
0.000554,10.2832,15.4688,15.4688,0,0,0.241731,1112033696
0.000830,10.2832,15.4688,15.4688,0,0,0.241731,1112033696
0.001771,10.2832,15.4688,15.4688,0,0,0.241731,1112033696
0.003704,10.2832,15.4688,15.4688,0,0,0.241731,1112033696
0.005707,10.2832,15.4688,15.4688,0,0,0.241731,1112033696
0.007699,10.2832,15.6445,15.6445,0,0,0.241731,1112033696
0.009780,10.2832,15.6445,15.6445,0,0,0.241731,1112033696
0.011775,10.2832,15.6445,15.6445,0,0,0.241731,1112033696
0.013769,10.2832,15.8203,15.8203,0,0,0.241731,1112033696
0.015722,10.2832,15.8203,15.8203,0,0,0.241731,1112033696
0.018240,10.2832,15.8203,15.8203,0,0,0.241731,1112033696
0.019704,10.2832,15.8203,15.8203,0,0,0.241731,1112033696
0.021747,10.2832,15.8203,15.8203,0,0,0.241731,1112033696
0.023741,10.4590,15.8203,15.8203,0,0,0.241731,1112033696
0.025727,10.4590,15.9961,15.9961,0,0,0.241731,1112033696
0.027720,10.4590,15.9961,15.9961,0,0,0.241731,1112033696
0.029742,10.4590,15.9961,15.9961,0,0,0.241731,1112033696
0.031791,10.4590,15.9961,15.9961,0,0,0.241731,1112033696
0.033746,10.4590,15.9961,15.9961,0,0,0.241731,1112033696
0.035718,10.4590,16.1719,16.1719,0,0,0.241731,1112033696
0.037720,10.6348,16.1719,16.1719,0,0,0.241731,1112033696
0.039697,10.6348,16.1719,16.1719,0,0,0.241731,1112033696
0.041765,10.6348,16.1719,16.1719,0,0,0.241731,1112033696
0.043745,10.6348,16.1719,16.1719,0,0,0.241731,1112033696
0.045735,10.6348,16.1719,16.1719,0,0,0.241731,1112033696
0.047707,10.6348,16.1719,16.1719,0,0,0.241731,1112033696
0.049778,10.8105,16.1719,16.1719,0,0,0.241731,1112033696
0.054372,10.8105,16.1719,16.1719,0,0,0.241731,1112033696
0.054654,10.8105,16.1719,16.1719,0,0,0.241731,1112033696
0.055691,10.8105,16.1719,16.1719,0,0,0.241731,1112033696
0.057752,10.9863,16.1719,16.1719,0,0,0.241731,1112033696
0.059708,10.9863,16.1719,16.1719,0,0,0.241731,1112033696
0.061765,10.9863,16.1719,16.1719,0,0,0.241731,1112033696
0.063720,10.9863,16.1719,16.1719,0,0,0.241731,1112033696
0.065781,10.9863,16.1719,16.1719,0,0,0.241731,1112033696
0.067745,10.9863,15.9961,15.9961,0,0,0.241731,1112033696
0.069711,11.1621,15.9961,15.9961,0,0,0.241731,1112033696
0.071763,11.1621,15.9961,15.9961,0,0,0.241731,1112033696
0.073745,11.1621,15.9961,15.9961,0,0,0.241731,1112033696
0.075700,11.3379,15.9961,15.9961,0,0,0.241731,1112033696
0.077760,11.3379,15.8203,15.8203,0,0,0.241731,1112033696
0.079716,11.3379,15.8203,15.8203,0,0,0.241731,1112033696
0.081778,11.3379,15.8203,15.8203,0,0,0.241731,1112033696
0.083742,11.5137,15.8203,15.8203,0,0,0.241731,1112033696
0.085706,11.5137,15.8203,15.8203,0,0,0.241731,1112033696
0.087760,11.5137,15.6445,15.6445,0,0,0.241731,1112033696
0.089725,11.6895,15.6445,15.6445,0,0,0.241731,1112033696
0.091778,11.6895,15.6445,15.6445,0,0,0.241731,1112033696
0.093752,11.6895,15.6445,15.6445,0,0,0.241731,1112033696
0.095708,11.6895,15.4688,15.4688,0,0,0.241731,1112033696
0.097765,11.8652,15.4688,15.4688,0,0,0.241731,1112033696
0.099720,11.8652,15.4688,15.4688,0,0,0.241731,1112033696
0.101781,11.8652,15.4688,15.4688,0,0,0.241731,1112033696
0.103745,12.0410,15.2930,15.2930,0,0,0.241731,1112033696
0.105711,12.0410,15.2930,15.2930,0,0,0.241731,1112033696
0.107763,12.0410,15.1172,15.1172,0,0,0.241731,1112033696
0.109734,12.2168,15.1172,15.1172,0,0,0.241731,1112033696
0.111782,12.2168,15.1172,15.1172,0,0,0.241731,1112033696
0.113757,12.2168,14.9414,14.9414,0,0,0.241731,1112033696
0.115715,12.3926,14.9414,14.9414,0,0,0.241731,1112033696
0.117778,12.3926,14.9414,14.9414,0,0,0.241731,1112033696
0.119742,12.3926,14.7656,14.7656,0,0,0.241731,1112033696
0.121706,12.3926,14.7656,14.7656,0,0,0.241731,1112033696
0.123778,12.5684,14.7656,14.7656,0,0,0.241731,1112033696
0.125761,12.5684,14.5898,14.5898,0,0,0.241731,1112033696
0.127745,12.5684,14.5898,14.5898,0,0,0.241731,1112033696
0.129711,12.7441,14.4141,14.4141,0,0,0.241731,1112033696
0.131763,12.7441,14.4141,14.4141,0,0,0.241731,1112033696
0.133734,12.7441,14.2383,14.2383,0,0,0.241731,1112033696
0.135782,12.9199,14.2383,14.2383,0,0,0.241731,1112033696
0.137757,12.9199,14.2383,14.2383,0,0,0.241731,1112033696
0.139715,13.0957,14.0625,14.0625,0,0,0.241731,1112033696
0.141778,13.0957,14.0625,14.0625,0,0,0.241731,1112033696
0.143742,13.0957,14.0625,14.0625,0,0,0.241731,1112033696
0.145706,13.0957,13.8867,13.8867,0,0,0.241731,1112033696
0.147760,13.2715,13.7109,13.7109,0,0,0.241731,1112033696
0.149725,13.2715,13.7109,13.7109,0,0,0.241731,1112033696
0.153749,13.4473,13.5352,13.5352,0,0,0.241731,1112033696
0.154011,13.4473,13.5352,13.5352,0,0,0.241731,1112033696
0.155749,13.4473,13.5352,13.5352,0,0,0.241731,1112033696
0.157721,13.4473,13.5352,13.5352,0,0,0.241731,1112033696
0.159697,13.6230,13.3594,13.3594,0,0,0.241731,1112033696
0.161765,13.6230,13.3594,13.3594,0,0,0.241731,1112033696
0.163746,13.7988,13.1836,13.1836,0,0,0.241731,1112033696
0.165720,13.7988,13.1836,13.1836,0,0,0.241731,1112033696
0.167697,13.7988,13.0078,13.0078,0,0,0.241731,1112033696
0.169765,13.7988,13.0078,13.0078,0,0,0.241731,1112033696
0.171746,13.9746,13.0078,13.0078,0,0,0.241731,1112033696
0.173735,13.9746,12.8320,12.8320,0,0,0.241731,1112033696
0.175706,13.9746,12.8320,12.8320,0,0,0.241731,1112033696
0.177774,14.1504,12.8320,12.8320,0,0,0.241731,1112033696
0.179757,14.1504,12.6562,12.6562,0,0,0.241731,1112033696
0.181734,14.1504,12.6562,12.6562,0,0,0.241731,1112033696
0.183706,14.3262,12.6562,12.6562,0,0,0.241731,1112033696
0.185774,14.3262,12.4805,12.4805,0,0,0.241731,1112033696
0.187757,14.3262,12.4805,12.4805,0,0,0.241731,1112033696
0.189734,14.5020,12.3047,12.3047,0,0,0.241731,1112033696
0.191706,14.5020,12.3047,12.3047,0,0,0.241731,1112033696
0.193774,14.5020,12.3047,12.3047,0,0,0.241731,1112033696
0.195757,14.5020,12.1289,12.1289,0,0,0.241731,1112033696
0.197734,14.5020,12.1289,12.1289,0,0,0.241731,1112033696
0.199706,14.6777,12.1289,12.1289,0,0,0.241731,1112033696
0.201774,14.6777,12.1289,12.1289,0,0,0.241731,1112033696
0.203757,14.6777,11.9531,11.9531,0,0,0.241731,1112033696
0.205734,14.6777,11.9531,11.9531,0,0,0.241731,1112033696
0.207706,14.8535,11.9531,11.9531,0,0,0.241731,1112033696
0.209774,14.8535,11.9531,11.9531,0,0,0.241731,1112033696
0.211757,14.8535,11.7773,11.7773,0,0,0.241731,1112033696
0.213734,14.8535,11.7773,11.7773,0,0,0.241731,1112033696
0.215706,14.8535,11.7773,11.7773,0,0,0.241731,1112033696
0.217774,15.0293,11.6016,11.6016,0,0,0.241731,1112033696
0.219757,15.0293,11.6016,11.6016,0,0,0.241731,1112033696
0.221734,15.0293,11.6016,11.6016,0,0,0.241731,1112033696
0.223706,15.0293,11.6016,11.6016,0,0,0.241731,1112033696
0.225774,15.0293,11.6016,11.6016,0,0,0.241731,1112033696
0.227707,15.2051,11.6016,11.6016,0,0,0.241731,1112033696
0.229766,15.2051,11.4258,11.4258,0,0,0.241731,1112033696
0.231750,15.2051,11.4258,11.4258,0,0,0.241731,1112033696
0.233691,15.2051,11.4258,11.4258,0,0,0.241731,1112033696
0.235781,15.2051,11.4258,11.4258,0,0,0.241731,1112033696
0.237702,15.2051,11.4258,11.4258,0,0,0.241731,1112033696
0.239718,15.2051,11.4258,11.4258,0,0,0.241731,1112033696
