t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,4.3945,10.0195,10.0195,0,0,0.242005,627756258
0.000472,4.3945,10.0195,10.0195,0,0,0.242005,627756258
0.000733,4.3945,10.0195,10.0195,0,0,0.242005,627756258
0.002464,4.3945,10.1953,10.1953,0,0,0.242005,627756258
0.004553,4.3945,10.3711,10.3711,0,0,0.242005,627756258
0.006496,4.2188,10.3711,10.3711,0,0,0.242005,627756258
0.008544,4.2188,10.5469,10.5469,0,0,0.242005,627756258
0.010474,4.2188,10.7227,10.7227,0,0,0.242005,627756258
0.012505,4.2188,10.7227,10.7227,0,0,0.242005,627756258
0.014535,4.0430,10.8984,10.8984,0,0,0.242005,627756258
0.016531,4.0430,11.0742,11.0742,0,0,0.242005,627756258
0.018500,4.0430,11.0742,11.0742,0,0,0.242005,627756258
0.020495,4.0430,11.2500,11.2500,0,0,0.242005,627756258
0.022492,4.0430,11.2500,11.2500,0,0,0.242005,627756258
0.024488,3.8672,11.4258,11.4258,0,0,0.242005,627756258
0.026487,3.8672,11.4258,11.4258,0,0,0.242005,627756258
0.028484,3.8672,11.6016,11.6016,0,0,0.242005,627756258
0.030536,3.6914,11.7773,11.7773,0,0,0.242005,627756258
0.032535,3.6914,11.7773,11.7773,0,0,0.242005,627756258
0.034465,3.6914,11.9531,11.9531,0,0,0.242005,627756258
0.036462,3.6914,11.9531,11.9531,0,0,0.242005,627756258
0.038461,3.6914,11.9531,11.9531,0,0,0.242005,627756258
0.040542,3.6914,12.1289,12.1289,0,0,0.242005,627756258
0.042540,3.5156,12.1289,12.1289,0,0,0.242005,627756258
0.044540,3.5156,12.3047,12.3047,0,0,0.242005,627756258
0.048607,3.5156,12.4805,12.4805,0,0,0.242005,627756258
0.048946,3.5156,12.4805,12.4805,0,0,0.242005,627756258
0.050509,3.5156,12.4805,12.4805,0,0,0.242005,627756258
0.052496,3.5156,12.6562,12.6562,0,0,0.242005,627756258
0.054478,3.5156,12.6562,12.6562,0,0,0.242005,627756258
0.056469,3.5156,12.8320,12.8320,0,0,0.242005,627756258
0.058536,3.5156,12.8320,12.8320,0,0,0.242005,627756258
0.060525,3.3398,12.8320,12.8320,0,0,0.242005,627756258
0.062509,3.3398,13.0078,13.0078,0,0,0.242005,627756258
0.064496,3.3398,13.0078,13.0078,0,0,0.242005,627756258
0.066478,3.3398,13.1836,13.1836,0,0,0.242005,627756258
0.068510,3.3398,13.1836,13.1836,0,0,0.242005,627756258
0.070493,3.3398,13.1836,13.1836,0,0,0.242005,627756258
0.072481,3.3398,13.1836,13.1836,0,0,0.242005,627756258
0.074461,3.3398,13.3594,13.3594,0,0,0.242005,627756258
0.076536,3.3398,13.3594,13.3594,0,0,0.242005,627756258
0.078516,3.3398,13.3594,13.3594,0,0,0.242005,627756258
0.080505,3.3398,13.3594,13.3594,0,0,0.242005,627756258
